Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,6.0,2.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,199.0,1150.0,running,1.0,150.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,7.0,13.0,45.0,Charlie Luck,Luck Stone / Advance Auto (Charlie Luck),Oldsmobile,199.0,1000.0,running,0.0,146.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,8.0,3.0,0.0,Brett Bodine,Thomas Brothers Country Ham / Exxon (Howard Thomas),Oldsmobile,199.0,1700.0,running,0.0,142.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,9.0,5.0,32.0,Dale Jarrett,Nationwise Auto Parts / Curb Records (Horace Isenhower),Pontiac,199.0,900.0,running,0.0,138.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,10.0,8.0,22.0,Rick Mast,"A.G. Dillard (Alan Dillard, Jr.)",Pontiac,198.0,850.0,running,0.0,134.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,11.0,9.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,198.0,800.0,running,0.0,130.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,12.0,16.0,42.0,Elton Sawyer,Rheem Air (Bill Lewis),Pontiac,198.0,400.0,running,0.0,127.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,13.0,18.0,27.0,Bosco Lowe,Ryder's Floor Store (Edgar Ryder),Pontiac,198.0,700.0,running,0.0,124.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,14.0,20.0,53.0,Ed Berrier,McDowell Racing,Pontiac,197.0,675.0,running,0.0,121.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,15.0,22.0,66.0,Bennie Davis,Davis Racing,Pontiac,197.0,300.0,running,0.0,118.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,16.0,7.0,16.0,Jimmy Lawson,Lawson-Fitzgerald Garage,Pontiac,197.0,620.0,running,0.0,115.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,17.0,10.0,63.0,Jimmy Hensley,Hensley Racing (Hubert Hensley),Pontiac,195.0,1350.0,running,0.0,112.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,18.0,24.0,98.0,Larry Pollard,Nalley Carolina Trucks,Pontiac,194.0,580.0,running,0.0,109.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,19.0,19.0,2.0,Kenny Burks,G.M. Ladd & Sons (J.C. Burks),Pontiac,193.0,225.0,running,0.0,106.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,20.0,25.0,8.0,Eddie Falk,Johnson's Foods (Orvil Reedy),Pontiac,192.0,570.0,running,0.0,103.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,21.0,21.0,20.0,Max Prestwood,Custom Veneers (Mac Martin),Chevrolet,188.0,215.0,running,0.0,100.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,22.0,17.0,7.0,Jack Bland,Hunt Tire,Pontiac,141.0,560.0,rear end,0.0,97.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,23.0,15.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Pontiac,76.0,555.0,transmission,0.0,94.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,24.0,12.0,62.0,John Linville,Linville Racing (John Linville),Pontiac,39.0,550.0,engine,0.0,91.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,25.0,23.0,5.0,Ronnie Davidson,Action Tire,Pontiac,10.0,200.0,crash,0.0,88.0
1986,3,Hickory,Hickory Motor Speedway,0.363,paved track,26.0,26.0,1.0,Dickie Boswell,Banning Pontiac,Pontiac,6.0,550.0,ignition,0.0,85.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,1.0,5.0,7.0,Morgan Shepherd,Whitaker Racing (Ed Whitaker),Pontiac,200.0,9675.0,running,26.0,180.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,2.0,4.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,200.0,5725.0,running,0.0,170.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,3.0,22.0,3.0,Mike Porter,Magic Land Video,Pontiac,200.0,2600.0,running,0.0,165.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,4.0,9.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Pontiac,200.0,1880.0,running,0.0,160.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,5.0,6.0,32.0,Dale Jarrett,Nationwise Auto Parts / Curb Records (Horace Isenhower),Pontiac,200.0,3760.0,running,134.0,155.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,6.0,3.0,4.0,Eddie Falk,Falk Auto (Eddie Falk),Pontiac,199.0,1840.0,running,0.0,150.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,7.0,10.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,198.0,1530.0,running,0.0,146.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,8.0,19.0,42.0,Elton Sawyer,Rheem Air (Bill Lewis),Pontiac,198.0,1080.0,running,0.0,142.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,9.0,27.0,58.0,Merv Treichler,Genesee Truck Sales (John Jackson),Chevrolet,198.0,1085.0,running,0.0,0.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,10.0,7.0,22.0,Rick Mast,"A.G. Dillard (Alan Dillard, Jr.)",Pontiac,197.0,1430.0,running,0.0,134.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,11.0,14.0,4.0,Joe Thurman,Thurman Enterprises (Joe Thurman),Pontiac,197.0,1410.0,running,0.0,130.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,12.0,17.0,62.0,John Linville,Westmoreland Racing (John Linville),Pontiac,196.0,1390.0,running,0.0,127.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,13.0,24.0,34.0,Tim McGuire,Meadow Gold Dairy,Pontiac,193.0,1020.0,running,0.0,124.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,14.0,12.0,45.0,Charlie Luck,Luck Stone / Advance Auto (Charlie Luck),Oldsmobile,192.0,1600.0,engine,0.0,121.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,15.0,31.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,185.0,2605.0,running,0.0,118.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,16.0,23.0,98.0,Larry Pollard,Nalley Carolina Trucks,Pontiac,145.0,1360.0,engine,0.0,115.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,17.0,2.0,47.0,Kyle Petty,Randy Hope Insurance (Randy Hope),Buick,141.0,890.0,overheating,19.0,112.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,18.0,13.0,63.0,Jimmy Hensley,Cloverdale Lumber (Hubert Hensley),Chevrolet,136.0,2620.0,running,0.0,109.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,19.0,30.0,92.0,Clay Highberger,Salem Coach / Canon Copiers,Pontiac,124.0,875.0,running,0.0,106.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,20.0,1.0,0.0,Brett Bodine,Thomas Brothers Country Ham / Exxon (Howard Thomas),Oldsmobile,107.0,2980.0,crash,21.0,103.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,21.0,16.0,16.0,Jimmy Lawson,Lawson-Fitzgerald Garage,Pontiac,102.0,1210.0,engine,0.0,100.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,22.0,15.0,30.0,Bubba Adams,RC Cola,Pontiac,90.0,790.0,crash,0.0,97.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,23.0,25.0,14.0,Ronnie Silver,Silver Racing (Ronnie Silver),Pontiac,79.0,2460.0,ignition,0.0,94.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,24.0,26.0,27.0,Bosco Lowe,Ryder's Floor Store (Edgar Ryder),Pontiac,76.0,1210.0,rear end,0.0,91.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,25.0,18.0,11.0,Jack Ingram,Pantry / Skoal Bandit (Jack Ingram),Pontiac,51.0,3130.0,engine,0.0,88.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,26.0,29.0,53.0,Ed Berrier,McDowell Racing,Pontiac,46.0,1135.0,engine,0.0,85.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,27.0,28.0,2.0,Kenny Burks,G.M. Ladd & Sons (J.C. Burks),Pontiac,45.0,720.0,transmission,0.0,82.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,28.0,8.0,8.0,Butch Miller,MSW Spyders (Leroy Throop),Pontiac,30.0,670.0,ignition,0.0,79.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,29.0,32.0,43.0,Dickie Linville,American Uniflex,Pontiac,22.0,1075.0,oil leak,0.0,76.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,30.0,21.0,1.0,Robert Ingram,Ramada Inns (Robert Ingram),Pontiac,18.0,1105.0,engine,0.0,73.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,31.0,20.0,99.0,Wayne Patterson,Nelson Building Supply,Pontiac,17.0,630.0,ignition,0.0,70.0
1986,4,Martinsville,Martinsville Speedway,0.526,paved track,32.0,11.0,5.0,Paul Radford,Sweeney Garage,Pontiac,12.0,630.0,engine,0.0,0.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,1.0,2.0,7.0,Morgan Shepherd,Tri-City Buick Dealers (Ed Whitaker),Buick,200.0,8150.0,running,110.0,180.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,2.0,11.0,8.0,Dale Earnhardt,"GM Goodwrench / Looney Chevrolet (Dale Earnhardt, Inc.)",Chevrolet,200.0,3175.0,running,29.0,170.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,3.0,3.0,75.0,Brad Teague,Food Country USA (Charlie Henderson),Pontiac,200.0,2900.0,running,0.0,165.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,4.0,9.0,6.0,Tommy Houston,Southern Biscuit Flour (Steve Arndt),Buick,200.0,3250.0,running,0.0,160.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,5.0,13.0,11.0,Jack Ingram,Pantry / Skoal Bandit (Jack Ingram),Pontiac,200.0,3750.0,running,0.0,155.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,6.0,16.0,17.0,Darrell Waltrip,Budweiser / Colonial Bread (Darrell Waltrip),Chevrolet,200.0,1200.0,running,9.0,150.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,7.0,7.0,8.0,Butch Miller,MSW Spyders (Leroy Throop),Pontiac,199.0,1100.0,running,0.0,0.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,8.0,6.0,21.0,Larry Pearson,Chattanooga Chew (David Pearson),Pontiac,198.0,2615.0,running,0.0,142.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,9.0,29.0,10.0,Ken Bouchard,Bezema Buick (Marty Bezema),Buick,197.0,850.0,running,0.0,138.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,10.0,22.0,71.0,Bobby Dragon,Rossi,Buick,197.0,825.0,running,0.0,134.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,11.0,24.0,14.0,Ronnie Silver,Silver Racing (Ronnie Silver),Pontiac,197.0,2400.0,running,0.0,130.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,12.0,32.0,45.0,Charlie Luck,Luck Stone / Advance Auto (Charlie Luck),Oldsmobile,196.0,1100.0,running,0.0,127.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,13.0,31.0,63.0,Jimmy Hensley,Hensley Racing (Hubert Hensley),Pontiac,196.0,2300.0,running,0.0,124.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,14.0,28.0,98.0,Larry Pollard,Nalley Carolina Trucks,Pontiac,196.0,1000.0,running,0.0,121.0
1986,5,Bristol,Bristol International Speedway,0.533,paved track,15.0,17.0,2.0,L.D. Ottinger,All-Pro Auto Parts (Ron Parker),Pontiac,193.0,950.0,running,0.0,118.0
