Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,34.0,21.0,1.0,Sam Mayer,Tire Pros (JR Motorsports),Chevrolet,143.0,crash,0.0,11.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,35.0,18.0,31.0,Parker Retzlaff,FUNKAWAY (Jordan Anderson),Chevrolet,143.0,crash,0.0,2.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,36.0,17.0,27.0,Jeb Burton,NORMA Ammunition (Jordan Anderson),Chevrolet,143.0,crash,0.0,1.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,37.0,37.0,32.0,Ryan Vargas,Easy Care (Jordan Anderson),Chevrolet,17.0,suspension,0.0,1.0,0.0
2024,4,Phoenix,Phoenix Raceway,1.0,paved track,38.0,36.0,7.0,Patrick Emerling,MMI Services (Bobby Dotter),Chevrolet,5.0,crash,0.0,1.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,1.0,1.0,17.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,50.0,running,1.0,0.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,2.0,11.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,50.0,running,1.0,40.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,3.0,20.0,20.0,John H. Nemechek,Dial (Joe Gibbs),Toyota,50.0,running,0.0,0.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,4.0,8.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,50.0,running,0.0,42.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,5.0,12.0,48.0,Parker Kligerman,Spiked Lite Coolers (Scott Borchetta),Chevrolet,50.0,running,4.0,42.0,1.0
2024,5,Austin,Circuit of the Americas,3.41,road course,6.0,14.0,2.0,Jesse Love,Whelen (Richard Childress),Chevrolet,50.0,running,0.0,31.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,7.0,25.0,32.0,Austin Green,3Dimensional.com (Jordan Anderson),Chevrolet,50.0,running,0.0,30.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,8.0,4.0,81.0,Chandler Smith,Mobil 1 (Joe Gibbs),Toyota,50.0,running,0.0,30.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,9.0,10.0,1.0,Sam Mayer,Roto-Rooter (JR Motorsports),Chevrolet,50.0,running,0.0,28.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,10.0,5.0,16.0,A.J. Allmendinger,Celsius (Matthew Kaulig),Chevrolet,50.0,running,20.0,38.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,11.0,17.0,31.0,Parker Retzlaff,Bommarito.com/ Crest (Jordan Anderson),Chevrolet,50.0,running,0.0,33.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,12.0,30.0,5.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,50.0,running,0.0,25.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,13.0,15.0,7.0,Justin Allgaier,BRANDT/Rev1 Energy (JR Motorsports),Chevrolet,50.0,running,0.0,24.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,14.0,27.0,39.0,Ryan Sieg,Sci Aps (Rod Sieg),Ford,50.0,running,0.0,27.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,15.0,29.0,44.0,Brennan Poole,Finance Pro Plus (Tommy Joe Martins),Chevrolet,50.0,running,0.0,22.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,16.0,18.0,9.0,Brandon Jones,Menards/Spectracide (JR Motorsports),Chevrolet,50.0,running,1.0,21.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,17.0,6.0,26.0,Sage Karam,CRC Brakleen (Sam Hunt),Toyota,50.0,running,0.0,28.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,18.0,31.0,45.0,Brad Perez,WEISS Sand & Clay / Sendero (Tommy Joe Martins),Chevrolet,50.0,running,0.0,19.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,19.0,24.0,51.0,Jeremy Clements,Impel Union (Jeremy Clements),Chevrolet,50.0,running,0.0,18.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,20.0,34.0,42.0,Leland Honeyman,Austin Gamblers (Randy Young),Chevrolet,50.0,running,0.0,17.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,21.0,22.0,7.0,Daniil Kvyat,GOTRAX (Bobby Dotter),Chevrolet,50.0,running,0.0,16.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,22.0,36.0,29.0,Blaine Perkins,AUTOPARKIT.com (Rod Sieg),Ford,50.0,running,0.0,15.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,23.0,35.0,15.0,Hailie Deegan,Cody Jinks - Change The Game (Kevin Cywinski),Ford,50.0,running,0.0,14.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,24.0,3.0,19.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,50.0,running,1.0,0.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,25.0,33.0,4.0,Patrick Gallagher,TeamJDMotorsports.com (Johnny Davis),Chevrolet,50.0,running,0.0,12.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,26.0,26.0,35.0,Alex Labbe,Emerling-Gase Motorsports,Toyota,50.0,running,0.0,20.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,27.0,2.0,97.0,Shane Van Gisbergen,WeatherTech (Matthew Kaulig),Chevrolet,50.0,running,20.0,17.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,28.0,37.0,14.0,R.C. Enerson,Lucas Oil School of Racing (Bobby Dotter),Chevrolet,50.0,running,0.0,9.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,29.0,32.0,91.0,Kyle Weatherman,myradar/DriveSmartWarranty.com (Mario Gosselin),Chevrolet,50.0,running,0.0,8.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,30.0,21.0,27.0,Jeb Burton,Golden Corral (Jordan Anderson),Chevrolet,49.0,running,0.0,7.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,31.0,23.0,92.0,Josh Bilicki,Halford Mobile Services (Mario Gosselin),Chevrolet,48.0,suspension,0.0,11.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,32.0,7.0,18.0,Sheldon Creed,Friends of Jaclyn Foundation (Joe Gibbs),Toyota,47.0,running,0.0,5.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,33.0,38.0,43.0,Ryan Ellis,Classic Collision (Tommy Joe Martins),Chevrolet,45.0,crash,0.0,4.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,34.0,19.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,45.0,crash,2.0,19.0,1.0
2024,5,Austin,Circuit of the Americas,3.41,road course,35.0,16.0,24.0,Ed Jones,CRC Industries (Sam Hunt),Toyota,42.0,crash,0.0,2.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,36.0,13.0,8.0,Sammy Smith,Pilot Flying J (JR Motorsports),Chevrolet,36.0,crash,0.0,10.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,37.0,28.0,6.0,Ty Dillon,Johnny Davis,Chevrolet,33.0,suspension,0.0,0.0,0.0
2024,5,Austin,Circuit of the Americas,3.41,road course,38.0,9.0,11.0,Josh Williams,Alloy Employer Services (Matthew Kaulig),Chevrolet,24.0,overheating,0.0,1.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,1.0,4.0,81.0,Chandler Smith,Mobil 1 (Joe Gibbs),Toyota,250.0,running,76.0,52.0,5.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,2.0,10.0,20.0,Aric Almirola,He Gets Us (Joe Gibbs),Toyota,250.0,running,95.0,55.0,2.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,3.0,27.0,19.0,Taylor Gray,Place of Hope (Joe Gibbs),Toyota,250.0,running,0.0,0.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,4.0,6.0,26.0,Corey Heim,Gearwrench (Sam Hunt),Toyota,250.0,running,15.0,0.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,5.0,8.0,2.0,Jesse Love,Whelen (Richard Childress),Chevrolet,250.0,running,0.0,32.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,6.0,37.0,88.0,Bubba Pollard,Rheem (JR Motorsports),Chevrolet,250.0,running,0.0,31.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,7.0,9.0,48.0,Parker Kligerman,Spiked Lite Coolers (Scott Borchetta),Chevrolet,250.0,running,0.0,30.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,8.0,16.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,250.0,running,0.0,33.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,9.0,13.0,8.0,Sammy Smith,Pilot Flying J Coffee (JR Motorsports),Chevrolet,250.0,running,0.0,29.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,10.0,3.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,249.0,running,7.0,32.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,11.0,5.0,7.0,Justin Allgaier,DeCA / Hellmann's (JR Motorsports),Chevrolet,249.0,running,28.0,38.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,12.0,26.0,11.0,Josh Williams,Alloy Employer Services (Matthew Kaulig),Chevrolet,249.0,running,0.0,25.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,13.0,14.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,249.0,running,0.0,29.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,14.0,7.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,249.0,running,0.0,23.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,15.0,12.0,97.0,Shane Van Gisbergen,WeatherTech (Matthew Kaulig),Chevrolet,249.0,running,0.0,22.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,16.0,1.0,31.0,Parker Retzlaff,FUNKAWAY (Jordan Anderson),Chevrolet,249.0,running,27.0,24.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,17.0,23.0,91.0,Kyle Weatherman,myradar/DriveSmartWarranty.com (Mario Gosselin),Chevrolet,249.0,running,0.0,20.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,18.0,31.0,38.0,Matt DiBenedetto,Viking Motorsports (Rod Sieg),Ford,249.0,running,0.0,19.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,19.0,29.0,92.0,Josh Bilicki,Chesterfield Auto Parts (Mario Gosselin),Chevrolet,249.0,running,0.0,18.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,20.0,25.0,42.0,Leland Honeyman,RandCo (Randy Young),Chevrolet,249.0,running,0.0,17.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,21.0,36.0,6.0,Garrett Smithley,Long Drink (Johnny Davis),Chevrolet,249.0,running,0.0,16.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,22.0,32.0,14.0,Logan Bearden,Bearden Automotive (Bobby Dotter),Chevrolet,249.0,running,0.0,16.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,23.0,34.0,28.0,Kyle Sieg,Eastern Fuel System (Rod Sieg),Ford,249.0,running,0.0,14.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,24.0,17.0,51.0,Jeremy Clements,Nordic Logistics (Jeremy Clements),Chevrolet,249.0,running,0.0,13.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,25.0,33.0,4.0,Dawson Cram,TeamJDMotorsports.com (Johnny Davis),Chevrolet,248.0,running,0.0,12.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,26.0,21.0,27.0,Jeb Burton,CELSIUS Live Fit (Jordan Anderson),Chevrolet,248.0,running,0.0,11.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,27.0,22.0,43.0,Ryan Ellis,Southern Elevator (Tommy Joe Martins),Chevrolet,248.0,running,0.0,10.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,28.0,19.0,44.0,Brennan Poole,Finance Pro Plus (Tommy Joe Martins),Chevrolet,248.0,running,0.0,18.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,29.0,18.0,5.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,248.0,running,0.0,8.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,30.0,11.0,1.0,Sam Mayer,10X Health (JR Motorsports),Chevrolet,246.0,running,2.0,22.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,31.0,24.0,15.0,Hailie Deegan,AirBox (Kevin Cywinski),Ford,241.0,running,0.0,6.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,32.0,15.0,39.0,Ryan Sieg,Sci Aps (Rod Sieg),Ford,220.0,running,0.0,5.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,33.0,28.0,29.0,Blaine Perkins,AUTOPARKIT.com (Rod Sieg),Ford,181.0,running,0.0,4.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,34.0,38.0,35.0,Joey Gase,NCPC Race Against Crime (Emerling-Gase Motorsports),Chevrolet,171.0,crash,0.0,3.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,35.0,20.0,18.0,Sheldon Creed,Friends of Jaclyn Foundation (Joe Gibbs),Toyota,118.0,brakes,0.0,2.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,36.0,35.0,7.0,Patrick Emerling,Southern Tier Security (Bobby Dotter),Chevrolet,95.0,brakes,0.0,1.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,37.0,2.0,9.0,Brandon Jones,Menards / Nibco (JR Motorsports),Chevrolet,42.0,engine,0.0,1.0,0.0
2024,6,Richmond,Richmond Raceway,0.75,paved track,38.0,30.0,32.0,Ryan Vargas,TBD (Jordan Anderson),Chevrolet,18.0,engine,0.0,1.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,1.0,6.0,20.0,Aric Almirola,He Gets Us (Joe Gibbs),Toyota,251.0,running,148.0,59.0,6.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,2.0,9.0,1.0,Sam Mayer,10X Health (JR Motorsports),Chevrolet,251.0,running,11.0,42.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,3.0,37.0,81.0,Chandler Smith,Wheelers (Joe Gibbs),Toyota,251.0,running,3.0,37.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,4.0,12.0,88.0,Carson Kvapil,Chevy Truck Season (JR Motorsports),Chevrolet,251.0,running,0.0,40.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,5.0,5.0,7.0,Justin Allgaier,Jarrett Logistics (JR Motorsports),Chevrolet,251.0,running,14.0,42.0,1.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,6.0,3.0,18.0,Sheldon Creed,Friends of Jaclyn Foundation (Joe Gibbs),Toyota,251.0,running,0.0,45.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,7.0,17.0,8.0,Sammy Smith,TMC Transportation (JR Motorsports),Chevrolet,251.0,running,42.0,38.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,8.0,2.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,251.0,running,27.0,43.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,9.0,11.0,2.0,Jesse Love,Whelen (Richard Childress),Chevrolet,251.0,running,0.0,28.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,10.0,23.0,11.0,Josh Williams,Call811.com (Matthew Kaulig),Chevrolet,251.0,running,0.0,27.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,11.0,19.0,97.0,Shane Van Gisbergen,WeatherTech (Matthew Kaulig),Chevrolet,251.0,running,0.0,26.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,12.0,18.0,48.0,Parker Kligerman,Spiked Lite Coolers (Scott Borchetta),Chevrolet,251.0,running,5.0,25.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,13.0,16.0,19.0,Taylor Gray,Place of Hope (Joe Gibbs),Toyota,251.0,running,0.0,0.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,14.0,24.0,44.0,Brennan Poole,Macc Door Systems (Tommy Joe Martins),Chevrolet,251.0,running,0.0,23.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,15.0,7.0,5.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,251.0,running,0.0,27.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,16.0,30.0,29.0,Blaine Perkins,AUTOPARKIT.com (Rod Sieg),Ford,251.0,running,0.0,21.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,17.0,8.0,39.0,Ryan Sieg,Sci Aps (Rod Sieg),Ford,251.0,running,0.0,25.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,18.0,27.0,15.0,Hailie Deegan,AirBox (Kevin Cywinski),Ford,251.0,running,0.0,19.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,19.0,34.0,7.0,Myatt Snider,Superior Essex (Bobby Dotter),Chevrolet,251.0,running,0.0,18.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,20.0,33.0,92.0,Dexter Bean,American Dream/Badger Environmental (Mario Gosselin),Chevrolet,251.0,running,0.0,17.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,21.0,14.0,38.0,Matt DiBenedetto,Viking Motorsports (Rod Sieg),Ford,251.0,running,0.0,16.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,22.0,21.0,51.0,Jeremy Clements,Impel Union / Alliance (Jeremy Clements),Chevrolet,251.0,running,0.0,15.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,23.0,28.0,28.0,Kyle Sieg,RSS Racing (Rod Sieg),Ford,251.0,running,0.0,14.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,24.0,32.0,4.0,Dawson Cram,KSDT CPA (Johnny Davis),Chevrolet,251.0,running,0.0,13.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,25.0,22.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,250.0,crash,0.0,12.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,26.0,29.0,43.0,Ryan Ellis,Costa Oil (Tommy Joe Martins),Chevrolet,250.0,crash,0.0,11.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,27.0,1.0,9.0,Brandon Jones,Menards/Scotts (JR Motorsports),Chevrolet,250.0,crash,0.0,14.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,28.0,36.0,53.0,Joey Gase,Emerling-Gase Motorsports,Ford,250.0,running,1.0,9.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,29.0,31.0,6.0,Garrett Smithley,TeamJDMotorsports.com (Johnny Davis),Chevrolet,249.0,running,0.0,8.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,30.0,35.0,14.0,Logan Bearden,Mitchell Defense (Bobby Dotter),Chevrolet,247.0,running,0.0,7.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,31.0,25.0,42.0,Leland Honeyman,RandCo (Randy Young),Chevrolet,244.0,running,0.0,6.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,32.0,4.0,27.0,Jeb Burton,Talbert's / Puryear Tank Lines (Jordan Anderson),Chevrolet,242.0,crash,0.0,9.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,33.0,26.0,91.0,Kyle Weatherman,Tweaker Energy Drinks (Mario Gosselin),Chevrolet,75.0,crash,0.0,4.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,34.0,10.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,71.0,crash,0.0,6.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,35.0,20.0,26.0,Corey Heim,Gearwrench (Sam Hunt),Toyota,70.0,crash,0.0,0.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,36.0,15.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,70.0,crash,0.0,7.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,37.0,13.0,31.0,Parker Retzlaff,FUNKAWAY (Jordan Anderson),Chevrolet,70.0,crash,0.0,2.0,0.0
2024,7,Martinsville,Martinsville Speedway,0.526,paved track,38.0,38.0,35.0,Akinori Ogata,KYOWA-EIDEMILLER Machining (Emerling-Gase Motorsports),Toyota,41.0,brakes,0.0,1.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,10.0,1.0,Sam Mayer,Carolina Carports (JR Motorsports),Chevrolet,200.0,running,5.0,41.0,5.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,14.0,39.0,Ryan Sieg,Sci Aps (Rod Sieg),Ford,200.0,running,17.0,44.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,6.0,7.0,Justin Allgaier,Brandt / Trademark Nitrogen (JR Motorsports),Chevrolet,200.0,running,117.0,54.0,2.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,8.0,16.0,A.J. Allmendinger,Celsius (Matthew Kaulig),Chevrolet,200.0,running,0.0,37.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,2.0,0.0,Cole Custer,Andy's Frozen Custard (Stewart Haas Racing),Ford,200.0,running,1.0,47.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,13.0,21.0,Austin Hill,Global Industrial/Bennett (Richard Childress),Chevrolet,200.0,running,25.0,39.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,7.0,20.0,Ryan Truex,The Toyota Gazoo Racing (Joe Gibbs),Toyota,200.0,running,0.0,35.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,9.0,8.0,Sammy Smith,Pilot Flying J Coffee (JR Motorsports),Chevrolet,200.0,running,0.0,34.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,1.0,2.0,Jesse Love,Whelen (Richard Childress),Chevrolet,200.0,running,1.0,31.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,12.0,5.0,Anthony Alfredo,Botticelli Family Owned (Chris Our),Chevrolet,200.0,running,0.0,27.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,3.0,19.0,Taylor Gray,Operation 300 (Joe Gibbs),Toyota,200.0,running,0.0,0.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,22.0,11.0,Josh Williams,Alloy Employer Services (Matthew Kaulig),Chevrolet,200.0,running,0.0,25.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,11.0,9.0,Brandon Jones,Menards / Atlas Roofing (JR Motorsports),Chevrolet,200.0,running,2.0,38.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,23.0,28.0,Kyle Sieg,RSS Racing (Rod Sieg),Ford,200.0,running,0.0,23.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,4.0,81.0,Chandler Smith,QuickTie (Joe Gibbs),Toyota,200.0,running,26.0,31.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,18.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,200.0,running,0.0,21.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,17.0,26.0,Corey Heim,Toyota Genuine Parts (Sam Hunt),Toyota,200.0,running,0.0,0.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,33.0,97.0,Shane Van Gisbergen,Worldwide Express (Matthew Kaulig),Chevrolet,200.0,running,0.0,19.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,15.0,18.0,Sheldon Creed,Friends of Jaclyn Foundation (Joe Gibbs),Toyota,200.0,running,2.0,18.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,27.0,38.0,Matt DiBenedetto,Viking Motorsports (Rod Sieg),Ford,200.0,running,0.0,17.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,25.0,44.0,Brennan Poole,Prime Bites Brownie (Tommy Joe Martins),Chevrolet,200.0,running,0.0,16.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,29.0,31.0,Parker Retzlaff,FUNKAWAY (Jordan Anderson),Chevrolet,200.0,running,0.0,15.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,20.0,15.0,Hailie Deegan,AirBox (Kevin Cywinski),Ford,200.0,running,0.0,14.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,24.0,10.0,Daniel Dye,bproauto parts (Matthew Kaulig),Chevrolet,200.0,running,0.0,0.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,16.0,48.0,Parker Kligerman,Spiked Lite Coolers (Scott Borchetta),Chevrolet,200.0,running,4.0,13.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,36.0,43.0,Ryan Ellis,ECLIPSE CLAIMS CONSULTING (Tommy Joe Martins),Chevrolet,199.0,running,0.0,11.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,5.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,199.0,running,0.0,26.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,38.0,14.0,David Starr,SHAR (Bobby Dotter),Chevrolet,198.0,running,0.0,9.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,28.0,92.0,Josh Bilicki,Milestone (Mario Gosselin),Chevrolet,198.0,running,0.0,8.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,37.0,35.0,Joey Gase,Donate Life TX (Emerling-Gase Motorsports),Chevrolet,198.0,running,0.0,7.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,31.0,42.0,Leland Honeyman,Distributor Wire & Cable Co (Randy Young),Chevrolet,198.0,running,0.0,6.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,21.0,27.0,Jeb Burton,State Water Heaters (Jordan Anderson),Chevrolet,197.0,running,0.0,5.0,0.0
2024,8,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,30.0,7.0,Patrick Emerling,Sesh Products (Bobby Dotter),Chevrolet,197.0,running,0.0,4.0,0.0
