Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2018,1,Daytona,Daytona International Speedway,2.5,paved track,1.0,9.0,9.0,Tyler Reddick,BurgerFi (JR Motorsports),Chevrolet,143.0,running,11.0,50.0,5.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,2.0,11.0,1.0,Elliott Sadler,OneMain Financial (JR Motorsports),Chevrolet,143.0,running,2.0,41.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,3.0,15.0,16.0,Ryan Reed,Drive Down A1C / Lilly Diabetes (Jack Roush),Ford,143.0,running,3.0,34.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,4.0,27.0,24.0,Kaz Grala,NETTTS (James Whitener),Ford,143.0,running,0.0,33.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,5.0,25.0,0.0,Garrett Smithley,Flex Tape (Johnny Davis),Chevrolet,143.0,running,2.0,32.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,6.0,4.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,143.0,running,0.0,39.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,7.0,6.0,11.0,Ryan Truex,Bar Harbor / Sea Watch International (Matthew Kaulig),Chevrolet,143.0,running,3.0,35.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,8.0,17.0,18.0,Daniel Suarez,Interstate Batteries (Joe Gibbs),Toyota,143.0,running,5.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,9.0,23.0,4.0,Ross Chastain,Flex Seal (Johnny Davis),Chevrolet,143.0,running,0.0,28.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,10.0,18.0,19.0,Brandon Jones,Juniper Networks (Joe Gibbs),Toyota,143.0,running,0.0,27.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,11.0,31.0,38.0,Jeff Green,Night Owl Contractors (Rod Sieg),Chevrolet,143.0,running,0.0,26.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,12.0,8.0,88.0,Chase Elliott,Hellmann's (JR Motorsports),Chevrolet,143.0,running,17.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,13.0,30.0,8.0,Caesar Bacarella,Alpha Prime (B.J. McLeod),Toyota,143.0,running,0.0,24.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,14.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,143.0,running,0.0,24.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,35.0,55.0,Stephen Leicht,Jani-King (JP Motorsports),Toyota,143.0,running,0.0,22.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,24.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,143.0,running,0.0,21.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,32.0,52.0,David Starr,Whataburger (Jimmy Means),Chevrolet,143.0,running,0.0,20.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,37.0,39.0,J.J. Yeley,Superior Essex (Rod Sieg),Chevrolet,143.0,running,0.0,19.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,39.0,2.0,Matt Tifft,Nexteer (Richard Childress),Chevrolet,143.0,running,0.0,18.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,26.0,1.0,Vinnie Miller,Flex Glue (Johnny Davis),Chevrolet,143.0,running,0.0,17.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,21.0,93.0,Ryan Sieg,Code Rum (Rod Sieg),Chevrolet,143.0,running,0.0,16.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,40.0,90.0,Josh Williams,StarTron / StarBrite / Stay Sky Hotel Resort (Mario Gosselin),Chevrolet,143.0,running,0.0,15.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,16.0,15.0,Joe Nemechek,Fleetwing / D.A.B. Constructors (Johnny Davis),Chevrolet,143.0,running,0.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,22.0,36.0,Alex Labbe,Can-Am / Wholey / Cyclops Gear (Mario Gosselin),Chevrolet,142.0,running,0.0,13.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,34.0,76.0,Spencer Boyd,Grunt Style (Bobby Dotter),Chevrolet,142.0,running,0.0,12.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,1.0,21.0,Daniel Hemric,South Point Hotel & Casino (Richard Childress),Chevrolet,140.0,running,7.0,18.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,20.0,28.0,Dylan Lupton,thinQ Technology Partners (James Whitener),Ford,137.0,crash,0.0,10.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,36.0,40.0,Chad Finchum,Smithbilt Homes / Buddy Gregg RVs (Carl Long),Toyota,136.0,running,0.0,9.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,2.0,42.0,Kyle Larson,DC Solar (Chip Ganassi),Chevrolet,134.0,crash,61.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,29.0,78.0,Ryan Ellis,Densify Cloud Optimization (B.J. McLeod),Toyota,133.0,crash,0.0,7.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,5.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,124.0,crash,0.0,15.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,38.0,3.0,Austin Dillon,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,122.0,crash,0.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,19.0,35.0,Joey Gase,Sparks (Archie St. Hilaire),Chevrolet,122.0,crash,0.0,4.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,3.0,22.0,Joey Logano,Fitzgerald Glider Kits (Roger Penske),Ford,121.0,crash,28.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,12.0,98.0,Aric Almirola,Smithfield / DenBeste Water Solutions (Fred Biagi),Ford,121.0,crash,4.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,28.0,86.0,Brandon Brown,Cono.io / Coastal Carolina University (Jerry Brown),Chevrolet,121.0,crash,0.0,1.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,7.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,106.0,crash,0.0,5.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,33.0,54.0,Gray Gaulding,VSI Racing / Earthwater (Michael Contarino),Toyota,82.0,rear gear,0.0,0.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,13.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,11.0,crash,0.0,1.0,0.0
2018,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,10.0,60.0,Austin Cindric,Pirtek (Jack Roush),Ford,10.0,crash,0.0,1.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,5.0,98.0,Kevin Harvick,Hunt Brothers Pizza (Fred Biagi),Ford,163.0,running,141.0,0.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,2.0,22.0,Joey Logano,Discount Tire (Roger Penske),Ford,163.0,running,10.0,0.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,1.0,20.0,Christopher Bell,Ruud (Joe Gibbs),Toyota,163.0,running,12.0,52.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,3.0,42.0,John H. Nemechek,Fire Alarm Services (Chip Ganassi),Chevrolet,163.0,running,0.0,33.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,10.0,1.0,Elliott Sadler,Cessna / Beechcraft (JR Motorsports),Chevrolet,163.0,running,0.0,43.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,17.0,7.0,Justin Allgaier,Rinnai (JR Motorsports),Chevrolet,163.0,running,0.0,37.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,9.0,12.0,Austin Cindric,Fitzgerald Glider Kits (Roger Penske),Ford,163.0,running,0.0,37.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,8.0,18.0,Kyle Benjamin,Peak Coolant & Antifreeze (Joe Gibbs),Toyota,162.0,running,0.0,34.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,15.0,11.0,Ryan Truex,Bar Harbor / Sea Watch International (Matthew Kaulig),Chevrolet,162.0,running,0.0,28.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,12.0,16.0,Ryan Reed,Drive Down A1C / Lilly Diabetes (Jack Roush),Ford,162.0,running,0.0,36.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,6.0,21.0,Daniel Hemric,South Point Hotel & Casino (Richard Childress),Chevrolet,162.0,running,0.0,28.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,14.0,2.0,Matt Tifft,Surface Sunscreen (Richard Childress),Chevrolet,162.0,running,0.0,25.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,16.0,3.0,Ty Dillon,Red Kap / Alsco (Richard Childress),Chevrolet,162.0,running,0.0,0.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,13.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,162.0,running,0.0,23.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,18.0,60.0,Chase Briscoe,Ford (Jack Roush),Ford,162.0,running,0.0,22.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,24.0,4.0,Ross Chastain,Flex Seal (Johnny Davis),Chevrolet,162.0,running,0.0,21.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,7.0,19.0,Brandon Jones,Menards / Jeld-Wen (Joe Gibbs),Toyota,161.0,running,0.0,20.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,33.0,36.0,Alex Labbe,Can-Am / Wholey / Cyclops Gear (Mario Gosselin),Chevrolet,161.0,running,0.0,19.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,11.0,9.0,Tyler Reddick,Nationwide Children's Hospitals (JR Motorsports),Chevrolet,161.0,running,0.0,30.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,21.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,161.0,running,0.0,17.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,28.0,28.0,Dylan Lupton,thinQ Technology Partners (James Whitener),Ford,160.0,running,0.0,16.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,25.0,39.0,Ryan Sieg,Georgia Metals / Atlanta Compressor (Rod Sieg),Chevrolet,160.0,running,0.0,15.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,20.0,24.0,Kaz Grala,Marlow's Tavern (James Whitener),Ford,159.0,running,0.0,14.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,37.0,90.0,Josh Williams,StarTron (Mario Gosselin),Chevrolet,159.0,running,0.0,13.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,32.0,15.0,Garrett Smithley,Cellaris (Johnny Davis),Chevrolet,159.0,running,0.0,12.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,30.0,35.0,Joey Gase,DonateLifeGeorgia.org / Sparks (Archie St. Hilaire),Chevrolet,159.0,running,0.0,11.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,22.0,51.0,Jeremy Clements,AllSouthElectric.com (Jeremy Clements),Chevrolet,158.0,running,0.0,10.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,36.0,52.0,David Starr,Striping Technologies (Jimmy Means),Chevrolet,158.0,running,0.0,9.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,35.0,76.0,Spencer Boyd,Grunt Style (Bobby Dotter),Chevrolet,158.0,running,0.0,8.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,23.0,78.0,B.J. McLeod,Densify Cloud Optimization (B.J. McLeod),Chevrolet,158.0,running,0.0,7.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,39.0,1.0,Vinnie Miller,JAS Expedited Trucking (Johnny Davis),Chevrolet,158.0,running,0.0,6.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,38.0,55.0,Stephen Leicht,Jani-King (JP Motorsports),Toyota,157.0,running,0.0,5.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,26.0,8.0,Tommy Joe Martins,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,156.0,running,0.0,4.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,29.0,66.0,Timmy Hill,Chris Kyle Memorial / CrashClaimsR.us (Carl Long),Dodge,156.0,running,0.0,3.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,34.0,40.0,Chad Finchum,Smithbilt Homes (Carl Long),Toyota,155.0,running,0.0,2.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,40.0,0.0,Matt Mills,JD Motorsports (Johnny Davis),Chevrolet,154.0,running,0.0,1.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,19.0,93.0,J.J. Yeley,RSS Racing (Rod Sieg),Chevrolet,92.0,engine,0.0,1.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,38.0,31.0,89.0,Morgan Shepherd,Visone RV (Morgan Shepherd),Chevrolet,49.0,brakes,0.0,1.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,39.0,4.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,10.0,crash,0.0,1.0,0.0
2018,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,40.0,27.0,38.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,5.0,vibration,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,2.0,42.0,Kyle Larson,DC Solar (Chip Ganassi),Chevrolet,200.0,running,142.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,1.0,20.0,Christopher Bell,Rheem / Smurfit Kappa (Joe Gibbs),Toyota,200.0,running,6.0,47.0,1.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,12.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,200.0,running,12.0,43.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,8.0,22.0,Ryan Blaney,Fitzgerald Glider Kits (Roger Penske),Ford,200.0,running,33.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,6.0,1.0,Elliott Sadler,OneMain Financial (JR Motorsports),Chevrolet,200.0,running,0.0,39.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,3.0,21.0,Daniel Hemric,South Point Hotel & Casino (Richard Childress),Chevrolet,200.0,running,0.0,38.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,16.0,19.0,Brandon Jones,Menards / Bali Blinds & Shades (Joe Gibbs),Toyota,200.0,running,0.0,39.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,7.0,9.0,Tyler Reddick,Nationwide Children's Hospitals (JR Motorsports),Chevrolet,200.0,running,3.0,43.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,4.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,4.0,38.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,11.0,23.0,Spencer Gallagher,Allegiant Airlines (Maury Gallagher),Chevrolet,200.0,running,0.0,27.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,9.0,2.0,Matt Tifft,Tunity (Richard Childress),Chevrolet,200.0,running,0.0,26.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,10.0,3.0,Austin Dillon,Go Green Equipment (Richard Childress),Chevrolet,200.0,running,0.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,19.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,200.0,running,0.0,24.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,5.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,200.0,running,0.0,0.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,17.0,11.0,Ryan Truex,Bar Harbor / Sea Watch International (Matthew Kaulig),Chevrolet,200.0,running,0.0,22.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,18.0,24.0,Kaz Grala,NETTTS (James Whitener),Ford,200.0,running,0.0,21.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,24.0,36.0,Alex Labbe,Can-Am / Wholey / Cyclops Gear (Mario Gosselin),Chevrolet,200.0,running,0.0,20.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,14.0,4.0,Ross Chastain,Flex Seal (Johnny Davis),Chevrolet,199.0,running,0.0,19.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,13.0,16.0,Ryan Reed,Drive Down A1C / Lilly Diabetes (Jack Roush),Ford,199.0,running,0.0,18.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,23.0,35.0,Joey Gase,Nevada Donor Network (Archie St. Hilaire),Chevrolet,197.0,running,0.0,17.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,29.0,90.0,Josh Williams,StarTron / StarBrite (Mario Gosselin),Chevrolet,197.0,running,0.0,16.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,20.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,196.0,running,0.0,15.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,26.0,15.0,Garrett Smithley,Flex Seal (Johnny Davis),Chevrolet,196.0,running,0.0,14.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,37.0,1.0,Vinnie Miller,JAS Expedited Trucking (Johnny Davis),Chevrolet,196.0,running,0.0,13.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,33.0,8.0,Tommy Joe Martins,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,195.0,running,0.0,12.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,34.0,78.0,B.J. McLeod,Zomongo / JW Transport (B.J. McLeod),Chevrolet,195.0,running,0.0,11.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,27.0,0.0,Matt Mills,Flex Glue (Johnny Davis),Chevrolet,194.0,running,0.0,10.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,39.0,45.0,Josh Bilicki,Prevagen (JP Motorsports),Toyota,189.0,running,0.0,9.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,21.0,39.0,Ryan Sieg,Big Valley Towing (Rod Sieg),Chevrolet,185.0,engine,0.0,8.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,40.0,55.0,Stephen Leicht,Jani-King (JP Motorsports),Toyota,185.0,running,0.0,7.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,38.0,74.0,Mike Harmon,Shadow Warriors Project (Mike Harmon),Chevrolet,183.0,running,0.0,6.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,30.0,40.0,Chad Finchum,TLC Vacations / Smithbilt Homes (Carl Long),Toyota,140.0,suspension,0.0,5.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,25.0,66.0,Timmy Hill,Chris Kyle Memorial / CrashClaimsR.us (Carl Long),Dodge,134.0,power steering,0.0,4.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,15.0,60.0,Austin Cindric,Pirtek (Jack Roush),Ford,132.0,crash,0.0,3.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,35.0,52.0,David Starr,Chasco Construction (Jimmy Means),Chevrolet,78.0,engine,0.0,2.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,31.0,76.0,Spencer Boyd,Grunt Style (Bobby Dotter),Chevrolet,70.0,suspension,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,36.0,89.0,Morgan Shepherd,Visone RV (Morgan Shepherd),Chevrolet,24.0,oil leak,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,28.0,93.0,J.J. Yeley,RSS Racing (Rod Sieg),Chevrolet,18.0,vibration,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,32.0,38.0,Jeff Green,RSS Racing (Rod Sieg),Chevrolet,15.0,brakes,0.0,1.0,0.0
2018,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,22.0,28.0,Dylan Lupton,thinQ Technology Partners (James Whitener),Ford,5.0,crash,0.0,1.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,1.0,2.0,22.0,Brad Keselowski,Fitzgerald Glider Kits (Roger Penske),Ford,200.0,running,66.0,0.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,2.0,1.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,200.0,running,76.0,49.0,1.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,3.0,5.0,18.0,Kyle Busch,NOS Energy Drink (Joe Gibbs),Toyota,200.0,running,39.0,0.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,4.0,4.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,200.0,running,5.0,43.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,5.0,6.0,42.0,Jamie McMurray,DC Solar (Chip Ganassi),Chevrolet,200.0,running,0.0,0.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,6.0,8.0,21.0,Daniel Hemric,South Point Hotel & Casino (Richard Childress),Chevrolet,200.0,running,0.0,46.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,7.0,9.0,2.0,Matt Tifft,Dollar Shave Club (Richard Childress),Chevrolet,200.0,running,0.0,34.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,8.0,3.0,0.0,Cole Custer,Haas Automation (Stewart Haas Racing),Ford,200.0,running,0.0,37.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,9.0,24.0,1.0,Elliott Sadler,Cessna / Beechcraft (JR Motorsports),Chevrolet,199.0,running,0.0,28.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,10.0,40.0,9.0,Tyler Reddick,Nationwide Children's Hospitals (JR Motorsports),Chevrolet,199.0,running,6.0,27.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,11.0,10.0,19.0,Brandon Jones,Juniper Networks (Joe Gibbs),Toyota,199.0,running,0.0,29.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,12.0,17.0,24.0,Kaz Grala,NETTTS (James Whitener),Ford,199.0,running,8.0,28.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,13.0,14.0,3.0,Ty Dillon,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,199.0,running,0.0,0.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,14.0,12.0,23.0,Spencer Gallagher,Kingman Chevrolet (Maury Gallagher),Chevrolet,199.0,running,0.0,28.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,15.0,7.0,11.0,Ryan Truex,Bar Harbor / Sea Watch International (Matthew Kaulig),Chevrolet,199.0,running,0.0,29.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,16.0,13.0,60.0,Austin Cindric,Pirtek (Jack Roush),Ford,199.0,running,0.0,21.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,17.0,15.0,5.0,Michael Annett,Pilot / Flying J (JR Motorsports),Chevrolet,199.0,running,0.0,20.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,18.0,11.0,16.0,Ryan Reed,Drive Down A1C / Lilly Diabetes (Jack Roush),Ford,199.0,running,0.0,19.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,19.0,18.0,4.0,Ross Chastain,Flex Seal (Johnny Davis),Chevrolet,199.0,running,0.0,18.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,20.0,21.0,51.0,Jeremy Clements,RepairableVehicles.com (Jeremy Clements),Chevrolet,198.0,running,0.0,17.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,21.0,16.0,38.0,J.J. Yeley,Superior Essex (Rod Sieg),Chevrolet,198.0,running,0.0,18.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,22.0,22.0,36.0,Alex Labbe,Can-Am / Wholey / Cyclops Gear (Mario Gosselin),Chevrolet,198.0,running,0.0,15.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,23.0,20.0,28.0,Dylan Lupton,thinQ Technology Partners (James Whitener),Ford,198.0,running,0.0,14.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,24.0,19.0,35.0,Joey Gase,Donate Life Arizona / Sparks (Archie St. Hilaire),Chevrolet,197.0,running,0.0,13.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,25.0,23.0,39.0,Ryan Sieg,Lighting Southwest / TAP & Sons (Rod Sieg),Chevrolet,197.0,running,0.0,12.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,26.0,26.0,78.0,B.J. McLeod,JW Transport (B.J. McLeod),Chevrolet,196.0,running,0.0,11.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,27.0,27.0,8.0,Tommy Joe Martins,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,195.0,running,0.0,10.0,0.0
2018,4,Phoenix,ISM Raceway,1.0,paved track,28.0,31.0,0.0,Garrett Smithley,Flex Glue (Johnny Davis),Chevrolet,195.0,running,0.0,9.0,0.0
