Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,27.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,145.0,running,0.0,19.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,2.0,24.0,Brett Moffitt,Allegiant (Maury Gallagher),Chevrolet,143.0,running,33.0,28.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,15.0,22.0,Bubba Wallace,Sorghum: The Smart Choice (Tim Self),Chevrolet,141.0,running,0.0,0.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,18.0,3.0,Jordan Anderson,Sefton Steel (Jordan Anderson),Chevrolet,140.0,running,0.0,17.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,3.0,2.0,Sheldon Creed,AM Ortega / United Rentals (Maury Gallagher),Chevrolet,133.0,running,0.0,22.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,19.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,116.0,crash,0.0,14.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,23.0,7.0,Korbin Forrister,Sparrow Ranch / Strutmasters.com (All Out Motorsports),Toyota,101.0,crash,0.0,13.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,17.0,8.0,Joe Nemechek,Romco Equipment Co. (Joe Nemechek),Chevrolet,89.0,vibration,1.0,12.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,22.0,87.0,Timmy Hill,NEMCO Motorsports (Joe Nemechek),Chevrolet,75.0,transmission,0.0,0.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,5.0,16.0,Austin Hill,Safelite Auto Glass (Shigeaki Hattori),Toyota,75.0,overheating,0.0,16.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,14.0,54.0,Anthony Alfredo,Ceco Building Systems / Friends of Jaclyn (David Gilliland),Toyota,48.0,crash,0.0,9.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,26.0,12.0,Gus Dean,Basin Pump Down Services (Randy Young),Chevrolet,28.0,crash,0.0,8.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,31.0,44.0,Angela Ruch,The Ruch Life (Al Niece),Chevrolet,18.0,crash,0.0,7.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,10.0,18.0,Harrison Burton,Hunt Brothers Pizza (Kyle Busch),Toyota,12.0,crash,0.0,6.0,0.0
2019,5,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,32.0,33.0,Josh Reaume,Colonial Countertops (Josh Reaume),Chevrolet,0.0,engine,0.0,5.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,1.0,2.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,200.0,running,43.0,59.0,6.0
2019,6,Dover,Dover International Speedway,1.0,paved track,2.0,1.0,24.0,Brett Moffitt,ISM Connect (Maury Gallagher),Chevrolet,200.0,running,81.0,53.0,1.0
2019,6,Dover,Dover International Speedway,1.0,paved track,3.0,9.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,200.0,running,1.0,45.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,4.0,6.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,200.0,running,3.0,47.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,5.0,5.0,88.0,Matt Crafton,Shasta / Menards (Duke Thorson),Ford,200.0,running,0.0,33.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,6.0,11.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,200.0,running,13.0,34.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,7.0,12.0,16.0,Austin Hill,TRD 40th Anniversary (Shigeaki Hattori),Toyota,200.0,running,0.0,40.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,8.0,15.0,19.0,Derek Kraus,ENEOS / NAPA Filters (Bill McAnally),Toyota,200.0,running,0.0,29.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,9.0,10.0,17.0,Tyler Ankrum,May's Hawaii / Modern Meat Co. (David Gilliland),Toyota,200.0,running,0.0,31.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,10.0,16.0,45.0,Ross Chastain,Florida Watermelon Association / Tru North (Al Niece),Chevrolet,200.0,running,0.0,0.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,11.0,7.0,46.0,Raphael Lessard,Spectra Premium (Kyle Busch),Toyota,200.0,running,0.0,28.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,12.0,4.0,52.0,Stewart Friesen,hfrracingforautism.com / Crossroads Center (Chris Larsen),Chevrolet,200.0,running,0.0,30.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,13.0,19.0,51.0,Brandon Jones,Chigo / Menards (Kyle Busch),Toyota,200.0,running,0.0,0.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,14.0,18.0,12.0,Gus Dean,OverkillRV.com (Randy Young),Chevrolet,200.0,running,0.0,23.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,15.0,14.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,200.0,running,0.0,22.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,16.0,32.0,33.0,Ryan Sieg,Night Owl Contractors / Lombard Bros. Gaming (Josh Reaume),Chevrolet,198.0,running,0.0,0.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,17.0,20.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,197.0,running,0.0,20.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,18.0,23.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,197.0,running,0.0,19.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,19.0,17.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,197.0,running,0.0,18.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,20.0,25.0,56.0,Tyler Hill,Southern Maryland Crane Rentals (Timmy Hill),Chevrolet,197.0,running,0.0,17.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,21.0,22.0,3.0,Jordan Anderson,Bommarito.com / Lucas Oil (Jordan Anderson),Chevrolet,196.0,running,0.0,16.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,22.0,27.0,20.0,Spencer Boyd,DLX Mattresses (Randy Young),Chevrolet,192.0,running,0.0,15.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,23.0,8.0,30.0,Brennan Poole,On Point Motorsports (Steven Lane),Toyota,189.0,dvp,0.0,14.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,24.0,30.0,49.0,Ray Ciccarelli,"UNC Charlotte ""Charlotte Strong"" (Ray Ciccarelli)",Chevrolet,188.0,running,0.0,13.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,25.0,28.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,186.0,running,0.0,12.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,26.0,21.0,8.0,Joe Nemechek,Acme Markets (Joe Nemechek),Chevrolet,167.0,suspension,0.0,11.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,27.0,3.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,160.0,crash,59.0,27.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,28.0,24.0,44.0,Reid Wilson,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,140.0,alternator,0.0,9.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,29.0,13.0,97.0,Jesse Little,UNC Charlotte 49ers (Jason Little),Ford,115.0,track bar,0.0,12.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,30.0,26.0,7.0,Korbin Forrister,All Out Motorsports (All Out Motorsports),Toyota,108.0,crash,0.0,7.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,31.0,29.0,34.0,Josh Reaume,Surface Prep Supply (Josh Reaume),Chevrolet,51.0,too slow,0.0,6.0,0.0
2019,6,Dover,Dover International Speedway,1.0,paved track,32.0,31.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,28.0,too slow,0.0,5.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,1.0,6.0,45.0,Ross Chastain,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,167.0,running,5.0,0.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,2.0,14.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,167.0,running,1.0,36.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,3.0,5.0,4.0,Todd Gilliland,JBL / SiriusXM (Kyle Busch),Toyota,167.0,running,0.0,42.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,4.0,7.0,16.0,Austin Hill,TRD 40th Anniversary (Shigeaki Hattori),Toyota,167.0,running,1.0,42.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,5.0,21.0,51.0,Brandon Jones,Chigo / Menards (Kyle Busch),Toyota,167.0,running,0.0,0.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,6.0,1.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,167.0,running,8.0,41.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,7.0,13.0,98.0,Grant Enfinger,Protect The Harvest / Curb Records (Mike Curb),Ford,167.0,running,47.0,46.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,8.0,4.0,24.0,Brett Moffitt,Concrete Supply / Central Plains Cement Co. (Maury Gallagher),Chevrolet,167.0,running,4.0,47.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,9.0,11.0,46.0,Riley Herbst,Monster Energy / Advance Auto Parts (Kyle Busch),Toyota,167.0,running,0.0,0.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,10.0,3.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,167.0,running,0.0,29.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,11.0,2.0,17.0,Tyler Ankrum,May's Hawaii / Modern Meat Co. (David Gilliland),Toyota,167.0,running,0.0,29.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,12.0,17.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,166.0,running,2.0,25.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,13.0,16.0,3.0,Jordan Anderson,Bommarito.com / BG Services (Jordan Anderson),Chevrolet,166.0,running,0.0,24.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,14.0,8.0,12.0,Gus Dean,OverkillRV.com (Randy Young),Chevrolet,166.0,running,0.0,23.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,15.0,10.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,166.0,running,87.0,42.0,2.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,16.0,23.0,44.0,Angela Ruch,The Ruch Life (Al Niece),Chevrolet,163.0,running,0.0,21.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,17.0,18.0,20.0,Spencer Boyd,1A Auto (Randy Young),Chevrolet,162.0,running,0.0,20.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,18.0,25.0,34.0,Josh Bilicki,Reaume Brothers Racing (Josh Reaume),Chevrolet,160.0,running,0.0,0.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,19.0,9.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,158.0,running,12.0,27.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,20.0,26.0,33.0,Josh Reaume,Colonial Countertops / Lodestar Guidance (Josh Reaume),Toyota,135.0,transmission,0.0,17.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,21.0,28.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,109.0,too slow,0.0,16.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,22.0,12.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,97.0,running,0.0,15.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,23.0,27.0,0.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,93.0,suspension,0.0,14.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,24.0,20.0,8.0,Joe Nemechek,Romco Equipment Co. (Joe Nemechek),Chevrolet,59.0,vibration,0.0,13.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,25.0,15.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,51.0,crash,0.0,12.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,26.0,24.0,38.0,T.J. Bell,Niece Equipment (Al Niece),Chevrolet,44.0,electrical,0.0,11.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,27.0,19.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,26.0,engine,0.0,10.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,28.0,22.0,87.0,Timmy Hill,NEMCO Motorsports (Joe Nemechek),Chevrolet,8.0,vibration,0.0,0.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,29.0,30.0,1.0,Bayley Currey,Vizion Motorsports (Mark Beaver),Toyota,4.0,electrical,0.0,8.0,0.0
2019,7,Kansas,Kansas Speedway,1.5,paved track,30.0,29.0,10.0,Joey Gase,Osage Contractors (Jennifer Jo Cobb),Chevrolet,0.0,chassis,0.0,0.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,1.0,8.0,51.0,Kyle Busch,Cessna / Beechcraft (Kyle Busch),Toyota,134.0,running,102.0,0.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,2.0,17.0,30.0,Brennan Poole,Madvapes (Steven Lane),Toyota,134.0,running,0.0,35.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,2.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,134.0,running,0.0,44.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,5.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,134.0,running,6.0,43.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,1.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,134.0,running,7.0,49.0,1.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,20.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,134.0,running,1.0,31.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,3.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,134.0,running,7.0,40.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,15.0,15.0,Anthony Alfredo,Steelsmith / Friends of Jacelyn (David Gilliland),Toyota,134.0,running,0.0,29.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,9.0,98.0,Grant Enfinger,Protect The Harvest / Curb Records (Mike Curb),Ford,134.0,running,2.0,44.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,13.0,45.0,Ross Chastain,Tru North / Paul Jr. Designs (Al Niece),Chevrolet,134.0,running,7.0,0.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,4.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,134.0,running,0.0,30.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,10.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,134.0,running,0.0,32.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,25.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,134.0,running,0.0,24.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,22.0,97.0,Jesse Little,JJL Motorsports (Jason Little),Ford,134.0,running,0.0,23.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,28.0,3.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,134.0,running,0.0,22.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,16.0,23.0,56.0,Timmy Hill,Southern Freight Services (Timmy Hill),Chevrolet,134.0,running,0.0,0.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,17.0,12.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,134.0,running,1.0,21.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,18.0,18.0,42.0,Chad Finley,Strutmasters.com / Air Lift (Jeff Finley),Chevrolet,134.0,running,0.0,19.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,19.0,6.0,24.0,Brett Moffitt,Junior Johnson Midnight Moon Moonshine (Maury Gallagher),Chevrolet,133.0,running,0.0,24.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,20.0,7.0,4.0,Cory Roper,Preferred industrial Contractors (Roper Racing),Ford,133.0,running,0.0,17.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,21.0,29.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,133.0,running,0.0,16.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,22.0,30.0,20.0,Spencer Boyd,1A Auto (Randy Young),Chevrolet,133.0,running,0.0,15.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,23.0,31.0,44.0,Angela Ruch,FOX Nation / The Ruch Life (Al Niece),Chevrolet,132.0,running,0.0,14.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,24.0,16.0,49.0,Stefan Parsons,Charlotte Strong (Ray Ciccarelli),Chevrolet,132.0,running,1.0,13.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,25.0,27.0,7.0,Korbin Forrister,All Out Motorsports (All Out Motorsports),Toyota,129.0,running,0.0,12.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,26.0,19.0,12.0,Gus Dean,LG Air Conditioning Technologies (Randy Young),Chevrolet,123.0,running,0.0,11.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,27.0,11.0,17.0,Tyler Ankrum,May's Hawaii / Modern Meat Co. (David Gilliland),Toyota,111.0,vibration,0.0,10.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,28.0,32.0,33.0,Josh Reaume,Hertz Kompressoren / P&B Compressor (Josh Reaume),Chevrolet,98.0,running,0.0,9.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,29.0,14.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,72.0,crash,0.0,8.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,30.0,26.0,8.0,Camden Murphy,NEMCO Motorsports (Joe Nemechek),Chevrolet,40.0,suspension,0.0,7.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,31.0,21.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,32.0,crash,0.0,6.0,0.0
2019,8,Charlotte,Charlotte Motor Speedway,1.5,paved track,32.0,24.0,87.0,Joe Nemechek,Romco Equipment Co. / TMS Titanium (Joe Nemechek),Chevrolet,19.0,rear gear,0.0,5.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,6.0,51.0,Greg Biffle,Toyota (Kyle Busch),Toyota,167.0,running,18.0,45.0,5.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,10.0,88.0,Matt Crafton,Chi-Chi's / Menards (Duke Thorson),Ford,167.0,running,0.0,44.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,8.0,17.0,Tyler Ankrum,Railblaza (David Gilliland),Toyota,167.0,running,9.0,34.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,3.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,167.0,running,44.0,48.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,11.0,18.0,Harrison Burton,Safelite Auto Glass (Kyle Busch),Toyota,167.0,running,0.0,41.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,7.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,167.0,running,5.0,35.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,18.0,30.0,Brennan Poole,Bad Boy Mowers (Steven Lane),Toyota,167.0,running,0.0,36.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,5.0,16.0,Austin Hill,Ennis Steel (Shigeaki Hattori),Toyota,167.0,running,34.0,38.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,20.0,4.0,Cory Roper,Preferred Industrial Contractors (Roper Racing),Ford,167.0,running,0.0,28.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,15.0,38.0,Ross Chastain,Niece Equipment / TruNorth (Al Niece),Chevrolet,166.0,running,0.0,38.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,4.0,24.0,Brett Moffitt,Central Plains Cement Co. / Concrete Supply (Maury Gallagher),Chevrolet,166.0,running,0.0,26.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,13.0,15.0,Anthony Alfredo,Steelsmith / Oxford Energy Group (David Gilliland),Toyota,166.0,running,3.0,25.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,2.0,13.0,Johnny Sauter,Tenda Heal (Duke Thorson),Ford,166.0,running,3.0,34.0,1.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,23.0,33.0,Josh Reaume,Colonial Countertops (Josh Reaume),Chevrolet,166.0,running,0.0,23.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,28.0,3.0,Jordan Anderson,Bommarito.com / Lucas Oil (Jordan Anderson),Chevrolet,165.0,running,0.0,24.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,29.0,34.0,Scott Stenzel,Personal Comfort (Josh Reaume),Chevrolet,165.0,running,0.0,21.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,31.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,164.0,running,0.0,20.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,30.0,10.0,Jennifer Jo Cobb,Driven2Honor.org (Jennifer Jo Cobb),Chevrolet,162.0,running,0.0,19.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,19.0,22.0,Austin Wayne Self,Sorghum: The Smart Choice (Tim Self),Chevrolet,136.0,electrical,0.0,18.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,14.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,117.0,suspension,0.0,26.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,22.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,104.0,transmission,20.0,26.0,1.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,32.0,54.0,Natalie Decker,N29 Technologies (David Gilliland),Toyota,95.0,crash,0.0,15.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,27.0,20.0,Spencer Boyd,ClickandBuyGuns.com (Randy Young),Chevrolet,95.0,crash,0.0,14.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,24.0,14.0,Trey Hutchens,Heintz Performance (Trey Hutchens),Chevrolet,95.0,crash,0.0,13.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,12.0,2.0,Tyler Dippel,Lobas Productions / Jersey Filmmaker (Randy Young),Chevrolet,89.0,crash,0.0,19.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,26.0,8.0,Tony Mrakovich,Street Stores Hardware (Joe Nemechek),Chevrolet,85.0,brakes,0.0,11.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,1.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,69.0,crash,31.0,14.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,21.0,87.0,Joe Nemechek,Romco Equipment Co. (Joe Nemechek),Chevrolet,48.0,vibration,0.0,9.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,25.0,44.0,Angela Ruch,The Ruch Life (Al Niece),Chevrolet,33.0,crash,0.0,8.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,16.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,27.0,crash,0.0,7.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,9.0,45.0,Kyle Benjamin,Spray-on.com (Al Niece),Chevrolet,20.0,crash,0.0,6.0,0.0
2019,9,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,17.0,12.0,Gus Dean,4P Energy Services (Randy Young),Chevrolet,10.0,crash,0.0,5.0,0.0
2019,10,Iowa,Iowa Speedway,0.875,paved track,1.0,6.0,24.0,Brett Moffitt,Destiny Homes S.M.A.R.T. Series (Maury Gallagher),Chevrolet,200.0,running,0.0,54.0,5.0
2019,10,Iowa,Iowa Speedway,0.875,paved track,2.0,7.0,99.0,Ben Rhodes,Carolina Nut Co. (Duke Thorson),Ford,200.0,running,0.0,52.0,1.0
2019,10,Iowa,Iowa Speedway,0.875,paved track,3.0,10.0,18.0,Harrison Burton,Morton Buildings (Kyle Busch),Toyota,200.0,running,0.0,43.0,0.0
2019,10,Iowa,Iowa Speedway,0.875,paved track,4.0,2.0,98.0,Grant Enfinger,ProtectTheHarvest.com (Mike Curb),Ford,200.0,running,0.0,50.0,0.0
2019,10,Iowa,Iowa Speedway,0.875,paved track,5.0,3.0,52.0,Stewart Friesen,"Halmar International ""We Build America"" (Chris Larsen)",Chevrolet,200.0,running,0.0,38.0,0.0
2019,10,Iowa,Iowa Speedway,0.875,paved track,6.0,12.0,2.0,Sheldon Creed,Chevrolet Accessories (Maury Gallagher),Chevrolet,200.0,running,0.0,39.0,0.0
