Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
1995,11,Colorado,Colorado National Speedway,0.375,paved track,19.0,19.0,10.0,Dennis Wooldridge,Made For You Products / Get Well Stan (Alex Decuir),Chevrolet,194.0,2550.0,running,0.0,106.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,20.0,26.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,192.0,2600.0,running,0.0,103.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,21.0,22.0,23.0,T.J. Clark,ASE Certified / MTX (T.J. Clark),Ford,190.0,2500.0,running,0.0,100.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,22.0,16.0,37.0,Bob Strait,Target Expediting (Jim Spicuzza),Ford,187.0,2650.0,running,0.0,97.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,23.0,24.0,51.0,Kerry Teague,Rosenblum Racing (Jim Rosenblum),Chevrolet,186.0,2950.0,running,0.0,94.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,24.0,23.0,4.0,Bob Brevak,Scaffidi Mack (Bob Brevak),Ford,172.0,2425.0,running,0.0,91.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,25.0,21.0,34.0,Ray Daniels,Larry Carnes Racing (Larry Carnes),Chevrolet,162.0,2400.0,running,0.0,88.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,26.0,18.0,38.0,Sammy Swindell,Channellock Tools (Brad Akins / Bob Sutton),Ford,157.0,2875.0,axle,0.0,85.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,27.0,3.0,2.0,Mike Bliss,Ultra Custom Wheels (Jim Smith),Ford,80.0,2850.0,suspension,0.0,82.0
1995,11,Colorado,Colorado National Speedway,0.375,paved track,28.0,17.0,14.0,John Kinder,Stroppe Motorsports (Bill Stroppe),Ford,62.0,2825.0,ignition,0.0,79.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,1.0,1.0,16.0,"Ron Hornaday, Jr.","Papa John's Pizza (Dale Earnhardt, Inc.)",Chevrolet,60.0,28100.0,running,58.0,180.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,2.0,7.0,84.0,Joe Ruttman,MAC Tools (Mark Simo),Ford,60.0,18250.0,running,2.0,170.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,3.0,22.0,5.0,Terry Labonte,DuPont Refinishes (Rick Hendrick),Chevrolet,60.0,7800.0,running,0.0,165.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,4.0,3.0,61.0,Todd Bodine,Roush Performance Products (Jack Roush),Ford,60.0,3900.0,running,0.0,160.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,5.0,2.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,60.0,4150.0,running,0.0,155.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,6.0,8.0,52.0,Darrell Waltrip,AC Delco (Ken Schrader),Chevrolet,60.0,4700.0,running,0.0,150.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,7.0,14.0,31.0,Jack Sprague,Performance Race Cars (Bruce Griffin),Chevrolet,60.0,4850.0,running,0.0,146.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,8.0,10.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,60.0,3450.0,running,0.0,142.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,9.0,9.0,2.0,Mike Bliss,Ultra Custom Wheels (Jim Smith),Ford,60.0,3500.0,running,0.0,138.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,10.0,28.0,3.0,Tommy Archer,Minnesota Office of Tourism (Tommy Archer),Ford,60.0,3100.0,running,0.0,134.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,11.0,5.0,6.0,Rick Carelli,Total Petroleum (Marshall Chesrown),Chevrolet,60.0,3300.0,running,0.0,130.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,12.0,4.0,24.0,Scott Lagasse,DuPont Refinishes (Rick Hendrick),Chevrolet,60.0,3250.0,running,0.0,127.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,13.0,13.0,6.0,Butch Gilliland,Ultra Custom Wheels (Jim Smith),Ford,60.0,2700.0,running,0.0,124.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,14.0,20.0,94.0,Mark Simo,MAC Tools (Mark Simo),Ford,60.0,2650.0,running,0.0,121.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,15.0,6.0,75.0,Bill Sedgwick,Spears Manufacturing (Wayne Spears),Chevrolet,60.0,3275.0,running,0.0,118.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,16.0,11.0,21.0,Tobey Butler,Ortho Lawn & Garden Care (Jim Venable),Ford,60.0,3050.0,running,0.0,115.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,17.0,19.0,20.0,Walker Evans,Barbary Coast (Walker Evans),Dodge,59.0,3000.0,running,0.0,112.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,18.0,21.0,64.0,Michael Dokken,Dokken Racing (Wayne Dokken),Chevrolet,59.0,2450.0,running,0.0,109.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,19.0,27.0,34.0,Ray Daniels,Pep Boys (Larry Carnes),Chevrolet,58.0,2400.0,running,0.0,106.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,20.0,25.0,4.0,Bob Brevak,Scaffidi Mack (Bob Brevak),Ford,57.0,2425.0,running,0.0,103.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,21.0,18.0,38.0,Sammy Swindell,Channellock Tools (Brad Akins / Bob Sutton),Ford,54.0,2800.0,engine,0.0,100.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,22.0,12.0,1.0,P.J. Jones,Sears DieHard (Scoop Vessels),Chevrolet,49.0,2775.0,overheating,0.0,97.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,23.0,16.0,25.0,Rick Hendrick,Budweiser (Rick Hendrick),Chevrolet,45.0,2250.0,transmission,0.0,94.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,24.0,31.0,37.0,Bob Strait,Target Expediting (Jim Spicuzza),Ford,44.0,2725.0,running,0.0,91.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,25.0,32.0,83.0,Steve Portenga,Coffee Critic (Linda Mountanos),Chevrolet,44.0,2500.0,running,0.0,88.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,26.0,15.0,7.0,Dave Rezendes,Exide Batteries (Geoffrey Bodine),Ford,42.0,2475.0,transmission,0.0,85.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,27.0,29.0,9.0,Bob Jones,Rain-X (Bob Jones),Chevrolet,36.0,1950.0,rear end,0.0,82.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,28.0,17.0,18.0,Davy Jones,Roehrig Engineering / Performance Friction (Kurt Roehrig),Chevrolet,32.0,1925.0,engine,0.0,79.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,29.0,23.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,32.0,2400.0,oil leak,0.0,76.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,30.0,26.0,51.0,Kerry Teague,Fluidyne Racing Products (Jim Rosenblum),Chevrolet,8.0,2400.0,crash,0.0,73.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,31.0,24.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,4.0,1900.0,engine,0.0,70.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,32.0,30.0,81.0,Jerry Glanville,Glanville Motorsports (Jerry Glanville),Ford,4.0,2400.0,engine,0.0,67.0
1995,12,Topeka,Heartland Park Topeka,1.8,road course,33.0,33.0,23.0,T.J. Clark,ASE / American Racing Wheels (T.J. Clark),Ford,1.0,2400.0,transmission,0.0,64.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,1.0,1.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,150.0,25200.0,running,150.0,180.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,2.0,2.0,18.0,"Johnny Benson, Jr.",Roehrig Engineering / Performance Friction (Kurt Roehrig),Chevrolet,150.0,21050.0,running,0.0,170.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,3.0,22.0,6.0,Rick Carelli,Total Petroleum (Marshall Chesrown),Chevrolet,150.0,10150.0,running,0.0,165.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,4.0,9.0,43.0,Rodney Combs,Snapper Power Equipment (Petty Enterprises),Chevrolet,150.0,4250.0,running,0.0,160.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,5.0,16.0,24.0,Scott Lagasse,DuPont Refinishes (Rick Hendrick),Chevrolet,150.0,5200.0,running,0.0,155.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,6.0,11.0,84.0,Joe Ruttman,MAC Tools (Mark Simo),Ford,150.0,3700.0,running,0.0,150.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,7.0,14.0,2.0,Mike Bliss,Ultra Custom Wheels (Jim Smith),Ford,150.0,3600.0,running,0.0,146.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,8.0,24.0,87.0,John Nemechek,Delco Remy America (Joe Nemechek),Chevrolet,150.0,3550.0,running,0.0,142.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,9.0,28.0,37.0,Bob Strait,Target Expediting (Jim Spicuzza),Ford,150.0,3625.0,running,0.0,138.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,10.0,5.0,30.0,Dennis Setzer,Taylor Togs (Grier Lackey),Dodge,150.0,3275.0,running,0.0,134.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,11.0,7.0,77.0,Gary St. Amant,Doran / MOMO Wheels / Wynn's (Kevin Doran),Chevrolet,150.0,2925.0,running,0.0,130.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,12.0,21.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,149.0,3350.0,crash,0.0,127.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,13.0,31.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,149.0,2800.0,running,0.0,124.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,14.0,15.0,15.0,Tim Nooner,Nooner Racing (Tim Nooner),Ford,149.0,2700.0,running,0.0,121.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,15.0,33.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,149.0,3375.0,running,0.0,118.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,16.0,19.0,20.0,Walker Evans,Barbary Coast (Walker Evans),Dodge,147.0,3150.0,running,0.0,115.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,17.0,10.0,83.0,Steve Portenga,Coffee Critic / Mission Uniform & Linen (Linda Mountanos),Chevrolet,147.0,3100.0,running,0.0,112.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,18.0,29.0,81.0,Jerry Glanville,New England Patriots (Jerry Glanville),Ford,145.0,3050.0,running,0.0,109.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,19.0,3.0,16.0,"Ron Hornaday, Jr.","Papa John's Pizza (Dale Earnhardt, Inc.)",Chevrolet,144.0,3000.0,running,0.0,106.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,20.0,30.0,4.0,Bob Brevak,Scaffidi Mack (Bob Brevak),Ford,143.0,2475.0,running,0.0,103.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,21.0,32.0,34.0,Ray Daniels,Pep Boys (Larry Carnes),Chevrolet,143.0,2300.0,running,0.0,100.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,22.0,23.0,23.0,T.J. Clark,ASE / MTX (T.J. Clark),Ford,143.0,2700.0,running,0.0,97.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,23.0,34.0,26.0,Andy Brass,Mittler Brothers Machine & Tool (Mike Mittler),Ford,130.0,2100.0,running,0.0,94.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,24.0,13.0,25.0,Roger Mears,Budweiser (Rick Hendrick),Chevrolet,127.0,2050.0,engine,0.0,91.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,25.0,6.0,7.0,Geoffrey Bodine,Exide Batteries (Geoffrey Bodine),Ford,113.0,1950.0,crash,0.0,88.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,26.0,17.0,64.0,Michael Dokken,Dokken Racing (Wayne Dokken),Chevrolet,112.0,1850.0,crash,0.0,85.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,27.0,12.0,75.0,Bill Sedgwick,Spears Manufacturing (Wayne Spears),Chevrolet,97.0,2250.0,running,0.0,82.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,28.0,20.0,31.0,Jack Sprague,Dick's Auto Parts (Bruce Griffin),Chevrolet,91.0,2150.0,running,0.0,79.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,29.0,25.0,21.0,Tobey Butler,Ortho Lawn & Garden Care (Jim Venable),Ford,83.0,2100.0,engine,0.0,76.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,30.0,18.0,40.0,Carlos Serrano,Serrano Racing (Jeff Sinden),Chevrolet,62.0,1550.0,transmission,0.0,73.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,31.0,4.0,1.0,P.J. Jones,Sears DieHard (Scoop Vessels),Chevrolet,61.0,2150.0,engine,0.0,70.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,32.0,27.0,10.0,Steve Darne,Made For You (Alex Decuir),Chevrolet,34.0,1550.0,engine,0.0,67.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,33.0,8.0,38.0,Sammy Swindell,Channellock Tools (Brad Akins / Bob Sutton),Ford,20.0,2150.0,engine,0.0,64.0
1995,13,IRP,Indianapolis Raceway Park,0.686,paved track,34.0,26.0,14.0,John Kinder,Kinder Motorsports (Bill Stroppe),Ford,13.0,2150.0,engine,0.0,61.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,1.0,3.0,16.0,"Ron Hornaday, Jr.","Papa John's Pizza (Dale Earnhardt, Inc.)",Chevrolet,151.0,29350.0,running,126.0,180.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,2.0,5.0,6.0,Rick Carelli,Total Petroleum (Marshall Chesrown),Chevrolet,151.0,14700.0,running,25.0,170.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,3.0,7.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,151.0,7000.0,running,0.0,165.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,4.0,6.0,25.0,Jack Sprague,Budweiser (Rick Hendrick),Chevrolet,151.0,4550.0,running,0.0,160.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,5.0,2.0,75.0,Bill Sedgwick,Spears Manufacturing (Wayne Spears),Chevrolet,151.0,5050.0,running,0.0,155.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,6.0,11.0,2.0,Mike Bliss,Ultra Custom Wheels (Jim Smith),Ford,151.0,4600.0,running,0.0,150.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,7.0,1.0,84.0,Joe Ruttman,MAC Tools (Mark Simo),Ford,151.0,3675.0,running,0.0,146.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,8.0,9.0,21.0,Tobey Butler,Ortho Lawn & Garden Care (Jim Venable),Ford,150.0,3850.0,running,0.0,142.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,9.0,14.0,7.0,Dave Rezendes,Exide Batteries (Geoffrey Bodine),Ford,150.0,3525.0,running,0.0,138.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,10.0,12.0,38.0,Sammy Swindell,Channellock Tools (Brad Akins / Bob Sutton),Ford,149.0,3650.0,running,0.0,134.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,11.0,18.0,37.0,Bob Strait,Target Expediting (Jim Spicuzza),Ford,149.0,3300.0,running,0.0,130.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,12.0,20.0,34.0,Bob Brevak,Scaffidi Mack (Bob Brevak),Ford,149.0,3200.0,running,0.0,127.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,13.0,23.0,14.0,John Kinder,Kinder Motorsports (Bill Stroppe),Ford,149.0,3100.0,running,0.0,124.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,14.0,16.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,148.0,3000.0,running,0.0,121.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,15.0,17.0,64.0,Michael Dokken,Dokken Racing (Wayne Dokken),Chevrolet,147.0,2575.0,running,0.0,118.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,16.0,10.0,83.0,Steve Portenga,Coffee Critic / Mission Uniform & Linen (Linda Mountanos),Chevrolet,146.0,2800.0,running,0.0,115.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,17.0,19.0,81.0,Jerry Glanville,Frickers (Jerry Glanville),Ford,146.0,2700.0,running,0.0,112.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,18.0,22.0,79.0,Jimmy Dick,Universal Vans (Jimmy Dick),Chevrolet,145.0,2200.0,running,0.0,109.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,19.0,24.0,0.0,Frank Davis,Teamsters International (Thee Dixon),Ford,143.0,2000.0,running,0.0,106.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,20.0,15.0,87.0,John Nemechek,Delco Remy America (Joe Nemechek),Chevrolet,138.0,2475.0,running,0.0,103.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,21.0,8.0,30.0,Dennis Setzer,ATS Wood Products / Active Trucking (Grier Lackey),Dodge,112.0,7200.0,crash,0.0,100.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,22.0,25.0,51.0,Kerry Teague,Prohibition Does Not Work (Jim Rosenblum),Chevrolet,58.0,2100.0,crash,0.0,97.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,23.0,13.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,56.0,1600.0,crash,0.0,94.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,24.0,21.0,1.0,Mike Chase,Sears DieHard (Scoop Vessels),Chevrolet,44.0,1500.0,suspension,0.0,91.0
1995,14,Flemington,Flemington Speedway,0.625,paved track,25.0,4.0,24.0,Scott Lagasse,DuPont Refinishes (Rick Hendrick),Chevrolet,5.0,1900.0,crash,0.0,88.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,1.0,1.0,5.0,Terry Labonte,DuPont Refinishes (Rick Hendrick),Chevrolet,150.0,27750.0,running,45.0,180.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,2.0,3.0,7.0,Geoffrey Bodine,Exide Batteries (Geoffrey Bodine),Ford,150.0,16150.0,running,97.0,170.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,3.0,7.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,150.0,7200.0,running,0.0,165.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,4.0,2.0,84.0,Joe Ruttman,1-800-COLLECT (Mark Simo),Ford,150.0,5250.0,running,0.0,160.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,5.0,15.0,52.0,Ken Schrader,AC Delco (Ken Schrader),Chevrolet,150.0,3780.0,running,0.0,155.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,6.0,13.0,61.0,Todd Bodine,Roush Performance Products (Jack Roush),Ford,150.0,3100.0,running,0.0,150.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,7.0,14.0,32.0,Derrike Cope,Straight Arrow / Mane 'n Tail (Bobby Allison),Ford,150.0,3085.0,running,0.0,146.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,8.0,10.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,150.0,3050.0,running,0.0,142.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,9.0,19.0,2.0,Mike Bliss,Ultra Custom Wheels (Jim Smith),Ford,150.0,3600.0,running,0.0,138.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,10.0,22.0,25.0,Jack Sprague,Budweiser (Rick Hendrick),Chevrolet,150.0,3650.0,running,0.0,134.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,11.0,5.0,18.0,"Johnny Benson, Jr.",Precision Gear (Kurt Roehrig),Chevrolet,150.0,2900.0,running,0.0,130.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,12.0,20.0,6.0,Rick Carelli,Total Petroleum (Marshall Chesrown),Chevrolet,150.0,3350.0,running,0.0,127.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,13.0,12.0,0.0,Hermie Sadler,DeWalt Tools (Bell Sadler),Chevrolet,150.0,2800.0,running,0.0,124.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,14.0,11.0,83.0,Steve Portenga,Coffee Critic (Linda Mountanos),Chevrolet,150.0,3250.0,running,0.0,121.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,15.0,4.0,16.0,"Ron Hornaday, Jr.","Papa John's Pizza (Dale Earnhardt, Inc.)",Chevrolet,150.0,3375.0,running,8.0,118.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,16.0,8.0,43.0,Rodney Combs,Snapper Power Equipment (Petty Enterprises),Chevrolet,149.0,2625.0,running,0.0,115.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,17.0,18.0,38.0,Sammy Swindell,Channellock Tools (Brad Akins / Bob Sutton),Ford,149.0,3100.0,running,0.0,112.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,18.0,6.0,5.0,"Rodney Combs, Jr.",Comfrey Corners Store (Susan Combs),Chevrolet,149.0,2525.0,running,0.0,109.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,19.0,21.0,87.0,John Nemechek,Delco Remy America (Joe Nemechek),Chevrolet,149.0,3000.0,running,0.0,106.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,20.0,28.0,21.0,Tobey Butler,Ortho Lawn & Garden Care (Jim Venable),Ford,149.0,3000.0,running,0.0,103.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,21.0,33.0,37.0,Bob Strait,Target Expediting (Jim Spicuzza),Ford,149.0,2800.0,running,0.0,100.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,22.0,32.0,81.0,Jerry Glanville,Fox Sports (Jerry Glanville),Ford,149.0,2700.0,running,0.0,97.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,23.0,38.0,34.0,Bob Brevak,Scaffidi Mack (Bob Brevak),Ford,149.0,2100.0,running,0.0,94.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,24.0,27.0,89.0,Bugs Hairfield,Wise Potato Chips (John Redding),Chevrolet,149.0,2500.0,running,0.0,91.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,25.0,29.0,22.0,Todd Massey,BC Racing (Walter Lane),Chevrolet,148.0,1900.0,running,0.0,88.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,26.0,30.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,148.0,1800.0,running,0.0,85.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,27.0,31.0,3.0,Tommy Archer,All American Race Car Museum (Tommy Archer),Ford,147.0,1700.0,running,0.0,82.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,28.0,25.0,1.0,Mike Chase,Sears DieHard (Scoop Vessels),Chevrolet,145.0,1600.0,running,0.0,79.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,29.0,34.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,142.0,2000.0,rear end,0.0,76.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,30.0,37.0,23.0,T.J. Clark,ASE / American Racing Wheels (T.J. Clark),Ford,126.0,1900.0,running,0.0,73.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,31.0,16.0,77.0,Gary St. Amant,MOMO Wheels (Kevin Doran),Chevrolet,125.0,1400.0,brakes,0.0,70.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,32.0,26.0,11.0,Chad Little,Itco Tires (Mike Hurlbert),Ford,125.0,1400.0,transmission,0.0,67.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,33.0,9.0,75.0,Bill Sedgwick,Spears Manufacturing (Wayne Spears),Chevrolet,111.0,1900.0,radiator,0.0,64.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,34.0,17.0,30.0,Dennis Setzer,Taylor Togs (Grier Lackey),Dodge,111.0,1400.0,engine,0.0,61.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,35.0,23.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,84.0,1900.0,crash,0.0,58.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,36.0,24.0,24.0,Scott Lagasse,DuPont Refinishes (Rick Hendrick),Chevrolet,83.0,1900.0,crash,0.0,55.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,37.0,35.0,20.0,Walker Evans,Barbary Coast (Walker Evans),Dodge,83.0,1900.0,crash,0.0,52.0
1995,15,Richmond,Richmond International Raceway,0.75,paved track,38.0,36.0,14.0,John Kinder,Kinder Motorsports (Bill Stroppe),Ford,35.0,1900.0,engine,0.0,49.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,1.0,2.0,84.0,Joe Ruttman,1-800-COLLECT (Mark Simo),Ford,150.0,29850.0,running,2.0,180.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,2.0,1.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,150.0,14350.0,running,134.0,170.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,3.0,22.0,18.0,"Johnny Benson, Jr.",PFC / Precision Gear (Kurt Roehrig),Chevrolet,150.0,9250.0,running,0.0,165.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,4.0,36.0,90.0,Kenny Wallace,Red Dog (Earl Barban),Ford,150.0,4350.0,running,0.0,160.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,5.0,35.0,0.0,Hermie Sadler,DeWalt Tools (Bell Sadler),Chevrolet,150.0,4000.0,running,0.0,155.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,6.0,26.0,61.0,Todd Bodine,Roush Performance Products (Jack Roush),Ford,150.0,3100.0,running,0.0,150.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,7.0,8.0,2.0,Mike Bliss,Ultra Custom Wheels (Jim Smith),Ford,150.0,4075.0,running,0.0,146.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,8.0,7.0,75.0,Bill Sedgwick,Spears Manufacturing (Wayne Spears),Chevrolet,150.0,3550.0,running,0.0,142.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,9.0,16.0,87.0,John Nemechek,Delco Remy America (Joe Nemechek),Chevrolet,150.0,3600.0,running,0.0,138.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,10.0,14.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,150.0,3700.0,running,0.0,134.0
1995,16,Martinsville,Martinsville Speedway,0.526,paved track,11.0,13.0,83.0,Steve Portenga,Coffee Critic (Linda Mountanos),Chevrolet,150.0,3400.0,running,0.0,130.0
