Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2018,14,Pocono,Pocono Raceway,2.5,paved track,24.0,26.0,74.0,B.J. McLeod,Horizon Transport (Mike Harmon),Chevrolet,59.0,running,0.0,0.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,25.0,28.0,6.0,Norm Benning,Zomongo / H&H Transport (Norm Benning),Chevrolet,57.0,running,0.0,12.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,26.0,32.0,16.0,Brett Moffitt,Toyota Tsusho (Shigeaki Hattori),Toyota,53.0,running,0.0,11.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,27.0,29.0,50.0,Ray Ciccarelli,Image Tech / VIP Racing Experience (Mark Beaver),Chevrolet,31.0,vibration,0.0,10.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,28.0,21.0,87.0,Timmy Hill,Toenjes Brick Contracting (Joe Nemechek),Chevrolet,23.0,vibration,0.0,0.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,29.0,22.0,0.0,Camden Murphy,Driven2Honor (Jennifer Jo Cobb),Chevrolet,17.0,electrical,0.0,8.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,30.0,18.0,15.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Chevrolet,17.0,electrical,0.0,0.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,31.0,24.0,34.0,J.J. Yeley,Steve King Foundation (Josh Reaume),Chevrolet,4.0,suspension,0.0,0.0,0.0
2018,14,Pocono,Pocono Raceway,2.5,paved track,32.0,27.0,63.0,Bayley Currey,G-Style Transportation / Cedar Peaks (Mike Mittler),Chevrolet,3.0,engine,0.0,5.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,1.0,21.0,16.0,Brett Moffitt,Hino / AISIN Group (Shigeaki Hattori),Toyota,100.0,running,5.0,48.0,5.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,2.0,7.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,100.0,running,16.0,38.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,3.0,1.0,8.0,John H. Nemechek,Business Machines Co. / D.A.B. Constructors (Joe Nemechek),Chevrolet,100.0,running,6.0,0.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,4.0,3.0,18.0,Noah Gragson,Safelite Auto Glass (Kyle Busch),Toyota,100.0,running,18.0,47.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,5.0,2.0,4.0,Todd Gilliland,Mobil 1 (Kyle Busch),Toyota,100.0,running,8.0,43.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,6.0,17.0,41.0,Ben Rhodes,The Carolina Nut Co. (Duke Thorson),Ford,100.0,running,0.0,36.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,7.0,6.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,100.0,running,16.0,46.0,1.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,8.0,5.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,100.0,running,12.0,41.0,1.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,9.0,22.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,100.0,running,0.0,32.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,10.0,11.0,88.0,Matt Crafton,Hormel Black Label Bacon / Menards (Duke Thorson),Ford,100.0,running,18.0,32.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,11.0,20.0,22.0,Austin Wayne Self,AM Technical Solutions / Go Texan (Al Niece),Chevrolet,100.0,running,0.0,32.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,12.0,16.0,25.0,Dalton Sargeant,Performance Plus Motor Oil (Maury Gallagher),Chevrolet,100.0,running,0.0,26.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,13.0,18.0,3.0,Jordan Anderson,SponsorJordan.com / Bommarito.com (Jordan Anderson),Chevrolet,100.0,running,0.0,24.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,14.0,9.0,2.0,Cody Coughlin,Jegs.com (Maury Gallagher),Chevrolet,100.0,running,0.0,24.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,15.0,14.0,20.0,Tate Fogleman,Randco (Randy Young),Chevrolet,100.0,running,0.0,22.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,16.0,23.0,49.0,Wendell Chavous,Sobriety Nation (Jay Robinson),Chevrolet,100.0,running,1.0,21.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,17.0,13.0,17.0,Bo LeMastus,Crosley Brands (David Gilliland),Toyota,100.0,running,0.0,20.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,18.0,8.0,13.0,Myatt Snider,Century Container (Duke Thorson),Ford,99.0,running,0.0,32.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,19.0,10.0,2.0,Austin Hill,Young's Building Systems / Randco (Randy Young),Chevrolet,99.0,running,0.0,20.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,20.0,30.0,33.0,Josh Reaume,Lodestar Guidance (Josh Reaume),Chevrolet,99.0,running,0.0,17.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,21.0,31.0,6.0,Norm Benning,Zomongo / H&H Transport (Norm Benning),Chevrolet,97.0,running,0.0,16.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,22.0,12.0,51.0,Spencer Davis,JBL / SiriusXM (Kyle Busch),Toyota,95.0,running,0.0,15.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,23.0,26.0,10.0,Jennifer Jo Cobb,Driven2Honor (Jennifer Jo Cobb),Chevrolet,95.0,running,0.0,14.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,24.0,24.0,7.0,Korbin Forrister,Now Matters More (All Out Motorsports),Toyota,94.0,electrical,0.0,13.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,25.0,19.0,45.0,Justin Fontaine,ProMatic Automation / Superior Essex (Al Niece),Chevrolet,94.0,running,0.0,12.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,26.0,29.0,15.0,Todd Peck,VIPRacingExperience.com (Jay Robinson),Chevrolet,56.0,overheating,0.0,11.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,27.0,32.0,83.0,Bayley Currey,Nutriblade (D.J. Copp),Chevrolet,49.0,electrical,0.0,10.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,28.0,28.0,50.0,Reed Sorenson,Sobriety Nation (Mark Beaver),Chevrolet,47.0,electrical,0.0,0.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,29.0,27.0,34.0,B.J. McLeod,Reaume Brothers Racing (Josh Reaume),Chevrolet,41.0,fuel pump,0.0,0.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,30.0,15.0,87.0,Joe Nemechek,Petron Plus (Joe Nemechek),Chevrolet,33.0,ignition,0.0,7.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,31.0,4.0,54.0,Matt Mills,J.F. Electric / Crosley Brands (David Gilliland),Toyota,27.0,crash,0.0,0.0,0.0
2018,15,Michigan,Michigan International Speedway,2.0,paved track,32.0,25.0,63.0,Timmy Hill,Fr8Auctions.com (Mike Mittler),Chevrolet,7.0,suspension,0.0,0.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,4.0,21.0,Johnny Sauter,GMS Fabrication (Maury Gallagher),Chevrolet,200.0,running,58.0,58.0,5.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,13.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,200.0,running,0.0,46.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,3.0,8.0,John H. Nemechek,D.A.B. Constructors / Fleetwing (Joe Nemechek),Chevrolet,200.0,running,104.0,0.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,6.0,75.0,Parker Kligerman,Food Country USA (Charlie Henderson),Chevrolet,200.0,running,0.0,43.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,8.0,4.0,Todd Gilliland,Banfield Pet Hospital (Kyle Busch),Toyota,200.0,running,0.0,32.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,11.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,200.0,running,0.0,35.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,2.0,41.0,Ben Rhodes,FEI World Equestrian Games (Duke Thorson),Ford,200.0,running,0.0,40.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,18.0,88.0,Matt Crafton,Great Lakes Wood Floors / Menards (Duke Thorson),Ford,200.0,running,0.0,29.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,7.0,18.0,Noah Gragson,Safelite Auto Glass (Kyle Busch),Toyota,200.0,running,7.0,30.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,5.0,98.0,Grant Enfinger,Champion Power Equipment (Mike Curb),Ford,200.0,running,0.0,37.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,16.0,25.0,Dalton Sargeant,Performance Plus Motor Oil (Maury Gallagher),Chevrolet,200.0,running,0.0,27.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,10.0,38.0,Ross Chastain,Black Rifle Coffee / Niece Equipment (Al Niece),Chevrolet,199.0,running,0.0,0.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,24.0,22.0,Austin Wayne Self,AM Technical Solutions / Go Texan (Al Niece),Chevrolet,199.0,running,0.0,24.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,19.0,20.0,Tanner Thorson,Ohio Logistics (Randy Young),Chevrolet,198.0,running,0.0,23.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,20.0,54.0,Riley Herbst,Advance Auto Parts / NOS / ORCA (David Gilliland),Toyota,198.0,running,0.0,22.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,25.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,198.0,running,0.0,21.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,17.0,30.0,15.0,Stefan Parsons,Phoenix Construction (Jay Robinson),Chevrolet,198.0,running,0.0,20.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,18.0,14.0,16.0,Brett Moffitt,Otics USA / Toyota Tsusho (Shigeaki Hattori),Toyota,198.0,running,0.0,27.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,19.0,15.0,2.0,Cody Coughlin,Jegs.com (Maury Gallagher),Chevrolet,198.0,running,0.0,18.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,20.0,21.0,68.0,Clay Greenfield,AMVETS Please Stand (Clay Greenfield),Chevrolet,197.0,running,0.0,17.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,21.0,23.0,2.0,Austin Hill,Young's Building Systems / Randco (Randy Young),Chevrolet,197.0,running,0.0,16.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,22.0,29.0,3.0,Jordan Anderson,Rusty's Off Road / Bommarito.com (Jordan Anderson),Chevrolet,197.0,running,0.0,15.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,23.0,32.0,49.0,Wendell Chavous,Sobriety Nation (Jay Robinson),Chevrolet,196.0,running,0.0,14.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,24.0,31.0,45.0,Justin Fontaine,ProMatic Automation / Superior Essex (Al Niece),Chevrolet,196.0,running,0.0,13.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,25.0,26.0,4.0,Cory Roper,Preferred Industrial Contractors (Roper Racing),Ford,195.0,running,0.0,12.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,26.0,9.0,97.0,Jesse Little,Wings Over North Georgia / Visit Kingsport (Jason Little),Ford,194.0,running,0.0,11.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,27.0,27.0,7.0,Korbin Forrister,Now Matters More (All Out Motorsports),Toyota,188.0,running,0.0,10.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,28.0,1.0,51.0,Christopher Bell,Hunt Brothers Pizza (Kyle Busch),Toyota,184.0,running,31.0,0.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,29.0,17.0,13.0,Myatt Snider,The Carolina Nut Co. (Duke Thorson),Ford,161.0,power steering,0.0,8.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,30.0,12.0,42.0,Chad Finley,Auto Value Certified Service Centers (Jeff Finley),Chevrolet,61.0,engine,0.0,7.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,31.0,22.0,30.0,"Scott Lagasse, Jr.",On Point Motorsports (Steven Lane),Toyota,24.0,crash,0.0,0.0,0.0
2018,16,Bristol,Bristol Motor Speedway,0.533,paved track,32.0,28.0,83.0,Bayley Currey,Chasco Constructors (D.J. Copp),Chevrolet,13.0,crash,0.0,5.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,1.0,8.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,65.0,running,2.0,56.0,5.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,2.0,7.0,8.0,John H. Nemechek,D.A.B. Constructors / Fleetwing (Joe Nemechek),Chevrolet,65.0,running,0.0,0.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,3.0,17.0,16.0,Brett Moffitt,Don Valley North Toyota / Weins Canada (Shigeaki Hattori),Toyota,65.0,running,0.0,48.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,4.0,5.0,25.0,Timothy Peters,Allegiant / ISM Connect (Maury Gallagher),Chevrolet,65.0,running,2.0,39.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,5.0,4.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,65.0,running,0.0,44.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,6.0,6.0,21.0,Johnny Sauter,ISM Connect (Maury Gallagher),Chevrolet,65.0,running,9.0,39.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,7.0,16.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,65.0,running,0.0,35.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,8.0,9.0,2.0,Austin Hill,Young's Building Systems / Randco (Randy Young),Chevrolet,65.0,running,0.0,29.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,9.0,2.0,18.0,Noah Gragson,Safelite Auto Glass (Kyle Busch),Toyota,65.0,running,35.0,48.0,2.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,10.0,10.0,12.0,Alex Tagliani,RONA (Randy Young),Chevrolet,65.0,running,0.0,27.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,11.0,15.0,4.0,Todd Gilliland,Frontline Enterprises (Kyle Busch),Toyota,65.0,running,11.0,26.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,12.0,13.0,49.0,D.J. Kennington,APC Auto Parts (Jay Robinson),Chevrolet,65.0,running,0.0,26.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,13.0,14.0,51.0,Harrison Burton,Hunt Brothers Pizza / Fields (Kyle Busch),Toyota,65.0,running,0.0,24.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,14.0,1.0,41.0,Ben Rhodes,FEI World Equestrian Games (Duke Thorson),Ford,65.0,running,6.0,32.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,15.0,12.0,2.0,Cody Coughlin,Jegs.com (Maury Gallagher),Chevrolet,65.0,running,0.0,22.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,16.0,22.0,3.0,Jordan Anderson,Knight Fire Protection / Bommarito.com (Jordan Anderson),Chevrolet,65.0,running,0.0,21.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,17.0,11.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,65.0,running,0.0,24.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,18.0,20.0,45.0,Justin Fontaine,ProMatic Automation / Superior Essex (Al Niece),Chevrolet,65.0,running,0.0,19.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,19.0,3.0,13.0,Myatt Snider,The Carolina Nut Co. (Duke Thorson),Ford,65.0,running,0.0,19.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,20.0,25.0,6.0,Norm Benning,Zomongo / H&H Transport (Norm Benning),Chevrolet,65.0,running,0.0,17.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,21.0,18.0,22.0,Austin Wayne Self,Go Texan / Superior Essex (Al Niece),Chevrolet,65.0,running,0.0,16.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,22.0,21.0,54.0,Bo LeMastus,Crosley Brands / DGR-Crosley (David Gilliland),Toyota,64.0,running,0.0,15.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,23.0,27.0,33.0,Jason White,Powder Ventures Excavations (Josh Reaume),Chevrolet,63.0,running,0.0,14.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,24.0,23.0,15.0,Wendell Chavous,Sobriety Nation (Jay Robinson),Chevrolet,63.0,running,0.0,13.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,25.0,31.0,34.0,Jesse Iwuji,Zulu Audio / Silk Title & Escrow (Josh Reaume),Chevrolet,63.0,running,0.0,12.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,26.0,30.0,0.0,Justin Kunz,Liqui-Moly / racing-total.de (Jennifer Jo Cobb),Chevrolet,62.0,running,0.0,11.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,27.0,24.0,97.0,Roger Reuse,WCIParts.com (Jason Little),Chevrolet,35.0,vibration,0.0,10.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,28.0,28.0,50.0,Ray Ciccarelli,VIPRacingExperience.com / Image Tech (Mark Beaver),Chevrolet,34.0,vibration,0.0,9.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,29.0,26.0,10.0,Jennifer Jo Cobb,Driven2Honor (Jennifer Jo Cobb),Chevrolet,32.0,oil line,0.0,8.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,30.0,19.0,20.0,Max Tullman,Zoomi (Randy Young),Chevrolet,29.0,transmission,0.0,0.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,31.0,32.0,74.0,Mike Harmon,Mike Harmon Racing (Mike Harmon),Chevrolet,7.0,brakes,0.0,0.0,0.0
2018,17,Bowmanville,Canadian Tire Motorsport Park,2.459,road course,32.0,29.0,87.0,Joe Nemechek,D.A.B. Constructors / Fleetwing (Joe Nemechek),Chevrolet,2.0,brakes,0.0,5.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,3.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,144.0,running,40.0,54.0,6.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,6.0,21.0,Johnny Sauter,Allegiant (Maury Gallagher),Chevrolet,144.0,running,21.0,43.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,12.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,144.0,running,0.0,36.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,18.0,41.0,Ben Rhodes,The Carolina Nut Co. (Duke Thorson),Ford,144.0,running,4.0,38.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,29.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,144.0,running,4.0,44.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,13.0,13.0,Myatt Snider,Century Container (Duke Thorson),Ford,144.0,running,0.0,31.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,24.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,144.0,running,0.0,0.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,21.0,30.0,Austin Theriault,Cross Insurance (Steven Lane),Toyota,144.0,running,0.0,29.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,25.0,22.0,Austin Wayne Self,AM Technical Solutions / Go Texan (Al Niece),Chevrolet,144.0,running,0.0,28.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,4.0,54.0,Chris Eggleston,H2O Fire Protection (David Gilliland),Toyota,144.0,running,0.0,27.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,9.0,16.0,Brett Moffitt,TZ / Osaka Toyota (Shigeaki Hattori),Toyota,144.0,running,18.0,27.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,27.0,10.0,Jennifer Jo Cobb,Waldo's Painting Company (Jennifer Jo Cobb),Chevrolet,144.0,running,0.0,25.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,20.0,7.0,Korbin Forrister,TruClear / Now Matters More (All Out Motorsports),Toyota,144.0,running,0.0,24.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,30.0,45.0,Justin Fontaine,ProMatic Automation / Superior Essex (Al Niece),Chevrolet,144.0,running,0.0,23.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,26.0,97.0,Jesse Little,JJL Motorsports (Jason Little),Ford,144.0,running,0.0,27.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,28.0,83.0,Bayley Currey,D.J. Copp,Chevrolet,144.0,running,0.0,21.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,2.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,144.0,running,17.0,34.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,1.0,18.0,Noah Gragson,Safelite Auto Glass (Kyle Busch),Toyota,143.0,running,33.0,37.0,1.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,14.0,25.0,Timothy Peters,Kingman Chevrolet (Maury Gallagher),Chevrolet,143.0,running,0.0,18.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,32.0,3.0,Jordan Anderson,Commercial Property Services (Jordan Anderson),Chevrolet,143.0,running,2.0,17.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,23.0,38.0,T.J. Bell,Niece Equipment (Al Niece),Chevrolet,138.0,crash,0.0,16.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,8.0,8.0,John H. Nemechek,Berry's Manufacturing (Joe Nemechek),Chevrolet,138.0,crash,0.0,0.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,16.0,2.0,Austin Hill,Young's Building Systems / Randco (Randy Young),Chevrolet,138.0,crash,0.0,14.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,15.0,2.0,Cody Coughlin,God Bless the Broken Road (Maury Gallagher),Chevrolet,134.0,crash,0.0,13.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,19.0,4.0,Cory Roper,Preferred Industrial Contractors (Roper Racing),Ford,120.0,crash,0.0,12.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,7.0,51.0,Brandon Jones,Delta Faucet / Menards (Kyle Busch),Toyota,119.0,crash,0.0,0.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,10.0,4.0,Todd Gilliland,JBL / SiriusXM (Kyle Busch),Toyota,86.0,crash,5.0,17.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,31.0,49.0,Wendell Chavous,Sobriety Nation (Jay Robinson),Chevrolet,86.0,crash,0.0,9.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,5.0,46.0,Riley Herbst,Advance Auto Parts / NOS Energy Drink (Kyle Busch),Toyota,56.0,crash,0.0,8.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,17.0,17.0,Bo LeMastus,Crosley Brands (David Gilliland),Toyota,45.0,crash,0.0,7.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,22.0,87.0,Joe Nemechek,Harrah's (Joe Nemechek),Chevrolet,27.0,vibration,0.0,6.0,0.0
2018,18,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,11.0,20.0,Tanner Thorson,Go Share (Randy Young),Chevrolet,2.0,crash,0.0,5.0,0.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,1.0,3.0,25.0,Timothy Peters,Kingman Chevrolet (Maury Gallagher),Chevrolet,94.0,running,1.0,40.0,5.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,2.0,28.0,13.0,Myatt Snider,Ride TV / Louisiana Hot Sauce (Duke Thorson),Ford,94.0,running,0.0,44.0,0.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,3.0,1.0,51.0,David Gilliland,Pedigree (Kyle Busch),Toyota,94.0,running,0.0,38.0,0.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,4.0,16.0,24.0,Justin Haley,Fraternal Order of Eagles (Maury Gallagher),Chevrolet,94.0,running,2.0,39.0,0.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,5.0,32.0,49.0,Wendell Chavous,Sobriety Nation (Jay Robinson),Chevrolet,94.0,running,0.0,32.0,0.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,6.0,11.0,52.0,Stewart Friesen,Halmar Intl. / We Build America (Chris Larsen),Chevrolet,94.0,running,0.0,31.0,0.0
2018,19,Talladega,Talladega Superspeedway,2.66,paved track,7.0,21.0,3.0,Jordan Anderson,Rusty's Off Road (Jordan Anderson),Toyota,94.0,running,0.0,30.0,0.0
