Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,12.0,33.0,66.0,Mike Stefanik,Carlin Burners & Controls (Dale Phelon),Ford,250.0,7340.0,running,0.0,127.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,13.0,18.0,15.0,Joe Ruttman,Ortho (Richie Wauters),Ford,250.0,5540.0,running,0.0,124.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,14.0,21.0,52.0,Scott Hansen,Oakwood Homes (Ken Schrader),Chevrolet,250.0,6740.0,running,0.0,121.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,15.0,4.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,249.0,6990.0,running,72.0,123.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,16.0,6.0,16.0,"Ron Hornaday, Jr.","NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,249.0,7365.0,running,0.0,115.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,17.0,32.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,249.0,6315.0,running,0.0,112.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,18.0,3.0,6.0,Randy MacDonald,Dick Greenfield,Dodge,247.0,5265.0,running,0.0,109.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,19.0,36.0,73.0,David Starr,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,247.0,5215.0,running,0.0,106.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,20.0,31.0,27.0,"Mike Swaim, Jr.",Hastings Premium Filters (Mike Albernaz),Ford,246.0,5390.0,running,0.0,103.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,21.0,35.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,246.0,5140.0,running,0.0,100.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,22.0,22.0,4.0,Bobby Hamilton,Dana Corporation (Bobby Hamilton Racing),Dodge,245.0,5115.0,engine,0.0,97.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,23.0,29.0,21.0,Tim Steele,HS Die & Engineering (Harold Steele),Ford,245.0,5090.0,running,0.0,94.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,24.0,20.0,55.0,"Ron Barfield, Jr.",Icehouse Beer (Tom Gloy),Ford,244.0,6065.0,running,0.0,91.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,25.0,28.0,88.0,Terry Cook,Sealmaster (Duke Thorson),Chevrolet,239.0,5015.0,running,0.0,88.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,26.0,2.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,229.0,9490.0,running,122.0,95.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,27.0,17.0,18.0,Butch Miller,Dana Corporation (Bobby Hamilton Racing),Dodge,191.0,5965.0,running,0.0,82.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,28.0,19.0,75.0,"Lonnie Rush, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,174.0,4940.0,running,0.0,79.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,29.0,7.0,85.0,B.A. Wilson,Ashland (B.A. Wilson),Ford,135.0,4890.0,engine,0.0,76.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,30.0,34.0,42.0,Rick McCray,Burn + Care (Rick McCray),Chevrolet,112.0,4865.0,suspension,0.0,73.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,31.0,25.0,40.0,Brad Bennett,ReyBen Racing (Allen Reyen),Chevrolet,100.0,4840.0,engine,0.0,70.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,32.0,26.0,64.0,Michael Dokken,Dokken Motorsports (Wayne Dokken),Chevrolet,78.0,4840.0,brakes,0.0,67.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,33.0,14.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,29.0,5840.0,crash,0.0,64.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,34.0,24.0,7.0,Bryan Reffner,Conely Rent-a-Car Sales (John Conely),Chevrolet,25.0,4840.0,engine,0.0,61.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,35.0,27.0,90.0,Lance Norick,Big Daddy's BBQ Sauce (Ron Norick),Chevrolet,2.0,5840.0,engine,0.0,58.0
1999,5,Martinsville,Martinsville Speedway,0.526,paved track,36.0,12.0,45.0,Rich Bickle,10-10-345 (Rich Bickle),Ford,1.0,4840.0,engine,0.0,55.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,1.0,1.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,45125.0,running,74.0,180.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,2.0,3.0,98.0,Kevin Harvick,Porter-Cable Power Tools (Jim Herrick),Ford,200.0,32750.0,running,81.0,180.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,3.0,2.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,200.0,20550.0,running,0.0,165.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,4.0,12.0,86.0,Stacy Compton,RC Cola / King of the Hill American Dream (David Hodson),Dodge,200.0,15550.0,running,0.0,160.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,5.0,15.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,200.0,13650.0,running,0.0,155.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,6.0,5.0,16.0,"Ron Hornaday, Jr.","NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,200.0,10150.0,running,6.0,155.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,7.0,20.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,200.0,9350.0,running,13.0,151.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,8.0,13.0,25.0,Randy Tolsma,Supergard Motor Oil (David Hodson),Dodge,200.0,9150.0,running,0.0,142.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,9.0,4.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,200.0,9350.0,running,0.0,138.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,10.0,14.0,18.0,Butch Miller,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,9375.0,running,0.0,134.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,11.0,25.0,66.0,Mike Stefanik,Carlin Burners & Controls (Dale Phelon),Ford,200.0,9650.0,running,0.0,130.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,12.0,8.0,99.0,Mike Bliss,Exide Batteries (Jack Roush),Ford,200.0,8415.0,running,0.0,127.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,13.0,23.0,88.0,Terry Cook,Sealmaster (Duke Thorson),Chevrolet,200.0,7265.0,running,0.0,124.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,14.0,30.0,7.0,Bryan Reffner,Conely Rent-a-Car Sales (John Conely),Chevrolet,200.0,7215.0,running,0.0,121.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,15.0,17.0,52.0,Scott Hansen,Oakwood Homes (Ken Schrader),Chevrolet,200.0,8765.0,running,0.0,118.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,16.0,21.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,200.0,7115.0,running,0.0,115.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,17.0,28.0,21.0,Tim Steele,HS Die & Engineering (Harold Steele),Ford,199.0,7015.0,running,0.0,112.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,18.0,24.0,85.0,B.A. Wilson,Smiley's Racing Products (B.A. Wilson),Ford,199.0,6915.0,running,0.0,109.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,19.0,18.0,90.0,Lance Norick,Big Daddy's BBQ Sauce (Ron Norick),Chevrolet,199.0,6890.0,running,0.0,106.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,20.0,35.0,89.0,Stan Boyd,Bayshore & Associates (James Liguori),Chevrolet,199.0,7090.0,running,0.0,103.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,21.0,6.0,4.0,Bobby Hamilton,Chelsea (Bobby Hamilton Racing),Dodge,198.0,6840.0,running,0.0,100.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,22.0,9.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,198.0,7815.0,running,0.0,97.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,23.0,32.0,42.0,Rick McCray,Burn + Care (Rick McCray),Chevrolet,197.0,6790.0,running,0.0,94.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,24.0,26.0,97.0,Ronnie Hornaday,"NAPA Chassis (Ron Hornaday, Jr.)",Chevrolet,196.0,6765.0,running,0.0,91.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,25.0,29.0,27.0,"Mike Swaim, Jr.",Hastings Premium Filters (Mike Albernaz),Ford,196.0,6715.0,running,0.0,88.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,26.0,10.0,31.0,Kevin Cywinski,Auto Trim Design (Bob Brevak),Ford,195.0,7690.0,running,0.0,85.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,27.0,36.0,82.0,Ronnie Newman,Liberty Auto Superstore (Ronnie Newman),Chevrolet,189.0,6665.0,running,0.0,82.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,28.0,19.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,184.0,7640.0,crash,0.0,79.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,29.0,33.0,0.0,Ryan McGlynn,Buyers Choice (Raynard McGlynn),Chevrolet,180.0,6815.0,penalty,0.0,76.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,30.0,16.0,43.0,Jimmy Hensley,Dodge Motorsports (Petty Enterprises),Dodge,168.0,7590.0,engine,0.0,73.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,31.0,27.0,55.0,"Ron Barfield, Jr.",Icehouse Beer (Tom Gloy),Ford,159.0,7565.0,crash,0.0,70.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,32.0,31.0,73.0,David Starr,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,132.0,6565.0,engine,0.0,67.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,33.0,7.0,75.0,"Lonnie Rush, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,120.0,7565.0,crash,26.0,69.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,34.0,22.0,54.0,Brian Sockwell,Maddux Supply (Dennis Sockwell),Chevrolet,90.0,6565.0,crash,0.0,61.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,35.0,34.0,23.0,Jerry Kobza,Red Line Oil (Tom Mazzuchi),Chevrolet,33.0,6565.0,engine,0.0,58.0
1999,6,Memphis,Memphis Motorsports Park,0.75,paved track,36.0,11.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,11.0,7565.0,crash,0.0,55.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,1.0,16.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,189.0,43675.0,running,1.0,180.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,2.0,5.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,189.0,28850.0,running,105.0,180.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,3.0,2.0,98.0,Kevin Harvick,Porter-Cable Power Tools (Jim Herrick),Ford,189.0,22850.0,running,46.0,170.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,4.0,3.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,189.0,13000.0,running,0.0,160.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,5.0,9.0,43.0,Jimmy Hensley,Dodge Motorsports (Petty Enterprises),Dodge,189.0,11300.0,running,0.0,155.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,6.0,24.0,16.0,"Ron Hornaday, Jr.","NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,189.0,10300.0,running,0.0,150.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,7.0,14.0,55.0,"Ron Barfield, Jr.",Icehouse Beer (Tom Gloy),Ford,189.0,10050.0,running,0.0,146.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,8.0,22.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,188.0,9400.0,running,0.0,142.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,9.0,7.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,188.0,9225.0,running,0.0,138.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,10.0,10.0,18.0,Butch Miller,Dana Corporation (Bobby Hamilton Racing),Dodge,188.0,9600.0,running,0.0,134.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,11.0,18.0,66.0,Mike Stefanik,Carlin Burners & Controls (Dale Phelon),Ford,187.0,10025.0,running,0.0,130.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,12.0,19.0,31.0,Kevin Cywinski,Auto Trim Design (Bob Brevak),Ford,187.0,8990.0,running,0.0,127.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,13.0,23.0,21.0,Tim Steele,HS Die & Engineering / Softech (Harold Steele),Ford,187.0,7865.0,running,0.0,124.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,14.0,4.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,187.0,8715.0,running,35.0,126.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,15.0,1.0,99.0,Mike Bliss,Exide Batteries (Jack Roush),Ford,187.0,9865.0,running,1.0,123.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,16.0,12.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,187.0,8740.0,running,1.0,120.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,17.0,11.0,88.0,Terry Cook,Sealmaster (Duke Thorson),Chevrolet,187.0,8390.0,running,0.0,112.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,18.0,28.0,7.0,Bryan Reffner,Conely Rent-a-Car Sales (John Conely),Chevrolet,186.0,7340.0,running,0.0,109.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,19.0,17.0,90.0,Lance Norick,Big Daddy's BBQ Sauce (Ron Norick),Chevrolet,184.0,8290.0,running,0.0,106.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,20.0,25.0,73.0,David Starr,Embee Technology (Joey Sonntag),Chevrolet,184.0,7465.0,running,0.0,103.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,21.0,35.0,41.0,Terry Fisher,Farris Concrete (Mike Farris),Dodge,182.0,7215.0,crash,0.0,100.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,22.0,15.0,6.0,Randy Renfrow,RE/MAX International (Marshall Chesrown),Chevrolet,175.0,7190.0,engine,0.0,97.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,23.0,27.0,72.0,John Young,Apex Racing (John Young),Ford,174.0,7165.0,running,0.0,94.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,24.0,21.0,27.0,"Mike Swaim, Jr.",Hastings Premium Filters (Mike Albernaz),Ford,174.0,7140.0,running,0.0,91.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,25.0,33.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,169.0,7115.0,engine,0.0,88.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,26.0,6.0,25.0,Randy Tolsma,Supergard Motor Oil (David Hodson),Dodge,169.0,8090.0,running,0.0,85.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,27.0,30.0,81.0,Jerry Glanville,Unifirst Uniforms (Jerry Glanville),Ford,157.0,7065.0,engine,0.0,82.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,28.0,8.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Dodge,150.0,8040.0,running,0.0,79.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,29.0,13.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,142.0,7990.0,engine,0.0,76.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,30.0,20.0,52.0,Scott Hansen,Oakwood Homes (Ken Schrader),Chevrolet,128.0,7965.0,engine,0.0,73.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,31.0,26.0,17.0,"Lonnie Rush, Jr.",Hastings Premium Filters (Mike Albernaz),Ford,108.0,6940.0,rear end,0.0,70.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,32.0,29.0,58.0,Chris Horn,Horn Automotive (Fred Horn),Chevrolet,63.0,6940.0,engine,0.0,67.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,33.0,36.0,36.0,Lonnie Cox,Deist Safety (Larry Carnes),Chevrolet,50.0,6940.0,running,0.0,64.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,34.0,31.0,0.0,Ryan McGlynn,Buyers Choice (Raynard McGlynn),Chevrolet,37.0,6940.0,ignition,0.0,61.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,35.0,34.0,23.0,Phil Bonifield,Red Line Oil (Tom Mazzuchi),Chevrolet,34.0,6940.0,transmission,0.0,58.0
1999,7,Pikes Peak,Pikes Peak International Raceway,1.0,paved track,36.0,32.0,42.0,Rick McCray,Auto Trim Design (Rick McCray),Ford,7.0,6940.0,ignition,0.0,55.0
1999,8,I-70,I-70 Speedway,0.543,paved track,1.0,7.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,204.0,37850.0,running,73.0,180.0
1999,8,I-70,I-70 Speedway,0.543,paved track,2.0,11.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,204.0,28075.0,running,37.0,175.0
1999,8,I-70,I-70 Speedway,0.543,paved track,3.0,15.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,204.0,18525.0,running,0.0,165.0
1999,8,I-70,I-70 Speedway,0.543,paved track,4.0,1.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Dodge,204.0,13175.0,running,2.0,165.0
1999,8,I-70,I-70 Speedway,0.543,paved track,5.0,2.0,43.0,Jimmy Hensley,Dodge Motorsports (Petty Enterprises),Dodge,204.0,9700.0,running,74.0,165.0
1999,8,I-70,I-70 Speedway,0.543,paved track,6.0,12.0,31.0,Kevin Cywinski,Auto Trim Design (Bob Brevak),Ford,204.0,8400.0,running,0.0,150.0
1999,8,I-70,I-70 Speedway,0.543,paved track,7.0,19.0,66.0,Mike Stefanik,Carlin Burners & Controls (Dale Phelon),Ford,204.0,9100.0,running,0.0,146.0
1999,8,I-70,I-70 Speedway,0.543,paved track,8.0,5.0,25.0,Randy Tolsma,Supergard Motor Oil (David Hodson),Dodge,204.0,8350.0,running,0.0,142.0
1999,8,I-70,I-70 Speedway,0.543,paved track,9.0,9.0,99.0,Mike Bliss,Exide Batteries (Jack Roush),Ford,203.0,7450.0,running,0.0,138.0
1999,8,I-70,I-70 Speedway,0.543,paved track,10.0,6.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,203.0,8200.0,running,0.0,134.0
1999,8,I-70,I-70 Speedway,0.543,paved track,11.0,3.0,16.0,"Ron Hornaday, Jr.","NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,202.0,8000.0,running,9.0,135.0
1999,8,I-70,I-70 Speedway,0.543,paved track,12.0,20.0,88.0,Terry Cook,Sealmaster (Duke Thorson),Chevrolet,202.0,6975.0,running,0.0,127.0
1999,8,I-70,I-70 Speedway,0.543,paved track,13.0,4.0,52.0,Scott Hansen,Oakwood Homes (Ken Schrader),Chevrolet,202.0,7200.0,running,0.0,124.0
1999,8,I-70,I-70 Speedway,0.543,paved track,14.0,17.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,201.0,6925.0,running,0.0,121.0
1999,8,I-70,I-70 Speedway,0.543,paved track,15.0,23.0,6.0,Randy Renfrow,RE/MAX International (Marshall Chesrown),Chevrolet,201.0,6150.0,running,9.0,123.0
1999,8,I-70,I-70 Speedway,0.543,paved track,16.0,13.0,98.0,Kevin Harvick,Porter-Cable Power Tools (Jim Herrick),Ford,201.0,6825.0,running,0.0,115.0
1999,8,I-70,I-70 Speedway,0.543,paved track,17.0,16.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,200.0,6700.0,running,0.0,112.0
1999,8,I-70,I-70 Speedway,0.543,paved track,18.0,22.0,90.0,Lance Norick,Big Daddy's BBQ Sauce (Ron Norick),Chevrolet,200.0,6675.0,running,0.0,109.0
1999,8,I-70,I-70 Speedway,0.543,paved track,19.0,24.0,55.0,"Ron Barfield, Jr.",Icehouse Beer (Tom Gloy),Ford,199.0,6650.0,running,0.0,106.0
1999,8,I-70,I-70 Speedway,0.543,paved track,20.0,26.0,18.0,Butch Miller,Dana Corporation (Bobby Hamilton Racing),Dodge,199.0,6725.0,running,0.0,103.0
1999,8,I-70,I-70 Speedway,0.543,paved track,21.0,10.0,73.0,David Starr,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,199.0,5725.0,running,0.0,100.0
1999,8,I-70,I-70 Speedway,0.543,paved track,22.0,27.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,199.0,5575.0,running,0.0,97.0
1999,8,I-70,I-70 Speedway,0.543,paved track,23.0,25.0,7.0,Bryan Reffner,Conely Rent-a-Car Sales (John Conely),Chevrolet,199.0,5550.0,running,0.0,94.0
1999,8,I-70,I-70 Speedway,0.543,paved track,24.0,14.0,26.0,Jamie McMurray,Mittler Brothers / American Trucking (Mike Mittler),Ford,197.0,5525.0,running,0.0,91.0
1999,8,I-70,I-70 Speedway,0.543,paved track,25.0,28.0,0.0,Ryan McGlynn,Buyers Choice (Raynard McGlynn),Chevrolet,193.0,5500.0,running,0.0,88.0
1999,8,I-70,I-70 Speedway,0.543,paved track,26.0,30.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,171.0,6475.0,crash,0.0,85.0
1999,8,I-70,I-70 Speedway,0.543,paved track,27.0,8.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,82.0,6425.0,crash,0.0,82.0
1999,8,I-70,I-70 Speedway,0.543,paved track,28.0,21.0,27.0,"Lonnie Rush, Jr.",Hastings Premium Filters (Mike Albernaz),Ford,70.0,5425.0,crash,0.0,79.0
1999,8,I-70,I-70 Speedway,0.543,paved track,29.0,31.0,53.0,Randy Briggs,Little Trees Car Freshener (Joe Jenkins III),Chevrolet,37.0,5425.0,engine,0.0,76.0
1999,8,I-70,I-70 Speedway,0.543,paved track,30.0,18.0,21.0,Tim Steele,HS Die & Engineering / Softech (Harold Steele),Ford,27.0,5425.0,crash,0.0,73.0
1999,8,I-70,I-70 Speedway,0.543,paved track,31.0,32.0,81.0,Tom Hubert,Raynor Garage Doors (Marty Walsh),Ford,5.0,5425.0,transmission,0.0,70.0
1999,8,I-70,I-70 Speedway,0.543,paved track,32.0,29.0,23.0,Phil Bonifield,Red Line Oil (Tom Mazzuchi),Chevrolet,3.0,5425.0,rear end,0.0,67.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,3.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,200.0,37025.0,running,100.0,185.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,10.0,86.0,Stacy Compton,Royal Crown Cola (David Hodson),Dodge,200.0,22175.0,running,0.0,170.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,19.0,31.0,Kevin Cywinski,Auto Trim Design (Bob Brevak),Ford,200.0,15025.0,running,0.0,165.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,6.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,200.0,11225.0,running,0.0,160.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,8.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,200.0,11875.0,running,31.0,160.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,5.0,98.0,Kevin Harvick,Porter-Cable Power Tools (Jim Herrick),Ford,200.0,7625.0,running,0.0,150.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,11.0,3.0,Jay Sauter,GM Goodwrench Service (Richard Childress),Chevrolet,200.0,7125.0,running,0.0,146.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,18.0,27.0,"Lonnie Rush, Jr.",Hastings Premium Filters (Mike Albernaz),Ford,200.0,6075.0,running,9.0,147.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,1.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,7975.0,running,0.0,138.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,17.0,52.0,Scott Hansen,Oakwood Homes (Ken Schrader),Chevrolet,200.0,7600.0,running,0.0,134.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,14.0,55.0,"Ron Barfield, Jr.",Icehouse Beer (Tom Gloy),Ford,200.0,6875.0,running,0.0,130.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,7.0,43.0,Jimmy Hensley,Dodge Motorsports (Petty Enterprises),Dodge,200.0,6715.0,running,0.0,127.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,12.0,18.0,Butch Miller,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,6665.0,running,0.0,124.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,2.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,200.0,7615.0,running,59.0,126.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,21.0,88.0,Terry Cook,Sealmaster (Duke Thorson),Chevrolet,199.0,6815.0,running,0.0,118.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,16.0,25.0,Randy Tolsma,Supergard Motor Oil (David Hodson),Dodge,199.0,6515.0,running,0.0,115.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,17.0,20.0,90.0,Lance Norick,L & R Motorsports (Ron Norick),Chevrolet,198.0,6465.0,running,0.0,112.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,18.0,24.0,16.0,"Ron Hornaday, Jr.","NAPA Auto Parts (Dale Earnhardt, Inc.)",Chevrolet,198.0,7115.0,running,1.0,114.0
1999,9,Bristol,Bristol Motor Speedway,0.533,paved track,19.0,22.0,73.0,David Starr,Sonntag Redi-Mix (Joey Sonntag),Chevrolet,198.0,5590.0,running,0.0,106.0
