Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,12.0,15.0,53.0,Dan Press,Advantage Memory (Dan Press),Chevrolet,200.0,4700.0,running,0.0,127.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,13.0,24.0,83.0,Steve Portenga,Coffee Critic / Mission Uniform & Linen (Linda Mountanos),Chevrolet,200.0,3750.0,running,0.0,124.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,14.0,27.0,40.0,Carlos Serrano,Supercuts (Carlos Serrano),Chevrolet,200.0,4600.0,running,0.0,121.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,15.0,7.0,80.0,Joe Ruttman,J.R.'s Garage (Jack Roush),Ford,200.0,5775.0,running,0.0,118.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,16.0,9.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,199.0,5250.0,running,0.0,115.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,17.0,14.0,8.0,John Nemechek,Chek Racing (John Nemechek),Chevrolet,199.0,5200.0,running,0.0,112.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,18.0,28.0,20.0,Walker Evans,Dana (Walker Evans),Dodge,199.0,3475.0,running,0.0,109.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,19.0,5.0,2.0,Mike Bliss,Team ASE / Ultra Wheels (Jim Smith),Ford,198.0,5100.0,running,0.0,106.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,20.0,23.0,23.0,T.J. Clark,J & H Carlectibles (T.J. Clark),Chevrolet,197.0,4150.0,running,0.0,103.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,21.0,19.0,21.0,Doug George,Ortho Lawn & Garden Care (Jim Venable),Ford,197.0,5000.0,running,0.0,100.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,22.0,25.0,81.0,Jerry Glanville,Frickers / HBO Sports (Jerry Glanville),Ford,196.0,3950.0,running,0.0,97.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,23.0,6.0,6.0,Rick Carelli,Total Petroleum / Chesrown Auto Group (Marshall Chesrown),Chevrolet,194.0,4900.0,running,0.0,94.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,24.0,29.0,31.0,Bob Brevak,Concor Tool & Machine (Bob Brevak),Ford,188.0,4850.0,running,0.0,91.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,25.0,12.0,14.0,Butch Gilliland,Stroppe Motorsports (Bill Stroppe),Ford,182.0,4750.0,running,0.0,88.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,26.0,18.0,19.0,Lance Norick,Macklanburg-Duncan (Walker Evans),Dodge,181.0,4725.0,running,0.0,85.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,27.0,20.0,38.0,Ernie Cope,Richard's Truck Parts (Gina Cope),Chevrolet,166.0,3700.0,running,0.0,82.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,28.0,22.0,11.0,Joe Gaita,Hy-Tech Auto Body (Harry Johnson),Ford,149.0,3675.0,crash,0.0,79.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,29.0,26.0,65.0,Kenny Allen,AAG Racing (Kenny Allen),Chevrolet,118.0,3675.0,engine,0.0,76.0
1996,5,Tucson,Tucson Raceway Park,0.375,paved track,30.0,30.0,36.0,Lonnie Cox,DuPont Thompson PBE (Larry Carnes),Chevrolet,64.0,3675.0,engine,0.0,73.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,1.0,6.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,253.0,38125.0,running,220.0,180.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,2.0,3.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,253.0,22625.0,running,0.0,170.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,3.0,9.0,30.0,Jimmy Hensley,Mopar Performance (Grier Lackey),Dodge,253.0,14650.0,running,0.0,165.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,4.0,5.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,253.0,11350.0,running,0.0,160.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,5.0,22.0,7.0,Dave Rezendes,QVC (Geoffrey Bodine),Ford,253.0,8925.0,running,0.0,155.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,6.0,26.0,80.0,Joe Ruttman,Roush Performance Products (Jack Roush),Ford,253.0,7100.0,running,0.0,150.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,7.0,17.0,17.0,Bill Sedgwick,Sears DieHard (Darrell Waltrip),Chevrolet,253.0,6600.0,running,0.0,146.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,8.0,8.0,16.0,"Ron Hornaday, Jr.","NAPA Brake Parts (Dale Earnhardt, Inc.)",Chevrolet,253.0,6400.0,running,9.0,142.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,9.0,2.0,42.0,Jay Sauter,Coors Light (Felix Sabates),Chevrolet,253.0,7000.0,running,0.0,138.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,10.0,25.0,21.0,Doug George,Ortho Lawn & Garden Care (Jim Venable),Ford,253.0,7575.0,running,0.0,134.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,11.0,7.0,75.0,Bobby Gill,Spears Manufacturing (Wayne Spears),Chevrolet,253.0,6000.0,running,0.0,130.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,12.0,12.0,8.0,John Nemechek,Roofing Contractors (John Nemechek),Chevrolet,252.0,5950.0,running,0.0,127.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,13.0,18.0,78.0,Mike Chase,Petron Plus (Steven Sellers),Ford,252.0,4900.0,running,0.0,124.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,14.0,29.0,31.0,Bob Brevak,Concor Tool & Machine (Bob Brevak),Ford,252.0,4850.0,running,0.0,121.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,15.0,20.0,23.0,T.J. Clark,J & H Carlectibles (T.J. Clark),Chevrolet,252.0,4900.0,running,0.0,118.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,16.0,11.0,44.0,Bryan Reffner,1-800-COLLECT (Mark Simo),Ford,251.0,5500.0,running,0.0,115.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,17.0,19.0,83.0,Steve Portenga,Coffee Critic / Mission Uniform & Linen (Linda Mountanos),Chevrolet,251.0,4450.0,running,0.0,112.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,18.0,21.0,20.0,Walker Evans,Dana (Walker Evans),Dodge,251.0,5450.0,running,0.0,109.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,19.0,24.0,6.0,Rick Carelli,Total Petroleum / Chesrown Auto Group (Marshall Chesrown),Chevrolet,249.0,5350.0,running,0.0,106.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,20.0,10.0,5.0,Jerry Robertson,Mane 'N Tail (Rudy Proctor),Ford,249.0,4575.0,running,0.0,103.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,21.0,28.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,249.0,4275.0,running,0.0,100.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,22.0,31.0,81.0,Jerry Glanville,Frickers / HBO Sports (Jerry Glanville),Ford,246.0,4250.0,running,0.0,97.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,23.0,4.0,2.0,Mike Bliss,Team ASE / Ultra Wheels (Jim Smith),Ford,245.0,5225.0,running,0.0,94.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,24.0,16.0,19.0,Lance Norick,Macklanburg-Duncan (Walker Evans),Dodge,245.0,5200.0,running,0.0,91.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,25.0,14.0,77.0,Gary St. Amant,Wynn's Oil Products (Kevin Doran),Chevrolet,235.0,4175.0,running,0.0,88.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,26.0,32.0,36.0,Lonnie Cox,DuPont Thompson PBE (Larry Carnes),Chevrolet,224.0,4150.0,running,0.0,85.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,27.0,15.0,53.0,Dan Press,Advantage Memory (Dan Press),Chevrolet,194.0,4125.0,transmission,0.0,82.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,28.0,30.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,189.0,5100.0,transmission,0.0,79.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,29.0,13.0,64.0,Michael Dokken,Clearwater Linen (Wayne Dokken),Chevrolet,187.0,5100.0,engine,0.0,76.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,30.0,27.0,71.0,Joe Gaita,Master Machine (Harry Johnson),Ford,166.0,4100.0,transmission,0.0,73.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,31.0,23.0,38.0,Ernie Cope,Ernie Cope Racing (Gina Cope),Chevrolet,163.0,4100.0,transmission,0.0,70.0
1996,6,Colorado,Colorado National Speedway,0.375,paved track,32.0,1.0,43.0,Rich Bickle,Cummins Engines (Petty Enterprises),Dodge,98.0,5100.0,engine,24.0,67.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,1.0,3.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,77.0,36850.0,running,70.0,180.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,2.0,12.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,77.0,23295.0,running,0.0,170.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,3.0,1.0,16.0,"Ron Hornaday, Jr.","NAPA Brake Parts (Dale Earnhardt, Inc.)",Chevrolet,77.0,15875.0,running,7.0,165.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,4.0,4.0,2.0,Mike Bliss,Team ASE / Ultra Wheels (Jim Smith),Ford,77.0,10325.0,running,0.0,160.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,5.0,2.0,42.0,Jay Sauter,Team Sabco (Felix Sabates),Chevrolet,77.0,8000.0,running,0.0,155.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,6.0,8.0,18.0,"Johnny Benson, Jr.",Precision Gear / Performance Friction (Kurt Roehrig),Chevrolet,77.0,6800.0,running,0.0,150.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,7.0,6.0,52.0,Ken Schrader,AC Delco (Ken Schrader),Chevrolet,77.0,5300.0,running,0.0,146.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,8.0,28.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,77.0,4950.0,running,0.0,142.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,9.0,10.0,7.0,Dave Rezendes,QVC (Geoffrey Bodine),Ford,77.0,6050.0,running,0.0,138.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,10.0,11.0,17.0,Bill Sedgwick,Sears DieHard (Darrell Waltrip),Chevrolet,77.0,5800.0,running,0.0,134.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,11.0,13.0,5.0,Darrell Waltrip,Sears DieHard (Darrell Waltrip),Chevrolet,77.0,4500.0,running,0.0,130.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,12.0,18.0,43.0,Rich Bickle,Cummins Engines (Petty Enterprises),Dodge,77.0,5450.0,running,0.0,127.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,13.0,19.0,9.0,Davy Jones,Ringers Resource (Wilbur Bunce),Chevrolet,77.0,4400.0,running,0.0,124.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,14.0,7.0,44.0,Bryan Reffner,1-800-COLLECT (Mark Simo),Ford,77.0,5600.0,running,0.0,121.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,15.0,20.0,75.0,Bobby Gill,Spears Manufacturing (Wayne Spears),Chevrolet,77.0,5525.0,running,0.0,118.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,16.0,21.0,20.0,Walker Evans,Dana (Walker Evans),Dodge,77.0,5250.0,running,0.0,115.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,17.0,15.0,21.0,Doug George,Ortho Lawn & Garden Care (Jim Venable),Ford,77.0,5200.0,running,0.0,112.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,18.0,25.0,22.0,Kenny Wallace,Red Dog (Roger Penske),Ford,77.0,4150.0,running,0.0,109.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,19.0,5.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,76.0,5125.0,running,0.0,106.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,20.0,30.0,31.0,Bob Brevak,Concor Tool & Machine (Bob Brevak),Ford,74.0,5375.0,running,0.0,103.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,21.0,31.0,8.0,John Nemechek,Chek Racing (John Nemechek),Chevrolet,73.0,5075.0,running,0.0,100.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,22.0,16.0,19.0,Lance Norick,Macklanburg-Duncan (Walker Evans),Dodge,72.0,5050.0,running,0.0,97.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,23.0,17.0,80.0,Joe Ruttman,Roush Performance Products (Jack Roush),Ford,67.0,5025.0,overheating,0.0,94.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,24.0,22.0,6.0,Rick Carelli,Total Petroleum / Chesrown Auto Group (Marshall Chesrown),Chevrolet,65.0,5000.0,running,0.0,91.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,25.0,9.0,66.0,"Wally Dallenbach, Jr.",Manhattan Bagel (Marshall Chesrown),Chevrolet,59.0,3975.0,transmission,0.0,88.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,26.0,26.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,56.0,3950.0,oil pump,0.0,85.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,27.0,27.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,46.0,4925.0,running,0.0,82.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,28.0,14.0,30.0,Jimmy Hensley,Mopar Performance (Grier Lackey),Dodge,37.0,4900.0,water pump,0.0,79.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,29.0,33.0,36.0,Lonnie Cox,DuPont Thompson PBE (Larry Carnes),Chevrolet,37.0,3875.0,running,0.0,76.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,30.0,29.0,0.0,Frank Kimmel,Blind Tiger Brewery / Sprayer Parts Depot (Andy Campbell),Chevrolet,36.0,3850.0,transmission,0.0,73.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,31.0,32.0,23.0,T.J. Clark,J & H Carlectibles (T.J. Clark),Chevrolet,35.0,3850.0,rear end,0.0,70.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,32.0,23.0,64.0,Michael Dokken,Clearwater Linen (Wayne Dokken),Chevrolet,35.0,4850.0,transmission,0.0,67.0
1996,7,Topeka,Heartland Park Topeka,1.8,road course,33.0,24.0,78.0,Mike Chase,Petron Plus (Steven Sellers),Ford,25.0,3850.0,transmission,0.0,64.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,1.0,2.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,200.0,35925.0,running,39.0,180.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,2.0,8.0,7.0,Dave Rezendes,QVC (Geoffrey Bodine),Ford,200.0,18675.0,running,0.0,170.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,3.0,18.0,42.0,Jay Sauter,Team Sabco (Felix Sabates),Chevrolet,200.0,10995.0,running,0.0,165.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,4.0,1.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,200.0,14350.0,running,125.0,160.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,5.0,4.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,200.0,8950.0,running,0.0,155.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,6.0,13.0,80.0,Joe Ruttman,Roush Performance Products (Jack Roush),Ford,200.0,6950.0,running,36.0,150.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,7.0,19.0,75.0,Bobby Gill,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,6650.0,running,0.0,146.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,8.0,10.0,16.0,"Ron Hornaday, Jr.","NAPA Brake Parts (Dale Earnhardt, Inc.)",Chevrolet,200.0,5950.0,running,0.0,142.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,9.0,21.0,19.0,Lance Norick,Macklanburg-Duncan (Walker Evans),Dodge,199.0,5850.0,running,0.0,138.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,10.0,20.0,20.0,Walker Evans,Dana (Walker Evans),Dodge,199.0,6625.0,running,0.0,134.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,11.0,5.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,199.0,5500.0,running,0.0,130.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,12.0,25.0,15.0,Mark Gibson,Isaac Leasco (Billy Ballew),Ford,198.0,4450.0,running,0.0,127.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,13.0,16.0,33.0,Harry Gant,Westview Capital (Bob Best),Chevrolet,195.0,4400.0,running,0.0,124.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,14.0,27.0,21.0,Doug George,Ortho Lawn & Garden Care (Jim Venable),Ford,194.0,4675.0,running,0.0,121.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,15.0,30.0,65.0,Kenny Allen,AAG Racing (Kenny Allen),Chevrolet,193.0,4625.0,running,0.0,118.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,16.0,14.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,192.0,5250.0,running,0.0,115.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,17.0,28.0,25.0,Andy Genzman,De's LP Gas (DeWilton Genzman),Ford,191.0,4200.0,running,0.0,112.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,18.0,31.0,71.0,Joe Gaita,North Landing Construction (Harry Johnson),Ford,180.0,4150.0,running,0.0,109.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,19.0,7.0,43.0,Rich Bickle,Cummins Engines (Petty Enterprises),Dodge,179.0,5100.0,running,0.0,106.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,20.0,11.0,8.0,John Nemechek,Chek Racing (John Nemechek),Chevrolet,163.0,5325.0,running,0.0,103.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,21.0,17.0,2.0,Mike Bliss,Team ASE / Ultra Wheels (Jim Smith),Ford,161.0,5000.0,crash,0.0,100.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,22.0,26.0,23.0,T.J. Clark,J & H Carlectibles (T.J. Clark),Chevrolet,160.0,3950.0,crash,0.0,97.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,23.0,6.0,44.0,Bryan Reffner,1-800-COLLECT (Mark Simo),Ford,158.0,4900.0,running,0.0,94.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,24.0,29.0,31.0,Bob Brevak,Concor Tool & Machine (Bob Brevak),Ford,158.0,4850.0,running,0.0,91.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,25.0,3.0,30.0,Jimmy Hensley,Mopar Performance (Grier Lackey),Dodge,141.0,4800.0,running,0.0,88.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,26.0,23.0,64.0,Michael Dokken,Clearwater Linen (Wayne Dokken),Chevrolet,137.0,4750.0,crash,0.0,85.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,27.0,15.0,41.0,Randy Renfrow,Itco Tire / N.C. Sweet Potatoes (Greg Turnage),Ford,124.0,3700.0,ignition,0.0,82.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,28.0,12.0,17.0,Bill Sedgwick,Sears DieHard (Darrell Waltrip),Chevrolet,116.0,4650.0,running,0.0,79.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,29.0,22.0,0.0,Gary Lloyd,Dixon Enterprises (Thee Dixon),Ford,103.0,3350.0,steering,0.0,76.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,30.0,9.0,78.0,Mike Chase,Petron Plus (Steven Sellers),Ford,76.0,3300.0,crash,0.0,73.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,31.0,24.0,32.0,Steve Mendenhall,Randy's RVs (Courtney Register),Chevrolet,19.0,3200.0,crash,0.0,70.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,32.0,33.0,11.0,Mike Hurlbert,Bud Light (Mike Hurlbert),Ford,11.0,3100.0,crash,0.0,67.0
1996,8,Bristol,Bristol International Raceway,0.533,paved track,33.0,32.0,13.0,Jimmy Davis,Oliver's Raw Bar (Jimmy Davis),Ford,5.0,3100.0,handing,0.0,64.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,1.0,2.0,24.0,Jack Sprague,Quaker State (Rick Hendrick),Chevrolet,152.0,39575.0,running,41.0,180.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,2.0,1.0,30.0,Jimmy Hensley,Mopar Performance (Grier Lackey),Dodge,152.0,26135.0,running,103.0,170.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,3.0,6.0,98.0,Butch Miller,Raybestos (Jim Herrick),Ford,152.0,15525.0,running,0.0,165.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,4.0,16.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,152.0,7700.0,running,0.0,160.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,5.0,3.0,16.0,"Ron Hornaday, Jr.","NAPA Brake Parts (Dale Earnhardt, Inc.)",Chevrolet,152.0,7725.0,running,8.0,155.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,6.0,5.0,18.0,"Johnny Benson, Jr.",Pennzoil (Kurt Roehrig),Chevrolet,152.0,5750.0,running,0.0,150.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,7.0,14.0,80.0,Joe Ruttman,Roush Performance Products (Jack Roush),Ford,152.0,6200.0,running,0.0,146.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,8.0,11.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,152.0,5150.0,running,0.0,142.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,9.0,7.0,22.0,Rusty Wallace,Miller Racing (Roger Penske),Ford,152.0,5100.0,running,0.0,138.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,10.0,8.0,44.0,Bryan Reffner,1-800-COLLECT (Mark Simo),Ford,152.0,7575.0,running,0.0,134.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,11.0,4.0,2.0,Mike Bliss,Team ASE / Ultra Wheels (Jim Smith),Ford,152.0,6000.0,running,0.0,130.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,12.0,10.0,7.0,Dave Rezendes,QVC (Geoffrey Bodine),Ford,152.0,5950.0,running,0.0,127.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,13.0,9.0,52.0,Ken Schrader,AC Delco (Ken Schrader),Chevrolet,152.0,4900.0,running,0.0,124.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,14.0,12.0,3.0,Mike Skinner,GM Goodwrench Service (Richard Childress),Chevrolet,152.0,5850.0,running,0.0,121.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,15.0,19.0,43.0,Rich Bickle,Cummins Engines (Petty Enterprises),Dodge,152.0,6025.0,running,0.0,118.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,16.0,13.0,6.0,Rick Carelli,RE/MAX International (Marshall Chesrown),Chevrolet,152.0,5300.0,running,0.0,115.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,17.0,21.0,77.0,Scott Lagasse,Doran Motorsports (Kevin Doran),Chevrolet,152.0,4250.0,running,0.0,112.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,18.0,26.0,75.0,Bobby Gill,Spears Manufacturing (Wayne Spears),Chevrolet,151.0,5450.0,running,0.0,109.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,19.0,23.0,92.0,Charlie Cragan,Apple Harley-Davidson (Raymond Scanlan),Chevrolet,151.0,4150.0,running,0.0,106.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,20.0,17.0,8.0,John Nemechek,DeVilbiss Diamond (John Nemechek),Chevrolet,150.0,5375.0,running,0.0,103.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,21.0,28.0,33.0,Harry Gant,Westview Capital (Bob Best),Chevrolet,150.0,4075.0,running,0.0,100.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,22.0,27.0,21.0,Doug George,Ortho Lawn & Garden Care (Jim Venable),Ford,149.0,5050.0,running,0.0,97.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,23.0,22.0,64.0,Michael Dokken,Clearwater Linen (Wayne Dokken),Chevrolet,149.0,5025.0,running,0.0,94.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,24.0,24.0,12.0,Dave Smith,Blake Racing (Bob Blake),Chevrolet,148.0,4000.0,running,0.0,91.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,25.0,32.0,65.0,Kenny Allen,ONSAT / TV Plus (Kenny Allen),Chevrolet,147.0,3975.0,running,0.0,88.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,26.0,31.0,31.0,Bob Brevak,Scaffidi Mack (Bob Brevak),Ford,147.0,4950.0,running,0.0,85.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,27.0,25.0,15.0,Mike Colabucci,Key Federal Savings VISA (Mike Colabucci),Chevrolet,147.0,3925.0,running,0.0,82.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,28.0,15.0,17.0,Bill Sedgwick,Sears DieHard (Darrell Waltrip),Chevrolet,137.0,4900.0,running,0.0,79.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,29.0,18.0,19.0,Lance Norick,Macklanburg-Duncan (Walker Evans),Dodge,109.0,4875.0,running,0.0,76.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,30.0,34.0,71.0,Joe Gaita,North Landing Construction (Harry Johnson),Ford,76.0,3850.0,engine,0.0,73.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,31.0,30.0,23.0,T.J. Clark,J & H Carlectibles (T.J. Clark),Chevrolet,56.0,3825.0,crash,0.0,70.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,32.0,29.0,20.0,Walker Evans,Dana (Walker Evans),Dodge,49.0,4800.0,water pump,0.0,67.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,33.0,33.0,11.0,Mike Hurlbert,RPM Racing (Mike Hurlbert),Ford,45.0,3800.0,engine,0.0,64.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,34.0,20.0,29.0,Bob Keselowski,Winnebago (Ron Keselowski),Dodge,27.0,4800.0,engine,0.0,61.0
1996,9,Nazareth,Nazareth Speedway,1.0,paved track,35.0,35.0,51.0,Perry Tripp,Rosenblum Racing (Jim Rosenblum),Chevrolet,0.0,3800.0,ignition,0.0,58.0
