Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,5.0,13.0,47.0,Michael Waltrip,Acxiom (Rob Morgan),Chevrolet,134.0,12225.0,running,49.0,160.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,6.0,18.0,15.0,Shane Hmiel,Ballew Motorsports (Billy Ballew),Chevrolet,134.0,13575.0,running,0.0,150.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,7.0,19.0,14.0,Rick Crawford,Circle Bar Motel & RV Park (Tom Mitchell),Ford,134.0,11775.0,running,0.0,146.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,8.0,14.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,134.0,12275.0,running,0.0,142.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,9.0,4.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,134.0,11150.0,running,0.0,138.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,10.0,5.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,134.0,12000.0,running,0.0,134.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,11.0,28.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,134.0,8375.0,running,0.0,130.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,12.0,25.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,134.0,10440.0,running,0.0,127.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,13.0,27.0,29.0,Frank Kimmel,K Automotive (Bob Keselowski),Ford,134.0,10340.0,running,0.0,124.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,14.0,33.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,134.0,11740.0,running,0.0,121.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,15.0,3.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,134.0,10640.0,running,2.0,123.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,16.0,7.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,134.0,10040.0,running,0.0,115.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,17.0,20.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,134.0,9990.0,running,0.0,112.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,18.0,17.0,38.0,Brandon Whitt,Cure Autism Now / McMillin Homes (Daniel Whitt),Ford,134.0,9940.0,running,0.0,109.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,19.0,21.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,134.0,9890.0,running,0.0,106.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,20.0,16.0,67.0,Todd Bodine,Fiddleback Racing (Tom Eldredge),Ford,134.0,9940.0,running,0.0,103.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,21.0,8.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,134.0,9765.0,running,19.0,105.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,22.0,22.0,21.0,"Hank Parker, Jr.",Sport Clips (George Debidart),Toyota,134.0,8465.0,running,0.0,97.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,23.0,29.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,133.0,7440.0,running,0.0,94.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,24.0,30.0,8.0,Chase Montgomery,Big Daddy's Cycle World (Ray Montgomery),Dodge,133.0,8415.0,running,0.0,91.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,25.0,36.0,13.0,Tina Gordon,Vassarette / Microtel (Duke Thorson),Chevrolet,133.0,7390.0,running,0.0,88.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,26.0,11.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,133.0,8365.0,running,0.0,85.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,27.0,26.0,3.0,Geoffrey Bodine,Team EJP (Steve Prescott),Chevrolet,133.0,7340.0,running,0.0,82.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,28.0,34.0,59.0,Mark McFarland,Harris Trucking (James Harris),Dodge,133.0,7315.0,running,0.0,79.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,29.0,31.0,78.0,Charlie Bradberry,Bradberry Motorsports (Charlie Bradberry),Chevrolet,133.0,7290.0,running,0.0,76.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,30.0,10.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,129.0,7265.0,crash,0.0,73.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,31.0,15.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,129.0,7240.0,running,0.0,70.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,32.0,23.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,122.0,7215.0,crash,0.0,67.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,33.0,32.0,23.0,Shelby Howard,Toyota Tundra (Bill Davis),Toyota,100.0,7190.0,handling,0.0,64.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,34.0,12.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,88.0,7165.0,crash,0.0,61.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,35.0,35.0,72.0,Dana White,Carolina Steel Source (Dana White),Chevrolet,75.0,7140.0,engine,0.0,58.0
2004,5,Charlotte,Lowe's Motor Speedway,1.5,paved track,36.0,24.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,68.0,7119.0,engine,0.0,55.0
2004,6,Dover,Dover International Speedway,1.0,paved track,1.0,9.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,200.0,55260.0,running,52.0,185.0
2004,6,Dover,Dover International Speedway,1.0,paved track,2.0,4.0,14.0,Rick Crawford,Sears (Tom Mitchell),Ford,200.0,33575.0,running,0.0,170.0
2004,6,Dover,Dover International Speedway,1.0,paved track,3.0,13.0,21.0,"Hank Parker, Jr.",Toyota Tundra (George Debidart),Toyota,200.0,24415.0,running,0.0,165.0
2004,6,Dover,Dover International Speedway,1.0,paved track,4.0,6.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,200.0,19875.0,running,85.0,170.0
2004,6,Dover,Dover International Speedway,1.0,paved track,5.0,16.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,200.0,14575.0,running,0.0,155.0
2004,6,Dover,Dover International Speedway,1.0,paved track,6.0,5.0,23.0,Dave Blaney,Toyota Tundra (Bill Davis),Toyota,200.0,16275.0,running,0.0,150.0
2004,6,Dover,Dover International Speedway,1.0,paved track,7.0,26.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,200.0,17025.0,running,0.0,146.0
2004,6,Dover,Dover International Speedway,1.0,paved track,8.0,22.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,15225.0,running,0.0,142.0
2004,6,Dover,Dover International Speedway,1.0,paved track,9.0,2.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,200.0,14425.0,running,0.0,138.0
2004,6,Dover,Dover International Speedway,1.0,paved track,10.0,23.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,200.0,15175.0,running,0.0,134.0
2004,6,Dover,Dover International Speedway,1.0,paved track,11.0,21.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,199.0,14000.0,running,0.0,130.0
2004,6,Dover,Dover International Speedway,1.0,paved track,12.0,10.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,199.0,13715.0,running,0.0,127.0
2004,6,Dover,Dover International Speedway,1.0,paved track,13.0,3.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,199.0,13615.0,running,17.0,129.0
2004,6,Dover,Dover International Speedway,1.0,paved track,14.0,1.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,199.0,15015.0,running,46.0,126.0
2004,6,Dover,Dover International Speedway,1.0,paved track,15.0,27.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,199.0,13915.0,running,0.0,118.0
2004,6,Dover,Dover International Speedway,1.0,paved track,16.0,11.0,24.0,Travis Kvapil,nutzz.com (Alexander Meshkin),Toyota,199.0,14315.0,running,0.0,115.0
2004,6,Dover,Dover International Speedway,1.0,paved track,17.0,8.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,199.0,13215.0,running,0.0,112.0
2004,6,Dover,Dover International Speedway,1.0,paved track,18.0,15.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,199.0,13115.0,running,0.0,109.0
2004,6,Dover,Dover International Speedway,1.0,paved track,19.0,7.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,198.0,13015.0,running,0.0,106.0
2004,6,Dover,Dover International Speedway,1.0,paved track,20.0,14.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,198.0,11765.0,running,0.0,103.0
2004,6,Dover,Dover International Speedway,1.0,paved track,21.0,20.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,196.0,11565.0,running,0.0,100.0
2004,6,Dover,Dover International Speedway,1.0,paved track,22.0,33.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,180.0,10465.0,crash,0.0,97.0
2004,6,Dover,Dover International Speedway,1.0,paved track,23.0,12.0,15.0,Shane Hmiel,Ballew Motorsports (Billy Ballew),Chevrolet,169.0,11365.0,running,0.0,94.0
2004,6,Dover,Dover International Speedway,1.0,paved track,24.0,30.0,67.0,Kevin Love,Fiddleback Racing (Tom Eldredge),Ford,148.0,10265.0,crash,0.0,91.0
2004,6,Dover,Dover International Speedway,1.0,paved track,25.0,19.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,136.0,10165.0,running,0.0,88.0
2004,6,Dover,Dover International Speedway,1.0,paved track,26.0,32.0,6.0,Derrick Kelley,Adessa Impact (Dave Malcolmson),Chevrolet,125.0,10065.0,too slow,0.0,85.0
2004,6,Dover,Dover International Speedway,1.0,paved track,27.0,31.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,113.0,9965.0,crash,0.0,82.0
2004,6,Dover,Dover International Speedway,1.0,paved track,28.0,28.0,8.0,Chase Montgomery,Big Daddy's Cycle World (Ray Montgomery),Dodge,84.0,9865.0,crash,0.0,79.0
2004,6,Dover,Dover International Speedway,1.0,paved track,29.0,17.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,82.0,9765.0,engine,0.0,76.0
2004,6,Dover,Dover International Speedway,1.0,paved track,30.0,24.0,29.0,Brad Keselowski,K Automotive (Bob Keselowski),Ford,70.0,9660.0,engine,0.0,73.0
2004,6,Dover,Dover International Speedway,1.0,paved track,31.0,18.0,38.0,Brandon Whitt,Cure Autism Now / McMillin Homes (Daniel Whitt),Ford,58.0,9540.0,crash,0.0,70.0
2004,6,Dover,Dover International Speedway,1.0,paved track,32.0,34.0,72.0,Jerry Hill,MacDonald Motorsports (Doc MacDonald),Chevrolet,45.0,9490.0,too slow,0.0,67.0
2004,6,Dover,Dover International Speedway,1.0,paved track,33.0,25.0,13.0,Lance Hooper,Vassarette / Microtel (Duke Thorson),Chevrolet,39.0,9465.0,engine,0.0,64.0
2004,6,Dover,Dover International Speedway,1.0,paved track,34.0,35.0,25.0,Phil Bonifield,Red Line Oil at Advance Auto Parts (Phil Bonifield),Chevrolet,20.0,9390.0,too slow,0.0,0.0
2004,6,Dover,Dover International Speedway,1.0,paved track,35.0,29.0,59.0,Mark McFarland,Harris Trucking (James Harris),Dodge,7.0,9365.0,crash,0.0,58.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,1.0,4.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,167.0,67600.0,running,13.0,185.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,2.0,1.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,167.0,47525.0,running,101.0,180.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,3.0,6.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,167.0,31550.0,running,0.0,165.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,4.0,23.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,167.0,22850.0,running,0.0,160.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,5.0,8.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,167.0,16700.0,running,0.0,155.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,6.0,5.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,167.0,15100.0,running,11.0,155.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,7.0,12.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,167.0,15000.0,running,0.0,146.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,8.0,17.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,167.0,15400.0,running,0.0,142.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,9.0,11.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,167.0,13800.0,running,0.0,138.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,10.0,20.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,167.0,14300.0,running,0.0,134.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,11.0,9.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,167.0,13950.0,running,41.0,135.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,12.0,3.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,166.0,13415.0,running,0.0,127.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,13.0,19.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,166.0,13315.0,running,0.0,124.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,14.0,22.0,7.0,Shane Sieg,Albertson's (Bobby Dotter),Chevrolet,166.0,13215.0,running,0.0,121.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,15.0,18.0,14.0,Rick Crawford,Sears (Tom Mitchell),Ford,166.0,13615.0,running,0.0,118.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,16.0,21.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,165.0,13015.0,running,0.0,115.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,17.0,29.0,8.0,Chase Montgomery,BHR2 (Ray Montgomery),Dodge,165.0,12915.0,running,0.0,112.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,18.0,31.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,164.0,12815.0,running,0.0,109.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,19.0,26.0,13.0,Lance Hooper,Vassarette / Mesco / Microtel (Duke Thorson),Chevrolet,163.0,10465.0,running,0.0,106.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,20.0,28.0,67.0,David Ragan,Fiddleback Racing (Tom Eldredge),Ford,163.0,11465.0,running,0.0,103.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,21.0,27.0,23.0,Shelby Howard,Toyota Tundra (Bill Davis),Toyota,163.0,11265.0,running,0.0,100.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,22.0,10.0,38.0,Brandon Whitt,Cure Autism Now / McMillin Homes (Daniel Whitt),Ford,162.0,10165.0,running,0.0,97.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,23.0,15.0,21.0,"Hank Parker, Jr.",GEICO (George Debidart),Toyota,158.0,10065.0,running,0.0,94.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,24.0,14.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,143.0,9965.0,running,0.0,91.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,25.0,25.0,29.0,Brad Keselowski,K Automotive (Bob Keselowski),Ford,137.0,9865.0,transmission,0.0,88.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,26.0,16.0,15.0,Shane Hmiel,Whitaker Farms (Billy Ballew),Chevrolet,101.0,9765.0,engine,1.0,90.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,27.0,13.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,80.0,10665.0,running,0.0,82.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,28.0,2.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,70.0,9565.0,fuel pump,0.0,79.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,29.0,7.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,31.0,9465.0,running,0.0,76.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,30.0,24.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,30.0,9365.0,crash,0.0,73.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,31.0,30.0,20.0,Johnny Chapman,Albertson's (Ken Weaver),Chevrolet,24.0,9240.0,clutch,0.0,70.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,32.0,32.0,48.0,Greg Sacks,James Western Star Sterling (Ron Rhodes),Dodge,6.0,9140.0,transmission,0.0,67.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,33.0,34.0,25.0,Phil Bonifield,Red Line Oil at Advance Auto Parts (Phil Bonifield),Chevrolet,6.0,9045.0,engine,0.0,0.0
2004,7,Fort Worth,Texas Motor Speedway,1.5,paved track,34.0,33.0,0.0,Loni Richardson,Value Tool & Engineering (Larry Richardson),Chevrolet,2.0,9015.0,rear end,0.0,61.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,1.0,3.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,200.0,49125.0,running,8.0,185.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,2.0,6.0,15.0,Shane Hmiel,Spondivits / Alpharetta Self-Storage (Billy Ballew),Chevrolet,200.0,34225.0,running,64.0,175.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,3.0,2.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,200.0,24100.0,running,68.0,175.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,4.0,10.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,200.0,17000.0,running,0.0,160.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,5.0,4.0,99.0,Carl Edwards,Superchips (Jack Roush),Ford,200.0,13725.0,running,0.0,155.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,6.0,12.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,200.0,11825.0,running,0.0,150.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,7.0,1.0,16.0,Jack Sprague,Chevy Trucks (Steve Coulter),Chevrolet,200.0,13625.0,running,60.0,151.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,8.0,7.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,200.0,11600.0,running,0.0,142.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,9.0,9.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,200.0,11500.0,running,0.0,138.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,10.0,15.0,75.0,David Starr,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,12350.0,running,0.0,134.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,11.0,20.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,200.0,11300.0,running,0.0,130.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,12.0,16.0,21.0,"Hank Parker, Jr.",Toyota Tundra (George Debidart),Toyota,200.0,11065.0,running,0.0,127.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,13.0,5.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,200.0,12015.0,running,0.0,124.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,14.0,13.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,200.0,11965.0,running,0.0,121.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,15.0,21.0,38.0,Brandon Whitt,Cure Autism Now / McMillin Homes (Daniel Whitt),Ford,200.0,11415.0,running,0.0,118.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,16.0,8.0,12.0,Robert Huffman,Toyota Tundra (George Debidart),Toyota,200.0,10865.0,running,0.0,115.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,17.0,30.0,17.0,David Reutimann,NTN Bearings (Darrell Waltrip),Toyota,200.0,10765.0,running,0.0,112.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,18.0,29.0,8.0,Chase Montgomery,BHR2 (Ray Montgomery),Dodge,200.0,12165.0,running,0.0,109.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,19.0,14.0,14.0,Rick Crawford,Sears (Tom Mitchell),Ford,200.0,9390.0,running,0.0,106.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,20.0,18.0,2.0,Andy Houston,Team ASE / Carquest (Jim Smith),Dodge,200.0,9465.0,running,0.0,103.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,21.0,32.0,67.0,Kevin Love,Fiddleback Racing (Tom Eldredge),Ford,200.0,8340.0,running,0.0,100.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,22.0,17.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,200.0,8315.0,running,0.0,97.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,23.0,23.0,22.0,Bill Lester,Toyota Tundra (Bill Davis),Toyota,200.0,8290.0,running,0.0,94.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,24.0,25.0,23.0,Shelby Howard,Toyota Tundra (Bill Davis),Toyota,200.0,8265.0,running,0.0,91.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,25.0,26.0,13.0,Lance Hooper,Microtel Inn & Suites (Duke Thorson),Chevrolet,200.0,8215.0,running,0.0,88.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,26.0,11.0,42.0,Mike Skinner,Toyota Tundra (Alexander Meshkin),Toyota,200.0,8190.0,running,0.0,85.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,27.0,22.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,197.0,8165.0,running,0.0,82.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,28.0,31.0,57.0,David Froelich. Jr.,A1A Citrus Nursery (David Froehlich),Chevrolet,197.0,8140.0,running,0.0,79.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,29.0,28.0,84.0,Jamey Caudill,"Southern Piping Co. / I ""Dig"" Pigs (Robert Long)",Ford,196.0,8115.0,running,0.0,76.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,30.0,36.0,91.0,J.C. Stout,Burt's Lumber (Donald Stout),Chevrolet,196.0,8090.0,running,0.0,73.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,31.0,34.0,2.0,Kelly Sutton,Team Copaxone (Ed Sutton),Chevrolet,196.0,8065.0,running,0.0,70.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,32.0,35.0,72.0,Teri MacDonald,WAM / Magnolia Inn (Doc MacDonald),Chevrolet,191.0,8040.0,running,0.0,67.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,33.0,19.0,59.0,Mark McFarland,Harris Trucking (James Harris),Dodge,189.0,8015.0,engine,0.0,64.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,34.0,33.0,8.0,Ken Weaver,1-800-4-A-Phone (Gene Christensen),Chevrolet,131.0,7990.0,crash,0.0,61.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,35.0,27.0,29.0,Brad Keselowski,K Automotive (Bob Keselowski),Ford,100.0,7965.0,rear end,0.0,58.0
2004,8,Memphis,Memphis Motorsports Park,0.75,paved track,36.0,24.0,63.0,Chris Wimmer,Porter Truck Sales / Tanner (Mike Mittler),Ford,21.0,7942.0,engine,0.0,55.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,1.0,1.0,1.0,Ted Musgrave,Mopar (Jim Smith),Dodge,205.0,53885.0,running,109.0,190.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,2.0,2.0,18.0,Chad Chaffin,Dickies (Bobby Hamilton Racing),Dodge,205.0,30500.0,running,0.0,170.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,3.0,12.0,46.0,Dennis Setzer,Chevy Silverado (David Dollar),Chevrolet,205.0,23465.0,running,18.0,170.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,4.0,10.0,62.0,Steve Park,Orleans Racing (Michael Gaughan),Dodge,205.0,14550.0,running,0.0,160.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,5.0,7.0,24.0,Travis Kvapil,Line-X Bedliners (Alexander Meshkin),Toyota,205.0,15025.0,running,50.0,160.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,6.0,3.0,4.0,Bobby Hamilton,Square D (Bobby Hamilton Racing),Dodge,205.0,12075.0,running,26.0,155.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,7.0,19.0,10.0,Terry Cook,Power Stroke Diesel (Greg Pollex),Ford,205.0,13275.0,running,0.0,146.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,8.0,33.0,7.0,Shane Sieg,Auto Air Colors (Bobby Dotter),Chevrolet,205.0,13775.0,running,1.0,147.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,9.0,6.0,14.0,Rick Crawford,Sears (Tom Mitchell),Ford,205.0,11150.0,running,0.0,138.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,10.0,16.0,6.0,Matt Crafton,GM Goodwrench (Kevin Harvick),Chevrolet,205.0,11900.0,running,0.0,134.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,11.0,9.0,50.0,Jon Wood,Roush Racing (Jack Roush),Ford,205.0,10700.0,running,0.0,130.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,12.0,5.0,15.0,Shane Hmiel,Ballew Motorsports (Billy Ballew),Chevrolet,205.0,10415.0,running,0.0,127.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,13.0,22.0,43.0,Jim Sauter,Curb Records (Cary Agajanian),Chevrolet,205.0,8065.0,running,0.0,124.0
2004,9,Milwaukee,Milwaukee Mile,1.0,paved track,14.0,15.0,88.0,Tracy Hines,Menards (Duke Thorson),Chevrolet,205.0,10215.0,running,0.0,121.0
