Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1976,1,Riverside,15.0,1.0,2.0,Bobby Allison,CAM 2 (Roger Penske),Matador,149.0,5705.0,engine,18.0,123.0
1976,1,Riverside,16.0,11.0,3.0,Chuck Bown,Rose Auto Wrecking (Gerald Craker),Dodge,141.0,1445.0,differential,3.0,120.0
1976,1,Riverside,17.0,34.0,8.0,Gary Matthews,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,138.0,1395.0,running,0.0,112.0
1976,1,Riverside,18.0,29.0,4.0,Eddie Bradshaw,Bullhead City Sports (Chester Papienski),Chevrolet,135.0,1345.0,running,0.0,109.0
1976,1,Riverside,19.0,31.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),Chevrolet,135.0,1445.0,running,0.0,106.0
1976,1,Riverside,20.0,28.0,26.0,Carl Joiner,Joiner Racing (Carl Joiner),Chevrolet,116.0,1240.0,engine,0.0,103.0
1976,1,Riverside,21.0,7.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,92.0,4305.0,piston,0.0,100.0
1976,1,Riverside,22.0,15.0,37.0,Chuck Wahl,Excel Trailer (DuWayne Wahl),Chevrolet,92.0,1140.0,valve,3.0,102.0
1976,1,Riverside,23.0,14.0,24.0,Cecil Gordon,Pruette (Cecil Gordon),Chevrolet,85.0,1270.0,clutch,1.0,99.0
1976,1,Riverside,24.0,13.0,76.0,Hugh Pearson,Wayne's Pump Service (Hugh Pearson),Chevrolet,83.0,1090.0,engine,0.0,91.0
1976,1,Riverside,25.0,27.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,83.0,5660.0,valve,14.0,93.0
1976,1,Riverside,26.0,35.0,12.0,Bill Polich,Bridal Veil Lumber (Hershel McGriff),Chevrolet,81.0,990.0,axle,0.0,85.0
1976,1,Riverside,27.0,20.0,13.0,Don Puskarich,Oil Field Construction (Matt Puskarich),Chevrolet,75.0,940.0,engine,0.0,82.0
1976,1,Riverside,28.0,4.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,73.0,3990.0,piston,0.0,79.0
1976,1,Riverside,29.0,21.0,44.0,Gary Johnson,Noble Auto Parts (Al Clark),Dodge,72.0,840.0,overheating,0.0,76.0
1976,1,Riverside,30.0,8.0,50.0,Hershel McGriff,Stock Car Products (Hershel McGriff),Chevrolet,71.0,790.0,oil line,0.0,73.0
1976,1,Riverside,31.0,33.0,10.0,Johnny Ray,Sunny King (Bill Champion),Ford,34.0,735.0,engine,0.0,70.0
1976,1,Riverside,32.0,10.0,68.0,Sonny Easley,San Fernando Lumber / Speedway Eng. (Jerry Lankford),Ford,32.0,685.0,cracked block,0.0,67.0
1976,1,Riverside,33.0,18.0,95.0,Dick Brooks,Miller Racing (Junior Miller),Chevrolet,18.0,635.0,engine,0.0,64.0
1976,1,Riverside,34.0,25.0,55.0,Sam Beler,Haddick's Towing (Frank Coletto),Ford,15.0,585.0,crash,0.0,61.0
1976,1,Riverside,35.0,17.0,90.0,Harry Jefferson,Jefferson Racing (George Jefferson),Ford,14.0,535.0,oil leak,0.0,58.0
1976,2,Daytona,1.0,7.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,200.0,46800.0,running,37.0,180.0
1976,2,Daytona,2.0,6.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,199.0,35750.0,crash,40.0,175.0
1976,2,Daytona,3.0,32.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),Chevrolet,199.0,23680.0,running,16.0,170.0
1976,2,Daytona,4.0,11.0,54.0,Lennie Pond,Pepsi-Cola (Ronnie Elder),Chevrolet,198.0,16890.0,running,0.0,160.0
1976,2,Daytona,5.0,13.0,12.0,Neil Bonnett,Armor All (Neil Bonnett),Chevrolet,197.0,14000.0,running,0.0,155.0
1976,2,Daytona,6.0,2.0,81.0,Terry Ryan,WAM Racing (Bill Monaghan),Chevrolet,196.0,13800.0,running,1.0,155.0
1976,2,Daytona,7.0,41.0,70.0,J.D. McDuffie,Butler's (J.D. McDuffie),Chevrolet,193.0,11260.0,running,0.0,146.0
1976,2,Daytona,8.0,19.0,63.0,Terry Bivins,Mr. Moyer Chevrolet (Billy Moyer),Chevrolet,193.0,9665.0,running,6.0,147.0
1976,2,Daytona,9.0,36.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,191.0,8990.0,running,0.0,138.0
1976,2,Daytona,10.0,34.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,190.0,8340.0,running,0.0,134.0
1976,2,Daytona,11.0,37.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),Dodge,190.0,6720.0,running,0.0,130.0
1976,2,Daytona,12.0,26.0,4.0,Salt Walther,R & H Air Craft (Salt Walther),Chevrolet,187.0,5880.0,running,0.0,
1976,2,Daytona,13.0,42.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,185.0,5310.0,running,0.0,124.0
1976,2,Daytona,14.0,22.0,18.0,Joe Frasson,Excuse Lounge (Joe Frasson),Chevrolet,183.0,4600.0,running,0.0,121.0
1976,2,Daytona,15.0,23.0,60.0,Jackie Rogers,Red Dog's (Lou Viglione),Chevrolet,183.0,4325.0,running,1.0,123.0
1976,2,Daytona,16.0,15.0,95.0,Jim Hurtubise,Moran Electric (Junior Miller),Chevrolet,180.0,3975.0,engine,0.0,115.0
1976,2,Daytona,17.0,21.0,61.0,Joe Mihalic,Pittsburgh (Lou Viglione),Chevrolet,159.0,3575.0,running,0.0,112.0
1976,2,Daytona,18.0,17.0,24.0,Cecil Gordon,Pruette (Cecil Gordon),Chevrolet,158.0,4160.0,running,0.0,109.0
1976,2,Daytona,19.0,27.0,40.0,D.K. Ulrich,Garden State Auto (J.R. DeLotto),Chevrolet,151.0,2980.0,axle,0.0,106.0
1976,2,Daytona,20.0,39.0,29.0,Roy Smith,Mercury Marine (Dick Midgley),Chevrolet,148.0,2690.0,clutch,0.0,103.0
1976,2,Daytona,21.0,10.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,147.0,3345.0,engine,0.0,100.0
1976,2,Daytona,22.0,31.0,28.0,A.J. Foyt,Gilmore (Hoss Ellington),Chevrolet,143.0,4600.0,engine,66.0,
1976,2,Daytona,23.0,29.0,48.0,James Hylton,Nitro 9 (James Hylton),Chevrolet,138.0,2785.0,running,0.0,94.0
1976,2,Daytona,24.0,24.0,26.0,Jimmy Lee Capps,Gray's Guard (David Lee Sellers),Chevrolet,133.0,2090.0,engine,0.0,91.0
1976,2,Daytona,25.0,8.0,2.0,Bobby Allison,CAM 2 (Roger Penske),Mercury,123.0,5905.0,engine,2.0,93.0
1976,2,Daytona,26.0,1.0,83.0,Ramo Stott,Smithville Farms (Norris Reed),Chevrolet,113.0,6830.0,engine,0.0,
1976,2,Daytona,27.0,3.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),Dodge,112.0,7895.0,running,0.0,82.0
1976,2,Daytona,28.0,35.0,10.0,Johnny Ray,Blackwell Kenworth (Clay Blackwell),Chevrolet,111.0,2270.0,crash,0.0,79.0
1976,2,Daytona,29.0,40.0,5.0,David Sisco,Roger's (David Sisco),Chevrolet,110.0,2020.0,running,0.0,76.0
1976,2,Daytona,30.0,30.0,82.0,Skip Manning,Rossmeyer (Ferrel Harris),Dodge,107.0,1835.0,crash,0.0,73.0
1976,2,Daytona,31.0,28.0,78.0,Dick Skillen,Singer Climate Control (Tom Goff),Chevrolet,99.0,1770.0,overheating,0.0,70.0
1976,2,Daytona,32.0,4.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,87.0,7575.0,engine,0.0,67.0
1976,2,Daytona,33.0,5.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,83.0,7600.0,engine,28.0,69.0
1976,2,Daytona,34.0,16.0,73.0,David Hobbs,Coca-Cola (L.G. DeWitt),Chevrolet,68.0,1900.0,crash,2.0,66.0
1976,2,Daytona,35.0,18.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,58.0,2340.0,crash,0.0,58.0
1976,2,Daytona,36.0,33.0,47.0,Bruce Hill,Howson Algraphy (Bruce Hill),Chevrolet,43.0,1725.0,engine,0.0,55.0
1976,2,Daytona,37.0,25.0,38.0,Tom Williams,Varner Realty (Tom Williams),Chevrolet,41.0,1615.0,engine,0.0,52.0
1976,2,Daytona,38.0,38.0,33.0,Dick May,Handy's Transmission (Hiram Handy),Chevrolet,36.0,1490.0,engine,0.0,49.0
1976,2,Daytona,39.0,12.0,52.0,Earl Ross,Coca-Cola Ltd. (L.G. DeWitt),Chevrolet,28.0,2025.0,engine,0.0,46.0
1976,2,Daytona,40.0,20.0,5.0,Jimmy Means,WIXC / Means Racing (Bill Gray),Chevrolet,20.0,1600.0,engine,1.0,48.0
1976,2,Daytona,41.0,9.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,5.0,2600.0,engine,0.0,40.0
1976,2,Daytona,42.0,14.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,1.0,4725.0,engine,0.0,37.0
1976,3,Rockingham,1.0,3.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,492.0,19915.0,running,362.0,185.0
1976,3,Rockingham,2.0,9.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,490.0,14055.0,running,0.0,170.0
1976,3,Rockingham,3.0,8.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,490.0,10665.0,running,25.0,170.0
1976,3,Rockingham,4.0,2.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,487.0,8250.0,running,0.0,160.0
1976,3,Rockingham,5.0,7.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),Chevrolet,477.0,7190.0,running,0.0,155.0
1976,3,Rockingham,6.0,13.0,6.0,Bobby Isaac,Howard Furniture (Richard Howard),Chevrolet,473.0,3280.0,running,0.0,
1976,3,Rockingham,7.0,25.0,41.0,Grant Adcox,Adcox-Kirby (Herb Adcox),Chevrolet,471.0,2880.0,running,0.0,
1976,3,Rockingham,8.0,17.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,470.0,3420.0,running,0.0,142.0
1976,3,Rockingham,9.0,20.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,464.0,3160.0,running,0.0,138.0
1976,3,Rockingham,10.0,33.0,70.0,J.D. McDuffie,Butler's (J.D. McDuffie),Chevrolet,461.0,2940.0,running,0.0,134.0
1976,3,Rockingham,11.0,22.0,50.0,Darrell Bryant,Hot Rod Barns (Cliff Stewart),Chevrolet,461.0,2080.0,running,0.0,
1976,3,Rockingham,12.0,18.0,60.0,Jackie Rogers,Red Dog's (Lou Viglione),Chevrolet,460.0,1905.0,running,0.0,127.0
1976,3,Rockingham,13.0,12.0,63.0,Terry Bivins,Billy Moyer,Chevrolet,451.0,1710.0,running,0.0,124.0
1976,3,Rockingham,14.0,23.0,49.0,John Utsman,G.C. Spencer,Dodge,451.0,1580.0,running,0.0,121.0
1976,3,Rockingham,15.0,32.0,64.0,Tommy Gale,Stamey's Bar-B-Q (Elmo Langley),Ford,447.0,2130.0,running,0.0,118.0
1976,3,Rockingham,16.0,36.0,33.0,Dick May,Handy's Transmission (Hiram Handy),Chevrolet,444.0,1380.0,running,0.0,
1976,3,Rockingham,17.0,11.0,40.0,D.K. Ulrich,Garden State Auto (J.R. DeLotto),Chevrolet,438.0,1280.0,running,0.0,112.0
1976,3,Rockingham,18.0,30.0,46.0,Travis Tiller,Little B Coal (Travis Tiller),Dodge,433.0,1180.0,running,0.0,109.0
1976,3,Rockingham,19.0,24.0,48.0,James Hylton,Nitro 9 (James Hylton),Chevrolet,428.0,1730.0,running,0.0,106.0
1976,3,Rockingham,20.0,26.0,5.0,David Sisco,David Sisco,Chevrolet,418.0,1645.0,engine,0.0,103.0
1976,3,Rockingham,21.0,5.0,2.0,Bobby Allison,CAM 2 (Roger Penske),Mercury,372.0,4005.0,crash,91.0,105.0
1976,3,Rockingham,22.0,10.0,47.0,Bruce Hill,Bruce Hill,Chevrolet,363.0,1475.0,crash,0.0,97.0
1976,3,Rockingham,23.0,19.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,359.0,1430.0,crash,0.0,94.0
1976,3,Rockingham,24.0,6.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,356.0,1305.0,engine,0.0,91.0
1976,3,Rockingham,25.0,14.0,30.0,Walter Ballard,Clyde Lynn (Walter Ballard),Chevrolet,338.0,1280.0,engine,0.0,88.0
1976,3,Rockingham,26.0,1.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),Dodge,263.0,4755.0,engine,5.0,90.0
1976,3,Rockingham,27.0,21.0,0.0,Glen McDuffie,Butler's (J.D. McDuffie),Chevrolet,205.0,730.0,engine,0.0,82.0
1976,3,Rockingham,28.0,15.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,205.0,1205.0,engine,0.0,79.0
1976,3,Rockingham,29.0,4.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,186.0,1380.0,oil pump,9.0,81.0
1976,3,Rockingham,30.0,16.0,54.0,Lennie Pond,Pepsi-Cola (Ronnie Elder),Chevrolet,183.0,1230.0,engine,0.0,73.0
1976,3,Rockingham,31.0,27.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),Plymouth,174.0,1150.0,engine,0.0,70.0
1976,3,Rockingham,32.0,31.0,28.0,A.J. Foyt,Gilmore (Hoss Ellington),Chevrolet,57.0,645.0,rear end,0.0,
1976,3,Rockingham,33.0,34.0,9.0,Bill Elliott,Dahlonega Ford Sales (George Elliott),Ford,32.0,640.0,engine,0.0,64.0
1976,3,Rockingham,34.0,28.0,24.0,Cecil Gordon,Pruette (Cecil Gordon),Chevrolet,32.0,1135.0,oil pump,0.0,61.0
1976,3,Rockingham,35.0,35.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,9.0,630.0,engine,0.0,58.0
1976,3,Rockingham,36.0,29.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),Chevrolet,1.0,625.0,engine,0.0,55.0
1976,4,Richmond,1.0,2.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),Dodge,400.0,9300.0,running,151.0,185.0
1976,4,Richmond,2.0,3.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,400.0,8025.0,running,122.0,175.0
1976,4,Richmond,3.0,1.0,2.0,Bobby Allison,CAM 2 (Roger Penske),Mercury,399.0,6230.0,running,2.0,170.0
1976,4,Richmond,4.0,5.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,388.0,4745.0,crash,81.0,165.0
1976,4,Richmond,5.0,10.0,63.0,Terry Bivins,Billy Moyer,Chevrolet,386.0,2050.0,running,0.0,155.0
1976,4,Richmond,6.0,12.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,385.0,1990.0,running,0.0,150.0
1976,4,Richmond,7.0,29.0,24.0,Cecil Gordon,Pruette (Cecil Gordon),Chevrolet,384.0,1740.0,running,0.0,146.0
1976,4,Richmond,8.0,30.0,5.0,David Sisco,David Sisco,Chevrolet,384.0,1630.0,running,0.0,142.0
1976,4,Richmond,9.0,11.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),Chevrolet,381.0,3330.0,running,0.0,138.0
1976,4,Richmond,10.0,20.0,64.0,Elmo Langley,Elmo Langley,Ford,381.0,1435.0,running,0.0,134.0
1976,4,Richmond,11.0,19.0,67.0,Buddy Arrington,Buddy Arrington,Plymouth,379.0,1300.0,running,0.0,130.0
1976,4,Richmond,12.0,28.0,61.0,Joe Mihalic,Lou Viglione,Chevrolet,374.0,900.0,running,0.0,127.0
1976,4,Richmond,13.0,25.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,374.0,1100.0,running,0.0,124.0
1976,4,Richmond,14.0,15.0,30.0,Walter Ballard,Clyde Lynn (Walter Ballard),Chevrolet,374.0,1050.0,running,0.0,121.0
1976,4,Richmond,15.0,22.0,48.0,James Hylton,Nitro 9 (James Hylton),Chevrolet,372.0,1000.0,crash,0.0,118.0
1976,4,Richmond,16.0,21.0,95.0,Ernie Shaw,Shaw Racing (Junior Miller),Chevrolet,372.0,700.0,running,0.0,
1976,4,Richmond,17.0,26.0,46.0,Travis Tiller,Little B Coal (Travis Tiller),Dodge,370.0,650.0,running,0.0,112.0
1976,4,Richmond,18.0,27.0,1.0,Earle Canavan,Earle Canavan,Dodge,368.0,625.0,running,0.0,109.0
1976,4,Richmond,19.0,17.0,79.0,Frank Warren,Frank Warren,Dodge,365.0,850.0,running,0.0,106.0
1976,4,Richmond,20.0,13.0,40.0,D.K. Ulrich,Garden State Auto (J.R. DeLotto),Chevrolet,357.0,575.0,running,0.0,103.0
1976,4,Richmond,21.0,9.0,70.0,J.D. McDuffie,Butler's (J.D. McDuffie),Chevrolet,355.0,800.0,engine,0.0,100.0
1976,4,Richmond,22.0,24.0,44.0,Richard D. Brown,Bush Olds (Jerry Brown),Pontiac,354.0,525.0,running,0.0,97.0
1976,4,Richmond,23.0,6.0,54.0,Lennie Pond,Pepsi-Cola (Ronnie Elder),Chevrolet,349.0,750.0,crash,44.0,99.0
1976,4,Richmond,24.0,4.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,250.0,2510.0,crash,0.0,91.0
1976,4,Richmond,25.0,23.0,5.0,Neil Castles,Howard Furniture (Doc Faustina),Chevrolet,203.0,475.0,engine,0.0,
1976,4,Richmond,26.0,7.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,173.0,700.0,crash,0.0,85.0
1976,4,Richmond,27.0,18.0,25.0,Jabe Thomas,Don Robertson,Chevrolet,145.0,675.0,engine,0.0,82.0
1976,4,Richmond,28.0,16.0,10.0,Bill Champion,Sunny King (Bill Champion),Ford,111.0,650.0,axle,0.0,79.0
1976,4,Richmond,29.0,8.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,86.0,2375.0,water leak,0.0,76.0
1976,4,Richmond,30.0,14.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,84.0,375.0,overheating,0.0,73.0
1976,5,Bristol,1.0,3.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,400.0,18070.0,running,285.0,185.0
1976,5,Bristol,2.0,4.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,399.0,7910.0,running,29.0,175.0
1976,5,Bristol,3.0,5.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),Chevrolet,398.0,5330.0,running,0.0,165.0
1976,5,Bristol,4.0,6.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),Dodge,398.0,4280.0,running,3.0,165.0
1976,5,Bristol,5.0,8.0,2.0,Bobby Allison,CAM 2 (Roger Penske),Mercury,395.0,3950.0,running,5.0,160.0
1976,5,Bristol,6.0,11.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,394.0,1960.0,running,1.0,155.0
1976,5,Bristol,7.0,21.0,48.0,James Hylton,Nitro 9 (James Hylton),Chevrolet,380.0,1530.0,running,0.0,146.0
1976,5,Bristol,8.0,27.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,374.0,1420.0,running,0.0,142.0
1976,5,Bristol,9.0,18.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),Plymouth,373.0,1310.0,running,0.0,138.0
1976,5,Bristol,10.0,16.0,70.0,J.D. McDuffie,Butler's (J.D. McDuffie),Chevrolet,372.0,1250.0,running,0.0,134.0
1976,5,Bristol,11.0,15.0,95.0,Jerry Sisco,Miller Roofing (Junior Miller),Chevrolet,371.0,850.0,running,0.0,130.0
1976,5,Bristol,12.0,17.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,371.0,750.0,running,0.0,127.0
1976,5,Bristol,13.0,28.0,25.0,Jabe Thomas,Don Robertson,Chevrolet,366.0,970.0,running,0.0,124.0
1976,5,Bristol,14.0,20.0,79.0,Frank Warren,Frank Warren,Dodge,360.0,950.0,running,0.0,121.0
1976,5,Bristol,15.0,25.0,64.0,Elmo Langley,Stamey's Bar-B-Q (Elmo Langley),Ford,358.0,940.0,running,0.0,118.0
1976,5,Bristol,16.0,30.0,45.0,Baxter Price,Baxter Price,Chevrolet,353.0,640.0,running,0.0,115.0
1976,5,Bristol,17.0,29.0,1.0,Earle Canavan,Earle Canavan,Dodge,348.0,620.0,running,0.0,112.0
1976,5,Bristol,18.0,26.0,46.0,Travis Tiller,Little B Coal (Travis Tiller),Dodge,295.0,600.0,engine,0.0,109.0
1976,5,Bristol,19.0,24.0,30.0,Walter Ballard,Clyde Lynn (Walter Ballard),Chevrolet,249.0,830.0,engine,0.0,106.0
1976,5,Bristol,20.0,22.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,229.0,810.0,running,0.0,103.0
1976,5,Bristol,21.0,1.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,225.0,4880.0,clutch,62.0,105.0
1976,5,Bristol,22.0,7.0,54.0,Lennie Pond,Pepsi-Cola (Ronnie Elder),Chevrolet,213.0,1070.0,engine,15.0,102.0
1976,5,Bristol,23.0,12.0,5.0,David Sisco,David Sisco,Chevrolet,147.0,950.0,engine,0.0,94.0
1976,5,Bristol,24.0,9.0,63.0,Terry Bivins,Billy Moyer,Chevrolet,141.0,490.0,engine,0.0,91.0
1976,5,Bristol,25.0,13.0,40.0,D.K. Ulrich,Garden State Auto (J.R. DeLotto),Chevrolet,116.0,520.0,engine,0.0,88.0
1976,5,Bristol,26.0,10.0,61.0,Joe Mihalic,Lou Viglione,Chevrolet,108.0,450.0,engine,0.0,85.0
1976,5,Bristol,27.0,2.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,64.0,4180.0,crash,0.0,82.0
1976,5,Bristol,28.0,23.0,24.0,Cecil Gordon,Pruette (Cecil Gordon),Chevrolet,62.0,670.0,crash,0.0,79.0
1976,5,Bristol,29.0,19.0,10.0,Bill Champion,Sunny King (Bill Champion),Ford,60.0,660.0,crash,0.0,76.0
1976,5,Bristol,30.0,14.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),Chevrolet,40.0,450.0,brakes,0.0,73.0
1976,6,Atlanta,1.0,2.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,328.0,16750.0,running,72.0,180.0
1976,6,Atlanta,2.0,5.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),Chevrolet,328.0,13375.0,running,32.0,175.0
1976,6,Atlanta,3.0,4.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,327.0,17855.0,running,103.0,175.0
1976,6,Atlanta,4.0,10.0,54.0,Lennie Pond,Pepsi-Cola (Ronnie Elder),Chevrolet,326.0,5870.0,running,4.0,165.0
1976,6,Atlanta,5.0,9.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,325.0,7360.0,running,0.0,155.0
1976,6,Atlanta,6.0,7.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,324.0,4140.0,running,0.0,150.0
1976,6,Atlanta,7.0,11.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,324.0,3780.0,running,0.0,146.0
1976,6,Atlanta,8.0,23.0,12.0,Neil Bonnett,Armor All (Neil Bonnett),Chevrolet,321.0,2825.0,running,0.0,142.0
1976,6,Atlanta,9.0,31.0,5.0,David Sisco,David Sisco,Chevrolet,321.0,3470.0,running,2.0,143.0
1976,6,Atlanta,10.0,15.0,60.0,Jackie Rogers,Red Dog's (Lou Viglione),Chevrolet,321.0,2600.0,running,0.0,134.0
1976,6,Atlanta,11.0,26.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,319.0,2960.0,running,0.0,130.0
1976,6,Atlanta,12.0,17.0,41.0,Grant Adcox,Adcox-Kirby (Herb Adcox),Chevrolet,319.0,2350.0,running,0.0,127.0
1976,6,Atlanta,13.0,28.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,319.0,2800.0,running,0.0,124.0
1976,6,Atlanta,14.0,21.0,91.0,Bob Burcham,Harold Miller,Chevrolet,316.0,2125.0,running,0.0,121.0
1976,6,Atlanta,15.0,13.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,316.0,2640.0,running,0.0,118.0
1976,6,Atlanta,16.0,32.0,24.0,Cecil Gordon,Pruette (Cecil Gordon),Chevrolet,315.0,2505.0,running,0.0,115.0
1976,6,Atlanta,17.0,19.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,313.0,1725.0,running,0.0,112.0
1976,6,Atlanta,18.0,20.0,30.0,Bruce Hill,Ballard Racing (Walter Ballard),Chevrolet,313.0,2320.0,running,0.0,109.0
1976,6,Atlanta,19.0,36.0,49.0,John Utsman,G.C. Spencer,Dodge,306.0,1600.0,out of gas,0.0,106.0
1976,6,Atlanta,20.0,25.0,50.0,Darrell Bryant,Hot Rod Barns (Cliff Stewart),Chevrolet,297.0,1575.0,running,0.0,103.0
1976,6,Atlanta,21.0,34.0,40.0,D.K. Ulrich,Garden State Auto (J.R. DeLotto),Chevrolet,296.0,1325.0,running,0.0,100.0
1976,6,Atlanta,22.0,29.0,95.0,Jerry Sisco,Miller Roofing (Junior Miller),Chevrolet,254.0,1275.0,suspension,0.0,97.0
