Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1963,26,Charlotte,4.0,7.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,397.0,6275.0,running,0.0
1963,26,Charlotte,5.0,23.0,6.0,David Pearson,Cotton Owens,'63 Dodge,396.0,4425.0,running,0.0
1963,26,Charlotte,6.0,5.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,395.0,3000.0,running,0.0
1963,26,Charlotte,7.0,3.0,21.0,Marvin Panch,Wood Brothers,'63 Ford,395.0,2620.0,running,18.0
1963,26,Charlotte,8.0,12.0,26.0,Darel Dieringer,Bill Stroppe,'63 Mercury,394.0,1750.0,running,0.0
1963,26,Charlotte,9.0,15.0,25.0,G.C. Spencer,Bill Stroppe,'63 Mercury,392.0,1450.0,running,1.0
1963,26,Charlotte,10.0,4.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'63 Ford,391.0,1580.0,running,15.0
1963,26,Charlotte,11.0,14.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,385.0,1200.0,running,0.0
1963,26,Charlotte,12.0,19.0,44.0,Tiny Lund,Stewart McKinney,'63 Ford,384.0,1150.0,running,0.0
1963,26,Charlotte,13.0,10.0,0.0,Jimmy Pardue,Holman-Moody Racing,'63 Ford,384.0,1050.0,running,0.0
1963,26,Charlotte,14.0,28.0,19.0,Larry Thomas,Herman Beam,'63 Ford,373.0,1000.0,running,0.0
1963,26,Charlotte,15.0,27.0,60.0,Bob Cooper,Bob Cooper,'62 Pontiac,373.0,900.0,running,0.0
1963,26,Charlotte,16.0,34.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'63 Ford,367.0,800.0,engine,0.0
1963,26,Charlotte,17.0,9.0,13.0,Banjo Matthews,Smokey Yunick,'63 Chevrolet,358.0,700.0,differential,0.0
1963,26,Charlotte,18.0,25.0,48.0,Stick Elliott,Jack Smith,'63 Plymouth,355.0,650.0,crash,0.0
1963,26,Charlotte,19.0,36.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,354.0,600.0,running,0.0
1963,26,Charlotte,20.0,43.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,350.0,550.0,running,0.0
1963,26,Charlotte,21.0,39.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,350.0,500.0,running,0.0
1963,26,Charlotte,22.0,30.0,97.0,Possum Jones,Lewis Osborne,'62 Chevrolet,338.0,500.0,running,0.0
1963,26,Charlotte,23.0,41.0,18.0,Cale Yarborough,Toy Bolton,'62 Pontiac,336.0,500.0,running,0.0
1963,26,Charlotte,24.0,20.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,335.0,500.0,differential,0.0
1963,26,Charlotte,25.0,13.0,24.0,Larry Frank,Mercury (Bill Stroppe),'63 Mercury,321.0,500.0,bearing,0.0
1963,26,Charlotte,26.0,37.0,1.0,E.J. Trivette,Jess Potter,'62 Chevrolet,288.0,450.0,engine,0.0
1963,26,Charlotte,27.0,32.0,50.0,T.C. Hunt,–,'62 Pontiac,264.0,450.0,engine,0.0
1963,26,Charlotte,28.0,16.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,259.0,450.0,piston,0.0
1963,26,Charlotte,29.0,8.0,6.0,Bob Welborn,Bud Moore,'63 Pontiac,253.0,450.0,engine,0.0
1963,26,Charlotte,30.0,22.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,228.0,450.0,engine,0.0
1963,26,Charlotte,31.0,40.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,200.0,450.0,engine,0.0
1963,26,Charlotte,32.0,35.0,30.0,Bunkie Blackburn,Fred Clark,'62 Chevrolet,194.0,450.0,engine,0.0
1963,26,Charlotte,33.0,31.0,39.0,LeeRoy Yarbrough,E.A. McQuaig,'61 Pontiac,188.0,450.0,engine,0.0
1963,26,Charlotte,34.0,24.0,41.0,Bob James,Petty Enterprises,'63 Plymouth,111.0,450.0,fuel pump,0.0
1963,26,Charlotte,35.0,29.0,74.0,Paul Clark,Paul Clark,'62 Pontiac,96.0,450.0,engine,0.0
1963,26,Charlotte,36.0,18.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,90.0,450.0,camshaft,0.0
1963,26,Charlotte,37.0,38.0,56.0,Ed Livingston,Mamie Reynolds,'62 Ford,81.0,450.0,engine,0.0
1963,26,Charlotte,38.0,44.0,2.0,Buddy Baker,Cliff Stewart,'62 Pontiac,61.0,450.0,engine,0.0
1963,26,Charlotte,39.0,26.0,54.0,Ralph Earnhardt,Pete Stewart,'63 Ford,59.0,450.0,crash,0.0
1963,26,Charlotte,40.0,17.0,66.0,Johnny Allen,Ratus Walters,'63 Ford,53.0,450.0,crash,0.0
1963,26,Charlotte,41.0,33.0,47.0,Jack Smith,Jack Smith,'62 Plymouth,27.0,450.0,wheel,0.0
1963,26,Charlotte,42.0,20.0,42.0,Jim Paschal,Southern Dealers (Petty Enterprises),'63 Plymouth,24.0,450.0,crash,0.0
1963,26,Charlotte,43.0,11.0,87.0,Buck Baker,North Carolina Pontiac Dealers (Buck Baker),'63 Pontiac,23.0,450.0,crash,0.0
1963,26,Charlotte,44.0,42.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,2.0,450.0,withdrew,0.0
1963,27,Birmingham,1.0,2.0,41,Richard Petty,Petty Enterprises,'63 Plymouth,200.0,1000.0,running,178.0
1963,27,Birmingham,2.0,3.0,3,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,200.0,600.0,running,0.0
1963,27,Birmingham,3.0,6.0,87,Buck Baker,Buck Baker,'63 Pontiac,198.0,400.0,running,0.0
1963,27,Birmingham,4.0,5.0,11,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,196.0,300.0,running,0.0
1963,27,Birmingham,5.0,1.0,47,Jack Smith,Jack Smith,'63 Plymouth,195.0,275.0,running,22.0
1963,27,Birmingham,6.0,8.0,62,Curtis Crider,Curtis Crider,'63 Mercury,193.0,240.0,running,0.0
1963,27,Birmingham,7.0,15.0,34,Wendell Scott,Wendell Scott,'62 Chevrolet,186.0,200.0,running,0.0
1963,27,Birmingham,8.0,14.0,39,Fred Thompson,E.A. McQuaig,'61 Pontiac,186.0,175.0,running,0.0
1963,27,Birmingham,9.0,13.0,19,Herman Beam,Herman Beam,'62 Ford,185.0,150.0,running,0.0
1963,27,Birmingham,10.0,12.0,67,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'62 Pontiac,180.0,140.0,running,0.0
1963,27,Birmingham,11.0,11.0,86,Neil Castles,Buck Baker,'62 Chrysler,169.0,130.0,running,0.0
1963,27,Birmingham,12.0,16.0,88,Major Melton,Major Melton,'61 Chrysler,168.0,120.0,running,0.0
1963,27,Birmingham,13.0,10.0,6,David Pearson,Cotton Owens,'62 Dodge,162.0,110.0,vapor lock,0.0
1963,27,Birmingham,14.0,9.0,21W,Bob Perry,Cos Cancilla,'63 Mercury,79.0,100.0,vapor lock,0.0
1963,27,Birmingham,15.0,7.0,2,Joe Weatherly,Cliff Stewart,'62 Pontiac,71.0,300.0,wheel,0.0
1963,27,Birmingham,16.0,4.0,57,Jimmy Pardue,Pete Stewart,'62 Pontiac,36.0,100.0,driveshaft,0.0
1963,28,Atlanta,1.0,2.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,267.0,12445.0,running,167.0
1963,28,Atlanta,2.0,4.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,267.0,6190.0,running,35.0
1963,28,Atlanta,3.0,1.0,21.0,Marvin Panch,Wood Brothers,'63 Ford,267.0,3370.0,running,11.0
1963,28,Atlanta,4.0,11.0,26.0,Darel Dieringer,Bill Stroppe,'63 Mercury,266.0,2245.0,running,14.0
1963,28,Atlanta,5.0,8.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,266.0,2050.0,running,0.0
1963,28,Atlanta,6.0,17.0,4.0,Rex White,Louis Clements (Rex White),'63 Chevrolet,266.0,1200.0,running,0.0
1963,28,Atlanta,7.0,5.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,264.0,1200.0,running,22.0
1963,28,Atlanta,8.0,18.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,264.0,1085.0,running,18.0
1963,28,Atlanta,9.0,10.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,263.0,900.0,running,0.0
1963,28,Atlanta,10.0,13.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,263.0,800.0,running,0.0
1963,28,Atlanta,11.0,21.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,262.0,700.0,running,0.0
1963,28,Atlanta,12.0,14.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,262.0,600.0,running,0.0
1963,28,Atlanta,13.0,19.0,25.0,G.C. Spencer,Bill Stroppe,'63 Mercury,262.0,500.0,running,0.0
1963,28,Atlanta,14.0,20.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,261.0,450.0,running,0.0
1963,28,Atlanta,15.0,12.0,41.0,Bob James,Petty Enterprises,'63 Plymouth,260.0,400.0,running,0.0
1963,28,Atlanta,16.0,22.0,39.0,Bob Welborn,E.A. McQuaig,'62 Pontiac,259.0,350.0,running,0.0
1963,28,Atlanta,17.0,24.0,48.0,Stick Elliott,Jack Smith,'63 Plymouth,258.0,350.0,running,0.0
1963,28,Atlanta,18.0,25.0,67.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'63 Pontiac,252.0,350.0,running,0.0
1963,28,Atlanta,19.0,27.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,246.0,350.0,running,0.0
1963,28,Atlanta,20.0,32.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,244.0,350.0,running,0.0
1963,28,Atlanta,21.0,26.0,1.0,Bob Perry,Cos Cancilla,'63 Mercury,244.0,325.0,running,0.0
1963,28,Atlanta,22.0,31.0,56.0,Ed Livingston,Mamie Reynolds,'63 Ford,236.0,325.0,running,0.0
1963,28,Atlanta,23.0,29.0,19.0,Herman Beam,Herman Beam,'62 Ford,232.0,325.0,running,0.0
1963,28,Atlanta,24.0,15.0,47.0,Jack Smith,Jack Smith,'62 Plymouth,163.0,325.0,oil pressure,0.0
1963,28,Atlanta,25.0,37.0,12.0,Bunkie Blackburn,Fred Harb,'63 Pontiac,161.0,325.0,crash,0.0
1963,28,Atlanta,26.0,33.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,140.0,325.0,engine,0.0
1963,28,Atlanta,27.0,9.0,0.0,Tiny Lund,Holman-Moody Racing,'63 Ford,127.0,325.0,tie rod,0.0
1963,28,Atlanta,28.0,28.0,86.0,Neil Castles,Buck Baker,'63 Chrysler,101.0,325.0,clutch,0.0
1963,28,Atlanta,29.0,23.0,2.0,Buddy Baker,Cliff Stewart,'63 Pontiac,87.0,325.0,engine,0.0
1963,28,Atlanta,30.0,16.0,42.0,Jim Paschal,Petty Enterprises,'63 Plymouth,83.0,325.0,differential,0.0
1963,28,Atlanta,31.0,3.0,22.0,Fireball Roberts,Holman-Moody Racing,'63 Ford,47.0,300.0,engine,0.0
1963,28,Atlanta,32.0,30.0,66.0,Johnny Allen,Ratus Walters,'63 Ford,44.0,300.0,crash,0.0
1963,28,Atlanta,33.0,6.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,25.0,300.0,overheating,0.0
1963,28,Atlanta,34.0,7.0,6.0,David Pearson,Cotton Owens,'63 Dodge,24.0,300.0,engine,0.0
1963,28,Atlanta,35.0,34.0,63.0,Bruce Brantley,Bruce Brantley,'63 Pontiac,3.0,300.0,handling,0.0
1963,28,Atlanta,36.0,35.0,33.0,Roy Mayne,C.L. Kilpatrick,'63 Dodge,3.0,275.0,engine,0.0
1963,29,Daytona,1.0,3.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'63 Ford,160.0,12100.0,running,63.0
1963,29,Daytona,2.0,4.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,160.0,8015.0,running,16.0
1963,29,Daytona,3.0,8.0,21.0,Marvin Panch,English Motors (Wood Brothers),'63 Ford,160.0,5310.0,running,5.0
1963,29,Daytona,4.0,5.0,16.0,Darel Dieringer,Bill Stroppe,'63 Mercury,158.0,3175.0,running,0.0
1963,29,Daytona,5.0,26.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,156.0,1900.0,running,0.0
1963,29,Daytona,6.0,13.0,6.0,David Pearson,Cotton Owens,'63 Dodge,156.0,1550.0,running,0.0
1963,29,Daytona,7.0,17.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,154.0,1350.0,running,0.0
1963,29,Daytona,8.0,18.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,154.0,1250.0,running,0.0
1963,29,Daytona,9.0,16.0,25.0,G.C. Spencer,Bill Stroppe,'63 Mercury,149.0,1150.0,engine,0.0
1963,29,Daytona,10.0,10.0,0.0,Tiny Lund,Pulliam Ford (Holman-Moody Racing),'63 Ford,145.0,1100.0,crash,2.0
1963,29,Daytona,11.0,31.0,13.0,A.J. Foyt,Smokey Yunick,'63 Chevrolet,145.0,750.0,engine,0.0
1963,29,Daytona,12.0,24.0,5.0,Jim McGuirk,Possum Jones,'62 Pontiac,142.0,650.0,running,0.0
1963,29,Daytona,13.0,21.0,19.0,Herman Beam,Herman Beam,'63 Ford,142.0,650.0,running,0.0
1963,29,Daytona,14.0,27.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,135.0,550.0,running,0.0
1963,29,Daytona,15.0,15.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,124.0,550.0,engine,0.0
1963,29,Daytona,16.0,30.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,112.0,450.0,engine,0.0
1963,29,Daytona,17.0,1.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,111.0,1500.0,piston,66.0
1963,29,Daytona,18.0,12.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,102.0,850.0,engine,0.0
1963,29,Daytona,19.0,23.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,95.0,450.0,clutch,0.0
1963,29,Daytona,20.0,20.0,36.0,Larry Thomas,Wade Younts,'63 Dodge,84.0,450.0,fuel pump,0.0
1963,29,Daytona,21.0,7.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,79.0,500.0,engine,0.0
1963,29,Daytona,22.0,25.0,56.0,Ed Livingston,Mamie Reynolds,'62 Ford,79.0,350.0,timing,0.0
1963,29,Daytona,23.0,2.0,31.0,Jim Paschal,Holly Farms (Ray Fox),'63 Chevrolet,61.0,900.0,piston,8.0
1963,29,Daytona,24.0,29.0,1.0,Bob Perry,Cos Cancilla,'63 Mercury,58.0,350.0,engine,0.0
1963,29,Daytona,25.0,9.0,2.0,Pedro Rodriguez,Ray Nichels,'63 Pontiac,54.0,400.0,engine,0.0
1963,29,Daytona,26.0,11.0,14.0,Troy Ruttman,Bill Stroppe,'63 Mercury,50.0,350.0,crash,0.0
1963,29,Daytona,27.0,6.0,1.0,Paul Goldsmith,Ray Nichels,'63 Pontiac,40.0,600.0,windshield,0.0
1963,29,Daytona,28.0,14.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,25.0,350.0,radiator,0.0
1963,29,Daytona,29.0,32.0,39.0,Bob Welborn,E.A. McQuaig,'62 Pontiac,23.0,325.0,clutch,0.0
1963,29,Daytona,30.0,19.0,86.0,Neil Castles,Buck Baker,'61 Chrysler,21.0,350.0,vibration,0.0
1963,29,Daytona,31.0,33.0,48.0,Stick Elliott,Jack Smith,'63 Plymouth,16.0,300.0,overheating,0.0
1963,29,Daytona,32.0,34.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,14.0,275.0,overheating,0.0
1963,29,Daytona,33.0,28.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,11.0,300.0,engine,0.0
1963,29,Daytona,34.0,35.0,97.0,Cale Yarborough,Lewis Osborne,'62 Chevrolet,9.0,250.0,engine,0.0
1963,29,Daytona,35.0,22.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,4.0,300.0,engine,0.0
1963,30,Myrtle Beach,1.0,3.0,11,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,200.0,1000.0,running,140.0
1963,30,Myrtle Beach,2.0,8.0,87,Buck Baker,Buck Baker,'63 Pontiac,193.0,600.0,running,0.0
1963,30,Myrtle Beach,3.0,7.0,2,Joe Weatherly,Tarheel Speedway (Cliff Stewart),'62 Pontiac,191.0,600.0,running,0.0
1963,30,Myrtle Beach,4.0,10.0,86,Neil Castles,Southern Carpet (Buck Baker),'62 Chrysler,190.0,300.0,running,0.0
1963,30,Myrtle Beach,5.0,6.0,19,Cale Yarborough,Carter County Motor Co. (Herman Beam),'62 Ford,185.0,275.0,running,0.0
1963,30,Myrtle Beach,6.0,11.0,09,Larry Manning,W.S. Carnes (Bob Adams),'62 Chevrolet,179.0,240.0,running,0.0
1963,30,Myrtle Beach,7.0,15.0,96,Jimmy Massey,Westmoreland's Wheel & Frame Service (Hubert Westmoreland),'61 Chevrolet,178.0,200.0,running,0.0
1963,30,Myrtle Beach,8.0,16.0,88,Curtis Crider,Buck Baker,'61 Chrysler,171.0,175.0,running,0.0
1963,30,Myrtle Beach,9.0,18.0,62,Chuck Huckabee,Curtis Crider,'62 Mercury,165.0,150.0,running,0.0
1963,30,Myrtle Beach,10.0,13.0,18,Stick Elliott,Toy Bolton,'62 Pontiac,155.0,140.0,running,0.0
1963,30,Myrtle Beach,11.0,4.0,54,Jimmy Pardue,Scenic Motors (Pete Stewart),'63 Ford,119.0,130.0,engine,0.0
1963,30,Myrtle Beach,12.0,14.0,X,J.D. McDuffie,J.D. McDuffie,'61 Ford,113.0,120.0,running,0.0
1963,30,Myrtle Beach,13.0,17.0,68,Ed Livingston,Ed Livingston,'61 Ford,102.0,110.0,running,0.0
1963,30,Myrtle Beach,14.0,5.0,93,Lee Reitzel,Lee Reitzel,'63 Ford,94.0,100.0,engine,0.0
1963,30,Myrtle Beach,15.0,1.0,41,Richard Petty,Petty Enterprises,'63 Plymouth,60.0,100.0,crash,30.0
1963,30,Myrtle Beach,16.0,9.0,34,Wendell Scott,Royal Beach Motel (Wendell Scott),'62 Chevrolet,46.0,100.0,engine,0.0
1963,30,Myrtle Beach,17.0,12.0,61,Mark Hurley,Mark Hurley,'63 Ford,31.0,100.0,engine,0.0
1963,30,Myrtle Beach,18.0,2.0,99,Bobby Isaac,Bondy Long,'63 Ford,30.0,100.0,engine,30.0
1963,31,Savannah,1.0,2.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,200.0,1000.0,running,194.0
1963,31,Savannah,2.0,5.0,6.0,David Pearson,Cotton Owens,'63 Dodge,200.0,600.0,running,0.0
1963,31,Savannah,3.0,3.0,57.0,Jimmy Pardue,Pete Stewart,'62 Pontiac,199.0,400.0,running,0.0
1963,31,Savannah,4.0,4.0,48.0,Jack Smith,Jack Smith,'63 Plymouth,199.0,300.0,running,0.0
1963,31,Savannah,5.0,7.0,19.0,Cale Yarborough,Herman Beam,'62 Ford,198.0,275.0,running,0.0
1963,31,Savannah,6.0,6.0,30.0,LeeRoy Yarbrough,E.A. McQuaig,'62 Pontiac,197.0,240.0,running,0.0
1963,31,Savannah,7.0,10.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,194.0,200.0,running,0.0
1963,31,Savannah,8.0,12.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,193.0,175.0,running,0.0
1963,31,Savannah,9.0,11.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,190.0,150.0,running,0.0
1963,31,Savannah,10.0,13.0,86.0,Neil Castles,Buck Baker,'63 Chrysler,187.0,140.0,running,0.0
1963,31,Savannah,11.0,15.0,68.0,Ed Livingston,Ed Livingston,'61 Ford,182.0,130.0,running,0.0
1963,31,Savannah,12.0,14.0,89.0,Joel Davis,Joel Davis,'62 Pontiac,174.0,120.0,running,0.0
1963,31,Savannah,13.0,8.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,155.0,110.0,running,0.0
1963,31,Savannah,14.0,9.0,2.0,Joe Weatherly,Cliff Stewart,'62 Pontiac,57.0,300.0,crash,0.0
1963,31,Savannah,15.0,1.0,42.0,Richard Petty,Petty Enterprises,'63 Plymouth,38.0,85.0,crash,6.0
1963,32,Moyock,1.0,6.0,54,Jimmy Pardue,Pete Stewart,'63 Ford,250.0,550.0,running,72.0
1963,32,Moyock,2.0,2.0,11,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,250.0,500.0,running,178.0
1963,32,Moyock,3.0,3.0,87,Buck Baker,Buck Baker,'63 Pontiac,246.0,365.0,running,0.0
1963,32,Moyock,4.0,9.0,61,Mark Hurley,Mark Hurley,'63 Ford,241.0,300.0,running,0.0
1963,32,Moyock,5.0,10.0,86,Neil Castles,Buck Baker,'62 Chrysler,236.0,255.0,running,0.0
1963,32,Moyock,6.0,11.0,64,Elmo Langley,Elmo Langley,'62 Ford,232.0,250.0,running,0.0
1963,32,Moyock,7.0,5.0,19,Herman Beam,Herman Beam,'62 Ford,222.0,195.0,running,0.0
1963,32,Moyock,8.0,12.0,09,Larry Manning,Bob Adams,'62 Chevrolet,214.0,175.0,crash,0.0
1963,32,Moyock,9.0,8.0,62,Curtis Crider,Curtis Crider,'62 Mercury,182.0,170.0,rear end,0.0
1963,32,Moyock,10.0,1.0,3,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,179.0,170.0,overheating,0.0
1963,32,Moyock,11.0,4.0,43,Richard Petty,Petty Enterprises,'63 Plymouth,145.0,145.0,differential,0.0
1963,32,Moyock,12.0,7.0,X,J.D. McDuffie,J.D. McDuffie,'61 Ford,117.0,140.0,differential,0.0
1963,32,Moyock,13.0,14.0,2,Joe Weatherly,Cliff Stewart,'62 Pontiac,19.0,335.0,engine,0.0
1963,32,Moyock,14.0,13.0,34,Wendell Scott,Wendell Scott,'61 Chevrolet,0.0,100.0,piston,0.0
1963,33,Winston-Salem,1.0,1.0,21.0,Glen Wood,Wood Brothers,'63 Ford,200.0,575.0,running,95.0
1963,33,Winston-Salem,2.0,4.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,200.0,480.0,running,26.0
1963,33,Winston-Salem,3.0,5.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,198.0,350.0,running,0.0
1963,33,Winston-Salem,4.0,6.0,41.0,Lee Petty,Petty Enterprises,'63 Plymouth,197.0,300.0,running,0.0
1963,33,Winston-Salem,5.0,13.0,48.0,Jack Smith,Jack Smith,'63 Plymouth,195.0,240.0,running,0.0
1963,33,Winston-Salem,6.0,14.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,194.0,215.0,running,0.0
1963,33,Winston-Salem,7.0,12.0,2.0,Joe Weatherly,Cliff Stewart,'62 Pontiac,194.0,400.0,running,0.0
1963,33,Winston-Salem,8.0,3.0,42.0,Richard Petty,Petty Enterprises,'63 Plymouth,193.0,180.0,running,0.0
1963,33,Winston-Salem,9.0,8.0,57.0,Perk Brown,Pete Stewart,'62 Pontiac,192.0,165.0,running,0.0
1963,33,Winston-Salem,10.0,21.0,12.0,Fred Harb,Fred Harb,'62 Pontiac,191.0,140.0,running,0.0
1963,33,Winston-Salem,11.0,10.0,6.0,David Pearson,Cotton Owens,'63 Dodge,191.0,180.0,running,0.0
1963,33,Winston-Salem,12.0,16.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,190.0,120.0,running,0.0
1963,33,Winston-Salem,13.0,18.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,184.0,110.0,running,0.0
1963,33,Winston-Salem,14.0,17.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,173.0,150.0,running,0.0
1963,33,Winston-Salem,15.0,22.0,96.0,Jimmy Massey,Hubert Westmoreland,'61 Chevrolet,165.0,75.0,engine,0.0
1963,33,Winston-Salem,16.0,9.0,44.0,Tommy Irwin,Stewart McKinney,'63 Ford,151.0,90.0,tire,0.0
1963,33,Winston-Salem,17.0,2.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,117.0,75.0,tire,79.0
1963,33,Winston-Salem,18.0,7.0,3.0,G.C. Spencer,Holly Farms (G.C. Spencer),'62 Chevrolet,69.0,60.0,crash,0.0
1963,33,Winston-Salem,19.0,20.0,88.0,Major Melton,Major Melton,'61 Chrysler,62.0,50.0,tire,0.0
1963,33,Winston-Salem,20.0,15.0,64.0,Elmo Langley,Elmo Langley,'62 Ford,53.0,50.0,fuel pump,0.0
1963,33,Winston-Salem,21.0,22.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,9.0,25.0,transmission,0.0
1963,33,Winston-Salem,22.0,11.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,3.0,25.0,engine,0.0
1963,33,Winston-Salem,23.0,19.0,61.0,Billy Wade,Mark Hurley,'63 Ford,1.0,55.0,oil pressure,0.0
1963,34,Asheville,1.0,5.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,300.0,1000.0,running,147.0
1963,34,Asheville,2.0,3.0,42.0,Richard Petty,Petty Enterprises,'63 Plymouth,300.0,600.0,running,120.0
1963,34,Asheville,3.0,1.0,6.0,David Pearson,Cotton Owens,'63 Dodge,297.0,400.0,running,3.0
1963,34,Asheville,4.0,9.0,41.0,Joe Weatherly,Petty Enterprises,'63 Plymouth,296.0,500.0,running,0.0
1963,34,Asheville,5.0,7.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,291.0,275.0,running,0.0
1963,34,Asheville,6.0,6.0,61.0,Darel Dieringer,Mark Hurley,'63 Ford,291.0,240.0,running,0.0
1963,34,Asheville,7.0,8.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,290.0,200.0,running,0.0
1963,34,Asheville,8.0,16.0,76.0,J.D. McDuffie,J.D. McDuffie,'61 Ford,271.0,175.0,running,0.0
1963,34,Asheville,9.0,15.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,270.0,150.0,running,0.0
1963,34,Asheville,10.0,4.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,269.0,140.0,differential,0.0
1963,34,Asheville,11.0,13.0,88.0,Major Melton,Major Melton,'61 Chrysler,262.0,130.0,running,0.0
1963,34,Asheville,12.0,19.0,64.0,Elmo Langley,Elmo Langley,'62 Ford,260.0,120.0,running,0.0
1963,34,Asheville,13.0,11.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,235.0,110.0,overheating,0.0
1963,34,Asheville,14.0,10.0,48.0,Jack Smith,Jack Smith,'63 Plymouth,96.0,100.0,handling,0.0
1963,34,Asheville,15.0,2.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,90.0,85.0,handling,30.0
1963,34,Asheville,16.0,14.0,99.0,Bobby Isaac,Bondy Long,'62 Plymouth,86.0,75.0,handling,0.0
1963,34,Asheville,17.0,20.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,34.0,65.0,transmission,0.0
1963,34,Asheville,18.0,12.0,3.0,G.C. Spencer,G.C. Spencer,'61 Chevrolet,23.0,60.0,fuel pump,0.0
1963,34,Asheville,19.0,17.0,57.0,Bobby Keck,Pete Stewart,'63 Ford,16.0,50.0,crash,0.0
1963,34,Asheville,20.0,18.0,1.0,E.J. Trivette,Jess Potter,'62 Chevrolet,1.0,50.0,crash,0.0
1963,35,Old Bridge,1.0,6.0,22.0,Fireball Roberts,Holman-Moody Racing,'63 Ford,200.0,1000.0,running,21.0
