Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1988,3,Rockingham,14.0,6.0,27.0,Rusty Wallace,Kodiak (Raymond Beadle),Pontiac,489.0,12520.0,running,0.0,121.0
1988,3,Rockingham,15.0,18.0,55.0,Phil Parsons,Crown Petroleum (Leo Jackson / Richard Jackson),Oldsmobile,488.0,7970.0,running,0.0,118.0
1988,3,Rockingham,16.0,7.0,29.0,Dale Jarrett,Hardee's (Cale Yarborough),Oldsmobile,488.0,3370.0,running,0.0,115.0
1988,3,Rockingham,17.0,3.0,26.0,Ricky Rudd,Quaker State (Kenny Bernstein),Buick,487.0,7120.0,running,0.0,112.0
1988,3,Rockingham,18.0,8.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,487.0,6670.0,running,0.0,109.0
1988,3,Rockingham,19.0,13.0,21.0,Kyle Petty,Citgo (Wood Brothers),Ford,487.0,9870.0,running,0.0,106.0
1988,3,Rockingham,20.0,36.0,68.0,Derrike Cope,Purolator Filters (Jim Testa),Ford,486.0,6770.0,running,0.0,103.0
1988,3,Rockingham,21.0,16.0,8.0,"Bobby Hillin, Jr.",Miller High Life (Stavola Brothers),Buick,486.0,5665.0,running,0.0,100.0
1988,3,Rockingham,22.0,23.0,12.0,Bobby Allison,Miller High Life (Stavola Brothers),Buick,484.0,9490.0,running,0.0,97.0
1988,3,Rockingham,23.0,24.0,71.0,Dave Marcis,Lifebuoy (Dave Marcis),Chevrolet,481.0,5965.0,running,0.0,94.0
1988,3,Rockingham,24.0,11.0,17.0,Darrell Waltrip,Tide (Rick Hendrick),Chevrolet,481.0,9315.0,running,0.0,91.0
1988,3,Rockingham,25.0,21.0,2.0,Ernie Irvan,Kroger (D.K. Ulrich),Chevrolet,479.0,3290.0,running,0.0,88.0
1988,3,Rockingham,26.0,33.0,67.0,Rick Jeffrey,Pannill Knitting (Buddy Arrington),Ford,476.0,5065.0,running,0.0,85.0
1988,3,Rockingham,27.0,15.0,15.0,Brett Bodine,Crisco (Bud Moore),Ford,470.0,10740.0,running,0.0,82.0
1988,3,Rockingham,28.0,9.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,469.0,4840.0,running,0.0,79.0
1988,3,Rockingham,29.0,38.0,3.0,Dave Pletcher,Wild Turkey (J.C. Weaver),Ford,464.0,2015.0,running,0.0,76.0
1988,3,Rockingham,30.0,41.0,22.0,Steve Moore,Hesco Exhaust Systems (Roger Hamby),Chevrolet,413.0,2665.0,running,0.0,73.0
1988,3,Rockingham,31.0,10.0,11.0,Terry Labonte,Budweiser (Junior Johnson),Chevrolet,407.0,8915.0,valve,4.0,75.0
1988,3,Rockingham,32.0,31.0,23.0,Eddie Bierschwale,Wayne Paging (Don Bierschwale),Chevrolet,407.0,1865.0,running,0.0,67.0
1988,3,Rockingham,33.0,32.0,90.0,Benny Parsons,Bull's Eye Barbecue Sauce (Junie Donlavey),Ford,387.0,4520.0,running,0.0,64.0
1988,3,Rockingham,34.0,28.0,98.0,Ed Pimm,Sunoco (Mike Curb),Buick,311.0,1745.0,crash,0.0,61.0
1988,3,Rockingham,35.0,25.0,1.0,Mickey Gibbs,Gibbs-West Tractor (Don Gibbs),Ford,236.0,1695.0,engine,0.0,58.0
1988,3,Rockingham,36.0,26.0,4.0,Rick Wilson,Kodak Film (Larry McClure),Oldsmobile,234.0,2290.0,engine,6.0,60.0
1988,3,Rockingham,37.0,39.0,82.0,Mark Stahl,Auto Bell Car Wash (Mark Stahl),Ford,233.0,1615.0,valve,0.0,52.0
1988,3,Rockingham,38.0,40.0,93.0,Charlie Baker,Baker Racing (Patsy Salmon),Chevrolet,136.0,1590.0,clutch,0.0,49.0
1988,3,Rockingham,39.0,29.0,31.0,Brad Teague,Slender You Figure Salons (Bob Clark),Oldsmobile,99.0,1565.0,engine,0.0,46.0
1988,3,Rockingham,40.0,34.0,52.0,Jimmy Means,Eureka Vacuum Cleaners (Jimmy Means),Pontiac,86.0,4165.0,engine,0.0,43.0
1988,3,Rockingham,41.0,20.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,17.0,4140.0,crash,0.0,40.0
1988,4,Atlanta,1.0,2.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,328.0,67950.0,running,270.0,185.0
1988,4,Atlanta,2.0,4.0,27.0,Rusty Wallace,Kodiak (Raymond Beadle),Pontiac,328.0,37875.0,running,2.0,175.0
1988,4,Atlanta,3.0,10.0,17.0,Darrell Waltrip,Tide (Rick Hendrick),Chevrolet,327.0,26150.0,running,2.0,170.0
1988,4,Atlanta,4.0,13.0,11.0,Terry Labonte,Budweiser (Junior Johnson),Chevrolet,327.0,19575.0,running,2.0,165.0
1988,4,Atlanta,5.0,21.0,21.0,Kyle Petty,Citgo (Wood Brothers),Ford,327.0,18750.0,running,1.0,160.0
1988,4,Atlanta,6.0,22.0,8.0,"Bobby Hillin, Jr.",Miller High Life (Stavola Brothers),Buick,326.0,13300.0,running,0.0,150.0
1988,4,Atlanta,7.0,18.0,88.0,Buddy Baker,Red Baron Frozen Pizza (Buddy Baker / Danny Schiff),Oldsmobile,326.0,13650.0,running,0.0,146.0
1988,4,Atlanta,8.0,9.0,25.0,Ken Schrader,Folger's Coffee (Rick Hendrick),Chevrolet,326.0,16950.0,running,0.0,142.0
1988,4,Atlanta,9.0,5.0,15.0,Brett Bodine,Crisco (Bud Moore),Ford,326.0,19675.0,running,0.0,138.0
1988,4,Atlanta,10.0,32.0,4.0,Rick Wilson,Kodak (Larry McClure),Oldsmobile,325.0,11825.0,running,0.0,134.0
1988,4,Atlanta,11.0,27.0,12.0,Bobby Allison,Miller High Life (Stavola Brothers),Buick,325.0,11020.0,running,2.0,135.0
1988,4,Atlanta,12.0,16.0,30.0,Michael Waltrip,Country Time Lemonade (Chuck Rider),Pontiac,322.0,10000.0,running,0.0,127.0
1988,4,Atlanta,13.0,8.0,90.0,Benny Parsons,Bull's Eye Barbecue Sauce (Junie Donlavey),Ford,322.0,8930.0,running,44.0,129.0
1988,4,Atlanta,14.0,25.0,98.0,Brad Noffsinger,Sunoco (Mike Curb),Buick,321.0,5310.0,running,0.0,
1988,4,Atlanta,15.0,33.0,71.0,Dave Marcis,Lifebuoy (Dave Marcis),Chevrolet,320.0,7880.0,running,3.0,123.0
1988,4,Atlanta,16.0,42.0,10.0,Ken Bouchard,Whitcomb Racing (Bob Whitcomb),Ford,320.0,5520.0,running,0.0,115.0
1988,4,Atlanta,17.0,23.0,23.0,Eddie Bierschwale,Wayne Paging (Don Bierschwale),Oldsmobile,319.0,4410.0,running,0.0,112.0
1988,4,Atlanta,18.0,34.0,2.0,Ernie Irvan,Kroger (D.K. Ulrich),Chevrolet,318.0,6100.0,running,0.0,109.0
1988,4,Atlanta,19.0,3.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,312.0,11940.0,crash,0.0,106.0
1988,4,Atlanta,20.0,11.0,44.0,Sterling Marlin,Piedmont Airlines (Billy Hagan),Oldsmobile,311.0,7770.0,running,0.0,103.0
1988,4,Atlanta,21.0,17.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,296.0,5985.0,running,0.0,100.0
1988,4,Atlanta,22.0,31.0,75.0,Neil Bonnett,Valvoline (Rahmoc Enterprises),Pontiac,289.0,9600.0,running,1.0,102.0
1988,4,Atlanta,23.0,24.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,285.0,5615.0,engine,0.0,94.0
1988,4,Atlanta,24.0,28.0,26.0,Ricky Rudd,Quaker State (Kenny Bernstein),Buick,253.0,5430.0,engine,0.0,91.0
1988,4,Atlanta,25.0,38.0,89.0,Jim Sauter,Evinrude (Mueller Brothers),Pontiac,238.0,2945.0,cylinder head,0.0,88.0
1988,4,Atlanta,26.0,36.0,68.0,Derrike Cope,Purolator Filters (Jim Testa),Ford,194.0,5255.0,running,0.0,85.0
1988,4,Atlanta,27.0,26.0,97.0,Rodney Combs,AC Spark Plug (Tom Winkle),Buick,172.0,3095.0,cylinder head,0.0,
1988,4,Atlanta,28.0,29.0,92.0,David Sosebee,War Eagle Construction (Lucky Compton),Ford,165.0,2210.0,clutch,0.0,79.0
1988,4,Atlanta,29.0,40.0,99.0,Dale Jarrett,Port-A-Lube (Ralph Ball),Chevrolet,164.0,2175.0,brakes,0.0,76.0
1988,4,Atlanta,30.0,20.0,47.0,Morgan Shepherd,Shepherd Racing (Morgan Shepherd),Buick,143.0,2090.0,grease seal,0.0,73.0
1988,4,Atlanta,31.0,7.0,6.0,Mark Martin,Stroh's Light (Jack Roush),Ford,142.0,2060.0,crash,0.0,70.0
1988,4,Atlanta,32.0,19.0,29.0,Cale Yarborough,Hardee's (Cale Yarborough),Oldsmobile,127.0,2030.0,brakes,0.0,67.0
1988,4,Atlanta,33.0,1.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,109.0,8725.0,engine,1.0,69.0
1988,4,Atlanta,34.0,6.0,14.0,A.J. Foyt,Copenhagen (A.J. Foyt),Oldsmobile,85.0,2430.0,engine,0.0,61.0
1988,4,Atlanta,35.0,30.0,77.0,Ken Ragan,Bob Beard (Marvin Ragan),Ford,84.0,1930.0,engine,0.0,58.0
1988,4,Atlanta,36.0,35.0,31.0,Brad Teague,Slender You Figure Salons (Bob Clark),Oldsmobile,80.0,1905.0,crash,0.0,55.0
1988,4,Atlanta,37.0,15.0,55.0,Phil Parsons,Crown Petroleum (Leo Jackson / Richard Jackson),Oldsmobile,71.0,4585.0,crash,0.0,52.0
1988,4,Atlanta,38.0,14.0,83.0,Lake Speed,Wynn's / Kmart (Lake Speed),Oldsmobile,49.0,1865.0,cylinder head,0.0,49.0
1988,4,Atlanta,39.0,12.0,7.0,Alan Kulwicki,Zerex (Alan Kulwicki),Ford,29.0,4515.0,engine,0.0,46.0
1988,4,Atlanta,40.0,41.0,28.0,Davey Allison,Havoline (Harry Ranier),Ford,29.0,11160.0,crash,0.0,43.0
1988,4,Atlanta,41.0,37.0,36.0,H.B. Bailey,National Motors (H.B. Bailey),Pontiac,12.0,1760.0,oil leak,0.0,40.0
1988,4,Atlanta,42.0,39.0,52.0,Jimmy Means,Eureka Vacuum Cleaners (Jimmy Means),Pontiac,3.0,4410.0,engine,0.0,37.0
1988,5,Darlington,1.0,8.0,83.0,Lake Speed,Wynn's / Kmart (Lake Speed),Oldsmobile,367.0,49435.0,running,178.0,185.0
1988,5,Darlington,2.0,3.0,7.0,Alan Kulwicki,Zerex (Alan Kulwicki),Ford,367.0,30905.0,running,1.0,175.0
1988,5,Darlington,3.0,9.0,28.0,Davey Allison,Havoline Star (Harry Ranier),Ford,367.0,26095.0,running,42.0,170.0
1988,5,Darlington,4.0,15.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,366.0,19260.0,running,1.0,165.0
1988,5,Darlington,5.0,16.0,44.0,Sterling Marlin,Piedmont Airlines (Billy Hagan),Oldsmobile,366.0,14800.0,running,5.0,160.0
1988,5,Darlington,6.0,21.0,6.0,Mark Martin,Stroh's Light (Jack Roush),Ford,365.0,7025.0,running,59.0,155.0
1988,5,Darlington,7.0,4.0,5.0,Geoffrey Bodine,Levi Garrett (Rick Hendrick),Chevrolet,365.0,10490.0,running,61.0,151.0
1988,5,Darlington,8.0,19.0,55.0,Phil Parsons,Crown Petroleum (Leo Jackson / Richard Jackson),Oldsmobile,365.0,9135.0,running,0.0,142.0
1988,5,Darlington,9.0,18.0,12.0,Bobby Allison,Miller High Life (Stavola Brothers),Buick,365.0,11505.0,running,0.0,138.0
1988,5,Darlington,10.0,23.0,88.0,Buddy Baker,Red Baron Frozen Pizza (Buddy Baker / Danny Schiff),Oldsmobile,365.0,9630.0,running,3.0,139.0
1988,5,Darlington,11.0,2.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,363.0,14825.0,running,0.0,130.0
1988,5,Darlington,12.0,32.0,29.0,Dale Jarrett,Hardee's (Cale Yarborough),Oldsmobile,362.0,3520.0,running,0.0,127.0
1988,5,Darlington,13.0,22.0,10.0,Ken Bouchard,Whitcomb Racing (Bob Whitcomb),Ford,360.0,4640.0,running,0.0,124.0
1988,5,Darlington,14.0,25.0,23.0,Eddie Bierschwale,Wayne Paging (Don Bierschwale),Oldsmobile,360.0,3160.0,running,0.0,121.0
1988,5,Darlington,15.0,6.0,15.0,Brett Bodine,Crisco (Bud Moore),Ford,353.0,11990.0,running,0.0,118.0
1988,5,Darlington,16.0,38.0,36.0,H.B. Bailey,Almeda Auto Parts (H.B. Bailey),Pontiac,352.0,2795.0,running,0.0,115.0
1988,5,Darlington,17.0,29.0,8.0,"Bobby Hillin, Jr.",Miller High Life (Stavola Brothers),Buick,351.0,6585.0,running,0.0,112.0
1988,5,Darlington,18.0,35.0,80.0,Jimmy Horton,S & H Racing (George Smith),Ford,344.0,3025.0,running,0.0,109.0
1988,5,Darlington,19.0,26.0,75.0,Neil Bonnett,Valvoline (Rahmoc Enterprises),Pontiac,339.0,9465.0,running,0.0,106.0
1988,5,Darlington,20.0,20.0,31.0,Brad Teague,Slender You Figure Salons (Bob Clark),Oldsmobile,330.0,2905.0,ignition,0.0,103.0
1988,5,Darlington,21.0,27.0,30.0,Michael Waltrip,Country Time Lemonade (Chuck Rider),Pontiac,324.0,6070.0,running,0.0,100.0
1988,5,Darlington,22.0,31.0,2.0,Ernie Irvan,Kroger (D.K. Ulrich),Chevrolet,300.0,3785.0,running,0.0,97.0
1988,5,Darlington,23.0,11.0,11.0,Terry Labonte,Budweiser (Junior Johnson),Chevrolet,276.0,9100.0,running,0.0,94.0
1988,5,Darlington,24.0,13.0,17.0,Darrell Waltrip,Tide (Rick Hendrick),Chevrolet,268.0,9015.0,running,1.0,96.0
1988,5,Darlington,25.0,5.0,27.0,Rusty Wallace,Kodiak (Raymond Beadle),Pontiac,265.0,11585.0,engine,2.0,93.0
1988,5,Darlington,26.0,34.0,68.0,Derrike Cope,Purolator Filters (Jim Testa),Ford,263.0,5180.0,engine,0.0,85.0
1988,5,Darlington,27.0,7.0,4.0,Rick Wilson,Kodak Film (Larry McClure),Oldsmobile,230.0,2925.0,distributor,0.0,82.0
1988,5,Darlington,28.0,41.0,67.0,Buddy Arrington,Pannill Sweatshirts (Buddy Arrington),Ford,227.0,4780.0,crash,0.0,79.0
1988,5,Darlington,29.0,1.0,25.0,Ken Schrader,Folger's Coffee (Rick Hendrick),Chevrolet,225.0,10815.0,running,14.0,81.0
1988,5,Darlington,30.0,10.0,26.0,Ricky Rudd,Quaker State (Kenny Bernstein),Buick,208.0,4635.0,engine,0.0,73.0
1988,5,Darlington,31.0,36.0,50.0,Greg Sacks,Dingman Brothers Racing (Dingman Brothers),Pontiac,185.0,1645.0,engine,0.0,70.0
1988,5,Darlington,32.0,33.0,97.0,Rodney Combs,AC Spark Plug (Tom Winkle),Buick,135.0,2455.0,engine,0.0,
