Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2023,6,Austin,8.0,32.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,75.0,running,1.0,35.0,0.0
2023,6,Austin,9.0,17.0,54.0,Ty Gibbs,He Gets Us (Joe Gibbs),Toyota,75.0,running,0.0,28.0,0.0
2023,6,Austin,10.0,36.0,38.0,Todd Gilliland,Ruedebusch (Bob Jenkins),Ford,75.0,running,0.0,27.0,0.0
2023,6,Austin,11.0,27.0,7.0,Corey LaJoie,OpTic Gaming (Spire Motorsports),Chevrolet,75.0,running,0.0,26.0,0.0
2023,6,Austin,12.0,20.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,75.0,running,0.0,33.0,0.0
2023,6,Austin,13.0,29.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,75.0,running,0.0,31.0,0.0
2023,6,Austin,14.0,13.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,75.0,running,0.0,27.0,0.0
2023,6,Austin,15.0,19.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,75.0,running,0.0,24.0,0.0
2023,6,Austin,16.0,21.0,11.0,Denny Hamlin,Interstate Batteries (Joe Gibbs),Toyota,75.0,running,0.0,21.0,0.0
2023,6,Austin,17.0,25.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,75.0,running,0.0,20.0,0.0
2023,6,Austin,18.0,24.0,15.0,Jenson Button,Mobil 1 (Rick Ware),Ford,75.0,running,0.0,19.0,0.0
2023,6,Austin,19.0,23.0,31.0,Justin Haley,Celsius (Matthew Kaulig),Chevrolet,75.0,running,0.0,18.0,0.0
2023,6,Austin,20.0,10.0,42.0,Noah Gragson,Black Rifle Coffee Company (Legacy Motor Club),Chevrolet,75.0,running,0.0,18.0,0.0
2023,6,Austin,21.0,38.0,12.0,Ryan Blaney,Menards Knauf (Roger Penske),Ford,75.0,running,0.0,16.0,0.0
2023,6,Austin,22.0,16.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,75.0,running,0.0,15.0,0.0
2023,6,Austin,23.0,8.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,75.0,running,0.0,17.0,0.0
2023,6,Austin,24.0,4.0,9.0,Jordan Taylor,UniFirst (Rick Hendrick),Chevrolet,75.0,running,0.0,16.0,0.0
2023,6,Austin,25.0,37.0,51.0,Cody Ware,PublicSq. (Rick Ware),Ford,75.0,running,0.0,12.0,0.0
2023,6,Austin,26.0,33.0,78.0,Josh Bilicki,Zeigler Auto Group (B.J. McLeod),Chevrolet,75.0,running,0.0,0.0,0.0
2023,6,Austin,27.0,5.0,99.0,Daniel Suarez,Freeway Insurance (Trackhouse Racing),Chevrolet,75.0,running,1.0,15.0,0.0
2023,6,Austin,28.0,15.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,75.0,running,1.0,9.0,0.0
2023,6,Austin,29.0,22.0,91.0,Kimi Raikkonen,Onx Homes / iLOQ (Trackhouse Racing),Chevrolet,75.0,running,0.0,8.0,0.0
2023,6,Austin,30.0,39.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,74.0,running,0.0,7.0,0.0
2023,6,Austin,31.0,14.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,73.0,crash,1.0,8.0,0.0
2023,6,Austin,32.0,26.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,68.0,crash,0.0,6.0,0.0
2023,6,Austin,33.0,28.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,62.0,crash,0.0,13.0,0.0
2023,6,Austin,34.0,7.0,16.0,A.J. Allmendinger,Farmsmart (Matthew Kaulig),Chevrolet,60.0,crash,0.0,11.0,0.0
2023,6,Austin,35.0,30.0,6.0,Brad Keselowski,Wyndham Rewards (Jack Roush),Ford,56.0,driveshaft,0.0,2.0,0.0
2023,6,Austin,36.0,35.0,50.0,Conor Daly,Bitnile.com (TMT Racing),Chevrolet,16.0,transmission,0.0,1.0,0.0
2023,6,Austin,37.0,11.0,23.0,Bubba Wallace,MoneyLion (23XI Racing),Toyota,10.0,crash,0.0,1.0,0.0
2023,6,Austin,38.0,31.0,84.0,Jimmie Johnson,Club Wyndham (Legacy Motor Club),Chevrolet,0.0,dvp,0.0,1.0,0.0
2023,6,Austin,39.0,34.0,77.0,Ty Dillon,Ferris Commercial Mowers (Spire Motorsports),Chevrolet,0.0,crash,0.0,1.0,0.0
2023,7,Richmond,1.0,9.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,400.0,running,93.0,52.0,5.0
2023,7,Richmond,2.0,30.0,9.0,Josh Berry,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,10.0,0.0,0.0
2023,7,Richmond,3.0,4.0,1.0,Ross Chastain,Jockey (Trackhouse Racing),Chevrolet,400.0,running,16.0,48.0,0.0
2023,7,Richmond,4.0,21.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,400.0,running,26.0,45.0,0.0
2023,7,Richmond,5.0,10.0,4.0,Kevin Harvick,Gearwrench (Stewart Haas Racing),Ford,400.0,running,0.0,41.0,0.0
2023,7,Richmond,6.0,15.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,400.0,running,0.0,31.0,0.0
2023,7,Richmond,7.0,18.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,400.0,running,0.0,36.0,0.0
2023,7,Richmond,8.0,1.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,400.0,running,8.0,-23.0,-5.0
2023,7,Richmond,9.0,14.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,400.0,running,0.0,29.0,0.0
2023,7,Richmond,10.0,24.0,6.0,Brad Keselowski,Solomon Plumbing (Jack Roush),Ford,400.0,running,1.0,34.0,0.0
2023,7,Richmond,11.0,12.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,400.0,running,56.0,33.0,0.0
2023,7,Richmond,12.0,19.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,400.0,running,0.0,26.0,0.0
2023,7,Richmond,13.0,32.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,400.0,running,0.0,24.0,0.0
2023,7,Richmond,14.0,2.0,8.0,Kyle Busch,3CHI (Richard Childress),Chevrolet,400.0,running,1.0,23.0,0.0
2023,7,Richmond,15.0,13.0,38.0,Todd Gilliland,Quincy Compressor (Bob Jenkins),Ford,400.0,running,0.0,22.0,0.0
2023,7,Richmond,16.0,5.0,45.0,Tyler Reddick,SiriusXM Radio (23XI Racing),Toyota,400.0,running,0.0,26.0,0.0
2023,7,Richmond,17.0,37.0,13.0,Chandler Smith,"Quick Tie Products, Inc. (Matthew Kaulig)",Chevrolet,400.0,running,0.0,0.0,0.0
2023,7,Richmond,18.0,33.0,41.0,Ryan Preece,United Rentals (Stewart Haas Racing),Ford,400.0,running,0.0,19.0,0.0
2023,7,Richmond,19.0,26.0,21.0,Harrison Burton,Menards Dutch Boy (Wood Brothers),Ford,400.0,running,0.0,18.0,0.0
2023,7,Richmond,20.0,11.0,11.0,Denny Hamlin,Shingrix (Joe Gibbs),Toyota,400.0,running,71.0,27.0,1.0
2023,7,Richmond,21.0,16.0,7.0,Corey LaJoie,BlueGreen Vacations (Spire Motorsports),Chevrolet,400.0,running,0.0,16.0,0.0
2023,7,Richmond,22.0,28.0,23.0,Bubba Wallace,Leidos (23XI Racing),Toyota,400.0,running,1.0,15.0,0.0
2023,7,Richmond,23.0,20.0,99.0,Daniel Suarez,Quaker State (Trackhouse Racing),Chevrolet,400.0,running,0.0,14.0,0.0
2023,7,Richmond,24.0,3.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,400.0,running,117.0,-29.0,-4.0
2023,7,Richmond,25.0,27.0,3.0,Austin Dillon,BREZTRI (Richard Childress),Chevrolet,399.0,running,0.0,12.0,0.0
2023,7,Richmond,26.0,17.0,12.0,Ryan Blaney,Menards Moen (Roger Penske),Ford,399.0,running,0.0,11.0,0.0
2023,7,Richmond,27.0,25.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,399.0,running,0.0,10.0,0.0
2023,7,Richmond,28.0,6.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,399.0,running,0.0,9.0,0.0
2023,7,Richmond,29.0,29.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,399.0,running,0.0,8.0,0.0
2023,7,Richmond,30.0,7.0,17.0,Chris Buescher,Castrol Edge (Jack Roush),Ford,398.0,running,0.0,7.0,0.0
2023,7,Richmond,31.0,22.0,43.0,Erik Jones,U.S. Air Force (Legacy Motor Club),Chevrolet,398.0,running,0.0,6.0,0.0
2023,7,Richmond,32.0,36.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,398.0,running,0.0,5.0,0.0
2023,7,Richmond,33.0,35.0,78.0,Anthony Alfredo,Dude Wipes (B.J. McLeod),Chevrolet,396.0,running,0.0,0.0,0.0
2023,7,Richmond,34.0,31.0,51.0,Cody Ware,Biohaven/Jacob Co. (Rick Ware),Ford,395.0,running,0.0,3.0,0.0
2023,7,Richmond,35.0,8.0,47.0,Ricky Stenhouse Jr,Kroger/Kraft Mac & Cheese (JTG-Daugherty Racing),Chevrolet,384.0,running,0.0,2.0,0.0
2023,7,Richmond,36.0,34.0,15.0,J.J. Yeley,CW & Sons Infrastructure (Rick Ware),Ford,383.0,running,0.0,0.0,0.0
2023,7,Richmond,37.0,23.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,303.0,crash,0.0,1.0,0.0
2023,8,Bristol (Dirt),1.0,4.0,20.0,Christopher Bell,DEWALT POWERSTACK (Joe Gibbs),Toyota,250.0,running,100.0,52.0,5.0
2023,8,Bristol (Dirt),2.0,6.0,45.0,Tyler Reddick,SiriusXM Radio (23XI Racing),Toyota,250.0,running,69.0,48.0,1.0
2023,8,Bristol (Dirt),3.0,2.0,3.0,Austin Dillon,BREZTRI (Richard Childress),Chevrolet,250.0,running,0.0,52.0,0.0
2023,8,Bristol (Dirt),4.0,22.0,47.0,Ricky Stenhouse Jr,Kroger/ Irish Spring (JTG-Daugherty Racing),Chevrolet,250.0,running,0.0,33.0,0.0
2023,8,Bristol (Dirt),5.0,14.0,14.0,Chase Briscoe,Magical Vacation Planner (Stewart Haas Racing),Ford,250.0,running,0.0,41.0,0.0
2023,8,Bristol (Dirt),6.0,25.0,31.0,Justin Haley,Tide (Matthew Kaulig),Chevrolet,250.0,running,0.0,35.0,0.0
2023,8,Bristol (Dirt),7.0,27.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,250.0,running,0.0,34.0,0.0
2023,8,Bristol (Dirt),8.0,15.0,38.0,Todd Gilliland,Speedy Cash (Bob Jenkins),Ford,250.0,running,0.0,29.0,0.0
2023,8,Bristol (Dirt),9.0,26.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,250.0,running,0.0,28.0,0.0
2023,8,Bristol (Dirt),10.0,23.0,54.0,Ty Gibbs,Interstate Batteries (Joe Gibbs),Toyota,250.0,running,0.0,27.0,0.0
2023,8,Bristol (Dirt),11.0,13.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,250.0,running,0.0,26.0,0.0
2023,8,Bristol (Dirt),12.0,11.0,23.0,Bubba Wallace,McDonald's/Dr Pepper (23XI Racing),Toyota,250.0,running,0.0,25.0,0.0
2023,8,Bristol (Dirt),13.0,10.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,250.0,running,0.0,25.0,0.0
2023,8,Bristol (Dirt),14.0,18.0,43.0,Erik Jones,Club Wyndham (Legacy Motor Club),Chevrolet,250.0,running,0.0,23.0,0.0
2023,8,Bristol (Dirt),15.0,20.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,250.0,running,0.0,22.0,0.0
2023,8,Bristol (Dirt),16.0,29.0,16.0,A.J. Allmendinger,Gain (Matthew Kaulig),Chevrolet,250.0,running,0.0,21.0,0.0
2023,8,Bristol (Dirt),17.0,33.0,6.0,Brad Keselowski,King's Hawaiian (Jack Roush),Ford,250.0,running,0.0,20.0,0.0
2023,8,Bristol (Dirt),18.0,28.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,250.0,running,0.0,19.0,0.0
2023,8,Bristol (Dirt),19.0,7.0,2.0,Austin Cindric,Discount Tire (Roger Penske),Ford,250.0,running,0.0,18.0,0.0
2023,8,Bristol (Dirt),20.0,3.0,15.0,J.J. Yeley,PublicSq. (Rick Ware),Ford,250.0,running,0.0,0.0,0.0
2023,8,Bristol (Dirt),21.0,32.0,77.0,Ty Dillon,Ferris Commercial Mowers (Spire Motorsports),Chevrolet,250.0,running,0.0,16.0,0.0
2023,8,Bristol (Dirt),22.0,30.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,250.0,running,0.0,15.0,0.0
2023,8,Bristol (Dirt),23.0,9.0,12.0,Ryan Blaney,Menards Maytag (Roger Penske),Ford,250.0,running,0.0,23.0,0.0
2023,8,Bristol (Dirt),24.0,8.0,41.0,Ryan Preece,United Rentals (Stewart Haas Racing),Ford,250.0,running,0.0,20.0,0.0
2023,8,Bristol (Dirt),25.0,34.0,99.0,Daniel Suarez,Jockey (Trackhouse Racing),Chevrolet,250.0,running,0.0,12.0,0.0
2023,8,Bristol (Dirt),26.0,37.0,78.0,B.J. McLeod,Gunk (B.J. McLeod),Chevrolet,250.0,running,0.0,11.0,0.0
2023,8,Bristol (Dirt),27.0,31.0,9.0,Josh Berry,Hooters (Rick Hendrick),Chevrolet,250.0,running,0.0,0.0,0.0
2023,8,Bristol (Dirt),28.0,16.0,1.0,Ross Chastain,AdventHealth (Trackhouse Racing),Chevrolet,249.0,running,0.0,9.0,0.0
2023,8,Bristol (Dirt),29.0,17.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,248.0,running,0.0,8.0,0.0
2023,8,Bristol (Dirt),30.0,35.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,247.0,running,0.0,7.0,0.0
2023,8,Bristol (Dirt),31.0,19.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,240.0,running,0.0,7.0,0.0
2023,8,Bristol (Dirt),32.0,5.0,8.0,Kyle Busch,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,236.0,suspension,6.0,19.0,0.0
2023,8,Bristol (Dirt),33.0,36.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,205.0,running,0.0,4.0,0.0
2023,8,Bristol (Dirt),34.0,24.0,51.0,Matt Crafton,Biohaven/Jacob Co. (Rick Ware),Ford,185.0,engine,0.0,0.0,0.0
2023,8,Bristol (Dirt),35.0,1.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,177.0,crash,75.0,20.0,1.0
2023,8,Bristol (Dirt),36.0,21.0,13.0,Jonathan Davenport,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,176.0,crash,0.0,1.0,0.0
2023,8,Bristol (Dirt),37.0,12.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,96.0,crash,0.0,1.0,0.0
2023,9,Martinsville,1.0,19.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,400.0,running,30.0,43.0,5.0
2023,9,Martinsville,2.0,15.0,22.0,Joey Logano,Verizon 5G (Roger Penske),Ford,400.0,running,25.0,35.0,0.0
2023,9,Martinsville,3.0,5.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,400.0,running,0.0,34.0,0.0
2023,9,Martinsville,4.0,11.0,11.0,Denny Hamlin,SportClips Haircuts (Joe Gibbs),Toyota,400.0,running,36.0,44.0,0.0
2023,9,Martinsville,5.0,4.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,400.0,running,109.0,47.0,0.0
2023,9,Martinsville,6.0,3.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,400.0,running,0.0,42.0,0.0
2023,9,Martinsville,7.0,31.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,400.0,running,0.0,30.0,0.0
2023,9,Martinsville,8.0,16.0,47.0,Ricky Stenhouse Jr,Kroger/Tree Top (JTG-Daugherty Racing),Chevrolet,400.0,running,0.0,29.0,0.0
2023,9,Martinsville,9.0,9.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,400.0,running,0.0,32.0,0.0
2023,9,Martinsville,10.0,24.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,0.0,27.0,0.0
2023,9,Martinsville,11.0,23.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,400.0,running,0.0,26.0,0.0
2023,9,Martinsville,12.0,18.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,400.0,running,0.0,-35.0,-5.0
2023,9,Martinsville,13.0,34.0,1.0,Ross Chastain,Unishippers (Trackhouse Racing),Chevrolet,400.0,running,31.0,29.0,0.0
2023,9,Martinsville,14.0,10.0,17.0,Chris Buescher,Nexletol (Jack Roush),Ford,400.0,running,0.0,23.0,0.0
2023,9,Martinsville,15.0,1.0,41.0,Ryan Preece,HaasTooling.com (Stewart Haas Racing),Ford,400.0,running,135.0,32.0,1.0
2023,9,Martinsville,16.0,22.0,20.0,Christopher Bell,Shingrix (Joe Gibbs),Toyota,400.0,running,0.0,21.0,0.0
2023,9,Martinsville,17.0,2.0,99.0,Daniel Suarez,Worldwide Express (Trackhouse Racing),Chevrolet,400.0,running,7.0,30.0,0.0
2023,9,Martinsville,18.0,12.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,400.0,running,0.0,19.0,0.0
2023,9,Martinsville,19.0,20.0,34.0,Michael McDowell,LONG JOHN SILVER'S (Bob Jenkins),Ford,400.0,running,0.0,18.0,0.0
2023,9,Martinsville,20.0,7.0,4.0,Kevin Harvick,Realtree / Hunt Brothers Pizza (Stewart Haas Racing),Ford,400.0,running,20.0,32.0,1.0
2023,9,Martinsville,21.0,17.0,8.0,Kyle Busch,Mark III Employee Benefits (Richard Childress),Chevrolet,400.0,running,0.0,16.0,0.0
2023,9,Martinsville,22.0,6.0,45.0,Tyler Reddick,The Beast Unleashed (23XI Racing),Toyota,400.0,running,0.0,30.0,0.0
2023,9,Martinsville,23.0,8.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,400.0,running,0.0,15.0,0.0
2023,9,Martinsville,24.0,21.0,6.0,Brad Keselowski,Fastenal (Jack Roush),Ford,400.0,running,7.0,19.0,0.0
2023,9,Martinsville,25.0,13.0,38.0,Todd Gilliland,Frontline Enterprises INC. (Bob Jenkins),Ford,399.0,running,0.0,16.0,0.0
2023,9,Martinsville,26.0,27.0,7.0,Corey LaJoie,NEGU (Spire Motorsports),Chevrolet,399.0,running,0.0,11.0,0.0
2023,9,Martinsville,27.0,14.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,399.0,running,0.0,10.0,0.0
2023,9,Martinsville,28.0,26.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,398.0,running,0.0,9.0,0.0
2023,9,Martinsville,29.0,32.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,398.0,running,0.0,8.0,0.0
2023,9,Martinsville,30.0,29.0,42.0,Noah Gragson,Sunseeker Resort (Legacy Motor Club),Chevrolet,398.0,running,0.0,7.0,0.0
2023,9,Martinsville,31.0,28.0,43.0,Erik Jones,Allegiant (Legacy Motor Club),Chevrolet,398.0,running,0.0,6.0,0.0
2023,9,Martinsville,32.0,35.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,397.0,running,0.0,5.0,0.0
2023,9,Martinsville,33.0,25.0,2.0,Austin Cindric,Menards Libman (Roger Penske),Ford,397.0,running,0.0,4.0,0.0
2023,9,Martinsville,34.0,33.0,51.0,Zane Smith,Biohaven/Jacob Co. (Rick Ware),Ford,395.0,running,0.0,0.0,0.0
2023,9,Martinsville,35.0,30.0,78.0,Anthony Alfredo,Andy's Frozen Custard (B.J. McLeod),Chevrolet,390.0,running,0.0,0.0,0.0
2023,9,Martinsville,36.0,36.0,15.0,J.J. Yeley,Isaacson Concrete & Excavating (Rick Ware),Ford,337.0,crash,0.0,0.0,0.0
2023,10,Talladega,1.0,17.0,8.0,Kyle Busch,McLaren Custom Grills (Richard Childress),Chevrolet,196.0,running,3.0,40.0,5.0
2023,10,Talladega,2.0,5.0,12.0,Ryan Blaney,Wurth (Roger Penske),Ford,196.0,running,47.0,35.0,0.0
2023,10,Talladega,3.0,10.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,196.0,running,0.0,34.0,0.0
2023,10,Talladega,4.0,4.0,14.0,Chase Briscoe,Mahindra Tractors YOG (Stewart Haas Racing),Ford,196.0,running,1.0,33.0,0.0
2023,10,Talladega,5.0,20.0,6.0,Brad Keselowski,Castrol Edge (Jack Roush),Ford,196.0,running,2.0,32.0,0.0
2023,10,Talladega,6.0,24.0,43.0,Erik Jones,U.S. Air Force (Legacy Motor Club),Chevrolet,196.0,running,3.0,31.0,0.0
2023,10,Talladega,7.0,18.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,196.0,running,1.0,37.0,0.0
2023,10,Talladega,8.0,6.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,196.0,running,0.0,29.0,0.0
2023,10,Talladega,9.0,22.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,196.0,running,5.0,29.0,0.0
2023,10,Talladega,10.0,28.0,36.0,Todd Gilliland,gener8tor Skills (Bob Jenkins),Ford,196.0,running,0.0,27.0,0.0
2023,10,Talladega,11.0,38.0,51.0,J.J. Yeley,Jacob Companies (Rick Ware),Ford,196.0,running,0.0,0.0,0.0
2023,10,Talladega,12.0,29.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,196.0,running,18.0,44.0,1.0
2023,10,Talladega,13.0,27.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,196.0,running,8.0,33.0,0.0
2023,10,Talladega,14.0,32.0,77.0,Ty Dillon,Nations Guard (Spire Motorsports),Chevrolet,196.0,running,0.0,23.0,0.0
2023,10,Talladega,15.0,33.0,47.0,Ricky Stenhouse Jr,Kroger/Cheez-It (JTG-Daugherty Racing),Chevrolet,196.0,running,0.0,24.0,0.0
2023,10,Talladega,16.0,13.0,45.0,Tyler Reddick,MoneyLion (23XI Racing),Toyota,196.0,running,0.0,21.0,0.0
2023,10,Talladega,17.0,1.0,11.0,Denny Hamlin,FedEx Freight Direct (Joe Gibbs),Toyota,196.0,running,7.0,23.0,0.0
2023,10,Talladega,18.0,37.0,78.0,B.J. McLeod,B'laster (B.J. McLeod),Chevrolet,196.0,running,1.0,19.0,0.0
2023,10,Talladega,19.0,26.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,196.0,running,0.0,18.0,0.0
2023,10,Talladega,20.0,36.0,15.0,Riley Herbst,Monster Energy/Mechanix Wear (Rick Ware),Ford,196.0,running,0.0,0.0,0.0
2023,10,Talladega,21.0,11.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,196.0,running,11.0,24.0,0.0
2023,10,Talladega,22.0,2.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,196.0,running,11.0,25.0,1.0
2023,10,Talladega,23.0,23.0,1.0,Ross Chastain,Moose Fraternity (Trackhouse Racing),Chevrolet,196.0,running,3.0,22.0,0.0
2023,10,Talladega,24.0,31.0,62.0,Austin Hill,Realtree (Beard Motorsports),Chevrolet,196.0,running,0.0,0.0,0.0
2023,10,Talladega,25.0,34.0,7.0,Corey LaJoie,Celsius (Spire Motorsports),Chevrolet,196.0,running,0.0,12.0,0.0
2023,10,Talladega,26.0,15.0,2.0,Austin Cindric,Menards Duracell (Roger Penske),Ford,196.0,running,0.0,16.0,0.0
2023,10,Talladega,27.0,7.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,196.0,running,19.0,15.0,0.0
2023,10,Talladega,28.0,12.0,23.0,Bubba Wallace,Columbia Sportswear Company (23XI Racing),Toyota,195.0,crash,35.0,16.0,0.0
2023,10,Talladega,29.0,19.0,16.0,A.J. Allmendinger,Farmsmart (Matthew Kaulig),Chevrolet,195.0,crash,0.0,8.0,0.0
2023,10,Talladega,30.0,8.0,22.0,Joey Logano,Shell PennzoilAutotrader (Roger Penske),Ford,195.0,running,3.0,10.0,0.0
2023,10,Talladega,31.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,194.0,fuel,4.0,6.0,0.0
2023,10,Talladega,32.0,30.0,42.0,Noah Gragson,Wendyâ€™s Beef is in the Bag (Legacy Motor Club),Chevrolet,189.0,crash,1.0,10.0,0.0
2023,10,Talladega,33.0,9.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,189.0,crash,0.0,10.0,0.0
2023,10,Talladega,34.0,16.0,41.0,Ryan Preece,Hunt Brothers Pizza (Stewart Haas Racing),Ford,189.0,crash,2.0,9.0,0.0
2023,10,Talladega,35.0,21.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,189.0,running,0.0,2.0,0.0
2023,10,Talladega,36.0,25.0,21.0,Harrison Burton,Motorcraft/Quick Lane (Wood Brothers),Ford,183.0,crash,11.0,7.0,0.0
2023,10,Talladega,37.0,35.0,38.0,Zane Smith,Wellcare (Bob Jenkins),Ford,141.0,crash,0.0,0.0,0.0
2023,10,Talladega,38.0,14.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,141.0,crash,0.0,1.0,0.0
2023,11,Dover,1.0,17.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,400.0,running,68.0,49.0,5.0
2023,11,Dover,2.0,14.0,1.0,Ross Chastain,Jockey (Trackhouse Racing),Chevrolet,400.0,running,98.0,51.0,1.0
2023,11,Dover,3.0,3.0,12.0,Ryan Blaney,Wabash (Roger Penske),Ford,400.0,running,0.0,50.0,0.0
2023,11,Dover,4.0,8.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,400.0,running,193.0,52.0,1.0
2023,11,Dover,5.0,13.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,400.0,running,4.0,47.0,0.0
2023,11,Dover,6.0,2.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,400.0,running,1.0,36.0,0.0
2023,11,Dover,7.0,7.0,45.0,Tyler Reddick,Ronald McDonald House (23XI Racing),Toyota,400.0,running,0.0,33.0,0.0
2023,11,Dover,8.0,4.0,6.0,Brad Keselowski,Wyndham Rewards (Jack Roush),Ford,400.0,running,8.0,36.0,0.0
2023,11,Dover,9.0,5.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,400.0,running,0.0,37.0,0.0
2023,11,Dover,10.0,23.0,48.0,Josh Berry,Ally (Rick Hendrick),Chevrolet,400.0,running,3.0,0.0,0.0
2023,11,Dover,11.0,10.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,0.0,28.0,0.0
