Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1955,29,Syracuse,2.0,4.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,100.0,650.0,running,0.0
1955,29,Syracuse,3.0,6.0,42,Lee Petty,Petty Enterprises,'55 Chrysler,99.0,525.0,running,0.0
1955,29,Syracuse,4.0,8.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,98.0,385.0,running,0.0
1955,29,Syracuse,5.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,98.0,290.0,running,0.0
1955,29,Syracuse,6.0,11.0,40,Gene Simpson,Gene Simpson,'55 Buick,97.0,300.0,running,0.0
1955,29,Syracuse,7.0,9.0,86,Don Oldenberg,Don Oldenberg,'55 Buick,96.0,200.0,running,0.0
1955,29,Syracuse,8.0,7.0,76,Dutch Munsinger,–,'55 Buick,96.0,150.0,running,0.0
1955,29,Syracuse,9.0,2.0,55,Buck Baker,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,93.0,100.0,running,0.0
1955,29,Syracuse,10.0,16.0,178,John Lindsay,John Lindsay,'55 Chevrolet,93.0,100.0,running,0.0
1955,29,Syracuse,11.0,21.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,93.0,75.0,running,0.0
1955,29,Syracuse,12.0,17.0,81,Pappy Hough,Pappy Hough,'53 Oldsmobile,90.0,60.0,running,0.0
1955,29,Syracuse,13.0,14.0,1,Charles Dyer,–,'55 Chevrolet,90.0,50.0,running,0.0
1955,29,Syracuse,14.0,12.0,26,Russ Truelove,J.W. Campbell,'55 Ford,88.0,100.0,running,0.0
1955,29,Syracuse,15.0,15.0,24,Bob Gould,–,'55 Chevrolet,85.0,50.0,running,0.0
1955,29,Syracuse,16.0,22.0,97-A,Blackie Pitt,J.M. Fitzgibbons,'55 Oldsmobile,79.0,50.0,running,0.0
1955,29,Syracuse,17.0,19.0,31,Dick Walters,–,'53 Plymouth,78.0,100.0,running,0.0
1955,29,Syracuse,18.0,20.0,303,Junior Johnson,Henry Ford,'55 Chrysler,75.0,50.0,engine,0.0
1955,29,Syracuse,19.0,10.0,8,Emory Mahan,–,'55 Chevrolet,74.0,50.0,running,0.0
1955,29,Syracuse,20.0,18.0,27,John McVitty,John McVitty,'55 Chevrolet,40.0,50.0,overheating,0.0
1955,29,Syracuse,21.0,13.0,121,Harvey Henderson,Harvey Henderson,'53 Hudson,30.0,50.0,oil pressure,0.0
1955,29,Syracuse,22.0,2.0,7,Jim Reed,Jim Reed,'55 Chevrolet,22.0,,overheating,0.0
1955,30,San Mateo,1.0,1.0,300.0,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,252.0,2050.0,running,–
1955,30,San Mateo,2.0,2.0,11.0,Johnny Kieper,Beryl Jackson,'55 Oldsmobile,251.0,1450.0,running,89
1955,30,San Mateo,3.0,3.0,6.0,Danny Letner,Cos Cancilla,'54 Oldsmobile,249.0,700.0,running,–
1955,30,San Mateo,4.0,4.0,98.0,Marvin Panch,Bob Philippi Motors (John Hernandez),'55 Mercury,247.0,650.0,running,–
1955,30,San Mateo,5.0,29.0,89.0,Buck Baker,Buck Baker,'55 Buick,247.0,550.0,running,–
1955,30,San Mateo,6.0,6.0,42.0,Lee Petty,Petty Enterprises,'55 Dodge,246.0,450.0,running,–
1955,30,San Mateo,7.0,8.0,33.0,Bill West,Jim Dane,'53 Hudson,243.0,350.0,running,–
1955,30,San Mateo,8.0,7.0,99.0,Lloyd Dane,Les Milfield,'54 Mercury,242.0,250.0,running,–
1955,30,San Mateo,9.0,10.0,96.0,Ed Negre,Beryl Jackson,'53 Oldsmobile,239.0,200.0,stalled,–
1955,30,San Mateo,10.0,12.0,12.0,Bill Stammer,Bill Stammer,'55 Chevrolet,238.0,250.0,running,–
1955,30,San Mateo,11.0,21.0,84.0,Ed Normi,Lou Mangini,'52 Plymouth,237.0,250.0,running,–
1955,30,San Mateo,12.0,5.0,2.0,Allen Adkins,Charles Vance Trucking Co. (Charles Vance),'55 Dodge,233.0,150.0,crash,–
1955,30,San Mateo,13.0,9.0,47.0,Mike McGreevy,Uptown Motors (Al Liggons),'55 Mercury,232.0,150.0,running,–
1955,30,San Mateo,14.0,15.0,26.0,Ed Brown,Ed Brown,'55 Chevrolet,228.0,100.0,running,–
1955,30,San Mateo,15.0,17.0,15.0,Royce Hagerty,Curly Weida,'55 Dodge,228.0,100.0,running,–
1955,30,San Mateo,16.0,16.0,65.0,Chuck Meekins,Larry's Texaco Service (Jim Rush),'52 Oldsmobile,226.0,100.0,running,–
1955,30,San Mateo,17.0,23.0,9.0,Eddie Pagan,Eddie Pagan,'55 Chevrolet,225.0,100.0,running,–
1955,30,San Mateo,18.0,19.0,77.0,Owen Loggins,Fred Bince,'54 Dodge,223.0,100.0,running,–
1955,30,San Mateo,19.0,20.0,24.0,Bob Havemann,Bob Havemann,'54 Dodge,218.0,50.0,running,–
1955,30,San Mateo,20.0,13.0,95.0,Joe Roletto,Jack Sumner,'55 Buick,212.0,50.0,running,–
1955,30,San Mateo,21.0,30.0,63.0,Frank Perry,Henry Alves,'50 Ford,205.0,50.0,running,–
1955,30,San Mateo,22.0,26.0,69.0,Chet Thomson,Chet Thomson,'52 Plymouth,199.0,40.0,running,–
1955,30,San Mateo,23.0,32.0,52.0,Dusty Fuller,Travis Fuller,'50 Hudson,197.0,40.0,running,–
1955,30,San Mateo,24.0,14.0,5.0,Dick Rathmann,Don Oliver,'53 Oldsmobile,197.0,40.0,con rod,–
1955,30,San Mateo,25.0,28.0,90.0,Hal Prentice,Ted Lee,'55 Ford,197.0,90.0,running,–
1955,30,San Mateo,26.0,27.0,20.0,Bill Williams,Vincent Comella,'55 Dodge,195.0,40.0,running,–
1955,30,San Mateo,27.0,33.0,4.0,Cliff Wright,–,'53 Hudson,178.0,40.0,running,–
1955,30,San Mateo,28.0,31.0,60.0,Elias Bowie,Elias Bowie,'53 Cadillac,172.0,90.0,running,–
1955,30,San Mateo,29.0,18.0,3.0,Bill Amick,"Ferris ""Miles Ahead"" Dodge-Plymouth (Joe Fisher)",'55 Dodge,155.0,40.0,crash,–
1955,30,San Mateo,30.0,25.0,66.0,Carl Hammill,Omer Otte,'54 Hudson,144.0,40.0,crash,–
1955,30,San Mateo,31.0,11.0,34.0,Sherman Clark,Sherman Clark,'55 Chevrolet,110.0,40.0,tire,–
1955,30,San Mateo,32.0,22.0,50.0,Jim Cook,Leroy Weyher,'50 Oldsmobile,110.0,40.0,con rod,–
1955,30,San Mateo,33.0,24.0,39.0,Bob Stanclift,–,'51 Hudson,36.0,40.0,no explanation,–
1955,30,San Mateo,34.0,34.0,7.0,Crash Carson,Crash Carson,'55 Ford,8.0,40.0,oil pressure,–
1955,31,Charlotte,1.0,3.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,200.0,1100.0,running,148.0
1955,31,Charlotte,2.0,2.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,198.0,700.0,running,0.0
1955,31,Charlotte,3.0,9.0,303,Buck Baker,Henry Ford,'55 Chrysler,198.0,475.0,running,0.0
1955,31,Charlotte,4.0,6.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,195.0,365.0,running,0.0
1955,31,Charlotte,5.0,1.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,192.0,310.0,running,52.0
1955,31,Charlotte,6.0,11.0,87,Buddy Shuman,Griffin Motors (Bob Griffin),'54 Oldsmobile,186.0,250.0,running,0.0
1955,31,Charlotte,7.0,12.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,183.0,200.0,running,0.0
1955,31,Charlotte,8.0,10.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,131.0,150.0,bearing,0.0
1955,31,Charlotte,9.0,14.0,178,John Lindsay,John Lindsay,'55 Chevrolet,123.0,100.0,bearing,0.0
1955,31,Charlotte,10.0,8.0,42,Lee Petty,Petty Enterprises,'55 Chrysler,110.0,100.0,rr axle,0.0
1955,31,Charlotte,11.0,15.0,5,Richard Brownlee,Joe Blair,'54 Mercury,105.0,75.0,gas line,0.0
1955,31,Charlotte,12.0,5.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,82.0,60.0,tie rod,0.0
1955,31,Charlotte,13.0,4.0,8,Billy Carden,Bishop Brothers,'55 Buick,71.0,50.0,shocks,0.0
1955,31,Charlotte,14.0,13.0,97-A,Blackie Pitt,J.M. Fitzgibbons,'54 Oldsmobile,56.0,50.0,tie rod,0.0
1955,31,Charlotte,15.0,7.0,B-29,Dink Widenhouse,Dink Widenhouse,'53 Oldsmobile,24.0,50.0,piston,0.0
1955,32,Winston-Salem,1.0,3.0,42,Lee Petty,Petty Enterprises,'55 Dodge,200.0,1100.0,running,75
1955,32,Winston-Salem,2.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,200.0,700.0,running,–
1955,32,Winston-Salem,3.0,4.0,89,Buck Baker,Buck Baker,'55 Buick,199.0,475.0,running,–
1955,32,Winston-Salem,4.0,9.0,8,Billy Carden,Bishop Brothers,'55 Buick,198.0,365.0,running,–
1955,32,Winston-Salem,5.0,19.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,189.0,310.0,running,–
1955,32,Winston-Salem,6.0,10.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,187.0,250.0,running,–
1955,32,Winston-Salem,7.0,1.0,301,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,179.0,200.0,running,1
1955,32,Winston-Salem,8.0,17.0,58,Bill Bowman,Bill Bowman,'54 Nash,177.0,150.0,running,–
1955,32,Winston-Salem,9.0,11.0,04,Billy Myers,Hubert Westmoreland,'55 Chevrolet,170.0,100.0,running,–
1955,32,Winston-Salem,10.0,13.0,8,Chuck Hanson,–,'55 Oldsmobile,162.0,100.0,running,–
1955,32,Winston-Salem,11.0,16.0,178,John Lindsay,John Lindsay,'55 Chevrolet,137.0,75.0,spindle,–
1955,32,Winston-Salem,12.0,18.0,97-A,Blackie Pitt,J.M. Fitzgibbons,'54 Oldsmobile,136.0,60.0,running,–
1955,32,Winston-Salem,13.0,5.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,117.0,50.0,axle,–
1955,32,Winston-Salem,14.0,15.0,19,Gordon Smith,Gordon Smith,'55 Chevrolet,116.0,50.0,overheating,–
1955,32,Winston-Salem,15.0,21.0,5,Richard Brownlee,Joe Blair,'54 Mercury,112.0,50.0,running,–
1955,32,Winston-Salem,16.0,2.0,300,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,93.0,50.0,oil pressure,–
1955,32,Winston-Salem,17.0,12.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,90.0,50.0,coil,–
1955,32,Winston-Salem,18.0,14.0,18,Arden Mounts,Arden Mounts,'54 Hudson,67.0,50.0,crash,–
1955,32,Winston-Salem,19.0,7.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,53.0,50.0,engine,–
1955,32,Winston-Salem,20.0,20.0,94,Ed Cole,Clarence DeZalia,'54 Ford,40.0,50.0,radiator,–
1955,32,Winston-Salem,21.0,8.0,92,Herb Thomas,Herb Thomas,'54 Hudson,31.0,,clutch,–
1955,32,Winston-Salem,22.0,22.0,11,George Parrish,George Parrish,'53 Studebaker,26.0,,rr hub,–
1955,33,LeHi,1.0,1.0,301,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,167.0,2950.0,running,88.0
1955,33,LeHi,2.0,6.0,87,Speedy Thompson,Griffin Motors (Bob Griffin),'54 Oldsmobile,167.0,1675.0,running,0.0
1955,33,LeHi,3.0,2.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,165.0,1175.0,running,79.0
1955,33,LeHi,4.0,5.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,163.0,815.0,running,0.0
1955,33,LeHi,5.0,3.0,89,Buck Baker,Buck Baker,'55 Buick,161.0,685.0,running,0.0
1955,33,LeHi,6.0,7.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,160.0,525.0,running,0.0
1955,33,LeHi,7.0,8.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,155.0,350.0,running,0.0
1955,33,LeHi,8.0,27.0,14,Slick Smith,Frank Christian,'55 Chevrolet,155.0,275.0,running,0.0
1955,33,LeHi,9.0,19.0,3,Jimmy Ayers,Jimmy Ayers,'55 Ford,153.0,300.0,running,0.0
1955,33,LeHi,10.0,10.0,23,Ken Johns,–,'55 Chevrolet,153.0,150.0,running,0.0
1955,33,LeHi,11.0,9.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,152.0,125.0,running,0.0
1955,33,LeHi,12.0,20.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,150.0,100.0,running,0.0
1955,33,LeHi,13.0,21.0,52,Joe Guide,Sally Guide,'53 Hudson,150.0,200.0,running,0.0
1955,33,LeHi,14.0,12.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,149.0,100.0,running,0.0
1955,33,LeHi,15.0,24.0,32,Ted Cannady,Ted Cannady,'53 Ford,145.0,100.0,running,0.0
1955,33,LeHi,16.0,29.0,20,Banks Simpson,Banks Simpson,'55 Buick,141.0,75.0,running,0.0
1955,33,LeHi,17.0,28.0,40,Gene Simpson,Gene Simpson,'55 Buick,141.0,75.0,running,0.0
1955,33,LeHi,18.0,17.0,33,Al Watkins,Al Watkins,'54 Dodge,140.0,175.0,running,0.0
1955,33,LeHi,19.0,11.0,42,Lee Petty,Petty Enterprises,'55 Dodge,135.0,175.0,u joint,0.0
1955,33,LeHi,20.0,23.0,155,Roscoe Rann,–,'54 Chrysler,125.0,50.0,running,0.0
1955,33,LeHi,21.0,14.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,96.0,50.0,gas line,0.0
1955,33,LeHi,22.0,26.0,39,Jim McLain,Jim McLain,'55 Oldsmobile,82.0,50.0,running,0.0
1955,33,LeHi,23.0,16.0,188,Hooker Hood,Hooker Hood,'54 Oldsmobile,65.0,50.0,piston,0.0
1955,33,LeHi,24.0,18.0,51-X,Jack Hubbard,–,'55 Ford,56.0,50.0,push rod,0.0
1955,33,LeHi,25.0,13.0,71,Harold Kite,The Racing Club,'55 Oldsmobile,23.0,50.0,piston,0.0
1955,33,LeHi,26.0,22.0,90,Woodie Wilson,Frank Bielarski,'53 Hudson,18.0,50.0,overheating,0.0
1955,33,LeHi,27.0,4.0,8,Billy Carden,Bishop Brothers,'55 Buick,11.0,50.0,bearing,0.0
1955,33,LeHi,28.0,25.0,19,Gordon Smith,Gordon Smith,'55 Chevrolet,5.0,50.0,engine,0.0
1955,33,LeHi,29.0,15.0,56,Gwyn Staley,B & L Motors (Jim Lowe / Carl Beckham),'55 Cadillac,3.0,150.0,bearing,0.0
1955,34,Raleigh,1.0,3.0,92.0,Herb Thomas,Herb Thomas,'55 Buick,100.0,1500.0,running,26.0
1955,34,Raleigh,2.0,1.0,300.0,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,100.0,1000.0,running,2.0
1955,34,Raleigh,3.0,6.0,44.0,Bob Welborn,Julian Petty,'55 Chevrolet,100.0,600.0,running,0.0
1955,34,Raleigh,4.0,10.0,88.0,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,100.0,500.0,running,0.0
1955,34,Raleigh,5.0,8.0,2.0,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,99.0,400.0,running,0.0
1955,34,Raleigh,6.0,9.0,89.0,Buck Baker,Buck Baker,'55 Buick,99.0,300.0,running,0.0
1955,34,Raleigh,7.0,5.0,55.0,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,99.0,200.0,running,0.0
1955,34,Raleigh,8.0,7.0,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,99.0,150.0,running,0.0
1955,34,Raleigh,9.0,2.0,301.0,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,99.0,100.0,running,72.0
1955,34,Raleigh,10.0,16.0,4.0,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,98.0,100.0,running,0.0
1955,34,Raleigh,11.0,13.0,87.0,Speedy Thompson,Griffin Motors (Bob Griffin),'54 Oldsmobile,98.0,100.0,running,0.0
1955,34,Raleigh,12.0,24.0,159.0,Lloyd Moore,Julian Buesink,'55 Ford,97.0,75.0,running,0.0
1955,34,Raleigh,13.0,18.0,7.0,Jim Reed,Jim Reed,'55 Chevrolet,97.0,75.0,running,0.0
1955,34,Raleigh,14.0,14.0,98.0,Dave Terrell,Dave Terrell,'55 Oldsmobile,96.0,75.0,running,0.0
1955,34,Raleigh,15.0,23.0,6.0,Ralph Liguori,Ralph Liguori,'55 Buick,95.0,75.0,running,0.0
1955,34,Raleigh,16.0,12.0,20.0,Banks Simpson,Banks Simpson,'55 Buick,94.0,75.0,running,0.0
1955,34,Raleigh,17.0,11.0,82.0,Joe Eubanks,Phil Oates,'55 Oldsmobile,94.0,75.0,running,0.0
1955,34,Raleigh,18.0,19.0,71.0,Billy Carden,The Racing Club,'55 Oldsmobile,94.0,75.0,running,0.0
1955,34,Raleigh,19.0,20.0,24.0,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,93.0,75.0,running,0.0
1955,34,Raleigh,20.0,21.0,11.0,George Parrish,George Parrish,'53 Studebaker,91.0,75.0,running,0.0
1955,34,Raleigh,21.0,28.0,32.0,Ted Cannady,Ted Cannady,'53 Ford,90.0,50.0,running,0.0
1955,34,Raleigh,22.0,15.0,42.0,Lee Petty,Petty Enterprises,'55 Dodge,88.0,50.0,running,0.0
1955,34,Raleigh,23.0,26.0,53.0,Elmo Langley,Elmo Langley,'53 Oldsmobile,84.0,50.0,running,0.0
1955,34,Raleigh,24.0,27.0,94.0,Clarence DeZalia,Clarence DeZalia,'54 Ford,79.0,50.0,running,0.0
1955,34,Raleigh,25.0,22.0,19.0,Gordon Smith,Gordon Smith,'55 Chevrolet,68.0,50.0,crash,0.0
1955,34,Raleigh,26.0,7.0,78.0,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,67.0,,bearing,0.0
1955,34,Raleigh,27.0,29.0,59.0,Blackie Pitt,Brownie Pitt,'54 Oldsmobile,47.0,,piston,0.0
1955,34,Raleigh,28.0,25.0,5.0,Richard Brownlee,Joe Blair,'54 Mercury,36.0,,crash,0.0
1955,34,Raleigh,29.0,17.0,56.0,Fred Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Cadillac,27.0,200.0,piston,0.0
1955,35,Darlington,1.0,8.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,366.0,7480.0,running,76.0
1955,35,Darlington,2.0,21.0,7,Jim Reed,Jim Reed,'55 Chevrolet,365.0,1550.0,running,0.0
1955,35,Darlington,3.0,6.0,16,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,363.0,2500.0,running,45.0
1955,35,Darlington,4.0,24.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,359.0,1300.0,running,0.0
1955,35,Darlington,5.0,30.0,96,Larry Flynn,W.R. Waldron,'55 Ford,359.0,1175.0,running,0.0
1955,35,Darlington,6.0,2.0,89,Buck Baker,Mercury Outboards (Buck Baker),'55 Buick,359.0,1055.0,running,0.0
1955,35,Darlington,7.0,26.0,93,Lou Spears,J.T. Maness,'55 Chevrolet,354.0,700.0,running,0.0
1955,35,Darlington,8.0,27.0,70,Cotton Owens,Lancaster Brothers,'55 Chevrolet,354.0,600.0,running,0.0
1955,35,Darlington,9.0,4.0,25,Bill Widenhouse,Sam McCuthen,'55 Chevrolet,353.0,445.0,wheel,2.0
1955,35,Darlington,10.0,41.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,352.0,400.0,transmission,0.0
1955,35,Darlington,11.0,20.0,20,Banks Simpson,Waldron & Co. (Banks Simpson),'55 Buick,352.0,475.0,running,0.0
1955,35,Darlington,12.0,5.0,82,Joe Eubanks,Oates Motor Co. (Phil Oates),'55 Oldsmobile,351.0,550.0,running,0.0
1955,35,Darlington,13.0,45.0,44,Marvin Panch,Thomason Chevrolet (Julian Petty),'55 Chevrolet,351.0,300.0,running,0.0
1955,35,Darlington,14.0,33.0,54,Nace Mattingly,Nace Mattingly,'55 Ford,349.0,350.0,running,0.0
1955,35,Darlington,15.0,44.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,348.0,335.0,running,0.0
1955,35,Darlington,16.0,35.0,6,Ralph Liguori,Wheatley Motors Inc. (Al Wheatley),'55 Mercury,348.0,400.0,running,0.0
1955,35,Darlington,17.0,13.0,84,Banjo Matthews,Paper Hangers,'55 Oldsmobile,348.0,245.0,running,0.0
1955,35,Darlington,18.0,37.0,98,Dave Terrell,Dave Terrell,'55 Oldsmobile,346.0,165.0,running,0.0
1955,35,Darlington,19.0,29.0,17,Russ Graham,Earl Wright,'55 Chevrolet,346.0,155.0,running,0.0
1955,35,Darlington,20.0,18.0,51,Bill Champion,Leland Colvin,'55 Buick,346.0,195.0,running,0.0
1955,35,Darlington,21.0,25.0,42,Lee Petty,Petty Enterprises,'55 Dodge,343.0,335.0,running,0.0
1955,35,Darlington,22.0,46.0,68,Johnny Patterson,Al Wheatley,'55 Mercury,342.0,225.0,running,0.0
1955,35,Darlington,23.0,34.0,46,Billy Myers,Hubert Westmoreland,'55 Chevrolet,342.0,115.0,running,0.0
1955,35,Darlington,24.0,48.0,95,Lloyd Moore,Julian Buesink,'55 Ford,342.0,160.0,running,0.0
1955,35,Darlington,25.0,32.0,35,Ray Platte,Harry Parry,'55 Chevrolet,339.0,100.0,running,0.0
1955,35,Darlington,26.0,38.0,22,Bill Blair,Bill Blair,'55 Oldsmobile,332.0,90.0,running,0.0
1955,35,Darlington,27.0,43.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,331.0,75.0,running,0.0
1955,35,Darlington,28.0,31.0,59,Blackie Pitt,Brownie Pitt,'55 Ford,329.0,75.0,running,0.0
1955,35,Darlington,29.0,52.0,12,Jimmy Thompson,–,'55 Plymouth,328.0,275.0,running,0.0
1955,35,Darlington,30.0,69.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,327.0,75.0,running,0.0
1955,35,Darlington,31.0,61.0,62,Curley Hatfield,–,'55 Chevrolet,319.0,60.0,running,0.0
1955,35,Darlington,32.0,50.0,50,Roy Bentley,Marion Cox Garage (Marion Cox),'55 Chevrolet,317.0,60.0,running,0.0
1955,35,Darlington,33.0,7.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'55 Ford,317.0,1500.0,crash,141.0
1955,35,Darlington,34.0,10.0,78,Jim Paschal,Helzafire (Ernest Woods),'55 Oldsmobile,317.0,60.0,running,0.0
1955,35,Darlington,35.0,59.0,58,Bill Bowman,Bill Bowman,'54 Nash,311.0,260.0,running,0.0
1955,35,Darlington,36.0,17.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,308.0,60.0,running,0.0
1955,35,Darlington,37.0,47.0,30,Ned Jarrett,Mellie Bernard,'55 Pontiac,305.0,260.0,running,0.0
1955,35,Darlington,38.0,57.0,61,Gene Bergin,Malcolm Barlow,'54 Dodge,302.0,160.0,running,0.0
1955,35,Darlington,39.0,9.0,8,Billy Carden,Bishop Brothers,'55 Buick,298.0,60.0,running,0.0
1955,35,Darlington,40.0,55.0,78,Tojo Stephens,–,'55 Chevrolet,291.0,60.0,running,0.0
1955,35,Darlington,41.0,62.0,43,Possum Jones,Steve Pierce,'55 Chevrolet,276.0,60.0,running,0.0
1955,35,Darlington,42.0,42.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,256.0,60.0,running,0.0
1955,35,Darlington,43.0,51.0,71,Harold Kite,The Racing Club,'55 Oldsmobile,256.0,60.0,running,0.0
1955,35,Darlington,44.0,36.0,10,Van Van Wey,Ray Fletcher,'55 Ford,247.0,60.0,crash,0.0
1955,35,Darlington,45.0,3.0,87,Speedy Thompson,Mercury Outboards (Bob Griffin),'54 Oldsmobile,235.0,80.0,vapor lock,0.0
1955,35,Darlington,46.0,22.0,56,Fred Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Cadillac,231.0,260.0,tires,0.0
1955,35,Darlington,47.0,53.0,37,Doug Cox,Claude Porter,'55 Pontiac,225.0,150.0,transmission,0.0
1955,35,Darlington,48.0,68.0,81,Gene Comstock,Gene Comstock,'54 Hudson,220.0,250.0,running,0.0
1955,35,Darlington,49.0,66.0,94,Clarence DeZalia,Clarence DeZalia,'54 Ford,210.0,50.0,rear end,0.0
1955,35,Darlington,50.0,23.0,77,Dick Allwine,Earl Wright,'55 Chevrolet,202.0,50.0,crash,0.0
1955,35,Darlington,51.0,11.0,36,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,190.0,1040.0,crash,84.0
1955,35,Darlington,52.0,16.0,40,Gene Simpson,Gene Simpson,'55 Buick,188.0,50.0,transmission,0.0
1955,35,Darlington,53.0,19.0,34,Dick Beaty,Ike Kiser,'55 Ford,184.0,50.0,crash,0.0
1955,35,Darlington,54.0,67.0,32,Jim Thompson,–,'53 Hudson,184.0,150.0,crash,0.0
1955,35,Darlington,55.0,40.0,23,Don Duckworth,Woodruff Motors,'55 Chevrolet,147.0,50.0,crash,0.0
1955,35,Darlington,56.0,49.0,18,Arden Mounts,Mounts Hudson Sales (Arden Mounts),'54 Hudson,143.0,100.0,crash,0.0
1955,35,Darlington,57.0,28.0,15,Jimmy Roland,R.C. Rollings,'55 Chevrolet,137.0,50.0,rear end,0.0
1955,35,Darlington,58.0,15.0,99,Curtis Turner,Schwam Motors (Charlie Schwam),'55 Ford,133.0,190.0,tie rod,14.0
1955,35,Darlington,59.0,54.0,76,Elmo Langley,Elmo Langley,'55 Dodge,79.0,100.0,oil pressure,0.0
1955,35,Darlington,60.0,14.0,91,Donald Thomas,Herb Thomas,'55 Buick,78.0,50.0,steering,0.0
1955,35,Darlington,61.0,39.0,14,Slick Smith,Mercury Outboards (Frank Christian),'55 Chevrolet,77.0,50.0,gasket,0.0
1955,35,Darlington,62.0,12.0,3,Dick Rathmann,John Ditz,'55 Chrysler,50.0,130.0,transmission,0.0
1955,35,Darlington,63.0,60.0,21,Bud Rackley,–,'54 Oldsmobile,44.0,50.0,connect,0.0
1955,35,Darlington,64.0,65.0,41,Tommy Thompson,Julian Buesink,'55 Ford,41.0,50.0,fuel pump,0.0
1955,35,Darlington,65.0,58.0,19,Gordon Smith,Gordon Smith,'55 Chevrolet,39.0,50.0,rod bearing,0.0
1955,35,Darlington,66.0,1.0,M-1,Fireball Roberts,Fish Carburetor (Bob Fish),'55 Buick,30.0,140.0,crash,4.0
1955,35,Darlington,67.0,63.0,33,Pop McGinnis,Owen Cox,'55 Chevrolet,18.0,50.0,crash,0.0
1955,35,Darlington,68.0,56.0,460,Ed Cole,Clarence DeZalia,'55 Plymouth,12.0,150.0,rod bearing,0.0
1955,35,Darlington,69.0,64.0,11,George Parrish,George Parrish,'53 Studebaker,11.0,250.0,overheating,0.0
1955,36,Montgomery,1.0,1.0,300.0,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,200.0,1100.0,running,200.0
1955,36,Montgomery,2.0,3.0,92.0,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,199.0,700.0,running,0.0
