Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,18.0,13.0,7,Jim Reed,Jim Reed,'56 Chevrolet,116.0,50.0,crash,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,19.0,33.0,95,Bill Parks,Roy Alloway,'55 Packard,113.0,50.0,running,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,20.0,25.0,33,Bud Geiselman,Chick Garno,'55 Chevrolet,112.0,50.0,overheating,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,21.0,35.0,47,Harvey Eakin,Harvey Eakin,'54 Nash,105.0,25.0,a frame,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,22.0,9.0,12,Ralph Moody,Southeastern Dealers (Pete DePaolo),'56 Ford,98.0,25.0,battery,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,23.0,27.0,19,Harvey Henderson,Harvey Henderson,'55 Chevrolet,93.0,25.0,running,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,24.0,10.0,55,Junior Johnson,A.L. Bumgarner,'56 Pontiac,83.0,25.0,windshield,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,25.0,19.0,10,Rex White,Max Welborn,'56 Chevrolet,83.0,25.0,transmission,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,26.0,39.0,50,Fred Lorenzen,SK Auto Body Fender Shop (Fred Lorenzen),'56 Chevrolet,76.0,25.0,fuel pump,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,27.0,22.0,6,Ralph Liguori,Ralph Liguori,'56 Dodge,71.0,25.0,rear end,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,28.0,31.0,23,Benny DeRosier,Adelmo Tiezzi,'54 Hudson,64.0,25.0,head gasket,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,29.0,41.0,51,Donald Thomas,–,'56 Dodge,62.0,25.0,engine,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,30.0,11.0,37,Tiny Lund,Gus Holzmueller,'56 Pontiac,60.0,25.0,steering,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,31.0,15.0,22,Fireball Roberts,Pete DePaolo,'56 Ford,59.0,,windshield,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,32.0,37.0,63,Bill Tanner,Al Liberty,'55 Chevrolet,48.0,,transmission,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,33.0,30.0,39,Buzz Auckland,Leslie Carr,'56 Chevrolet,43.0,,crash,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,34.0,16.0,49,Jimmie Lewallen,Bob Welborn,'56 Chevrolet,40.0,,frame,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,35.0,26.0,17,Dick Allwine,Earl Wright,'55 Chevrolet,31.0,,overheating,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,36.0,36.0,85,Don Carr,Jim Stephens,'56 Pontiac,30.0,,vapor lock,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,37.0,2.0,00,Speedy Thompson,Carl Kiekhaefer,'56 Chrysler,29.0,,rf tire,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,38.0,8.0,15W,Bobby Myers,Bill Stroppe,'56 Mercury,28.0,,engine,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,39.0,20.0,34,Fonty Flock,Carl Kiekhaefer,'56 Chrysler,22.0,,shocks,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,40.0,21.0,26,Russ Truelove,Bob White,'56 Mercury,22.0,,shocks,0.0
1956,11,Langhorne,Langhorne Speedway,1.0,dirt track,41.0,28.0,84,Kenneth Wagner,Lawson & Netti Racing,'56 Ford,16.0,,overheating,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,1.0,1.0,87,Buck Baker,Carl Kiekhaefer,'56 Dodge,200.0,1100.0,running,198.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,2.0,3.0,92,Herb Thomas,Carl Kiekhaefer,'56 Dodge,199.0,700.0,shift lever,2.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,3.0,2.0,300,Speedy Thompson,Carl Kiekhaefer,'56 Dodge,199.0,475.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,4.0,5.0,14,Billy Myers,Bill Stroppe,'56 Mercury,198.0,365.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,5.0,10.0,2,Jimmy Massey,Hubert Westmoreland,'56 Chevrolet,197.0,310.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,6.0,7.0,82,Joe Eubanks,Satcher Motors (James Satcher),'56 Ford,195.0,250.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,7.0,4.0,42,Lee Petty,Petty Enterprises,'56 Dodge,193.0,200.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,8.0,12.0,59,Blackie Pitt,Brownie Pitt,'56 Plymouth,191.0,150.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,9.0,11.0,X,Rex White,Max Welborn,'56 Chevrolet,188.0,100.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,10.0,14.0,5,Bill Champion,Bill Champion,'55 Oldsmobile,187.0,100.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,11.0,13.0,97,Allen Adkins,–,'56 Ford,182.0,75.0,piston,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,12.0,17.0,19,Harvey Henderson,Harvey Henderson,'55 Chevrolet,172.0,60.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,13.0,19.0,55,Tiny Lund,A.L. Bumgarner,'56 Pontiac,168.0,50.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,14.0,18.0,98,Bobby Keck,Bobby Keck,'55 Chevrolet,166.0,50.0,running,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,15.0,6.0,12,Ralph Moody,Southeastern Dealers (Pete DePaolo),'56 Ford,162.0,50.0,crash,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,16.0,16.0,271,Billy Carden,–,'56 Mercury,162.0,50.0,rear end,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,17.0,8.0,75,Jim Paschal,C U Later Alligator (Frank Hayworth),'56 Mercury,147.0,50.0,engine,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,18.0,15.0,22,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'56 Ford,95.0,50.0,crash,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,19.0,22.0,98,Danny Letner,Tom Harbison,'56 Dodge,69.0,50.0,rr axle,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,20.0,23.0,54,Nace Mattingly,Nace Mattingly,'55 Ford,53.0,50.0,overheating,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,21.0,21.0,264,Johnny Allen,Spook Crawford,'55 Plymouth,31.0,,spindle,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,22.0,20.0,84,Dave Terrell,Dave Terrell,'56 Ford,30.0,,overheating,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,23.0,24.0,6,Ralph Liguori,Ralph Liguori,'56 Dodge,7.0,,coil,0.0
1956,12,Richmond,Atlantic Rural Fairgrounds,0.5,dirt track,24.0,9.0,49,Tim Flock,Mauri Rose Engineering (Mauri Rose),'56 Chevrolet,2.0,,withdrew,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,1.0,2.0,500,Speedy Thompson,Carl Kiekhaefer,'56 Dodge,200.0,1100.0,running,80.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,2.0,1.0,500B,Buck Baker,Carl Kiekhaefer,'56 Dodge,198.0,700.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,3.0,12.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'56 Ford,196.0,475.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,4.0,10.0,37,Tiny Lund,Gus Holzmueller,'56 Pontiac,192.0,365.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,5.0,19.0,49,Bob Flock,Mauri Rose Engineering (Mauri Rose),'56 Chevrolet,191.0,310.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,6.0,5.0,501,Herb Thomas,Carl Kiekhaefer,'56 Dodge,190.0,250.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,7.0,22.0,34,Dick Beaty,Ike Kiser,'56 Ford,189.0,200.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,8.0,11.0,X,Rex White,Max Welborn,'56 Chevrolet,186.0,150.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,9.0,17.0,59,Blackie Pitt,Brownie Pitt,'56 Plymouth,178.0,100.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,10.0,21.0,47,Al Watkins,Don Holcomb,'56 Ford,177.0,100.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,11.0,23.0,264,Johnny Allen,Spook Crawford,'55 Plymouth,173.0,75.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,12.0,16.0,34A,Charlie Jackson,Ike Kiser,'55 Oldsmobile,166.0,60.0,rf hub,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,13.0,13.0,75,Jim Paschal,C U Later Alligator (Frank Hayworth),'56 Mercury,166.0,50.0,engine,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,14.0,25.0,94,Ed Cole,Clarence DeZalia,'55 Mercury,161.0,50.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,15.0,26.0,1R,Tim Flock,Mauri Rose Engineering (Mauri Rose),'56 Chevrolet,161.0,50.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,16.0,8.0,2,Gwyn Staley,Hubert Westmoreland,'56 Chevrolet,154.0,50.0,a frame,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,17.0,4.0,99,Curtis Turner,Schwam Motors (Charlie Schwam),'56 Ford,142.0,50.0,tie rod,61.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,18.0,20.0,760,Brownie King,Brownie King,'56 Chevrolet,120.0,50.0,manifold,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,19.0,7.0,42,Lee Petty,Petty Enterprises,'56 Dodge,111.0,50.0,steering,59.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,20.0,18.0,150,Fred Lorenzen,Fred Lorenzen,'56 Chevrolet,96.0,50.0,running,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,21.0,14.0,1,Jimmie Lewallen,Ansel Rakestraw,'56 Chevrolet,71.0,,engine,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,22.0,6.0,14,Billy Myers,Bill Stroppe,'56 Mercury,47.0,,hose,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,23.0,15.0,7A,Bobby Johns,Shorty Johns,'56 Chevrolet,40.0,,crash,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,24.0,3.0,82,Joe Eubanks,Satcher Motors (James Satcher),'56 Ford,19.0,,steering,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,25.0,9.0,55,Junior Johnson,Brushy Mountain Motors (A.L. Bumgarner),'56 Pontiac,3.0,,piston,0.0
1956,13,Columbia,Columbia Speedway,0.5,dirt track,26.0,24.0,6,Ralph Liguori,Ralph Liguori,'56 Dodge,1.0,,steering,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,1.0,1.0,300C,Speedy Thompson,Carl Kiekhaefer,'56 Chrysler,200.0,1100.0,running,199.0
1956,14,Concord,Concord Speedway,0.5,dirt track,2.0,6.0,300,Buck Baker,Carl Kiekhaefer,'56 Chrysler,200.0,700.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,3.0,3.0,300B,Herb Thomas,Carl Kiekhaefer,'56 Chrysler,198.0,475.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,4.0,9.0,285,Tim Flock,Jim Stephens,'56 Pontiac,197.0,365.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,5.0,8.0,X,Rex White,Max Welborn,'56 Chevrolet,195.0,310.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,6.0,29.0,37,Tiny Lund,Gus Holzmueller,'56 Pontiac,188.0,250.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,7.0,13.0,2,Gwyn Staley,Hubert Westmoreland,'56 Chevrolet,185.0,200.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,8.0,25.0,264,Johnny Allen,Spook Crawford,'55 Plymouth,182.0,150.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,9.0,5.0,49,Jim Paschal,Bob Welborn,'56 Chevrolet,181.0,100.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,10.0,18.0,34A,Charlie Jackson,Ike Kiser,'55 Oldsmobile,179.0,100.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,11.0,28.0,209,Pete Stewart,Pete Stewart,'56 Chevrolet,179.0,75.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,12.0,30.0,48,Al Watkins,Don Holcomb,'56 Ford,174.0,60.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,13.0,19.0,96,Bobby Keck,Bobby Keck,'55 Chevrolet,172.0,50.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,14.0,20.0,19,Harvey Henderson,Harvey Henderson,'56 Ford,158.0,50.0,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,15.0,26.0,9,Marvin Panch,Tom Harbison,'56 Ford,149.0,50.0,rr axle,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,16.0,4.0,286,Cotton Owens,Jim Stephens,'55 Pontiac,146.0,50.0,rf hub,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,17.0,13.0,99,Billy Carden,DePaolo Engineering (Pete DePaolo),'56 Ford,137.0,50.0,rr axle,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,18.0,24.0,94,Ed Cole,Clarence DeZalia,'55 Mercury,128.0,50.0,spindle,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,19.0,10.0,59,Blackie Pitt,Brownie Pitt,'56 Buick,127.0,50.0,hose,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,20.0,21.0,34,Dick Beaty,Ike Kiser,'56 Ford,122.0,50.0,rr axle,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,21.0,22.0,760,Brownie King,Brownie King,'56 Chevrolet,120.0,,vapor lock,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,22.0,15.0,150,Fred Lorenzen,Fred Lorenzen,'56 Chevrolet,89.0,,running,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,23.0,27.0,42,Lee Petty,Petty Enterprises,'56 Dodge,77.0,,rear end,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,24.0,12.0,B-29,Dink Widenhouse,Mauri Rose Engineering (Mauri Rose),'56 Ford,64.0,,piston,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,25.0,17.0,20,Bill Widenhouse,W.R. Waldron,'55 Buick,49.0,,overheating,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,26.0,16.0,271,Ralph Liguori,–,'56 Mercury,27.0,,crash,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,27.0,14.0,5,Bill Blair,Joe Blair,'56 Dodge,25.0,,wheel,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,28.0,7.0,7A,Bobby Johns,Shorty Johns,'56 Chevrolet,23.0,,crash,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,29.0,23.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,19.0,,engine,0.0
1956,14,Concord,Concord Speedway,0.5,dirt track,30.0,2.0,14,Billy Myers,Bill Stroppe,'56 Mercury,17.0,,engine,1.0
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,1.0,2.0,500B,Buck Baker,Carl Kiekhaefer,'56 Dodge,200.0,1100.0,running,20
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,2.0,5.0,99,Curtis Turner,Schwam Motors (Charlie Schwam),'56 Ford,199.0,700.0,running,1
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,3.0,4.0,82,Joe Eubanks,Satcher Motors (James Satcher),'56 Ford,197.0,475.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,4.0,18.0,2,Gwyn Staley,Hubert Westmoreland,'56 Chevrolet,195.0,365.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,5.0,10.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'56 Ford,192.0,310.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,6.0,13.0,7A,Bobby Johns,Shorty Johns,'56 Chevrolet,190.0,250.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,7.0,1.0,X,Rex White,Max Welborn,'56 Chevrolet,190.0,200.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,8.0,8.0,19,Harvey Henderson,Harvey Henderson,'56 Ford,189.0,150.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,9.0,14.0,37,Tiny Lund,Gus Holzmueller,'56 Pontiac,183.0,100.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,10.0,16.0,49,Jim Paschal,Bob Welborn,'56 Chevrolet,172.0,100.0,engine,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,11.0,15.0,271,Billy Carden,–,'56 Mercury,168.0,75.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,12.0,19.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,167.0,60.0,running,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,13.0,21.0,264,Johnny Allen,Spook Crawford,'55 Plymouth,155.0,50.0,rf hub,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,14.0,9.0,901,Herb Thomas,Carl Kiekhaefer,'56 Dodge,154.0,50.0,wheel,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,15.0,3.0,500,Speedy Thompson,Carl Kiekhaefer,'56 Dodge,125.0,50.0,bearing,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,16.0,23.0,760,Brownie King,Brownie King,'56 Chevrolet,124.0,50.0,crash,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,17.0,11.0,44,Chester Barron,Chester Barron,'56 Chevrolet,111.0,50.0,overheating,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,18.0,22.0,6,Ralph Liguori,Ralph Liguori,'56 Dodge,104.0,50.0,engine,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,19.0,6.0,14,Billy Myers,Bill Stroppe,'56 Mercury,83.0,50.0,bearing,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,20.0,12.0,42,Lee Petty,Petty Enterprises,'56 Dodge,66.0,50.0,steering,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,21.0,7.0,150,Fred Lorenzen,Fred Lorenzen,'56 Chevrolet,66.0,,coil,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,22.0,20.0,59,Blackie Pitt,Brownie Pitt,'56 Plymouth,60.0,,rr axle,–
1956,15,Greenville,Greenville-Pickens Speedway,0.5,dirt track,23.0,17.0,34,Dick Beaty,Ike Kiser,'56 Ford,16.0,,rear end,–
1956,16,Hickory,Hickory Speedway,0.4,dirt track,1.0,1.0,300C,Speedy Thompson,Carl Kiekhaefer,'56 Chrysler,200.0,1100.0,running,200.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,2.0,10.0,14,Billy Myers,Bill Stroppe,'56 Mercury,200.0,700.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,3.0,13.0,500B,Buck Baker,Carl Kiekhaefer,'56 Dodge,200.0,475.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,4.0,12.0,502,Herb Thomas,Carl Kiekhaefer,'56 Dodge,200.0,365.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,5.0,2.0,2,Gwyn Staley,Hubert Westmoreland,'56 Chevrolet,200.0,310.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,6.0,6.0,7A,Bobby Johns,Shorty Johns,'56 Chevrolet,198.0,250.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,7.0,5.0,286,Cotton Owens,Jim Stephens,'56 Pontiac,196.0,200.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,8.0,21.0,48,Al Watkins,Don Holcomb,'56 Ford,182.0,150.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,9.0,20.0,34A,Charlie Jackson,Ike Kiser,'54 Oldsmobile,180.0,100.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,10.0,11.0,19,Harvey Henderson,Harvey Henderson,'56 Ford,180.0,100.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,11.0,23.0,760,Brownie King,Brownie King,'56 Chevrolet,174.0,75.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,12.0,7.0,82,Joe Eubanks,Satcher Motors (James Satcher),'56 Ford,172.0,60.0,rr axle,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,13.0,19.0,96,Bobby Keck,Bobby Keck,'55 Chevrolet,171.0,50.0,running,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,14.0,22.0,37,Tiny Lund,Gus Holzmueller,'56 Pontiac,168.0,50.0,crash,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,15.0,4.0,42,Lee Petty,Petty Enterprises,'56 Dodge,164.0,50.0,transmission,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,16.0,9.0,271,Billy Carden,–,'56 Mercury,154.0,50.0,spindle,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,17.0,18.0,1,Jimmie Lewallen,–,'55 Chevrolet,102.0,50.0,crash,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,18.0,24.0,75,Jim Paschal,C U Later Alligator (Frank Hayworth),'56 Mercury,95.0,50.0,electrical,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,19.0,17.0,34,Dick Beaty,Ike Kiser,'56 Ford,81.0,50.0,rear end,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,20.0,8.0,150,Fred Lorenzen,Fred Lorenzen,'56 Chevrolet,73.0,50.0,crash,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,21.0,15.0,204,Darvin Randahl,Darvin Randahl,'56 Ford,47.0,,bearing,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,22.0,16.0,B-29,Dink Widenhouse,Dink Widenhouse,'56 Ford,24.0,,crash,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,23.0,14.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,24.0,,crash,0.0
1956,16,Hickory,Hickory Speedway,0.4,dirt track,24.0,3.0,55,Junior Johnson,Brushy Mountain Motors (A.L. Bumgarner),'56 Pontiac,9.0,,piston,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,1.0,1.0,300,Buck Baker,Carl Kiekhaefer,'56 Chrysler,100.0,1100.0,running,43.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,2.0,2.0,300C,Speedy Thompson,Carl Kiekhaefer,'56 Chrysler,100.0,700.0,running,57.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,3.0,8.0,42,Lee Petty,Petty Enterprises,'56 Dodge,100.0,475.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,4.0,4.0,22,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'56 Ford,100.0,365.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,5.0,9.0,286,Cotton Owens,Jim Stephens,'56 Pontiac,99.0,310.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,6.0,11.0,2,Gwyn Staley,Hubert Westmoreland,'56 Chevrolet,99.0,250.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,7.0,12.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'56 Ford,98.0,200.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,8.0,10.0,12,Ralph Moody,Southeastern Dealers (Pete DePaolo),'56 Ford,98.0,150.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,9.0,23.0,49,Jimmy Massey,Bob Welborn,'56 Chevrolet,96.0,100.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,10.0,7.0,14,Billy Myers,Bill Stroppe,'56 Mercury,96.0,100.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,11.0,6.0,300B,Herb Thomas,Carl Kiekhaefer,'56 Chrysler,95.0,75.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,12.0,5.0,82,Joe Eubanks,Satcher Motors (James Satcher),'56 Ford,95.0,60.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,13.0,19.0,X,Rex White,Max Welborn,'56 Chevrolet,94.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,14.0,17.0,113,Emanuel Zervakis,Emanuel Zervakis,'56 Chevrolet,94.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,15.0,24.0,7A,Bobby Johns,Shorty Johns,'56 Chevrolet,93.0,50.0,idler,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,16.0,16.0,19,Harvey Henderson,Harvey Henderson,'56 Ford,92.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,17.0,25.0,48,Al Watkins,Don Holcomb,'56 Ford,92.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,18.0,30.0,264,Johnny Allen,Spook Crawford,'55 Plymouth,92.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,19.0,31.0,96,Bobby Keck,Bobby Keck,'55 Chevrolet,91.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,20.0,28.0,94,Ed Cole,Clarence DeZalia,'55 Mercury,90.0,50.0,running,0.0
1956,17,Hillsboro,Orange Speedway,0.9,dirt track,21.0,15.0,34,Dick Beaty,Ike Kiser,'56 Ford,81.0,,crash,0.0
