Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1967,1,Augusta,Augusta Speedway,0.5,paved track,1.0,3.0,43.0,Richard Petty,Plymouth GTX (Petty Enterprises),'66 Plymouth,300.0,1735.0,running,223.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,2.0,6.0,1.0,Paul Lewis,Paul Lewis,'65 Plymouth,297.0,1170.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,3.0,2.0,6.0,David Pearson,Cotton Owens,'66 Dodge,297.0,1050.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,4.0,10.0,48.0,James Hylton,Econo Wash (Bud Hartje),'65 Dodge,296.0,645.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,5.0,11.0,55.0,Tiny Lund,Lyle Stelter,'64 Ford,289.0,605.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,6.0,7.0,59.0,Tom Pistone,Tom Pistone,'64 Ford,278.0,345.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,7.0,22.0,75.0,Earl Brooks,Gene Black,'66 Ford,276.0,275.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,8.0,13.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'64 Ford,276.0,375.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,9.0,18.0,73.0,Curly Mills,Joan Petre,'64 Ford,274.0,230.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,10.0,19.0,25.0,Jabe Thomas,Jeff Handy,'64 Ford,269.0,200.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,11.0,20.0,34.0,Wendell Scott,Wendell Scott,'65 Ford,269.0,125.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,12.0,21.0,94.0,Don Biederman,Ron Stotten,'64 Chevrolet,266.0,100.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,13.0,17.0,97.0,Henley Gray,Henley Gray,'66 Ford,246.0,140.0,engine,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,14.0,8.0,2.0,Bobby Allison,Donald Brackins,'66 Chevrolet,241.0,120.0,running,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,15.0,5.0,14.0,Jim Paschal,Friedkin Enterprises (Tom Friedkin),'66 Plymouth,151.0,125.0,oil pan,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,16.0,9.0,4.0,John Sears,L.G. DeWitt,'64 Ford,146.0,120.0,engine,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,17.0,1.0,29.0,Dick Hutcherson,Holman-Moody Racing,'66 Ford,142.0,175.0,engine,77.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,18.0,16.0,70.0,J.D. McDuffie,J.D. McDuffie,'64 Ford,137.0,150.0,engine,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,19.0,23.0,61.0,Joel Davis,Toy Bolton,'66 Chevrolet,129.0,100.0,differential,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,20.0,14.0,33.0,LeeRoy Yarbrough,–,'66 Chevrolet,59.0,185.0,crash,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,21.0,12.0,19.0,J.T. Putney,J.T. Putney,'66 Chevrolet,55.0,220.0,distributor,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,22.0,15.0,87.0,Neil Castles,Buck Baker,'66 Oldsmobile,47.0,165.0,engine,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,23.0,25.0,9.0,Roy Tyner,Truett Rodgers,'66 Chevrolet,19.0,100.0,engine,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,24.0,24.0,45.0,Buster Sexton,Bill Seifert,'64 Ford,15.0,100.0,ball joint,0.0
1967,1,Augusta,Augusta Speedway,0.5,paved track,25.0,4.0,39.0,Friday Hassler,Red Sharp,'66 Chevrolet,7.0,25.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,1.0,6.0,115.0,Parnelli Jones,Vel's Ford (Bill Stroppe),'67 Ford,185.0,18720.0,running,126.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,2.0,11.0,99.0,Paul Goldsmith,Nichels Engineering / Plymouth GTX (Ray Nichels),'66 Plymouth,183.0,8600.0,running,6.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,3.0,15.0,11.0,Norm Nelson,Plymouth (Norm Nelson),'67 Plymouth,183.0,5250.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,4.0,12.0,31.0,Don White,Nichels Engineering / Dodge (Ray Nichels),'66 Dodge,183.0,3325.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,5.0,17.0,48.0,James Hylton,Econo Wash (Bud Hartje),'65 Dodge,178.0,2175.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,6.0,29.0,18.0,Bruce Worrell,Motor Supply & Machine / Candy's Lounge (Bob Bristol),'64 Mercury,174.0,1650.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,7.0,21.0,451.0,Scotty Cain,Bill Clinton,'66 Ford,171.0,1400.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,8.0,2.0,6.0,David Pearson,Cotton Owens,'67 Dodge,170.0,1950.0,running,3.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,9.0,16.0,114.0,Mario Andretti,Vel's Ford (Holman-Moody Racing),'67 Ford,164.0,1000.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,10.0,41.0,78.0,Chuck Prickett,Dan Dostinich,'66 Chevrolet,162.0,1000.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,11.0,32.0,8.0,Jerry Oliver,Mooneyes (Jerry Oliver),'65 Chevrolet,160.0,800.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,12.0,39.0,80.0,Bo Reeder,Bo Reeder,'64 Ford,159.0,700.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,13.0,27.0,24.0,Jack Harden,Mitchell Motors (Betty Lilly),'66 Ford,157.0,675.0,running,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,14.0,3.0,16.0,Dan Gurney,Mercury (Bill Stroppe),'67 Mercury,143.0,990.0,engine,36.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,15.0,5.0,28.0,Fred Lorenzen,LaFayette Ford (Holman-Moody Racing),'67 Ford,141.0,735.0,engine,4.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,16.0,36.0,94.0,Don Biederman,Ron Stotten,'64 Chevrolet,133.0,630.0,wheel,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,17.0,44.0,55.0,Don Noel,Don Noel,'67 Ford,131.0,625.0,spun,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,18.0,22.0,145.0,John Martin,Diestler Plymouth (R.L. Diestler),'65 Plymouth,110.0,620.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,19.0,13.0,14.0,Jim Paschal,Friedkin Enterprises / Bardahl (Tom Friedkin),'67 Plymouth,106.0,625.0,clutch,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,20.0,31.0,88.0,Clyde Prickett,Dan Dostinich,'66 Chevrolet,104.0,610.0,distributor,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,21.0,4.0,43.0,Richard Petty,Hart Fullerton Plymouth (Petty Enterprises),'66 Plymouth,103.0,680.0,radiator,5.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,22.0,8.0,26.0,Lloyd Ruby,Abingdon Motor Co. (Junior Johnson),'67 Ford,96.0,565.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,23.0,37.0,61.0,Jim Cook,Cos Cancilla,'65 Oldsmobile,92.0,530.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,24.0,20.0,2.0,Bobby Allison,Clippinger Chevy (Donald Brackins),'66 Chevrolet,92.0,500.0,transmission,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,25.0,23.0,7.0,Jack McCoy,Noble Auto Parts / Chuck Sargent (Charles Bell),'66 Dodge,88.0,575.0,differential,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,26.0,7.0,27.0,A.J. Foyt,Sheraton Thompson Special (Banjo Matthews),'67 Ford,87.0,555.0,engine,5.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,27.0,19.0,97.0,Henley Gray,Henley Gray,'66 Ford,87.0,580.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,28.0,9.0,4.0,Jerry Grant,Friedkin Ent. / Bardahl / Doug's Headers (Tom Friedkin),'67 Plymouth,74.0,520.0,radiator,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,29.0,24.0,19.0,J.T. Putney,J.T. Putney,'66 Chevrolet,70.0,525.0,crash,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,30.0,42.0,143.0,Frank Burnett,Burnett's Drive-In / Crown Motors of Modesto (Frank Burnett),'65 Plymouth,60.0,500.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,31.0,34.0,3.0,Joe Clark,Plymouth (Danny Weinberg),'65 Plymouth,52.0,500.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,32.0,35.0,63.0,Walt Price,Walt Price,'65 Buick,51.0,500.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,33.0,43.0,79.0,Ranny Dodd,Wornrite Products (Randy Dodd),'65 Chevrolet,47.0,500.0,differential,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,34.0,10.0,12.0,LeeRoy Yarbrough,Dodge (Jon Thorne),'66 Dodge,38.0,650.0,crash,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,35.0,33.0,4.0,Cliff Garner,J.R. Van Curren,'64 Mercury,25.0,500.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,36.0,30.0,96.0,Ray Elder,Ray Elder,'65 Dodge,23.0,500.0,driveshaft,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,37.0,14.0,15.0,Curtis Turner,Bill Stroppe,'67 Mercury,15.0,550.0,crash,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,38.0,25.0,1.0,Marvin Porter,Carl Dane,'67 Ford,15.0,500.0,sway bar,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,39.0,1.0,29.0,Dick Hutcherson,East Tenn. Ford (Bondy Long),'67 Ford,14.0,1000.0,crash,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,40.0,28.0,23.0,Johnny Steele,Kyle Gibson,'64 Mercury,13.0,500.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,41.0,38.0,9.0,Roy Tyner,Truett Rodgers,'66 Chevrolet,9.0,500.0,clutch,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,42.0,40.0,3.0,Tom Roa,Mac Motors Compton / Pontiac (Tom Roa),'65 Pontiac,9.0,500.0,clutch,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,43.0,18.0,85.0,Gordon Johncock,R.L. Diestler,'67 Plymouth,1.0,600.0,transmission,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,44.0,26.0,45.0,Carl Cardey,Bill Clinton,'65 Ford,0.0,500.0,engine,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,45.0,45.0,21.0,Cale Yarborough,Ron's Ford (Wood Brothers),Ford,0.0,,did not start,0.0
1967,2,Riverside,Riverside International Raceway,2.7,road course,46.0,46.0,22.0,Billy Foster,Dodge (Rudy Hoerr),'67 Dodge,0.0,,did not start,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,1.0,3.0,12.0,LeeRoy Yarbrough,Dodge (Jon Thorne),'67 Dodge,40.0,1350.0,running,10.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,2.0,4.0,27.0,A.J. Foyt,Sheraton Thompson Ford (Banjo Matthews),'67 Ford,40.0,650.0,running,19.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,3.0,7.0,99.0,Paul Goldsmith,Nichels Engineering (Ray Nichels),'67 Plymouth,40.0,400.0,running,2.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,4.0,6.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,40.0,400.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,5.0,11.0,42.0,Tiny Lund,Plymouth by Petty (Petty Enterprises),'66 Plymouth,39.0,300.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,6.0,16.0,14.0,Jim Paschal,Friedkin Enterprises (Tom Friedkin),'67 Plymouth,39.0,250.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,7.0,2.0,8.0,David Pearson,Cotton Owens,'67 Dodge,39.0,425.0,running,9.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,8.0,10.0,37.0,Charlie Glotzbach,K & K Insurance (Nord Krauskopf),'65 Dodge,39.0,200.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,9.0,9.0,48.0,James Hylton,Econo Wash (Bud Hartje),'65 Dodge,39.0,150.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,10.0,18.0,68.0,Gary Bettenhausen,Harry Ranier,'66 Ford,38.0,150.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,11.0,5.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,38.0,150.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,12.0,15.0,0.0,Ramo Stott,Ramo Stott,'66 Plymouth,37.0,125.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,13.0,19.0,4.0,Coo Coo Marlin,Charlie Hughes (Charlie Hughes),'65 Chevrolet,37.0,125.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,14.0,20.0,41.0,Dorus Wisecarver,Ted Sidwell,'66 Ford,36.0,100.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,15.0,13.0,16.0,Bobby Allison,Bud Moore,'67 Mercury,35.0,100.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,16.0,27.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,35.0,100.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,17.0,26.0,79.0,Frank Warren,Harold Rhodes,'66 Chevrolet,35.0,100.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,18.0,8.0,7.0,Bobby Johns,Shorty Johns,'66 Chevrolet,35.0,100.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,19.0,24.0,62.0,Ken Spikes,Harold Collins,'67 Pontiac,35.0,100.0,running,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,20.0,12.0,5.0,Donnie Allison,Robert Harper,'66 Chevrolet,29.0,100.0,crash,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,21.0,17.0,49.0,G.C. Spencer,G.C. Spencer,'67 Plymouth,28.0,100.0,crash,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,22.0,25.0,38.0,Wayne Smith,Archie Smith,'66 Chevrolet,24.0,100.0,rocker arm,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,23.0,21.0,9.0,Don Biederman,Don Biederman,'66 Chevrolet,19.0,100.0,flagged,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,24.0,28.0,80.0,Bob Pickell,Cozze Brothers,'66 Chevrolet,13.0,100.0,rocker arm,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,25.0,23.0,75.0,Earl Brooks,Gene Black,'66 Ford,12.0,100.0,engine,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,26.0,22.0,24.0,Jack Harden,Betty Lilly,'66 Ford,6.0,100.0,engine,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,27.0,14.0,10.0,Jim Hurtubise,Norm Nelson,'67 Plymouth,4.0,100.0,windshield,0.0
1967,3,Daytona,Daytona International Speedway,2.5,paved track,28.0,1.0,13.0,Curtis Turner,Smokey Yunick,'66 Chevrolet,1.0,100.0,quit,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,1.0,6.0,28.0,Fred Lorenzen,Holman-Moody Racing,'67 Ford,40.0,1350.0,running,3.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,2.0,3.0,26.0,Darel Dieringer,Abingdon Motor Co. (Junior Johnson),'67 Ford,40.0,650.0,running,2.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,3.0,2.0,21.0,Cale Yarborough,Ron's Ford (Wood Brothers),'67 Ford,40.0,400.0,running,12.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,4.0,7.0,29.0,Dick Hutcherson,Bondy Long,'67 Ford,40.0,300.0,running,2.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,5.0,1.0,43.0,Richard Petty,Petty Enterprises,'67 Plymouth,40.0,300.0,running,2.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,6.0,4.0,11.0,Mario Andretti,Bunnell Motor Co. (Holman-Moody Racing),'67 Ford,40.0,250.0,running,19.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,7.0,5.0,2.0,Don White,Nichels Engineering (Ray Nichels),'67 Dodge,40.0,225.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,8.0,16.0,1.0,Paul Lewis,A.J. King,'67 Dodge,39.0,200.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,9.0,15.0,90.0,Sonny Hutchins,Junie Donlavey,'67 Ford,39.0,150.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,10.0,11.0,31.0,Innes Ireland,Ray Fox,'66 Dodge,39.0,150.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,11.0,13.0,85.0,Gordon Johncock,R.L. Diestler,'67 Plymouth,38.0,150.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,12.0,17.0,4.0,John Sears,L.G. DeWitt,'66 Ford,37.0,125.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,13.0,23.0,0.0,Neil Castles,Emory Gilliam,'65 Plymouth,37.0,125.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,14.0,27.0,76.0,Red Farmer,Ben Arnold,'66 Ford,37.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,15.0,8.0,36.0,H.B. Bailey,H.B. Bailey,'66 Pontiac,36.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,16.0,22.0,78.0,Joel Davis,Earl Ivey,'66 Chevrolet,35.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,17.0,9.0,39.0,Friday Hassler,Red Sharp,'66 Chevrolet,35.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,18.0,28.0,97.0,Henley Gray,Henley Gray,'67 Ford,34.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,19.0,24.0,34.0,Wendell Scott,Wendell Scott,'65 Ford,34.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,20.0,26.0,20.0,Clyde Lynn,Clyde Lynn,'66 Ford,33.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,21.0,21.0,54.0,Tom Raley,John Miller,'65 Ford,30.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,22.0,20.0,45.0,Blackie Watt,–,'66 Chevrolet,30.0,100.0,running,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,23.0,12.0,51.0,George England,Tom Hixon,'65 Chevrolet,25.0,100.0,flagged,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,24.0,10.0,15.0,Sam McQuagg,Bud Moore,'67 Mercury,20.0,100.0,suspension,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,25.0,18.0,19.0,J.T. Putney,J.T. Putney,'66 Chevrolet,21.0,100.0,engine,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,26.0,14.0,40.0,Jerry Grant,Friedkin Enterprises (Tom Friedkin),'67 Plymouth,5.0,100.0,engine,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,27.0,19.0,46.0,Roy Mayne,Tom Hunter,'65 Chevrolet,3.0,100.0,engine,0.0
1967,4,Daytona,Daytona International Speedway,2.5,paved track,28.0,25.0,89.0,Don Stives,Ron Smith,'65 Dodge,1.0,100.0,handling,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,1.0,12.0,11.0,Mario Andretti,Bunnell Motor Co. (Holman-Moody Racing),'67 Ford,200.0,48900.0,running,112.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,2.0,4.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'67 Ford,200.0,15950.0,running,13.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,3.0,19.0,48.0,James Hylton,Econo Wash (Bud Hartje),'65 Dodge,199.0,10925.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,4.0,11.0,42.0,Tiny Lund,Plymouth by Petty (Petty Enterprises),'66 Plymouth,198.0,6675.0,out of gas,1.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,5.0,43.0,40.0,Jerry Grant,Friedkin Enterprises (Tom Friedkin),'67 Plymouth,197.0,4725.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,6.0,6.0,26.0,Darel Dieringer,Abingdon Motor Co. (Junior Johnson),'67 Ford,196.0,3900.0,running,9.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,7.0,18.0,90.0,Sonny Hutchins,Billmyer Ford (Junie Donlavey),'67 Ford,195.0,3100.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,8.0,2.0,43.0,Richard Petty,Unity Raceway (Petty Enterprises),'67 Plymouth,193.0,3750.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,9.0,42.0,10.0,Jim Hurtubise,Norm Nelson,'67 Plymouth,192.0,2500.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,10.0,26.0,0.0,Neil Castles,Plymouth / Gilliam Automotive (Emory Gilliam),'65 Plymouth,191.0,2425.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,11.0,44.0,5.0,Donnie Allison,Harper FDY. & MCH (Robert Harper),'66 Chevrolet,188.0,3350.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,12.0,24.0,4.0,John Sears,Montgomery Motors (L.G. DeWitt),'66 Ford,188.0,2275.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,13.0,47.0,46.0,Roy Mayne,Tom Hunter,'66 Chevrolet,185.0,2250.0,differential,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,14.0,29.0,41.0,Dorus Wisecarver,Ford (Ted Sidwell),'66 Ford,183.0,2225.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,15.0,38.0,34.0,Wendell Scott,Scott Racing (Wendell Scott),'65 Ford,176.0,2200.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,16.0,7.0,99.0,Paul Goldsmith,Plymouth (Ray Nichels),'67 Plymouth,175.0,2170.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,17.0,36.0,97.0,Henley Gray,Henley Gray,'67 Ford,173.0,2165.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,18.0,30.0,36.0,H.B. Bailey,H.B. Bailey,'66 Pontiac,171.0,3160.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,19.0,23.0,71.0,Bobby Isaac,K & K Insurance (Nord Krauskopf),'67 Dodge,166.0,2155.0,oil leak,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,20.0,33.0,64.0,Elmo Langley,Elmo Langley / Henry Woodfield,'66 Ford,165.0,2150.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,21.0,40.0,20.0,Clyde Lynn,Clyde Lynn,'66 Ford,165.0,2145.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,22.0,41.0,15.0,Sam McQuagg,Mercury Cyclone (Bud Moore),'67 Mercury,163.0,2140.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,23.0,25.0,0.0,Ramo Stott,Plymouth (Ramo Stott),'66 Plymouth,163.0,1135.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,24.0,15.0,6.0,David Pearson,Orlando Motors (Cotton Owens),'67 Dodge,159.0,4730.0,engine,31.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,25.0,1.0,13.0,Curtis Turner,Yunick-Rich Racing,'67 Chevrolet,143.0,6425.0,engine,6.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,26.0,32.0,78.0,Joel Davis,Earl Ivey,'66 Chevrolet,141.0,1120.0,hub,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,27.0,20.0,31.0,Innes Ireland,Ray Fox,'66 Dodge,126.0,1115.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,28.0,9.0,3.0,Buddy Baker,Ray Fox,'67 Dodge,120.0,1400.0,engine,11.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,29.0,46.0,19.0,J.T. Putney,Hunter Chevrolet (J.T. Putney),'66 Chevrolet,119.0,1105.0,running,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,30.0,22.0,85.0,Gordon Johncock,Diestler Plymouth (R.L. Diestler),'67 Plymouth,112.0,1100.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,31.0,21.0,68.0,Gary Bettenhausen,Harry Ranier,'66 Ford,82.0,1095.0,overheating,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,32.0,13.0,14.0,Jim Paschal,Friedkin Enterprises (Tom Friedkin),'67 Plymouth,77.0,1090.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,33.0,17.0,37.0,Charlie Glotzbach,K & K Insurance (Nord Krauskopf),'65 Dodge,74.0,1085.0,fuel pump,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,34.0,3.0,12.0,LeeRoy Yarbrough,Dodge (Jon Thorne),'67 Dodge,71.0,1480.0,engine,10.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,35.0,39.0,62.0,Ken Spikes,Harold Collins,'67 Pontiac,65.0,1075.0,engine,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,36.0,10.0,29.0,Dick Hutcherson,East Tennessee Motor Co. (Bondy Long),'67 Ford,46.0,1070.0,crash,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,37.0,5.0,27.0,A.J. Foyt,Sheraton Thompson Ford (Banjo Matthews),'67 Ford,44.0,1765.0,clutch,7.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,38.0,14.0,2.0,Don White,Nichels Engineering (Ray Nichels),'67 Dodge,43.0,1060.0,crash,0.0
1967,5,Daytona,Daytona International Speedway,2.5,paved track,39.0,8.0,21.0,Cale Yarborough,Ron's Ford (Wood Brothers),'67 Ford,42.0,1055.0,suspension,0.0
