Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2021,10,Talladega,30.0,34.0,77.0,Justin Haley,FOE (Spire Motorsports),Chevrolet,190.0,running,0.0,0.0,0.0
2021,10,Talladega,31.0,3.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,189.0,running,0.0,6.0,0.0
2021,10,Talladega,32.0,1.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,188.0,running,43.0,12.0,0.0
2021,10,Talladega,33.0,17.0,47.0,Ricky Stenhouse Jr,NOS Energy Drink (JTG-Daugherty Racing),Chevrolet,186.0,running,0.0,7.0,0.0
2021,10,Talladega,34.0,35.0,28.0,Joey Gase,Register Me Davey Allison Tribute (Rick Ware),Ford,186.0,running,0.0,0.0,0.0
2021,10,Talladega,35.0,15.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,185.0,running,0.0,2.0,0.0
2021,10,Talladega,36.0,36.0,52.0,Josh Bilicki,Jacob Companies (Rick Ware),Ford,180.0,running,0.0,1.0,0.0
2021,10,Talladega,37.0,32.0,0.0,Quin Houff,Permatex (StarCom Racing),Chevrolet,168.0,crash,0.0,1.0,0.0
2021,10,Talladega,38.0,5.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,123.0,dvp,0.0,5.0,0.0
2021,10,Talladega,39.0,2.0,22.0,Joey Logano,Autotrader (Roger Penske),Ford,59.0,crash,10.0,1.0,0.0
2021,10,Talladega,40.0,12.0,5.0,Kyle Larson,Hendrickcars.com (Rick Hendrick),Chevrolet,3.0,engine,0.0,1.0,0.0
2021,11,Kansas,1.0,9.0,18.0,Kyle Busch,M&M's Mix (Joe Gibbs),Toyota,267.0,running,20.0,59.0,6.0
2021,11,Kansas,2.0,4.0,4.0,Kevin Harvick,Busch Light For The Farmers (Stewart Haas Racing),Ford,267.0,running,0.0,40.0,0.0
2021,11,Kansas,3.0,1.0,2.0,Brad Keselowski,Verizon 5G (Roger Penske),Ford,267.0,running,72.0,48.0,0.0
2021,11,Kansas,4.0,5.0,21.0,Matt DiBenedetto,Dickies / Menards (Wood Brothers),Ford,267.0,running,0.0,33.0,0.0
2021,11,Kansas,5.0,17.0,9.0,Chase Elliott,UniFirst (Rick Hendrick),Chevrolet,267.0,running,0.0,43.0,0.0
2021,11,Kansas,6.0,15.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,267.0,running,0.0,35.0,0.0
2021,11,Kansas,7.0,11.0,8.0,Tyler Reddick,Childress Vineyards (Richard Childress),Chevrolet,267.0,running,0.0,41.0,0.0
2021,11,Kansas,8.0,16.0,17.0,Chris Buescher,Auto Tempest (Jack Roush),Ford,267.0,running,13.0,29.0,0.0
2021,11,Kansas,9.0,2.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,267.0,running,0.0,34.0,0.0
2021,11,Kansas,10.0,6.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Off Road (Richard Childress),Chevrolet,267.0,running,0.0,27.0,0.0
2021,11,Kansas,11.0,21.0,99.0,Daniel Suarez,Camping World (Trackhouse Racing),Chevrolet,267.0,running,0.0,26.0,0.0
2021,11,Kansas,12.0,20.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,267.0,running,7.0,35.0,0.0
2021,11,Kansas,13.0,3.0,34.0,Michael McDowell,CarParts.com (Bob Jenkins),Ford,267.0,running,0.0,24.0,0.0
2021,11,Kansas,14.0,24.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,267.0,running,0.0,23.0,0.0
2021,11,Kansas,15.0,28.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,267.0,running,0.0,22.0,0.0
2021,11,Kansas,16.0,14.0,6.0,Ryan Newman,Hy-Vee (Jack Roush),Ford,267.0,running,0.0,21.0,0.0
2021,11,Kansas,17.0,29.0,22.0,Joey Logano,AAA Insurance (Roger Penske),Ford,267.0,running,0.0,20.0,0.0
2021,11,Kansas,18.0,25.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,267.0,running,0.0,19.0,0.0
2021,11,Kansas,19.0,32.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,267.0,running,132.0,37.0,1.0
2021,11,Kansas,20.0,19.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,267.0,running,0.0,17.0,0.0
2021,11,Kansas,21.0,7.0,12.0,Ryan Blaney,Menards / Moen (Roger Penske),Ford,267.0,running,0.0,24.0,0.0
2021,11,Kansas,22.0,38.0,33.0,Austin Cindric,Money Lion (Roger Penske),Ford,267.0,running,0.0,0.0,0.0
2021,11,Kansas,23.0,22.0,38.0,Anthony Alfredo,Dude Wipes (Bob Jenkins),Ford,266.0,running,0.0,14.0,0.0
2021,11,Kansas,24.0,10.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,266.0,running,0.0,13.0,0.0
2021,11,Kansas,25.0,27.0,43.0,Erik Jones,Black Entrepreneur Initiative (Richard Petty Motorsports),Chevrolet,266.0,running,0.0,12.0,0.0
2021,11,Kansas,26.0,13.0,23.0,Bubba Wallace,Dr. Pepper Zero Sugar (23XI Racing),Toyota,266.0,running,0.0,11.0,0.0
2021,11,Kansas,27.0,26.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,265.0,running,0.0,10.0,0.0
2021,11,Kansas,28.0,8.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,265.0,running,0.0,12.0,0.0
2021,11,Kansas,29.0,18.0,10.0,Aric Almirola,Smithfield / Price Chopper (Stewart Haas Racing),Ford,264.0,running,0.0,8.0,0.0
2021,11,Kansas,30.0,31.0,77.0,Justin Haley,NASCAR Trucks at Knoxville (Spire Motorsports),Chevrolet,263.0,running,0.0,0.0,0.0
2021,11,Kansas,31.0,30.0,78.0,B.J. McLeod,Celsius (B.J. McLeod),Ford,260.0,running,0.0,0.0,0.0
2021,11,Kansas,32.0,12.0,37.0,Ryan Preece,Nature Valley (JTG-Daugherty Racing),Chevrolet,259.0,crash,0.0,5.0,0.0
2021,11,Kansas,33.0,36.0,53.0,Garrett Smithley,Smart Sanitizer (Rick Ware),Chevrolet,259.0,running,0.0,0.0,0.0
2021,11,Kansas,34.0,23.0,47.0,Ricky Stenhouse Jr,Kroger / Energizer (JTG-Daugherty Racing),Chevrolet,258.0,crash,23.0,3.0,0.0
2021,11,Kansas,35.0,35.0,15.0,Joey Gase,Explore Branson (Rick Ware),Chevrolet,258.0,running,0.0,0.0,0.0
2021,11,Kansas,36.0,33.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,257.0,running,0.0,0.0,0.0
2021,11,Kansas,37.0,34.0,0.0,Quin Houff,8 Ball Chocolate Whiskey (StarCom Racing),Chevrolet,256.0,running,0.0,1.0,0.0
2021,11,Kansas,38.0,39.0,55.0,Matt Mills,Siebert Electric / J.F. Electric (B.J. McLeod),Ford,255.0,running,0.0,0.0,0.0
2021,11,Kansas,39.0,37.0,52.0,Josh Bilicki,RBR Aviation (Rick Ware),Ford,250.0,running,0.0,1.0,0.0
2021,12,Darlington,1.0,4.0,19.0,Martin Truex Jr,Auto-Owners Insurance (Joe Gibbs),Toyota,293.0,running,248.0,60.0,7.0
2021,12,Darlington,2.0,14.0,5.0,Kyle Larson,HendrickCars.com Throwback (Rick Hendrick),Chevrolet,293.0,running,0.0,48.0,0.0
2021,12,Darlington,3.0,3.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,293.0,running,9.0,43.0,0.0
2021,12,Darlington,4.0,5.0,24.0,William Byron,Valvoline Throwback (Rick Hendrick),Chevrolet,293.0,running,0.0,43.0,0.0
2021,12,Darlington,5.0,7.0,11.0,Denny Hamlin,Sport Clips (Joe Gibbs),Toyota,293.0,running,5.0,48.0,0.0
2021,12,Darlington,6.0,2.0,4.0,Kevin Harvick,Mobil 1 Throwback (Stewart Haas Racing),Ford,293.0,running,10.0,37.0,0.0
2021,12,Darlington,7.0,6.0,9.0,Chase Elliott,Hooters Throwback (Rick Hendrick),Chevrolet,293.0,running,0.0,33.0,0.0
2021,12,Darlington,8.0,16.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,293.0,running,0.0,35.0,0.0
2021,12,Darlington,9.0,11.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,293.0,running,1.0,29.0,0.0
2021,12,Darlington,10.0,20.0,6.0,Ryan Newman,Kohler Generators (Jack Roush),Ford,292.0,running,0.0,27.0,0.0
2021,12,Darlington,11.0,22.0,14.0,Chase Briscoe,HighPoint.com Throwback (Stewart Haas Racing),Ford,292.0,running,0.0,26.0,0.0
2021,12,Darlington,12.0,10.0,8.0,Tyler Reddick,Quartz Hill Records (Richard Childress),Chevrolet,292.0,running,2.0,36.0,0.0
2021,12,Darlington,13.0,12.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,292.0,running,0.0,33.0,0.0
2021,12,Darlington,14.0,21.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,292.0,running,3.0,28.0,0.0
2021,12,Darlington,15.0,18.0,42.0,Ross Chastain,McDonald's (Chip Ganassi),Chevrolet,291.0,running,10.0,22.0,0.0
2021,12,Darlington,16.0,9.0,3.0,Austin Dillon,Bass Pro Shops (Richard Childress),Chevrolet,291.0,running,0.0,21.0,0.0
2021,12,Darlington,17.0,19.0,48.0,Alex Bowman,Ally Throwback (Rick Hendrick),Chevrolet,291.0,running,0.0,21.0,0.0
2021,12,Darlington,18.0,26.0,43.0,Erik Jones,STP (Richard Petty Motorsports),Chevrolet,291.0,running,0.0,19.0,0.0
2021,12,Darlington,19.0,8.0,21.0,Matt DiBenedetto,Menards / Dutch Boy (Wood Brothers),Ford,290.0,running,0.0,18.0,0.0
2021,12,Darlington,20.0,28.0,47.0,Ricky Stenhouse Jr,Kroger / Tide (JTG-Daugherty Racing),Chevrolet,290.0,running,0.0,17.0,0.0
2021,12,Darlington,21.0,23.0,23.0,Bubba Wallace,Root Insurance (23XI Racing),Toyota,290.0,running,0.0,16.0,0.0
2021,12,Darlington,22.0,30.0,7.0,Corey LaJoie,In Memory of Alan Kulwicki (Spire Motorsports),Chevrolet,290.0,running,0.0,15.0,0.0
2021,12,Darlington,23.0,15.0,99.0,Daniel Suarez,Camping World Throwback (Trackhouse Racing),Chevrolet,290.0,running,0.0,14.0,0.0
2021,12,Darlington,24.0,1.0,2.0,Brad Keselowski,Freightliner (Roger Penske),Ford,290.0,running,4.0,13.0,0.0
2021,12,Darlington,25.0,29.0,37.0,Ryan Preece,Velveeta (JTG-Daugherty Racing),Chevrolet,290.0,running,0.0,12.0,0.0
2021,12,Darlington,26.0,25.0,38.0,Anthony Alfredo,We Care (Bob Jenkins),Ford,289.0,running,0.0,11.0,0.0
2021,12,Darlington,27.0,13.0,34.0,Michael McDowell,Fr8 Auctions (Bob Jenkins),Ford,288.0,running,0.0,10.0,0.0
2021,12,Darlington,28.0,31.0,77.0,Justin Haley,FOE Mother's Day (Spire Motorsports),Chevrolet,288.0,running,0.0,0.0,0.0
2021,12,Darlington,29.0,34.0,53.0,J.J. Yeley,Fat Boy Ice Cream (Rick Ware),Chevrolet,286.0,running,0.0,0.0,0.0
2021,12,Darlington,30.0,35.0,0.0,Quin Houff,Bos Klein / RCA (StarCom Racing),Chevrolet,286.0,running,0.0,7.0,0.0
2021,12,Darlington,31.0,36.0,15.0,James Davison,Hope Givers Throwback (Rick Ware),Chevrolet,286.0,running,0.0,6.0,0.0
2021,12,Darlington,32.0,32.0,78.0,B.J. McLeod,CorvetteParts.net / Keen Parts (B.J. McLeod),Ford,285.0,running,0.0,0.0,0.0
2021,12,Darlington,33.0,37.0,52.0,Josh Bilicki,Insurance King Throwback (Rick Ware),Ford,245.0,running,0.0,4.0,0.0
2021,12,Darlington,34.0,33.0,51.0,Cody Ware,Nurtec ODT Throwback (Rick Ware),Chevrolet,188.0,driveshaft,1.0,0.0,0.0
2021,12,Darlington,35.0,17.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,106.0,crash,0.0,2.0,0.0
2021,12,Darlington,36.0,24.0,41.0,Cole Custer,HaasTooling.com Mother's Day (Stewart Haas Racing),Ford,97.0,crash,0.0,1.0,0.0
2021,12,Darlington,37.0,27.0,10.0,Aric Almirola,Smithfield / Winn-Dixie (Stewart Haas Racing),Ford,5.0,crash,0.0,1.0,0.0
2021,13,Dover,1.0,16.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,400.0,running,98.0,51.0,5.0
2021,13,Dover,2.0,4.0,5.0,Kyle Larson,Nations Guard (Rick Hendrick),Chevrolet,400.0,running,263.0,55.0,2.0
2021,13,Dover,3.0,8.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,0.0,50.0,0.0
2021,13,Dover,4.0,3.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,400.0,running,21.0,45.0,0.0
2021,13,Dover,5.0,9.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,400.0,running,0.0,36.0,0.0
2021,13,Dover,6.0,5.0,4.0,Kevin Harvick,Hunt Brothers Pizza (Stewart Haas Racing),Ford,400.0,running,0.0,42.0,0.0
2021,13,Dover,7.0,2.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,400.0,running,2.0,45.0,0.0
2021,13,Dover,8.0,12.0,8.0,Tyler Reddick,CAT Linkage Parts (Richard Childress),Chevrolet,400.0,running,0.0,30.0,0.0
2021,13,Dover,9.0,24.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,400.0,running,0.0,28.0,0.0
2021,13,Dover,10.0,30.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,400.0,running,0.0,27.0,0.0
2021,13,Dover,11.0,22.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,400.0,running,0.0,26.0,0.0
2021,13,Dover,12.0,7.0,12.0,Ryan Blaney,Menards / Cardell Cabinetry (Roger Penske),Ford,400.0,running,0.0,33.0,0.0
2021,13,Dover,13.0,28.0,1.0,Kurt Busch,Yorktel / Caregility (Chip Ganassi),Chevrolet,400.0,running,0.0,28.0,0.0
2021,13,Dover,14.0,14.0,3.0,Austin Dillon,Huk Performance Fishing (Richard Childress),Chevrolet,400.0,running,0.0,25.0,0.0
2021,13,Dover,15.0,19.0,42.0,Ross Chastain,Moose Fraternity (Chip Ganassi),Chevrolet,400.0,running,0.0,22.0,0.0
2021,13,Dover,16.0,15.0,2.0,Brad Keselowski,Wurth / UTI (Roger Penske),Ford,400.0,running,0.0,25.0,0.0
2021,13,Dover,17.0,10.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,400.0,running,0.0,22.0,0.0
2021,13,Dover,18.0,25.0,37.0,Ryan Preece,Thomas' English Muffins (JTG-Daugherty Racing),Chevrolet,399.0,running,0.0,19.0,0.0
2021,13,Dover,19.0,1.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,399.0,running,16.0,18.0,0.0
2021,13,Dover,20.0,20.0,47.0,Ricky Stenhouse Jr,Bush's Beans (JTG-Daugherty Racing),Chevrolet,399.0,running,0.0,17.0,0.0
2021,13,Dover,21.0,11.0,20.0,Christopher Bell,Stanley Tools (Joe Gibbs),Toyota,396.0,running,0.0,16.0,0.0
2021,13,Dover,22.0,23.0,43.0,Erik Jones,Medallion Bank (Richard Petty Motorsports),Chevrolet,396.0,running,0.0,15.0,0.0
2021,13,Dover,23.0,13.0,6.0,Ryan Newman,Guaranteed Rate (Jack Roush),Ford,396.0,running,0.0,14.0,0.0
2021,13,Dover,24.0,18.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,395.0,running,0.0,13.0,0.0
2021,13,Dover,25.0,21.0,34.0,Michael McDowell,Resolve Finance (Bob Jenkins),Ford,395.0,running,0.0,12.0,0.0
2021,13,Dover,26.0,26.0,7.0,Corey LaJoie,Drydene Performance Products (Spire Motorsports),Chevrolet,393.0,running,0.0,11.0,0.0
2021,13,Dover,27.0,6.0,18.0,Kyle Busch,M&M's Mix (Joe Gibbs),Toyota,393.0,running,0.0,10.0,0.0
2021,13,Dover,28.0,27.0,38.0,Anthony Alfredo,Speedy Cash (Bob Jenkins),Ford,392.0,running,0.0,9.0,0.0
2021,13,Dover,29.0,35.0,0.0,Quin Houff,Reliant / Verkada (StarCom Racing),Chevrolet,388.0,running,0.0,8.0,0.0
2021,13,Dover,30.0,29.0,77.0,Josh Berry,Diamond Creek Water (Spire Motorsports),Chevrolet,388.0,running,0.0,0.0,0.0
2021,13,Dover,31.0,34.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,387.0,running,0.0,0.0,0.0
2021,13,Dover,32.0,36.0,53.0,Garrett Smithley,RichMar Florists (Rick Ware),Chevrolet,383.0,running,0.0,0.0,0.0
2021,13,Dover,33.0,33.0,15.0,James Davison,Smart Sanitizer (Rick Ware),Chevrolet,382.0,running,0.0,4.0,0.0
2021,13,Dover,34.0,37.0,52.0,Josh Bilicki,Bullshooter.com (Rick Ware),Ford,381.0,running,0.0,3.0,0.0
2021,13,Dover,35.0,17.0,14.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,335.0,running,0.0,2.0,0.0
2021,13,Dover,36.0,31.0,78.0,B.J. McLeod,Surface Sunscreen / Koolbox Ice (B.J. McLeod),Ford,334.0,engine,0.0,0.0,0.0
2021,13,Dover,37.0,32.0,10.0,Aric Almirola,Smithfield / Weis Markets (Stewart Haas Racing),Ford,300.0,crash,0.0,1.0,0.0
2021,14,Austin,1.0,8.0,9.0,Chase Elliott,Llumar (Rick Hendrick),Chevrolet,54.0,running,5.0,49.0,5.0
2021,14,Austin,2.0,2.0,5.0,Kyle Larson,Hendrickcars.com (Rick Hendrick),Chevrolet,54.0,running,4.0,47.0,0.0
2021,14,Austin,3.0,6.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,54.0,running,14.0,44.0,1.0
2021,14,Austin,4.0,20.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,54.0,running,4.0,36.0,0.0
2021,14,Austin,5.0,7.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,54.0,running,0.0,0.0,0.0
2021,14,Austin,6.0,27.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,54.0,running,0.0,37.0,0.0
2021,14,Austin,7.0,23.0,34.0,Michael McDowell,Out West Express (Bob Jenkins),Ford,54.0,running,3.0,39.0,0.0
2021,14,Austin,8.0,12.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,54.0,running,3.0,30.0,0.0
2021,14,Austin,9.0,1.0,8.0,Tyler Reddick,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,54.0,running,0.0,36.0,0.0
2021,14,Austin,10.0,4.0,18.0,Kyle Busch,M&M's Mix (Joe Gibbs),Toyota,54.0,running,12.0,39.0,1.0
2021,14,Austin,11.0,5.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,54.0,running,0.0,26.0,0.0
2021,14,Austin,12.0,16.0,3.0,Austin Dillon,Workrise (Richard Childress),Chevrolet,54.0,running,0.0,25.0,0.0
2021,14,Austin,13.0,28.0,17.0,Chris Buescher,Auto Tempest (Jack Roush),Ford,54.0,running,0.0,29.0,0.0
2021,14,Austin,14.0,19.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,54.0,running,0.0,23.0,0.0
2021,14,Austin,15.0,36.0,37.0,Ryan Preece,Louisiana Hot Sauce (JTG-Daugherty Racing),Chevrolet,54.0,running,2.0,26.0,0.0
2021,14,Austin,16.0,29.0,43.0,Erik Jones,Black Entrepreneur Initiative (Richard Petty Motorsports),Chevrolet,54.0,running,0.0,21.0,0.0
2021,14,Austin,17.0,9.0,12.0,Ryan Blaney,Body Armor (Roger Penske),Ford,54.0,running,0.0,20.0,0.0
2021,14,Austin,18.0,37.0,38.0,Anthony Alfredo,MDS (Bob Jenkins),Ford,54.0,running,0.0,19.0,0.0
2021,14,Austin,19.0,24.0,2.0,Brad Keselowski,Thomas Built Buses (Roger Penske),Ford,54.0,running,0.0,18.0,0.0
2021,14,Austin,20.0,25.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,54.0,running,0.0,23.0,0.0
2021,14,Austin,21.0,33.0,96.0,Ty Dillon,Bass Pro Shops / Black Rifle Coffee (Gaunt Brothers),Toyota,54.0,running,0.0,0.0,0.0
2021,14,Austin,22.0,22.0,47.0,Ricky Stenhouse Jr,Kroger / Louisiana Hot Sauce (JTG-Daugherty Racing),Chevrolet,54.0,running,0.0,15.0,0.0
2021,14,Austin,23.0,21.0,21.0,Matt DiBenedetto,Menards / Quaker State (Wood Brothers),Ford,54.0,running,0.0,15.0,0.0
2021,14,Austin,24.0,34.0,6.0,Ryan Newman,Guaranteed Rate (Jack Roush),Ford,54.0,running,0.0,13.0,0.0
2021,14,Austin,25.0,3.0,33.0,Austin Cindric,Pirtek (Roger Penske),Ford,54.0,running,4.0,0.0,0.0
2021,14,Austin,26.0,26.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,54.0,running,0.0,11.0,0.0
2021,14,Austin,27.0,13.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,54.0,running,0.0,18.0,0.0
2021,14,Austin,28.0,38.0,53.0,Garrett Smithley,Jacob Companies (Rick Ware),Ford,54.0,running,0.0,0.0,0.0
2021,14,Austin,29.0,32.0,15.0,James Davison,Skip Barber Racing School (Rick Ware),Chevrolet,54.0,running,0.0,8.0,0.0
2021,14,Austin,30.0,31.0,52.0,Josh Bilicki,Junction Fuels (Rick Ware),Ford,54.0,running,0.0,7.0,0.0
2021,14,Austin,31.0,39.0,78.0,Kyle Tilley,Bremont / Battle Associates (B.J. McLeod),Ford,54.0,running,0.0,6.0,0.0
2021,14,Austin,32.0,35.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,53.0,running,0.0,0.0,0.0
2021,14,Austin,33.0,15.0,99.0,Daniel Suarez,ONX Homes / iFly (Trackhouse Racing),Chevrolet,46.0,running,0.0,4.0,0.0
2021,14,Austin,34.0,40.0,0.0,Quin Houff,Mane 'n Tail / Spirit Untamed (StarCom Racing),Chevrolet,38.0,dvp,0.0,3.0,0.0
2021,14,Austin,35.0,17.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,24.0,crash,3.0,2.0,0.0
2021,14,Austin,36.0,14.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,24.0,crash,0.0,1.0,0.0
2021,14,Austin,37.0,11.0,4.0,Kevin Harvick,Mobil1Thousand.com (Stewart Haas Racing),Ford,19.0,crash,0.0,1.0,0.0
2021,14,Austin,38.0,10.0,20.0,Christopher Bell,Craftsman (Joe Gibbs),Toyota,18.0,crash,0.0,1.0,0.0
2021,14,Austin,39.0,18.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,18.0,crash,0.0,1.0,0.0
2021,14,Austin,40.0,30.0,77.0,Justin Haley,Fraternal Order of Eagles (Spire Motorsports),Chevrolet,12.0,steering,0.0,0.0,0.0
2021,15,Charlotte,1.0,1.0,5.0,Kyle Larson,MetroTech (Rick Hendrick),Chevrolet,400.0,running,327.0,70.0,8.0
2021,15,Charlotte,2.0,3.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,22.0,60.0,0.0
2021,15,Charlotte,3.0,20.0,18.0,Kyle Busch,"M&M's Red, White & Blue (Joe Gibbs)",Toyota,400.0,running,1.0,54.0,0.0
2021,15,Charlotte,4.0,4.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,400.0,running,19.0,58.0,0.0
2021,15,Charlotte,5.0,7.0,48.0,Alex Bowman,Ally Patriotic (Rick Hendrick),Chevrolet,400.0,running,5.0,43.0,0.0
2021,15,Charlotte,6.0,6.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Off Road (Richard Childress),Chevrolet,400.0,running,1.0,41.0,0.0
2021,15,Charlotte,7.0,14.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,400.0,running,3.0,36.0,0.0
2021,15,Charlotte,8.0,27.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,400.0,running,0.0,32.0,0.0
2021,15,Charlotte,9.0,15.0,8.0,Tyler Reddick,Alsco Uniforms (Richard Childress),Chevrolet,400.0,running,6.0,42.0,0.0
2021,15,Charlotte,10.0,5.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,400.0,running,0.0,40.0,0.0
2021,15,Charlotte,11.0,13.0,2.0,Brad Keselowski,Keystone Light (Roger Penske),Ford,400.0,running,6.0,26.0,0.0
2021,15,Charlotte,12.0,2.0,47.0,Ricky Stenhouse Jr,Cottonelle (JTG-Daugherty Racing),Chevrolet,400.0,running,0.0,27.0,0.0
2021,15,Charlotte,13.0,11.0,12.0,Ryan Blaney,Body Armor Edge (Roger Penske),Ford,400.0,running,2.0,24.0,0.0
2021,15,Charlotte,14.0,18.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,400.0,running,0.0,25.0,0.0
2021,15,Charlotte,15.0,9.0,99.0,Daniel Suarez,Camping World (Trackhouse Racing),Chevrolet,398.0,running,0.0,22.0,0.0
2021,15,Charlotte,16.0,19.0,43.0,Erik Jones,Petty's Garage (Richard Petty Motorsports),Chevrolet,398.0,running,0.0,21.0,0.0
2021,15,Charlotte,17.0,16.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,398.0,running,0.0,20.0,0.0
2021,15,Charlotte,18.0,22.0,21.0,Matt DiBenedetto,Menards / Masterforce Tools (Wood Brothers),Ford,398.0,running,2.0,19.0,0.0
2021,15,Charlotte,19.0,26.0,7.0,Corey LaJoie,Diamond Creek Water (Spire Motorsports),Chevrolet,398.0,running,0.0,18.0,0.0
2021,15,Charlotte,20.0,24.0,34.0,Michael McDowell,Fr8 Auctions (Bob Jenkins),Ford,398.0,running,0.0,17.0,0.0
2021,15,Charlotte,21.0,23.0,41.0,Cole Custer,Feeding America / Wow Wow (Stewart Haas Racing),Ford,397.0,running,0.0,16.0,0.0
2021,15,Charlotte,22.0,31.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,397.0,running,0.0,15.0,0.0
2021,15,Charlotte,23.0,21.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,397.0,running,0.0,14.0,0.0
2021,15,Charlotte,24.0,17.0,20.0,Christopher Bell,The Memorial Day Toyota (Joe Gibbs),Toyota,397.0,running,3.0,13.0,0.0
2021,15,Charlotte,25.0,29.0,38.0,Anthony Alfredo,Death Wish Coffee (Bob Jenkins),Ford,397.0,running,3.0,12.0,0.0
2021,15,Charlotte,26.0,28.0,37.0,Ryan Preece,Kroger / Coca-Cola (JTG-Daugherty Racing),Chevrolet,397.0,running,0.0,11.0,0.0
2021,15,Charlotte,27.0,25.0,6.0,Ryan Newman,Kohler Generators (Jack Roush),Ford,396.0,running,0.0,10.0,0.0
2021,15,Charlotte,28.0,30.0,77.0,Justin Haley,Walmart (Spire Motorsports),Chevrolet,395.0,running,0.0,0.0,0.0
2021,15,Charlotte,29.0,8.0,19.0,Martin Truex Jr,Bass Pro Shops Red White & Blue (Joe Gibbs),Toyota,391.0,running,0.0,12.0,0.0
