Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2018,15,Michigan,31.0,34.0,23.0,Gray Gaulding,BK Racing,Toyota,132.0,running,0.0,6.0,0.0
2018,15,Michigan,32.0,36.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,132.0,running,0.0,0.0,0.0
2018,15,Michigan,33.0,19.0,6.0,Matt Kenseth,Wyndham Rewards (Jack Roush),Ford,132.0,running,0.0,4.0,0.0
2018,15,Michigan,34.0,37.0,7.0,D.J. Kennington,APC (Jay Robinson),Chevrolet,132.0,running,0.0,3.0,0.0
2018,15,Michigan,35.0,38.0,66.0,Timmy Hill,MBM Motorsports / CrashClaimsR.us (Carl Long),Toyota,132.0,running,0.0,0.0,0.0
2018,15,Michigan,36.0,30.0,32.0,Matt DiBenedetto,Can-Am / Wholey (Archie St. Hilaire),Ford,131.0,running,0.0,1.0,0.0
2018,15,Michigan,37.0,35.0,51.0,B.J. McLeod,Prefund Capital (Rick Ware),Chevrolet,131.0,running,0.0,0.0,0.0
2018,15,Michigan,38.0,27.0,38.0,David Ragan,MDS Transport (Bob Jenkins),Ford,35.0,crash,0.0,1.0,0.0
2018,15,Michigan,39.0,39.0,99.0,Garrett Smithley,Victory Lane Quick Oil Change (StarCom Racing),Chevrolet,1.0,transmission,0.0,0.0,0.0
2018,16,Sonoma,1.0,2.0,78.0,Martin Truex Jr,5-hour Energy / Bass Pro Shops (Barney Visser),Toyota,110.0,running,62.0,40.0,5.0
2018,16,Sonoma,2.0,6.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,110.0,running,35.0,35.0,0.0
2018,16,Sonoma,3.0,19.0,14.0,Clint Bowyer,One Cure / Colorado State University (Stewart Haas Racing),Ford,110.0,running,0.0,34.0,0.0
2018,16,Sonoma,4.0,3.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,110.0,running,0.0,49.0,0.0
2018,16,Sonoma,5.0,9.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,110.0,running,0.0,32.0,0.0
2018,16,Sonoma,6.0,23.0,41.0,Kurt Busch,Haas Automation (Stewart Haas Racing),Ford,110.0,running,1.0,31.0,0.0
2018,16,Sonoma,7.0,20.0,20.0,Erik Jones,DeWalt (Joe Gibbs),Toyota,110.0,running,1.0,30.0,0.0
2018,16,Sonoma,8.0,24.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,110.0,running,0.0,38.0,0.0
2018,16,Sonoma,9.0,17.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,110.0,running,0.0,32.0,0.0
2018,16,Sonoma,10.0,21.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,110.0,running,4.0,37.0,1.0
2018,16,Sonoma,11.0,7.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,110.0,running,0.0,42.0,0.0
2018,16,Sonoma,12.0,25.0,37.0,Chris Buescher,Maxwell House Max / Bush's / Dawn (JTG-Daugherty Racing),Chevrolet,110.0,running,0.0,29.0,0.0
2018,16,Sonoma,13.0,10.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,110.0,running,0.0,40.0,0.0
2018,16,Sonoma,14.0,1.0,42.0,Kyle Larson,DC Solar (Chip Ganassi),Chevrolet,110.0,running,2.0,29.0,0.0
2018,16,Sonoma,15.0,16.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,110.0,running,0.0,25.0,0.0
2018,16,Sonoma,16.0,27.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,110.0,running,0.0,21.0,0.0
2018,16,Sonoma,17.0,30.0,32.0,Matt DiBenedetto,The Hartford Gold Group (Archie St. Hilaire),Ford,110.0,running,0.0,20.0,0.0
2018,16,Sonoma,18.0,18.0,17.0,Ricky Stenhouse Jr,Fastenal / DeWalt (Jack Roush),Ford,110.0,running,0.0,19.0,0.0
2018,16,Sonoma,19.0,12.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,110.0,running,0.0,18.0,0.0
2018,16,Sonoma,20.0,26.0,95.0,Kasey Kahne,Procore (Leavine Family Racing),Chevrolet,110.0,running,0.0,18.0,0.0
2018,16,Sonoma,21.0,22.0,34.0,Michael McDowell,Love's Travel Stops / Roller Bites (Bob Jenkins),Ford,110.0,running,0.0,19.0,0.0
2018,16,Sonoma,22.0,28.0,38.0,David Ragan,1000Bulbs.com (Bob Jenkins),Ford,109.0,running,0.0,15.0,0.0
2018,16,Sonoma,23.0,34.0,96.0,Parker Kligerman,Gaunt Brothers,Toyota,109.0,running,0.0,0.0,0.0
2018,16,Sonoma,24.0,14.0,31.0,Ryan Newman,Grainger / American Red Cross (Richard Childress),Chevrolet,109.0,running,0.0,19.0,0.0
2018,16,Sonoma,25.0,8.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,109.0,running,0.0,12.0,0.0
2018,16,Sonoma,26.0,15.0,21.0,Paul Menard,Menards / Richmond (Wood Brothers),Ford,109.0,running,0.0,11.0,0.0
2018,16,Sonoma,27.0,13.0,6.0,Trevor Bayne,AdvoCare Rehydrate (Jack Roush),Ford,109.0,running,0.0,10.0,0.0
2018,16,Sonoma,28.0,33.0,15.0,Justin Marks,Sufferfest Beer Company (Jay Robinson),Chevrolet,109.0,running,0.0,0.0,0.0
2018,16,Sonoma,29.0,35.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,109.0,running,0.0,8.0,0.0
2018,16,Sonoma,30.0,29.0,23.0,Gray Gaulding,Earthwater (BK Racing),Toyota,109.0,running,0.0,7.0,0.0
2018,16,Sonoma,31.0,36.0,51.0,Chris Cook,Shockwave Marine Suspension Seating (Rick Ware),Ford,109.0,running,0.0,6.0,0.0
2018,16,Sonoma,32.0,37.0,0.0,Tomy Drissi,Go Share (StarCom Racing),Chevrolet,108.0,running,0.0,5.0,0.0
2018,16,Sonoma,33.0,31.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,106.0,running,0.0,4.0,0.0
2018,16,Sonoma,34.0,11.0,12.0,Ryan Blaney,PPG (Roger Penske),Ford,104.0,running,0.0,9.0,0.0
2018,16,Sonoma,35.0,32.0,72.0,Cole Whitt,PPP (Bryan Smith),Chevrolet,57.0,crash,0.0,2.0,0.0
2018,16,Sonoma,36.0,38.0,52.0,Cody Ware,SBC Contractors / Bubba Burger (Rick Ware),Chevrolet,42.0,fuel pump,0.0,1.0,0.0
2018,16,Sonoma,37.0,4.0,1.0,Jamie McMurray,Cessna / Textron Off-Road (Chip Ganassi),Chevrolet,33.0,oil pump,0.0,1.0,0.0
2018,16,Sonoma,38.0,5.0,47.0,A.J. Allmendinger,Kroger ClickList / Cheerios / Breyer's (JTG-Daugherty Racing),Chevrolet,33.0,engine,5.0,11.0,1.0
2018,17,Chicago,1.0,16.0,18.0,Kyle Busch,Skittles Red White & Blue (Joe Gibbs),Toyota,267.0,running,59.0,40.0,5.0
2018,17,Chicago,2.0,18.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,267.0,running,7.0,52.0,0.0
2018,17,Chicago,3.0,11.0,4.0,Kevin Harvick,Jimmy John's Kickin' Ranch (Stewart Haas Racing),Ford,267.0,running,39.0,50.0,1.0
2018,17,Chicago,4.0,36.0,78.0,Martin Truex Jr,5-hour Energy / Bass Pro Shops (Barney Visser),Toyota,267.0,running,0.0,48.0,0.0
2018,17,Chicago,5.0,5.0,14.0,Clint Bowyer,WIX Filters (Stewart Haas Racing),Ford,267.0,running,21.0,35.0,0.0
2018,17,Chicago,6.0,9.0,20.0,Erik Jones,"DeWalt ""Join the Salute"" (Joe Gibbs)",Toyota,267.0,running,0.0,32.0,0.0
2018,17,Chicago,7.0,37.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,267.0,running,0.0,32.0,0.0
2018,17,Chicago,8.0,12.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,267.0,running,0.0,33.0,0.0
2018,17,Chicago,9.0,7.0,2.0,Brad Keselowski,"Stars, Stripes & Lites (Roger Penske)",Ford,267.0,running,16.0,38.0,0.0
2018,17,Chicago,10.0,15.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,267.0,running,0.0,27.0,0.0
2018,17,Chicago,11.0,10.0,19.0,Daniel Suarez,Peak (Joe Gibbs),Toyota,267.0,running,0.0,26.0,0.0
2018,17,Chicago,12.0,13.0,1.0,Jamie McMurray,McDonald's / Cessna (Chip Ganassi),Chevrolet,267.0,running,0.0,25.0,0.0
2018,17,Chicago,13.0,1.0,21.0,Paul Menard,Menards / Sylvania (Wood Brothers),Ford,267.0,running,0.0,24.0,0.0
2018,17,Chicago,14.0,38.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,267.0,running,0.0,23.0,0.0
2018,17,Chicago,15.0,17.0,31.0,Ryan Newman,Okuma (Richard Childress),Chevrolet,267.0,running,3.0,22.0,0.0
2018,17,Chicago,16.0,20.0,17.0,Ricky Stenhouse Jr,Loctite / Fastenal Patriotic (Jack Roush),Ford,266.0,running,0.0,21.0,0.0
2018,17,Chicago,17.0,4.0,41.0,Kurt Busch,Haas Automation (Stewart Haas Racing),Ford,266.0,running,20.0,36.0,0.0
2018,17,Chicago,18.0,2.0,12.0,Ryan Blaney,PPG (Roger Penske),Ford,266.0,running,19.0,29.0,0.0
2018,17,Chicago,19.0,3.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,266.0,running,0.0,24.0,0.0
2018,17,Chicago,20.0,8.0,24.0,William Byron,UniFirst (Rick Hendrick),Chevrolet,266.0,running,0.0,17.0,0.0
2018,17,Chicago,21.0,26.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,266.0,running,0.0,16.0,0.0
2018,17,Chicago,22.0,39.0,37.0,Chris Buescher,Kleenex Wet Wipes / Scott / Cottonelle (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,15.0,0.0
2018,17,Chicago,23.0,22.0,43.0,Bubba Wallace,Jewel-Osco (Richard Petty Motorsports),Chevrolet,266.0,running,0.0,14.0,0.0
2018,17,Chicago,24.0,19.0,47.0,A.J. Allmendinger,Kroger ClickList / Oscar Mayer (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,13.0,0.0
2018,17,Chicago,25.0,6.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,266.0,running,70.0,22.0,1.0
2018,17,Chicago,26.0,21.0,6.0,Trevor Bayne,AdvoCare Rehydrate (Jack Roush),Ford,265.0,running,0.0,11.0,0.0
2018,17,Chicago,27.0,24.0,95.0,Kasey Kahne,Thorne Wellness (Leavine Family Racing),Chevrolet,264.0,running,0.0,10.0,0.0
2018,17,Chicago,28.0,25.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,264.0,running,0.0,9.0,0.0
2018,17,Chicago,29.0,28.0,32.0,Matt DiBenedetto,Anest Iwata (Archie St. Hilaire),Ford,262.0,running,0.0,8.0,0.0
2018,17,Chicago,30.0,27.0,15.0,Ross Chastain,Low T Centers (Jay Robinson),Chevrolet,261.0,running,0.0,0.0,0.0
2018,17,Chicago,31.0,29.0,23.0,Gray Gaulding,BK Racing (BK Racing),Toyota,260.0,running,0.0,6.0,0.0
2018,17,Chicago,32.0,34.0,7.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Chevrolet,259.0,running,0.0,0.0,0.0
2018,17,Chicago,33.0,30.0,99.0,Kyle Weatherman,St. Charles Glass & Glazing / StarCom Fiber (StarCom Racing),Chevrolet,255.0,running,0.0,4.0,0.0
2018,17,Chicago,34.0,32.0,72.0,Corey LaJoie,TriStar Motorsports (Bryan Smith),Chevrolet,233.0,running,0.0,3.0,0.0
2018,17,Chicago,35.0,33.0,51.0,B.J. McLeod,Prefund Capital (Rick Ware),Chevrolet,227.0,running,0.0,0.0,0.0
2018,17,Chicago,36.0,31.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,224.0,running,0.0,0.0,0.0
2018,17,Chicago,37.0,14.0,3.0,Austin Dillon,Dow Intellifresh (Richard Childress),Chevrolet,189.0,wheel hub,13.0,1.0,0.0
2018,17,Chicago,38.0,23.0,38.0,David Ragan,Connor Company (Bob Jenkins),Ford,189.0,running,0.0,1.0,0.0
2018,17,Chicago,39.0,35.0,66.0,Timmy Hill,CrashClaimsR.us (Carl Long),Toyota,185.0,oil cooler,0.0,0.0,0.0
2018,18,Daytona,1.0,29.0,20.0,Erik Jones,buyatoyota.com (Joe Gibbs),Toyota,168.0,running,1.0,40.0,5.0
2018,18,Daytona,2.0,13.0,78.0,Martin Truex Jr,Bass Pro Shops Patriotic / 5-hour Energy (Barney Visser),Toyota,168.0,running,20.0,35.0,0.0
2018,18,Daytona,3.0,24.0,47.0,A.J. Allmendinger,Kroger ClickList / Hidden Valley / Hellmann's (JTG-Daugherty Racing),Chevrolet,168.0,running,1.0,34.0,0.0
2018,18,Daytona,4.0,28.0,95.0,Kasey Kahne,Thorne Wellness (Leavine Family Racing),Chevrolet,168.0,running,17.0,40.0,0.0
2018,18,Daytona,5.0,25.0,37.0,Chris Buescher,Kleenex Wet Wipes / Viva / Ball Park (JTG-Daugherty Racing),Chevrolet,168.0,running,0.0,32.0,0.0
2018,18,Daytona,6.0,19.0,13.0,Ty Dillon,GEICO Military (Germain Racing),Chevrolet,168.0,running,3.0,37.0,0.0
2018,18,Daytona,7.0,31.0,32.0,Matt DiBenedetto,Zynga Poker (Archie St. Hilaire),Ford,168.0,running,0.0,30.0,0.0
2018,18,Daytona,8.0,7.0,31.0,Ryan Newman,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,168.0,running,1.0,34.0,0.0
2018,18,Daytona,9.0,10.0,3.0,Austin Dillon,American Ethanol E15 Patriotic (Richard Childress),Chevrolet,168.0,running,0.0,33.0,0.0
2018,18,Daytona,10.0,2.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,168.0,running,1.0,36.0,0.0
2018,18,Daytona,11.0,34.0,7.0,Jeffrey Earnhardt,Nine Line Foundation (Jay Robinson),Chevrolet,168.0,running,0.0,26.0,0.0
2018,18,Daytona,12.0,16.0,62.0,Brendan Gaughan,Beard Oil Dist. / South Point Hotel & Casino (Beard Motorsports),Chevrolet,168.0,running,0.0,25.0,0.0
2018,18,Daytona,13.0,35.0,96.0,D.J. Kennington,Lordco / Castrol / Spectra Premium (Gaunt Brothers),Toyota,168.0,running,0.0,24.0,0.0
2018,18,Daytona,14.0,22.0,43.0,Bubba Wallace,U.S. Air Force (Richard Petty Motorsports),Chevrolet,167.0,running,0.0,23.0,0.0
2018,18,Daytona,15.0,21.0,38.0,David Ragan,Shriners Hospital For Children (Bob Jenkins),Ford,167.0,running,0.0,22.0,0.0
2018,18,Daytona,16.0,39.0,51.0,"Ray Black, Jr.",Jacob Companies / Prefund Capital (Rick Ware),Chevrolet,167.0,running,0.0,0.0,0.0
2018,18,Daytona,17.0,6.0,17.0,Ricky Stenhouse Jr,Fifth Third Bank (Jack Roush),Ford,167.0,running,51.0,40.0,2.0
2018,18,Daytona,18.0,40.0,23.0,J.J. Yeley,Steakhouse Elite (BK Racing),Toyota,166.0,running,0.0,0.0,0.0
2018,18,Daytona,19.0,5.0,4.0,Kevin Harvick,Jimmy John's Kickin' Ranch (Stewart Haas Racing),Ford,162.0,crash,8.0,18.0,0.0
2018,18,Daytona,20.0,20.0,6.0,Trevor Bayne,Performance Plus Motor Oil (Jack Roush),Ford,162.0,crash,0.0,19.0,0.0
2018,18,Daytona,21.0,33.0,15.0,Ross Chastain,Caddy's Beach Bar Restaurants (Jay Robinson),Chevrolet,162.0,crash,0.0,0.0,0.0
2018,18,Daytona,22.0,9.0,14.0,Clint Bowyer,Rush Truck Centers (Stewart Haas Racing),Ford,162.0,crash,2.0,15.0,0.0
2018,18,Daytona,23.0,4.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,162.0,crash,10.0,19.0,0.0
2018,18,Daytona,24.0,37.0,99.0,Landon Cassill,StarCom Fiber Patriotic (StarCom Racing),Chevrolet,162.0,running,0.0,0.0,0.0
2018,18,Daytona,25.0,36.0,0.0,Joey Gase,Sparks Inc. (StarCom Racing),Chevrolet,161.0,crash,0.0,0.0,0.0
2018,18,Daytona,26.0,8.0,34.0,Michael McDowell,K-LOVE Radio (Bob Jenkins),Ford,155.0,crash,20.0,20.0,0.0
2018,18,Daytona,27.0,26.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,155.0,crash,0.0,10.0,0.0
2018,18,Daytona,28.0,30.0,21.0,Paul Menard,Menards / Moen (Wood Brothers),Ford,152.0,running,0.0,9.0,0.0
2018,18,Daytona,29.0,14.0,42.0,Kyle Larson,Credit One Bank Fireworks (Chip Ganassi),Chevrolet,123.0,crash,0.0,20.0,0.0
2018,18,Daytona,30.0,27.0,1.0,Jamie McMurray,DC Solar Patriotic (Chip Ganassi),Chevrolet,68.0,crash,0.0,7.0,0.0
2018,18,Daytona,31.0,38.0,72.0,Corey LaJoie,Dragonchain (Bryan Smith),Chevrolet,65.0,crash,0.0,6.0,0.0
2018,18,Daytona,32.0,18.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,64.0,crash,12.0,12.0,0.0
2018,18,Daytona,33.0,15.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,64.0,crash,1.0,13.0,0.0
2018,18,Daytona,34.0,1.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,54.0,crash,11.0,9.0,0.0
2018,18,Daytona,35.0,32.0,19.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,54.0,crash,0.0,2.0,0.0
2018,18,Daytona,36.0,3.0,2.0,Brad Keselowski,"Stars, Stripes & Lites (Roger Penske)",Ford,53.0,crash,9.0,4.0,0.0
2018,18,Daytona,37.0,23.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,53.0,crash,0.0,6.0,0.0
2018,18,Daytona,38.0,17.0,11.0,Denny Hamlin,FedEx Cares (Joe Gibbs),Toyota,53.0,crash,0.0,1.0,0.0
2018,18,Daytona,39.0,11.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,53.0,crash,0.0,1.0,0.0
2018,18,Daytona,40.0,12.0,12.0,Ryan Blaney,BodyArmor (Roger Penske),Ford,53.0,crash,0.0,1.0,0.0
2018,19,Kentucky,1.0,1.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,267.0,running,174.0,60.0,7.0
2018,19,Kentucky,2.0,7.0,12.0,Ryan Blaney,DEX Imaging (Roger Penske),Ford,267.0,running,1.0,50.0,0.0
2018,19,Kentucky,3.0,4.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,267.0,running,38.0,34.0,0.0
2018,19,Kentucky,4.0,5.0,18.0,Kyle Busch,Snickers Intense (Joe Gibbs),Toyota,267.0,running,0.0,50.0,0.0
2018,19,Kentucky,5.0,3.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,267.0,running,0.0,48.0,0.0
2018,19,Kentucky,6.0,9.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,267.0,running,45.0,35.0,0.0
2018,19,Kentucky,7.0,2.0,20.0,Erik Jones,Freightliner (Joe Gibbs),Toyota,267.0,running,0.0,32.0,0.0
2018,19,Kentucky,8.0,12.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,267.0,running,0.0,31.0,0.0
2018,19,Kentucky,9.0,18.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,267.0,running,0.0,37.0,0.0
2018,19,Kentucky,10.0,19.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,267.0,running,5.0,30.0,0.0
2018,19,Kentucky,11.0,6.0,21.0,Paul Menard,Menards / Quaker State (Wood Brothers),Ford,267.0,running,0.0,33.0,0.0
2018,19,Kentucky,12.0,8.0,14.0,Clint Bowyer,Haas 30 Years of the VF1 (Stewart Haas Racing),Ford,267.0,running,0.0,35.0,0.0
2018,19,Kentucky,13.0,16.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,267.0,running,0.0,25.0,0.0
2018,19,Kentucky,14.0,27.0,48.0,Jimmie Johnson,Lowe's / Jimmie Johnson Foundation (Rick Hendrick),Chevrolet,267.0,running,3.0,23.0,0.0
2018,19,Kentucky,15.0,11.0,19.0,Daniel Suarez,Arris / Ruckus (Joe Gibbs),Toyota,267.0,running,0.0,26.0,0.0
2018,19,Kentucky,16.0,36.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,267.0,running,0.0,21.0,0.0
2018,19,Kentucky,17.0,22.0,1.0,Jamie McMurray,Arctic Cat (Chip Ganassi),Chevrolet,267.0,running,0.0,20.0,0.0
2018,19,Kentucky,18.0,24.0,38.0,David Ragan,MDS Transport (Bob Jenkins),Ford,267.0,running,0.0,19.0,0.0
2018,19,Kentucky,19.0,17.0,6.0,Matt Kenseth,Performance Plus Motor Oil (Jack Roush),Ford,267.0,running,0.0,18.0,0.0
2018,19,Kentucky,20.0,21.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,267.0,running,0.0,17.0,0.0
2018,19,Kentucky,21.0,10.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,267.0,running,0.0,16.0,0.0
2018,19,Kentucky,22.0,13.0,3.0,Austin Dillon,"AAA ""We Know Cars & Drivers"" (Richard Childress)",Chevrolet,266.0,running,0.0,15.0,0.0
2018,19,Kentucky,23.0,20.0,37.0,Chris Buescher,Gain / Breyer's (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,14.0,0.0
2018,19,Kentucky,24.0,23.0,34.0,Michael McDowell,Love's Travel Stops / Roller Bites (Bob Jenkins),Ford,266.0,running,0.0,13.0,0.0
2018,19,Kentucky,25.0,29.0,95.0,Kasey Kahne,Dark Matter Presented by Ionomy (Leavine Family Racing),Chevrolet,266.0,running,0.0,12.0,0.0
2018,19,Kentucky,26.0,14.0,17.0,Ricky Stenhouse Jr,Fifth Third Bank (Jack Roush),Ford,266.0,running,0.0,11.0,0.0
2018,19,Kentucky,27.0,25.0,43.0,Bubba Wallace,Petty's Garage / Medallion Bank (Richard Petty Motorsports),Chevrolet,264.0,running,0.0,10.0,0.0
2018,19,Kentucky,28.0,30.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,263.0,running,0.0,0.0,0.0
2018,19,Kentucky,29.0,28.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,263.0,running,0.0,8.0,0.0
2018,19,Kentucky,30.0,26.0,47.0,A.J. Allmendinger,Kroger ClickList / Hellmann's / Velveeta (JTG-Daugherty Racing),Chevrolet,262.0,running,0.0,7.0,0.0
2018,19,Kentucky,31.0,31.0,72.0,Corey LaJoie,Monarch Crypto Wallet (Bryan Smith),Chevrolet,260.0,running,0.0,6.0,0.0
2018,19,Kentucky,32.0,34.0,51.0,B.J. McLeod,Prefund Capital (Rick Ware),Chevrolet,256.0,running,0.0,0.0,0.0
2018,19,Kentucky,33.0,33.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,256.0,running,0.0,0.0,0.0
2018,19,Kentucky,34.0,39.0,66.0,Timmy Hill,Crypto Crow (Carl Long),Toyota,254.0,running,0.0,0.0,0.0
2018,19,Kentucky,35.0,38.0,7.0,Jesse Little,Premium Motorsports (Jay Robinson),Chevrolet,253.0,running,0.0,0.0,0.0
2018,19,Kentucky,36.0,35.0,99.0,Garrett Smithley,Victory Lane Quick Oil Change (StarCom Racing),Chevrolet,251.0,running,0.0,0.0,0.0
2018,19,Kentucky,37.0,37.0,32.0,Matt DiBenedetto,Keen Parts / CorvetteParts.net (Archie St. Hilaire),Ford,200.0,vibration,0.0,1.0,0.0
2018,19,Kentucky,38.0,32.0,23.0,J.J. Yeley,Steakhouse Elite (BK Racing),Toyota,199.0,engine,0.0,0.0,0.0
2018,19,Kentucky,39.0,15.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,108.0,crash,1.0,1.0,0.0
2018,20,Loudon,1.0,14.0,4.0,Kevin Harvick,Busch Beer (Stewart Haas Racing),Ford,301.0,running,12.0,51.0,5.0
2018,20,Loudon,2.0,3.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,301.0,running,36.0,45.0,0.0
2018,20,Loudon,3.0,13.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,301.0,running,42.0,41.0,0.0
2018,20,Loudon,4.0,2.0,78.0,Martin Truex Jr,5-hour Energy / Bass Pro Shops (Barney Visser),Toyota,301.0,running,83.0,51.0,1.0
2018,20,Loudon,5.0,10.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,301.0,running,23.0,51.0,1.0
2018,20,Loudon,6.0,18.0,31.0,Ryan Newman,Chevrolet Accessories (Richard Childress),Chevrolet,301.0,running,0.0,31.0,0.0
2018,20,Loudon,7.0,5.0,12.0,Ryan Blaney,Menards / Sylvania (Roger Penske),Ford,301.0,running,0.0,38.0,0.0
2018,20,Loudon,8.0,1.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,301.0,running,94.0,45.0,0.0
2018,20,Loudon,9.0,19.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,301.0,running,0.0,31.0,0.0
2018,20,Loudon,10.0,21.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,301.0,running,0.0,38.0,0.0
2018,20,Loudon,11.0,8.0,88.0,Alex Bowman,Nationwide Insurance (Rick Hendrick),Chevrolet,301.0,running,0.0,26.0,0.0
2018,20,Loudon,12.0,20.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,301.0,running,0.0,25.0,0.0
2018,20,Loudon,13.0,4.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,301.0,running,0.0,24.0,0.0
2018,20,Loudon,14.0,11.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,301.0,running,0.0,23.0,0.0
2018,20,Loudon,15.0,31.0,6.0,Matt Kenseth,Constantine Sealing Service (Jack Roush),Ford,301.0,running,0.0,22.0,0.0
2018,20,Loudon,16.0,7.0,20.0,Erik Jones,DeWalt (Joe Gibbs),Toyota,301.0,running,0.0,21.0,0.0
2018,20,Loudon,17.0,12.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,301.0,running,0.0,20.0,0.0
2018,20,Loudon,18.0,22.0,1.0,Jamie McMurray,McDonald's (Chip Ganassi),Chevrolet,301.0,running,0.0,19.0,0.0
2018,20,Loudon,19.0,26.0,95.0,Kasey Kahne,Thorne Wellness (Leavine Family Racing),Chevrolet,301.0,running,0.0,18.0,0.0
2018,20,Loudon,20.0,24.0,37.0,Chris Buescher,Kroger ClickList / Louisiana Hot Sauce (JTG-Daugherty Racing),Chevrolet,300.0,running,0.0,17.0,0.0
2018,20,Loudon,21.0,17.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,300.0,running,0.0,16.0,0.0
2018,20,Loudon,22.0,9.0,19.0,Daniel Suarez,Arris / Ruckus (Joe Gibbs),Toyota,300.0,running,0.0,15.0,0.0
2018,20,Loudon,23.0,25.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,300.0,running,0.0,14.0,0.0
