Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1982,3,Bristol,8.0,13.0,47.0,Ron Bouchard,J.D. Stacy (Jack Beebe),Buick,497.0,7630.0,running,0.0,142.0
1982,3,Bristol,9.0,3.0,28.0,Benny Parsons,J.D. Stacy (Harry Ranier),Pontiac,496.0,8430.0,running,0.0,138.0
1982,3,Bristol,10.0,5.0,71.0,Dave Marcis,J.D. Stacy (Dave Marcis),Buick,495.0,4180.0,running,0.0,134.0
1982,3,Bristol,11.0,19.0,42.0,Kyle Petty,STP (Petty Enterprises),Buick,489.0,3570.0,running,0.0,130.0
1982,3,Bristol,12.0,23.0,26.0,Brad Teague,Food Country USA (Charlie Henderson),Chevrolet,487.0,1830.0,running,0.0,127.0
1982,3,Bristol,13.0,21.0,50.0,Joe Millikan,Performance Connection (Cliff Stewart),Pontiac,485.0,6930.0,running,0.0,124.0
1982,3,Bristol,14.0,17.0,2.0,Mark Martin,Apache Stove (Bud Reeder),Pontiac,482.0,1230.0,running,0.0,121.0
1982,3,Bristol,15.0,18.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,480.0,3100.0,running,0.0,118.0
1982,3,Bristol,16.0,20.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Chevrolet,474.0,2915.0,running,0.0,115.0
1982,3,Bristol,17.0,27.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,473.0,2730.0,running,0.0,112.0
1982,3,Bristol,18.0,2.0,2.0,Joe Ruttman,J.D. Stacy (Jim Stacy),Buick,457.0,2570.0,running,0.0,109.0
1982,3,Bristol,19.0,25.0,70.0,J.D. McDuffie,Mack's Stores (J.D. McDuffie),Pontiac,434.0,2410.0,running,0.0,106.0
1982,3,Bristol,20.0,15.0,90.0,Jody Ridley,J.D. Stacy (Junie Donlavey),Ford,431.0,8230.0,running,0.0,103.0
1982,3,Bristol,21.0,24.0,48.0,Slick Johnson,Palatine Auto Parts (James Hylton),Pontiac,413.0,2200.0,running,0.0,100.0
1982,3,Bristol,22.0,14.0,37.0,Neil Bonnett,Warner Hodgdon / National Eng. (Bob Rogers),Buick,400.0,1855.0,a frame,0.0,97.0
1982,3,Bristol,23.0,12.0,75.0,Gary Balough,Rahilly & Grady (Rahmoc Enterprises),Buick,391.0,1830.0,crash,0.0,94.0
1982,3,Bristol,24.0,28.0,86.0,John McFadden,Setzer Well Company (Will Cronkrite),Buick,368.0,655.0,crash,0.0,91.0
1982,3,Bristol,25.0,30.0,25.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Pontiac,307.0,630.0,ignition,0.0,88.0
1982,3,Bristol,26.0,26.0,6.0,D.K. Ulrich,Ulrich Racing (D.K. Ulrich),Buick,297.0,620.0,rear end,0.0,85.0
1982,3,Bristol,27.0,7.0,3.0,Ricky Rudd,Piedmont Airlines (Richard Childress),Pontiac,217.0,1110.0,valve,0.0,82.0
1982,3,Bristol,28.0,11.0,13.0,Dick Brooks,Carolina Tool & Equipment (Bobby Hawkins),Ford,109.0,600.0,crash,0.0,79.0
1982,3,Bristol,29.0,22.0,17.0,Lake Speed,Yazoo Mowers (Roger Hamby),Buick,68.0,1090.0,oil pump,0.0,76.0
1982,3,Bristol,30.0,29.0,40.0,Dick May,Stihl Chain Saw (D.K. Ulrich),Buick,34.0,580.0,engine,0.0,73.0
1982,4,Atlanta,1.0,14.0,11.0,Darrell Waltrip,Mountain Dew (Junior Johnson),Buick,287.0,49615.0,running,33.0,180.0
1982,4,Atlanta,2.0,5.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,287.0,37725.0,running,13.0,175.0
1982,4,Atlanta,3.0,15.0,27.0,Cale Yarborough,Valvoline (M.C. Anderson),Buick,287.0,16250.0,running,20.0,170.0
1982,4,Atlanta,4.0,18.0,28.0,Benny Parsons,J.D. Stacy (Harry Ranier),Pontiac,287.0,19345.0,running,0.0,160.0
1982,4,Atlanta,5.0,3.0,33.0,Harry Gant,7-Eleven / Skoal Bandit (Hal Needham),Buick,286.0,12890.0,running,0.0,155.0
1982,4,Atlanta,6.0,7.0,98.0,Morgan Shepherd,Levi Garrett (Ron Benfield),Buick,286.0,6800.0,running,0.0,150.0
1982,4,Atlanta,7.0,31.0,75.0,Gary Balough,Rahmoc Enterprises,Buick,286.0,9635.0,running,0.0,146.0
1982,4,Atlanta,8.0,8.0,44.0,Terry Labonte,J.D. Stacy (Billy Hagan),Buick,286.0,8405.0,running,0.0,142.0
1982,4,Atlanta,9.0,34.0,62.0,Rick Wilson,Wilson Racing (Rick Wilson),Oldsmobile,285.0,4820.0,running,0.0,138.0
1982,4,Atlanta,10.0,24.0,5.0,Jim Sauter,J.D. Stacy (Jim Stacy),Buick,285.0,5085.0,running,0.0,134.0
1982,4,Atlanta,11.0,21.0,18.0,Donnie Allison,Robinson Brothers (Jack Ogden),Buick,284.0,3750.0,running,0.0,130.0
1982,4,Atlanta,12.0,20.0,71.0,Dave Marcis,J.D. Stacy (Dave Marcis),Buick,284.0,6665.0,running,2.0,132.0
1982,4,Atlanta,13.0,28.0,26.0,Brad Teague,Food Country USA (Charlie Henderson),Chevrolet,284.0,3350.0,running,0.0,124.0
1982,4,Atlanta,14.0,32.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,282.0,6155.0,running,0.0,121.0
1982,4,Atlanta,15.0,27.0,37.0,Tom Sneva,Simoniz (Bob Rogers),Buick,282.0,5835.0,running,0.0,118.0
1982,4,Atlanta,16.0,33.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Buick,280.0,6375.0,running,0.0,115.0
1982,4,Atlanta,17.0,25.0,90.0,Jody Ridley,J.D. Stacy (Junie Donlavey),Ford,278.0,9950.0,running,0.0,112.0
1982,4,Atlanta,18.0,37.0,73.0,Steve Moore,Franklin City Music Park (Willard Moore),Pontiac,271.0,2450.0,running,0.0,109.0
1982,4,Atlanta,19.0,12.0,2.0,Mark Martin,Apache Stove (Bud Reeder),Buick,264.0,2355.0,running,0.0,106.0
1982,4,Atlanta,20.0,39.0,36.0,Dick May,Almeda Auto Parts (H.B. Bailey),Pontiac,260.0,2430.0,running,0.0,103.0
1982,4,Atlanta,21.0,4.0,9.0,Bill Elliott,Melling Tool (Harry Melling),Ford,256.0,1945.0,running,0.0,100.0
1982,4,Atlanta,22.0,19.0,88.0,Bobby Allison,Gatorade (DiGard Racing),Buick,242.0,7895.0,engine,19.0,102.0
1982,4,Atlanta,23.0,30.0,0.0,Delma Cowart,Coastal Transmissions (H.L. Waters),Buick,236.0,1845.0,running,0.0,94.0
1982,4,Atlanta,24.0,10.0,50.0,Joe Millikan,Performance Connection (Cliff Stewart),Pontiac,233.0,8795.0,engine,0.0,91.0
1982,4,Atlanta,25.0,2.0,3.0,Ricky Rudd,Piedmont Airlines (Richard Childress),Pontiac,221.0,4160.0,engine,0.0,88.0
1982,4,Atlanta,26.0,22.0,42.0,Kyle Petty,STP (Petty Enterprises),Pontiac,216.0,3905.0,engine,0.0,85.0
1982,4,Atlanta,27.0,16.0,21.0,Neil Bonnett,Warner Hodgdon / National Eng. (Wood Brothers),Ford,214.0,5615.0,engine,44.0,87.0
1982,4,Atlanta,28.0,1.0,15.0,Dale Earnhardt,Wrangler Jeans (Bud Moore),Ford,211.0,21375.0,engine,155.0,89.0
1982,4,Atlanta,29.0,13.0,2.0,Joe Ruttman,J.D. Stacy (Jim Stacy),Buick,204.0,3580.0,engine,0.0,76.0
1982,4,Atlanta,30.0,6.0,1.0,Buddy Baker,WPLO / UNO (Hoss Ellington),Buick,183.0,1495.0,valve,1.0,78.0
1982,4,Atlanta,31.0,38.0,4.0,Connie Saylor,Spencer Racing (G.C. Spencer),Oldsmobile,172.0,1435.0,engine,0.0,70.0
1982,4,Atlanta,32.0,36.0,6.0,D.K. Ulrich,Old Milwaukee Light (D.K. Ulrich),Buick,155.0,3190.0,engine,0.0,67.0
1982,4,Atlanta,33.0,17.0,17.0,Lake Speed,Yazoo Mowers (Roger Hamby),Buick,97.0,3160.0,engine,0.0,64.0
1982,4,Atlanta,34.0,11.0,13.0,Dick Brooks,Carolina Tool (Bobby Hawkins),Ford,87.0,1375.0,valve,0.0,61.0
1982,4,Atlanta,35.0,23.0,72.0,Rusty Wallace,Southland Fire Equipment (John Childs),Buick,71.0,1355.0,engine,0.0,58.0
1982,4,Atlanta,36.0,29.0,47.0,Ron Bouchard,J.D. Stacy (Jack Beebe),Buick,64.0,8315.0,engine,0.0,55.0
1982,4,Atlanta,37.0,26.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,61.0,3050.0,engine,0.0,52.0
1982,4,Atlanta,38.0,35.0,70.0,J.D. McDuffie,Mack's Stores (J.D. McDuffie),Pontiac,50.0,3010.0,engine,0.0,49.0
1982,4,Atlanta,39.0,9.0,51.0,A.J. Foyt,Valvoline / Gilmore (A.J. Foyt),Oldsmobile,17.0,1255.0,rear end,0.0,46.0
1982,4,Atlanta,40.0,40.0,96.0,Elliott Forbes-Robinson,Jolly Rancher (Will Cronkrite),Buick,0.0,,did not start,0.0,0.0
1982,5,Rockingham,1.0,11.0,27.0,Cale Yarborough,Valvoline (M.C. Anderson),Buick,492.0,17360.0,running,51.0,180.0
1982,5,Rockingham,2.0,9.0,44.0,Terry Labonte,J.D. Stacy (Billy Hagan),Chevrolet,491.0,13705.0,running,5.0,175.0
1982,5,Rockingham,3.0,1.0,28.0,Benny Parsons,J.D. Stacy (Harry Ranier),Pontiac,491.0,17300.0,running,2.0,170.0
1982,5,Rockingham,4.0,14.0,88.0,Bobby Allison,Gatorade (DiGard Racing),Chevrolet,491.0,10825.0,running,18.0,165.0
1982,5,Rockingham,5.0,20.0,98.0,Morgan Shepherd,Levi Garrett (Ron Benfield),Buick,489.0,4825.0,running,0.0,155.0
1982,5,Rockingham,6.0,5.0,50.0,Joe Millikan,Performance Connection (Cliff Stewart),Pontiac,489.0,10300.0,running,5.0,155.0
1982,5,Rockingham,7.0,4.0,11.0,Darrell Waltrip,Mountain Dew (Junior Johnson),Buick,489.0,14700.0,running,148.0,156.0
1982,5,Rockingham,8.0,3.0,33.0,Harry Gant,7-Eleven / Skoal Bandit (Hal Needham),Buick,488.0,5930.0,running,28.0,147.0
1982,5,Rockingham,9.0,31.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),Dodge,471.0,5360.0,running,0.0,138.0
1982,5,Rockingham,10.0,25.0,70.0,J.D. McDuffie,Mack's Stores (J.D. McDuffie),Pontiac,468.0,5200.0,running,0.0,134.0
1982,5,Rockingham,11.0,32.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,450.0,4780.0,running,0.0,130.0
1982,5,Rockingham,12.0,21.0,75.0,Gary Balough,Sanyo (Rahmoc Enterprises),Buick,444.0,4515.0,crash,0.0,127.0
1982,5,Rockingham,13.0,26.0,40.0,Dick May,Baxter Price (D.K. Ulrich),Buick,444.0,1800.0,running,0.0,124.0
1982,5,Rockingham,14.0,19.0,1.0,Buddy Baker,UNO (Hoss Ellington),Buick,441.0,1700.0,crash,6.0,126.0
1982,5,Rockingham,15.0,10.0,3.0,Ricky Rudd,Piedmont Airlines (Richard Childress),Pontiac,437.0,3960.0,running,0.0,118.0
1982,5,Rockingham,16.0,8.0,47.0,Ron Bouchard,J.D. Stacy (Jack Beebe),Buick,435.0,8550.0,crash,0.0,115.0
1982,5,Rockingham,17.0,34.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,403.0,2670.0,running,0.0,112.0
1982,5,Rockingham,18.0,22.0,48.0,Slick Johnson,Palatine Auto Parts (James Hylton),Buick,402.0,3505.0,running,0.0,109.0
1982,5,Rockingham,19.0,13.0,21.0,Neil Bonnett,Warner Hodgdon / National Eng. (Wood Brothers),Ford,386.0,2050.0,engine,128.0,111.0
1982,5,Rockingham,20.0,33.0,25.0,Ronnie Thomas,Jabe Thomas (Ronnie Thomas),Pontiac,376.0,1360.0,running,0.0,103.0
1982,5,Rockingham,21.0,29.0,71.0,Dave Marcis,J.D. Stacy (Dave Marcis),Chevrolet,347.0,3200.0,running,0.0,100.0
1982,5,Rockingham,22.0,23.0,18.0,Donnie Allison,Hodges (Jack Ogden),Buick,271.0,1180.0,engine,0.0,97.0
1982,5,Rockingham,23.0,12.0,9.0,Bill Elliott,Melling Tool (Harry Melling),Ford,255.0,1140.0,steering,0.0,94.0
1982,5,Rockingham,24.0,2.0,2.0,Joe Ruttman,J.D. Stacy (Jim Stacy),Buick,206.0,3790.0,steering,70.0,96.0
1982,5,Rockingham,25.0,6.0,15.0,Dale Earnhardt,Wrangler Jeans (Bud Moore),Ford,191.0,8660.0,overheating,30.0,93.0
1982,5,Rockingham,26.0,17.0,6.0,D.K. Ulrich,Ulrich Racing (D.K. Ulrich),Buick,175.0,2700.0,engine,0.0,85.0
1982,5,Rockingham,27.0,18.0,42.0,Kyle Petty,STP (Petty Enterprises),Pontiac,170.0,2650.0,clutch,0.0,82.0
1982,5,Rockingham,28.0,24.0,94.0,Bobby Wawak,Wawak Racing (Bobby Wawak),Buick,162.0,940.0,shocks,0.0,79.0
1982,5,Rockingham,29.0,28.0,6.0,Ernie Cline,Bob Haas,Pontiac,154.0,900.0,rear end,0.0,76.0
1982,5,Rockingham,30.0,15.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,119.0,8660.0,crash,1.0,78.0
1982,5,Rockingham,31.0,30.0,29.0,Tim Richmond,Fast Company Ltd. (Mike Lovern),Ford,112.0,820.0,engine,0.0,0.0
1982,5,Rockingham,32.0,27.0,37.0,Mark Martin,Rogers Leasing / Simoniz / Apache Stove (Bob Rogers),Buick,111.0,2440.0,valve,0.0,67.0
1982,5,Rockingham,33.0,7.0,90.0,Jody Ridley,J.D. Stacy (Junie Donlavey),Ford,79.0,9140.0,crash,0.0,64.0
1982,5,Rockingham,34.0,16.0,17.0,Lake Speed,Kings Inn (Roger Hamby),Buick,42.0,1700.0,crash,0.0,61.0
1982,6,Darlington,1.0,5.0,15.0,Dale Earnhardt,Wrangler Jeans (Bud Moore),Ford,367.0,31450.0,running,181.0,185.0
1982,6,Darlington,2.0,9.0,27.0,Cale Yarborough,Valvoline (M.C. Anderson),Buick,367.0,12550.0,running,4.0,175.0
1982,6,Darlington,3.0,12.0,9.0,Bill Elliott,Melling Tool (Harry Melling),Ford,367.0,9900.0,running,0.0,165.0
1982,6,Darlington,4.0,4.0,28.0,Benny Parsons,J.D. Stacy (Harry Ranier),Pontiac,367.0,14275.0,running,36.0,165.0
1982,6,Darlington,5.0,13.0,2.0,Tim Richmond,J.D. Stacy (Jim Stacy),Buick,366.0,9180.0,running,1.0,0.0
1982,6,Darlington,6.0,11.0,44.0,Terry Labonte,J.D. Stacy (Billy Hagan),Buick,366.0,7980.0,running,0.0,150.0
1982,6,Darlington,7.0,20.0,2.0,Mark Martin,Apache Stove (Bud Reeder),Buick,356.0,5700.0,running,0.0,146.0
1982,6,Darlington,8.0,27.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,356.0,7110.0,running,0.0,142.0
1982,6,Darlington,9.0,29.0,37.0,Donnie Allison,Simoniz (Bob Rogers),Buick,355.0,6600.0,running,0.0,138.0
1982,6,Darlington,10.0,30.0,24.0,Lennie Pond,Gordon Racing (Cecil Gordon),Buick,352.0,6630.0,running,0.0,134.0
1982,6,Darlington,11.0,34.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Buick,346.0,6020.0,running,0.0,130.0
1982,6,Darlington,12.0,33.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,346.0,5760.0,running,0.0,127.0
1982,6,Darlington,13.0,32.0,25.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Pontiac,344.0,2650.0,running,0.0,124.0
1982,6,Darlington,14.0,36.0,20.0,Rick Newsom,Superior Piping (Rick Newsom),Chevrolet,340.0,2450.0,running,0.0,121.0
1982,6,Darlington,15.0,28.0,6.0,D.K. Ulrich,Old Milwaukee (D.K. Ulrich),Buick,335.0,4700.0,running,0.0,118.0
