Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1974,11,Nashville,26.0,11.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,77.0,695.0,handling,0.0
1974,11,Nashville,27.0,28.0,68.0,Alton Jones,Crimson Dale Nursery (Butch Hawkersmith),'73 Chevrolet,70.0,285.0,overheating,0.0
1974,11,Nashville,28.0,21.0,25.0,Richie Panch,Tracmaster (Don Robertson),'73 Dodge,56.0,535.0,overheating,0.0
1974,12,Dover,1.0,3.0,11.0,Cale Yarborough,Kar-Kare (Richard Howard),'74 Chevrolet,500.0,18300.0,running,220.0
1974,12,Dover,2.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,500.0,8900.0,running,20.0
1974,12,Dover,3.0,2.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,498.0,8250.0,engine,210.0
1974,12,Dover,4.0,5.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,492.0,7150.0,running,0.0
1974,12,Dover,5.0,10.0,15.0,George Follmer,R.C. Cola (Bud Moore),'73 Ford,492.0,5850.0,running,0.0
1974,12,Dover,6.0,9.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,488.0,2425.0,running,0.0
1974,12,Dover,7.0,15.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,480.0,2500.0,running,0.0
1974,12,Dover,8.0,18.0,93.0,Jackie Rogers,Frederick Homes (Ray Frederick),'74 Chevrolet,479.0,1850.0,running,0.0
1974,12,Dover,9.0,8.0,83.0,Ramo Stott,Smithville Farms (Norris Reed),'74 Chevrolet,479.0,1475.0,running,0.0
1974,12,Dover,10.0,14.0,48.0,James Hylton,Stott (James Hylton),'74 Chevrolet,477.0,2125.0,running,0.0
1974,12,Dover,11.0,24.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,473.0,1895.0,running,0.0
1974,12,Dover,12.0,16.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),'72 Plymouth,473.0,1895.0,running,0.0
1974,12,Dover,13.0,35.0,7.0,Dean Dalton,Belden Asphalt (Dean Dalton),'74 Chevrolet,466.0,1045.0,running,0.0
1974,12,Dover,14.0,22.0,8.0,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,465.0,1170.0,running,0.0
1974,12,Dover,15.0,23.0,79.0,Frank Warren,Soderhamn Manufacturing (Frank Warren),'74 Dodge,456.0,1645.0,running,0.0
1974,12,Dover,16.0,28.0,1.0,Earle Canavan,Kava Instant Coffee (Earle Canavan),'74 Plymouth,452.0,1020.0,running,0.0
1974,12,Dover,17.0,27.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'73 Chevrolet,452.0,995.0,running,0.0
1974,12,Dover,18.0,29.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,427.0,1470.0,running,0.0
1974,12,Dover,19.0,21.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,384.0,1045.0,brakes,0.0
1974,12,Dover,20.0,7.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,382.0,1345.0,engine,0.0
1974,12,Dover,21.0,19.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,373.0,1595.0,clutch,0.0
1974,12,Dover,22.0,17.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,320.0,1570.0,engine,0.0
1974,12,Dover,23.0,25.0,45.0,Travis Tiller,Tiller Racing (Travis Tiller),'73 Dodge,266.0,945.0,engine,0.0
1974,12,Dover,24.0,20.0,5.0,David Sisco,Reliable Plumbing & Heating (David Sisco),'74 Chevrolet,265.0,1520.0,engine,0.0
1974,12,Dover,25.0,30.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'73 Dodge,199.0,1295.0,engine,0.0
1974,12,Dover,26.0,34.0,75.0,Ernie Shaw,Shaw Racing (Ed Hawks),'72 Chevrolet,153.0,720.0,engine,0.0
1974,12,Dover,27.0,12.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,145.0,1595.0,engine,0.0
1974,12,Dover,28.0,4.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Chevrolet,99.0,3695.0,overheating,0.0
1974,12,Dover,29.0,31.0,51.0,Jack Donohue,Donohue Racing (Bill Strong),'72 Chevrolet,95.0,645.0,engine,0.0
1974,12,Dover,30.0,6.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,87.0,1095.0,engine,0.0
1974,12,Dover,31.0,11.0,49.0,G.C. Spencer,Spencer Racing (G.C. Spencer),'74 Dodge,78.0,1015.0,ignition,0.0
1974,12,Dover,32.0,13.0,90.0,Eddie Pettyjohn,Truxmore Industries (Junie Donlavey),'72 Ford,76.0,1360.0,engine,0.0
1974,12,Dover,33.0,32.0,56.0,Jim Bray,Bray Racing (Jim Bray),'72 Chevrolet,65.0,605.0,oil line,0.0
1974,12,Dover,34.0,26.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,54.0,1150.0,engine,0.0
1974,12,Dover,35.0,33.0,44.0,Richard D. Brown,Bush Olds (Jerry Brown),'74 Pontiac,51.0,595.0,engine,0.0
1974,13,Charlotte,1.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,400.0,26400.0,running,161.0
1974,13,Charlotte,2.0,2.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,400.0,21200.0,running,75.0
1974,13,Charlotte,3.0,23.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Chevrolet,395.0,12975.0,running,0.0
1974,13,Charlotte,4.0,18.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,395.0,7875.0,running,0.0
1974,13,Charlotte,5.0,9.0,52.0,Earl Ross,Carling Red Cap (Allan Brooke),'74 Chevrolet,392.0,5930.0,running,0.0
1974,13,Charlotte,6.0,31.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,390.0,5000.0,running,0.0
1974,13,Charlotte,7.0,28.0,81.0,Dick Trickle,Jack Doering,'74 Dodge,389.0,3825.0,running,0.0
1974,13,Charlotte,8.0,14.0,31.0,Jim Vandiver,Vandiver Racing (O.L. Nixon),'72 Dodge,388.0,3700.0,running,0.0
1974,13,Charlotte,9.0,39.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,387.0,3675.0,running,0.0
1974,13,Charlotte,10.0,32.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,383.0,3625.0,running,0.0
1974,13,Charlotte,11.0,4.0,11.0,Cale Yarborough,Kar-Kare (Richard Howard),'74 Chevrolet,382.0,7375.0,crash,29.0
1974,13,Charlotte,12.0,29.0,30.0,Walter Ballard,Clyde Lynn (Vic Ballard),'74 Chevrolet,382.0,3275.0,running,0.0
1974,13,Charlotte,13.0,27.0,25.0,Roy Mayne,Star City Body Shop (Don Robertson),'73 Dodge,373.0,3125.0,running,0.0
1974,13,Charlotte,14.0,12.0,5.0,Harry Gant,Paradise Health Clinic (Doc Faustina),'74 Dodge,371.0,2600.0,running,0.0
1974,13,Charlotte,15.0,24.0,48.0,James Hylton,Stott (James Hylton),'74 Chevrolet,369.0,2850.0,engine,0.0
1974,13,Charlotte,16.0,10.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'73 Dodge,366.0,2370.0,running,0.0
1974,13,Charlotte,17.0,21.0,79.0,Frank Warren,Hinson Construction (Frank Warren),'74 Dodge,353.0,2750.0,running,0.0
1974,13,Charlotte,18.0,37.0,78.0,Dick Skillen,Goffco (Tom Goff),'73 Chevrolet,343.0,1875.0,running,0.0
1974,13,Charlotte,19.0,40.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,321.0,2100.0,engine,0.0
1974,13,Charlotte,20.0,8.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,298.0,2590.0,suspension,0.0
1974,13,Charlotte,21.0,36.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,285.0,2225.0,running,0.0
1974,13,Charlotte,22.0,3.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,283.0,12275.0,engine,94.0
1974,13,Charlotte,23.0,13.0,98.0,Richie Panch,Tracmaster (Roy Thornley),'72 Ford,265.0,2200.0,engine,0.0
1974,13,Charlotte,24.0,22.0,1.0,Billy Scott,Big Chance Special (Richard Howard),'74 Chevrolet,262.0,1625.0,suspension,0.0
1974,13,Charlotte,25.0,26.0,49.0,G.C. Spencer,Spencer Racing (G.C. Spencer),'74 Dodge,251.0,1425.0,suspension,0.0
1974,13,Charlotte,26.0,38.0,46.0,Travis Tiller,Tiller Racing (Travis Tiller),'73 Dodge,226.0,1225.0,transmission,0.0
1974,13,Charlotte,27.0,6.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,216.0,1125.0,engine,0.0
1974,13,Charlotte,28.0,33.0,24.0,Cecil Gordon,Hinson Construction (Cecil Gordon),'72 Chevrolet,213.0,1800.0,engine,0.0
1974,13,Charlotte,29.0,25.0,35.0,Dan Daughtry,DM Construction (Morris Davis),'72 Ford,211.0,1250.0,engine,0.0
1974,13,Charlotte,30.0,16.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,208.0,1500.0,rear end,0.0
1974,13,Charlotte,31.0,7.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,203.0,4525.0,engine,0.0
1974,13,Charlotte,32.0,15.0,28.0,Sam McQuagg,Pylon Wiper Blades (Hoss Ellington),'73 Chevrolet,187.0,1250.0,ignition,0.0
1974,13,Charlotte,33.0,17.0,29.0,Bobby Isaac,Pylon Wiper Blades (Hoss Ellington),'74 Chevrolet,186.0,1000.0,engine,1.0
1974,13,Charlotte,34.0,20.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,186.0,1710.0,engine,0.0
1974,13,Charlotte,35.0,35.0,74.0,Randy Tissot,Tilitco Enterprises (Randy Tissot),'73 Chevrolet,144.0,1055.0,engine,0.0
1974,13,Charlotte,36.0,11.0,57.0,Bob Burcham,Precision Specialties (Jack White),'74 Chevrolet,127.0,1160.0,handling,0.0
1974,13,Charlotte,37.0,5.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,104.0,1325.0,engine,0.0
1974,13,Charlotte,38.0,30.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,85.0,1475.0,engine,0.0
1974,13,Charlotte,39.0,34.0,93.0,Jackie Rogers,Frederick Homes (Ray Frederick),'74 Chevrolet,83.0,965.0,steering,0.0
1974,13,Charlotte,40.0,19.0,18.0,Joe Frasson,Pizza Huts of Charlotte (Joe Frasson),'74 Dodge,70.0,1075.0,transmission,0.0
1974,14,Riverside,1.0,3.0,11,Cale Yarborough,Kar-Kare (Richard Howard),'74 Chevrolet,138.0,17925.0,running,89.0
1974,14,Riverside,2.0,2.0,12,Bobby Allison,Coca-Cola (Bobby Allison),'74 Chevrolet,138.0,11400.0,running,47.0
1974,14,Riverside,3.0,5.0,72,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'72 Chevrolet,136.0,8800.0,running,0.0
1974,14,Riverside,4.0,7.0,24,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,134.0,3550.0,running,0.0
1974,14,Riverside,5.0,9.0,79,Frank Warren,Hinson Construction (Frank Warren),'74 Dodge,130.0,2850.0,running,0.0
1974,14,Riverside,6.0,14.0,48,James Hylton,Stott (James Hylton),'74 Chevrolet,126.0,2500.0,running,0.0
1974,14,Riverside,7.0,11.0,68W,Sonny Easley,Speedway Engineering (Vic Kurten),'73 Ford,125.0,1925.0,running,0.0
1974,14,Riverside,8.0,18.0,37W,Chuck Wahl,Excel Trailer (Joe Marsik),'74 Chevrolet,123.0,1495.0,out of gas,0.0
1974,14,Riverside,9.0,34.0,56W,Eddie Bradshaw,Bradshaw Racing (Chester Papienski),'72 Chevrolet,123.0,1375.0,running,0.0
1974,14,Riverside,10.0,32.0,89W,Don Reynolds,Riley Plastering (Tom Reynolds),'73 Chevrolet,122.0,1275.0,running,0.0
1974,14,Riverside,11.0,35.0,20W,Buck Peralta,Tizsos Restaurant (Richard Peralta),'73 Ford,121.0,1250.0,running,0.0
1974,14,Riverside,12.0,23.0,29W,Ross Surgenor,Mercury Marine (Dick Midgley),'72 Chevrolet,119.0,1475.0,running,0.0
1974,14,Riverside,13.0,12.0,33W,Glenn Francis,Carl's Auto Wrecking (Trent Francis),'74 Chevrolet,118.0,1550.0,running,0.0
1974,14,Riverside,14.0,27.0,10W,Leon Fox,Champion Racing (Leon Fox),'74 Chevrolet,113.0,1210.0,running,0.0
1974,14,Riverside,15.0,16.0,96,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,108.0,1400.0,running,0.0
1974,14,Riverside,16.0,30.0,53W,Jack Simpson,Zeke's Towing (DuWayne Wahl),'72 Chevrolet,105.0,875.0,brakes,0.0
1974,14,Riverside,17.0,21.0,70,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,105.0,1505.0,running,0.0
1974,14,Riverside,18.0,28.0,64W,Markey James,James Racing (James Thomas),'72 Ford,103.0,995.0,running,0.0
1974,14,Riverside,19.0,19.0,78W,Hugh Pearson,Pearson Racing (Hugh Pearson),'72 Chevrolet,97.0,830.0,engine,0.0
1974,14,Riverside,20.0,10.0,03W,Chuck Bown,Rose Auto Wrecking (Dick Bown),'72 Dodge,93.0,815.0,engine,0.0
1974,14,Riverside,21.0,25.0,63W,Walt Price,Empire Auto Service (Walt Price),'72 Chevrolet,76.0,1050.0,rear end,0.0
1974,14,Riverside,22.0,6.0,38W,Jimmy Insolo,Martin's Union 76 (Roland Gautsche),'72 Chevrolet,71.0,785.0,engine,0.0
1974,14,Riverside,23.0,17.0,8,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,71.0,770.0,engine,0.0
1974,14,Riverside,24.0,29.0,40,Harry Schilling,Schilling Racing (D.K. Ulrich),'72 Chevrolet,65.0,1005.0,clutch,0.0
1974,14,Riverside,25.0,4.0,43,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,49.0,3740.0,engine,1.0
1974,14,Riverside,26.0,33.0,57W,Gary Matthews,Matthews Racing (Gary Matthews),'72 Chevrolet,37.0,725.0,transmission,0.0
1974,14,Riverside,27.0,8.0,2,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,35.0,1215.0,engine,0.0
1974,14,Riverside,28.0,22.0,91W,Johnny Anderson,Connor Muffler / Adams Machine Shop (Don Nuzum),'72 Chevrolet,25.0,955.0,engine,0.0
1974,14,Riverside,29.0,31.0,01W,George Behlman,Reed Cams (James Boyd),'72 Chevrolet,25.0,695.0,engine,0.0
1974,14,Riverside,30.0,15.0,02W,Dick Bown,Ober Logging (Mike Ober),'72 Dodge,24.0,935.0,crash,0.0
1974,14,Riverside,31.0,13.0,9,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,21.0,1420.0,engine,0.0
1974,14,Riverside,32.0,24.0,06W,Jim Lee,Lee's Iron & Metal (Jim Lee),'72 Chevrolet,21.0,650.0,engine,0.0
1974,14,Riverside,33.0,1.0,16,George Follmer,R.C. Cola (Roger Penske),'74 Matador,7.0,1000.0,engine,1.0
1974,14,Riverside,34.0,26.0,7W,Jack McCoy,Noble Auto Parts (Ernie Conn),'73 Dodge,6.0,1100.0,engine,0.0
1974,14,Riverside,35.0,20.0,26W,Hershel McGriff,"Almost Heaven, West Virginia (Dick Midgley)",'73 Chevrolet,1.0,750.0,driveshaft,0.0
1974,15,Michigan,1.0,4.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,180.0,17190.0,running,80.0
1974,15,Michigan,2.0,17.0,52.0,Earl Ross,Carling (Allan Brooke),'74 Chevrolet,180.0,7930.0,running,6.0
1974,15,Michigan,3.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'74 Mercury,180.0,3475.0,running,41.0
1974,15,Michigan,4.0,6.0,16.0,Gary Bettenhausen,AMC (Roger Penske),'74 Matador,178.0,2400.0,running,0.0
1974,15,Michigan,5.0,20.0,42.0,Marty Robbins,Robbins Racing (Marty Robbins),'74 Dodge,178.0,2050.0,running,0.0
1974,15,Michigan,6.0,13.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,178.0,2300.0,running,0.0
1974,15,Michigan,7.0,22.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,178.0,2075.0,running,0.0
1974,15,Michigan,8.0,15.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,177.0,2025.0,running,0.0
1974,15,Michigan,9.0,32.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,176.0,1800.0,running,0.0
1974,15,Michigan,10.0,21.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,176.0,1800.0,running,0.0
1974,15,Michigan,11.0,19.0,93.0,Jackie Rogers,Frederick Homes (Ray Frederick),'74 Chevrolet,175.0,1300.0,running,0.0
1974,15,Michigan,12.0,18.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,175.0,1775.0,running,0.0
1974,15,Michigan,13.0,12.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,173.0,1825.0,engine,0.0
1974,15,Michigan,14.0,23.0,79.0,Frank Warren,Hinson Construction (Frank Warren),'74 Dodge,169.0,1675.0,running,0.0
1974,15,Michigan,15.0,35.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'74 Chevrolet,167.0,1075.0,running,0.0
1974,15,Michigan,16.0,25.0,57.0,Bob Burcham,Precision Specialties (Jack White),'74 Chevrolet,150.0,1115.0,rear end,0.0
1974,15,Michigan,17.0,34.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,135.0,1530.0,engine,0.0
1974,15,Michigan,18.0,7.0,18.0,Joe Frasson,Frasson Cement (Joe Frasson),'74 Dodge,134.0,895.0,crash,6.0
1974,15,Michigan,19.0,11.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,134.0,1205.0,clutch,0.0
1974,15,Michigan,20.0,5.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,126.0,1365.0,engine,11.0
1974,15,Michigan,21.0,29.0,7.0,Dean Dalton,Belden Asphalt (Dean Dalton),'74 Chevrolet,122.0,1025.0,rear end,0.0
1974,15,Michigan,22.0,30.0,19.0,Henley Gray,Gray Racing (Henley Gray),'73 Chevrolet,122.0,960.0,oil cooler,0.0
1974,15,Michigan,23.0,14.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Chevrolet,110.0,4070.0,engine,2.0
1974,15,Michigan,24.0,9.0,99.0,Ron Keselowski,Keselowski Racing (Roger Lubinski),'73 Dodge,104.0,805.0,engine,0.0
1974,15,Michigan,25.0,8.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,102.0,4190.0,engine,6.0
1974,15,Michigan,26.0,10.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,84.0,1275.0,engine,0.0
1974,15,Michigan,27.0,2.0,11.0,Cale Yarborough,Kar-Kare (Richard Howard),'74 Chevrolet,78.0,4065.0,engine,20.0
1974,15,Michigan,28.0,31.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'73 Dodge,40.0,880.0,clutch,0.0
1974,15,Michigan,29.0,28.0,46.0,Travis Tiller,Tiller Racing (Travis Tiller),'73 Dodge,32.0,920.0,oil pan,0.0
1974,15,Michigan,30.0,3.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'72 Ford,28.0,3910.0,rear end,8.0
1974,15,Michigan,31.0,24.0,8.0,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,23.0,895.0,transmission,0.0
1974,15,Michigan,32.0,27.0,48.0,James Hylton,Stott (James Hylton),'74 Chevrolet,13.0,1390.0,engine,0.0
1974,15,Michigan,33.0,36.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,11.0,710.0,suspension,0.0
1974,15,Michigan,34.0,16.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'73 Dodge,5.0,955.0,ignition,0.0
1974,15,Michigan,35.0,26.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,1.0,1375.0,quit,0.0
1974,15,Michigan,36.0,33.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,0.0,1320.0,engine,0.0
1974,16,Daytona,1.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,160.0,17350.0,running,44.0
1974,16,Daytona,2.0,6.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,160.0,12825.0,running,20.0
1974,16,Daytona,3.0,5.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,160.0,12237.0,running,15.0
1974,16,Daytona,4.0,8.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,160.0,12187.0,running,9.0
1974,16,Daytona,5.0,2.0,16.0,Bobby Allison,Coca-Cola (Roger Penske),'74 Matador,159.0,4100.0,running,51.0
1974,16,Daytona,6.0,7.0,28.0,Bobby Isaac,Pylon Wiper Blades (Hoss Ellington),'74 Chevrolet,159.0,1900.0,running,5.0
1974,16,Daytona,7.0,19.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,158.0,3450.0,running,0.0
1974,16,Daytona,8.0,29.0,93.0,Jackie Rogers,Lemon Tree Inns (Ray Frederick),'74 Chevrolet,157.0,2200.0,running,0.0
1974,16,Daytona,9.0,23.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,155.0,2625.0,running,0.0
1974,16,Daytona,10.0,32.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,153.0,2000.0,running,0.0
1974,16,Daytona,11.0,27.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,153.0,1910.0,running,0.0
1974,16,Daytona,12.0,33.0,7.0,Dean Dalton,Belden Asphalt (Dean Dalton),'74 Chevrolet,152.0,1275.0,running,0.0
1974,16,Daytona,13.0,22.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,151.0,1880.0,running,0.0
1974,16,Daytona,14.0,39.0,64.0,Tony Bettenhausen Jr,Langley Racing (Elmo Langley),'72 Ford,144.0,1225.0,running,0.0
1974,16,Daytona,15.0,12.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,138.0,1750.0,crash,0.0
1974,16,Daytona,16.0,15.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,121.0,2200.0,running,0.0
1974,16,Daytona,17.0,21.0,18.0,Joe Frasson,Frasson Cement (Joe Frasson),'74 Dodge,112.0,1890.0,engine,0.0
1974,16,Daytona,18.0,24.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,98.0,2075.0,engine,0.0
1974,16,Daytona,19.0,30.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,90.0,1600.0,engine,0.0
1974,16,Daytona,20.0,36.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,90.0,1575.0,engine,0.0
1974,16,Daytona,21.0,20.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,84.0,1475.0,overheating,0.0
1974,16,Daytona,22.0,4.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,75.0,1600.0,engine,0.0
1974,16,Daytona,23.0,25.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,74.0,1550.0,overheating,0.0
1974,16,Daytona,24.0,14.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,71.0,1825.0,engine,3.0
1974,16,Daytona,25.0,34.0,23.0,Roy Mayne,Robertson Racing (Don Robertson),'73 Dodge,62.0,775.0,engine,0.0
1974,16,Daytona,26.0,11.0,8.0,Ed Negre,Marty Robbins (Ed Negre),'73 Dodge,56.0,1315.0,engine,0.0
1974,16,Daytona,27.0,26.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,52.0,4330.0,engine,0.0
1974,16,Daytona,28.0,17.0,99.0,Ron Keselowski,Keselowski Racing (Roger Lubinski),'72 Dodge,45.0,1250.0,ignition,0.0
1974,16,Daytona,29.0,10.0,50.0,A.J. Foyt,DiGard Racing (A.J. Foyt),'74 Chevrolet,44.0,740.0,engine,0.0
1974,16,Daytona,30.0,13.0,49.0,G.C. Spencer,Spencer Racing (G.C. Spencer),'74 Dodge,43.0,1265.0,clutch,0.0
1974,16,Daytona,31.0,9.0,35.0,Dan Daughtry,DM Construction (Morris Davis),'72 Ford,41.0,725.0,steering,0.0
1974,16,Daytona,32.0,28.0,48.0,James Hylton,Hylton Engineering (James Hylton),'74 Chevrolet,39.0,1315.0,clutch,8.0
1974,16,Daytona,33.0,3.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,31.0,1460.0,engine,5.0
1974,16,Daytona,34.0,18.0,98.0,Richie Panch,Tracmaster (Roy Thornley),'72 Ford,30.0,1680.0,oil line,0.0
1974,16,Daytona,35.0,16.0,31.0,Jim Vandiver,Rossmeyer (O.L. Nixon),'73 Dodge,26.0,1220.0,engine,0.0
1974,16,Daytona,36.0,31.0,22.0,Jimmy Crawford,World Wide Tapes (Crawford Brothers),'72 Plymouth,23.0,695.0,transmission,0.0
1974,16,Daytona,37.0,38.0,2.0,L.D. Ottinger,Lonesome Pine Raceway (Russell Large),'74 Chevrolet,22.0,690.0,water pump,0.0
1974,16,Daytona,38.0,40.0,57.0,Bob Burcham,Precision Specialties (Jack White),'74 Chevrolet,16.0,685.0,handling,0.0
1974,16,Daytona,39.0,37.0,61.0,Johnny Rutherford,Bierschwale Racing (Don Bierschwale),'74 Chevrolet,7.0,680.0,crash,0.0
1974,16,Daytona,40.0,35.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,1.0,675.0,oil leak,0.0
1974,17,Bristol,1.0,3.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,500.0,7725.0,running,310.0
1974,17,Bristol,2.0,4.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,500.0,5525.0,running,52.0
1974,17,Bristol,3.0,1.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,498.0,4900.0,running,114.0
1974,17,Bristol,4.0,2.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,494.0,1700.0,running,0.0
1974,17,Bristol,5.0,5.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Chevrolet,494.0,1025.0,running,0.0
