Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,7.0,15.0,51.0,A.J. Foyt,Gilmore / Valvoline (A.J. Foyt),Oldsmobile,325.0,4425.0,running,0.0,146.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,8.0,20.0,5.0,Morgan Shepherd,Performance Connection (Cliff Stewart),Pontiac,325.0,4765.0,running,0.0,142.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,9.0,10.0,9.0,Bill Elliott,Mell-Gear (George Elliott),Ford,323.0,3705.0,running,0.0,138.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,10.0,25.0,6.0,Joe Ruttman,The 5 Racers (Jim Stacy),Buick,322.0,3485.0,running,0.0,134.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,11.0,31.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Pontiac,321.0,5380.0,running,0.0,130.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,12.0,33.0,98.0,Johnny Rutherford,Levi Garrett (Ron Benfield),Pontiac,321.0,2575.0,running,0.0,127.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,13.0,35.0,57.0,Bill Elswick,Performance Boat (Rahmoc Enterprises),Buick,317.0,2445.0,running,0.0,124.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,14.0,26.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,316.0,4880.0,running,0.0,121.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,15.0,12.0,75.0,Joe Millikan,Rahmoc Enterprises,Buick,315.0,4630.0,fuel pump,0.0,118.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,16.0,27.0,22.0,Stan Barrett,Skoal Bandit (Hal Needham),Pontiac,315.0,1885.0,running,0.0,115.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,17.0,8.0,3.0,Richard Childress,Downey's Auto Parts (Richard Childress),Pontiac,311.0,4160.0,running,1.0,117.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,18.0,32.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,310.0,3940.0,running,0.0,109.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,19.0,1.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Buick,308.0,9155.0,running,0.0,106.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,20.0,39.0,20.0,Rick Newsom,City (Rick Newsom),Chevrolet,294.0,1725.0,running,0.0,103.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,21.0,41.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,282.0,3250.0,running,0.0,100.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,22.0,16.0,88.0,Ricky Rudd,Gatorade (DiGard Racing),Buick,280.0,7760.0,running,0.0,97.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,23.0,36.0,7.0,Bruce Hill,Hill Racing (Bruce Hill),Buick,275.0,2990.0,running,0.0,94.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,24.0,34.0,79.0,Dick May,Miller Roofing (Junior Miller),Oldsmobile,267.0,2805.0,oil pump,0.0,91.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,25.0,22.0,48.0,James Hylton,Palatine Auto Parts (James Hylton),Pontiac,254.0,2510.0,engine,0.0,88.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,26.0,19.0,99.0,Tim Richmond,UNO (D.K. Ulrich),Buick,241.0,2420.0,crash,0.0,85.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,27.0,28.0,71.0,Dave Marcis,Bowlin Coal (Dave Marcis),Oldsmobile,238.0,2635.0,crash,0.0,82.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,28.0,4.0,21.0,Neil Bonnett,Purolator (Wood Brothers),Ford,234.0,1605.0,water pump,84.0,84.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,29.0,23.0,12.0,Donnie Allison,The 5 Racers (Kennie Childers),Oldsmobile,189.0,1080.0,engine,0.0,76.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,30.0,40.0,17.0,Steve Spencer,Kings Inn Daytona (Roger Hamby),Buick,170.0,2290.0,oil pump,0.0,73.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,31.0,42.0,25.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Pontiac,159.0,1510.0,clutch,0.0,70.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,32.0,6.0,16.0,David Pearson,Halpern Enterprises (Joel Halpern),Chevrolet,153.0,1000.0,engine,4.0,72.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,33.0,18.0,37.0,Mike Alexander,Rogers Auto Leasing (Bob Rogers),Buick,139.0,990.0,engine,0.0,64.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,34.0,29.0,53.0,Slick Johnson,Johnson Racing (J.D. Johnson),Chevrolet,138.0,980.0,cam,0.0,61.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,35.0,21.0,66.0,Lake Speed,Speed Racing (Lake Speed),Buick,133.0,970.0,oil pump,0.0,58.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,36.0,11.0,11.0,Darrell Waltrip,Mountain Dew (Junior Johnson),Buick,131.0,6390.0,engine,32.0,60.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,37.0,37.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),Buick,124.0,1430.0,engine,0.0,52.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,38.0,14.0,43.0,Richard Petty,STP (Petty Enterprises),Buick,113.0,6370.0,engine,34.0,54.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,39.0,24.0,86.0,Elliott Forbes-Robinson,Howard & Egerton (Richard Howard),Buick,97.0,910.0,crash,0.0,46.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,40.0,3.0,1.0,Buddy Baker,UNO (Hoss Ellington),Oldsmobile,86.0,900.0,engine,0.0,43.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,41.0,9.0,42.0,Kyle Petty,STP (Petty Enterprises),Buick,17.0,900.0,engine,0.0,40.0
1981,5,Atlanta,Atlanta International Raceway,1.522,paved track,42.0,38.0,94.0,Bobby Wawak,Louise Smith (Bobby Wawak),Pontiac,10.0,900.0,piston,0.0,37.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,1.0,1.0,11.0,Darrell Waltrip,Mountain Dew (Junior Johnson),Buick,500.0,22450.0,running,323.0,185.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,2.0,5.0,88.0,Ricky Rudd,Gatorade (DiGard Racing),Oldsmobile,500.0,14375.0,running,0.0,170.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,3.0,11.0,28.0,Bobby Allison,Tuf-Lon (Harry Ranier),Pontiac,500.0,10450.0,running,0.0,165.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,4.0,7.0,5.0,Morgan Shepherd,Performance Connection (Cliff Stewart),Pontiac,500.0,4600.0,running,18.0,165.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,5.0,8.0,15.0,Benny Parsons,Melling Tool (Bud Moore),Ford,499.0,7375.0,running,57.0,160.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,6.0,6.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,497.0,5920.0,running,0.0,150.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,7.0,4.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Buick,495.0,6550.0,running,1.0,151.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,8.0,14.0,48.0,Harry Gant,Palatine Auto Parts (James Hylton),Pontiac,493.0,4270.0,running,1.0,147.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,9.0,21.0,66.0,Lake Speed,Speed Racing (Lake Speed),Oldsmobile,491.0,3800.0,running,0.0,138.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,10.0,13.0,99.0,Tim Richmond,UNO (D.K. Ulrich),Buick,491.0,3590.0,running,0.0,134.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,11.0,23.0,42.0,Kyle Petty,STP (Petty Enterprises),Buick,487.0,1400.0,running,0.0,130.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,12.0,12.0,37.0,Mike Alexander,Rogers Auto Leasing (Bob Rogers),Oldsmobile,486.0,1300.0,running,0.0,127.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,13.0,19.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,485.0,3020.0,running,0.0,124.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,14.0,26.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Chevrolet,480.0,2810.0,running,0.0,121.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,15.0,24.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,479.0,2600.0,running,0.0,118.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,16.0,20.0,3.0,Richard Childress,Nichols (Richard Childress),Pontiac,476.0,2415.0,running,0.0,115.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,17.0,18.0,75.0,Joe Millikan,Rahmoc Enterprises,Buick,474.0,2230.0,running,1.0,117.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,18.0,10.0,25.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Pontiac,473.0,2020.0,running,0.0,109.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,19.0,17.0,45.0,D.K. Ulrich,McWhirter Grading (Baxter Price),Buick,473.0,850.0,running,0.0,106.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,20.0,31.0,17.0,Steve Spencer,Slick 50 (Roger Hamby),Chevrolet,468.0,1625.0,running,0.0,103.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,21.0,25.0,24.0,Cecil Gordon,Brian's Steakhouse (Cecil Gordon),Buick,461.0,1600.0,running,0.0,100.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,22.0,22.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Pontiac,377.0,925.0,valve,0.0,97.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,23.0,30.0,20.0,Rick Newsom,City (Rick Newsom),Chevrolet,356.0,650.0,engine,0.0,94.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,24.0,3.0,47.0,Ron Bouchard,Race Hill Farm (Jack Beebe),Buick,349.0,875.0,engine,6.0,96.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,25.0,15.0,26.0,Butch Lindley,Lindley Racing (Butch Lindley),Chevrolet,194.0,600.0,engine,9.0,93.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,26.0,27.0,50.0,Bruce Hill,Hill Racing (Bruce Hill),Buick,184.0,590.0,wheel,0.0,85.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,27.0,28.0,86.0,Elliott Forbes-Robinson,Howard & Egerton (Richard Howard),Oldsmobile,164.0,580.0,sway bar,0.0,82.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,28.0,2.0,2.0,Dale Earnhardt,Wrangler (Rod Osterlund),Pontiac,140.0,7270.0,crash,65.0,84.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,29.0,9.0,43.0,Richard Petty,STP (Petty Enterprises),Buick,116.0,5010.0,engine,1.0,81.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,30.0,29.0,6.0,Ernie Cline,Bush Inc. (Ernie Cline),Pontiac,77.0,550.0,brakes,0.0,73.0
1981,6,Bristol,Bristol International Speedway,0.533,paved track,31.0,16.0,71.0,Dave Marcis,Bowlin Coal / Hudson (Dave Marcis),Chevrolet,60.0,1100.0,rear end,18.0,75.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,1.0,13.0,43.0,Richard Petty,STP (Petty Enterprises),Buick,400.0,18850.0,running,89.0,180.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,2.0,3.0,28.0,Bobby Allison,Tuf-Lon (Harry Ranier),Pontiac,400.0,12350.0,running,186.0,180.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,3.0,7.0,11.0,Darrell Waltrip,Mountain Dew (Junior Johnson),Buick,400.0,9875.0,running,2.0,170.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,4.0,1.0,71.0,Dave Marcis,Hudson (Dave Marcis),Chevrolet,400.0,10470.0,running,123.0,165.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,5.0,8.0,12.0,Harry Gant,The 5 Racers (Kennie Childers),Oldsmobile,400.0,2550.0,running,0.0,155.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,6.0,4.0,88.0,Ricky Rudd,Gatorade (DiGard Racing),Buick,399.0,6550.0,running,0.0,150.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,7.0,16.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Buick,399.0,6200.0,running,0.0,146.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,8.0,10.0,47.0,Ron Bouchard,Race Hill Farm (Jack Beebe),Buick,399.0,3820.0,running,0.0,142.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,9.0,9.0,5.0,Morgan Shepherd,Performance Connection (Cliff Stewart),Pontiac,399.0,1350.0,running,0.0,138.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,10.0,2.0,2.0,Dale Earnhardt,Wrangler (Rod Osterlund),Pontiac,395.0,8800.0,running,0.0,134.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,11.0,11.0,37.0,Mike Alexander,Rogers Auto Leasing (Bob Rogers),Oldsmobile,395.0,1150.0,running,0.0,130.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,12.0,15.0,25.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Pontiac,394.0,2800.0,running,0.0,127.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,13.0,23.0,40.0,D.K. Ulrich,Mastin Pool (D.K. Ulrich),Buick,393.0,1000.0,running,0.0,124.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,14.0,28.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Chevrolet,393.0,2590.0,running,0.0,121.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,15.0,17.0,48.0,James Hylton,Palatine Auto Parts (James Hylton),Chevrolet,393.0,2590.0,running,0.0,118.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,16.0,29.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Pontiac,389.0,2545.0,running,0.0,115.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,17.0,19.0,3.0,Richard Childress,Childress Racing (Richard Childress),Pontiac,381.0,2250.0,running,0.0,112.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,18.0,22.0,99.0,Tim Richmond,UNO (D.K. Ulrich),Buick,342.0,2065.0,running,0.0,109.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,19.0,30.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,339.0,1930.0,running,0.0,106.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,20.0,24.0,17.0,Tommy Houston,Lowe's (Roger Hamby),Buick,339.0,1820.0,running,0.0,103.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,21.0,6.0,15.0,Benny Parsons,Melling Tool (Bud Moore),Ford,324.0,5200.0,engine,0.0,100.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,22.0,20.0,42.0,Kyle Petty,STP (Petty Enterprises),Buick,319.0,635.0,crash,0.0,97.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,23.0,18.0,66.0,Lake Speed,Speed Racing (Lake Speed),Oldsmobile,290.0,1560.0,crash,0.0,94.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,24.0,12.0,26.0,Butch Lindley,Lindley Racing (Butch Lindley),Chevrolet,278.0,645.0,engine,0.0,91.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,25.0,25.0,92.0,Joe Fields,The Shop (Joe Fields),Buick,191.0,635.0,engine,0.0,88.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,26.0,21.0,75.0,Joe Millikan,Rahmoc Enterprises,Chevrolet,174.0,1410.0,oil pressure,0.0,85.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,27.0,5.0,2.0,Mark Martin,Prototype / Ams Oil (Bud Reeder),Pontiac,166.0,625.0,rear end,0.0,82.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,28.0,14.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,126.0,1820.0,rear end,0.0,79.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,29.0,31.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,111.0,760.0,engine,0.0,76.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,30.0,26.0,94.0,Bobby Wawak,Louise Smith (Bobby Wawak),Buick,67.0,550.0,engine,0.0,73.0
1981,7,North Wilkesboro,North Wilkesboro Speedway,0.625,paved track,31.0,27.0,53.0,Cecil Gordon,Broadway Motors (Jimmy Means),Buick,8.0,550.0,rear end,0.0,70.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,1.0,3.0,11.0,Darrell Waltrip,Mountain Dew (Junior Johnson),Buick,367.0,23225.0,running,186.0,185.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,2.0,2.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Pontiac,367.0,11000.0,running,28.0,175.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,3.0,12.0,71.0,Dave Marcis,Marcis Racing (Dave Marcis),Chevrolet,366.0,12860.0,running,7.0,170.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,4.0,1.0,9.0,Bill Elliott,Mell-Gear (George Elliott),Ford,366.0,7625.0,running,12.0,165.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,5.0,11.0,15.0,Benny Parsons,Melling Tool (Bud Moore),Ford,366.0,10750.0,running,0.0,155.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,6.0,22.0,1.0,Buddy Baker,UNO (Hoss Ellington),Buick,365.0,4150.0,running,0.0,150.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,7.0,13.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,365.0,7310.0,running,0.0,146.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,8.0,4.0,16.0,David Pearson,U.S. Army (Joel Halpern),Chevrolet,365.0,3600.0,running,0.0,142.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,9.0,6.0,28.0,Bobby Allison,Tuf-Lon (Harry Ranier),Buick,364.0,8700.0,running,0.0,138.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,10.0,23.0,75.0,Joe Millikan,Rahmoc Enterprises,Buick,361.0,5715.0,running,0.0,134.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,11.0,10.0,88.0,Ricky Rudd,Gatorade (DiGard Racing),Buick,359.0,8225.0,running,0.0,130.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,12.0,29.0,99.0,Tim Richmond,UNO (D.K. Ulrich),Buick,358.0,5680.0,running,0.0,127.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,13.0,25.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,358.0,4470.0,running,0.0,124.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,14.0,14.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Buick,356.0,7750.0,running,0.0,121.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,15.0,15.0,41.0,Dick Brooks,Steve's Vette (Billy Matthews),Buick,354.0,2175.0,running,0.0,118.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,16.0,32.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Pontiac,348.0,4025.0,running,0.0,115.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,17.0,5.0,2.0,Dale Earnhardt,Wrangler (Rod Osterlund),Pontiac,346.0,9150.0,running,0.0,112.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,18.0,30.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,346.0,3690.0,running,0.0,109.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,19.0,31.0,48.0,James Hylton,Palatine Auto Parts (James Hylton),Pontiac,342.0,3480.0,running,0.0,106.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,20.0,28.0,25.0,Ronnie Thomas,Thomas Racing (Ronnie Thomas),Buick,339.0,3270.0,running,0.0,103.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,21.0,27.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),Buick,336.0,3035.0,running,0.0,100.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,22.0,17.0,40.0,D.K. Ulrich,Ulrich Racing (D.K. Ulrich),Buick,302.0,1325.0,running,0.0,97.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,23.0,34.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,273.0,2465.0,rear end,0.0,94.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,24.0,33.0,94.0,Bobby Wawak,Louise Smith (Bobby Wawak),Buick,271.0,1200.0,running,0.0,91.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,25.0,21.0,42.0,Kyle Petty,STP (Petty Enterprises),Buick,239.0,1200.0,engine,0.0,88.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,26.0,7.0,27.0,Cale Yarborough,Valvoline (M.C. Anderson),Buick,233.0,1650.0,engine,134.0,90.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,27.0,26.0,47.0,Ron Bouchard,Race Hill Farm (Jack Beebe),Buick,223.0,2355.0,engine,0.0,82.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,28.0,24.0,98.0,Johnny Rutherford,Levi Garrett (Ron Benfield),Pontiac,216.0,1100.0,crash,0.0,79.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,29.0,8.0,21.0,Neil Bonnett,Purolator (Wood Brothers),Ford,176.0,1590.0,crash,0.0,76.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,30.0,20.0,23.0,Geoffrey Bodine,Oxford 250 (Dick Bahre),Pontiac,89.0,1130.0,crash,0.0,73.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,31.0,18.0,3.0,Richard Childress,Childress Racing (Richard Childress),Pontiac,89.0,2245.0,engine,0.0,70.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,32.0,16.0,53.0,Slick Johnson,Johnson Racing (J.D. Johnson),Chevrolet,65.0,1020.0,engine,0.0,67.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,33.0,9.0,43.0,Richard Petty,STP (Petty Enterprises),Buick,25.0,6465.0,oil pan,0.0,64.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,34.0,19.0,5.0,Morgan Shepherd,Performance Connection (Cliff Stewart),Pontiac,19.0,1135.0,handling,0.0,61.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,35.0,35.0,17.0,Mike Potter,Slick 50 (Roger Hamby),Chevrolet,17.0,2210.0,flagged,0.0,58.0
1981,8,Darlington,Darlington Raceway,1.366,paved track,36.0,36.0,37.0,Mike Alexander,Rogers Auto Leasing (Bob Rogers),Buick,9.0,950.0,engine,0.0,55.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,1.0,12.0,5.0,Morgan Shepherd,Performance Connection (Cliff Stewart),Pontiac,500.0,24525.0,running,203.0,180.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,2.0,16.0,21.0,Neil Bonnett,Purolator (Wood Brothers),Ford,500.0,12650.0,running,2.0,175.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,3.0,1.0,88.0,Ricky Rudd,Gatorade (DiGard Racing),Buick,499.0,15250.0,running,24.0,170.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,4.0,2.0,12.0,Harry Gant,Kencoal Mining (Kennie Childers),Oldsmobile,497.0,7700.0,running,204.0,170.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,5.0,9.0,44.0,Terry Labonte,Stratagraph (Billy Hagan),Buick,497.0,7725.0,running,0.0,155.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,6.0,13.0,90.0,Jody Ridley,Truxmore / Sunny King (Junie Donlavey),Ford,494.0,6370.0,running,0.0,150.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,7.0,26.0,66.0,Lake Speed,Speed Racing (Lake Speed),Oldsmobile,493.0,4620.0,running,0.0,146.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,8.0,3.0,67.0,Buddy Arrington,Hills Racing (Buddy Arrington),Dodge,492.0,4850.0,running,0.0,142.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,9.0,14.0,47.0,Ron Bouchard,Race Hill Farm (Jack Beebe),Pontiac,491.0,3290.0,running,0.0,138.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,10.0,11.0,37.0,Mike Alexander,Rogers Auto Leasing (Bob Rogers),Oldsmobile,486.0,2050.0,running,0.0,134.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,11.0,5.0,71.0,Dave Marcis,Hudson (Dave Marcis),Chevrolet,485.0,2970.0,engine,0.0,130.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,12.0,28.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,484.0,2760.0,running,0.0,127.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,13.0,8.0,28.0,Bobby Allison,Ranier Racing (Harry Ranier),Pontiac,477.0,5400.0,running,0.0,124.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,14.0,18.0,99.0,Tim Richmond,UNO (D.K. Ulrich),Buick,476.0,2500.0,running,0.0,121.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,15.0,22.0,42.0,Kyle Petty,STP (Petty Enterprises),Buick,469.0,850.0,engine,0.0,118.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,16.0,23.0,64.0,Joe Fields,Richmond Printing (Joe Fields),Buick,469.0,2315.0,running,0.0,115.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,17.0,20.0,48.0,James Hylton,Palatine Auto Parts (James Hylton),Pontiac,461.0,2155.0,running,0.0,112.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,18.0,24.0,40.0,Tommy Gale,McWhirter Grading (D.K. Ulrich),Buick,422.0,750.0,running,0.0,109.0
1981,9,Martinsville,Martinsville Speedway,0.525,paved track,19.0,29.0,94.0,Bobby Wawak,Louise Smith (Bobby Wawak),Buick,398.0,725.0,running,0.0,106.0
