Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2011,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,18.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,207.0,328363.0,running,7.0,24.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,21.0,39.0,Ryan Newman,U.S. Army (Stewart Haas Racing),Chevrolet,206.0,321088.0,running,37.0,24.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,38.0,20.0,Joey Logano,The Home Depot (Joe Gibbs),Toyota,206.0,290363.0,running,0.0,21.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,1.0,88.0,"Dale Earnhardt, Jr.",AMP Energy / National Guard (Rick Hendrick),Chevrolet,202.0,350813.0,crash,9.0,21.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,11.0,4.0,Kasey Kahne,Red Bull / Walgreen's (Dietrich Mateschitz),Toyota,199.0,296496.0,running,0.0,19.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,42.0,36.0,Dave Blaney,"Golden Corral (Tommy Baldwin, Jr.)",Chevrolet,198.0,289485.0,crash,3.0,19.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,23.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,189.0,329649.0,running,0.0,17.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,2.0,24.0,Jeff Gordon,Drive to End Hunger / AARP (Rick Hendrick),Chevrolet,173.0,316524.0,running,1.0,17.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,16.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Dodge,166.0,286638.0,crash,9.0,16.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,24.0,0.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,164.0,304996.0,running,0.0,14.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,27.0,83.0,Brian Vickers,Red Bull / Walgreen's (Dietrich Mateschitz),Toyota,160.0,300777.0,running,0.0,13.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,40.0,38.0,Travis Kvapil,Long John Silver's (Bob Jenkins),Ford,153.0,275138.0,crash,0.0,0.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,37.0,71.0,Andy Lally,Super Eco-Fuel Saver (Kevin Buckler),Chevrolet,149.0,282863.0,running,0.0,11.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,9.0,17.0,Matt Kenseth,Crown Royal Black (Jack Roush),Ford,133.0,315774.0,crash,0.0,10.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,26.0,16.0,Greg Biffle,3M (Jack Roush),Ford,126.0,289713.0,crash,0.0,9.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,4.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,92.0,311076.0,engine,5.0,9.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,35.0,9.0,Marcos Ambrose,Stanley / DeWalt Tools (Richard Petty Motorsports),Ford,82.0,300579.0,running,0.0,7.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,28.0,37.0,"Robert Richardson, Jr.",North Texas Pipe (Bob Jenkins),Ford,45.0,270313.0,crash,0.0,0.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,41.0,87.0,Joe Nemechek,AM FM Energy / Pellet & Wood Stoves (Joe Nemechek),Toyota,29.0,269763.0,crash,0.0,0.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,8.0,15.0,Michael Waltrip,NAPA Auto Parts (Michael Waltrip),Toyota,28.0,281113.0,crash,0.0,4.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,41.0,12.0,92.0,Brian Keselowski,Discount Tire (Bob Keselowski),Dodge,28.0,273663.0,crash,0.0,3.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,42.0,7.0,29.0,Kevin Harvick,Budweiser (Richard Childress),Chevrolet,22.0,328949.0,engine,5.0,3.0
2011,1,Daytona,Daytona International Speedway,2.5,paved track,43.0,33.0,46.0,J.J. Yeley,AAMCO Transmissions / Red Line Oil (Dusty Whitney),Chevrolet,10.0,268550.0,engine,0.0,1.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,1.0,20.0,24.0,Jeff Gordon,Drive to End Hunger / AARP (Rick Hendrick),Chevrolet,312.0,235586.0,running,138.0,48.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,2.0,4.0,18.0,Kyle Busch,Combos (Joe Gibbs),Toyota,312.0,210016.0,running,23.0,43.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,3.0,28.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,312.0,175961.0,running,19.0,42.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,4.0,17.0,29.0,Kevin Harvick,Jimmy John's Gourmet Sandwiches (Richard Childress),Chevrolet,312.0,163996.0,running,1.0,41.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,5.0,14.0,39.0,Ryan Newman,Tornados (Stewart Haas Racing),Chevrolet,312.0,144400.0,running,7.0,40.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,6.0,3.0,4.0,Kasey Kahne,Red Bull (Dietrich Mateschitz),Toyota,312.0,119733.0,running,0.0,38.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,7.0,18.0,14.0,Tony Stewart,Office Depot / Mobil 1 (Stewart Haas Racing),Chevrolet,312.0,127608.0,running,59.0,38.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,8.0,2.0,22.0,Kurt Busch,Shell / Pennzoil (Roger Penske),Dodge,312.0,126025.0,running,31.0,37.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,9.0,15.0,43.0,A.J. Allmendinger,Valvoline (Richard Petty Motorsports),Ford,312.0,118586.0,running,0.0,35.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,10.0,35.0,88.0,"Dale Earnhardt, Jr.",National Guard / AMP Energy (Rick Hendrick),Chevrolet,312.0,93950.0,running,0.0,34.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,11.0,12.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,312.0,123000.0,running,9.0,34.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,12.0,24.0,17.0,Matt Kenseth,Crown Royal (Jack Roush),Ford,312.0,114986.0,running,2.0,33.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,13.0,23.0,5.0,Mark Martin,GoDaddy.com (Rick Hendrick),Chevrolet,312.0,84300.0,running,0.0,31.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,14.0,7.0,56.0,Martin Truex Jr,NAPA Auto Parts (Michael Waltrip),Toyota,312.0,82025.0,running,0.0,30.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,15.0,9.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Dodge,311.0,97408.0,running,0.0,29.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,16.0,29.0,9.0,Marcos Ambrose,Stanley / DeWalt Tools (Richard Petty Motorsports),Ford,311.0,103141.0,running,0.0,28.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,17.0,13.0,27.0,Paul Menard,Vertis / Menards (Richard Childress),Chevrolet,311.0,71575.0,running,0.0,27.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,18.0,27.0,13.0,Casey Mears,GEICO (Germain Racing),Toyota,311.0,72250.0,running,0.0,26.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,19.0,22.0,42.0,Juan Pablo Montoya,Target (Earnhardt Ganassi Racing),Chevrolet,311.0,108483.0,running,0.0,25.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,20.0,10.0,16.0,Greg Biffle,3M (Jack Roush),Ford,311.0,87050.0,running,0.0,24.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,21.0,21.0,47.0,Bobby Labonte,Clorox (JTG-Daugherty Racing),Toyota,310.0,97020.0,running,0.0,23.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,22.0,30.0,34.0,David Gilliland,Taco Bell (Bob Jenkins),Ford,310.0,84908.0,running,0.0,22.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,23.0,39.0,9.0,Bill Elliott,Security Benefit / Rydex / Billboard.com (James Finch),Chevrolet,309.0,83108.0,running,0.0,21.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,24.0,36.0,32.0,Mike Skinner,K1 Speed / Cerwin Vega Mobile (Frank Stoddard),Ford,308.0,66700.0,running,0.0,0.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,25.0,42.0,37.0,Tony Raines,Front Row Motorsports (Larry Gunselman),Ford,306.0,75300.0,running,0.0,19.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,26.0,25.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,276.0,77550.0,running,0.0,18.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,27.0,16.0,33.0,Clint Bowyer,Cheerios / Hamburger Helper (Richard Childress),Chevrolet,260.0,111483.0,running,0.0,17.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,28.0,1.0,99.0,Carl Edwards,Subway (Jack Roush),Ford,252.0,117991.0,running,21.0,17.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,29.0,26.0,0.0,David Reutimann,Best Western (Michael Waltrip),Toyota,246.0,96983.0,running,0.0,15.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,30.0,19.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,238.0,96139.0,running,0.0,14.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,31.0,41.0,71.0,Andy Lally,Super Eco-Fuel Saver (Kevin Buckler),Chevrolet,237.0,78285.0,running,1.0,14.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,32.0,31.0,7.0,Robby Gordon,Speed Energy / Bashas' (Robby Gordon),Dodge,236.0,76147.0,running,0.0,12.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,33.0,6.0,20.0,Joey Logano,The Home Depot (Joe Gibbs),Toyota,213.0,74425.0,engine,0.0,11.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,34.0,5.0,78.0,Regan Smith,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,213.0,91695.0,running,0.0,10.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,35.0,8.0,1.0,Jamie McMurray,Bass Pro Shops / Tracker Boats (Earnhardt Ganassi Racing),Chevrolet,126.0,103839.0,crash,0.0,9.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,36.0,11.0,6.0,David Ragan,"UPS ""We Love Logistics"" (Jack Roush)",Ford,125.0,73075.0,crash,0.0,8.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,37.0,38.0,46.0,J.J. Yeley,AAMCO Transmissions / Ohsweken Speedway (Dusty Whitney),Chevrolet,72.0,64950.0,electrical,0.0,7.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,38.0,37.0,60.0,Landon Cassill,Big Red (Germain Racing),Toyota,68.0,64800.0,brakes,0.0,0.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,39.0,40.0,38.0,Travis Kvapil,Long John Silver's (Bob Jenkins),Ford,66.0,64675.0,crash,0.0,0.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,40.0,33.0,21.0,Trevor Bayne,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,49.0,72500.0,crash,0.0,0.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,41.0,34.0,66.0,Michael McDowell,HP Racing (Phil Parsons),Toyota,43.0,64350.0,brakes,1.0,4.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,42.0,43.0,36.0,Dave Blaney,"Accell Construction (Tommy Baldwin, Jr.)",Chevrolet,27.0,64225.0,electrical,0.0,2.0
2011,2,Phoenix,Phoenix International Raceway,1.0,paved track,43.0,32.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Toyota,22.0,64597.0,electrical,0.0,0.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,3.0,99.0,Carl Edwards,Scotts EZ Seed / Kellogg's (Jack Roush),Ford,267.0,401541.0,running,69.0,47.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,15.0,14.0,Tony Stewart,Mobil 1 / Office Depot (Stewart Haas Racing),Chevrolet,267.0,300308.0,running,163.0,44.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,23.0,42.0,Juan Pablo Montoya,Clorox (Earnhardt Ganassi Racing),Chevrolet,267.0,236908.0,running,7.0,42.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,2.0,9.0,Marcos Ambrose,Stanley / DeWalt Tools (Richard Petty Motorsports),Ford,267.0,187866.0,running,1.0,41.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,8.0,39.0,Ryan Newman,Haas Automation (Stewart Haas Racing),Chevrolet,267.0,173575.0,running,0.0,39.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,9.0,56.0,Martin Truex Jr,NAPA (Michael Waltrip),Toyota,267.0,128300.0,running,3.0,39.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,17.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,267.0,159300.0,running,0.0,37.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,33.0,88.0,"Dale Earnhardt, Jr.",National Guard / AMP Energy (Rick Hendrick),Chevrolet,267.0,126125.0,running,0.0,36.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,22.0,22.0,Kurt Busch,Shell / Pennzoil Platinum (Roger Penske),Dodge,267.0,150700.0,running,1.0,36.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,19.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,267.0,133614.0,running,0.0,34.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,1.0,17.0,Matt Kenseth,Crown Royal (Jack Roush),Ford,267.0,149311.0,running,3.0,34.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,18.0,27.0,Paul Menard,Moen / Menards (Richard Childress),Chevrolet,267.0,103375.0,running,3.0,33.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,25.0,0.0,David Reutimann,Tums (Michael Waltrip),Toyota,267.0,130933.0,running,1.0,32.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,30.0,4.0,Kasey Kahne,Red Bull (Dietrich Mateschitz),Toyota,267.0,127083.0,running,0.0,30.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,28.0,33.0,Clint Bowyer,Wheaties Fuel (Richard Childress),Chevrolet,267.0,145358.0,running,1.0,30.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,14.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,267.0,148761.0,running,0.0,28.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,26.0,29.0,Kevin Harvick,Budweiser (Richard Childress),Chevrolet,267.0,143561.0,running,0.0,27.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,10.0,5.0,Mark Martin,GoDaddy.com (Rick Hendrick),Chevrolet,267.0,104625.0,running,0.0,26.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,7.0,43.0,A.J. Allmendinger,Best Buy (Richard Petty Motorsports),Ford,267.0,132461.0,running,0.0,25.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,16.0,21.0,Trevor Bayne,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,267.0,103600.0,running,0.0,0.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,21.0,31.0,Jeff Burton,Caterpillar (Richard Childress),Chevrolet,267.0,101325.0,running,0.0,23.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,42.0,6.0,David Ragan,"UPS ""We Love Logistics"" (Jack Roush)",Ford,267.0,100775.0,running,0.0,22.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,6.0,20.0,Joey Logano,The Home Depot (Joe Gibbs),Toyota,266.0,100075.0,running,0.0,21.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,24.0,47.0,Bobby Labonte,Kingsford (JTG-Daugherty Racing),Toyota,266.0,116345.0,running,0.0,20.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,27.0,13.0,Casey Mears,GEICO (Germain Racing),Toyota,266.0,89425.0,running,0.0,19.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,20.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Dodge,265.0,112308.0,running,0.0,18.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,11.0,1.0,Jamie McMurray,McDonald's (Earnhardt Ganassi Racing),Chevrolet,264.0,122414.0,running,0.0,17.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,4.0,16.0,Greg Biffle,3M Post-it (Jack Roush),Ford,264.0,101150.0,running,11.0,17.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,29.0,32.0,Mike Skinner,Southern Pride Trucking (Frank Stoddard),Ford,262.0,83575.0,running,1.0,0.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,37.0,9.0,Bill Elliott,Security Benefit / Rydex / Billboard.com (James Finch),Chevrolet,262.0,100958.0,running,0.0,14.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,38.0,7.0,Robby Gordon,Speed Energy (Robby Gordon),Dodge,261.0,96258.0,running,0.0,13.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,40.0,71.0,Andy Lally,Super Eco-Fuel Saver (Kevin Buckler),Chevrolet,261.0,91400.0,running,0.0,12.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,39.0,38.0,Travis Kvapil,Long John Silver's (Bob Jenkins),Ford,261.0,92197.0,running,0.0,0.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,34.0,36.0,Dave Blaney,"Accell Construction (Tommy Baldwin, Jr.)",Chevrolet,260.0,81500.0,running,1.0,11.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,41.0,37.0,Tony Raines,Race Fuel Energy Drink (Larry Gunselman),Ford,258.0,81275.0,running,0.0,9.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,13.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,193.0,118011.0,crash,2.0,9.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,35.0,34.0,David Gilliland,Taco Bell (Bob Jenkins),Ford,147.0,80850.0,crash,0.0,7.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,5.0,18.0,Kyle Busch,Snickers Peanut Butter Squared (Joe Gibbs),Toyota,107.0,128491.0,engine,0.0,6.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,39.0,12.0,78.0,Regan Smith,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,77.0,106795.0,engine,0.0,5.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,40.0,32.0,46.0,J.J. Yeley,Darlington Raceway / Espar Heater (Dusty Whitney),Chevrolet,45.0,80175.0,rear gear,0.0,4.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,41.0,43.0,66.0,Michael McDowell,HP Racing (Phil Parsons),Toyota,41.0,79925.0,brakes,0.0,3.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,42.0,31.0,87.0,Joe Nemechek,NEMCO Motorsports (Joe Nemechek),Toyota,34.0,79780.0,transmission,0.0,0.0
2011,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,43.0,36.0,60.0,Landon Cassill,Big Red (Germain Racing),Toyota,32.0,80044.0,rear gear,0.0,0.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,1.0,12.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,500.0,192416.0,running,153.0,47.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,2.0,1.0,99.0,Carl Edwards,Scotts EZ Seed (Jack Roush),Ford,500.0,184691.0,running,18.0,43.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,3.0,6.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,500.0,159861.0,running,164.0,43.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,4.0,11.0,17.0,Matt Kenseth,Crown Royal Black (Jack Roush),Ford,500.0,142161.0,running,0.0,40.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,5.0,4.0,27.0,Paul Menard,CertainTeed / Menards (Richard Childress),Chevrolet,500.0,94925.0,running,35.0,40.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,6.0,15.0,29.0,Kevin Harvick,Budweiser (Richard Childress),Chevrolet,500.0,147136.0,running,37.0,39.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,7.0,20.0,22.0,Kurt Busch,Shell / Pennzoil (Roger Penske),Dodge,500.0,140150.0,running,0.0,37.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,8.0,2.0,16.0,Greg Biffle,3M (Jack Roush),Ford,500.0,106375.0,running,0.0,36.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,9.0,10.0,4.0,Kasey Kahne,Red Bull (Dietrich Mateschitz),Toyota,500.0,117383.0,running,0.0,35.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,10.0,21.0,39.0,Ryan Newman,Tornados (Stewart Haas Racing),Chevrolet,500.0,129975.0,running,26.0,35.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,11.0,22.0,88.0,"Dale Earnhardt, Jr.",National Guard / AMP Energy (Rick Hendrick),Chevrolet,500.0,98600.0,running,0.0,33.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,12.0,9.0,5.0,Mark Martin,GoDaddy.com (Rick Hendrick),Chevrolet,500.0,98125.0,running,0.0,32.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,13.0,16.0,47.0,Bobby Labonte,Bush's Baked Beans (JTG-Daugherty Racing),Toyota,500.0,117845.0,running,0.0,31.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,14.0,7.0,24.0,Jeff Gordon,Pepsi Max (Rick Hendrick),Chevrolet,500.0,126086.0,running,0.0,30.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,15.0,14.0,9.0,Marcos Ambrose,Stanley / DeWalt Tools (Richard Petty Motorsports),Ford,500.0,120066.0,running,0.0,29.0
2011,4,Bristol,Bristol Motor Speedway,0.533,paved track,16.0,5.0,6.0,David Ragan,"UPS ""We Love Logistics"" (Jack Roush)",Ford,500.0,96775.0,running,0.0,28.0
