Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1958,8,Columbia,33.0,8.0,99,Shorty Rollins,Shorty Rollins,'58 Ford,1.0,,crash,–
1958,9,Spartanburg,1.0,1.0,46,Speedy Thompson,Speedy Thompson,'57 Chevrolet,200.0,800.0,running,–
1958,9,Spartanburg,2.0,4.0,47,Jack Smith,Jack Smith,'57 Chevrolet,200.0,525.0,running,–
1958,9,Spartanburg,3.0,8.0,11,Junior Johnson,Paul Spaulding,'57 Ford,196.0,350.0,running,–
1958,9,Spartanburg,4.0,7.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,196.0,250.0,running,–
1958,9,Spartanburg,5.0,12.0,2B,Possum Jones,Bob Welborn,'57 Chevrolet,193.0,225.0,running,–
1958,9,Spartanburg,6.0,19.0,123,Johnny Mackison,Ken Corman,'57 Mercury,185.0,200.0,running,–
1958,9,Spartanburg,7.0,21.0,88,Reds Kagle,Reds Kagle,'57 Chevrolet,185.0,165.0,running,–
1958,9,Spartanburg,8.0,16.0,32,Brownie King,Jess Potter,'57 Chevrolet,184.0,150.0,running,–
1958,9,Spartanburg,9.0,15.0,96,Bobby Keck,Bobby Keck,'57 Chevrolet,180.0,140.0,running,–
1958,9,Spartanburg,10.0,27.0,50,Billy Rafter,Billy Rafter,'57 Ford,178.0,130.0,running,–
1958,9,Spartanburg,11.0,20.0,94,Clarence DeZalia,Clarence DeZalia,'56 Ford,175.0,125.0,running,–
1958,9,Spartanburg,12.0,3.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,172.0,110.0,running,–
1958,9,Spartanburg,13.0,24.0,74,L.D. Austin,L.D. Austin,'56 Chevrolet,166.0,100.0,running,–
1958,9,Spartanburg,14.0,25.0,19,Herman Beam,Herman Beam,'57 Chevrolet,163.0,85.0,running,–
1958,9,Spartanburg,15.0,23.0,78,Shep Langdon,Shep Langdon,'56 Ford,157.0,70.0,running,–
1958,9,Spartanburg,16.0,22.0,59,Blackie Pitt,Brownie Pitt,'58 Studebaker,154.0,60.0,running,–
1958,9,Spartanburg,17.0,14.0,916,Dean Layfield,William Dickenson,'58 Chevrolet,153.0,50.0,running,–
1958,9,Spartanburg,18.0,13.0,66,Roy Tyner,Spook Crawford,'57 Plymouth,153.0,50.0,running,–
1958,9,Spartanburg,19.0,9.0,37,Tiny Lund,Don Angel,'56 Ford,140.0,50.0,distributor cap,–
1958,9,Spartanburg,20.0,10.0,17,Fred Harb,Fred Harb,'57 Mercury,126.0,50.0,distributor cap,–
1958,9,Spartanburg,21.0,26.0,25,Roz Howard,Roz Howard,'57 Chevrolet,108.0,50.0,oil pressure,–
1958,9,Spartanburg,22.0,6.0,87,Buck Baker,Buck Baker,'57 Chevrolet,78.0,50.0,ball joint,–
1958,9,Spartanburg,23.0,5.0,55,Jimmy Thompson,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,49.0,50.0,oil pressure,–
1958,9,Spartanburg,24.0,11.0,9,Billy Carden,Bishop Brothers,'57 Chevrolet,44.0,50.0,axle,–
1958,9,Spartanburg,25.0,18.0,85,Carl Tyler,Carl Tyler,'57 Ford,31.0,,spark plug,–
1958,9,Spartanburg,26.0,2.0,6,Cotton Owens,Jim Stephens,'57 Pontiac,14.0,,fan belt,–
1958,9,Spartanburg,27.0,17.0,86,Neil Castles,Neil Castles,'56 Ford,6.0,,oil line,–
1958,10,Atlanta,1.0,2.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,100.0,1540.0,running,75.0
1958,10,Atlanta,2.0,1.0,12.0,Joe Weatherly,Holman-Moody Racing,'58 Ford,100.0,545.0,running,0.0
1958,10,Atlanta,3.0,6.0,494.0,Fireball Roberts,Beau Morgan,'57 Ford,100.0,400.0,running,0.0
1958,10,Atlanta,4.0,11.0,98.0,Marvin Panch,John Whitford,'57 Ford,100.0,250.0,running,0.0
1958,10,Atlanta,5.0,16.0,310.0,Joe Lee Johnson,S.T. Campbell,'57 Chevrolet,99.0,225.0,running,0.0
1958,10,Atlanta,6.0,14.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,98.0,200.0,running,0.0
1958,10,Atlanta,7.0,4.0,9.0,Billy Carden,Bishop Brothers,'57 Chevrolet,98.0,190.0,running,0.0
1958,10,Atlanta,8.0,12.0,147.0,Johnny Allen,Spook Crawford,'57 Plymouth,97.0,150.0,running,0.0
1958,10,Atlanta,9.0,17.0,999.0,Wilbur Rakestraw,Joe Jones,'57 Ford,95.0,165.0,running,0.0
1958,10,Atlanta,10.0,13.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,94.0,130.0,running,0.0
1958,10,Atlanta,11.0,5.0,6.0,Cotton Owens,Jim Stephens,'57 Pontiac,93.0,125.0,running,0.0
1958,10,Atlanta,12.0,19.0,54.0,Thomas Aiken,Nace Mattingly,'57 Ford,93.0,110.0,running,0.0
1958,10,Atlanta,13.0,8.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,89.0,100.0,suspension,0.0
1958,10,Atlanta,14.0,23.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,88.0,85.0,running,0.0
1958,10,Atlanta,15.0,25.0,50.0,Billy Rafter,Billy Rafter,'57 Ford,85.0,70.0,running,0.0
1958,10,Atlanta,16.0,22.0,916.0,Dean Layfield,William Dickenson,'58 Chevrolet,85.0,60.0,running,0.0
1958,10,Atlanta,17.0,24.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,75.0,50.0,running,0.0
1958,10,Atlanta,18.0,3.0,15.0,Tim Flock,Tim Flock,'57 Mercury,66.0,310.0,ball joint,25.0
1958,10,Atlanta,19.0,7.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,51.0,50.0,ball joint,0.0
1958,10,Atlanta,20.0,10.0,11.0,Junior Johnson,Paul Spaulding,'58 Ford,28.0,50.0,ball joint,0.0
1958,10,Atlanta,21.0,18.0,88.0,Reds Kagle,Reds Kagle,'57 Chevrolet,22.0,50.0,oil pressure,0.0
1958,10,Atlanta,22.0,21.0,59.0,Blackie Pitt,Brownie Pitt,'58 Studebaker,20.0,50.0,bearing,0.0
1958,10,Atlanta,23.0,20.0,85.0,Carl Tyler,Carl Tyler,'57 Ford,15.0,50.0,clutch,0.0
1958,10,Atlanta,24.0,15.0,123.0,Johnny Mackison,Ken Corman,'57 Mercury,9.0,50.0,axle,0.0
1958,10,Atlanta,25.0,9.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,1.0,,crank axle,0.0
1958,11,Charlotte,1.0,1.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,200.0,800.0,running,200.0
1958,11,Charlotte,2.0,5.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,199.0,525.0,running,0.0
1958,11,Charlotte,3.0,12.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,196.0,350.0,running,0.0
1958,11,Charlotte,4.0,3.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,196.0,250.0,running,0.0
1958,11,Charlotte,5.0,2.0,12.0,Joe Weatherly,Holman-Moody Racing,'58 Ford,195.0,225.0,running,0.0
1958,11,Charlotte,6.0,8.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,191.0,200.0,running,0.0
1958,11,Charlotte,7.0,9.0,6.0,Cotton Owens,Jim Stephens,'57 Pontiac,191.0,165.0,running,0.0
1958,11,Charlotte,8.0,21.0,50.0,Billy Rafter,Billy Rafter,'57 Ford,178.0,150.0,running,0.0
1958,11,Charlotte,9.0,16.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,176.0,140.0,running,0.0
1958,11,Charlotte,10.0,13.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,174.0,130.0,running,0.0
1958,11,Charlotte,11.0,7.0,126.0,Possum Jones,Holman-Moody Racing,'57 Ford,169.0,125.0,running,0.0
1958,11,Charlotte,12.0,6.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,165.0,110.0,ball joint,0.0
1958,11,Charlotte,13.0,14.0,63.0,R.L. Combs,R.L. Combs,'56 Ford,155.0,100.0,fuel pump,0.0
1958,11,Charlotte,14.0,19.0,711.0,Darel Dieringer,Bill Poor,'56 Chevrolet,114.0,85.0,shocks,0.0
1958,11,Charlotte,15.0,10.0,81.0,Buck Brigance,Harvey Hege,'57 Ford,109.0,70.0,crash,0.0
1958,11,Charlotte,16.0,11.0,39.0,Billy Carden,Bishop Brothers,'57 Chevrolet,71.0,60.0,piston,0.0
1958,11,Charlotte,17.0,4.0,98.0,Marvin Panch,John Whitford,'57 Ford,59.0,50.0,ball joint,0.0
1958,11,Charlotte,18.0,18.0,78.0,Shep Langdon,Shep Langdon,'56 Ford,27.0,50.0,shocks,0.0
1958,11,Charlotte,19.0,17.0,198.0,Dick Beaty,Dick Beaty,'57 Ford,7.0,50.0,engine,0.0
1958,11,Charlotte,20.0,20.0,33.0,George Green,Broadway Service Station (Jess Potter),'56 Chevrolet,5.0,50.0,engine,0.0
1958,11,Charlotte,21.0,15.0,86.0,Neil Castles,Neil Castles,'56 Ford,2.0,50.0,brakes,0.0
1958,12,Martinsville,1.0,20.0,4.0,Bob Welborn,Julian Petty,'57 Chevrolet,500.0,3640.0,running,274.0
1958,12,Martinsville,2.0,12.0,44.0,Rex White,Julian Petty,'57 Chevrolet,500.0,1675.0,running,0.0
1958,12,Martinsville,3.0,11.0,7.0,Jim Reed,Jim Reed,'57 Ford,500.0,1125.0,running,0.0
1958,12,Martinsville,4.0,15.0,41.0,Whitey Norman,Whitey Norman,'57 Chevrolet,495.0,800.0,running,0.0
1958,12,Martinsville,5.0,21.0,98.0,Marvin Panch,John Whitford,'57 Ford,494.0,675.0,running,0.0
1958,12,Martinsville,6.0,38.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,488.0,550.0,running,0.0
1958,12,Martinsville,7.0,34.0,39.0,Billy Carden,Bishop Brothers,'57 Chevrolet,485.0,425.0,running,0.0
1958,12,Martinsville,8.0,4.0,46.0,Jimmy Thompson,Speedy Thompson,'57 Chevrolet,483.0,375.0,running,0.0
1958,12,Martinsville,9.0,17.0,53.0,Carl Burris,Carl Burris,'57 Chevrolet,479.0,300.0,running,0.0
1958,12,Martinsville,10.0,2.0,21.0,Glen Wood,Wood Brothers,'57 Ford,474.0,460.0,running,167.0
1958,12,Martinsville,11.0,10.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,471.0,260.0,running,58.0
1958,12,Martinsville,12.0,26.0,310.0,Joe Lee Johnson,S.T. Campbell,'57 Chevrolet,465.0,150.0,running,0.0
1958,12,Martinsville,13.0,30.0,78.0,Shep Langdon,Shep Langdon,'56 Ford,460.0,135.0,running,0.0
1958,12,Martinsville,14.0,5.0,99.0,Shorty Rollins,Shorty Rollins,'58 Ford,458.0,125.0,running,0.0
1958,12,Martinsville,15.0,19.0,30.0,Doug Cox,Doug Cox,'57 Ford,457.0,125.0,running,0.0
1958,12,Martinsville,16.0,28.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,457.0,110.0,running,0.0
1958,12,Martinsville,17.0,32.0,32.0,Brownie King,Jess Potter,'57 Chevrolet,456.0,110.0,running,0.0
1958,12,Martinsville,18.0,25.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,453.0,100.0,running,0.0
1958,12,Martinsville,19.0,16.0,37.0,Tiny Lund,Don Angel,'56 Ford,449.0,100.0,running,0.0
1958,12,Martinsville,20.0,31.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,448.0,100.0,running,0.0
1958,12,Martinsville,21.0,13.0,47.0,Jack Smith,Jack Smith,'58 Pontiac,446.0,100.0,oil pressure,0.0
1958,12,Martinsville,22.0,42.0,198.0,Dick Beaty,Dick Beaty,'57 Ford,441.0,100.0,running,0.0
1958,12,Martinsville,23.0,14.0,28.0,Eddie Skinner,Eddie Skinner,'57 Ford,437.0,90.0,engine,0.0
1958,12,Martinsville,24.0,27.0,86.0,Neil Castles,Neil Castles,'56 Ford,437.0,90.0,engine,0.0
1958,12,Martinsville,25.0,44.0,52.0,Bob Walden,Bob Walden,'57 Ford,425.0,85.0,engine,0.0
1958,12,Martinsville,26.0,24.0,50.0,Ben Benz,Bernard Friedland,'57 Chevrolet,424.0,80.0,running,0.0
1958,12,Martinsville,27.0,3.0,62.0,Frankie Schneider,Frankie Schneider,'57 Chevrolet,404.0,75.0,running,0.0
1958,12,Martinsville,28.0,39.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,404.0,75.0,running,0.0
1958,12,Martinsville,29.0,18.0,88.0,Reds Kagle,Reds Kagle,'57 Chevrolet,329.0,75.0,carburetor,0.0
1958,12,Martinsville,30.0,9.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,325.0,75.0,engine,0.0
1958,12,Martinsville,31.0,35.0,12.0,Joe Weatherly,Holman-Moody Racing,'58 Ford,312.0,140.0,engine,0.0
1958,12,Martinsville,32.0,23.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,282.0,50.0,oil pressure,0.0
1958,12,Martinsville,33.0,6.0,76.0,Larry Frank,Larry Frank,'57 Chevrolet,267.0,50.0,oil pressure,0.0
1958,12,Martinsville,34.0,36.0,63.0,R.L. Combs,R.L. Combs,'56 Ford,198.0,50.0,oil pressure,0.0
1958,12,Martinsville,35.0,1.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,156.0,50.0,wiring,1.0
1958,12,Martinsville,36.0,7.0,97.0,Barney Shore,Barney Shore,'57 Chevrolet,154.0,,generator,0.0
1958,12,Martinsville,37.0,37.0,33.0,George Green,Jess Potter,'56 Chevrolet,130.0,,transmission,0.0
1958,12,Martinsville,38.0,8.0,3.0,Cotton Owens,Smokey Yunick,'58 Pontiac,126.0,,brakes,0.0
1958,12,Martinsville,39.0,22.0,17.0,Fred Harb,Fred Harb,'57 Mercury,117.0,,rear end,0.0
1958,12,Martinsville,40.0,29.0,31.0,Jerry Draper,Monroe Shook,'58 Chevrolet,107.0,,rear end,0.0
1958,12,Martinsville,41.0,46.0,89.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,77.0,,engine,0.0
1958,12,Martinsville,42.0,33.0,10.0,E.J. Brewer,E.J. Brewer,'56 Ford,69.0,,oil pressure,0.0
1958,12,Martinsville,43.0,45.0,8.0,Elmo Langley,Elmo Langley,'57 Chevrolet,55.0,,gas tank,0.0
1958,12,Martinsville,44.0,41.0,83.0,Lenny Page,Lennie Page,'56 Ford,14.0,,brakes,0.0
1958,12,Martinsville,45.0,43.0,81.0,Eddie Pagan,Harvey Hege,'57 Ford,4.0,,transmission,0.0
1958,12,Martinsville,46.0,40.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,3.0,,gas line,0.0
1958,12,Martinsville,47.0,47.0,66.0,Roy Tyner,Spook Crawford,'57 Plymouth,0.0,,engine,0.0
1958,13,Manassas,1.0,4.0,62,Frankie Schneider,Frankie Schneider,'57 Chevrolet,150.0,600.0,running,106
1958,13,Manassas,2.0,3.0,47,Jack Smith,Jack Smith,'57 Chevrolet,150.0,475.0,running,–
1958,13,Manassas,3.0,2.0,44,Rex White,Max Welborn,'57 Chevrolet,148.0,355.0,running,–
1958,13,Manassas,4.0,5.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,148.0,280.0,running,–
1958,13,Manassas,5.0,6.0,64,Johnny Allen,Spook Crawford,'57 Plymouth,147.0,240.0,running,–
1958,13,Manassas,6.0,11.0,88,Reds Kagle,Reds Kagle,'57 Chevrolet,146.0,215.0,running,–
1958,13,Manassas,7.0,10.0,8,Elmo Langley,Elmo Langley,'56 Chevrolet,144.0,170.0,running,–
1958,13,Manassas,8.0,9.0,11,Junior Johnson,Paul Spaulding,'57 Ford,141.0,170.0,running,–
1958,13,Manassas,9.0,15.0,54,Nace Mattingly,Nace Mattingly,'57 Ford,140.0,165.0,running,–
1958,13,Manassas,10.0,14.0,888,Chuck Hanson,Chuck Hansen,'57 Chevrolet,139.0,155.0,running,–
1958,13,Manassas,11.0,8.0,90X,Buzz Woodward,Buzz Woodward,'56 Ford,139.0,130.0,running,–
1958,13,Manassas,12.0,13.0,25,Bailey Wynkoop,–,'56 Ford,138.0,120.0,running,–
1958,13,Manassas,13.0,17.0,100,John Findlay,John Findlay,'57 Chevrolet,137.0,120.0,running,–
1958,13,Manassas,14.0,25.0,96,Bobby Keck,Bobby Keck,'56 Chevrolet,134.0,115.0,running,–
1958,13,Manassas,15.0,20.0,70,Jim Parsley,Jim Parsley,'56 Chevrolet,134.0,85.0,running,–
1958,13,Manassas,16.0,19.0,74,L.D. Austin,L.D. Austin,'56 Chevrolet,132.0,85.0,running,–
1958,13,Manassas,17.0,21.0,900,Gus Wilson,Gus Wilson,'56 Chevrolet,130.0,75.0,running,–
1958,13,Manassas,18.0,12.0,23,Harvey Henderson,Harvey Henderson,'56 Ford,122.0,75.0,bearing,–
1958,13,Manassas,19.0,1.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,120.0,100.0,running,–
1958,13,Manassas,20.0,16.0,30,Don Gray,Don Gray,'57 Chevrolet,95.0,65.0,overheating,–
1958,13,Manassas,21.0,24.0,59,Blackie Pitt,Brownie Pitt,'58 Studebaker,81.0,25.0,overheating,–
1958,13,Manassas,22.0,7.0,90,Emanuel Zervakis,Junie Donlavey,'57 Chevrolet,39.0,25.0,transmission,–
1958,13,Manassas,23.0,23.0,123,Buzz Wilson,–,'56 Chevrolet,29.0,25.0,ignition,–
1958,13,Manassas,24.0,22.0,28,Eddie Skinner,Eddie Skinner,'57 Ford,10.0,25.0,springs,–
1958,13,Manassas,25.0,18.0,X,Volney Schulze,Volney Schulze,'57 Chevrolet,10.0,25.0,engine,–
1958,14,Old Bridge,1.0,1,7,Jim Reed,Jim Reed,'57 Ford,187.0,800.0,running,187.0
1958,14,Old Bridge,2.0,4,45,Eddie Pagan,Eddie Pagan,'57 Ford,186.0,525.0,running,0.0
1958,14,Old Bridge,3.0,3,44,Rex White,Julian Petty,'57 Chevrolet,185.0,350.0,running,0.0
1958,14,Old Bridge,4.0,6,62,Frankie Schneider,Frankie Schneider,'57 Chevrolet,184.0,250.0,running,0.0
1958,14,Old Bridge,5.0,–,8,Elmo Langley,Elmo Langley,'56 Chevrolet,184.0,225.0,running,0.0
1958,14,Old Bridge,6.0,5,47,Jack Smith,Jack Smith,'57 Chevrolet,184.0,200.0,running,0.0
1958,14,Old Bridge,7.0,–,11,Junior Johnson,Paul Spaulding,'57 Ford,184.0,165.0,running,0.0
1958,14,Old Bridge,8.0,2,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,184.0,150.0,crash,0.0
1958,14,Old Bridge,9.0,–,48,Ben Benz,Bernard Friedland,'57 Chevrolet,180.0,140.0,running,0.0
1958,14,Old Bridge,10.0,–,64,Johnny Allen,Spook Crawford,'57 Plymouth,180.0,130.0,running,0.0
1958,14,Old Bridge,11.0,–,100,John Findlay,John Findlay,'57 Chevrolet,179.0,125.0,–,0.0
1958,14,Old Bridge,12.0,–,90,Buzz Woodward,Buzz Woodward,'56 Ford,177.0,110.0,–,0.0
1958,14,Old Bridge,13.0,–,40,Frank Thompson,–,'57 Ford,172.0,100.0,–,0.0
1958,14,Old Bridge,14.0,–,444,Axel Anderson,George Augustine,'58 Pontiac,172.0,85.0,–,0.0
1958,14,Old Bridge,15.0,–,41,Pete Frazee,Joe Racz,'58 Ford,171.0,70.0,–,0.0
1958,14,Old Bridge,16.0,–,74,L.D. Austin,L.D. Austin,'56 Chevrolet,169.0,60.0,–,0.0
1958,14,Old Bridge,17.0,–,30,Don Gray,Don Gray,'57 Chevrolet,169.0,50.0,–,0.0
1958,14,Old Bridge,18.0,–,916,Dean Layfield,William Dickenson,'58 Chevrolet,168.0,50.0,–,0.0
1958,14,Old Bridge,19.0,–,X,John Lindsay,John Lindsay,'56 Chevrolet,167.0,50.0,–,0.0
1958,14,Old Bridge,20.0,–,900,Gus Wilson,Gus Wilson,'56 Chevrolet,163.0,50.0,–,0.0
1958,14,Old Bridge,21.0,–,411,Barney Hatchell,Whitey Norman,'56 Chevrolet,155.0,50.0,–,0.0
1958,14,Old Bridge,22.0,–,85,Carl Tyler,Carl Tyler,'57 Ford,132.0,50.0,–,0.0
1958,14,Old Bridge,23.0,–,13,Peck Peckham,William Meyer,'56 Chevrolet,123.0,50.0,–,0.0
1958,14,Old Bridge,24.0,–,70,Jim Parsley,Jim Parsley,'56 Chevrolet,121.0,50.0,–,0.0
1958,14,Old Bridge,25.0,–,88,Reds Kagle,Reds Kagle,'57 Chevrolet,53.0,,–,0.0
1958,14,Old Bridge,26.0,–,888,Chuck Hanson,Chuck Hansen,'57 Chevrolet,11.0,,–,0.0
1958,14,Old Bridge,27.0,–,59,Blackie Pitt,Brownie Pitt,'58 Studebaker,8.0,,–,0.0
1958,15,Greenville,1.0,1.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,200.0,800.0,running,–
1958,15,Greenville,2.0,3.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,199.0,525.0,running,–
1958,15,Greenville,3.0,15.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,197.0,350.0,running,–
1958,15,Greenville,4.0,2.0,30.0,Doug Cox,Doug Cox,'57 Ford,196.0,250.0,running,–
1958,15,Greenville,5.0,4.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,192.0,225.0,running,–
1958,15,Greenville,6.0,6.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,183.0,200.0,engine,–
1958,15,Greenville,7.0,19.0,37.0,Tiny Lund,Don Angel,'56 Ford,183.0,165.0,running,–
1958,15,Greenville,8.0,9.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,181.0,150.0,running,–
1958,15,Greenville,9.0,17.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,178.0,140.0,running,–
1958,15,Greenville,10.0,11.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,171.0,130.0,running,–
1958,15,Greenville,11.0,12.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,169.0,125.0,running,–
1958,15,Greenville,12.0,16.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,165.0,110.0,running,–
1958,15,Greenville,13.0,14.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,158.0,100.0,running,–
1958,15,Greenville,14.0,13.0,67.0,Spook Crawford,Spook Crawford,'57 Plymouth,152.0,85.0,running,–
1958,15,Greenville,15.0,10.0,33.0,George Green,Jess Potter,'57 Chevrolet,132.0,70.0,running,–
1958,15,Greenville,16.0,8.0,9.0,Billy Carden,Bishop Brothers,'57 Chevrolet,88.0,60.0,rear end,–
1958,15,Greenville,17.0,7.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,87.0,50.0,transmission,–
1958,15,Greenville,18.0,5.0,6.0,Cotton Owens,Jim Stephens,'57 Pontiac,84.0,50.0,axle,–
1958,15,Greenville,19.0,18.0,2.0,Curtis Turner,Holman-Moody Racing,'58 Ford,81.0,50.0,overheating,–
1958,16,Greensboro,1.0,1.0,44.0,Bob Welborn,Julian Petty,'57 Chevrolet,150.0,600.0,running,125.0
1958,16,Greensboro,2.0,3.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,149.0,500.0,running,0.0
1958,16,Greensboro,3.0,11.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,148.0,355.0,running,0.0
1958,16,Greensboro,4.0,5.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,147.0,260.0,running,0.0
1958,16,Greensboro,5.0,4.0,30.0,Doug Cox,Doug Cox,'57 Ford,147.0,240.0,running,0.0
1958,16,Greensboro,6.0,6.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,145.0,220.0,running,0.0
1958,16,Greensboro,7.0,8.0,52.0,Eddie Pagan,Bob Walden,'57 Ford,143.0,185.0,running,0.0
1958,16,Greensboro,8.0,14.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,142.0,170.0,running,0.0
1958,16,Greensboro,9.0,12.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,137.0,165.0,running,0.0
1958,16,Greensboro,10.0,19.0,32.0,Brownie King,Jess Potter,'57 Chevrolet,136.0,160.0,running,0.0
1958,16,Greensboro,11.0,17.0,19.0,Herman Beam,Herman Beam,'57 Chevrolet,135.0,130.0,running,0.0
1958,16,Greensboro,12.0,7.0,48.0,Possum Jones,Julian Petty,'57 Chevrolet,134.0,120.0,carburetor,0.0
1958,16,Greensboro,13.0,18.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,133.0,100.0,running,0.0
1958,16,Greensboro,14.0,10.0,17.0,Fred Harb,Fred Harb,'57 Mercury,131.0,115.0,running,0.0
1958,16,Greensboro,15.0,13.0,96.0,Bobby Keck,Bobby Keck,'56 Chevrolet,130.0,90.0,running,0.0
1958,16,Greensboro,16.0,20.0,63.0,R.L. Combs,R.L. Combs,'56 Ford,130.0,90.0,running,0.0
1958,16,Greensboro,17.0,15.0,33.0,George Green,Jess Potter,'57 Chevrolet,85.0,85.0,gas line,0.0
1958,16,Greensboro,18.0,16.0,10.0,E.J. Brewer,E.J. Brewer,'56 Ford,61.0,60.0,engine,0.0
1958,16,Greensboro,19.0,2.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,57.0,75.0,spindle,25.0
1958,16,Greensboro,20.0,9.0,81.0,Harvey Hege,Harvey Hege,'56 Ford,50.0,65.0,radiator,0.0
1958,17,Roanoke,1.0,1.0,7.0,Jim Reed,Jim Reed,'57 Ford,150.0,550.0,running,150.0
1958,17,Roanoke,2.0,3.0,44.0,Rex White,Julian Petty,'57 Chevrolet,150.0,450.0,running,0.0
1958,17,Roanoke,3.0,2.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,149.0,325.0,running,0.0
1958,17,Roanoke,4.0,4.0,62.0,Frankie Schneider,Frankie Schneider,'57 Chevrolet,148.0,250.0,running,0.0
1958,17,Roanoke,5.0,5.0,26.0,Curtis Turner,Holman-Moody Racing,'58 Ford,148.0,215.0,running,0.0
1958,17,Roanoke,6.0,6.0,21.0,Glen Wood,Wood Brothers,'57 Ford,148.0,190.0,running,0.0
1958,17,Roanoke,7.0,7.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,148.0,170.0,running,0.0
1958,17,Roanoke,8.0,9.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,147.0,150.0,running,0.0
1958,17,Roanoke,9.0,10.0,99.0,Shorty Rollins,Shorty Rollins,'58 Ford,147.0,150.0,running,0.0
1958,17,Roanoke,10.0,8.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,147.0,140.0,running,0.0
1958,17,Roanoke,11.0,12.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,144.0,130.0,running,0.0
1958,17,Roanoke,12.0,18.0,34.0,Joe Weatherly,Dick Beaty,'57 Ford,144.0,120.0,running,0.0
1958,17,Roanoke,13.0,13.0,17.0,Fred Harb,Fred Harb,'57 Mercury,143.0,100.0,running,0.0
1958,17,Roanoke,14.0,21.0,48.0,Possum Jones,Julian Petty,'57 Chevrolet,142.0,100.0,running,0.0
1958,17,Roanoke,15.0,14.0,888.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,139.0,75.0,running,0.0
1958,17,Roanoke,16.0,22.0,96.0,Bobby Keck,Bobby Keck,'56 Chevrolet,134.0,75.0,running,0.0
1958,17,Roanoke,17.0,20.0,33.0,George Green,Jess Potter,'57 Chevrolet,133.0,75.0,running,0.0
1958,17,Roanoke,18.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,131.0,50.0,running,0.0
