Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2019,1,Daytona,Daytona International Speedway,2.5,paved track,1.0,10.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,207.0,running,30.0,45.0,5.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,2.0,31.0,18.0,Kyle Busch,M&M's Chocolate Bar (Joe Gibbs),Toyota,207.0,running,37.0,45.0,1.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,3.0,28.0,20.0,Erik Jones,Sport Clips (Joe Gibbs),Toyota,207.0,running,0.0,35.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,4.0,4.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,207.0,running,11.0,42.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,5.0,34.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,207.0,running,0.0,32.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,6.0,22.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,207.0,running,0.0,31.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,7.0,26.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,207.0,running,0.0,33.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,8.0,21.0,47.0,Ryan Preece,Kroger.com / Breyer's / Velveeta / Tide (JTG-Daugherty Racing),Chevrolet,207.0,running,0.0,29.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,9.0,17.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,207.0,running,0.0,30.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,10.0,36.0,15.0,Ross Chastain,Royal Teak Collection (Jay Robinson),Chevrolet,207.0,running,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,11.0,2.0,88.0,Alex Bowman,Nationwide (Rick Hendrick),Chevrolet,207.0,running,0.0,35.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,12.0,35.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,207.0,running,0.0,32.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,13.0,5.0,17.0,Ricky Stenhouse Jr,Fastenal / 3M (Jack Roush),Ford,207.0,running,16.0,30.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,14.0,19.0,6.0,Ryan Newman,Oscar Mayer Deli Fresh (Jack Roush),Ford,207.0,running,0.0,23.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,15.0,25.0,96.0,Parker Kligerman,Toyota: Proud Sponsor of Team USA (Gaunt Brothers),Toyota,205.0,running,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,16.0,20.0,3.0,Austin Dillon,Dow / Childress 50th Anniversary (Richard Childress),Chevrolet,205.0,running,0.0,21.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,17.0,18.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,200.0,crash,0.0,24.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,18.0,32.0,32.0,Corey LaJoie,Old Spice (Archie St. Hilaire),Ford,200.0,running,0.0,19.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,19.0,38.0,51.0,B.J. McLeod,Jacob Companies (Rick Ware),Chevrolet,200.0,running,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,20.0,6.0,14.0,Clint Bowyer,Rush Truck Centers / Mobil 1 (Stewart Haas Racing),Ford,199.0,crash,0.0,17.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,21.0,1.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,198.0,crash,44.0,25.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,22.0,16.0,40.0,Jamie McMurray,McDonald's / Cessna (Spire Motorsports),Chevrolet,198.0,crash,6.0,15.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,23.0,30.0,62.0,Brendan Gaughan,Beard Oil / South Point Hotel & Casino (Beard Motorsports),Chevrolet,197.0,crash,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,24.0,27.0,0.0,Landon Cassill,Permatex (StarCom Racing),Chevrolet,196.0,crash,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,25.0,12.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,196.0,running,0.0,12.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,26.0,3.0,4.0,Kevin Harvick,Busch Beer Car2Can (Stewart Haas Racing),Ford,194.0,crash,0.0,17.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,27.0,39.0,31.0,Tyler Reddick,Symbicort (Richard Childress),Chevrolet,191.0,crash,0.0,0.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,28.0,9.0,95.0,Matt DiBenedetto,Procore (Leavine Family Racing),Toyota,190.0,crash,49.0,14.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,29.0,7.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,190.0,crash,0.0,8.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,30.0,24.0,38.0,David Ragan,Select Blinds (Bob Jenkins),Ford,190.0,crash,0.0,7.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,31.0,14.0,12.0,Ryan Blaney,Menards / Peak (Roger Penske),Ford,190.0,crash,13.0,22.0,1.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,32.0,8.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,190.0,crash,0.0,13.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,33.0,23.0,41.0,Daniel Suarez,Haas Automation (Stewart Haas Racing),Ford,190.0,crash,0.0,14.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,34.0,29.0,8.0,Daniel Hemric,Caterpillar / Childress 50th Anniversary (Richard Childress),Chevrolet,190.0,parked,1.0,3.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,35.0,11.0,19.0,Martin Truex Jr,Bass Pro Shops / Tracker ATVs (Joe Gibbs),Toyota,190.0,crash,0.0,2.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,36.0,33.0,36.0,Matt Tifft,Speedco / Love's Travel Stops (Bob Jenkins),Ford,190.0,crash,0.0,1.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,37.0,15.0,37.0,Chris Buescher,Kleenex Wet Wipes / Cheerios / Slim Jim (JTG-Daugherty Racing),Chevrolet,190.0,crash,0.0,1.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,38.0,13.0,43.0,Bubba Wallace,Aftershokz (Richard Petty Motorsports),Chevrolet,169.0,crash,0.0,1.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,39.0,37.0,52.0,Cody Ware,Winn Dixie (Rick Ware),Chevrolet,155.0,crash,0.0,1.0,0.0
2019,1,Daytona,Daytona International Speedway,2.5,paved track,40.0,40.0,27.0,Casey Mears,Rim Ryderz (Germain Racing),Chevrolet,104.0,crash,0.0,1.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,1.0,19.0,2.0,Brad Keselowski,Auto Trader (Roger Penske),Ford,325.0,running,33.0,40.0,5.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,2.0,9.0,19.0,Martin Truex Jr,Bass Pro Shops / Tracker ATVs (Joe Gibbs),Toyota,325.0,running,4.0,49.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,3.0,8.0,1.0,Kurt Busch,ComSurv (Chip Ganassi),Chevrolet,325.0,running,1.0,45.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,4.0,18.0,4.0,Kevin Harvick,Busch Beer (Stewart Haas Racing),Ford,325.0,running,45.0,52.0,1.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,5.0,3.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,325.0,running,0.0,34.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,6.0,6.0,18.0,Kyle Busch,Snickers Creamy (Joe Gibbs),Toyota,325.0,running,0.0,33.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,7.0,15.0,20.0,Erik Jones,DeWalt (Joe Gibbs),Toyota,325.0,running,0.0,33.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,8.0,1.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,325.0,running,36.0,37.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,9.0,30.0,37.0,Chris Buescher,Scott Comfort Plus / Viva (JTG-Daugherty Racing),Chevrolet,325.0,running,0.0,28.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,10.0,5.0,41.0,Daniel Suarez,Arris (Stewart Haas Racing),Ford,325.0,running,0.0,27.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,11.0,4.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,325.0,running,0.0,35.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,12.0,7.0,42.0,Kyle Larson,McDonald's Team Classics (Chip Ganassi),Chevrolet,325.0,running,142.0,44.0,1.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,13.0,13.0,6.0,Ryan Newman,Acorns (Jack Roush),Ford,325.0,running,0.0,24.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,14.0,14.0,21.0,Paul Menard,Menards / Moen (Wood Brothers),Ford,325.0,running,0.0,23.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,15.0,16.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,325.0,running,0.0,22.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,16.0,23.0,38.0,David Ragan,Fire Ade (Bob Jenkins),Ford,325.0,running,0.0,21.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,17.0,17.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,325.0,running,0.0,20.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,18.0,2.0,17.0,Ricky Stenhouse Jr,Little Hug Fruit Barrels (Jack Roush),Ford,324.0,running,1.0,21.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,19.0,22.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,324.0,running,0.0,18.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,20.0,28.0,8.0,Daniel Hemric,Alsco / Red Kap Work Clothing (Richard Childress),Chevrolet,324.0,running,0.0,17.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,21.0,10.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,324.0,running,0.0,16.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,22.0,26.0,12.0,Ryan Blaney,PPG (Roger Penske),Ford,324.0,running,41.0,27.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,23.0,27.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,324.0,running,22.0,23.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,24.0,11.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,323.0,running,0.0,13.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,25.0,21.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,323.0,running,0.0,12.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,26.0,20.0,95.0,Matt DiBenedetto,Procore (Leavine Family Racing),Toyota,322.0,running,0.0,11.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,27.0,29.0,43.0,Bubba Wallace,McDonald's Team Bacon (Richard Petty Motorsports),Chevrolet,322.0,running,0.0,10.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,28.0,31.0,36.0,Matt Tifft,Tunity / Surface Sunscreen (Bob Jenkins),Ford,319.0,running,0.0,9.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,29.0,24.0,32.0,Corey LaJoie,Old Spice (Archie St. Hilaire),Ford,319.0,running,0.0,8.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,30.0,34.0,96.0,Parker Kligerman,Gaunt Brothers,Toyota,318.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,31.0,32.0,15.0,Ross Chastain,Rim Ryderz (Jay Robinson),Chevrolet,313.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,32.0,37.0,52.0,B.J. McLeod,Trick Shot Penetrating Lubricant (Rick Ware),Chevrolet,313.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,33.0,36.0,51.0,Cody Ware,Jacob Companies (Rick Ware),Ford,303.0,running,0.0,4.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,34.0,33.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,284.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,35.0,25.0,47.0,Ryan Preece,Kroger.com / Pringles / Nature Valley (JTG-Daugherty Racing),Chevrolet,271.0,crash,0.0,2.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,36.0,35.0,77.0,Garrett Smithley,Hero Box / Harrell's (Spire Motorsports),Chevrolet,254.0,running,0.0,0.0,0.0
2019,2,Atlanta,Atlanta Motor Speedway,1.54,paved track,37.0,12.0,34.0,Michael McDowell,FR8 Auctions (Bob Jenkins),Ford,222.0,running,0.0,1.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,1.0,10.0,22.0,Joey Logano,Pennzoil (Roger Penske),Ford,267.0,running,86.0,58.0,6.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,19.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,267.0,running,17.0,43.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,3.0,18.0,Kyle Busch,M&M's Chocolate Bar (Joe Gibbs),Toyota,267.0,running,13.0,43.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,1.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,267.0,running,88.0,52.0,1.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,28.0,1.0,Kurt Busch,Star Nursery 1999 Throwback (Chip Ganassi),Chevrolet,267.0,running,23.0,32.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,8.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,267.0,running,5.0,39.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,25.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,267.0,running,0.0,34.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,23.0,19.0,Martin Truex Jr,Bass Pro Shops / Tracker ATVs (Joe Gibbs),Toyota,267.0,running,0.0,41.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,12.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,267.0,running,0.0,36.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,2.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,267.0,running,0.0,40.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,11.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,267.0,running,0.0,28.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,7.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,267.0,running,0.0,25.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,18.0,20.0,Erik Jones,Sport Clips (Joe Gibbs),Toyota,267.0,running,0.0,30.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,17.0,14.0,Clint Bowyer,One Cure (Stewart Haas Racing),Ford,267.0,running,0.0,23.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,15.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,267.0,running,0.0,22.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,20.0,24.0,William Byron,Hertz (Rick Hendrick),Chevrolet,267.0,running,21.0,21.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,22.0,41.0,Daniel Suarez,Haas Automation (Stewart Haas Racing),Ford,267.0,running,12.0,22.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,27.0,37.0,Chris Buescher,Natural Light Naturdays / Totino's (JTG-Daugherty Racing),Chevrolet,267.0,running,0.0,19.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,9.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,266.0,running,0.0,19.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,4.0,3.0,Austin Dillon,Dow Silastic Silicone Elastomers (Richard Childress),Chevrolet,266.0,running,2.0,17.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,26.0,95.0,Matt DiBenedetto,Dumont Jets (Leavine Family Racing),Toyota,266.0,running,0.0,16.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,13.0,12.0,Ryan Blaney,Menards / Pennzoil (Roger Penske),Ford,266.0,running,0.0,15.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,5.0,8.0,Daniel Hemric,Caterpillar (Richard Childress),Chevrolet,265.0,running,0.0,14.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,29.0,6.0,Ryan Newman,Wyndham Rewards (Jack Roush),Ford,265.0,running,0.0,13.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,24.0,47.0,Ryan Preece,Kroger.com / Pringles / Breyer's (JTG-Daugherty Racing),Chevrolet,265.0,running,0.0,12.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,21.0,43.0,Bubba Wallace,Transportation Impact (Richard Petty Motorsports),Chevrolet,265.0,running,0.0,11.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,30.0,32.0,Corey LaJoie,Prospr (Archie St. Hilaire),Ford,264.0,running,0.0,10.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,6.0,38.0,David Ragan,Citgard Heavy Duty Engine Oil (Bob Jenkins),Ford,264.0,running,0.0,9.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,14.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,264.0,running,0.0,8.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,16.0,34.0,Michael McDowell,Love's Travel Stops / Speedco (Bob Jenkins),Ford,263.0,running,0.0,7.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,32.0,96.0,Parker Kligerman,Gaunt Brothers,Toyota,263.0,running,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,31.0,0.0,Landon Cassill,Manscaped: Below the Belt Grooming (StarCom Racing),Chevrolet,260.0,running,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,38.0,15.0,Ross Chastain,Rim Ryderz (Jay Robinson),Chevrolet,259.0,running,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,35.0,36.0,Matt Tifft,Surface Sunscreen / Tunity (Bob Jenkins),Ford,259.0,running,0.0,3.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,33.0,51.0,Cody Ware,Jacob Companies (Rick Ware),Chevrolet,253.0,running,0.0,2.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,37.0,77.0,Reed Sorenson,The Mirage (Spire Motorsports),Chevrolet,252.0,running,0.0,1.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,34.0,52.0,B.J. McLeod,Mtel-One (Rick Ware),Ford,220.0,running,0.0,0.0,0.0
2019,3,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,36.0,66.0,Joey Gase,Donate Life Nevada (Carl Long),Toyota,10.0,engine,0.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,1.0,4.0,18.0,Kyle Busch,Skittles (Joe Gibbs),Toyota,312.0,running,177.0,56.0,6.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,2.0,9.0,19.0,Martin Truex Jr,Bass Pro Shops / Tracker ATVs (Joe Gibbs),Toyota,312.0,running,0.0,42.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,3.0,1.0,12.0,Ryan Blaney,Money Lion (Roger Penske),Ford,312.0,running,94.0,44.0,1.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,4.0,14.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,312.0,running,26.0,42.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,5.0,3.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,312.0,running,7.0,38.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,6.0,31.0,42.0,Kyle Larson,McDonald's (Chip Ganassi),Chevrolet,312.0,running,0.0,36.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,7.0,16.0,1.0,Kurt Busch,Global Poker (Chip Ganassi),Chevrolet,312.0,running,0.0,31.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,8.0,15.0,48.0,Jimmie Johnson,Ally (Rick Hendrick),Chevrolet,312.0,running,4.0,33.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,9.0,8.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,312.0,running,0.0,37.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,10.0,12.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,312.0,running,0.0,38.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,11.0,26.0,14.0,Clint Bowyer,IT Savvy (Stewart Haas Racing),Ford,312.0,running,0.0,35.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,12.0,18.0,6.0,Ryan Newman,Oscar Mayer Bacon (Jack Roush),Ford,312.0,running,0.0,30.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,13.0,19.0,17.0,Ricky Stenhouse Jr,Sunny D (Jack Roush),Ford,312.0,running,0.0,24.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,14.0,2.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,312.0,running,0.0,27.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,15.0,20.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,312.0,running,0.0,22.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,16.0,22.0,37.0,Chris Buescher,Kroger Flavor Fill Up / Klondike (JTG-Daugherty Racing),Chevrolet,312.0,running,0.0,21.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,17.0,17.0,21.0,Paul Menard,Menards / Quaker State (Wood Brothers),Ford,311.0,running,0.0,20.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,18.0,11.0,8.0,Daniel Hemric,Okuma (Richard Childress),Chevrolet,311.0,running,4.0,19.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,19.0,5.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,311.0,running,0.0,18.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,20.0,30.0,36.0,Matt Tifft,Surface Sunscreen / Tunity (Bob Jenkins),Ford,311.0,running,0.0,17.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,21.0,13.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,311.0,running,0.0,20.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,22.0,23.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,311.0,running,0.0,15.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,23.0,28.0,41.0,Daniel Suarez,Ruckus (Stewart Haas Racing),Ford,311.0,running,0.0,14.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,24.0,7.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,310.0,running,0.0,16.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,25.0,29.0,38.0,David Ragan,Select Blinds (Bob Jenkins),Ford,310.0,running,0.0,12.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,26.0,24.0,32.0,Corey LaJoie,Schluter Systems (Archie St. Hilaire),Ford,310.0,running,0.0,11.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,27.0,33.0,15.0,Ross Chastain,FitStrong (Jay Robinson),Chevrolet,308.0,running,0.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,28.0,25.0,95.0,Matt DiBenedetto,Procore (Leavine Family Racing),Toyota,308.0,running,0.0,9.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,29.0,10.0,20.0,Erik Jones,Reser's Fine Foods (Joe Gibbs),Toyota,304.0,running,0.0,8.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,30.0,35.0,77.0,Quin Houff,Rim Ryderz (Spire Motorsports),Chevrolet,302.0,running,0.0,7.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,31.0,36.0,52.0,Bayley Currey,Mtel-One (Rick Ware),Ford,301.0,running,0.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,32.0,34.0,51.0,Cody Ware,Jacob Companies (Rick Ware),Chevrolet,300.0,running,0.0,5.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,33.0,32.0,0.0,Landon Cassill,Iron Mountain Data Centers (StarCom Racing),Chevrolet,267.0,running,0.0,0.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,34.0,21.0,47.0,Ryan Preece,Kroger.com / Pringles / Breyer's (JTG-Daugherty Racing),Chevrolet,229.0,crash,0.0,3.0,0.0
2019,4,Phoenix,ISM Raceway,1.0,paved track,35.0,6.0,88.0,Alex Bowman,Nationwide (Rick Hendrick),Chevrolet,191.0,crash,0.0,9.0,0.0
