Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
2008,1,Daytona,30.0,30.0,28.0,Travis Kvapil,K & N Filters (Yates Racing),Ford,200.0,291202.0,running,0.0,73.0
2008,1,Daytona,31.0,12.0,8.0,Mark Martin,"U.S. Army (Dale Earnhardt, Inc.)",Chevrolet,200.0,301846.0,running,0.0,70.0
2008,1,Daytona,32.0,15.0,42.0,Juan Pablo Montoya,Texaco / Havoline (Chip Ganassi),Dodge,200.0,290753.0,running,0.0,67.0
2008,1,Daytona,33.0,40.0,40.0,Dario Franchitti,Dodge Journey (Chip Ganassi),Dodge,199.0,270613.0,running,0.0,64.0
2008,1,Daytona,34.0,39.0,45.0,Kyle Petty,Wells Fargo (Petty Enterprises),Dodge,197.0,269867.0,running,0.0,61.0
2008,1,Daytona,35.0,9.0,5.0,Casey Mears,Kellogg's / Carquest (Rick Hendrick),Chevrolet,194.0,284820.0,crash,0.0,58.0
2008,1,Daytona,36.0,28.0,17.0,Matt Kenseth,DeWalt (Jack Roush),Ford,194.0,308129.0,running,1.0,60.0
2008,1,Daytona,37.0,29.0,1.0,Regan Smith,"Principal Financial Group (Dale Earnhardt, Inc.)",Chevrolet,194.0,267095.0,running,0.0,52.0
2008,1,Daytona,38.0,34.0,22.0,Dave Blaney,Caterpillar (Bill Davis),Toyota,189.0,259288.0,crash,1.0,54.0
2008,1,Daytona,39.0,8.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,186.0,319599.0,suspension,5.0,51.0
2008,1,Daytona,40.0,22.0,34.0,John Andretti,Makoto Ginger Dressing (Bob Jenkins),Chevrolet,184.0,258613.0,running,0.0,43.0
2008,1,Daytona,41.0,41.0,78.0,Joe Nemechek,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,171.0,257220.0,running,0.0,40.0
2008,1,Daytona,42.0,14.0,6.0,David Ragan,AAA (Jack Roush),Ford,161.0,267763.0,crash,0.0,37.0
2008,1,Daytona,43.0,17.0,87.0,Kenny Wallace,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,141.0,256735.0,engine,0.0,34.0
2008,2,Fontana,1.0,9.0,99.0,Carl Edwards,Dish Network (Jack Roush),Ford,250.0,340500.0,running,64.0,190.0
2008,2,Fontana,2.0,1.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,250.0,252136.0,running,76.0,180.0
2008,2,Fontana,3.0,2.0,24.0,Jeff Gordon,DuPont / Cromax Pro (Rick Hendrick),Chevrolet,250.0,214186.0,running,68.0,170.0
2008,2,Fontana,4.0,22.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,250.0,154050.0,running,14.0,165.0
2008,2,Fontana,5.0,4.0,17.0,Matt Kenseth,Carhartt / DeWalt (Jack Roush),Ford,250.0,169841.0,running,4.0,160.0
2008,2,Fontana,6.0,11.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker Boats (Dale Earnhardt, Inc.)",Chevrolet,250.0,144308.0,running,0.0,150.0
2008,2,Fontana,7.0,6.0,20.0,Tony Stewart,Home Depot (Joe Gibbs),Toyota,250.0,158061.0,running,0.0,146.0
2008,2,Fontana,8.0,10.0,29.0,Kevin Harvick,Shell / Pennzoil (Richard Childress),Chevrolet,250.0,148761.0,running,1.0,147.0
2008,2,Fontana,9.0,20.0,9.0,Kasey Kahne,Budweiser (Gillett Evernham Motorsports),Dodge,250.0,133616.0,running,1.0,143.0
2008,2,Fontana,10.0,13.0,12.0,Ryan Newman,Alltel / Samsung HDTV (Roger Penske),Dodge,250.0,143625.0,running,3.0,139.0
2008,2,Fontana,11.0,39.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,250.0,98700.0,running,0.0,130.0
2008,2,Fontana,12.0,8.0,31.0,Jeff Burton,AT&T Mobility (Richard Childress),Chevrolet,250.0,142258.0,running,2.0,132.0
2008,2,Fontana,13.0,36.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,250.0,92800.0,running,0.0,124.0
2008,2,Fontana,14.0,24.0,6.0,David Ragan,AAA Insurance Southern California (Jack Roush),Ford,250.0,104850.0,running,0.0,121.0
2008,2,Fontana,15.0,14.0,16.0,Greg Biffle,3M (Jack Roush),Ford,250.0,104350.0,running,9.0,123.0
2008,2,Fontana,16.0,16.0,8.0,Mark Martin,"Principal Financial Group (Dale Earnhardt, Inc.)",Chevrolet,250.0,128208.0,running,0.0,115.0
2008,2,Fontana,17.0,32.0,38.0,David Gilliland,FreeCreditReport.com (Yates Racing),Ford,250.0,111508.0,running,0.0,112.0
2008,2,Fontana,18.0,28.0,7.0,Robby Gordon,Jim Beam (Robby Gordon),Dodge,250.0,116708.0,running,1.0,114.0
2008,2,Fontana,19.0,3.0,7.0,Clint Bowyer,DirecTV (Richard Childress),Chevrolet,250.0,106150.0,running,0.0,106.0
2008,2,Fontana,20.0,21.0,42.0,Juan Pablo Montoya,Wrigley's Juicy Fruit (Chip Ganassi),Dodge,250.0,121508.0,running,0.0,103.0
2008,2,Fontana,21.0,31.0,66.0,Scott Riggs,Haas Automation (Gene Haas),Chevrolet,250.0,104708.0,running,0.0,100.0
2008,2,Fontana,22.0,18.0,26.0,Jamie McMurray,Crown Royal (Jack Roush),Ford,250.0,97850.0,running,2.0,102.0
2008,2,Fontana,23.0,40.0,0.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,249.0,101758.0,running,0.0,94.0
2008,2,Fontana,24.0,27.0,19.0,Elliott Sadler,U2 3D / Garmin (Gillett Evernham Motorsports),Dodge,249.0,114770.0,running,0.0,91.0
2008,2,Fontana,25.0,19.0,43.0,Bobby Labonte,Cheerios / Hamburger Helper (Petty Enterprises),Dodge,249.0,125136.0,running,0.0,88.0
2008,2,Fontana,26.0,38.0,21.0,Bill Elliott,Little Debbie Nut Bars (Wood Brothers),Ford,249.0,105345.0,running,0.0,85.0
2008,2,Fontana,27.0,29.0,15.0,Paul Menard,"Menards / Quaker State (Dale Earnhardt, Inc.)",Chevrolet,248.0,94300.0,running,0.0,82.0
2008,2,Fontana,28.0,41.0,55.0,Michael Waltrip,NAPA Auto Parts (Michael Waltrip),Toyota,248.0,92247.0,running,0.0,79.0
2008,2,Fontana,29.0,25.0,96.0,J.J. Yeley,DLP HDTV / Fry's Electronics (Jeff Moorad),Toyota,248.0,93500.0,running,0.0,76.0
2008,2,Fontana,30.0,34.0,22.0,Dave Blaney,CAT Paving Products (Bill Davis),Toyota,248.0,85250.0,running,0.0,73.0
2008,2,Fontana,31.0,17.0,1.0,Regan Smith,"Coors Light (Dale Earnhardt, Inc.)",Chevrolet,248.0,91575.0,running,0.0,70.0
2008,2,Fontana,32.0,26.0,40.0,Dario Franchitti,Target / Polaroid (Chip Ganassi),Dodge,248.0,89875.0,running,1.0,72.0
2008,2,Fontana,33.0,37.0,44.0,Dale Jarrett,UPS (Michael Waltrip),Toyota,247.0,82600.0,running,3.0,69.0
2008,2,Fontana,34.0,43.0,78.0,Joe Nemechek,Furniture Row / Denver Mattress (Barney Visser),Chevrolet,246.0,81450.0,running,0.0,61.0
2008,2,Fontana,35.0,42.0,34.0,John Andretti,Front Row Motorsports (Bob Jenkins),Chevrolet,245.0,81225.0,running,1.0,63.0
2008,2,Fontana,36.0,30.0,28.0,Travis Kvapil,TeamYatesRacing.com (Yates Racing),Ford,242.0,108289.0,running,0.0,55.0
2008,2,Fontana,37.0,23.0,41.0,Reed Sorenson,Target / Energizer (Chip Ganassi),Dodge,240.0,108064.0,running,0.0,52.0
2008,2,Fontana,38.0,35.0,45.0,Kyle Petty,Wells Fargo (Petty Enterprises),Dodge,236.0,80600.0,running,0.0,49.0
2008,2,Fontana,39.0,33.0,70.0,Jeremy Mayfield,Haas Automation (Gene Haas),Chevrolet,231.0,80480.0,running,0.0,46.0
2008,2,Fontana,40.0,15.0,88.0,"Dale Earnhardt, Jr.",AMP Energy / National Guard (Rick Hendrick),Chevrolet,203.0,88325.0,running,0.0,43.0
2008,2,Fontana,41.0,12.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,193.0,115191.0,running,0.0,40.0
2008,2,Fontana,42.0,5.0,5.0,Casey Mears,Kellogg's / Carquest (Rick Hendrick),Chevrolet,20.0,98110.0,crash,0.0,37.0
2008,2,Fontana,43.0,7.0,77.0,"Sam Hornish, Jr.",Mobil 1 (Roger Penske),Dodge,20.0,125539.0,crash,0.0,34.0
2008,3,Las Vegas,1.0,2.0,99.0,Carl Edwards,Dish Network (Jack Roush),Ford,267.0,425675.0,running,86.0,95.0
2008,3,Las Vegas,2.0,8.0,88.0,"Dale Earnhardt, Jr.",National Guard / AMP Energy (Rick Hendrick),Chevrolet,267.0,252000.0,running,17.0,175.0
2008,3,Las Vegas,3.0,6.0,16.0,Greg Biffle,3M (Jack Roush),Ford,267.0,205800.0,running,0.0,165.0
2008,3,Las Vegas,4.0,17.0,29.0,Kevin Harvick,Shell / Pennzoil (Richard Childress),Chevrolet,267.0,200636.0,running,0.0,160.0
2008,3,Las Vegas,5.0,24.0,31.0,Jeff Burton,AT&T Mobility (Richard Childress),Chevrolet,267.0,178083.0,running,10.0,160.0
2008,3,Las Vegas,6.0,37.0,9.0,Kasey Kahne,Budweiser (Gillett Evernham Motorsports),Dodge,267.0,157616.0,running,0.0,150.0
2008,3,Las Vegas,7.0,38.0,6.0,David Ragan,AAA Insurance (Jack Roush),Ford,267.0,124450.0,running,0.0,146.0
2008,3,Las Vegas,8.0,29.0,28.0,Travis Kvapil,Yates Racing (Yates Racing),Ford,267.0,140264.0,running,0.0,142.0
2008,3,Las Vegas,9.0,27.0,11.0,Denny Hamlin,FedEx Kinko's (Joe Gibbs),Toyota,267.0,144441.0,running,0.0,138.0
2008,3,Las Vegas,10.0,3.0,8.0,Mark Martin,"U.S. Army (Dale Earnhardt, Inc.)",Chevrolet,267.0,140983.0,running,1.0,139.0
2008,3,Las Vegas,11.0,1.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,267.0,131575.0,running,56.0,135.0
2008,3,Las Vegas,12.0,10.0,19.0,Elliott Sadler,Stanley (Gillett Evernham Motorsports),Dodge,267.0,129170.0,running,0.0,127.0
2008,3,Las Vegas,13.0,11.0,5.0,Casey Mears,Pop-Tarts / Carquest (Rick Hendrick),Chevrolet,267.0,116975.0,running,0.0,124.0
2008,3,Las Vegas,14.0,15.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,267.0,144400.0,running,0.0,121.0
2008,3,Las Vegas,15.0,18.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker Boats (Dale Earnhardt, Inc.)",Chevrolet,267.0,131208.0,running,0.0,118.0
2008,3,Las Vegas,16.0,23.0,70.0,Jeremy Mayfield,Haas Automation (Gene Haas),Chevrolet,267.0,99175.0,running,0.0,115.0
2008,3,Las Vegas,17.0,39.0,43.0,Bobby Labonte,Cheerios Helping Hearts (Petty Enterprises),Dodge,267.0,134311.0,running,0.0,112.0
2008,3,Las Vegas,18.0,35.0,41.0,Reed Sorenson,Target / Polaroid (Chip Ganassi),Dodge,267.0,123489.0,running,0.0,109.0
2008,3,Las Vegas,19.0,31.0,42.0,Juan Pablo Montoya,Texaco / Havoline (Chip Ganassi),Dodge,267.0,123083.0,running,0.0,106.0
2008,3,Las Vegas,20.0,13.0,17.0,Matt Kenseth,USG Sheetrock (Jack Roush),Ford,267.0,141166.0,running,70.0,108.0
2008,3,Las Vegas,21.0,19.0,49.0,Ken Schrader,Qtrax.com (Beth Ann Morgenthau),Dodge,267.0,108033.0,running,0.0,100.0
2008,3,Las Vegas,22.0,40.0,15.0,Paul Menard,"Menards / Johns Manville (Dale Earnhardt, Inc.)",Chevrolet,266.0,100075.0,running,0.0,97.0
2008,3,Las Vegas,23.0,34.0,38.0,David Gilliland,FreeCreditReport.com (Yates Racing),Ford,266.0,108083.0,running,0.0,94.0
2008,3,Las Vegas,24.0,43.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,266.0,89850.0,running,0.0,91.0
2008,3,Las Vegas,25.0,36.0,26.0,Jamie McMurray,Crown Royal (Jack Roush),Ford,266.0,97350.0,running,0.0,88.0
2008,3,Las Vegas,26.0,26.0,22.0,Dave Blaney,Caterpillar (Bill Davis),Toyota,266.0,101508.0,running,0.0,85.0
2008,3,Las Vegas,27.0,30.0,96.0,J.J. Yeley,DLP HDTV / Ultimate Electronics (Jeff Moorad),Toyota,266.0,91850.0,running,0.0,82.0
2008,3,Las Vegas,28.0,21.0,7.0,Clint Bowyer,Jack Daniel's (Richard Childress),Chevrolet,265.0,100850.0,running,0.0,79.0
2008,3,Las Vegas,29.0,33.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,265.0,136786.0,running,0.0,76.0
2008,3,Las Vegas,30.0,5.0,27.0,Mike Skinner,Bad Boy Mowers (Bill Davis),Toyota,265.0,82875.0,running,0.0,73.0
2008,3,Las Vegas,31.0,22.0,55.0,Michael Waltrip,NAPA Auto Parts (Michael Waltrip),Toyota,265.0,93833.0,running,0.0,70.0
2008,3,Las Vegas,32.0,41.0,45.0,Kyle Petty,Wells Fargo (Petty Enterprises),Dodge,265.0,91522.0,running,0.0,67.0
2008,3,Las Vegas,33.0,42.0,40.0,Dario Franchitti,Target / Polaroid (Chip Ganassi),Dodge,265.0,92225.0,running,0.0,64.0
2008,3,Las Vegas,34.0,28.0,1.0,Regan Smith,"Coors Light (Dale Earnhardt, Inc.)",Chevrolet,264.0,89575.0,running,0.0,61.0
2008,3,Las Vegas,35.0,4.0,24.0,Jeff Gordon,DuPont / Nicorette (Rick Hendrick),Chevrolet,262.0,130286.0,crash,19.0,63.0
2008,3,Las Vegas,36.0,7.0,66.0,Scott Riggs,State Water Heaters (Gene Haas),Chevrolet,260.0,81150.0,running,2.0,60.0
2008,3,Las Vegas,37.0,14.0,0.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,258.0,80925.0,running,0.0,52.0
2008,3,Las Vegas,38.0,9.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,255.0,80725.0,crash,0.0,49.0
2008,3,Las Vegas,39.0,16.0,44.0,Dale Jarrett,UPS (Michael Waltrip),Toyota,231.0,80525.0,crash,0.0,46.0
2008,3,Las Vegas,40.0,12.0,10.0,Patrick Carpentier,Valvoline (Gillett Evernham Motorsports),Dodge,182.0,80275.0,crash,0.0,43.0
2008,3,Las Vegas,41.0,20.0,77.0,"Sam Hornish, Jr.",Mobil 1 (Roger Penske),Dodge,152.0,125650.0,running,0.0,40.0
2008,3,Las Vegas,42.0,32.0,7.0,Robby Gordon,Jim Beam (Robby Gordon),Dodge,142.0,87930.0,crash,0.0,37.0
2008,3,Las Vegas,43.0,25.0,20.0,Tony Stewart,Home Depot (Joe Gibbs),Toyota,107.0,128839.0,crash,6.0,39.0
2008,4,Atlanta,1.0,6.0,18.0,Kyle Busch,Snickers (Joe Gibbs),Toyota,325.0,175575.0,running,173.0,195.0
2008,4,Atlanta,2.0,32.0,20.0,Tony Stewart,Home Depot 10 Years Service Award (Joe Gibbs),Toyota,325.0,162886.0,running,0.0,170.0
2008,4,Atlanta,3.0,2.0,88.0,"Dale Earnhardt, Jr.",AMP Energy / National Guard (Rick Hendrick),Chevrolet,325.0,125050.0,running,62.0,170.0
2008,4,Atlanta,4.0,13.0,16.0,Greg Biffle,Jackson Hewitt (Jack Roush),Ford,325.0,106875.0,running,1.0,165.0
2008,4,Atlanta,5.0,1.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,325.0,136686.0,running,1.0,160.0
2008,4,Atlanta,6.0,7.0,7.0,Clint Bowyer,DirecTV (Richard Childress),Chevrolet,325.0,94850.0,running,52.0,155.0
2008,4,Atlanta,7.0,8.0,29.0,Kevin Harvick,Shell / Pennzoil (Richard Childress),Chevrolet,325.0,124086.0,running,0.0,146.0
2008,4,Atlanta,8.0,38.0,17.0,Matt Kenseth,DeWalt (Jack Roush),Ford,325.0,124341.0,running,0.0,142.0
2008,4,Atlanta,9.0,35.0,83.0,Brian Vickers,Red Bull (Dietrich Mateschitz),Toyota,325.0,79200.0,running,1.0,143.0
2008,4,Atlanta,10.0,15.0,31.0,Jeff Burton,AT&T Mobility (Richard Childress),Chevrolet,325.0,123958.0,running,0.0,134.0
2008,4,Atlanta,11.0,29.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,325.0,79325.0,running,0.0,130.0
2008,4,Atlanta,12.0,5.0,43.0,Bobby Labonte,Cheerios / Betty Crocker (Petty Enterprises),Dodge,325.0,114436.0,running,1.0,132.0
2008,4,Atlanta,13.0,11.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,325.0,127786.0,running,0.0,124.0
2008,4,Atlanta,14.0,12.0,12.0,Ryan Newman,Alltel (Roger Penske),Dodge,324.0,115075.0,running,0.0,121.0
2008,4,Atlanta,15.0,22.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,324.0,112691.0,running,0.0,118.0
2008,4,Atlanta,16.0,19.0,42.0,Juan Pablo Montoya,Wrigley's Big Red (Chip Ganassi),Dodge,324.0,104058.0,running,0.0,115.0
2008,4,Atlanta,17.0,39.0,5.0,Casey Mears,Kellogg's / Carquest (Rick Hendrick),Chevrolet,324.0,89850.0,running,0.0,112.0
2008,4,Atlanta,18.0,28.0,66.0,Scott Riggs,State Water Heaters (Gene Haas),Chevrolet,324.0,93808.0,running,0.0,109.0
2008,4,Atlanta,19.0,20.0,15.0,Paul Menard,"Menards / Energizer (Dale Earnhardt, Inc.)",Chevrolet,324.0,83225.0,running,0.0,106.0
2008,4,Atlanta,20.0,30.0,0.0,David Reutimann,Aaron's Dream Machine (Michael Waltrip),Toyota,323.0,92808.0,running,0.0,103.0
2008,4,Atlanta,21.0,3.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker Boats (Dale Earnhardt, Inc.)",Chevrolet,323.0,105633.0,running,0.0,100.0
2008,4,Atlanta,22.0,10.0,8.0,Mark Martin,"U.S. Army (Dale Earnhardt, Inc.)",Chevrolet,323.0,108458.0,running,0.0,97.0
2008,4,Atlanta,23.0,14.0,6.0,David Ragan,AAA (Jack Roush),Ford,323.0,83850.0,running,0.0,94.0
2008,4,Atlanta,24.0,26.0,7.0,Robby Gordon,Valvoline / Jim Beam (Robby Gordon),Dodge,323.0,95858.0,running,0.0,91.0
2008,4,Atlanta,25.0,33.0,77.0,"Sam Hornish, Jr.",Penske Truck Rental (Roger Penske),Dodge,323.0,117550.0,running,0.0,88.0
2008,4,Atlanta,26.0,43.0,44.0,Dale Jarrett,UPS (Michael Waltrip),Toyota,322.0,73725.0,running,0.0,85.0
2008,4,Atlanta,27.0,34.0,84.0,Mike Skinner,Red Bull (Dietrich Mateschitz),Toyota,322.0,69800.0,running,0.0,82.0
2008,4,Atlanta,28.0,9.0,9.0,Kasey Kahne,Budweiser (Gillett Evernham Motorsports),Dodge,322.0,107041.0,running,1.0,84.0
2008,4,Atlanta,29.0,42.0,28.0,Travis Kvapil,Zaxby's (Yates Racing),Ford,322.0,99689.0,running,0.0,76.0
2008,4,Atlanta,30.0,27.0,55.0,Michael Waltrip,NAPA Auto Parts (Michael Waltrip),Toyota,321.0,81508.0,running,0.0,73.0
2008,4,Atlanta,31.0,25.0,41.0,Reed Sorenson,Target / Polaroid (Chip Ganassi),Dodge,321.0,99489.0,running,0.0,70.0
2008,4,Atlanta,32.0,31.0,38.0,David Gilliland,FreeCreditReport.com (Yates Racing),Ford,321.0,81222.0,running,0.0,67.0
2008,4,Atlanta,33.0,23.0,40.0,Dario Franchitti,Fastenal (Chip Ganassi),Dodge,321.0,78050.0,running,0.0,64.0
2008,4,Atlanta,34.0,16.0,22.0,Dave Blaney,Caterpillar (Bill Davis),Toyota,321.0,69025.0,running,0.0,61.0
2008,4,Atlanta,35.0,21.0,10.0,Patrick Carpentier,Cintas (Gillett Evernham Motorsports),Dodge,320.0,68990.0,running,0.0,58.0
2008,4,Atlanta,36.0,17.0,78.0,Joe Nemechek,Furniture Row Racing (Barney Visser),Chevrolet,320.0,68955.0,running,0.0,55.0
2008,4,Atlanta,37.0,37.0,96.0,J.J. Yeley,DLP HDTV / H.H. Gregg (Jeff Moorad),Toyota,320.0,76920.0,running,0.0,52.0
2008,4,Atlanta,38.0,41.0,1.0,Regan Smith,"DEI / Principal Financial Group (Dale Earnhardt, Inc.)",Chevrolet,320.0,76885.0,running,0.0,49.0
2008,4,Atlanta,39.0,36.0,70.0,Jeremy Mayfield,Haas Automation (Gene Haas),Chevrolet,318.0,68850.0,running,0.0,46.0
2008,4,Atlanta,40.0,24.0,26.0,Jamie McMurray,Irwin Industrial Tools (Jack Roush),Ford,317.0,76810.0,running,0.0,43.0
2008,4,Atlanta,41.0,40.0,45.0,Kyle Petty,Paralyzed Veterans of America (Petty Enterprises),Dodge,313.0,68765.0,running,0.0,40.0
2008,4,Atlanta,42.0,4.0,99.0,Carl Edwards,Aflac (Jack Roush),Ford,274.0,116145.0,engine,33.0,42.0
2008,4,Atlanta,43.0,18.0,19.0,Elliott Sadler,Best Buy / Garmin (Gillett Evernham Motorsports),Dodge,257.0,94518.0,crash,0.0,34.0
2008,5,Bristol,1.0,8.0,31.0,Jeff Burton,AT&T Mobility (Richard Childress),Chevrolet,506.0,209558.0,running,2.0,190.0
2008,5,Bristol,2.0,10.0,29.0,Kevin Harvick,Shell / Pennzoil (Richard Childress),Chevrolet,506.0,167011.0,running,32.0,175.0
2008,5,Bristol,3.0,3.0,7.0,Clint Bowyer,Jack Daniel's (Richard Childress),Chevrolet,506.0,139125.0,running,81.0,170.0
2008,5,Bristol,4.0,14.0,16.0,Greg Biffle,Jackson Hewitt (Jack Roush),Ford,506.0,123525.0,running,0.0,160.0
2008,5,Bristol,5.0,15.0,88.0,"Dale Earnhardt, Jr.",National Guard / AMP Energy (Rick Hendrick),Chevrolet,506.0,106475.0,running,0.0,155.0
2008,5,Bristol,6.0,12.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,506.0,128591.0,running,98.0,155.0
2008,5,Bristol,7.0,20.0,9.0,Kasey Kahne,Budweiser (Gillett Evernham Motorsports),Dodge,506.0,122916.0,running,0.0,146.0
2008,5,Bristol,8.0,16.0,8.0,Aric Almirola,"U.S. Army (Dale Earnhardt, Inc.)",Chevrolet,506.0,126483.0,running,0.0,142.0
2008,5,Bristol,9.0,32.0,38.0,David Gilliland,FreeCreditReport.com (Yates Racing),Ford,506.0,116083.0,running,0.0,138.0
2008,5,Bristol,10.0,4.0,17.0,Matt Kenseth,Dish Network (Jack Roush),Ford,506.0,139016.0,running,0.0,134.0
2008,5,Bristol,11.0,2.0,24.0,Jeff Gordon,DuPont (Rick Hendrick),Chevrolet,506.0,135636.0,running,0.0,130.0
2008,5,Bristol,12.0,36.0,2.0,Kurt Busch,Miller Lite (Roger Penske),Dodge,506.0,91825.0,running,0.0,127.0
2008,5,Bristol,13.0,11.0,1.0,Martin Truex Jr,"Bass Pro Shops / Tracker Boats (Dale Earnhardt, Inc.)",Chevrolet,506.0,122133.0,running,0.0,124.0
2008,5,Bristol,14.0,6.0,20.0,Tony Stewart,Home Depot (Joe Gibbs),Toyota,506.0,139911.0,running,267.0,131.0
