Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1984,28,Rockingham,32.0,29.0,96.0,Jerry Bowman,Bowman Racing (Grimes Holcomb),Ford,171.0,1015.0,crash,0.0,67.0
1984,28,Rockingham,33.0,8.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,169.0,1710.0,crash,0.0,64.0
1984,28,Rockingham,34.0,23.0,4.0,Joe Ruttman,Morgan-McClure (Larry McClure),Chevrolet,169.0,960.0,crash,1.0,66.0
1984,28,Rockingham,35.0,13.0,51.0,Greg Sacks,Sacks & Sons (Arnie Sacks),Chevrolet,160.0,1420.0,engine,0.0,58.0
1984,28,Rockingham,36.0,24.0,70.0,J.D. McDuffie,Wilder's (J.D. McDuffie),Pontiac,157.0,2385.0,engine,0.0,55.0
1984,28,Rockingham,37.0,27.0,2.0,Dale Jarrett,Busch (Emanuel Zervakis),Chevrolet,149.0,835.0,engine,0.0,52.0
1984,28,Rockingham,38.0,28.0,17.0,Clark Dwyer,Hesco Exhaust Systems (Roger Hamby),Pontiac,108.0,2335.0,engine,0.0,49.0
1984,28,Rockingham,39.0,33.0,45.0,Jeff Hooker,Morris Racing (Bob Morris),Pontiac,61.0,710.0,engine,0.0,46.0
1984,28,Rockingham,40.0,40.0,6.0,Mike Potter,Walker Enterprises (Jimmy Walker),Ford,9.0,710.0,engine,0.0,43.0
1984,29,Atlanta,1.0,10.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,328.0,40610.0,running,48.0,180.0
1984,29,Atlanta,2.0,1.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,328.0,28085.0,running,55.0,175.0
1984,29,Atlanta,3.0,13.0,15.0,Ricky Rudd,Wrangler Jeans (Bud Moore),Ford,328.0,19350.0,running,0.0,165.0
1984,29,Atlanta,4.0,17.0,55.0,Benny Parsons,Copenhagen (Johnny Hayes),Chevrolet,328.0,7000.0,running,2.0,165.0
1984,29,Atlanta,5.0,9.0,22.0,Bobby Allison,Miller High Life (DiGard Racing),Buick,327.0,16850.0,running,4.0,160.0
1984,29,Atlanta,6.0,7.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,327.0,13500.0,running,2.0,155.0
1984,29,Atlanta,7.0,20.0,1.0,Lake Speed,Bull Frog Knits (Hoss Ellington),Chevrolet,327.0,4475.0,running,0.0,146.0
1984,29,Atlanta,8.0,15.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,327.0,8055.0,running,0.0,142.0
1984,29,Atlanta,9.0,31.0,95.0,Sterling Marlin,Sadler Racing (Sadler Brothers),Chevrolet,326.0,5325.0,running,0.0,138.0
1984,29,Atlanta,10.0,19.0,75.0,Dave Marcis,Rahilly & Grady (Rahmoc Enterprises),Pontiac,325.0,11950.0,running,14.0,139.0
1984,29,Atlanta,11.0,4.0,28.0,Cale Yarborough,Hardee's (Harry Ranier),Chevrolet,325.0,12590.0,running,56.0,135.0
1984,29,Atlanta,12.0,21.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,325.0,8475.0,running,1.0,132.0
1984,29,Atlanta,13.0,14.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,324.0,8870.0,running,0.0,124.0
1984,29,Atlanta,14.0,24.0,98.0,Morgan Shepherd,Levi Garrett (Ron Benfield),Chevrolet,324.0,5960.0,running,0.0,121.0
1984,29,Atlanta,15.0,16.0,88.0,Rusty Wallace,Gatorade (Cliff Stewart),Pontiac,320.0,6640.0,running,0.0,118.0
1984,29,Atlanta,16.0,32.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,320.0,5520.0,running,0.0,115.0
1984,29,Atlanta,17.0,29.0,90.0,Dick Brooks,Chameleon Sunglasses (Junie Donlavey),Ford,319.0,5390.0,running,0.0,112.0
1984,29,Atlanta,18.0,38.0,1.0,Doug Heveron,Syracuse Classic (Tom Heveron),Chevrolet,319.0,1845.0,running,0.0,109.0
1984,29,Atlanta,19.0,39.0,2.0,Elliott Forbes-Robinson,Red Roof Inns (Robert Harrington),Buick,319.0,1735.0,running,0.0,106.0
1984,29,Atlanta,20.0,8.0,21.0,Buddy Baker,Valvoline (Wood Brothers),Ford,317.0,1975.0,running,0.0,103.0
1984,29,Atlanta,21.0,18.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,316.0,3090.0,running,0.0,100.0
1984,29,Atlanta,22.0,40.0,7.0,Kyle Petty,7-Eleven (Petty Enterprises),Ford,313.0,9715.0,running,0.0,97.0
1984,29,Atlanta,23.0,25.0,48.0,Trevor Boys,Hylton-McCaig (James Hylton),Chevrolet,309.0,4770.0,running,0.0,94.0
1984,29,Atlanta,24.0,3.0,5.0,Geoffrey Bodine,Northwestern Security Life (Rick Hendrick),Chevrolet,293.0,19505.0,engine,125.0,101.0
1984,29,Atlanta,25.0,12.0,16.0,David Pearson,Chattanooga Chew (Bobby Hawkins),Chevrolet,290.0,1275.0,engine,0.0,88.0
1984,29,Atlanta,26.0,5.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,289.0,3950.0,engine,0.0,85.0
1984,29,Atlanta,27.0,23.0,64.0,Ken Schrader,Sunny King Ford & Honda (Elmo Langley),Ford,272.0,3760.0,running,0.0,82.0
1984,29,Atlanta,28.0,30.0,66.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Chevrolet,240.0,1185.0,vibration,0.0,79.0
1984,29,Atlanta,29.0,27.0,3.0,Eddie Bierschwale,B & B Racing (Don Bierschwale),Buick,229.0,1155.0,engine,0.0,76.0
1984,29,Atlanta,30.0,2.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,205.0,3400.0,engine,19.0,78.0
1984,29,Atlanta,31.0,33.0,51.0,Greg Sacks,Sacks & Sons (Arnie Sacks),Chevrolet,177.0,1075.0,running,0.0,70.0
1984,29,Atlanta,32.0,6.0,84.0,Jody Ridley,Cumberland Carpet Mills (Robert McEntyre),Chevrolet,157.0,1060.0,driveshaft,2.0,72.0
1984,29,Atlanta,33.0,11.0,8.0,"Bobby Hillin, Jr.",Trap Rock Industries (Stavola Brothers),Chevrolet,154.0,1045.0,handling,0.0,64.0
1984,29,Atlanta,34.0,36.0,42.0,Terry Schoonover,Restore Auto Care Products (Terry Schoonover),Chevrolet,122.0,1030.0,crash,0.0,61.0
1984,29,Atlanta,35.0,28.0,4.0,Joe Ruttman,Morgan-McClure (Larry McClure),Chevrolet,106.0,1015.0,engine,0.0,58.0
1984,29,Atlanta,36.0,22.0,97.0,Dean Combs,Best Products (Irv Sanderson),Chevrolet,96.0,1000.0,engine,0.0,55.0
1984,29,Atlanta,37.0,26.0,71.0,Lennie Pond,Jim Testa (Dave Marcis),Oldsmobile,74.0,3250.0,crash,0.0,52.0
1984,29,Atlanta,38.0,35.0,82.0,Mark Stahl,Auto Bell Car Wash (Mark Stahl),Ford,70.0,970.0,battery,0.0,49.0
1984,29,Atlanta,39.0,34.0,56.0,Bob Penrod,Category Challenge (Bob Penrod),Chevrolet,55.0,955.0,crash,0.0,46.0
1984,29,Atlanta,40.0,37.0,77.0,Ken Ragan,McCord Gaskets (Marvin Ragan),Chevrolet,0.0,940.0,crash,0.0,43.0
1984,29,Atlanta,41.0,41.0,14.0,A.J. Foyt,Gilmore-Foyt (A.J. Foyt),Oldsmobile,0.0,,did not start,0.0,0.0
1984,30,Riverside,1.0,12.0,5.0,Geoffrey Bodine,Northwestern Security Life (Rick Hendrick),Chevrolet,119.0,31900.0,running,4.0,180.0
1984,30,Riverside,2.0,3.0,27.0,Tim Richmond,Old Milwaukee (Raymond Beadle),Pontiac,119.0,21325.0,running,0.0,170.0
1984,30,Riverside,3.0,1.0,44.0,Terry Labonte,Piedmont Airlines (Billy Hagan),Chevrolet,119.0,17255.0,running,11.0,170.0
1984,30,Riverside,4.0,5.0,9.0,Bill Elliott,Coors (Harry Melling),Ford,119.0,13500.0,running,0.0,160.0
1984,30,Riverside,5.0,9.0,55.0,Benny Parsons,Copenhagen (Johnny Hayes),Chevrolet,119.0,8450.0,running,12.0,160.0
1984,30,Riverside,6.0,10.0,12.0,Neil Bonnett,Budweiser (Junior Johnson),Chevrolet,119.0,6095.0,running,0.0,150.0
1984,30,Riverside,7.0,7.0,22.0,Bobby Allison,Miller High Life (DiGard Racing),Buick,119.0,16750.0,running,56.0,156.0
1984,30,Riverside,8.0,13.0,33.0,Harry Gant,Skoal Bandit (Hal Needham),Chevrolet,119.0,6775.0,running,2.0,147.0
1984,30,Riverside,9.0,8.0,4.0,Hershel McGriff,Mark C. Bloome (Gary Smith),Pontiac,119.0,2900.0,running,1.0,143.0
1984,30,Riverside,10.0,16.0,4.0,Joe Ruttman,Morgan-McClure (Larry McClure),Chevrolet,119.0,3550.0,running,0.0,134.0
1984,30,Riverside,11.0,4.0,3.0,Dale Earnhardt,Wrangler Jeans (Richard Childress),Chevrolet,119.0,9000.0,running,0.0,130.0
1984,30,Riverside,12.0,36.0,48.0,Trevor Boys,Hylton-McCaig (James Hylton),Chevrolet,118.0,6865.0,running,0.0,127.0
1984,30,Riverside,13.0,33.0,73.0,Bill Schmitt,Mountain Dew (Bill Schmitt),Buick,117.0,4355.0,running,0.0,124.0
1984,30,Riverside,14.0,17.0,43.0,Richard Petty,STP (Mike Curb),Pontiac,117.0,5435.0,running,0.0,121.0
1984,30,Riverside,15.0,6.0,15.0,Ricky Rudd,Wrangler Jeans (Bud Moore),Ford,117.0,11000.0,running,0.0,118.0
1984,30,Riverside,16.0,38.0,51.0,Greg Sacks,Sacks & Sons (Arnie Sacks),Chevrolet,116.0,2425.0,running,0.0,115.0
1984,30,Riverside,17.0,22.0,17.0,Lake Speed,Bull Frog Knits (Roger Hamby),Chevrolet,116.0,5050.0,running,0.0,112.0
1984,30,Riverside,18.0,39.0,95.0,Derrike Cope,7-Eleven (George Jefferson),Ford,116.0,3240.0,running,0.0,109.0
1984,30,Riverside,19.0,37.0,83.0,Sumner McKnight,Aero Wash (Sumner McKnight),Chevrolet,116.0,3180.0,running,0.0,106.0
1984,30,Riverside,20.0,18.0,75.0,Dave Marcis,Rahilly & Grady (Rahmoc Enterprises),Pontiac,115.0,10175.0,running,0.0,103.0
1984,30,Riverside,21.0,15.0,52.0,Jimmy Means,Broadway Motors (Jimmy Means),Pontiac,115.0,4220.0,running,0.0,100.0
1984,30,Riverside,22.0,14.0,98.0,Morgan Shepherd,Levi Garrett (Ron Benfield),Chevrolet,112.0,3880.0,running,0.0,97.0
1984,30,Riverside,23.0,40.0,6.0,Doug Heveron,Syracuse Classic (D.K. Ulrich),Chevrolet,111.0,3480.0,running,0.0,94.0
1984,30,Riverside,24.0,19.0,90.0,Dick Brooks,Chameleon Sunglasses (Junie Donlavey),Ford,110.0,3780.0,transmission,0.0,91.0
1984,30,Riverside,25.0,30.0,64.0,Clark Dwyer,Hesco Exhaust Systems (Elmo Langley),Pontiac,110.0,3710.0,running,0.0,88.0
1984,30,Riverside,26.0,26.0,88.0,Rusty Wallace,Gatorade (Cliff Stewart),Pontiac,105.0,3375.0,running,0.0,85.0
1984,30,Riverside,27.0,29.0,56.0,Ron Esau,McDonald's (Jack Lee),Buick,103.0,1525.0,running,0.0,82.0
1984,30,Riverside,28.0,21.0,7.0,Kyle Petty,7-Eleven (Petty Enterprises),Ford,98.0,9575.0,running,0.0,79.0
1984,30,Riverside,29.0,23.0,78.0,Jim Robinson,Hammer Security (Lois Williams),Oldsmobile,97.0,2525.0,running,0.0,76.0
1984,30,Riverside,30.0,27.0,70.0,J.D. McDuffie,Wilder's (J.D. McDuffie),Pontiac,94.0,2675.0,transmission,0.0,73.0
1984,30,Riverside,31.0,34.0,14.0,Harry Goularte,Go-Em Racing (Harry Goularte),Buick,86.0,1350.0,crash,0.0,70.0
1984,30,Riverside,32.0,41.0,32.0,Ruben Garcia,Suncrest Motorhomes (Fred Stoke),Buick,81.0,1125.0,engine,0.0,67.0
1984,30,Riverside,33.0,24.0,61.0,Scott Miller,MDS Systems (Scott Miller),Pontiac,77.0,1100.0,crash,0.0,64.0
1984,30,Riverside,34.0,2.0,11.0,Darrell Waltrip,Budweiser (Junior Johnson),Chevrolet,70.0,9575.0,engine,33.0,66.0
1984,30,Riverside,35.0,11.0,47.0,Ron Bouchard,Valvoline (Jack Beebe),Buick,67.0,2550.0,transmission,0.0,58.0
1984,30,Riverside,36.0,25.0,93.0,Jim Bown,Wholesale Truck Parts (Johnny Kieper),Buick,66.0,1225.0,track arm,0.0,55.0
1984,30,Riverside,37.0,35.0,94.0,Rick McCray,JPW Racing (Rick McCray),Buick,57.0,1125.0,crash,0.0,52.0
1984,30,Riverside,38.0,28.0,1.0,Joe Millikan,Piedmont Airlines (Billy Hagan),Chevrolet,53.0,900.0,engine,0.0,49.0
1984,30,Riverside,39.0,32.0,91.0,John Krebs,KC Racing (John Krebs),Oldsmobile,48.0,1075.0,transmission,0.0,46.0
1984,30,Riverside,40.0,20.0,21.0,Bobby Rahal,7-Eleven (Wood Brothers),Ford,44.0,875.0,rear end,0.0,43.0
1984,30,Riverside,41.0,31.0,66.0,Phil Parsons,Skoal Bandit (Johnny Hayes),Chevrolet,15.0,875.0,shock,0.0,0.0
