Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1957,9,North Wilkesboro,14.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,140.0,100.0,running,0.0
1957,9,North Wilkesboro,15.0,20.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,132.0,100.0,running,0.0
1957,9,North Wilkesboro,16.0,4.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,130.0,100.0,a frame,0.0
1957,9,North Wilkesboro,17.0,12.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,119.0,100.0,fan,0.0
1957,9,North Wilkesboro,18.0,6.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,52.0,100.0,piston,0.0
1957,9,North Wilkesboro,19.0,14.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,36.0,50.0,rear end,0.0
1957,9,North Wilkesboro,20.0,8.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,34.0,50.0,piston,0.0
1957,10,Langhorne,1.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,150.0,1890.0,running,99.0
1957,10,Langhorne,2.0,1.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,150.0,1125.0,running,48.0
1957,10,Langhorne,3.0,22.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,147.0,750.0,running,0.0
1957,10,Langhorne,4.0,10.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,146.0,540.0,running,0.0
1957,10,Langhorne,5.0,21.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,145.0,345.0,fuel,0.0
1957,10,Langhorne,6.0,9.0,17.0,Jim Paschal,Air Lift (Bill Stroppe),'57 Mercury,145.0,210.0,running,0.0
1957,10,Langhorne,7.0,8.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,140.0,160.0,fuel,0.0
1957,10,Langhorne,8.0,24.0,71.0,Bill Bowman,Bill Bowman,'56 Chevrolet,137.0,135.0,running,0.0
1957,10,Langhorne,9.0,6.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,132.0,125.0,crash,0.0
1957,10,Langhorne,10.0,12.0,55.0,Mel Larson,Mel Larson,'56 Ford,130.0,110.0,running,0.0
1957,10,Langhorne,11.0,20.0,79.0,Tiny Lund,Gus Holzmueller,'56 Ford,129.0,75.0,running,0.0
1957,10,Langhorne,12.0,16.0,39.0,Ed Fiola,George Mellinger,'57 Chevrolet,127.0,75.0,running,0.0
1957,10,Langhorne,13.0,27.0,88.0,Chuck Hanson,Chuck Hansen,'56 Oldsmobile,126.0,75.0,running,0.0
1957,10,Langhorne,14.0,5.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,123.0,90.0,crash,0.0
1957,10,Langhorne,15.0,18.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,121.0,75.0,running,0.0
1957,10,Langhorne,16.0,17.0,26.0,Buzz Wilson,–,'56 Chevrolet,114.0,75.0,running,0.0
1957,10,Langhorne,17.0,4.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,113.0,95.0,crash,3.0
1957,10,Langhorne,18.0,26.0,19.0,Johnny Frank,–,'56 Chevrolet,111.0,75.0,running,0.0
1957,10,Langhorne,19.0,19.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,69.0,75.0,engine,0.0
1957,10,Langhorne,20.0,15.0,421.0,Don Bailey,C.M. Julian,'56 Dodge,62.0,75.0,engine,0.0
1957,10,Langhorne,21.0,23.0,81.0,Jim Linke,Ernest Woods,'57 Oldsmobile,58.0,50.0,piston,0.0
1957,10,Langhorne,22.0,7.0,29.0,Russ Hepler,Howard Coulter,'57 Pontiac,46.0,60.0,piston,0.0
1957,10,Langhorne,23.0,11.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,26.0,60.0,fan,0.0
1957,10,Langhorne,24.0,13.0,80.0,Frank Jamison,Frank Jamison,'57 Chevrolet,22.0,50.0,piston,0.0
1957,10,Langhorne,25.0,28.0,78.0,Lucky Sawyer,–,'56 Ford,16.0,50.0,engine,0.0
1957,10,Langhorne,26.0,14.0,1.0,Elton Hildreth,Elton Hildreth,'56 Mercury,11.0,50.0,bearing,0.0
1957,10,Langhorne,27.0,25.0,31.0,Charles Blewitt,–,'56 Plymouth,8.0,50.0,gas tank,0.0
1957,10,Langhorne,28.0,3.0,97.0,Bill Amick,DePaolo Engineering (Pete DePaolo),'57 Ford,0.0,80.0,stalled,0.0
1957,11,Charlotte,1.0,4.0,22.0,Fireball Roberts,Pete DePaolo,'57 Ford,200.0,700.0,running,21.0
1957,11,Charlotte,2.0,1.0,98.0,Marvin Panch,Pete DePaolo,'57 Ford,200.0,595.0,running,14.0
1957,11,Charlotte,3.0,2.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,400.0,running,165.0
1957,11,Charlotte,4.0,8.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,191.0,300.0,running,0.0
1957,11,Charlotte,5.0,12.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,190.0,270.0,running,0.0
1957,11,Charlotte,6.0,14.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,184.0,225.0,running,0.0
1957,11,Charlotte,7.0,10.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,183.0,185.0,running,0.0
1957,11,Charlotte,8.0,19.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,171.0,165.0,running,0.0
1957,11,Charlotte,9.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,171.0,150.0,running,0.0
1957,11,Charlotte,10.0,15.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,169.0,150.0,running,0.0
1957,11,Charlotte,11.0,16.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,165.0,150.0,running,0.0
1957,11,Charlotte,12.0,9.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,149.0,150.0,fan belt,0.0
1957,11,Charlotte,13.0,11.0,35.0,Bill Champion,Bill Champion,'56 Ford,146.0,135.0,tie rod,0.0
1957,11,Charlotte,14.0,18.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,144.0,125.0,running,0.0
1957,11,Charlotte,15.0,7.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,131.0,100.0,shift,0.0
1957,11,Charlotte,16.0,6.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,97.0,100.0,rr axle,0.0
1957,11,Charlotte,17.0,5.0,97.0,Paul Goldsmith,Pete DePaolo,'57 Ford,51.0,100.0,rr axle,0.0
1957,11,Charlotte,18.0,20.0,55.0,Tiny Lund,A.L. Bumgarner,'57 Pontiac,21.0,100.0,rear end,0.0
1957,11,Charlotte,19.0,13.0,2.0,Herb Gibson,–,'56 Ford,0.0,75.0,crash,0.0
1957,11,Charlotte,20.0,3.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,39.0,,disqualified,0.0
1957,12,Spartanburg,1.0,5.0,98.0,Marvin Panch,Pete DePaolo,'57 Ford,200.0,700.0,running,–
1957,12,Spartanburg,2.0,6.0,22.0,Fireball Roberts,Pete DePaolo,'57 Ford,200.0,525.0,running,–
1957,12,Spartanburg,3.0,4.0,12.0,Ralph Moody,Pete DePaolo,'57 Ford,200.0,500.0,running,–
1957,12,Spartanburg,4.0,12.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,199.0,330.0,running,–
1957,12,Spartanburg,5.0,14.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,191.0,320.0,running,–
1957,12,Spartanburg,6.0,2.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,190.0,225.0,running,–
1957,12,Spartanburg,7.0,16.0,5.0,Mel Larson,Mel Larson,'56 Ford,190.0,185.0,running,–
1957,12,Spartanburg,8.0,15.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,188.0,215.0,running,–
1957,12,Spartanburg,9.0,18.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,177.0,150.0,running,–
1957,12,Spartanburg,10.0,7.0,87.0,Buck Baker,"Nalley Chevrolet, Inc. (Hugh Babb)",'57 Chevrolet,165.0,250.0,running,–
1957,12,Spartanburg,11.0,20.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,162.0,150.0,wheel,–
1957,12,Spartanburg,12.0,9.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,157.0,150.0,dist sh,–
1957,12,Spartanburg,13.0,8.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,143.0,135.0,rear end,–
1957,12,Spartanburg,14.0,11.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,119.0,125.0,rr axle,–
1957,12,Spartanburg,15.0,1.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,105.0,100.0,engine,–
1957,12,Spartanburg,16.0,19.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,100.0,150.0,running,–
1957,12,Spartanburg,17.0,10.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,96.0,125.0,rear end,–
1957,12,Spartanburg,18.0,17.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,88.0,125.0,oil pan,–
1957,12,Spartanburg,19.0,3.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,27.0,75.0,oil leak,–
1957,12,Spartanburg,20.0,13.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,26.0,50.0,oil pressure,–
1957,13,Greensboro,1.0,2.0,3.0,Paul Goldsmith,Ford (Smokey Yunick),'57 Ford,250.0,700.0,running,178.0
1957,13,Greensboro,2.0,5.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,250.0,525.0,running,0.0
1957,13,Greensboro,3.0,1.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,249.0,400.0,running,72.0
1957,13,Greensboro,4.0,7.0,12.0,Ralph Moody,Pete DePaolo,'57 Ford,248.0,430.0,running,0.0
1957,13,Greensboro,5.0,3.0,22.0,Fireball Roberts,Pete DePaolo,'57 Ford,247.0,270.0,running,0.0
1957,13,Greensboro,6.0,4.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,244.0,225.0,running,0.0
1957,13,Greensboro,7.0,12.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,228.0,235.0,running,0.0
1957,13,Greensboro,8.0,16.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,220.0,165.0,running,0.0
1957,13,Greensboro,9.0,17.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,209.0,200.0,running,0.0
1957,13,Greensboro,10.0,6.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,204.0,150.0,running,0.0
1957,13,Greensboro,11.0,18.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,203.0,150.0,running,0.0
1957,13,Greensboro,12.0,11.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,199.0,150.0,exhaust,0.0
1957,13,Greensboro,13.0,10.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,172.0,135.0,running,0.0
1957,13,Greensboro,14.0,15.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,164.0,125.0,ball joint,0.0
1957,13,Greensboro,15.0,13.0,5.0,Mel Larson,Mel Larson,'56 Ford,159.0,100.0,spindle,0.0
1957,13,Greensboro,16.0,14.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,150.0,150.0,running,0.0
1957,13,Greensboro,17.0,8.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,56.0,150.0,fuel pump,0.0
1957,13,Greensboro,18.0,19.0,32.0,Brownie King,"Johnson City, Tenn. (Jess Potter)",'56 Chevrolet,34.0,125.0,steering,0.0
1957,13,Greensboro,19.0,9.0,98.0,Marvin Panch,Ford (Pete DePaolo),'57 Ford,25.0,75.0,crash,0.0
1957,14,Portland,1.0,1.0,22N,Art Watts,Al Schmidhamer,'56 Ford,100.0,940.0,running,100.0
1957,14,Portland,2.0,2.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,100.0,635.0,running,0.0
1957,14,Portland,3.0,3.0,12,George Seeger,Oscar Maples,'57 Ford,100.0,480.0,running,0.0
1957,14,Portland,4.0,12.0,1,Chuck Meekins,Jim Rush,'57 Chevrolet,99.0,340.0,running,0.0
1957,14,Portland,5.0,7.0,22,Jack D. McCoy,Mike Ober,'56 Ford,99.0,270.0,running,0.0
1957,14,Portland,6.0,15.0,14N,Bob Keefe,Harold McClure,'57 Chevrolet,99.0,215.0,running,0.0
1957,14,Portland,7.0,9.0,11,Parnelli Jones,Oscar Maples,'57 Ford,97.0,215.0,running,0.0
1957,14,Portland,8.0,7.0,00,Dick Getty,Dick Getty,'56 Chevrolet,97.0,150.0,running,0.0
1957,14,Portland,9.0,13.0,77,Jack Oldenhage,Jack Oldenhage,'56 Chevrolet,96.0,125.0,running,0.0
1957,14,Portland,10.0,4.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,96.0,125.0,running,0.0
1957,14,Portland,11.0,11.0,14,Scotty Cain,Scotty Cain,'56 Mercury,95.0,100.0,running,0.0
1957,14,Portland,12.0,15.0,50,Harold Beal,Harold Beal,'56 Ford,94.0,75.0,running,0.0
1957,14,Portland,13.0,10.0,66,Bud Erma,Hoyt Platt,'56 Mercury,67.0,95.0,wheel,0.0
1957,14,Portland,14.0,5.0,98,Ed Negre,Ed Negre,'55 Oldsmobile,51.0,95.0,piston,0.0
1957,14,Portland,15.0,6.0,15,Royce Hagerty,Curly Weida,'54 Lincoln,10.0,75.0,overheating,0.0
1957,14,Portland,16.0,8.0,88,Johnny Kieper,Johnny Kieper,'56 Oldsmobile,6.0,50.0,con rod,0.0
1957,15,Shelby,1.0,2.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,700.0,running,34.0
1957,15,Shelby,2.0,5.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,200.0,525.0,running,0.0
1957,15,Shelby,3.0,4.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,400.0,running,6.0
1957,15,Shelby,4.0,6.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,197.0,330.0,running,0.0
1957,15,Shelby,5.0,8.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,196.0,270.0,running,0.0
1957,15,Shelby,6.0,7.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,196.0,225.0,running,0.0
1957,15,Shelby,7.0,10.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,195.0,185.0,running,0.0
1957,15,Shelby,8.0,11.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,191.0,165.0,running,0.0
1957,15,Shelby,9.0,3.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,190.0,150.0,running,24.0
1957,15,Shelby,10.0,1.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,186.0,150.0,rr axle,136.0
1957,15,Shelby,11.0,12.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,180.0,150.0,running,0.0
1957,15,Shelby,12.0,15.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,175.0,150.0,running,0.0
1957,15,Shelby,13.0,14.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,160.0,135.0,running,0.0
1957,15,Shelby,14.0,17.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,160.0,125.0,running,0.0
1957,15,Shelby,15.0,13.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,157.0,100.0,spring,0.0
1957,15,Shelby,16.0,16.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,153.0,100.0,running,0.0
1957,15,Shelby,17.0,9.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,140.0,100.0,bearing,0.0
1957,15,Shelby,18.0,18.0,34.0,Dick Beaty,Dick Beaty,'56 Ford,1.0,100.0,steering,0.0
1957,16,Richmond,1.0,7.0,12.0,Paul Goldsmith,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,700.0,running,41.0
1957,16,Richmond,2.0,3.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,199.0,525.0,running,159.0
1957,16,Richmond,3.0,2.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,199.0,400.0,running,0.0
1957,16,Richmond,4.0,12.0,45.0,Frankie Schneider,Hugh Babb,'57 Chevrolet,194.0,330.0,running,0.0
1957,16,Richmond,5.0,15.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,188.0,270.0,running,0.0
1957,16,Richmond,6.0,16.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,184.0,225.0,running,0.0
1957,16,Richmond,7.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,181.0,185.0,running,0.0
1957,16,Richmond,8.0,20.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,178.0,165.0,running,0.0
1957,16,Richmond,9.0,11.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,174.0,150.0,running,0.0
1957,16,Richmond,10.0,5.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,172.0,150.0,rear end,0.0
1957,16,Richmond,11.0,9.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,160.0,150.0,running,0.0
1957,16,Richmond,12.0,18.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,160.0,150.0,running,0.0
1957,16,Richmond,13.0,8.0,50.0,Tom Pistone,Hugh Babb,'57 Chevrolet,147.0,135.0,steering,0.0
1957,16,Richmond,14.0,14.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,107.0,125.0,rear end,0.0
1957,16,Richmond,15.0,22.0,70.0,Harvey Eakin,Harvey Eakin,'56 Ford,97.0,100.0,gasket,0.0
1957,16,Richmond,16.0,21.0,79.0,Dick Klank,–,'56 Ford,92.0,100.0,running,0.0
1957,16,Richmond,17.0,13.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,60.0,100.0,piston,0.0
1957,16,Richmond,18.0,1.0,29.0,Russ Hepler,Howard Coulter,'57 Pontiac,49.0,100.0,throttle,0.0
1957,16,Richmond,19.0,10.0,3.0,Ralph Moody,Smokey Yunick,'57 Ford,25.0,75.0,engine,0.0
1957,16,Richmond,20.0,4.0,44.0,Rex White,Hugh Babb,'57 Chevrolet,24.0,50.0,piston,0.0
1957,16,Richmond,21.0,6.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,23.0,50.0,crash,0.0
1957,16,Richmond,22.0,17.0,11.0,Emanuel Zervakis,Emanuel Zervakis,'56 Chevrolet,7.0,50.0,oil line,0.0
1957,17,Martinsville,1.0,14.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,441.0,3170.0,running,113.0
1957,17,Martinsville,2.0,10.0,99.0,Curtis Turner,DePaolo Engineering (Pete DePaolo),'57 Ford,441.0,1770.0,running,0.0
1957,17,Martinsville,3.0,4.0,50.0,Tom Pistone,Hugh Babb,'57 Chevrolet,441.0,1125.0,crash,0.0
1957,17,Martinsville,4.0,6.0,14.0,Billy Myers,Bill Stroppe,'57 Mercury,441.0,980.0,crash,201.0
1957,17,Martinsville,5.0,8.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,440.0,675.0,running,0.0
1957,17,Martinsville,6.0,12.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,436.0,500.0,running,0.0
1957,17,Martinsville,7.0,1.0,3.0,Paul Goldsmith,Smokey's Best Damn Garage (Smokey Yunick),'57 Ford,432.0,475.0,running,54.0
1957,17,Martinsville,8.0,5.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,431.0,400.0,running,0.0
1957,17,Martinsville,9.0,7.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,427.0,300.0,running,0.0
1957,17,Martinsville,10.0,23.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,416.0,300.0,running,0.0
1957,17,Martinsville,11.0,2.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,409.0,275.0,running,0.0
1957,17,Martinsville,12.0,16.0,32.0,Brownie King,Jess Potter,'56 Chevrolet,404.0,200.0,running,0.0
1957,17,Martinsville,13.0,9.0,188.0,Ralph Earnhardt,Petty Enterprises,'57 Oldsmobile,391.0,200.0,running,0.0
1957,17,Martinsville,14.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,391.0,200.0,running,0.0
1957,17,Martinsville,15.0,18.0,76.0,George Green,Lonnie Fish,'56 Chevrolet,388.0,200.0,running,0.0
1957,17,Martinsville,16.0,11.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,377.0,200.0,clutch,0.0
1957,17,Martinsville,17.0,24.0,71.0,Bill Bowman,Bill Bowman,'56 Chevrolet,363.0,175.0,running,0.0
1957,17,Martinsville,18.0,22.0,24.0,Barney Oldfield,Rat Garner,'56 Ford,356.0,150.0,running,0.0
1957,17,Martinsville,19.0,20.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,351.0,150.0,running,0.0
1957,17,Martinsville,20.0,3.0,55.0,Tiny Lund,A.L. Bumgarner,'57 Pontiac,281.0,295.0,engine,73.0
1957,17,Martinsville,21.0,13.0,29.0,Russ Hepler,Howard Coulter,'57 Pontiac,270.0,125.0,bearing,0.0
1957,17,Martinsville,22.0,15.0,6.0,Cotton Owens,Ray Nichels,'57 Pontiac,211.0,125.0,crash,0.0
1957,17,Martinsville,23.0,21.0,28.0,Eddie Skinner,Eddie Skinner,'57 Ford,146.0,125.0,rear end,0.0
1957,17,Martinsville,24.0,17.0,421.0,T.A. Toomes,C.M. Julian,'56 Dodge,121.0,125.0,gasket,0.0
1957,18,Portland,1.0,6.0,45,Eddie Pagan,Eddie Pagan,'57 Ford,150.0,930.0,running,–
1957,18,Portland,2.0,2.0,44,Lloyd Dane,Lloyd Dane,'57 Ford,150.0,600.0,running,–
1957,18,Portland,3.0,5.0,82,Clyde Palmer,Hugh Babb,'57 Chevrolet,149.0,470.0,running,–
1957,18,Portland,4.0,19.0,44,Scotty Cain,Scotty Cain,'56 Mercury,147.0,345.0,running,–
1957,18,Portland,5.0,7.0,00,Dick Getty,Dick Getty,'56 Chevrolet,146.0,270.0,running,–
1957,18,Portland,6.0,18.0,66N,Bud Erma,Hoyt Platt,'56 Mercury,145.0,210.0,running,–
1957,18,Portland,7.0,12.0,39,Danny Letner,Danny Letner,'57 Chevrolet,144.0,185.0,running,–
1957,18,Portland,8.0,20.0,99,Don Porter,Nick Porter,'56 Ford,143.0,150.0,running,–
1957,18,Portland,9.0,16.0,30,Marvin Porter,Jack Chatenay,'56 Plymouth,142.0,145.0,running,–
1957,18,Portland,10.0,15.0,80N,Chuck Meekins,Beryl Jackson,'56 Oldsmobile,140.0,100.0,running,–
1957,18,Portland,11.0,1.0,22N,Art Watts,Al Schmidhamer,'56 Ford,139.0,115.0,running,–
1957,18,Portland,12.0,17.0,77,Jack Oldenhage,Jack Oldenhage,'56 Chevrolet,138.0,75.0,running,–
1957,18,Portland,13.0,22.0,55,Marshall Sargent,Jim Rush,'56 Chevrolet,137.0,75.0,running,–
1957,18,Portland,14.0,11.0,12,George Seeger,Oscar Maples,'57 Ford,112.0,75.0,running,–
1957,18,Portland,15.0,14.0,14N,Bob Keefe,Harold McClure,'57 Chevrolet,89.0,100.0,piston,–
1957,18,Portland,16.0,9.0,50N,Harold Beal,Harold Beal,'56 Ford,89.0,50.0,piston,–
1957,18,Portland,17.0,10.0,22,Jack D. McCoy,Mike Ober,'56 Ford,86.0,50.0,piston,–
1957,18,Portland,18.0,13.0,52N,Harold Hardesty,John Ross,'57 Pontiac,86.0,80.0,engine,–
1957,18,Portland,19.0,3.0,98N,Ed Negre,Ed Negre,'55 Oldsmobile,60.0,75.0,transmission,–
1957,18,Portland,20.0,23.0,83N,Bill Hidden,–,'56 Dodge,49.0,50.0,rf tire,–
1957,18,Portland,21.0,21.0,39N,Ben Eyerly,Jim Rush,'57 Rambler,41.0,50.0,wheel,–
1957,18,Portland,22.0,4.0,11,Parnelli Jones,Oscar Maples,'57 Ford,37.0,85.0,overheating,–
1957,18,Portland,23.0,8.0,81,Danny Graves,Hugh Babb,'57 Chevrolet,17.0,50.0,engine,–
1957,19,Eureka,1.0,5.0,44.0,Lloyd Dane,Lloyd Dane,'57 Ford,153.0,900.0,running,64.0
1957,19,Eureka,2.0,3.0,12.0,George Seeger,Oscar Maples,'57 Ford,147.0,650.0,crash,0.0
1957,19,Eureka,3.0,4.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,146.0,475.0,running,0.0
1957,19,Eureka,4.0,10.0,25.0,Cliff Yiskis,–,'56 Ford,140.0,365.0,running,0.0
1957,19,Eureka,5.0,9.0,98.0,Ed Negre,Ed Negre,'55 Oldsmobile,139.0,310.0,running,0.0
1957,19,Eureka,6.0,8.0,99.0,Don Porter,Nick Porter,'56 Ford,134.0,250.0,running,0.0
1957,19,Eureka,7.0,11.0,55.0,Marshall Sargent,Jim Rush,'56 Chevrolet,130.0,200.0,running,0.0
1957,19,Eureka,8.0,1.0,11.0,Parnelli Jones,Oscar Maples,'57 Ford,129.0,150.0,engine,89.0
1957,19,Eureka,9.0,2.0,37.0,Lemoin Frey,Lamoine Frey,'57 Ford,122.0,125.0,tie rod,0.0
1957,19,Eureka,10.0,14.0,80.0,Norman McGriff,Beryl Jackson,'56 Oldsmobile,122.0,110.0,running,0.0
1957,19,Eureka,11.0,7.0,14.0,Scotty Cain,Scotty Cain,'56 Mercury,120.0,100.0,running,0.0
1957,19,Eureka,12.0,6.0,47.0,Bob Havemann,Bob Havemann,'56 Pontiac,117.0,100.0,rear end,0.0
1957,19,Eureka,13.0,15.0,52.0,Harold Hardesty,John Ross,'57 Pontiac,116.0,75.0,running,0.0
1957,19,Eureka,14.0,12.0,0.0,Dick Getty,Dick Getty,'56 Chevrolet,64.0,75.0,brakes,0.0
1957,19,Eureka,15.0,13.0,30.0,Marvin Porter,Jack Chatenay,'56 Plymouth,27.0,75.0,axle,0.0
1957,20,New Oxford,1.0,2.0,87.0,Buck Baker,Hugh Babb,'57 Chevrolet,200.0,700.0,running,–
1957,20,New Oxford,2.0,8.0,22.0,Fireball Roberts,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,525.0,running,–
1957,20,New Oxford,3.0,5.0,3.0,Paul Goldsmith,Smokey Yunick,'57 Ford,200.0,400.0,running,–
1957,20,New Oxford,4.0,1.0,98.0,Marvin Panch,DePaolo Engineering (Pete DePaolo),'57 Ford,200.0,330.0,running,–
1957,20,New Oxford,5.0,3.0,46.0,Speedy Thompson,Hugh Babb,'57 Chevrolet,200.0,270.0,running,–
1957,20,New Oxford,6.0,4.0,47.0,Jack Smith,Hugh Babb,'57 Chevrolet,196.0,225.0,running,–
1957,20,New Oxford,7.0,14.0,17.0,Jim Paschal,Bill Stroppe,'57 Mercury,196.0,185.0,running,–
1957,20,New Oxford,8.0,7.0,55.0,Tiny Lund,Brushy Mountain Motors (A.L. Bumgarner),'57 Pontiac,194.0,165.0,running,–
1957,20,New Oxford,9.0,13.0,64.0,Johnny Allen,Spook Crawford,'56 Plymouth,194.0,150.0,running,–
1957,20,New Oxford,10.0,9.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,193.0,150.0,running,–
