Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1975,2,Daytona,18.0,36.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'75 Chevrolet,150.0,3760.0,running,0.0,109.0
1975,2,Daytona,19.0,7.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'75 Chevrolet,146.0,3250.0,oil pump,0.0,106.0
1975,2,Daytona,20.0,13.0,15.0,Buddy Baker,Lone Star Ford (Bud Moore),'73 Ford,144.0,8200.0,timing chain,46.0,108.0
1975,2,Daytona,21.0,12.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'75 Chevrolet,118.0,2925.0,engine,0.0,100.0
1975,2,Daytona,22.0,5.0,90.0,Dick Brooks,Truxmore Industries (Junie Donlavey),'73 Ford,104.0,3300.0,water pump,0.0,97.0
1975,2,Daytona,23.0,24.0,64.0,Tommy Gale,Langley Racing (Elmo Langley),'73 Ford,83.0,2625.0,engine,0.0,94.0
1975,2,Daytona,24.0,40.0,33.0,George Follmer,Mr. Moyer Chevrolet (Billy Moyer),'75 Chevrolet,67.0,1650.0,suspension,0.0,91.0
1975,2,Daytona,25.0,22.0,30.0,Walter Ballard,Clyde Lynn Auto Parts (Walter Ballard),'75 Chevrolet,67.0,2385.0,ignition,0.0,88.0
1975,2,Daytona,26.0,33.0,17.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'75 Chevrolet,54.0,4310.0,axle,0.0,85.0
1975,2,Daytona,27.0,11.0,8.0,Johnny Rutherford,Allison Racing (DiGard Racing),'75 Chevrolet,51.0,2075.0,engine,0.0,82.0
1975,2,Daytona,28.0,1.0,88.0,Donnie Allison,Allison Racing (DiGard Racing),'75 Chevrolet,36.0,6365.0,fuel pump,1.0,84.0
1975,2,Daytona,29.0,18.0,74.0,Randy Tissot,Tilitco Enterprises (Charles Little),'75 Chevrolet,30.0,1860.0,engine,0.0,76.0
1975,2,Daytona,30.0,38.0,69.0,Hershel McGriff,Friez Enterprises (Ken Friez),'75 Chevrolet,13.0,1400.0,engine,0.0,73.0
1975,2,Daytona,31.0,21.0,20.0,Rick Newsom,Moran (Rick Newsom),'73 Ford,7.0,1760.0,engine,0.0,70.0
1975,2,Daytona,32.0,20.0,47.0,Bruce Hill,Hill Racing (Bruce Hill),'75 Chevrolet,4.0,1750.0,crash,0.0,67.0
1975,2,Daytona,33.0,14.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'75 Chevrolet,3.0,2355.0,crash,0.0,64.0
1975,2,Daytona,34.0,19.0,60.0,Joe Mihalic,Pittsburgh: Someplace Special (Lou Viglione),'75 Chevrolet,3.0,1700.0,crash,0.0,61.0
1975,2,Daytona,35.0,34.0,99.0,Jim Vandiver,Transmissions Unlimited (John Keselowski),'74 Dodge,3.0,1350.0,crash,0.0,58.0
1975,2,Daytona,36.0,27.0,75.0,Dick Trickle,Puro Racing (Delbert Puro),'73 Mercury,3.0,1705.0,crash,0.0,55.0
1975,2,Daytona,37.0,25.0,41.0,Grant Adcox,Adcox-Kirby (Herb Adcox),'75 Chevrolet,3.0,1615.0,crash,0.0,52.0
1975,2,Daytona,38.0,23.0,35.0,Dan Daughtry,DM Construction (Morris Davis),'73 Ford,3.0,1550.0,crash,0.0,49.0
1975,2,Daytona,39.0,28.0,42.0,Marty Robbins,Robbins Racing (Marty Robbins),'74 Dodge,3.0,1705.0,crash,0.0,46.0
1975,2,Daytona,40.0,29.0,81.0,Warren Tope,Lester Tires & Wheels (Warren Tope),'73 Ford,3.0,1470.0,crash,0.0,43.0
1975,3,Richmond,1.0,1.0,43.0,Richard Petty,STP (Petty Enterprises),'74 Dodge,500.0,8265.0,running,444.0,185.0
1975,3,Richmond,2.0,3.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'75 Chevrolet,494.0,4410.0,running,0.0,170.0
1975,3,Richmond,3.0,2.0,72.0,Benny Parsons,Jarrell's Truck Plaza (L.G. DeWitt),'75 Chevrolet,491.0,4435.0,running,56.0,170.0
1975,3,Richmond,4.0,5.0,90.0,Dick Brooks,Truxmore Industries (Junie Donlavey),'73 Ford,489.0,2010.0,running,0.0,160.0
1975,3,Richmond,5.0,9.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'73 Ford,476.0,1435.0,running,0.0,155.0
1975,3,Richmond,6.0,10.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),'74 Dodge,474.0,1535.0,running,0.0,150.0
1975,3,Richmond,7.0,8.0,24.0,Cecil Gordon,Bob Stott Motors (Cecil Gordon),'75 Chevrolet,466.0,1435.0,running,0.0,146.0
1975,3,Richmond,8.0,14.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'75 Chevrolet,464.0,1610.0,running,0.0,142.0
1975,3,Richmond,9.0,11.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'75 Chevrolet,462.0,1360.0,running,0.0,138.0
1975,3,Richmond,10.0,12.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",'74 Dodge,444.0,1225.0,running,0.0,134.0
1975,3,Richmond,11.0,22.0,47.0,Bruce Hill,Hill Racing (Bruce Hill),'75 Chevrolet,436.0,885.0,running,0.0,130.0
1975,3,Richmond,12.0,16.0,25.0,Jabe Thomas,Ward's Mobile Homes (Don Robertson),'73 Dodge,396.0,835.0,running,0.0,127.0
1975,3,Richmond,13.0,15.0,1.0,Earle Canavan,Kava Coffee (Earle Canavan),'74 Plymouth,353.0,810.0,running,0.0,124.0
1975,3,Richmond,14.0,7.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,344.0,985.0,running,0.0,121.0
1975,3,Richmond,15.0,4.0,17.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'75 Chevrolet,232.0,2210.0,engine,0.0,118.0
1975,3,Richmond,16.0,6.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),'74 Dodge,211.0,2660.0,engine,0.0,115.0
1975,3,Richmond,17.0,17.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,118.0,900.0,driveshaft,0.0,112.0
1975,3,Richmond,18.0,18.0,5.0,Neil Castles,Faustina Racing (Neil Castles),'74 Dodge,98.0,630.0,gas leak,0.0,109.0
1975,3,Richmond,19.0,13.0,10.0,Walter Ballard,Ballard Racing (Bill Champion),'73 Ford,89.0,640.0,engine,0.0,106.0
1975,3,Richmond,20.0,19.0,70.0,Dick May,Glenn's Landscaping / Butler's (J.D. McDuffie),'73 Chevrolet,66.0,855.0,oil leak,0.0,103.0
1975,3,Richmond,21.0,21.0,30.0,Bill Champion,Champion Racing (Walter Ballard),'75 Chevrolet,41.0,1055.0,oil pump,0.0,100.0
1975,3,Richmond,22.0,20.0,20.0,Rick Newsom,Newsom Racing (Rick Newsom),'73 Ford,5.0,545.0,engine,0.0,97.0
1975,4,Rockingham,1.0,7.0,11.0,Cale Yarborough,Russell Bennett (Junior Johnson),'75 Chevrolet,492.0,17200.0,running,261.0,185.0
1975,4,Rockingham,2.0,8.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,492.0,10815.0,running,124.0,175.0
1975,4,Rockingham,3.0,2.0,43.0,Richard Petty,STP (Petty Enterprises),'74 Dodge,483.0,10925.0,running,78.0,170.0
1975,4,Rockingham,4.0,10.0,90.0,Dick Brooks,Truxmore Industries (Junie Donlavey),'73 Ford,478.0,5200.0,running,0.0,160.0
1975,4,Rockingham,5.0,22.0,47.0,Bruce Hill,Hill Racing (Bruce Hill),'75 Chevrolet,465.0,3950.0,running,0.0,155.0
1975,4,Rockingham,6.0,20.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'75 Chevrolet,464.0,3750.0,running,0.0,150.0
1975,4,Rockingham,7.0,16.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",'74 Dodge,462.0,3300.0,running,0.0,146.0
1975,4,Rockingham,8.0,21.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,455.0,3125.0,running,0.0,142.0
1975,4,Rockingham,9.0,27.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),'74 Dodge,452.0,2900.0,running,0.0,138.0
1975,4,Rockingham,10.0,25.0,7.0,Dean Dalton,Belden Asphalt (Dean Dalton),'73 Ford,450.0,2200.0,running,0.0,134.0
1975,4,Rockingham,11.0,26.0,10.0,Ricky Rudd,Champion Racing (Bill Champion),'73 Ford,436.0,2000.0,running,0.0,130.0
1975,4,Rockingham,12.0,31.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'73 Ford,436.0,2300.0,running,0.0,127.0
1975,4,Rockingham,13.0,23.0,65.0,Carl Adams,TraveLodge (Richard Mummert),'73 Ford,434.0,1630.0,running,0.0,124.0
1975,4,Rockingham,14.0,17.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'75 Chevrolet,431.0,2000.0,battery,0.0,121.0
1975,4,Rockingham,15.0,29.0,0.0,Clyde Dagit,Dagit Racing (Clyde Dagit),'74 Dodge,418.0,1400.0,running,0.0,118.0
1975,4,Rockingham,16.0,28.0,46.0,Travis Tiller,Precision Engine Machine (Travis Tiller),'74 Dodge,412.0,1300.0,running,0.0,115.0
1975,4,Rockingham,17.0,13.0,30.0,Walter Ballard,Ballard Racing (Walter Ballard),'75 Chevrolet,406.0,1700.0,running,0.0,112.0
1975,4,Rockingham,18.0,14.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,390.0,1600.0,running,0.0,109.0
1975,4,Rockingham,19.0,24.0,20.0,Rick Newsom,Newsom Racing (Rick Newsom),'73 Ford,372.0,1000.0,engine,0.0,106.0
1975,4,Rockingham,20.0,19.0,24.0,Cecil Gordon,Bob Stott Motors (Cecil Gordon),'75 Chevrolet,348.0,1500.0,running,0.0,103.0
1975,4,Rockingham,21.0,3.0,17.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'75 Chevrolet,301.0,3400.0,crash,22.0,105.0
1975,4,Rockingham,22.0,5.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'75 Chevrolet,301.0,3275.0,crash,0.0,97.0
1975,4,Rockingham,23.0,4.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'75 Chevrolet,301.0,1250.0,crash,0.0,94.0
1975,4,Rockingham,24.0,6.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),'74 Dodge,294.0,3725.0,crash,0.0,91.0
1975,4,Rockingham,25.0,1.0,15.0,Buddy Baker,Quality Ford (Bud Moore),'75 Ford,236.0,4200.0,engine,7.0,93.0
1975,4,Rockingham,26.0,12.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'75 Chevrolet,235.0,1175.0,engine,0.0,85.0
1975,4,Rockingham,27.0,15.0,25.0,Jabe Thomas,Ward's Mobile Homes (Don Robertson),'74 Chevrolet,173.0,650.0,engine,0.0,82.0
1975,4,Rockingham,28.0,11.0,88.0,Donnie Allison,Allison Racing (DiGard Racing),'75 Chevrolet,165.0,1125.0,engine,0.0,79.0
1975,4,Rockingham,29.0,9.0,28.0,Bobby Isaac,Gilmore Enterprises (Hoss Ellington),'75 Chevrolet,113.0,600.0,handling,0.0,76.0
1975,4,Rockingham,30.0,18.0,78.0,Dick Skillen,Goffco (Tom Goff),'74 Chevrolet,97.0,575.0,ignition,0.0,73.0
1975,4,Rockingham,31.0,30.0,1.0,Earle Canavan,Kava Coffee (Earle Canavan),'74 Dodge,2.0,570.0,engine,0.0,70.0
1975,5,Bristol,1.0,2.0,43.0,Richard Petty,STP (Petty Enterprises),'74 Dodge,500.0,7350.0,running,243.0,185.0
1975,5,Bristol,2.0,4.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'75 Chevrolet,494.0,5325.0,running,102.0,175.0
1975,5,Bristol,3.0,1.0,15.0,Buddy Baker,Bud Moore Engineering (Bud Moore),'75 Ford,493.0,5500.0,running,77.0,170.0
1975,5,Bristol,4.0,8.0,24.0,Cecil Gordon,Bob Stott Motors (Cecil Gordon),'75 Chevrolet,486.0,2300.0,running,0.0,160.0
1975,5,Bristol,5.0,10.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,482.0,1900.0,running,0.0,155.0
1975,5,Bristol,6.0,5.0,17.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'75 Chevrolet,475.0,2650.0,running,0.0,150.0
1975,5,Bristol,7.0,9.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'75 Chevrolet,474.0,1300.0,running,0.0,146.0
1975,5,Bristol,8.0,7.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),'74 Dodge,472.0,2950.0,running,0.0,142.0
1975,5,Bristol,9.0,11.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'75 Chevrolet,470.0,1160.0,running,0.0,138.0
1975,5,Bristol,10.0,23.0,10.0,Ricky Rudd,Champion Racing (Bill Champion),'73 Ford,456.0,800.0,running,0.0,134.0
1975,5,Bristol,11.0,13.0,40.0,D.K. Ulrich,Ulrich Racing (D.K. Ulrich),'74 Chevrolet,452.0,775.0,running,0.0,130.0
1975,5,Bristol,12.0,14.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,431.0,975.0,running,0.0,127.0
1975,5,Bristol,13.0,19.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",'74 Dodge,424.0,925.0,engine,0.0,124.0
1975,5,Bristol,14.0,21.0,25.0,Jabe Thomas,Ward's Mobile Homes (Don Robertson),'74 Chevrolet,412.0,650.0,steering,0.0,121.0
1975,5,Bristol,15.0,16.0,67.0,Buddy Arrington,Arrington Racing (Buddy Arrington),'73 Plymouth,405.0,875.0,running,0.0,118.0
1975,5,Bristol,16.0,12.0,70.0,Henley Gray,McDuffie Racing (J.D. McDuffie),'73 Chevrolet,394.0,890.0,running,0.0,115.0
1975,5,Bristol,17.0,18.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'73 Ford,345.0,825.0,engine,0.0,112.0
1975,5,Bristol,18.0,17.0,30.0,Walter Ballard,Ballard Racing (Walter Ballard),'75 Chevrolet,200.0,800.0,engine,0.0,109.0
1975,5,Bristol,19.0,6.0,90.0,Dick Brooks,Truxmore Industries (Junie Donlavey),'73 Ford,186.0,770.0,transmission,0.0,106.0
1975,5,Bristol,20.0,3.0,11.0,Cale Yarborough,Johnson Racing (Junior Johnson),'75 Chevrolet,155.0,2525.0,rear end,78.0,108.0
1975,5,Bristol,21.0,20.0,46.0,Travis Tiller,Precision Engine Machine (Travis Tiller),'74 Dodge,154.0,465.0,engine,0.0,100.0
1975,5,Bristol,22.0,15.0,18.0,Joe Frasson,Frasson Racing (Joe Frasson),'74 Dodge,128.0,480.0,engine,0.0,97.0
1975,5,Bristol,23.0,22.0,1.0,Earle Canavan,Kava Coffee (Earle Canavan),'74 Dodge,34.0,445.0,ignition,0.0,94.0
1975,6,Atlanta,1.0,1.0,43.0,Richard Petty,STP (Petty Enterprises),'74 Dodge,328.0,19500.0,running,170.0,185.0
1975,6,Atlanta,2.0,3.0,15.0,Buddy Baker,Shoney's Big Boy (Bud Moore),'75 Ford,328.0,13025.0,running,1.0,175.0
1975,6,Atlanta,3.0,4.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,327.0,8025.0,running,147.0,170.0
1975,6,Atlanta,4.0,14.0,90.0,Dick Brooks,Truxmore Industries (Junie Donlavey),'73 Ford,324.0,5525.0,running,0.0,160.0
1975,6,Atlanta,5.0,15.0,17.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'75 Chevrolet,323.0,6525.0,running,0.0,155.0
1975,6,Atlanta,6.0,7.0,88.0,Donnie Allison,Allison Racing (DiGard Racing),'75 Chevrolet,323.0,3850.0,running,0.0,150.0
1975,6,Atlanta,7.0,16.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'75 Chevrolet,321.0,3525.0,running,0.0,146.0
1975,6,Atlanta,8.0,18.0,24.0,Cecil Gordon,Bob Stott Motors (Cecil Gordon),'75 Chevrolet,317.0,3525.0,running,4.0,147.0
1975,6,Atlanta,9.0,19.0,97.0,Harry Jefferson,Packy Nall Engines (George Jefferson),'73 Ford,314.0,2625.0,running,0.0,138.0
1975,6,Atlanta,10.0,5.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'75 Chevrolet,313.0,3050.0,running,1.0,139.0
1975,6,Atlanta,11.0,29.0,82.0,Ferrel Harris,Cougar Coal (Ferrel Harris),'74 Dodge,311.0,2325.0,running,0.0,130.0
1975,6,Atlanta,12.0,22.0,79.0,Frank Warren,John 3:16 (Frank Warren),'74 Dodge,310.0,2700.0,running,0.0,127.0
1975,6,Atlanta,13.0,31.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,309.0,2675.0,running,0.0,124.0
1975,6,Atlanta,14.0,24.0,92.0,Skip Manning,Hagan Racing (Billy Hagan),'75 Chevrolet,308.0,2200.0,running,0.0,121.0
1975,6,Atlanta,15.0,27.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'75 Chevrolet,305.0,2500.0,running,0.0,118.0
1975,6,Atlanta,16.0,28.0,65.0,Carl Adams,TraveLodge (Richard Mummert),'73 Ford,304.0,1825.0,running,0.0,115.0
1975,6,Atlanta,17.0,32.0,64.0,Elmo Langley,Country Green (Elmo Langley),'73 Ford,304.0,2225.0,running,0.0,112.0
1975,6,Atlanta,18.0,26.0,81.0,Warren Tope,Lester Wheels (Warren Tope),'73 Ford,302.0,1700.0,running,0.0,109.0
1975,6,Atlanta,19.0,34.0,70.0,Henley Gray,Glenn's Landscaping (J.D. McDuffie),'75 Chevrolet,288.0,2100.0,running,0.0,106.0
1975,6,Atlanta,20.0,35.0,20.0,Rick Newsom,Newsom Racing (Rick Newsom),'73 Ford,279.0,1550.0,transmission,0.0,103.0
1975,6,Atlanta,21.0,21.0,41.0,Grant Adcox,Adcox-Kirby (Herb Adcox),'75 Chevrolet,278.0,1500.0,running,0.0,100.0
1975,6,Atlanta,22.0,12.0,11.0,Cale Yarborough,Jerry Brown (Junior Johnson),'75 Chevrolet,260.0,4300.0,engine,0.0,97.0
1975,6,Atlanta,23.0,23.0,47.0,Bruce Hill,Hill Racing (Bruce Hill),'75 Chevrolet,251.0,1400.0,engine,0.0,94.0
1975,6,Atlanta,24.0,30.0,30.0,Walter Ballard,Clyde Lynn Auto Parts (Walter Ballard),'75 Chevrolet,227.0,1750.0,running,0.0,91.0
1975,6,Atlanta,25.0,33.0,10.0,Ricky Rudd,Champion Racing (Bill Champion),'73 Ford,130.0,1200.0,engine,0.0,88.0
1975,6,Atlanta,26.0,36.0,31.0,Jim Vandiver,Ranier Construction (Harry Ranier),'74 Dodge,129.0,1175.0,engine,0.0,85.0
1975,6,Atlanta,27.0,13.0,71.0,Dave Marcis,K & K Insurance (Nord Krauskopf),'74 Dodge,106.0,4175.0,engine,0.0,82.0
1975,6,Atlanta,28.0,9.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'75 Chevrolet,99.0,3875.0,engine,3.0,84.0
1975,6,Atlanta,29.0,8.0,93.0,Jody Ridley,Truxmore Industries (Junie Donlavey),'73 Ford,95.0,1150.0,engine,0.0,76.0
1975,6,Atlanta,30.0,2.0,16.0,Bobby Allison,Coca-Cola / AMC (Roger Penske),'75 Matador,73.0,1325.0,engine,2.0,78.0
1975,6,Atlanta,31.0,17.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'75 Chevrolet,68.0,1575.0,engine,0.0,70.0
1975,6,Atlanta,32.0,6.0,83.0,Johnny Rutherford,Smithville Farms (Norris Reed),'75 Chevrolet,55.0,1075.0,crash,0.0,67.0
1975,6,Atlanta,33.0,11.0,60.0,Joe Mihalic,Viglione Racing (Lou Viglione),'75 Chevrolet,54.0,1025.0,crash,0.0,64.0
