Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1978,1,Riverside,27.0,13.0,81.0,John Borneman,Borneman Plastering (Arthur Godfrey),Chevrolet,50.0,1025.0,clutch,0.0,82.0
1978,1,Riverside,28.0,21.0,70.0,J.D. McDuffie,Simpson Safety Equipment (J.D. McDuffie),Chevrolet,45.0,1455.0,rear end,0.0,79.0
1978,1,Riverside,29.0,17.0,39.0,Vince Giamformaggio,Cal-French Bread (Sam Arakalian),Chevrolet,41.0,805.0,overheating,0.0,76.0
1978,1,Riverside,30.0,6.0,15.0,Bobby Allison,Norris Industries (Bud Moore),Ford,40.0,4455.0,engine,0.0,73.0
1978,1,Riverside,31.0,28.0,13.0,Don Puskarich,Oil Field Construction (Matt Puskarich),Chevrolet,36.0,700.0,engine,0.0,70.0
1978,1,Riverside,32.0,8.0,73.0,Bill Schmitt,Old Milwaukee (Bill Schmitt),Chevrolet,19.0,1650.0,rear end,0.0,67.0
1978,1,Riverside,33.0,33.0,9.0,Eddie Bradshaw,C & M Racing (Chester Papienski),Chevrolet,15.0,600.0,driveshaft,0.0,64.0
1978,1,Riverside,34.0,26.0,32.0,Ray Elder,Midland Motor Homes (Dave Hill),Dodge,12.0,550.0,transmission,0.0,61.0
1978,1,Riverside,35.0,14.0,44.0,Gary Johnson,Armstrong Electric (Ted Armstrong),Chevrolet,3.0,500.0,rear end,0.0,58.0
1978,2,Daytona,1.0,33.0,15.0,Bobby Allison,Norris Industries (Bud Moore),Ford,200.0,56300.0,running,28.0,180.0
1978,2,Daytona,2.0,1.0,11.0,Cale Yarborough,1st National City Travelers Checks (Junior Johnson),Oldsmobile,200.0,41900.0,running,43.0,175.0
1978,2,Daytona,3.0,8.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Oldsmobile,199.0,31865.0,running,2.0,170.0
1978,2,Daytona,4.0,2.0,53.0,Ron Hutcherson,Valvoline (A.J. Foyt),Buick,199.0,22250.0,running,0.0,160.0
1978,2,Daytona,5.0,32.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Mercury,198.0,19925.0,running,0.0,155.0
1978,2,Daytona,6.0,10.0,2.0,Dave Marcis,Shoney's (Rod Osterlund),Chevrolet,198.0,15600.0,running,0.0,150.0
1978,2,Daytona,7.0,31.0,27.0,Buddy Baker,M.C. Anderson Racing (M.C. Anderson),Oldsmobile,196.0,16395.0,engine,76.0,156.0
1978,2,Daytona,8.0,9.0,9.0,Bill Elliott,Dahlonega Ford Sales (George Elliott),Mercury,195.0,12085.0,running,0.0,142.0
1978,2,Daytona,9.0,23.0,6.0,Ferrel Harris,Autowize (Jim Stacy),Dodge,195.0,11175.0,running,0.0,138.0
1978,2,Daytona,10.0,28.0,54.0,Lennie Pond,"W.I.N., Inc. (Harry Ranier)",Oldsmobile,195.0,10285.0,running,0.0,134.0
1978,2,Daytona,11.0,11.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Oldsmobile,194.0,10605.0,running,0.0,130.0
1978,2,Daytona,12.0,18.0,92.0,Skip Manning,Valvoline (Billy Hagan),Buick,194.0,9560.0,running,0.0,127.0
1978,2,Daytona,13.0,19.0,3.0,Richard Childress,CRC Chemicals (Richard Childress),Oldsmobile,194.0,8665.0,running,0.0,124.0
1978,2,Daytona,14.0,13.0,41.0,Grant Adcox,Krystal (Herb Adcox),Chevrolet,193.0,6370.0,running,0.0,121.0
1978,2,Daytona,15.0,30.0,17.0,Roger Hamby,Burger King (Roger Hamby),Chevrolet,193.0,6185.0,running,0.0,118.0
1978,2,Daytona,16.0,17.0,67.0,Buddy Arrington,Rossmeyer (Buddy Arrington),Dodge,192.0,6845.0,running,0.0,115.0
1978,2,Daytona,17.0,40.0,40.0,D.K. Ulrich,D.K. Ulrich,Chevrolet,192.0,6150.0,running,0.0,112.0
1978,2,Daytona,18.0,25.0,57.0,Dick May,McClure Motors (Alfred McClure),Ford,192.0,4410.0,running,0.0,109.0
1978,2,Daytona,19.0,15.0,98.0,Roland Wlodyka,Rod Osterlund,Buick,192.0,4150.0,running,0.0,106.0
1978,2,Daytona,20.0,26.0,28.0,Jerry Jolly,Ski Machine (Charles Dean),Chevrolet,191.0,3720.0,running,0.0,103.0
1978,2,Daytona,21.0,41.0,24.0,Cecil Gordon,Transmissions Unlimited (Cecil Gordon),Chevrolet,191.0,4110.0,running,0.0,100.0
1978,2,Daytona,22.0,35.0,49.0,Claude Ballot-Lena,JMS (G.C. Spencer),Dodge,190.0,2835.0,running,0.0,
1978,2,Daytona,23.0,27.0,26.0,Jimmy Lee Capps,Hearne Produce (David Lee Sellers),Chevrolet,189.0,2805.0,running,0.0,94.0
1978,2,Daytona,24.0,34.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,188.0,3125.0,running,0.0,91.0
1978,2,Daytona,25.0,38.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,185.0,3350.0,running,0.0,88.0
1978,2,Daytona,26.0,16.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,179.0,2425.0,running,0.0,85.0
1978,2,Daytona,27.0,12.0,5.0,Neil Bonnett,Armor All (Jim Stacy),Dodge,150.0,5750.0,engine,0.0,82.0
1978,2,Daytona,28.0,4.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,138.0,16050.0,running,12.0,84.0
1978,2,Daytona,29.0,14.0,48.0,Al Holbert,Southland Industries (James Hylton),Chevrolet,136.0,3065.0,engine,0.0,76.0
1978,2,Daytona,30.0,22.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Chevrolet,132.0,2880.0,running,0.0,73.0
1978,2,Daytona,31.0,21.0,61.0,Joe Mihalic,Jim Norris,Oldsmobile,110.0,2200.0,engine,0.0,70.0
1978,2,Daytona,32.0,3.0,51.0,A.J. Foyt,Valvoline (A.J. Foyt),Buick,68.0,12675.0,crash,0.0,
1978,2,Daytona,33.0,6.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,60.0,11600.0,crash,39.0,69.0
1978,2,Daytona,34.0,5.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,60.0,6775.0,crash,0.0,61.0
1978,2,Daytona,35.0,39.0,52.0,Jimmy Means,Howard's Machine Shop (Jimmy Means),Chevrolet,41.0,2395.0,engine,0.0,58.0
1978,2,Daytona,36.0,29.0,39.0,Blackie Wangerin,Blackie Wangerin,Mercury,30.0,1950.0,engine,0.0,55.0
1978,2,Daytona,37.0,36.0,22.0,Ricky Rudd,1st National City Travelers Checks (Al Rudd),Chevrolet,21.0,4375.0,handling,0.0,52.0
1978,2,Daytona,38.0,24.0,89.0,Jim Vandiver,O.L. Nixon,Chevrolet,19.0,1975.0,engine,0.0,49.0
1978,2,Daytona,39.0,7.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Oldsmobile,9.0,4325.0,body dam,0.0,46.0
1978,2,Daytona,40.0,37.0,84.0,Morgan Shepherd,Makar Enterprises (Jim Makar),Mercury,8.0,1650.0,engine,0.0,43.0
1978,2,Daytona,41.0,20.0,66.0,Harry Gant,C.C.C. (Ray Emerson),Buick,1.0,1975.0,engine,0.0,40.0
1978,3,Richmond,1.0,3.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,400.0,13200.0,running,109.0,180.0
1978,3,Richmond,2.0,9.0,54.0,Lennie Pond,"W.I.N., Inc. (Harry Ranier)",Chevrolet,400.0,6050.0,running,142.0,180.0
1978,3,Richmond,3.0,7.0,11.0,Cale Yarborough,1st National City Travelers Checks (Junior Johnson),Oldsmobile,399.0,8050.0,running,69.0,170.0
1978,3,Richmond,4.0,2.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,399.0,5250.0,running,55.0,165.0
1978,3,Richmond,5.0,5.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,397.0,3325.0,running,0.0,155.0
1978,3,Richmond,6.0,4.0,15.0,Bobby Allison,Norris Industries (Bud Moore),Ford,396.0,4225.0,running,0.0,150.0
1978,3,Richmond,7.0,6.0,2.0,Dave Marcis,Rod Osterlund,Chevrolet,395.0,1300.0,running,0.0,146.0
1978,3,Richmond,8.0,11.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,393.0,2450.0,running,20.0,147.0
1978,3,Richmond,9.0,1.0,5.0,Neil Bonnett,Armor All (Jim Stacy),Dodge,393.0,4050.0,running,5.0,143.0
1978,3,Richmond,10.0,19.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,389.0,2080.0,running,0.0,134.0
1978,3,Richmond,11.0,10.0,48.0,James Hylton,Hylton Engineering (James Hylton),Chevrolet,389.0,1920.0,running,0.0,130.0
1978,3,Richmond,12.0,18.0,52.0,Jimmy Means,Means Racing (Jimmy Means),Chevrolet,385.0,1825.0,running,0.0,127.0
1978,3,Richmond,13.0,17.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,381.0,1690.0,running,0.0,124.0
1978,3,Richmond,14.0,23.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,380.0,1580.0,running,0.0,121.0
1978,3,Richmond,15.0,21.0,67.0,Buddy Arrington,Buddy Arrington,Dodge,380.0,1370.0,running,0.0,118.0
1978,3,Richmond,16.0,16.0,40.0,D.K. Ulrich,D.K. Ulrich,Chevrolet,379.0,1235.0,running,0.0,115.0
1978,3,Richmond,17.0,20.0,24.0,Cecil Gordon,Transmissions Unlimited (Cecil Gordon),Chevrolet,379.0,1075.0,running,0.0,112.0
1978,3,Richmond,18.0,24.0,25.0,Ronnie Thomas,Don Robertson,Chevrolet,370.0,1325.0,running,0.0,109.0
1978,3,Richmond,19.0,25.0,26.0,Jimmy Lee Capps,Hearne Produce (David Lee Sellers),Chevrolet,369.0,550.0,running,0.0,106.0
1978,3,Richmond,20.0,29.0,45.0,Baxter Price,Baxter Price,Chevrolet,359.0,525.0,running,0.0,103.0
1978,3,Richmond,21.0,14.0,8.0,Ed Negre,Ed Negre,Dodge,358.0,750.0,running,0.0,100.0
1978,3,Richmond,22.0,8.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,356.0,3175.0,rear end,0.0,97.0
1978,3,Richmond,23.0,15.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,322.0,700.0,running,0.0,94.0
1978,3,Richmond,24.0,27.0,1.0,Earle Canavan,Earle Canavan,Dodge,299.0,435.0,running,0.0,91.0
1978,3,Richmond,25.0,26.0,37.0,Roger Hamby,Hamby-Ellis (Roger Hamby),Chevrolet,282.0,425.0,running,0.0,88.0
1978,3,Richmond,26.0,12.0,98.0,Roland Wlodyka,Rod Osterlund,Chevrolet,177.0,460.0,crash,0.0,85.0
1978,3,Richmond,27.0,13.0,70.0,J.D. McDuffie,J.D. McDuffie,Chevrolet,154.0,665.0,engine,0.0,82.0
1978,3,Richmond,28.0,28.0,19.0,Woody Fisher,Belden Asphalt (Henley Gray),Chevrolet,74.0,600.0,rear end,0.0,79.0
1978,3,Richmond,29.0,22.0,74.0,Dick May,Bobby Wawak,Chevrolet,71.0,325.0,rear end,0.0,76.0
1978,3,Richmond,30.0,30.0,9.0,Nelson Oswald,Perfect Alignment (Nelson Oswald),Chevrolet,50.0,300.0,flagged,0.0,73.0
1978,4,Rockingham,1.0,9.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,492.0,16665.0,running,219.0,185.0
1978,4,Rockingham,2.0,3.0,15.0,Bobby Allison,Norris Industries (Bud Moore),Ford,492.0,14570.0,running,124.0,175.0
1978,4,Rockingham,3.0,6.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,492.0,11220.0,running,45.0,170.0
1978,4,Rockingham,4.0,10.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,490.0,8470.0,running,2.0,165.0
1978,4,Rockingham,5.0,11.0,54.0,Lennie Pond,"W.I.N., Inc. (Harry Ranier)",Chevrolet,489.0,3920.0,running,0.0,155.0
1978,4,Rockingham,6.0,1.0,5.0,Neil Bonnett,Armor All (Jim Stacy),Dodge,483.0,6870.0,running,0.0,150.0
1978,4,Rockingham,7.0,12.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,481.0,5020.0,running,0.0,146.0
1978,4,Rockingham,8.0,15.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,477.0,4570.0,running,0.0,142.0
1978,4,Rockingham,9.0,30.0,67.0,Buddy Arrington,Buddy Arrington,Dodge,476.0,4100.0,running,0.0,138.0
1978,4,Rockingham,10.0,25.0,52.0,Jimmy Means,Howard's Machine Shop (Jimmy Means),Chevrolet,464.0,3690.0,running,0.0,134.0
1978,4,Rockingham,11.0,8.0,2.0,Dave Marcis,Rod Osterlund,Chevrolet,461.0,1970.0,running,4.0,135.0
1978,4,Rockingham,12.0,31.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,460.0,3230.0,running,0.0,127.0
1978,4,Rockingham,13.0,24.0,25.0,Ronnie Thomas,Hugh's Vette Shop (Don Robertson),Chevrolet,457.0,3440.0,running,0.0,124.0
1978,4,Rockingham,14.0,21.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,445.0,2700.0,running,0.0,121.0
1978,4,Rockingham,15.0,14.0,48.0,James Hylton,Southland Industries (James Hylton),Chevrolet,444.0,2490.0,running,6.0,123.0
1978,4,Rockingham,16.0,27.0,18.0,Joe Frasson,Joe Frasson,Chevrolet,439.0,1270.0,running,0.0,115.0
1978,4,Rockingham,17.0,34.0,74.0,Dick May,Bobby Wawak,Chevrolet,429.0,1170.0,running,0.0,112.0
1978,4,Rockingham,18.0,4.0,11.0,Cale Yarborough,1st National City Travelers Checks (Junior Johnson),Oldsmobile,407.0,6270.0,running,36.0,114.0
1978,4,Rockingham,19.0,32.0,61.0,Joe Mihalic,Jim Norris,Oldsmobile,398.0,970.0,running,0.0,106.0
1978,4,Rockingham,20.0,35.0,97.0,Ralph Jones,Ralph Jones,Ford,378.0,900.0,engine,0.0,103.0
1978,4,Rockingham,21.0,2.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,352.0,4720.0,overheating,33.0,105.0
1978,4,Rockingham,22.0,28.0,24.0,Cecil Gordon,Transmissions Unlimited (Cecil Gordon),Chevrolet,352.0,1760.0,engine,0.0,97.0
1978,4,Rockingham,23.0,36.0,45.0,Baxter Price,Baxter Price,Chevrolet,328.0,725.0,running,0.0,94.0
1978,4,Rockingham,24.0,33.0,1.0,Earle Canavan,Earle Canavan,Dodge,280.0,700.0,engine,0.0,91.0
1978,4,Rockingham,25.0,18.0,70.0,J.D. McDuffie,J.D. McDuffie,Chevrolet,266.0,1550.0,engine,0.0,88.0
1978,4,Rockingham,26.0,13.0,40.0,D.K. Ulrich,D.K. Ulrich,Chevrolet,260.0,1290.0,engine,0.0,85.0
1978,4,Rockingham,27.0,23.0,17.0,Roger Hamby,Hamby-Ellis (Roger Hamby),Chevrolet,259.0,625.0,oil pump,0.0,82.0
1978,4,Rockingham,28.0,7.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,243.0,1230.0,engine,23.0,84.0
1978,4,Rockingham,29.0,22.0,8.0,Ed Negre,Ed Negre,Dodge,167.0,1195.0,engine,0.0,76.0
1978,4,Rockingham,30.0,19.0,41.0,Grant Adcox,Krystal (Herb Adcox),Chevrolet,145.0,550.0,engine,0.0,73.0
1978,4,Rockingham,31.0,5.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Chevrolet,119.0,545.0,engine,0.0,70.0
1978,4,Rockingham,32.0,17.0,98.0,Roland Wlodyka,Rod Osterlund,Chevrolet,79.0,590.0,ignition,0.0,67.0
1978,4,Rockingham,33.0,16.0,27.0,Buddy Baker,M.C. Anderson Racing (M.C. Anderson),Chevrolet,70.0,1210.0,engine,0.0,64.0
1978,4,Rockingham,34.0,20.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,30.0,1030.0,crash,0.0,61.0
1978,4,Rockingham,35.0,29.0,26.0,Jimmy Lee Capps,Hearne Produce (David Lee Sellers),Chevrolet,28.0,525.0,crash,0.0,58.0
1978,4,Rockingham,36.0,26.0,19.0,Woody Fisher,Belden Asphalt (Henley Gray),Chevrolet,0.0,1010.0,crash,0.0,55.0
1978,5,Atlanta,1.0,4.0,15.0,Bobby Allison,Norris Industries (Bud Moore),Ford,328.0,33050.0,running,261.0,185.0
1978,5,Atlanta,2.0,11.0,2.0,Dave Marcis,Shoney's (Rod Osterlund),Chevrolet,327.0,16925.0,running,0.0,170.0
1978,5,Atlanta,3.0,8.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Chevrolet,327.0,11000.0,running,3.0,170.0
1978,5,Atlanta,4.0,1.0,11.0,Cale Yarborough,1st National City Travelers Checks (Junior Johnson),Oldsmobile,327.0,23600.0,running,54.0,165.0
1978,5,Atlanta,5.0,6.0,54.0,Lennie Pond,"W.I.N., Inc. (Harry Ranier)",Chevrolet,327.0,5950.0,running,2.0,160.0
1978,5,Atlanta,6.0,16.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,325.0,7250.0,running,0.0,150.0
1978,5,Atlanta,7.0,26.0,41.0,Grant Adcox,Krystal (Herb Adcox),Chevrolet,319.0,4100.0,running,0.0,146.0
1978,5,Atlanta,8.0,32.0,49.0,Connie Saylor,Lady & Son Auction (G.C. Spencer),Dodge,316.0,4010.0,crash,0.0,142.0
1978,5,Atlanta,9.0,15.0,5.0,Bruce Hill,Bearfinder (Harry Clary),Oldsmobile,316.0,3110.0,running,0.0,138.0
1978,5,Atlanta,10.0,23.0,68.0,Janet Guthrie,Kelly Girl (Lynda Ferreri),Chevrolet,315.0,5125.0,running,0.0,134.0
1978,5,Atlanta,11.0,21.0,40.0,D.K. Ulrich,Howard Johnson's (D.K. Ulrich),Chevrolet,314.0,4520.0,out of gas,0.0,130.0
1978,5,Atlanta,12.0,37.0,89.0,Sam Sommers,O.L. Nixon,Chevrolet,314.0,2365.0,running,0.0,127.0
1978,5,Atlanta,13.0,3.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,314.0,5940.0,running,0.0,124.0
1978,5,Atlanta,14.0,28.0,67.0,Buddy Arrington,Sam Dell (Buddy Arrington),Dodge,313.0,4035.0,running,0.0,121.0
1978,5,Atlanta,15.0,18.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Oldsmobile,313.0,3800.0,running,0.0,118.0
1978,5,Atlanta,16.0,35.0,70.0,J.D. McDuffie,Bailey Excavating (J.D. McDuffie),Chevrolet,312.0,3455.0,running,0.0,115.0
1978,5,Atlanta,17.0,39.0,24.0,Cecil Gordon,Transmissions Unlimited (Cecil Gordon),Chevrolet,311.0,3220.0,running,0.0,112.0
1978,5,Atlanta,18.0,10.0,98.0,Roland Wlodyka,Rod Osterlund,Chevrolet,311.0,1615.0,running,0.0,109.0
1978,5,Atlanta,19.0,30.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,310.0,2810.0,running,0.0,106.0
1978,5,Atlanta,20.0,34.0,19.0,Woody Fisher,Henley Gray,Chevrolet,309.0,2525.0,running,0.0,103.0
1978,5,Atlanta,21.0,2.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,303.0,1715.0,running,0.0,100.0
1978,5,Atlanta,22.0,19.0,64.0,Tommy Gale,Sunny King Ford & Honda (Elmo Langley),Ford,298.0,2070.0,running,0.0,97.0
1978,5,Atlanta,23.0,12.0,92.0,Skip Manning,Stratagraph (Billy Hagan),Chevrolet,294.0,1765.0,running,0.0,94.0
1978,5,Atlanta,24.0,33.0,25.0,Ronnie Thomas,Don Robertson,Chevrolet,290.0,1710.0,running,0.0,91.0
1978,5,Atlanta,25.0,38.0,8.0,Ed Negre,Ed Negre,Dodge,289.0,1655.0,running,0.0,88.0
1978,5,Atlanta,26.0,9.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,278.0,4655.0,overheating,0.0,85.0
1978,5,Atlanta,27.0,5.0,27.0,Buddy Baker,WQXI Radio (M.C. Anderson),Oldsmobile,237.0,1520.0,engine,0.0,82.0
1978,5,Atlanta,28.0,40.0,91.0,Billy McGinnis,Valvoline (Billie Harvey),Chevrolet,221.0,875.0,ignition,0.0,79.0
1978,5,Atlanta,29.0,22.0,39.0,Blackie Wangerin,Blackie Wangerin,Mercury,214.0,830.0,engine,0.0,76.0
1978,5,Atlanta,30.0,25.0,77.0,Chuck Bown,Johnny Ray,Chevrolet,188.0,785.0,engine,0.0,73.0
1978,5,Atlanta,31.0,14.0,48.0,Al Holbert,Southland Industries (James Hylton),Chevrolet,182.0,1240.0,engine,0.0,70.0
1978,5,Atlanta,32.0,20.0,52.0,Jimmy Means,Bell Brothers Auto Parts (Jimmy Means),Chevrolet,163.0,1220.0,engine,0.0,67.0
1978,5,Atlanta,33.0,31.0,5.0,Neil Bonnett,Armor All (Jim Stacy),Dodge,154.0,4905.0,engine,6.0,69.0
1978,5,Atlanta,34.0,29.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Oldsmobile,152.0,1190.0,engine,0.0,61.0
1978,5,Atlanta,35.0,7.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,146.0,4375.0,engine,2.0,63.0
1978,5,Atlanta,36.0,27.0,75.0,Butch Hartman,Hartman Autocar (Butch Hartman),Chevrolet,121.0,640.0,engine,0.0,55.0
1978,5,Atlanta,37.0,24.0,17.0,Roger Hamby,Hamby-Ellis (Roger Hamby),Chevrolet,97.0,630.0,oil line,0.0,52.0
1978,5,Atlanta,38.0,17.0,9.0,Bill Elliott,Aaron's Automatic Transmission (George Elliott),Mercury,66.0,620.0,engine,0.0,49.0
1978,5,Atlanta,39.0,13.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,33.0,1610.0,engine,0.0,46.0
1978,5,Atlanta,40.0,36.0,0.0,John Utsman,Bristol Raceway (Ed Whitaker),Chevrolet,10.0,600.0,oil leak,0.0,43.0
1978,6,Bristol,1.0,7.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,500.0,19200.0,running,208.0,180.0
1978,6,Bristol,2.0,2.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Oldsmobile,499.0,15300.0,running,253.0,180.0
1978,6,Bristol,3.0,3.0,2.0,Dave Marcis,Shoney's (Rod Osterlund),Chevrolet,497.0,4510.0,running,39.0,170.0
1978,6,Bristol,4.0,6.0,11.0,Cale Yarborough,1st National City Travelers Checks (Junior Johnson),Oldsmobile,494.0,6850.0,running,0.0,160.0
1978,6,Bristol,5.0,10.0,54.0,Lennie Pond,"W.I.N., Inc. (Harry Ranier)",Chevrolet,494.0,2000.0,running,0.0,155.0
1978,6,Bristol,6.0,4.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Oldsmobile,484.0,3550.0,running,0.0,150.0
1978,6,Bristol,7.0,17.0,48.0,James Hylton,Southland Industries (James Hylton),Chevrolet,480.0,3050.0,running,0.0,146.0
1978,6,Bristol,8.0,26.0,67.0,Buddy Arrington,Reid Trailer Sales (Buddy Arrington),Dodge,478.0,3130.0,running,0.0,142.0
1978,6,Bristol,9.0,19.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,476.0,2320.0,running,0.0,138.0
1978,6,Bristol,10.0,23.0,8.0,Ed Negre,N.H. Coal Company (Ed Negre),Dodge,471.0,2150.0,running,0.0,134.0
1978,6,Bristol,11.0,12.0,40.0,D.K. Ulrich,D.K. Ulrich,Chevrolet,471.0,1855.0,running,0.0,130.0
1978,6,Bristol,12.0,20.0,19.0,Dick May,Belden Asphalt (Henley Gray),Chevrolet,469.0,1680.0,running,0.0,127.0
