Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1977,1,Riverside,17.0,22.0,71.0,Neil Bonnett,1st National City Travelers Checks (Nord Krauskopf),Dodge,107.0,4590.0,running,0.0,112.0
1977,1,Riverside,18.0,18.0,36.0,Bobby Wawak,Gwinn-Wawak (John Gwinn),Chevrolet,105.0,2570.0,running,0.0,109.0
1977,1,Riverside,19.0,20.0,73.0,Bill Schmitt,Old Milwaukee (Bill Schmitt),Chevrolet,102.0,1910.0,running,0.0,106.0
1977,1,Riverside,20.0,11.0,44.0,Gary Johnson,Noble Auto Parts (Al Clark),Chevrolet,96.0,1745.0,running,0.0,103.0
1977,1,Riverside,21.0,26.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,95.0,4370.0,transmission,0.0,100.0
1977,1,Riverside,22.0,16.0,29.0,Roy Smith,Mercury Marine (Dick Midgley),Chevrolet,95.0,1495.0,clutch,0.0,97.0
1977,1,Riverside,23.0,13.0,93.0,Norm Palmer,Peaches Records (Norm Palmer),Dodge,92.0,1260.0,running,0.0,94.0
1977,1,Riverside,24.0,30.0,32.0,Gary Matthews,Midland Motor Homes (Dave Hill),Plymouth,91.0,1225.0,running,0.0,91.0
1977,1,Riverside,25.0,21.0,79.0,Frank Warren,Native Tan / KPRO Radio (Frank Warren),Dodge,69.0,1665.0,rear end,0.0,88.0
1977,1,Riverside,26.0,29.0,37.0,Chuck Wahl,Excel Trailer (DuWayne Wahl),Chevrolet,68.0,1095.0,running,0.0,85.0
1977,1,Riverside,27.0,25.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,59.0,1445.0,engine,0.0,82.0
1977,1,Riverside,28.0,33.0,55.0,Bill Baker,R.W. Scott Construction (Bill Baker),Chevrolet,54.0,895.0,clutch,0.0,79.0
1977,1,Riverside,29.0,34.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),Chevrolet,25.0,1345.0,engine,0.0,76.0
1977,1,Riverside,30.0,31.0,13.0,Don Puskarich,Cravens Performance Automotive (Matt Puskarich),Chevrolet,16.0,795.0,engine,0.0,73.0
1977,1,Riverside,31.0,19.0,26.0,Carl Joiner,Marquardt Racing (Carl Joiner),Chevrolet,10.0,740.0,transmission,0.0,70.0
1977,1,Riverside,32.0,32.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),Chevrolet,9.0,1190.0,oil pump,0.0,67.0
1977,1,Riverside,33.0,35.0,33.0,Glenn Francis,Auto Alarms (Trent Francis),Chevrolet,9.0,640.0,oil leak,0.0,64.0
1977,1,Riverside,34.0,4.0,50.0,Jimmy Insolo,Stock Car Products (Michael Brockman),Chevrolet,4.0,590.0,engine,0.0,61.0
1977,1,Riverside,35.0,8.0,12.0,Bobby Allison,1st National City Travelers Checks (Bobby Allison),Matador,3.0,540.0,engine,0.0,58.0
1977,2,Daytona,1.0,4.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,200.0,63700.0,running,137.0,185.0
1977,2,Daytona,2.0,6.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,200.0,38825.0,running,16.0,175.0
1977,2,Daytona,3.0,8.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,199.0,28075.0,running,16.0,170.0
1977,2,Daytona,4.0,13.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,198.0,17825.0,running,0.0,160.0
1977,2,Daytona,5.0,15.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,198.0,18100.0,running,0.0,155.0
1977,2,Daytona,6.0,2.0,51.0,A.J. Foyt,Gilmore-Foyt (A.J. Foyt),Chevrolet,197.0,13800.0,running,13.0,
1977,2,Daytona,7.0,10.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,193.0,15745.0,running,4.0,151.0
1977,2,Daytona,8.0,23.0,52.0,Jimmy Means,Posey's Auto Parts (Bill Gray),Chevrolet,192.0,10985.0,running,0.0,142.0
1977,2,Daytona,9.0,30.0,19.0,Bob Burcham,Belden Asphalt (Henley Gray),Chevrolet,191.0,12475.0,running,0.0,138.0
1977,2,Daytona,10.0,37.0,48.0,James Hylton,Southern Bankers (James Hylton),Chevrolet,189.0,11090.0,running,0.0,134.0
1977,2,Daytona,11.0,33.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,188.0,8920.0,running,1.0,135.0
1977,2,Daytona,12.0,39.0,68.0,Janet Guthrie,Kelly Girl (Lynda Ferreri),Chevrolet,188.0,7390.0,running,0.0,127.0
1977,2,Daytona,13.0,24.0,70.0,J.D. McDuffie,Sanford Auto Supply (J.D. McDuffie),Chevrolet,184.0,8115.0,engine,0.0,124.0
1977,2,Daytona,14.0,42.0,40.0,D.K. Ulrich,J.R. DeLotto,Chevrolet,168.0,7210.0,running,0.0,121.0
1977,2,Daytona,15.0,7.0,12.0,Bobby Allison,1st National City Travelers Checks (Bobby Allison),Matador,167.0,6560.0,engine,0.0,118.0
1977,2,Daytona,16.0,35.0,30.0,Tighe Scott,Fram (Walter Ballard),Chevrolet,166.0,6285.0,engine,0.0,115.0
1977,2,Daytona,17.0,41.0,24.0,Cecil Gordon,Burger King (Cecil Gordon),Chevrolet,164.0,5615.0,running,0.0,112.0
1977,2,Daytona,18.0,34.0,81.0,Terry Ryan,Valvoline (Bill Monaghan),Chevrolet,159.0,3885.0,engine,0.0,109.0
1977,2,Daytona,19.0,29.0,3.0,Walter Ballard,Scotty's Fashions (Walter Ballard),Chevrolet,153.0,3700.0,engine,0.0,106.0
1977,2,Daytona,20.0,19.0,31.0,Jim Vandiver,Triple Elkhorn Mining (Harry Ranier),Dodge,137.0,3520.0,running,0.0,103.0
1977,2,Daytona,21.0,5.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,135.0,5440.0,engine,2.0,105.0
1977,2,Daytona,22.0,21.0,22.0,Ricky Rudd,Al Rudd Auto Parts (Al Rudd),Chevrolet,135.0,2935.0,rear end,0.0,97.0
1977,2,Daytona,23.0,32.0,3.0,Richard Childress,Kansas Jack / L.C. Newton Trucking (Richard Childress),Chevrolet,127.0,3290.0,running,0.0,94.0
1977,2,Daytona,24.0,25.0,4.0,Salt Walther,Gater Trailer (Salt Walther),Chevrolet,114.0,2725.0,crash,0.0,
1977,2,Daytona,25.0,18.0,47.0,Bruce Hill,Bruce Hill,Chevrolet,113.0,2750.0,engine,0.0,88.0
1977,2,Daytona,26.0,3.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,111.0,9550.0,engine,4.0,90.0
1977,2,Daytona,27.0,12.0,60.0,Ramo Stott,Large Coal Company (Lou Viglione),Chevrolet,107.0,2450.0,crash,0.0,82.0
1977,2,Daytona,28.0,9.0,2.0,Dave Marcis,CAM 2 (Roger Penske),Mercury,103.0,6150.0,running,1.0,84.0
1977,2,Daytona,29.0,22.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,101.0,3175.0,engine,0.0,76.0
1977,2,Daytona,30.0,1.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Chevrolet,88.0,7575.0,crash,6.0,78.0
1977,2,Daytona,31.0,36.0,27.0,Sam Sommers,M.C. Anderson,Chevrolet,87.0,1350.0,water pump,0.0,70.0
1977,2,Daytona,32.0,31.0,83.0,Ron Hutcherson,Smithville Farms (Norris Reed),Chevrolet,85.0,4525.0,transmission,0.0,67.0
1977,2,Daytona,33.0,20.0,26.0,Jimmy Lee Capps,Hearne Produce (David Lee Sellers),Chevrolet,77.0,2175.0,rear end,0.0,64.0
1977,2,Daytona,34.0,14.0,41.0,Grant Adcox,Adcox-Kirby (Herb Adcox),Chevrolet,73.0,2325.0,engine,0.0,61.0
1977,2,Daytona,35.0,26.0,95.0,Jim Hurtubise,Moran Electric (Junior Miller),Chevrolet,69.0,2050.0,oil cooler,0.0,58.0
1977,2,Daytona,36.0,27.0,92.0,Skip Manning,1st National City Travelers Checks (Billy Hagan),Chevrolet,65.0,2615.0,engine,0.0,55.0
1977,2,Daytona,37.0,11.0,71.0,Neil Bonnett,1st National City Travelers Checks (Nord Krauskopf),Dodge,65.0,5525.0,engine,0.0,52.0
1977,2,Daytona,38.0,38.0,67.0,Buddy Arrington,Sub-Tropic (Buddy Arrington),Dodge,51.0,1780.0,engine,0.0,49.0
1977,2,Daytona,39.0,28.0,29.0,Roy Smith,Mercury Marine (Dick Midgley),Chevrolet,45.0,2020.0,engine,0.0,46.0
1977,2,Daytona,40.0,16.0,87.0,Elliott Forbes-Robinson,Rossmeyer (Ferrel Harris),Dodge,44.0,2025.0,engine,0.0,43.0
1977,2,Daytona,41.0,40.0,77.0,Johnny Rutherford,t. edwards Happy Legs (Johnny Ray),Chevrolet,29.0,1725.0,vibration,0.0,
1977,2,Daytona,42.0,17.0,32.0,Bobby Wawak,Encyclopedia Britannica (John Gwinn),Chevrolet,3.0,2400.0,fire,0.0,37.0
1977,3,Richmond,1.0,7.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,245.0,12100.0,running,161.0,185.0
1977,3,Richmond,2.0,4.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,245.0,7775.0,running,0.0,170.0
1977,3,Richmond,3.0,3.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,245.0,6325.0,running,24.0,170.0
1977,3,Richmond,4.0,8.0,2.0,Dave Marcis,CAM 2 (Roger Penske),Chevrolet,244.0,4700.0,running,14.0,165.0
1977,3,Richmond,5.0,6.0,12.0,Bobby Allison,1st National City Travelers Checks (Bobby Allison),Matador,244.0,2000.0,running,29.0,160.0
1977,3,Richmond,6.0,2.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,243.0,3750.0,running,0.0,150.0
1977,3,Richmond,7.0,1.0,71.0,Neil Bonnett,Direct Connection (Nord Krauskopf),Dodge,243.0,4000.0,running,8.0,151.0
1977,3,Richmond,8.0,12.0,48.0,James Hylton,Sadler (James Hylton),Chevrolet,242.0,2540.0,running,0.0,142.0
1977,3,Richmond,9.0,5.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,242.0,3325.0,running,1.0,143.0
1977,3,Richmond,10.0,9.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,241.0,2250.0,running,8.0,139.0
1977,3,Richmond,11.0,22.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,240.0,1980.0,running,0.0,130.0
1977,3,Richmond,12.0,13.0,68.0,Janet Guthrie,Kelly Girl (Lynda Ferreri),Chevrolet,238.0,1875.0,running,0.0,127.0
1977,3,Richmond,13.0,21.0,24.0,Cecil Gordon,Burger King (Cecil Gordon),Chevrolet,238.0,1820.0,running,0.0,124.0
1977,3,Richmond,14.0,17.0,25.0,Terry Bivins,T.T. Colley (Don Robertson),Chevrolet,237.0,1700.0,running,0.0,121.0
1977,3,Richmond,15.0,24.0,8.0,Ed Negre,"10,000 RPM Speed Equipment (Ed Negre)",Dodge,236.0,1590.0,running,0.0,118.0
1977,3,Richmond,16.0,10.0,70.0,J.D. McDuffie,J.D. McDuffie,Chevrolet,234.0,1480.0,running,0.0,115.0
1977,3,Richmond,17.0,20.0,95.0,Junior Miller,Stamey's Bar-B-Q (Junior Miller),Chevrolet,234.0,600.0,running,0.0,112.0
1977,3,Richmond,18.0,15.0,92.0,Skip Manning,1st National City Travelers Checks (Billy Hagan),Chevrolet,233.0,2270.0,running,0.0,109.0
1977,3,Richmond,19.0,23.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),Chevrolet,230.0,1110.0,running,0.0,106.0
1977,3,Richmond,20.0,25.0,64.0,Elmo Langley,Sunny King (Elmo Langley),Ford,227.0,975.0,running,0.0,103.0
1977,3,Richmond,21.0,29.0,44.0,Robin Schildknecht,Manning Enterprises (Robin Schildknecht),Chevrolet,227.0,500.0,running,0.0,
1977,3,Richmond,22.0,27.0,45.0,Walter Ballard,Booher Farms (Baxter Price),Chevrolet,225.0,475.0,running,0.0,97.0
1977,3,Richmond,23.0,28.0,20.0,Rick Newsom,Rick Newsom,Ford,202.0,450.0,running,0.0,94.0
1977,3,Richmond,24.0,19.0,67.0,Buddy Arrington,Hickory Garage (Buddy Arrington),Dodge,200.0,685.0,running,0.0,91.0
1977,3,Richmond,25.0,30.0,33.0,Earl Brooks,Smith Auto Parts (Hiram Handy),Chevrolet,198.0,425.0,running,0.0,88.0
1977,3,Richmond,26.0,18.0,22.0,Ricky Rudd,Al Rudd Auto Parts (Al Rudd),Ford,187.0,400.0,rear end,0.0,85.0
1977,3,Richmond,27.0,11.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,140.0,685.0,crash,0.0,82.0
1977,3,Richmond,28.0,14.0,40.0,D.K. Ulrich,Pizza Inn (J.R. DeLotto),Chevrolet,84.0,600.0,overheating,0.0,79.0
1977,3,Richmond,29.0,16.0,52.0,Jimmy Means,Means Racing (Bill Gray),Chevrolet,64.0,350.0,engine,0.0,76.0
1977,3,Richmond,30.0,26.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,46.0,550.0,crash,0.0,73.0
1977,4,Rockingham,1.0,2.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,492.0,18594.0,running,281.0,185.0
1977,4,Rockingham,2.0,5.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,492.0,14170.0,running,3.0,175.0
1977,4,Rockingham,3.0,1.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Chevrolet,491.0,8520.0,running,92.0,170.0
1977,4,Rockingham,4.0,7.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,491.0,7770.0,running,2.0,165.0
1977,4,Rockingham,5.0,14.0,71.0,Neil Bonnett,Direct Connection (Nord Krauskopf),Dodge,488.0,7070.0,running,7.0,160.0
1977,4,Rockingham,6.0,6.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,488.0,7870.0,running,34.0,155.0
1977,4,Rockingham,7.0,11.0,27.0,Sam Sommers,M.C. Anderson,Chevrolet,483.0,3770.0,running,0.0,146.0
1977,4,Rockingham,8.0,16.0,92.0,Skip Manning,1st National City Travelers Checks (Billy Hagan),Chevrolet,483.0,4895.0,running,0.0,142.0
1977,4,Rockingham,9.0,17.0,48.0,James Hylton,Hylton Engineering (James Hylton),Chevrolet,478.0,4420.0,running,0.0,138.0
1977,4,Rockingham,10.0,15.0,24.0,Cecil Gordon,Cecil Gordon,Chevrolet,471.0,3900.0,running,0.0,134.0
1977,4,Rockingham,11.0,34.0,4.0,Gary Myers,Gary Myers,Chevrolet,464.0,1970.0,running,0.0,130.0
1977,4,Rockingham,12.0,3.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,460.0,5070.0,running,49.0,132.0
1977,4,Rockingham,13.0,28.0,8.0,Ed Negre,Ed Negre,Dodge,460.0,3120.0,running,0.0,124.0
1977,4,Rockingham,14.0,27.0,67.0,Buddy Arrington,Buddy Arrington,Dodge,458.0,2930.0,running,0.0,121.0
1977,4,Rockingham,15.0,21.0,70.0,J.D. McDuffie,J.D. McDuffie,Chevrolet,446.0,2710.0,running,0.0,118.0
1977,4,Rockingham,16.0,26.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),Chevrolet,436.0,2500.0,running,0.0,115.0
1977,4,Rockingham,17.0,22.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,436.0,2290.0,running,0.0,112.0
1977,4,Rockingham,18.0,33.0,26.0,Jimmy Lee Capps,Sellers Automotive (David Lee Sellers),Chevrolet,434.0,1070.0,running,0.0,109.0
1977,4,Rockingham,19.0,19.0,22.0,Ricky Rudd,Al Rudd Auto Parts (Al Rudd),Chevrolet,396.0,970.0,engine,0.0,106.0
1977,4,Rockingham,20.0,25.0,29.0,Elliott Forbes-Robinson,Cal-Tex (Dick Midgley),Dodge,388.0,900.0,engine,0.0,103.0
1977,4,Rockingham,21.0,32.0,64.0,Tommy Gale,Sunny King (Elmo Langley),Ford,388.0,1780.0,running,0.0,100.0
1977,4,Rockingham,22.0,12.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,346.0,1600.0,engine,7.0,102.0
1977,4,Rockingham,23.0,23.0,40.0,D.K. Ulrich,J.R. DeLotto,Chevrolet,312.0,1365.0,engine,0.0,94.0
1977,4,Rockingham,24.0,8.0,2.0,Dave Marcis,CAM 2 (Roger Penske),Chevrolet,260.0,3900.0,crash,5.0,96.0
1977,4,Rockingham,25.0,35.0,33.0,Earl Brooks,Handy's Transmission (Hiram Handy),Chevrolet,232.0,675.0,crash,0.0,88.0
1977,4,Rockingham,26.0,24.0,25.0,Terry Bivins,Don Robertson,Chevrolet,168.0,1280.0,engine,0.0,85.0
1977,4,Rockingham,27.0,9.0,12.0,Bobby Allison,1st National City Travelers Checks (Bobby Allison),Matador,160.0,625.0,oil leak,0.0,82.0
1977,4,Rockingham,28.0,20.0,52.0,Jimmy Means,Bill Gray,Chevrolet,151.0,600.0,engine,0.0,79.0
1977,4,Rockingham,29.0,29.0,61.0,Joe Mihalic,Joe Mihalic,Chevrolet,147.0,575.0,engine,0.0,76.0
1977,4,Rockingham,30.0,18.0,9.0,Bill Elliott,Dahlonega Ford Sales (George Elliott),Ford,137.0,575.0,clutch,0.0,73.0
1977,4,Rockingham,31.0,36.0,45.0,Junior Miller,Price Racing (Junior Miller),Chevrolet,137.0,545.0,clutch,0.0,70.0
1977,4,Rockingham,32.0,4.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,133.0,1040.0,crash,12.0,72.0
1977,4,Rockingham,33.0,30.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,107.0,1155.0,oil pump,0.0,64.0
1977,4,Rockingham,34.0,10.0,54.0,Lennie Pond,Ronnie Elder,Chevrolet,52.0,530.0,engine,0.0,
1977,4,Rockingham,35.0,31.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,32.0,1125.0,engine,0.0,58.0
1977,4,Rockingham,36.0,13.0,47.0,Bruce Hill,Bruce Hill,Chevrolet,21.0,520.0,engine,0.0,55.0
1977,5,Atlanta,1.0,1.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,328.0,22550.0,running,112.0,180.0
1977,5,Atlanta,2.0,3.0,21.0,David Pearson,Purolator (Wood Brothers),Mercury,328.0,12850.0,running,80.0,175.0
1977,5,Atlanta,3.0,5.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,327.0,13025.0,running,136.0,175.0
1977,5,Atlanta,4.0,2.0,1.0,Donnie Allison,Hawaiian Tropic (Hoss Ellington),Chevrolet,327.0,6000.0,running,0.0,160.0
1977,5,Atlanta,5.0,7.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,326.0,7650.0,running,0.0,155.0
1977,5,Atlanta,6.0,11.0,2.0,Dave Marcis,CAM 2 (Roger Penske),Chevrolet,326.0,6800.0,running,0.0,150.0
1977,5,Atlanta,7.0,6.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,325.0,6500.0,running,0.0,146.0
1977,5,Atlanta,8.0,15.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),Chevrolet,322.0,2900.0,running,0.0,142.0
1977,5,Atlanta,9.0,14.0,54.0,Lennie Pond,Historic Virginia (Ronnie Elder),Chevrolet,321.0,5150.0,running,0.0,138.0
1977,5,Atlanta,10.0,19.0,47.0,Bruce Hill,Bruce Hill,Chevrolet,320.0,2650.0,running,0.0,134.0
1977,5,Atlanta,11.0,26.0,67.0,Buddy Arrington,Sub-Tropic (Buddy Arrington),Dodge,319.0,4630.0,running,0.0,130.0
1977,5,Atlanta,12.0,9.0,71.0,Neil Bonnett,Rebel 500 (Nord Krauskopf),Dodge,318.0,5405.0,running,0.0,127.0
1977,5,Atlanta,13.0,10.0,27.0,Sam Sommers,M.C. Anderson,Chevrolet,317.0,3130.0,running,0.0,124.0
1977,5,Atlanta,14.0,32.0,84.0,Jody Ridley,Makar Enterprises (Jim Makar),Mercury,316.0,2080.0,running,0.0,121.0
1977,5,Atlanta,15.0,12.0,60.0,Ramo Stott,Lou Viglione,Chevrolet,315.0,1880.0,running,0.0,118.0
1977,5,Atlanta,16.0,41.0,24.0,Cecil Gordon,Transmissions Unlimited (Cecil Gordon),Chevrolet,308.0,2785.0,running,0.0,115.0
1977,5,Atlanta,17.0,30.0,91.0,Harold Miller,Bartow Paving (Harold Miller),Chevrolet,305.0,1630.0,running,0.0,112.0
1977,5,Atlanta,18.0,27.0,26.0,Jimmy Lee Capps,Hearne Produce (David Lee Sellers),Chevrolet,304.0,1555.0,running,0.0,109.0
1977,5,Atlanta,19.0,13.0,3.0,Richard Childress,Kansas Jack (Richard Childress),Chevrolet,303.0,3400.0,engine,0.0,106.0
1977,5,Atlanta,20.0,39.0,52.0,Jimmy Means,Means Racing (Bill Gray),Chevrolet,295.0,1405.0,running,0.0,103.0
1977,5,Atlanta,21.0,31.0,49.0,G.C. Spencer,Lady & Son Auction (G.C. Spencer),Dodge,293.0,1230.0,rear end,0.0,100.0
1977,5,Atlanta,22.0,24.0,64.0,Tommy Gale,Sunny King (Elmo Langley),Ford,288.0,2920.0,running,0.0,97.0
1977,5,Atlanta,23.0,22.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,277.0,2755.0,clutch,0.0,94.0
1977,5,Atlanta,24.0,33.0,25.0,Terry Bivins,Thomas Racing (Don Robertson),Chevrolet,259.0,2575.0,engine,0.0,91.0
1977,5,Atlanta,25.0,42.0,30.0,Tighe Scott,Scotty's Fashions (Walter Ballard),Chevrolet,248.0,2220.0,piston,0.0,88.0
1977,5,Atlanta,26.0,8.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,239.0,4155.0,engine,0.0,85.0
1977,5,Atlanta,27.0,37.0,79.0,Frank Warren,Native Tan (Frank Warren),Dodge,237.0,1920.0,engine,0.0,82.0
1977,5,Atlanta,28.0,17.0,92.0,Skip Manning,1st National City Travelers Checks (Billy Hagan),Chevrolet,233.0,1840.0,transmission,0.0,79.0
1977,5,Atlanta,29.0,29.0,40.0,D.K. Ulrich,Howard Johnson's (J.R. DeLotto),Chevrolet,230.0,1410.0,overheating,0.0,76.0
1977,5,Atlanta,30.0,34.0,68.0,Janet Guthrie,Kelly Girl (Lynda Ferreri),Chevrolet,215.0,750.0,engine,0.0,73.0
1977,5,Atlanta,31.0,21.0,70.0,J.D. McDuffie,J.D. McDuffie,Chevrolet,208.0,1335.0,engine,0.0,70.0
1977,5,Atlanta,32.0,18.0,9.0,Bill Elliott,Dahlonega Ford Sales (George Elliott),Ford,198.0,765.0,engine,0.0,67.0
1977,5,Atlanta,33.0,36.0,19.0,Henley Gray,Belden Asphalt (Henley Gray),Chevrolet,180.0,1270.0,engine,0.0,64.0
1977,5,Atlanta,34.0,4.0,51.0,A.J. Foyt,Gilmore (A.J. Foyt),Chevrolet,157.0,785.0,quit,0.0,
1977,5,Atlanta,35.0,35.0,80.0,Phil Finney,Phil Finney,Chevrolet,148.0,645.0,engine,0.0,58.0
1977,5,Atlanta,36.0,20.0,29.0,Elliott Forbes-Robinson,Cal-Tex (Dick Midgley),Dodge,139.0,650.0,engine,0.0,55.0
1977,5,Atlanta,37.0,28.0,7.0,Dean Dalton,Dean Dalton,Chevrolet,133.0,565.0,engine,0.0,52.0
1977,5,Atlanta,38.0,25.0,48.0,James Hylton,Hylton Engineering (James Hylton),Chevrolet,121.0,1180.0,engine,0.0,49.0
1977,5,Atlanta,39.0,40.0,16.0,Ed Negre,Reliable Plumbing (David Sisco),Chevrolet,77.0,1040.0,engine,0.0,46.0
1977,5,Atlanta,40.0,23.0,77.0,Johnny Rutherford,t. edwards (Johnny Ray),Chevrolet,50.0,560.0,engine,0.0,
1977,5,Atlanta,41.0,16.0,12.0,Bobby Allison,1st National City Travelers Checks (Bobby Allison),Matador,41.0,785.0,engine,0.0,40.0
1977,5,Atlanta,42.0,38.0,35.0,Jim Hurtubise,Avanti CB (Morris Davis),Ford,0.0,535.0,ignition,0.0,37.0
1977,6,North Wilkesboro,1.0,2.0,11.0,Cale Yarborough,Holly Farms (Junior Johnson),Chevrolet,400.0,14600.0,running,320.0,185.0
1977,6,North Wilkesboro,2.0,7.0,43.0,Richard Petty,STP (Petty Enterprises),Dodge,400.0,8025.0,running,25.0,175.0
1977,6,North Wilkesboro,3.0,4.0,72.0,Benny Parsons,1st National City Travelers Checks (L.G. DeWitt),Chevrolet,400.0,6175.0,running,13.0,170.0
1977,6,North Wilkesboro,4.0,5.0,15.0,Buddy Baker,Norris Industries (Bud Moore),Ford,399.0,4400.0,running,0.0,160.0
1977,6,North Wilkesboro,5.0,6.0,12.0,Bobby Allison,1st National City Travelers Checks (Bobby Allison),Matador,398.0,2125.0,running,4.0,160.0
1977,6,North Wilkesboro,6.0,10.0,90.0,Dick Brooks,Truxmore (Junie Donlavey),Ford,397.0,2450.0,running,0.0,150.0
1977,6,North Wilkesboro,7.0,3.0,88.0,Darrell Waltrip,Gatorade (DiGard Racing),Chevrolet,394.0,3175.0,running,0.0,146.0
