Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1991,5,Darlington,35.0,39.0,36.0,H.B. Bailey,Almeda Auto Parts (H.B. Bailey),Pontiac,172.0,3100.0,handling,0.0,58.0
1991,5,Darlington,36.0,31.0,19.0,Chad Little,Bull's Eye Barbecue Sauce (Chuck Little),Ford,70.0,3065.0,crash,0.0,55.0
1991,5,Darlington,37.0,30.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,52.0,5750.0,engine,0.0,52.0
1991,5,Darlington,38.0,38.0,5.0,Bill Meacham,Meacham Racing (Charles Meacham),Oldsmobile,31.0,3010.0,flagged,0.0,49.0
1991,5,Darlington,39.0,14.0,21.0,Dale Jarrett,Citgo (Wood Brothers),Ford,30.0,5670.0,crash,0.0,46.0
1991,5,Darlington,40.0,22.0,66.0,Lake Speed,TropArtic (Cale Yarborough),Pontiac,10.0,5650.0,engine,0.0,43.0
1991,6,Bristol,1.0,1.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,500.0,51300.0,running,104.0,180.0
1991,6,Bristol,2.0,8.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,500.0,26000.0,running,73.0,175.0
1991,6,Bristol,3.0,3.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,500.0,18950.0,running,91.0,170.0
1991,6,Bristol,4.0,6.0,6.0,Mark Martin,Folger's Coffee (Jack Roush),Ford,500.0,18950.0,running,42.0,165.0
1991,6,Bristol,5.0,4.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,500.0,37950.0,running,145.0,165.0
1991,6,Bristol,6.0,22.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,500.0,7525.0,running,0.0,150.0
1991,6,Bristol,7.0,18.0,21.0,Dale Jarrett,Citgo (Wood Brothers),Ford,500.0,10775.0,running,0.0,146.0
1991,6,Bristol,8.0,20.0,98.0,Jimmy Spencer,Food City (Travis Carter),Chevrolet,500.0,10175.0,running,0.0,142.0
1991,6,Bristol,9.0,30.0,94.0,Terry Labonte,Sunoco (Billy Hagan),Oldsmobile,500.0,9575.0,running,0.0,138.0
1991,6,Bristol,10.0,26.0,15.0,Morgan Shepherd,Motorcraft (Bud Moore),Ford,498.0,14275.0,running,0.0,134.0
1991,6,Bristol,11.0,10.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Oldsmobile,498.0,9375.0,running,32.0,135.0
1991,6,Bristol,12.0,27.0,55.0,Ted Musgrave,Alka-Seltzer (D.K. Ulrich),Pontiac,498.0,8275.0,running,0.0,127.0
1991,6,Bristol,13.0,23.0,75.0,Joe Ruttman,Dinner Bell Foods (Rahmoc Enterprises),Oldsmobile,498.0,8150.0,running,0.0,124.0
1991,6,Bristol,14.0,31.0,19.0,Chad Little,Tyson Foods (Chuck Little),Ford,497.0,6400.0,running,6.0,126.0
1991,6,Bristol,15.0,19.0,20.0,"Bobby Hillin, Jr.",Moroso Racing (Dick Moroso),Oldsmobile,497.0,6800.0,running,0.0,118.0
1991,6,Bristol,16.0,13.0,12.0,Hut Stricklin,Raybestos Brakes (Bobby Allison),Buick,496.0,7475.0,running,0.0,115.0
1991,6,Bristol,17.0,33.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,496.0,7225.0,running,0.0,112.0
1991,6,Bristol,18.0,9.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Oldsmobile,492.0,7025.0,running,0.0,109.0
1991,6,Bristol,19.0,17.0,24.0,Mickey Gibbs,Team III Racing (Sam McMahon),Pontiac,492.0,4665.0,running,0.0,106.0
1991,6,Bristol,20.0,2.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,484.0,15525.0,running,0.0,103.0
1991,6,Bristol,21.0,12.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,480.0,10125.0,running,0.0,100.0
1991,6,Bristol,22.0,7.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Buick,471.0,6675.0,running,0.0,97.0
1991,6,Bristol,23.0,25.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,463.0,6550.0,running,0.0,94.0
1991,6,Bristol,24.0,11.0,11.0,Geoffrey Bodine,Budweiser (Junior Johnson),Ford,461.0,11750.0,running,0.0,91.0
1991,6,Bristol,25.0,24.0,66.0,Lake Speed,TropArtic (Cale Yarborough),Pontiac,455.0,6480.0,running,0.0,88.0
1991,6,Bristol,26.0,5.0,7.0,Alan Kulwicki,AK Racing / Hooters (Alan Kulwicki),Ford,434.0,9875.0,running,0.0,85.0
1991,6,Bristol,27.0,15.0,22.0,Sterling Marlin,Maxwell House Coffee (Junior Johnson),Ford,421.0,5150.0,crash,0.0,82.0
1991,6,Bristol,28.0,29.0,9.0,Bill Elliott,Coors Light (Harry Melling),Ford,406.0,9800.0,running,0.0,79.0
1991,6,Bristol,29.0,14.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,314.0,6220.0,crash,7.0,81.0
1991,6,Bristol,30.0,21.0,34.0,Dick Trickle,Allen's Glass (Ken Allen),Buick,314.0,4025.0,ignition,0.0,73.0
1991,6,Bristol,31.0,28.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Oldsmobile,124.0,4275.0,engine,0.0,70.0
1991,6,Bristol,32.0,32.0,10.0,Derrike Cope,Purolator (Bob Whitcomb),Chevrolet,80.0,11125.0,crash,0.0,67.0
1991,6,Bristol,33.0,16.0,8.0,Rick Wilson,Snickers (Stavola Brothers),Buick,78.0,5850.0,overheating,0.0,64.0
1991,7,North Wilkesboro,1.0,13.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,400.0,53800.0,running,52.0,180.0
1991,7,North Wilkesboro,2.0,17.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,400.0,35225.0,running,19.0,175.0
1991,7,North Wilkesboro,3.0,14.0,98.0,Jimmy Spencer,Banquet Frozen Foods (Travis Carter),Chevrolet,400.0,20350.0,running,70.0,170.0
1991,7,North Wilkesboro,4.0,29.0,15.0,Morgan Shepherd,Motorcraft (Bud Moore),Ford,400.0,16450.0,running,0.0,160.0
1991,7,North Wilkesboro,5.0,9.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,400.0,14725.0,running,37.0,160.0
1991,7,North Wilkesboro,6.0,26.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,400.0,13875.0,running,0.0,150.0
1991,7,North Wilkesboro,7.0,21.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,400.0,9280.0,running,0.0,146.0
1991,7,North Wilkesboro,8.0,32.0,9.0,Bill Elliott,Coors Light (Harry Melling),Ford,400.0,11800.0,running,0.0,142.0
1991,7,North Wilkesboro,9.0,20.0,6.0,Mark Martin,Folger's Coffee (Jack Roush),Ford,400.0,12450.0,running,0.0,138.0
1991,7,North Wilkesboro,10.0,22.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,400.0,13830.0,running,23.0,139.0
1991,7,North Wilkesboro,11.0,11.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,399.0,10175.0,running,0.0,130.0
1991,7,North Wilkesboro,12.0,7.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Oldsmobile,399.0,7575.0,running,0.0,127.0
1991,7,North Wilkesboro,13.0,12.0,66.0,Lake Speed,TropArtic (Cale Yarborough),Pontiac,399.0,7300.0,running,0.0,124.0
1991,7,North Wilkesboro,14.0,15.0,12.0,Hut Stricklin,Raybestos Brakes (Bobby Allison),Buick,398.0,6950.0,running,0.0,121.0
1991,7,North Wilkesboro,15.0,18.0,10.0,Derrike Cope,Purolator (Bob Whitcomb),Chevrolet,397.0,11500.0,running,0.0,118.0
1991,7,North Wilkesboro,16.0,33.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,397.0,6550.0,running,0.0,115.0
1991,7,North Wilkesboro,17.0,28.0,55.0,Ted Musgrave,Alka-Seltzer (D.K. Ulrich),Pontiac,397.0,5625.0,running,0.0,112.0
1991,7,North Wilkesboro,18.0,3.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,396.0,9250.0,running,0.0,109.0
1991,7,North Wilkesboro,19.0,23.0,71.0,Dave Marcis,Big Apple Markets (Dave Marcis),Chevrolet,395.0,6200.0,running,0.0,106.0
1991,7,North Wilkesboro,20.0,25.0,20.0,"Bobby Hillin, Jr.",Tyson Foods (Dick Moroso),Oldsmobile,394.0,5450.0,running,0.0,103.0
1991,7,North Wilkesboro,21.0,27.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Pontiac,392.0,3600.0,running,0.0,100.0
1991,7,North Wilkesboro,22.0,31.0,22.0,Sterling Marlin,Maxwell House Coffee (Junior Johnson),Ford,388.0,3300.0,running,0.0,97.0
1991,7,North Wilkesboro,23.0,4.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Oldsmobile,388.0,7125.0,running,66.0,99.0
1991,7,North Wilkesboro,24.0,10.0,75.0,Joe Ruttman,Dinner Bell Foods (Rahmoc Enterprises),Oldsmobile,378.0,5525.0,running,0.0,91.0
1991,7,North Wilkesboro,25.0,6.0,21.0,Dale Jarrett,Citgo (Wood Brothers),Ford,369.0,5500.0,crash,0.0,88.0
1991,7,North Wilkesboro,26.0,16.0,34.0,Dick Trickle,Allen's Glass (Ken Allen),Buick,369.0,3100.0,crash,0.0,85.0
1991,7,North Wilkesboro,27.0,24.0,8.0,Rick Wilson,Snickers (Stavola Brothers),Buick,339.0,5200.0,crash,0.0,82.0
1991,7,North Wilkesboro,28.0,8.0,11.0,Geoffrey Bodine,Budweiser (Junior Johnson),Ford,333.0,10485.0,crash,0.0,79.0
1991,7,North Wilkesboro,29.0,2.0,7.0,Alan Kulwicki,AK Racing / Hooters (Alan Kulwicki),Ford,323.0,8675.0,crash,0.0,76.0
1991,7,North Wilkesboro,30.0,1.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Buick,218.0,15300.0,crash,103.0,83.0
1991,7,North Wilkesboro,31.0,30.0,94.0,Terry Labonte,Sunoco (Billy Hagan),Oldsmobile,207.0,5000.0,engine,0.0,70.0
1991,7,North Wilkesboro,32.0,5.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,192.0,2925.0,crash,30.0,72.0
1991,7,North Wilkesboro,33.0,19.0,24.0,Mickey Gibbs,Team III Racing (Sam McMahon),Pontiac,110.0,2500.0,header,0.0,64.0
1991,8,Martinsville,1.0,10.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,500.0,63600.0,running,251.0,185.0
1991,8,Martinsville,2.0,17.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,500.0,29625.0,running,10.0,175.0
1991,8,Martinsville,3.0,16.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,500.0,16150.0,running,0.0,165.0
1991,8,Martinsville,4.0,15.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Buick,500.0,15550.0,running,0.0,160.0
1991,8,Martinsville,5.0,2.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Oldsmobile,499.0,17625.0,running,129.0,160.0
1991,8,Martinsville,6.0,28.0,98.0,Jimmy Spencer,Banquet Frozen Foods (Travis Carter),Chevrolet,499.0,12350.0,running,0.0,150.0
1991,8,Martinsville,7.0,29.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,499.0,11100.0,running,0.0,146.0
1991,8,Martinsville,8.0,26.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,499.0,16350.0,running,110.0,147.0
1991,8,Martinsville,9.0,8.0,7.0,Alan Kulwicki,AK Racing / Hooters (Alan Kulwicki),Ford,497.0,12500.0,running,0.0,138.0
1991,8,Martinsville,10.0,21.0,12.0,Hut Stricklin,Raybestos Brakes (Bobby Allison),Buick,496.0,13000.0,running,0.0,134.0
1991,8,Martinsville,11.0,22.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,496.0,10985.0,running,0.0,130.0
1991,8,Martinsville,12.0,7.0,21.0,Dale Jarrett,Citgo (Wood Brothers),Ford,495.0,7900.0,running,0.0,127.0
1991,8,Martinsville,13.0,4.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Oldsmobile,495.0,8200.0,running,0.0,124.0
1991,8,Martinsville,14.0,12.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,495.0,7500.0,running,0.0,121.0
1991,8,Martinsville,15.0,9.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,491.0,10950.0,running,0.0,118.0
1991,8,Martinsville,16.0,19.0,75.0,Joe Ruttman,Dinner Bell Foods (Rahmoc Enterprises),Oldsmobile,487.0,7200.0,running,0.0,115.0
1991,8,Martinsville,17.0,11.0,20.0,"Bobby Hillin, Jr.",Moroso Racing (Dick Moroso),Oldsmobile,487.0,5400.0,running,0.0,112.0
1991,8,Martinsville,18.0,27.0,66.0,Lake Speed,TropArtic (Cale Yarborough),Pontiac,487.0,7355.0,running,0.0,109.0
1991,8,Martinsville,19.0,20.0,76.0,Bill Sedgwick,Spears Manufacturing (Wayne Spears),Chevrolet,466.0,3700.0,running,0.0,106.0
1991,8,Martinsville,20.0,18.0,11.0,Geoffrey Bodine,Budweiser (Junior Johnson),Ford,460.0,12000.0,transmission,0.0,103.0
1991,8,Martinsville,21.0,5.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,458.0,3750.0,transmission,0.0,100.0
1991,8,Martinsville,22.0,32.0,8.0,Rick Wilson,Snickers (Stavola Brothers),Buick,453.0,5650.0,running,0.0,97.0
1991,8,Martinsville,23.0,3.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,444.0,6525.0,running,0.0,94.0
1991,8,Martinsville,24.0,30.0,55.0,Ted Musgrave,RaDiUs (D.K. Ulrich),Pontiac,442.0,5175.0,running,0.0,91.0
1991,8,Martinsville,25.0,25.0,24.0,Mickey Gibbs,Team III Racing (Sam McMahon),Pontiac,414.0,3250.0,running,0.0,88.0
1991,8,Martinsville,26.0,14.0,9.0,Bill Elliott,Coors Light (Harry Melling),Ford,411.0,9750.0,running,0.0,85.0
1991,8,Martinsville,27.0,6.0,19.0,Chad Little,Tyson Foods (Chuck Little),Ford,408.0,3650.0,running,0.0,82.0
1991,8,Martinsville,28.0,23.0,22.0,Sterling Marlin,Maxwell House Coffee (Junior Johnson),Ford,402.0,2900.0,running,0.0,79.0
1991,8,Martinsville,29.0,1.0,6.0,Mark Martin,Folger's Coffee (Jack Roush),Ford,293.0,13500.0,overheating,0.0,76.0
1991,8,Martinsville,30.0,31.0,15.0,Morgan Shepherd,Motorcraft (Bud Moore),Ford,276.0,9450.0,transmission,0.0,73.0
1991,8,Martinsville,31.0,13.0,94.0,Terry Labonte,Sunoco (Billy Hagan),Oldsmobile,126.0,4850.0,overheating,0.0,70.0
1991,8,Martinsville,32.0,24.0,34.0,Dick Trickle,Allen's Glass (Ken Allen),Buick,12.0,2750.0,overheating,0.0,67.0
1991,9,Talladega,1.0,2.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Oldsmobile,188.0,81950.0,running,18.0,180.0
1991,9,Talladega,2.0,5.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,188.0,47400.0,running,6.0,175.0
1991,9,Talladega,3.0,8.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,188.0,56100.0,running,112.0,175.0
1991,9,Talladega,4.0,19.0,22.0,Sterling Marlin,Maxwell House Coffee (Junior Johnson),Ford,188.0,25450.0,running,4.0,165.0
1991,9,Talladega,5.0,20.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,188.0,25800.0,running,3.0,160.0
1991,9,Talladega,6.0,11.0,11.0,Geoffrey Bodine,Budweiser (Junior Johnson),Ford,188.0,25350.0,running,0.0,150.0
1991,9,Talladega,7.0,18.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,188.0,19150.0,running,13.0,151.0
1991,9,Talladega,8.0,9.0,9.0,Bill Elliott,Coors Light (Harry Melling),Ford,188.0,21500.0,running,0.0,142.0
1991,9,Talladega,9.0,29.0,98.0,Jimmy Spencer,Banquet Frozen Foods (Travis Carter),Chevrolet,188.0,17300.0,running,0.0,138.0
1991,9,Talladega,10.0,13.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Oldsmobile,187.0,17650.0,running,0.0,134.0
1991,9,Talladega,11.0,16.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Buick,187.0,13670.0,running,0.0,130.0
1991,9,Talladega,12.0,14.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Oldsmobile,186.0,10040.0,running,0.0,127.0
1991,9,Talladega,13.0,6.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,186.0,15860.0,running,2.0,129.0
1991,9,Talladega,14.0,33.0,15.0,Morgan Shepherd,Motorcraft (Bud Moore),Ford,186.0,15480.0,running,0.0,121.0
1991,9,Talladega,15.0,21.0,24.0,Mickey Gibbs,Team III Racing (Sam McMahon),Pontiac,186.0,8700.0,running,0.0,118.0
1991,9,Talladega,16.0,38.0,55.0,Ted Musgrave,U.S. Racing (D.K. Ulrich),Pontiac,186.0,9860.0,running,1.0,120.0
1991,9,Talladega,17.0,35.0,20.0,"Bobby Hillin, Jr.",Moroso Racing (Dick Moroso),Oldsmobile,184.0,8965.0,running,0.0,112.0
1991,9,Talladega,18.0,41.0,71.0,Dave Marcis,Big Apple Markets (Dave Marcis),Chevrolet,184.0,10155.0,running,0.0,109.0
1991,9,Talladega,19.0,27.0,73.0,Phil Barkdoll,Barkdoll Racing (Phil Barkdoll),Oldsmobile,183.0,6665.0,running,0.0,106.0
1991,9,Talladega,20.0,36.0,52.0,Jimmy Means,Alka-Seltzer (Jimmy Means),Pontiac,180.0,8555.0,running,0.0,103.0
1991,9,Talladega,21.0,31.0,49.0,Stanley Smith,Interstate Batteries (Stanley Smith),Buick,168.0,6140.0,running,0.0,100.0
1991,9,Talladega,22.0,4.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,164.0,14720.0,running,2.0,102.0
1991,9,Talladega,23.0,12.0,12.0,Hut Stricklin,Raybestos Brakes (Bobby Allison),Buick,157.0,8910.0,running,0.0,94.0
1991,9,Talladega,24.0,28.0,6.0,Mark Martin,Folger's Coffee (Jack Roush),Ford,151.0,15305.0,running,0.0,91.0
1991,9,Talladega,25.0,30.0,8.0,Rick Wilson,Snickers (Stavola Brothers),Buick,149.0,8775.0,running,0.0,88.0
1991,9,Talladega,26.0,7.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,146.0,5645.0,running,0.0,85.0
1991,9,Talladega,27.0,15.0,7.0,Alan Kulwicki,Hooters (Alan Kulwicki),Ford,136.0,12590.0,running,0.0,82.0
1991,9,Talladega,28.0,23.0,10.0,Derrike Cope,Purolator (Bob Whitcomb),Chevrolet,118.0,13935.0,engine,0.0,79.0
1991,9,Talladega,29.0,34.0,75.0,Joe Ruttman,Dinner Bell Foods (Rahmoc Enterprises),Oldsmobile,116.0,8330.0,running,0.0,76.0
1991,9,Talladega,30.0,39.0,51.0,Jeff Purvis,Phoenix Construction (James Finch),Oldsmobile,94.0,5425.0,hub,0.0,73.0
1991,9,Talladega,31.0,10.0,66.0,Lake Speed,TropArtic (Cale Yarborough),Pontiac,79.0,8045.0,crash,0.0,70.0
1991,9,Talladega,32.0,1.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,71.0,15740.0,crash,18.0,72.0
1991,9,Talladega,33.0,3.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,70.0,14410.0,crash,9.0,69.0
1991,9,Talladega,34.0,32.0,90.0,"Wally Dallenbach, Jr.",Ford Motorsports Sportswear (Junie Donlavey),Ford,70.0,5180.0,crash,0.0,61.0
1991,9,Talladega,35.0,22.0,21.0,Dale Jarrett,Citgo (Wood Brothers),Ford,70.0,7850.0,crash,0.0,58.0
1991,9,Talladega,36.0,37.0,88.0,Buddy Baker,Dipetane International (Dick Moroso),Oldsmobile,70.0,5120.0,crash,0.0,55.0
1991,9,Talladega,37.0,24.0,94.0,Terry Labonte,Sunoco (Billy Hagan),Oldsmobile,70.0,7715.0,crash,0.0,52.0
1991,9,Talladega,38.0,17.0,19.0,Chad Little,Bull's Eye Barbecue Sauce (Chuck Little),Ford,70.0,5635.0,crash,0.0,49.0
1991,9,Talladega,39.0,25.0,47.0,Greg Sacks,Kanawha Insurance (Derick Close),Oldsmobile,39.0,5555.0,piston,0.0,46.0
1991,9,Talladega,40.0,26.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,2.0,5500.0,crash,0.0,43.0
1991,9,Talladega,41.0,40.0,41.0,Larry Pearson,Kellogg's Corn Flakes (Larry Hedrick),Chevrolet,2.0,4900.0,crash,0.0,40.0
1991,10,Charlotte,1.0,10.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,400.0,137100.0,running,263.0,185.0
1991,10,Charlotte,2.0,3.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,400.0,84850.0,running,60.0,175.0
1991,10,Charlotte,3.0,14.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,400.0,53650.0,running,26.0,170.0
1991,10,Charlotte,4.0,7.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Oldsmobile,400.0,37700.0,running,11.0,165.0
1991,10,Charlotte,5.0,12.0,21.0,Dale Jarrett,Citgo (Wood Brothers),Ford,400.0,27400.0,running,3.0,160.0
1991,10,Charlotte,6.0,30.0,12.0,Hut Stricklin,Raybestos Brakes (Bobby Allison),Buick,400.0,25400.0,running,19.0,155.0
1991,10,Charlotte,7.0,6.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,399.0,24200.0,running,0.0,146.0
1991,10,Charlotte,8.0,18.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,399.0,15500.0,running,0.0,142.0
1991,10,Charlotte,9.0,17.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,399.0,21500.0,running,0.0,138.0
1991,10,Charlotte,10.0,13.0,94.0,Terry Labonte,Sunoco (Billy Hagan),Oldsmobile,399.0,21750.0,running,0.0,134.0
1991,10,Charlotte,11.0,4.0,22.0,Sterling Marlin,Maxwell House (Junior Johnson),Ford,398.0,15000.0,running,0.0,130.0
1991,10,Charlotte,12.0,21.0,10.0,Derrike Cope,Purolator (Bob Whitcomb),Chevrolet,398.0,19700.0,running,0.0,127.0
1991,10,Charlotte,13.0,19.0,42.0,Kenny Wallace,Mello Yello (Felix Sabates),Pontiac,398.0,17700.0,running,1.0,129.0
1991,10,Charlotte,14.0,20.0,15.0,Morgan Shepherd,Motorcraft (Bud Moore),Ford,397.0,17000.0,running,0.0,121.0
1991,10,Charlotte,15.0,2.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,397.0,20200.0,running,9.0,123.0
1991,10,Charlotte,16.0,34.0,97.0,Tommy Ellis,Budweiser (Flossie Johnson),Ford,396.0,8800.0,running,0.0,
1991,10,Charlotte,17.0,37.0,55.0,Ted Musgrave,Overtons (D.K. Ulrich),Pontiac,395.0,11000.0,running,0.0,112.0
1991,10,Charlotte,18.0,28.0,8.0,Rick Wilson,Snickers (Stavola Brothers),Buick,394.0,11255.0,running,0.0,109.0
1991,10,Charlotte,19.0,31.0,20.0,"Bobby Hillin, Jr.",NAPA / Valvoline (Dick Moroso),Oldsmobile,390.0,8500.0,engine,0.0,106.0
1991,10,Charlotte,20.0,24.0,43.0,Richard Petty,STP (Petty Enterprises),Pontiac,383.0,10000.0,crash,0.0,103.0
1991,10,Charlotte,21.0,35.0,75.0,Joe Ruttman,Dinner Bell Foods (Rahmoc Enterprises),Oldsmobile,359.0,9200.0,running,0.0,100.0
1991,10,Charlotte,22.0,9.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,353.0,7000.0,engine,5.0,102.0
1991,10,Charlotte,23.0,1.0,6.0,Mark Martin,Folger's Coffee (Jack Roush),Ford,339.0,55400.0,engine,3.0,99.0
1991,10,Charlotte,24.0,40.0,23.0,Eddie Bierschwale,Bojangles' (Don Bierschwale),Oldsmobile,336.0,5600.0,running,0.0,91.0
1991,10,Charlotte,25.0,23.0,19.0,Chad Little,Bull's Eye Barbecue Sauce (Chuck Little),Ford,329.0,6450.0,engine,0.0,88.0
1991,10,Charlotte,26.0,11.0,9.0,Bill Elliott,Coors Light (Harry Melling),Ford,315.0,13200.0,engine,0.0,85.0
1991,10,Charlotte,27.0,29.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Oldsmobile,310.0,5350.0,engine,0.0,82.0
1991,10,Charlotte,28.0,5.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Buick,300.0,9350.0,overheating,0.0,79.0
1991,10,Charlotte,29.0,16.0,66.0,Lake Speed,TropArtic (Cale Yarborough),Pontiac,296.0,7650.0,engine,0.0,76.0
1991,10,Charlotte,30.0,15.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Oldsmobile,287.0,8500.0,running,0.0,73.0
1991,10,Charlotte,31.0,33.0,98.0,Jimmy Spencer,Banquet Frozen Foods (Travis Carter),Chevrolet,278.0,7375.0,engine,0.0,70.0
1991,10,Charlotte,32.0,25.0,71.0,Dave Marcis,Big Apple Markets (Dave Marcis),Chevrolet,270.0,7275.0,engine,0.0,67.0
1991,10,Charlotte,33.0,41.0,90.0,"Wally Dallenbach, Jr.",Donlavey Racing (Junie Donlavey),Ford,254.0,4550.0,transmission,0.0,64.0
1991,10,Charlotte,34.0,27.0,24.0,Mickey Gibbs,Team III Racing (Sam McMahon),Pontiac,251.0,4500.0,running,0.0,61.0
1991,10,Charlotte,35.0,8.0,7.0,Alan Kulwicki,Hooters (Alan Kulwicki),Ford,205.0,11965.0,engine,0.0,58.0
1991,10,Charlotte,36.0,32.0,49.0,Stanley Smith,Interstate Batteries (Stanley Smith),Buick,128.0,4435.0,brakes,0.0,55.0
1991,10,Charlotte,37.0,36.0,89.0,Jim Sauter,Evinrude Outboards (Mueller Brothers),Pontiac,58.0,4415.0,cylinder,0.0,52.0
1991,10,Charlotte,38.0,39.0,52.0,Jimmy Means,Alka-Seltzer (Jimmy Means),Pontiac,32.0,5520.0,engine,0.0,49.0
1991,10,Charlotte,39.0,26.0,47.0,Greg Sacks,Kanawha Insurance (Derick Close),Oldsmobile,21.0,4980.0,crash,0.0,46.0
1991,10,Charlotte,40.0,38.0,34.0,Dick Trickle,OnSat (Ken Allen),Buick,19.0,4360.0,crash,0.0,43.0
1991,10,Charlotte,41.0,22.0,41.0,Larry Pearson,Kellogg's Corn Flakes / Jasper (Larry Hedrick),Chevrolet,12.0,4360.0,overheating,0.0,40.0
1991,11,Dover,1.0,19.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,500.0,64800.0,running,89.0,180.0
1991,11,Dover,2.0,10.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,500.0,44275.0,running,187.0,180.0
1991,11,Dover,3.0,7.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Oldsmobile,500.0,28800.0,running,45.0,170.0
1991,11,Dover,4.0,6.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,500.0,21750.0,running,40.0,165.0
1991,11,Dover,5.0,5.0,6.0,Mark Martin,Folger's (Jack Roush),Ford,500.0,23325.0,running,79.0,160.0
