Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1964,16,Spartanburg,5.0,10.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,191.0,275.0,running,0.0
1964,16,Spartanburg,6.0,2.0,1.0,Billy Wade,Bud Moore,'64 Mercury,185.0,240.0,running,146.0
1964,16,Spartanburg,7.0,16.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,184.0,200.0,running,0.0
1964,16,Spartanburg,8.0,17.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,183.0,175.0,running,0.0
1964,16,Spartanburg,9.0,12.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,173.0,150.0,running,0.0
1964,16,Spartanburg,10.0,19.0,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,168.0,140.0,running,0.0
1964,16,Spartanburg,11.0,15.0,23.0,Bobby Keck,E.B. Rich,'63 Ford,163.0,130.0,running,0.0
1964,16,Spartanburg,12.0,7.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,146.0,120.0,axle,0.0
1964,16,Spartanburg,13.0,1.0,7.0,Dick Hutcherson,Dick Hutcherson,'64 Ford,121.0,110.0,wheel bearing,15.0
1964,16,Spartanburg,14.0,8.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,95.0,100.0,ignition,0.0
1964,16,Spartanburg,15.0,3.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,83.0,100.0,rear end,0.0
1964,16,Spartanburg,16.0,11.0,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,24.0,100.0,overheating,0.0
1964,16,Spartanburg,17.0,14.0,1.0,Bob Cooper,Curtis Crider,'63 Mercury,23.0,100.0,overheating,0.0
1964,16,Spartanburg,18.0,12.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,10.0,100.0,crash,0.0
1964,16,Spartanburg,19.0,18.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,9.0,100.0,head gasket,0.0
1964,17,Columbia,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,200.0,1150.0,running,64.0
1964,17,Columbia,2.0,6.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,199.0,700.0,running,0.0
1964,17,Columbia,3.0,5.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,198.0,400.0,running,25.0
1964,17,Columbia,4.0,4.0,1.0,Billy Wade,Bud Moore,'64 Mercury,198.0,300.0,running,62.0
1964,17,Columbia,5.0,8.0,7.0,Dick Hutcherson,Dick Hutcherson,'64 Ford,198.0,275.0,running,0.0
1964,17,Columbia,6.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,198.0,240.0,running,35.0
1964,17,Columbia,7.0,14.0,75.0,Elmo Henderson,Paul Clayton,'62 Pontiac,193.0,200.0,running,0.0
1964,17,Columbia,8.0,16.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,190.0,175.0,rear end,0.0
1964,17,Columbia,9.0,17.0,1.0,Curtis Crider,Curtis Crider,'63 Mercury,190.0,150.0,running,0.0
1964,17,Columbia,10.0,12.0,23.0,Bobby Keck,E.B. Rich,'63 Ford,188.0,140.0,running,0.0
1964,17,Columbia,11.0,11.0,31.0,Ralph Earnhardt,Tom Spell,'63 Ford,188.0,130.0,running,0.0
1964,17,Columbia,12.0,18.0,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,187.0,120.0,running,0.0
1964,17,Columbia,13.0,13.0,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,186.0,110.0,running,0.0
1964,17,Columbia,14.0,15.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,180.0,100.0,running,0.0
1964,17,Columbia,15.0,3.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,129.0,100.0,rear end,0.0
1964,17,Columbia,16.0,10.0,81.0,John Sears,John Black,'62 Dodge,95.0,100.0,transmission,0.0
1964,17,Columbia,17.0,20.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,48.0,100.0,brakes,0.0
1964,17,Columbia,18.0,9.0,79.0,Larry Frank,Speedy Spiers,'62 Ford,35.0,100.0,overheating,0.0
1964,17,Columbia,19.0,7.0,98.0,Tiny Lund,Graham Shaw,'64 Ford,32.0,100.0,overheating,14.0
1964,17,Columbia,20.0,19.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,13.0,100.0,radiator,0.0
1964,17,Columbia,21.0,21.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,1.0,100.0,shift,0.0
1964,17,Columbia,22.0,22.0,88.0,Jimmy Helms,Buck Baker,'62 Chrysler,0.0,100.0,carburetor,0.0
1964,17,Columbia,23.0,23.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,0.0,,did not start,0.0
1964,18,North Wilkesboro,1.0,1,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,400.0,3950.0,running,368.0
1964,18,North Wilkesboro,2.0,30,11.0,Ned Jarrett,Bondy Long,'64 Ford,400.0,1900.0,running,3.0
1964,18,North Wilkesboro,3.0,3,21.0,Marvin Panch,Wood Brothers,'64 Ford,399.0,1250.0,running,0.0
1964,18,North Wilkesboro,4.0,6,3.0,Junior Johnson,Ray Fox,'64 Dodge,395.0,850.0,running,0.0
1964,18,North Wilkesboro,5.0,4,16.0,Darel Dieringer,Bill Stroppe,'64 Mercury,395.0,625.0,running,25.0
1964,18,North Wilkesboro,6.0,7,41.0,Buck Baker,Petty Enterprises,'64 Plymouth,393.0,525.0,running,0.0
1964,18,North Wilkesboro,7.0,2,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,392.0,550.0,running,4.0
1964,18,North Wilkesboro,8.0,5,1.0,Billy Wade,Bud Moore,'64 Mercury,390.0,450.0,running,0.0
1964,18,North Wilkesboro,9.0,13,7.0,Bobby Johns,Shorty Johns,'64 Pontiac,389.0,375.0,running,0.0
1964,18,North Wilkesboro,10.0,12,5.0,Jim Paschal,Cotton Owens,'64 Dodge,389.0,325.0,running,0.0
1964,18,North Wilkesboro,11.0,9,6.0,David Pearson,Cotton Owens,'64 Dodge,386.0,300.0,running,0.0
1964,18,North Wilkesboro,12.0,14,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,382.0,275.0,running,0.0
1964,18,North Wilkesboro,13.0,8,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,382.0,250.0,running,0.0
1964,18,North Wilkesboro,14.0,22,1.0,Curtis Crider,Curtis Crider,'63 Mercury,371.0,200.0,running,0.0
1964,18,North Wilkesboro,15.0,18,82.0,Bill McMahan,Casper Hensley,'62 Pontiac,366.0,200.0,running,0.0
1964,18,North Wilkesboro,16.0,20,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,365.0,175.0,running,0.0
1964,18,North Wilkesboro,17.0,17,87.0,Buddy Baker,J.C. Parker,'63 Dodge,355.0,200.0,running,0.0
1964,18,North Wilkesboro,18.0,16,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,352.0,200.0,running,0.0
1964,18,North Wilkesboro,19.0,15,40.0,Bud Harless,Fred Harless,'62 Pontiac,345.0,200.0,running,0.0
1964,18,North Wilkesboro,20.0,24,88.0,Neil Castles,Buck Baker,'62 Chrysler,342.0,175.0,running,0.0
1964,18,North Wilkesboro,21.0,21,56.0,Ken Anderson,Walt Hunter,'62 Chevrolet,312.0,150.0,brakes,0.0
1964,18,North Wilkesboro,22.0,26,53.0,Don Tilley,David Warren,'63 Ford,240.0,150.0,oil pressure,0.0
1964,18,North Wilkesboro,23.0,11,19.0,Cale Yarborough,Herman Beam,'64 Ford,220.0,175.0,engine,0.0
1964,18,North Wilkesboro,24.0,10,36.0,Larry Thomas,Wade Younts,'62 Dodge,158.0,175.0,driveshaft,0.0
1964,18,North Wilkesboro,25.0,23,23.0,Bobby Keck,E.B. Rich,'63 Ford,138.0,150.0,rear end,0.0
1964,18,North Wilkesboro,26.0,29,70.0,LeeRoy Yarbrough,Paul Clayton,'62 Pontiac,69.0,150.0,brakes,0.0
1964,18,North Wilkesboro,27.0,28,60.0,Bob Cooper,Bob Cooper,'63 Ford,28.0,150.0,crash,0.0
1964,18,North Wilkesboro,28.0,27,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,4.0,150.0,push rod,0.0
1964,18,North Wilkesboro,29.0,25,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,2.0,150.0,overheating,0.0
1964,18,North Wilkesboro,30.0,19,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,0.0,175.0,engine,0.0
1964,18,North Wilkesboro,31.0,–,22.0,Fireball Roberts,Holman-Moody Racing,'64 Ford,0.0,75.0,did not start,0.0
1964,19,Martinsville,1.0,1,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,500.0,4175.0,running,487.0
1964,19,Martinsville,2.0,2,21.0,Marvin Panch,English Motors (Wood Brothers),'64 Ford,499.0,1925.0,running,11.0
1964,19,Martinsville,3.0,3,0.0,Junior Johnson,Banjo Matthews,'64 Ford,497.0,1250.0,running,2.0
1964,19,Martinsville,4.0,4,11.0,Ned Jarrett,Bondy Long,'64 Ford,495.0,850.0,running,0.0
1964,19,Martinsville,5.0,20,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'64 Ford,494.0,800.0,running,0.0
1964,19,Martinsville,6.0,6,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,490.0,675.0,running,0.0
1964,19,Martinsville,7.0,9,19.0,Cale Yarborough,Herman Beam,'64 Ford,474.0,575.0,running,0.0
1964,19,Martinsville,8.0,12,36.0,Larry Thomas,Wade Younts,'62 Dodge,470.0,525.0,running,0.0
1964,19,Martinsville,9.0,17,23.0,Bobby Keck,E.B. Rich,'63 Ford,450.0,425.0,running,0.0
1964,19,Martinsville,10.0,19,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,437.0,390.0,engine,0.0
1964,19,Martinsville,11.0,31,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,426.0,325.0,running,0.0
1964,19,Martinsville,12.0,16,20.0,Jack Anderson,Jack Anderson,'63 Ford,394.0,300.0,running,0.0
1964,19,Martinsville,13.0,21,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,389.0,300.0,engine,0.0
1964,19,Martinsville,14.0,28,9.0,Roy Mayne,Bob Adams,'62 Chevrolet,387.0,225.0,running,0.0
1964,19,Martinsville,15.0,22,1.0,Curtis Crider,Curtis Crider,'63 Mercury,382.0,235.0,running,0.0
1964,19,Martinsville,16.0,32,56.0,Ken Anderson,Walt Hunter,'62 Chevrolet,360.0,200.0,rear end,0.0
1964,19,Martinsville,17.0,14,72.0,Doug Yates,Doug Yates,'63 Plymouth,355.0,225.0,rear end,0.0
1964,19,Martinsville,18.0,7,6.0,David Pearson,Cotton Owens,'64 Dodge,317.0,225.0,rear end,0.0
1964,19,Martinsville,19.0,29,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Dodge,305.0,200.0,running,0.0
1964,19,Martinsville,20.0,5,16.0,Darel Dieringer,Bill Stroppe,'64 Mercury,275.0,250.0,crash,0.0
1964,19,Martinsville,21.0,13,5.0,Jim Paschal,Cotton Owens,'64 Dodge,263.0,225.0,rear end,0.0
1964,19,Martinsville,22.0,24,87.0,Buddy Baker,J.C. Parker,'63 Dodge,213.0,225.0,overheating,0.0
1964,19,Martinsville,23.0,18,82.0,Bill McMahan,Casper Hensley,'63 Pontiac,153.0,225.0,oil pan,0.0
1964,19,Martinsville,24.0,26,9.0,Roy Tyner,Roy Tyner,'63 Chevrolet,138.0,225.0,transmission,0.0
1964,19,Martinsville,25.0,10,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,133.0,225.0,rear end,0.0
1964,19,Martinsville,26.0,30,88.0,Jimmy Helms,Buck Baker,'62 Chrysler,117.0,175.0,overheating,0.0
1964,19,Martinsville,27.0,15,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,74.0,200.0,oil cooler,0.0
1964,19,Martinsville,28.0,11,2.0,Ken Rush,Cliff Stewart,'63 Pontiac,50.0,175.0,brakes,0.0
1964,19,Martinsville,29.0,27,91.0,E.J. Trivette,Jess Potter,'62 Chevrolet,49.0,150.0,brakes,0.0
1964,19,Martinsville,30.0,8,7.0,Bobby Johns,Shorty Johns,'64 Pontiac,35.0,200.0,rear end,0.0
1964,19,Martinsville,31.0,25,86.0,Neil Castles,Buck Baker,'62 Chrysler,2.0,150.0,handling,0.0
1964,19,Martinsville,32.0,23,40.0,Bud Harless,Fred Harless,'62 Pontiac,2.0,175.0,oil pressure,0.0
1964,19,Martinsville,33.0,–,1.0,Billy Wade,Bud Moore,'64 Mercury,0.0,25.0,did not start,0.0
1964,20,Savannah,1.0,4.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,200.0,1000.0,running,63.0
1964,20,Savannah,2.0,6.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,199.0,600.0,running,0.0
1964,20,Savannah,3.0,2.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,197.0,400.0,running,0.0
1964,20,Savannah,4.0,8.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,197.0,300.0,running,0.0
1964,20,Savannah,5.0,7.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,185.0,275.0,lug bolts,0.0
1964,20,Savannah,6.0,9.0,1.0,Curtis Crider,Curtis Crider,'63 Mercury,182.0,240.0,running,0.0
1964,20,Savannah,7.0,5.0,6.0,David Pearson,Cotton Owens,'64 Dodge,176.0,200.0,rear end,0.0
1964,20,Savannah,8.0,10.0,71.0,Andy Buffington,James Thomas,'62 Ford,173.0,175.0,running,0.0
1964,20,Savannah,9.0,11.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,172.0,150.0,running,0.0
1964,20,Savannah,10.0,12.0,88.0,Jimmy Helms,Buck Baker,'62 Chrysler,152.0,150.0,running,0.0
1964,20,Savannah,11.0,1.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,137.0,150.0,rear end,137.0
1964,20,Savannah,12.0,3.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,127.0,150.0,engine,0.0
1964,21,Darlington,1.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,219.0,10265.0,running,124.0
1964,21,Darlington,2.0,5.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'64 Ford,219.0,5990.0,running,0.0
1964,21,Darlington,3.0,4.0,27.0,Junior Johnson,Banjo Matthews,'64 Ford,218.0,4510.0,running,0.0
1964,21,Darlington,4.0,10.0,11.0,Ned Jarrett,Courtesy Ford (Bondy Long),'64 Ford,216.0,2995.0,running,0.0
1964,21,Darlington,5.0,3.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,215.0,2170.0,running,0.0
1964,21,Darlington,6.0,6.0,6.0,David Pearson,Cotton Owens,'64 Dodge,215.0,1500.0,running,0.0
1964,21,Darlington,7.0,18.0,1.0,Billy Wade,Bud Moore,'64 Mercury,214.0,1270.0,running,0.0
1964,21,Darlington,8.0,14.0,3.0,LeeRoy Yarbrough,Ray Fox,'64 Dodge,213.0,1000.0,running,0.0
1964,21,Darlington,9.0,20.0,25.0,Paul Goldsmith,Ray Nichels,'64 Plymouth,212.0,900.0,running,0.0
1964,21,Darlington,10.0,2.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,211.0,840.0,running,95.0
1964,21,Darlington,11.0,8.0,21.0,Marvin Panch,English Motors (Wood Brothers),'64 Ford,211.0,750.0,running,0.0
1964,21,Darlington,12.0,7.0,41.0,Jim Paschal,Petty Enterprises,'64 Plymouth,209.0,700.0,crash,0.0
1964,21,Darlington,13.0,12.0,16.0,Johnny Allen,Bill Stroppe,'64 Mercury,205.0,650.0,running,0.0
1964,21,Darlington,14.0,13.0,5.0,Larry Thomas,Cotton Owens,'64 Dodge,204.0,600.0,crash,0.0
1964,21,Darlington,15.0,22.0,82.0,Bunkie Blackburn,Casper Hensley,'63 Pontiac,202.0,550.0,running,0.0
1964,21,Darlington,16.0,16.0,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,189.0,500.0,running,0.0
1964,21,Darlington,17.0,24.0,56.0,J.T. Putney,Walt Hunter,'62 Chevrolet,187.0,450.0,running,0.0
1964,21,Darlington,18.0,29.0,95.0,Ken Spikes,Ken Spikes,'64 Plymouth,177.0,400.0,running,0.0
1964,21,Darlington,19.0,15.0,19.0,Cale Yarborough,Herman Beam,'64 Ford,172.0,350.0,running,0.0
1964,21,Darlington,20.0,21.0,89.0,Tiny Lund,David Walker,'64 Plymouth,167.0,300.0,engine,0.0
1964,21,Darlington,21.0,9.0,4.0,Rex White,Bud Moore,'64 Mercury,161.0,415.0,head gasket,0.0
1964,21,Darlington,22.0,27.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,140.0,300.0,engine,0.0
1964,21,Darlington,23.0,23.0,60.0,Bob Cooper,Bob Cooper,'63 Ford,109.0,300.0,rear end,0.0
1964,21,Darlington,24.0,30.0,9.0,Roy Mayne,Bob Adams,'62 Chevrolet,86.0,300.0,rear end,0.0
1964,21,Darlington,25.0,17.0,14.0,Darel Dieringer,Bill Stroppe,'64 Mercury,81.0,415.0,bearing,0.0
1964,21,Darlington,26.0,11.0,3.0,Buck Baker,Ray Fox,'64 Dodge,59.0,340.0,battery,0.0
1964,21,Darlington,27.0,19.0,26.0,Bobby Isaac,Ray Nichels,'64 Dodge,35.0,340.0,crash,0.0
1964,21,Darlington,28.0,26.0,1.0,Curtis Crider,Curtis Crider,'63 Mercury,18.0,300.0,handling,0.0
1964,21,Darlington,29.0,25.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,7.0,300.0,transmission,0.0
1964,21,Darlington,30.0,28.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,5.0,300.0,oil pressure,0.0
1964,21,Darlington,31.0,31.0,78.0,Buddy Arrington,Buddy Arrington,'62 Dodge,4.0,300.0,handling,0.0
1964,21,Darlington,32.0,32.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,2.0,300.0,bearing,0.0
1964,22,Hampton,1.0,4.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,250.0,1000.0,running,227.0
1964,22,Hampton,2.0,7.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,247.0,600.0,running,0.0
1964,22,Hampton,3.0,9.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,242.0,400.0,running,0.0
1964,22,Hampton,4.0,11.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,240.0,300.0,running,0.0
1964,22,Hampton,5.0,12.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,234.0,275.0,running,0.0
1964,22,Hampton,6.0,8.0,8.0,Elmo Langley,Henry Woodfield,'63 Ford,228.0,240.0,running,0.0
1964,22,Hampton,7.0,10.0,4.0,Earl Brooks,Wendell Scott,'62 Chevrolet,221.0,200.0,running,0.0
1964,22,Hampton,8.0,16.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,220.0,275.0,running,0.0
1964,22,Hampton,9.0,5.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,216.0,150.0,running,0.0
1964,22,Hampton,10.0,13.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,204.0,140.0,running,0.0
1964,22,Hampton,11.0,6.0,1.0,Gene Lovelace,Curtis Crider,'63 Mercury,125.0,130.0,ball joint,0.0
1964,22,Hampton,12.0,1.0,6.0,David Pearson,Cotton Owens,'64 Dodge,87.0,120.0,oil pressure,23.0
1964,22,Hampton,13.0,14.0,72.0,Doug Yates,Doug Yates,'63 Plymouth,60.0,110.0,brakes,0.0
1964,22,Hampton,14.0,3.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,43.0,100.0,spring,0.0
1964,22,Hampton,15.0,17.0,9.0,Roy Mayne,Bob Adams,'62 Chevrolet,22.0,100.0,rear end,0.0
1964,22,Hampton,16.0,2.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,5.0,100.0,rear end,0.0
1964,22,Hampton,17.0,15.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,1.0,100.0,engine,0.0
1964,23,Hickory,1.0,2.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,250.0,1150.0,running,69.0
1964,23,Hickory,2.0,5.0,6.0,David Pearson,Cotton Owens,'64 Dodge,249.0,600.0,running,179.0
1964,23,Hickory,3.0,9.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,249.0,400.0,running,0.0
1964,23,Hickory,4.0,4.0,45.0,LeeRoy Yarbrough,Louis Weathersbee,'63 Plymouth,248.0,300.0,running,0.0
1964,23,Hickory,5.0,7.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,244.0,275.0,running,0.0
1964,23,Hickory,6.0,13.0,4.0,Earl Brooks,Wendell Scott,'62 Chevrolet,230.0,240.0,running,0.0
1964,23,Hickory,7.0,18.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,229.0,200.0,running,0.0
1964,23,Hickory,8.0,12.0,8.0,Elmo Langley,Henry Woodfield,'63 Ford,227.0,175.0,running,0.0
1964,23,Hickory,9.0,14.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,223.0,150.0,running,0.0
1964,23,Hickory,10.0,8.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,217.0,140.0,rear end,0.0
1964,23,Hickory,11.0,10.0,3.0,Buck Baker,Ray Fox,'64 Dodge,190.0,130.0,rear end,0.0
1964,23,Hickory,12.0,3.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,140.0,120.0,rear end,0.0
1964,23,Hickory,13.0,6.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,108.0,110.0,piston,0.0
1964,23,Hickory,14.0,16.0,52.0,E.J. Trivette,Jess Potter,'62 Chevrolet,65.0,100.0,oil pressure,0.0
1964,23,Hickory,15.0,11.0,53.0,Don Tilley,David Warren,'63 Ford,35.0,100.0,lug bolts,0.0
1964,23,Hickory,16.0,13.0,20.0,Jack Anderson,Jack Anderson,'63 Ford,18.0,100.0,crash,0.0
1964,23,Hickory,17.0,1.0,28.0,Junior Johnson,LaFayette (Holman-Moody Racing),'64 Ford,8.0,100.0,gas tank,2.0
1964,23,Hickory,18.0,17.0,86.0,Jimmy Helms,Buck Baker,'62 Chrysler,2.0,100.0,axle,0.0
1964,24,South Boston,1.0,7.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,267.0,1000.0,running,181.0
1964,24,South Boston,2.0,1.0,21.0,Marvin Panch,Wood Brothers,'64 Ford,267.0,600.0,running,34.0
1964,24,South Boston,3.0,4.0,11.0,Ned Jarrett,Bondy Long,'64 Ford,265.0,400.0,running,37.0
1964,24,South Boston,4.0,3.0,6.0,David Pearson,Cotton Owens,'64 Dodge,260.0,300.0,running,0.0
1964,24,South Boston,5.0,10.0,9.0,Roy Mayne,Bob Adams,'62 Chevrolet,256.0,275.0,running,0.0
1964,24,South Boston,6.0,16.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,251.0,240.0,running,0.0
1964,24,South Boston,7.0,8.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,246.0,200.0,running,0.0
1964,24,South Boston,8.0,14.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,241.0,175.0,running,0.0
1964,24,South Boston,9.0,18.0,4.0,Earl Brooks,Wendell Scott,'62 Chevrolet,240.0,150.0,running,0.0
1964,24,South Boston,10.0,11.0,1.0,John Hamby,Curtis Crider,'63 Mercury,235.0,140.0,running,0.0
1964,24,South Boston,11.0,17.0,99.0,Gene Hobby,M.E. Whitmore (Gene Hobby),'62 Plymouth,234.0,130.0,running,0.0
1964,24,South Boston,12.0,5.0,78.0,Buddy Arrington,Buddy Arrington,'63 Dodge,214.0,120.0,running,0.0
1964,24,South Boston,13.0,2.0,54.0,Jimmy Pardue,Burton-Robinson (Charles Robinson),'64 Plymouth,207.0,110.0,running,15.0
1964,24,South Boston,14.0,12.0,72.0,Doug Yates,Doug Yates,'63 Plymouth,134.0,100.0,axle,0.0
1964,24,South Boston,15.0,6.0,36.0,Larry Thomas,Wade Younts,'63 Dodge,116.0,100.0,filter,0.0
1964,24,South Boston,16.0,9.0,8.0,Elmo Langley,Henry Woodfield,'63 Ford,42.0,100.0,overheating,0.0
1964,24,South Boston,17.0,15.0,88.0,Neil Castles,Buck Baker,'62 Chrysler,23.0,100.0,crash,0.0
1964,24,South Boston,18.0,13.0,87.0,Buddy Baker,J.C. Parker,'63 Dodge,9.0,100.0,clutch,0.0
1964,25,Charlotte,1.0,12.0,41.0,Jim Paschal,Petty Enterprises,'64 Plymouth,400.0,24785.0,running,126.0
1964,25,Charlotte,2.0,5.0,43.0,Richard Petty,Petty Enterprises,'64 Plymouth,396.0,10455.0,running,0.0
1964,25,Charlotte,3.0,13.0,4.0,Rex White,Bud Moore,'64 Mercury,393.0,8095.0,running,0.0
1964,25,Charlotte,4.0,2.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'64 Ford,393.0,6425.0,running,65.0
1964,25,Charlotte,5.0,14.0,1.0,Billy Wade,Bud Moore,'64 Mercury,390.0,4050.0,running,0.0
1964,25,Charlotte,6.0,33.0,49.0,G.C. Spencer,G.C. Spencer,'64 Chevrolet,376.0,2950.0,running,0.0
1964,25,Charlotte,7.0,31.0,76.0,Larry Frank,Larry Frank,'63 Ford,364.0,2650.0,running,0.0
1964,25,Charlotte,8.0,10.0,6.0,David Pearson,Cotton Owens,'64 Dodge,363.0,2085.0,running,1.0
1964,25,Charlotte,9.0,40.0,34.0,Wendell Scott,Wendell Scott,'63 Ford,359.0,1775.0,running,0.0
1964,25,Charlotte,10.0,24.0,20.0,Jack Anderson,Jack Anderson,'63 Ford,358.0,1500.0,running,0.0
1964,25,Charlotte,11.0,26.0,2.0,Curtis Crider,Curtis Crider,'63 Mercury,358.0,1450.0,running,0.0
1964,25,Charlotte,12.0,21.0,46.0,J.T. Putney,Walt Hunter,'62 Chevrolet,358.0,1325.0,running,0.0
1964,25,Charlotte,13.0,7.0,16.0,Darel Dieringer,Bill Stroppe,'64 Mercury,344.0,1250.0,engine,0.0
1964,25,Charlotte,14.0,37.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,340.0,1200.0,running,0.0
1964,25,Charlotte,15.0,32.0,60.0,Doug Cooper,Bob Cooper,'63 Ford,338.0,1350.0,running,0.0
1964,25,Charlotte,16.0,41.0,9.0,Roy Tyner,Roy Tyner,'64 Chevrolet,329.0,925.0,running,0.0
1964,25,Charlotte,17.0,42.0,68.0,Bob Derrington,Bob Derrington,'63 Ford,305.0,825.0,running,0.0
1964,25,Charlotte,18.0,25.0,42.0,Bunkie Blackburn,Casper Hensley,'62 Pontiac,255.0,850.0,rear end,0.0
1964,25,Charlotte,19.0,4.0,25.0,Paul Goldsmith,Ray Nichels,'64 Plymouth,253.0,1915.0,engine,123.0
1964,25,Charlotte,20.0,17.0,3.0,Buck Baker,Ray Fox,'64 Dodge,238.0,990.0,engine,24.0
1964,25,Charlotte,21.0,30.0,82.0,Bill McMahan,Casper Hensley,'64 Pontiac,231.0,625.0,clutch,0.0
1964,25,Charlotte,22.0,20.0,95.0,Ken Spikes,Ken Spikes,'64 Plymouth,217.0,625.0,flagged,0.0
1964,25,Charlotte,23.0,16.0,5.0,Larry Thomas,Cotton Owens,'64 Dodge,199.0,600.0,axle,0.0
