Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1960,23,Daytona,34.0,28.0,18.0,Tim Flock,–,'60 Plymouth,22.0,150.0,engine,0.0
1960,23,Daytona,35.0,34.0,51.0,Roy Tyner,Roy McDonald,'59 Oldsmobile,14.0,125.0,axle,0.0
1960,23,Daytona,36.0,25.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,8.0,150.0,rocker arm,0.0
1960,23,Daytona,37.0,33.0,86.0,Ed Markstellar,Matt DeMatthews,'58 Ford,7.0,125.0,overheating,0.0
1960,24,Pittsburgh,1.0,1.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,188.0,900.0,running,169.0
1960,24,Pittsburgh,2.0,4.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,185.0,525.0,running,0.0
1960,24,Pittsburgh,3.0,3.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,184.0,375.0,running,0.0
1960,24,Pittsburgh,4.0,9.0,1.0,Nook Walters,Nook Walters,'59 Chevrolet,179.0,275.0,running,0.0
1960,24,Pittsburgh,5.0,17.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,174.0,250.0,running,0.0
1960,24,Pittsburgh,6.0,16.0,3.0,Al White,Al White,'58 Ford,173.0,215.0,running,0.0
1960,24,Pittsburgh,7.0,12.0,8.0,Lenny Page,Lennie Page,'59 T-Bird,173.0,175.0,running,0.0
1960,24,Pittsburgh,8.0,14.0,20.0,Spook Crawford,Spook Crawford,'58 Ford,172.0,150.0,running,0.0
1960,24,Pittsburgh,9.0,13.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,172.0,140.0,running,0.0
1960,24,Pittsburgh,10.0,6.0,80.0,Neil Castles,Neil Castles,'58 Ford,170.0,130.0,running,0.0
1960,24,Pittsburgh,11.0,11.0,19.0,Herman Beam,Herman Beam,'60 Ford,169.0,125.0,running,0.0
1960,24,Pittsburgh,12.0,8.0,95.0,Bob Duell,Julian Buesink,'60 Ford,167.0,110.0,running,0.0
1960,24,Pittsburgh,13.0,5.0,64.0,Bunkie Blackburn,Spook Crawford,'60 Ford,152.0,100.0,running,0.0
1960,24,Pittsburgh,14.0,15.0,87.0,Lee Parris,–,'60 Chevrolet,129.0,100.0,rear end,0.0
1960,24,Pittsburgh,15.0,10.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,124.0,100.0,running,0.0
1960,24,Pittsburgh,16.0,2.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,38.0,100.0,engine,19.0
1960,24,Pittsburgh,17.0,7.0,56.0,Ken Johnson,Charles French,'60 Ford,17.0,100.0,piston,0.0
1960,25,Montgomery,1.0,3.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,100.0,2970.0,running,63.0
1960,25,Montgomery,2.0,2.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,99.0,1600.0,running,0.0
1960,25,Montgomery,3.0,7.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,97.0,1200.0,running,0.0
1960,25,Montgomery,4.0,6.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,96.0,725.0,running,0.0
1960,25,Montgomery,5.0,4.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,96.0,625.0,running,2.0
1960,25,Montgomery,6.0,15.0,8.0,Lenny Page,Lennie Page,'59 T-Bird,94.0,550.0,running,0.0
1960,25,Montgomery,7.0,1.0,1.0,John Rostek,John Rostek,'60 Ford,94.0,425.0,running,7.0
1960,25,Montgomery,8.0,8.0,95.0,Bob Duell,Julian Buesink,'60 Ford,92.0,375.0,running,0.0
1960,25,Montgomery,9.0,11.0,19.0,Herman Beam,Herman Beam,'60 Ford,90.0,300.0,running,0.0
1960,25,Montgomery,10.0,12.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,87.0,300.0,engine,0.0
1960,25,Montgomery,11.0,19.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,87.0,200.0,running,0.0
1960,25,Montgomery,12.0,13.0,20.0,Buddy Baker,Spook Crawford,'58 Ford,87.0,150.0,running,0.0
1960,25,Montgomery,13.0,5.0,7.0,Jim Reed,Jim Reed,'60 Chevrolet,86.0,165.0,engine,28.0
1960,25,Montgomery,14.0,16.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,84.0,125.0,running,0.0
1960,25,Montgomery,15.0,9.0,80.0,Neil Castles,Neil Castles,'58 Ford,80.0,125.0,running,0.0
1960,25,Montgomery,16.0,10.0,56.0,Ken Johnson,Charles French,'60 Ford,76.0,110.0,running,0.0
1960,25,Montgomery,17.0,14.0,0.0,Eddie Riker,–,'58 Ford,61.0,110.0,engine,0.0
1960,25,Montgomery,18.0,11.0,64.0,Bunkie Blackburn,Spook Crawford,'60 Ford,39.0,100.0,driveshaft,0.0
1960,25,Montgomery,19.0,18.0,60.0,Jim Whitman,Dick Stanley,'60 Dodge,5.0,100.0,engine,0.0
1960,26,Myrtle Beach,1.0,11.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,200.0,800.0,running,–
1960,26,Myrtle Beach,2.0,5.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,200.0,625.0,running,–
1960,26,Myrtle Beach,3.0,4.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,198.0,375.0,running,–
1960,26,Myrtle Beach,4.0,2.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,197.0,275.0,running,–
1960,26,Myrtle Beach,5.0,8.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,197.0,250.0,running,–
1960,26,Myrtle Beach,6.0,1.0,11.0,Ned Jarrett,Ned Jarrett,'60 Ford,197.0,215.0,running,–
1960,26,Myrtle Beach,7.0,14.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,196.0,175.0,running,–
1960,26,Myrtle Beach,8.0,3.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,196.0,150.0,tire,–
1960,26,Myrtle Beach,9.0,7.0,9.0,Roy Tyner,Roy Tyner,'60 Ford,189.0,140.0,running,–
1960,26,Myrtle Beach,10.0,9.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,185.0,130.0,running,–
1960,26,Myrtle Beach,11.0,10.0,67.0,David Pearson,David Pearson,'59 Chevrolet,184.0,125.0,running,–
1960,26,Myrtle Beach,12.0,16.0,20.0,Bunkie Blackburn,Spook Crawford,'58 Ford,181.0,110.0,running,–
1960,26,Myrtle Beach,13.0,17.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,133.0,100.0,running,–
1960,26,Myrtle Beach,14.0,12.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,99.0,85.0,rear end,–
1960,26,Myrtle Beach,15.0,13.0,80.0,Neil Castles,Neil Castles,'58 Ford,83.0,70.0,transmission,–
1960,26,Myrtle Beach,16.0,6.0,61.0,Jimmy Thompson,Doc White,'59 T-Bird,75.0,60.0,rear end,–
1960,26,Myrtle Beach,17.0,15.0,17.0,Fred Harb,Fred Harb,'58 Ford,55.0,50.0,crash,–
1960,27,Atlanta,1.0,1.0,22.0,Fireball Roberts,John Hines,'60 Pontiac,200.0,10130.0,running,32.0
1960,27,Atlanta,2.0,5.0,6.0,Cotton Owens,Cotton Owens,'60 Pontiac,200.0,5215.0,running,52.0
1960,27,Atlanta,3.0,2.0,47.0,Jack Smith,Boomershine (Jack Smith),'60 Pontiac,200.0,3090.0,running,30.0
1960,27,Atlanta,4.0,3.0,3.0,Bobby Johns,Stephens Pontiac (Jim Stephens),'60 Pontiac,199.0,1865.0,running,17.0
1960,27,Atlanta,5.0,4.0,28.0,Fred Lorenzen,Fred Lorenzen,'60 Ford,199.0,1565.0,running,0.0
1960,27,Atlanta,6.0,9.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,198.0,1185.0,running,0.0
1960,27,Atlanta,7.0,13.0,18.0,Roz Howard,Smith Radiator Co. (Roz Howard),'59 Chevrolet,197.0,1050.0,running,0.0
1960,27,Atlanta,8.0,14.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,197.0,1050.0,running,0.0
1960,27,Atlanta,9.0,7.0,69.0,Johnny Allen,Hanley Dawson,'60 Chevrolet,193.0,900.0,running,0.0
1960,27,Atlanta,10.0,16.0,85.0,Emanuel Zervakis,Monroe Shook,'58 Chevrolet,193.0,800.0,running,0.0
1960,27,Atlanta,11.0,18.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,193.0,700.0,running,0.0
1960,27,Atlanta,12.0,23.0,90.0,Speedy Thompson,Junie Donlavey,'59 Ford,192.0,650.0,crash,0.0
1960,27,Atlanta,13.0,29.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,192.0,600.0,running,0.0
1960,27,Atlanta,14.0,24.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,192.0,550.0,running,0.0
1960,27,Atlanta,15.0,15.0,11.0,Ned Jarrett,Ned Jarrett,'60 Ford,191.0,575.0,running,0.0
1960,27,Atlanta,16.0,36.0,39.0,Herb Tillman,Ralph Stark,'59 Chevrolet,191.0,450.0,running,0.0
1960,27,Atlanta,17.0,26.0,77.0,Marvin Panch,Billie Ridgeway (W.J. Ridgeway),'60 Ford,191.0,450.0,running,0.0
1960,27,Atlanta,18.0,11.0,59.0,Tom Pistone,Thor (W.T. Coppedge),'60 Chevrolet,188.0,505.0,running,8.0
1960,27,Atlanta,19.0,34.0,82.0,Joe Eubanks,Don Every,'59 Chevrolet,188.0,450.0,running,0.0
1960,27,Atlanta,20.0,12.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,186.0,475.0,running,0.0
1960,27,Atlanta,21.0,30.0,61.0,Jimmy Thompson,Doc White,'59 T-Bird,185.0,350.0,running,0.0
1960,27,Atlanta,22.0,31.0,15.0,Curtis Turner,Beau Morgan,'59 Ford,185.0,350.0,running,0.0
1960,27,Atlanta,23.0,22.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,185.0,350.0,running,0.0
1960,27,Atlanta,24.0,44.0,55.0,Herb Shannon,Roy Burdick,'59 T-Bird,184.0,350.0,running,0.0
1960,27,Atlanta,25.0,8.0,94.0,Banjo Matthews,Banjo Matthews,'60 Ford,182.0,400.0,running,0.0
1960,27,Atlanta,26.0,43.0,33.0,Reb Wickersham,Reb Wickersham,'59 Oldsmobile,181.0,300.0,running,0.0
1960,27,Atlanta,27.0,39.0,19.0,Herman Beam,Herman Beam,'60 Ford,181.0,300.0,running,0.0
1960,27,Atlanta,28.0,28.0,79.0,Johnny Miller,Charles Griffin,'59 Ford,181.0,300.0,running,0.0
1960,27,Atlanta,29.0,38.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,180.0,300.0,running,0.0
1960,27,Atlanta,30.0,40.0,45.0,Tiny Lund,Bill Gazaway,'59 Oldsmobile,178.0,300.0,running,0.0
1960,27,Atlanta,31.0,21.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,177.0,250.0,running,0.0
1960,27,Atlanta,32.0,35.0,67.0,David Pearson,The House of Glass (David Pearson),'59 Chevrolet,168.0,250.0,running,0.0
1960,27,Atlanta,33.0,32.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,155.0,250.0,engine,0.0
1960,27,Atlanta,34.0,17.0,81.0,Shorty Rollins,Shorty Rollins,'59 Ford,154.0,250.0,engine,0.0
1960,27,Atlanta,35.0,6.0,12.0,Joe Weatherly,Holman-Moody Racing,'60 Ford,148.0,545.0,engine,61.0
1960,27,Atlanta,36.0,27.0,21.0,Jimmy Massey,John Masoni,'60 Chevrolet,128.0,250.0,valve,0.0
1960,27,Atlanta,37.0,19.0,64.0,Bunkie Blackburn,Spook Crawford,'60 Ford,123.0,250.0,rods,0.0
1960,27,Atlanta,38.0,45.0,86.0,Curtis Crider,Curtis Crider,'58 Ford,122.0,250.0,engine,0.0
1960,27,Atlanta,39.0,41.0,9.0,Roy Tyner,Roy Tyner,'60 Oldsmobile,86.0,250.0,engine,0.0
1960,27,Atlanta,40.0,33.0,78.0,Charley Griffith,E.C. Wilson,'59 Chevrolet,80.0,250.0,engine,0.0
1960,27,Atlanta,41.0,25.0,92.0,Gerald Duke,Gerald Duke,'59 T-Bird,65.0,200.0,distributor,0.0
1960,27,Atlanta,42.0,10.0,89.0,Joe Lee Johnson,Paul McDuffie,'60 Chevrolet,45.0,350.0,rocker arm,0.0
1960,27,Atlanta,43.0,20.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,38.0,200.0,engine,0.0
1960,27,Atlanta,44.0,37.0,16.0,Jim Reed,Dick Joslin,'60 Pontiac,35.0,200.0,axle,0.0
1960,27,Atlanta,45.0,42.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,19.0,200.0,fan,0.0
1960,28,Birmingham,1.0,1.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,200.0,770.0,running,200.0
1960,28,Birmingham,2.0,2.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,198.0,535.0,running,0.0
1960,28,Birmingham,3.0,3.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,196.0,485.0,running,0.0
1960,28,Birmingham,4.0,9.0,89.0,Joe Lee Johnson,Paul McDuffie,'60 Chevrolet,195.0,365.0,running,0.0
1960,28,Birmingham,5.0,4.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,192.0,245.0,running,0.0
1960,28,Birmingham,6.0,8.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,192.0,210.0,running,0.0
1960,28,Birmingham,7.0,6.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,189.0,195.0,running,0.0
1960,28,Birmingham,8.0,5.0,44.0,Maurice Petty,Petty Enterprises,'60 Plymouth,183.0,150.0,running,0.0
1960,28,Birmingham,9.0,7.0,74.0,Rex White,L.D. Austin,'58 Chevrolet,182.0,140.0,overheating,0.0
1960,28,Birmingham,10.0,15.0,17.0,Jimmy Pardue,Bob Barron,'60 Dodge,178.0,130.0,running,0.0
1960,28,Birmingham,11.0,14.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,178.0,125.0,running,0.0
1960,28,Birmingham,12.0,13.0,20.0,Spook Crawford,Spook Crawford,'58 Ford,176.0,110.0,running,0.0
1960,28,Birmingham,13.0,10.0,79.0,James Norton,James Norton,'58 Mercury,125.0,100.0,transmission,0.0
1960,28,Birmingham,14.0,12.0,80.0,Neil Castles,Neil Castles,'58 Ford,98.0,85.0,wheel,0.0
1960,28,Birmingham,15.0,11.0,61.0,Jimmy Thompson,Doc White,'59 T-Bird,81.0,80.0,axle,0.0
1960,28,Birmingham,16.0,16.0,64.0,L.D. Austin,Spook Crawford,'60 Ford,2.0,60.0,engine,0.0
1960,29,Nashville,1.0,2.0,73.0,Johnny Beauchamp,Coggin Chevy (Dale Swanson),'60 Chevrolet,333.0,3666.0,running,–
1960,29,Nashville,2.0,1.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,333.0,2390.0,running,–
1960,29,Nashville,3.0,10.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,331.0,1225.0,running,–
1960,29,Nashville,4.0,5.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,330.0,825.0,running,–
1960,29,Nashville,5.0,3.0,89.0,Joe Lee Johnson,Paul McDuffie,'60 Chevrolet,330.0,718.0,running,–
1960,29,Nashville,6.0,9.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,329.0,500.0,running,–
1960,29,Nashville,7.0,8.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,327.0,425.0,running,–
1960,29,Nashville,8.0,22.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,327.0,375.0,running,–
1960,29,Nashville,9.0,7.0,18.0,Roz Howard,Roz Howard,'60 Chevrolet,325.0,300.0,running,–
1960,29,Nashville,10.0,12.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,321.0,225.0,running,–
1960,29,Nashville,11.0,6.0,59.0,Tom Pistone,Thor (W.T. Coppedge),'60 Chevrolet,313.0,200.0,running,–
1960,29,Nashville,12.0,13.0,19.0,Herman Beam,Carter County Ford (Herman Beam),'60 Ford,301.0,175.0,running,–
1960,29,Nashville,13.0,18.0,79.0,James Norton,James Norton,'58 Mercury,287.0,150.0,running,–
1960,29,Nashville,14.0,14.0,64.0,Bob Reuther,Spook Crawford,'60 Ford,285.0,140.0,rear end,–
1960,29,Nashville,15.0,17.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,273.0,125.0,running,–
1960,29,Nashville,16.0,23.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,250.0,110.0,running,–
1960,29,Nashville,17.0,20.0,34.0,Chuck Tombs,–,'59 Chevrolet,205.0,100.0,running,–
1960,29,Nashville,18.0,16.0,80.0,Neil Castles,Neil Castles,'58 Ford,107.0,100.0,con rod,–
1960,29,Nashville,19.0,11.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,77.0,100.0,crash,–
1960,29,Nashville,20.0,4.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,73.0,100.0,a frame,–
1960,29,Nashville,21.0,15.0,17.0,Jimmy Pardue,Bob Barron,'60 Dodge,62.0,75.0,hub,–
1960,29,Nashville,22.0,21.0,9.0,Roy Tyner,Roy Tyner,'59 Oldsmobile,7.0,75.0,transmission,–
1960,29,Nashville,23.0,19.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,1.0,75.0,crankshaft,–
1960,30,Weaverville,1.0,2.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,500.0,3650.0,running,128.0
1960,30,Weaverville,2.0,18.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,496.0,2225.0,running,0.0
1960,30,Weaverville,3.0,15.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,492.0,1525.0,running,0.0
1960,30,Weaverville,4.0,7.0,5.0,Bobby Johns,Cotton Owens,'60 Pontiac,479.0,975.0,running,168.0
1960,30,Weaverville,5.0,1.0,47.0,Jack Smith,Boomershine (Jack Smith),'60 Pontiac,479.0,800.0,running,4.0
1960,30,Weaverville,6.0,4.0,16.0,Glen Wood,Wood Brothers,'59 Ford,479.0,700.0,running,0.0
1960,30,Weaverville,7.0,24.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,473.0,625.0,running,0.0
1960,30,Weaverville,8.0,14.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,464.0,675.0,running,0.0
1960,30,Weaverville,9.0,27.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,433.0,455.0,running,0.0
1960,30,Weaverville,10.0,26.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,419.0,425.0,running,0.0
1960,30,Weaverville,11.0,10.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,413.0,400.0,wheel,0.0
1960,30,Weaverville,12.0,6.0,59.0,Tom Pistone,Thor (W.T. Coppedge),'60 Chevrolet,388.0,375.0,engine,140.0
1960,30,Weaverville,13.0,13.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,377.0,325.0,engine,0.0
1960,30,Weaverville,14.0,11.0,21.0,Fred Harb,Wood Brothers,'58 Ford,370.0,275.0,crash,0.0
1960,30,Weaverville,15.0,16.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,359.0,250.0,crash,49.0
1960,30,Weaverville,16.0,20.0,19.0,Herman Beam,Herman Beam,'60 Ford,349.0,250.0,head gasket,0.0
1960,30,Weaverville,17.0,21.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,330.0,250.0,axle,0.0
1960,30,Weaverville,18.0,32.0,80.0,Neil Castles,Neil Castles,'58 Ford,316.0,225.0,transmission,0.0
1960,30,Weaverville,19.0,9.0,89.0,Joe Lee Johnson,Paul McDuffie,'60 Chevrolet,314.0,325.0,crash,0.0
1960,30,Weaverville,20.0,3.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,303.0,220.0,sway bar,0.0
1960,30,Weaverville,21.0,17.0,92.0,Gerald Duke,Gerald Duke,'59 T-Bird,289.0,210.0,rear end,0.0
1960,30,Weaverville,22.0,5.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,272.0,200.0,rear end,11.0
1960,30,Weaverville,23.0,12.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,240.0,175.0,transmission,0.0
1960,30,Weaverville,24.0,33.0,7.0,Jimmy Pardue,Bob Barron,'60 Dodge,202.0,150.0,clutch,0.0
1960,30,Weaverville,25.0,23.0,18.0,Roz Howard,Roz Howard,'60 Chevrolet,154.0,140.0,u bolts,0.0
1960,30,Weaverville,26.0,8.0,94.0,Banjo Matthews,Warrior Motel (Banjo Matthews),'60 Ford,116.0,100.0,seals,0.0
1960,30,Weaverville,27.0,22.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,108.0,100.0,shocks,0.0
1960,30,Weaverville,28.0,19.0,64.0,Buddy Baker,Spook Crawford,'60 Ford,76.0,100.0,a frame,0.0
1960,30,Weaverville,29.0,28.0,17.0,Harvey Hege,Fred Harb,'58 Ford,62.0,100.0,steering,0.0
1960,30,Weaverville,30.0,29.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,58.0,100.0,overheating,0.0
1960,30,Weaverville,31.0,25.0,34.0,Chuck Tombs,–,'59 Chevrolet,22.0,,crash,0.0
1960,30,Weaverville,32.0,34.0,9.0,Roy Tyner,Roy Tyner,'60 Ford,21.0,,axle,0.0
1960,30,Weaverville,33.0,30.0,77.0,Marvin Panch,Billie Ridgeway (W.J. Ridgeway),'60 Ford,11.0,,rear end,0.0
1960,30,Weaverville,34.0,31.0,35.0,E.J. Trivette,M.J. Black,'59 Dodge,6.0,,coil,0.0
1960,31,Spartanburg,1.0,1.0,5.0,Cotton Owens,Cotton Owens,'60 Pontiac,200.0,800.0,running,200.0
1960,31,Spartanburg,2.0,6.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,200.0,625.0,running,0.0
1960,31,Spartanburg,3.0,11.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,198.0,375.0,running,0.0
1960,31,Spartanburg,4.0,5.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,198.0,275.0,running,0.0
1960,31,Spartanburg,5.0,9.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,198.0,250.0,running,0.0
1960,31,Spartanburg,6.0,7.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,197.0,215.0,running,0.0
1960,31,Spartanburg,7.0,2.0,92.0,Gerald Duke,Gerald Duke,'59 T-Bird,196.0,175.0,running,0.0
1960,31,Spartanburg,8.0,18.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,181.0,150.0,running,0.0
1960,31,Spartanburg,9.0,3.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,180.0,140.0,running,0.0
1960,31,Spartanburg,10.0,20.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,178.0,130.0,running,0.0
1960,31,Spartanburg,11.0,15.0,19.0,Herman Beam,Herman Beam,'60 Ford,172.0,125.0,running,0.0
1960,31,Spartanburg,12.0,16.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,148.0,110.0,running,0.0
1960,31,Spartanburg,13.0,4.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,147.0,100.0,batt pst,0.0
1960,31,Spartanburg,14.0,8.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,143.0,85.0,a frame,0.0
1960,31,Spartanburg,15.0,12.0,64.0,Buddy Baker,Spook Crawford,'60 Ford,81.0,70.0,rear end,0.0
1960,31,Spartanburg,16.0,14.0,82.0,Joe Eubanks,Don Every,'59 Chevrolet,79.0,60.0,wheel,0.0
1960,31,Spartanburg,17.0,19.0,80.0,Neil Castles,Neil Castles,'58 Ford,67.0,50.0,ball joint,0.0
1960,31,Spartanburg,18.0,10.0,67.0,David Pearson,David Pearson,'59 Chevrolet,59.0,50.0,rear end,0.0
1960,31,Spartanburg,19.0,13.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,43.0,50.0,ball joint,0.0
1960,31,Spartanburg,20.0,17.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,6.0,50.0,overheating,0.0
1960,31,Spartanburg,21.0,21.0,93.0,Bobby Johns,Sunbeam Systems (James Bryan),'59 T-Bird,2.0,50.0,overheating,0.0
1960,32,Columbia,1.0,7.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,300.0,1000.0,running,–
1960,32,Columbia,2.0,9.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,300.0,600.0,running,–
1960,32,Columbia,3.0,6.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,293.0,450.0,running,–
1960,32,Columbia,4.0,21.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,293.0,350.0,running,–
1960,32,Columbia,5.0,1.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,293.0,325.0,running,–
1960,32,Columbia,6.0,17.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,285.0,300.0,running,–
1960,32,Columbia,7.0,10.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,278.0,350.0,rear end,–
1960,32,Columbia,8.0,15.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,273.0,225.0,running,–
1960,32,Columbia,9.0,14.0,19.0,Herman Beam,Herman Beam,'60 Ford,273.0,215.0,running,–
1960,32,Columbia,10.0,19.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,255.0,205.0,running,–
1960,32,Columbia,11.0,20.0,35.0,E.J. Trivette,M.J. Black,'59 Plymouth,239.0,200.0,running,–
1960,32,Columbia,12.0,11.0,64.0,Bunkie Blackburn,Spook Crawford,'60 Ford,209.0,160.0,rear end,–
1960,32,Columbia,13.0,25.0,82.0,Joe Eubanks,Don Every,'58 Ford,189.0,150.0,running,–
1960,32,Columbia,14.0,24.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,188.0,140.0,running,–
1960,32,Columbia,15.0,8.0,5.0,Cotton Owens,Cotton Owens,'60 Pontiac,187.0,120.0,rear end,–
1960,32,Columbia,16.0,23.0,17.0,Fred Harb,Fred Harb,'58 Ford,184.0,110.0,spindle,–
1960,32,Columbia,17.0,22.0,80.0,Neil Castles,Neil Castles,'58 Ford,181.0,100.0,running,–
1960,32,Columbia,18.0,3.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,150.0,100.0,engine,–
1960,32,Columbia,19.0,4.0,67.0,David Pearson,David Pearson,'59 Chevrolet,134.0,100.0,rear end,–
1960,32,Columbia,20.0,12.0,93.0,Bobby Johns,Sunbeam Systems (James Bryan),'59 T-Bird,128.0,100.0,a frame,–
1960,32,Columbia,21.0,18.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,102.0,100.0,crash,–
1960,32,Columbia,22.0,16.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,91.0,100.0,rear end,–
1960,32,Columbia,23.0,5.0,92.0,Gerald Duke,Gerald Duke,'59 T-Bird,80.0,50.0,fuel pump,–
1960,32,Columbia,24.0,13.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Chevrolet,54.0,50.0,steering,–
