Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1993,2,Rockingham,11.0,3.0,11.0,Bill Elliott,Budweiser (Junior Johnson),Ford,491.0,20535.0,running,0.0,130.0
1993,2,Rockingham,12.0,12.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,490.0,15735.0,running,0.0,127.0
1993,2,Rockingham,13.0,8.0,27.0,Hut Stricklin,McDonald's (Junior Johnson),Ford,490.0,15435.0,running,0.0,124.0
1993,2,Rockingham,14.0,39.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,490.0,19535.0,running,0.0,121.0
1993,2,Rockingham,15.0,23.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Ford,489.0,12085.0,running,0.0,118.0
1993,2,Rockingham,16.0,25.0,12.0,Jimmy Spencer,Meineke (Bobby Allison),Ford,489.0,14335.0,running,0.0,115.0
1993,2,Rockingham,17.0,15.0,44.0,Rick Wilson,STP (Petty Enterprises),Pontiac,489.0,10935.0,running,0.0,112.0
1993,2,Rockingham,18.0,9.0,98.0,Derrike Cope,Bojangles' (Cale Yarborough),Ford,486.0,13635.0,running,0.0,109.0
1993,2,Rockingham,19.0,18.0,90.0,"Bobby Hillin, Jr.",Heilig-Meyers (Junie Donlavey),Ford,486.0,8485.0,running,0.0,106.0
1993,2,Rockingham,20.0,29.0,16.0,"Wally Dallenbach, Jr.",Keystone Beer (Jack Roush),Ford,485.0,13585.0,running,0.0,103.0
1993,2,Rockingham,21.0,40.0,71.0,Dave Marcis,STG (Dave Marcis),Chevrolet,484.0,9835.0,running,0.0,100.0
1993,2,Rockingham,22.0,6.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Ford,481.0,12635.0,running,0.0,97.0
1993,2,Rockingham,23.0,32.0,40.0,Kenny Wallace,Dirt Devil (Felix Sabates),Pontiac,481.0,8835.0,running,0.0,94.0
1993,2,Rockingham,24.0,13.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,479.0,12335.0,running,0.0,91.0
1993,2,Rockingham,25.0,34.0,52.0,Jimmy Hensley,Hurley Limo (Jimmy Means),Ford,479.0,7635.0,running,0.0,88.0
1993,2,Rockingham,26.0,30.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,478.0,12100.0,running,0.0,85.0
1993,2,Rockingham,27.0,33.0,5.0,Ed Ferree,Cars & Credit (Gayle Ferree),Chevrolet,475.0,7425.0,running,0.0,82.0
1993,2,Rockingham,28.0,19.0,8.0,Sterling Marlin,Raybestos Brakes (Stavola Brothers),Ford,473.0,11925.0,cylinder,0.0,79.0
1993,2,Rockingham,29.0,31.0,75.0,Dick Trickle,Carolina Pottery (Butch Mock),Ford,467.0,7200.0,running,0.0,76.0
1993,2,Rockingham,30.0,27.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,461.0,16950.0,running,3.0,78.0
1993,2,Rockingham,31.0,26.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Chevrolet,457.0,17450.0,oil pump,10.0,75.0
1993,2,Rockingham,32.0,11.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,436.0,14900.0,running,0.0,67.0
1993,2,Rockingham,33.0,24.0,22.0,Bobby Labonte,Maxwell House (Bill Davis),Ford,422.0,7250.0,crash,0.0,64.0
1993,2,Rockingham,34.0,28.0,24.0,Jeff Gordon,DuPont Auto Finishes (Rick Hendrick),Chevrolet,402.0,6700.0,engine,0.0,61.0
1993,2,Rockingham,35.0,16.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,386.0,11125.0,running,0.0,58.0
1993,2,Rockingham,36.0,35.0,64.0,Johnny Chapman,Bahre Racing (Dick Bahre),Pontiac,368.0,6526.0,handling,0.0,55.0
1993,2,Rockingham,37.0,36.0,77.0,Mike Potter,Kenova Construction (Henley Gray),Ford,232.0,6475.0,crash,0.0,52.0
1993,2,Rockingham,38.0,37.0,56.0,Jerry Hill,Bell Motors (Willie Tierney),Chevrolet,215.0,6460.0,crash,0.0,49.0
1993,2,Rockingham,39.0,4.0,1.0,Rick Mast,Servco / Skoal Classic (Richard Jackson),Ford,176.0,10925.0,head gasket,0.0,46.0
1993,2,Rockingham,40.0,38.0,48.0,James Hylton,Rumple Furniture (James Hylton),Pontiac,24.0,6400.0,oil pan,0.0,43.0
1993,3,Richmond,1.0,14.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,400.0,70125.0,running,155.0,180.0
1993,3,Richmond,2.0,13.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,400.0,31550.0,running,0.0,170.0
1993,3,Richmond,3.0,6.0,7.0,Alan Kulwicki,Hooters (Alan Kulwicki),Ford,400.0,39225.0,running,0.0,165.0
1993,3,Richmond,4.0,9.0,18.0,Dale Jarrett,Interstate Batteries (Joe Gibbs),Chevrolet,400.0,29050.0,running,0.0,160.0
1993,3,Richmond,5.0,7.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,400.0,21600.0,running,168.0,165.0
1993,3,Richmond,6.0,8.0,24.0,Jeff Gordon,DuPont Auto Finishes (Rick Hendrick),Chevrolet,400.0,14700.0,running,0.0,150.0
1993,3,Richmond,7.0,12.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,400.0,18150.0,running,0.0,146.0
1993,3,Richmond,8.0,5.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,400.0,18100.0,running,51.0,147.0
1993,3,Richmond,9.0,34.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Chevrolet,400.0,17300.0,running,0.0,138.0
1993,3,Richmond,10.0,11.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,399.0,17000.0,running,0.0,134.0
1993,3,Richmond,11.0,10.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,399.0,16800.0,running,0.0,130.0
1993,3,Richmond,12.0,21.0,15.0,Geoffrey Bodine,Motorcraft (Bud Moore),Ford,399.0,13300.0,running,1.0,132.0
1993,3,Richmond,13.0,24.0,12.0,Jimmy Spencer,Meineke (Bobby Allison),Ford,398.0,12850.0,running,0.0,124.0
1993,3,Richmond,14.0,3.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,398.0,12650.0,running,18.0,126.0
1993,3,Richmond,15.0,15.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,398.0,13035.0,running,0.0,118.0
1993,3,Richmond,16.0,28.0,41.0,Phil Parsons,Manheim Auctions (Larry Hedrick),Chevrolet,398.0,9275.0,running,0.0,115.0
1993,3,Richmond,17.0,16.0,55.0,Ted Musgrave,Jasper Engines (Ray DeWitt),Ford,397.0,12075.0,running,0.0,112.0
1993,3,Richmond,18.0,33.0,27.0,Hut Stricklin,McDonald's (Junior Johnson),Ford,396.0,11825.0,running,0.0,109.0
1993,3,Richmond,19.0,17.0,98.0,Derrike Cope,Bojangles' (Cale Yarborough),Ford,396.0,11500.0,running,0.0,106.0
1993,3,Richmond,20.0,1.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,396.0,15325.0,running,7.0,108.0
1993,3,Richmond,21.0,27.0,75.0,Dick Trickle,Carolina Pottery (Butch Mock),Ford,395.0,6225.0,running,0.0,100.0
1993,3,Richmond,22.0,35.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Ford,395.0,8100.0,running,0.0,97.0
1993,3,Richmond,23.0,26.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,394.0,10975.0,running,0.0,94.0
1993,3,Richmond,24.0,19.0,14.0,Terry Labonte,Kellogg's (Billy Hagan),Chevrolet,394.0,10850.0,running,0.0,91.0
1993,3,Richmond,25.0,18.0,44.0,Rick Wilson,STP (Petty Enterprises),Pontiac,394.0,7700.0,running,0.0,88.0
1993,3,Richmond,26.0,32.0,40.0,Kenny Wallace,Dirt Devil (Felix Sabates),Pontiac,394.0,6525.0,running,0.0,85.0
1993,3,Richmond,27.0,22.0,16.0,"Wally Dallenbach, Jr.",Keystone Beer (Jack Roush),Ford,393.0,7600.0,running,0.0,82.0
1993,3,Richmond,28.0,30.0,90.0,"Bobby Hillin, Jr.",Heilig-Meyers (Junie Donlavey),Ford,392.0,5975.0,running,0.0,79.0
1993,3,Richmond,29.0,20.0,22.0,Bobby Labonte,Maxwell House (Bill Davis),Ford,382.0,5950.0,running,0.0,76.0
1993,3,Richmond,30.0,31.0,83.0,Lake Speed,Purex (Lake Speed),Ford,359.0,5920.0,running,0.0,73.0
1993,3,Richmond,31.0,23.0,8.0,Sterling Marlin,Raybestos Brakes (Stavola Brothers),Ford,337.0,10475.0,running,0.0,70.0
1993,3,Richmond,32.0,4.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Ford,327.0,10445.0,running,0.0,67.0
1993,3,Richmond,33.0,25.0,11.0,Bill Elliott,Budweiser (Junior Johnson),Ford,227.0,16260.0,engine,0.0,64.0
1993,3,Richmond,34.0,36.0,52.0,Jimmy Hensley,Hurley Limo (Jimmy Means),Ford,190.0,5850.0,clutch,0.0,61.0
1993,3,Richmond,35.0,2.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Ford,68.0,11375.0,engine,0.0,58.0
1993,3,Richmond,36.0,29.0,71.0,Dave Marcis,STG (Dave Marcis),Chevrolet,54.0,7350.0,engine,0.0,55.0
1993,4,Atlanta,1.0,7.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,328.0,70350.0,running,46.0,180.0
1993,4,Atlanta,2.0,5.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,328.0,45950.0,running,4.0,175.0
1993,4,Atlanta,3.0,1.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,328.0,41550.0,running,71.0,170.0
1993,4,Atlanta,4.0,4.0,24.0,Jeff Gordon,DuPont Auto Finishes (Rick Hendrick),Chevrolet,327.0,32000.0,running,54.0,165.0
1993,4,Atlanta,5.0,14.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,327.0,26550.0,running,0.0,155.0
1993,4,Atlanta,6.0,21.0,15.0,Geoffrey Bodine,Motorcraft (Bud Moore),Ford,327.0,23575.0,running,3.0,155.0
1993,4,Atlanta,7.0,27.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,327.0,20525.0,running,5.0,151.0
1993,4,Atlanta,8.0,6.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Ford,327.0,17625.0,running,0.0,142.0
1993,4,Atlanta,9.0,15.0,11.0,Bill Elliott,Budweiser (Junior Johnson),Ford,326.0,21025.0,running,0.0,138.0
1993,4,Atlanta,10.0,18.0,12.0,Jimmy Spencer,Meineke Mufflers (Bobby Allison),Ford,325.0,22125.0,running,0.0,134.0
1993,4,Atlanta,11.0,2.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,325.0,15595.0,running,0.0,130.0
1993,4,Atlanta,12.0,20.0,8.0,Sterling Marlin,Raybestos Brakes (Stavola Brothers),Ford,325.0,17575.0,running,0.0,127.0
1993,4,Atlanta,13.0,31.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,325.0,19055.0,running,0.0,124.0
1993,4,Atlanta,14.0,22.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,325.0,16635.0,running,0.0,121.0
1993,4,Atlanta,15.0,19.0,90.0,"Bobby Hillin, Jr.",Heilig-Meyers (Junie Donlavey),Ford,324.0,9155.0,running,0.0,118.0
1993,4,Atlanta,16.0,26.0,40.0,Kenny Wallace,Dirt Devil (Felix Sabates),Pontiac,324.0,10895.0,running,0.0,115.0
1993,4,Atlanta,17.0,11.0,98.0,Derrike Cope,Bojangles' (Cale Yarborough),Ford,324.0,14035.0,running,0.0,112.0
1993,4,Atlanta,18.0,17.0,22.0,Bobby Labonte,Maxwell House (Bill Davis),Ford,324.0,9915.0,running,0.0,109.0
1993,4,Atlanta,19.0,9.0,55.0,Ted Musgrave,Jasper Engines (Ray DeWitt),Ford,321.0,14755.0,running,0.0,106.0
1993,4,Atlanta,20.0,34.0,27.0,Hut Stricklin,McDonald's (Junior Johnson),Ford,321.0,14685.0,running,0.0,103.0
1993,4,Atlanta,21.0,16.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Chevrolet,321.0,17075.0,running,0.0,100.0
1993,4,Atlanta,22.0,37.0,52.0,Jimmy Means,Hurley Limo (Jimmy Means),Ford,321.0,18865.0,running,0.0,97.0
1993,4,Atlanta,23.0,40.0,9.0,Greg Sacks,Melling Performance (Harry Melling),Ford,320.0,10305.0,running,0.0,94.0
1993,4,Atlanta,24.0,24.0,44.0,Rick Wilson,STP (Petty Enterprises),Pontiac,317.0,9645.0,running,0.0,91.0
1993,4,Atlanta,25.0,36.0,16.0,"Wally Dallenbach, Jr.",Keystone Beer (Jack Roush),Ford,317.0,12540.0,running,2.0,93.0
1993,4,Atlanta,26.0,23.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Ford,316.0,9285.0,running,0.0,85.0
1993,4,Atlanta,27.0,32.0,32.0,Jimmy Horton,Active Trucking (Joe Horner),Chevrolet,309.0,7525.0,running,0.0,82.0
1993,4,Atlanta,28.0,28.0,83.0,Lake Speed,Purex (Lake Speed),Ford,308.0,7455.0,running,0.0,79.0
1993,4,Atlanta,29.0,10.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,288.0,12240.0,running,3.0,81.0
1993,4,Atlanta,30.0,13.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Ford,266.0,11780.0,running,0.0,73.0
1993,4,Atlanta,31.0,33.0,18.0,Dale Jarrett,Interstate Batteries (Joe Gibbs),Chevrolet,247.0,15145.0,running,0.0,70.0
1993,4,Atlanta,32.0,3.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,225.0,19985.0,engine,140.0,77.0
1993,4,Atlanta,33.0,8.0,14.0,Terry Labonte,Kellogg's (Billy Hagan),Chevrolet,213.0,11540.0,running,0.0,64.0
1993,4,Atlanta,34.0,38.0,71.0,Dave Marcis,STG (Dave Marcis),Chevrolet,186.0,8480.0,engine,0.0,61.0
1993,4,Atlanta,35.0,35.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,157.0,16720.0,camshaft,0.0,58.0
1993,4,Atlanta,36.0,29.0,7.0,Alan Kulwicki,Hooters (Alan Kulwicki),Ford,133.0,18030.0,crash,0.0,55.0
1993,4,Atlanta,37.0,12.0,75.0,Dick Trickle,Carolina Pottery (Butch Mock),Ford,131.0,6865.0,crash,0.0,52.0
1993,4,Atlanta,38.0,30.0,20.0,Joe Ruttman,Fina Lube (Dick Moroso),Ford,119.0,6850.0,crash,0.0,49.0
1993,4,Atlanta,39.0,25.0,41.0,Phil Parsons,Manheim Auctions (Larry Hedrick),Chevrolet,29.0,8325.0,valve,0.0,46.0
1993,4,Atlanta,40.0,39.0,57.0,Bob Schacht,Pronto Auto Parts (Doug Stringer),Oldsmobile,6.0,6785.0,engine,0.0,43.0
1993,5,Darlington,1.0,1.0,3.0,Dale Earnhardt,GM Goodwrench (Richard Childress),Chevrolet,367.0,64815.0,running,212.0,185.0
1993,5,Darlington,2.0,6.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,367.0,38875.0,running,123.0,175.0
1993,5,Darlington,3.0,4.0,18.0,Dale Jarrett,Interstate Batteries (Joe Gibbs),Chevrolet,367.0,30685.0,running,1.0,170.0
1993,5,Darlington,4.0,16.0,25.0,Ken Schrader,Kodiak (Rick Hendrick),Chevrolet,367.0,23125.0,running,2.0,165.0
1993,5,Darlington,5.0,3.0,2.0,Rusty Wallace,Miller Genuine Draft (Roger Penske),Pontiac,366.0,20400.0,running,0.0,155.0
1993,5,Darlington,6.0,14.0,7.0,Alan Kulwicki,Hooters (Alan Kulwicki),Ford,366.0,25725.0,running,2.0,155.0
1993,5,Darlington,7.0,15.0,42.0,Kyle Petty,Mello Yello (Felix Sabates),Pontiac,366.0,17345.0,running,19.0,151.0
1993,5,Darlington,8.0,2.0,15.0,Geoffrey Bodine,Motorcraft (Bud Moore),Ford,366.0,17515.0,running,2.0,147.0
1993,5,Darlington,9.0,17.0,14.0,Terry Labonte,Kellogg's (Billy Hagan),Chevrolet,366.0,14435.0,running,1.0,143.0
1993,5,Darlington,10.0,8.0,21.0,Morgan Shepherd,Citgo (Wood Brothers),Ford,365.0,16930.0,running,0.0,134.0
1993,5,Darlington,11.0,9.0,28.0,Davey Allison,Havoline (Yates Racing),Ford,365.0,18325.0,running,1.0,135.0
1993,5,Darlington,12.0,19.0,26.0,Brett Bodine,Quaker State (Kenny Bernstein),Ford,364.0,13995.0,running,0.0,127.0
1993,5,Darlington,13.0,22.0,16.0,"Wally Dallenbach, Jr.",Keystone Beer (Jack Roush),Ford,363.0,13715.0,running,0.0,124.0
1993,5,Darlington,14.0,28.0,11.0,Bill Elliott,Budweiser (Junior Johnson),Ford,363.0,17910.0,running,0.0,121.0
1993,5,Darlington,15.0,31.0,1.0,Rick Mast,Skoal Classic (Richard Jackson),Ford,363.0,13505.0,running,0.0,118.0
1993,5,Darlington,16.0,25.0,17.0,Darrell Waltrip,Western Auto (Darrell Waltrip),Chevrolet,363.0,17135.0,running,3.0,120.0
1993,5,Darlington,17.0,23.0,98.0,Derrike Cope,Bojangles' (Cale Yarborough),Ford,360.0,12680.0,running,0.0,112.0
1993,5,Darlington,18.0,36.0,22.0,Bobby Labonte,Maxwell House (Bill Davis),Ford,353.0,8545.0,running,0.0,109.0
1993,5,Darlington,19.0,13.0,5.0,Ricky Rudd,Tide (Rick Hendrick),Chevrolet,353.0,12100.0,running,0.0,106.0
1993,5,Darlington,20.0,32.0,75.0,Dick Trickle,Carolina Pottery (Butch Mock),Ford,348.0,7270.0,running,0.0,103.0
1993,5,Darlington,21.0,18.0,8.0,Sterling Marlin,Raybestos Brakes (Stavola Brothers),Ford,346.0,11600.0,running,0.0,100.0
1993,5,Darlington,22.0,7.0,4.0,Ernie Irvan,Kodak Film (Larry McClure),Chevrolet,315.0,16080.0,overheating,0.0,97.0
1993,5,Darlington,23.0,27.0,68.0,Bobby Hamilton,Country Time (Mark Smith),Ford,311.0,8260.0,engine,0.0,94.0
1993,5,Darlington,24.0,5.0,24.0,Jeff Gordon,DuPont Auto Finishes (Rick Hendrick),Chevrolet,275.0,7740.0,handling,1.0,96.0
1993,5,Darlington,25.0,34.0,71.0,Dave Marcis,1-900-73-Races (Dave Marcis),Chevrolet,258.0,7970.0,engine,0.0,88.0
1993,5,Darlington,26.0,30.0,44.0,Rick Wilson,STP (Petty Enterprises),Pontiac,250.0,7755.0,engine,0.0,85.0
1993,5,Darlington,27.0,35.0,57.0,Bob Schacht,Pronto Auto Parts (Doug Stringer),Oldsmobile,246.0,5940.0,rear end,0.0,82.0
1993,5,Darlington,28.0,10.0,27.0,Hut Stricklin,McDonald's (Junior Johnson),Ford,234.0,10530.0,engine,0.0,79.0
1993,5,Darlington,29.0,11.0,12.0,Jimmy Spencer,Meineke Mufflers (Bobby Allison),Ford,212.0,10370.0,crash,0.0,76.0
1993,5,Darlington,30.0,12.0,55.0,Ted Musgrave,Jasper Engines (Ray DeWitt),Ford,188.0,10310.0,engine,0.0,73.0
1993,5,Darlington,31.0,33.0,52.0,Jimmy Means,Hurley Limo (Jimmy Means),Ford,170.0,5675.0,head gasket,0.0,70.0
1993,5,Darlington,32.0,26.0,40.0,Kenny Wallace,Dirt Devil (Felix Sabates),Pontiac,169.0,5640.0,head gasket,0.0,67.0
1993,5,Darlington,33.0,21.0,30.0,Michael Waltrip,Pennzoil (Chuck Rider),Pontiac,148.0,10130.0,overheating,0.0,64.0
1993,5,Darlington,34.0,37.0,48.0,James Hylton,Rumple Furniture (James Hylton),Pontiac,62.0,5545.0,handling,0.0,61.0
1993,5,Darlington,35.0,29.0,90.0,"Bobby Hillin, Jr.",Heilig-Meyers (Junie Donlavey),Ford,52.0,5510.0,engine,0.0,58.0
1993,5,Darlington,36.0,24.0,41.0,Phil Parsons,Manheim Auctions (Larry Hedrick),Chevrolet,48.0,7000.0,camshaft,0.0,55.0
1993,5,Darlington,37.0,20.0,33.0,Harry Gant,Skoal Bandit (Leo Jackson),Chevrolet,20.0,14460.0,engine,0.0,52.0
