Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1952,17,Detroit,23.0,5.0,11,Ray Chase,Dave Kennedy,'51 Lincoln,173.0,25.0,tie rods,0.0
1952,17,Detroit,24.0,14.0,27,Bill Pruitt,James Barnes,'52 Nash,169.0,25.0,engine,0.0
1952,17,Detroit,25.0,15.0,82,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,167.0,25.0,axle,0.0
1952,17,Detroit,26.0,38.0,7,Bud Koehler,Walter Martinson,'51 Nash,140.0,25.0,overheating,0.0
1952,17,Detroit,27.0,3.0,59,Lloyd Moore,Race Motor (Julian Buesink),'50 Ford,137.0,25.0,wheel,0.0
1952,17,Detroit,28.0,12.0,26,John Scarfo,Detroit Kaiser Dealers.,'51 Kaiser,135.0,25.0,running,0.0
1952,17,Detroit,29.0,10.0,897,Norman Lynch,Detroit Fairgrounds / Air Lift (Norman Lynch),'52 Willys,130.0,25.0,crash,0.0
1952,17,Detroit,30.0,36.0,1,Bill Holland,Robert McGrath,'51 Hudson,123.0,25.0,wheel,0.0
1952,17,Detroit,31.0,20.0,24,Ray Duhigg,Southern Motors (J.O. Goode),'51 Plymouth,120.0,25.0,running,0.0
1952,17,Detroit,32.0,30.0,42,Lee Petty,Race Motor (Petty Enterprises),'52 Chrysler,100.0,75.0,wheel,43.0
1952,17,Detroit,33.0,39.0,53,Jack Fisher,Jack Fisher,'52 Oldsmobile,95.0,25.0,crash,0.0
1952,17,Detroit,34.0,40.0,421,Jack Reynolds,Wiss Brothers,'52 Plymouth,85.0,25.0,–,0.0
1952,17,Detroit,35.0,47.0,54,Don Rudolph,Irvington Willys Co.,'52 Willys,82.0,25.0,–,0.0
1952,17,Detroit,36.0,46.0,174,Bill Rexford,Jim B. Copperheat,'51 Nash,82.0,25.0,–,0.0
1952,17,Detroit,37.0,32.0,74,Leon Meadows,Stewart Joyce,'52 Plymouth,67.0,25.0,–,0.0
1952,17,Detroit,38.0,1.0,120,Dick Rathmann,Hudson Hornet (Walt Chapman),'51 Hudson,64.0,175.0,overheating,44.0
1952,17,Detroit,39.0,4.0,6,Bob Pronger,Nash Dealers of Greater Detroit,'52 Nash,49.0,25.0,dnf,0.0
1952,17,Detroit,40.0,9.0,33,Ed Westveer,Dave Kennedy,'52 Mercury,45.0,25.0,dnf,0.0
1952,17,Detroit,41.0,45.0,25,Gib Orr,J.E. Peters,'51 Hudson,43.0,,dnf,0.0
1952,17,Detroit,42.0,23.0,65,Jim Fiebelkorn,Ken Whitney,'51 Ford,35.0,,dnf,0.0
1952,17,Detroit,43.0,27.0,43,Paul Newkirk,Paul Newkirk,'51 Nash,27.0,,dnf,0.0
1952,17,Detroit,44.0,22.0,20,Roger Attard,Roger Attard,'52 Hudson,25.0,,dnf,0.0
1952,17,Detroit,45.0,29.0,111,Robbie Robinson,Robbie Robinson,'51 Hudson,20.0,,dnf,0.0
1952,17,Detroit,46.0,44.0,78,Bob Moore,Bob Moore,'52 Oldsmobile,16.0,,dnf,0.0
1952,17,Detroit,47.0,2.0,14,Fonty Flock,Air Lift (Frank Christian),'52 Oldsmobile,10.0,,tie rod,0.0
1952,18,Niagara Falls,1.0,8.0,89.0,Buddy Shuman,B.A. Pless,'52 Hudson,200.0,1000.0,running,64
1952,18,Niagara Falls,2.0,1.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,198.0,700.0,running,–
1952,18,Niagara Falls,3.0,7.0,44.0,Ray Duhigg,Julian Petty,'51 Plymouth,193.0,450.0,running,–
1952,18,Niagara Falls,4.0,14.0,421.0,Jack Reynolds,Wiss Brothers,'51 Plymouth,183.0,350.0,wheel,–
1952,18,Niagara Falls,5.0,13.0,,Perk Brown,–,'50 Ford,176.0,200.0,slow,–
1952,18,Niagara Falls,6.0,10.0,53.0,Neil Cole,John Golabek,'50 Plymouth,168.0,150.0,engine,–
1952,18,Niagara Falls,7.0,16.0,,Fonty Flock,–,'51 Henry J,163.0,125.0,slow,–
1952,18,Niagara Falls,8.0,5.0,118.0,Bucky Sager,Ed Benedict,'51 Hudson,154.0,100.0,wheel,–
1952,18,Niagara Falls,9.0,12.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,134.0,75.0,in pits,–
1952,18,Niagara Falls,10.0,17.0,,Albert Lemieux,–,'50 Mercury,121.0,50.0,slow,–
1952,18,Niagara Falls,11.0,11.0,,Charles Barry,O.C. Francis,'51 Ford,87.0,25.0,overheating,–
1952,18,Niagara Falls,12.0,3.0,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,78.0,25.0,engine,–
1952,18,Niagara Falls,13.0,2.0,91.0,Tim Flock,Ted Chester,'51 Hudson,59.0,25.0,crash,–
1952,18,Niagara Falls,14.0,9.0,1.0,Eddie Lenz,–,'50 Oldsmobile,55.0,25.0,crash,–
1952,18,Niagara Falls,15.0,6.0,3.0,Hershel McGriff,Beryl Jackson,'52 Oldsmobile,45.0,25.0,engine,–
1952,18,Niagara Falls,16.0,4.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,40.0,25.0,engine,–
1952,18,Niagara Falls,17.0,15.0,,Jack Hauher,–,'49 Ford,26.0,25.0,engine,–
1952,19,Tioga,1.0,1.0,91.0,Tim Flock,Ted Chester,'51 Hudson,200.0,1000.0,running,–
1952,19,Tioga,2.0,4.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,700.0,running,–
1952,19,Tioga,3.0,3.0,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,199.0,450.0,running,–
1952,19,Tioga,4.0,2.0,118.0,Bucky Sager,Ed Benedict,'51 Hudson,199.0,350.0,running,–
1952,19,Tioga,5.0,5.0,42.0,Lee Petty,Petty Enterprises,'50 Plymouth,198.0,200.0,running,–
1952,19,Tioga,6.0,12.0,59.0,Lloyd Moore,Julian Buesink,'51 Ford,197.0,150.0,running,–
1952,19,Tioga,7.0,7.0,44.0,Ray Duhigg,Julian Petty,'51 Plymouth,196.0,125.0,running,–
1952,19,Tioga,8.0,9.0,421.0,Jack Reynolds,Wiss Brothers,'51 Plymouth,193.0,100.0,running,–
1952,19,Tioga,9.0,6.0,53.0,Neil Cole,John Golabek,'50 Plymouth,192.0,75.0,running,–
1952,19,Tioga,10.0,20.0,,Walt Craver,–,'51 Henry J,188.0,50.0,running,–
1952,19,Tioga,11.0,10.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,186.0,25.0,running,–
1952,19,Tioga,12.0,14.0,,Harold Morse,–,'50 Ford,186.0,25.0,running,–
1952,19,Tioga,13.0,11.0,,Bud Farrell,William Gundaker,'51 Plymouth,181.0,25.0,running,–
1952,19,Tioga,14.0,21.0,,Charles Barry,O.C. Francis,'49 Mercury,172.0,25.0,running,–
1952,19,Tioga,15.0,17.0,43.0,Larry Mann,Green Hornet (Larry Mann),'51 Hudson,169.0,25.0,running,–
1952,19,Tioga,16.0,23.0,,Rod Turcott,–,'49 Ford,167.0,25.0,tires,–
1952,19,Tioga,17.0,18.0,,Dick Turcott,–,'49 Ford,163.0,25.0,tires,–
1952,19,Tioga,18.0,8.0,,Jim Reed,Jim Reed,'51 Hudson,161.0,25.0,running,–
1952,19,Tioga,19.0,26.0,,Ken Rauch,–,'51 Henry J,133.0,25.0,overheating,–
1952,19,Tioga,20.0,16.0,,Pete Vail,–,'50 Studebaker,92.0,25.0,tires,–
1952,19,Tioga,21.0,19.0,,Earl Zindahl,–,'51 Nash,88.0,25.0,overheating,–
1952,19,Tioga,22.0,15.0,,Scott Gow,–,'50 Ford,46.0,25.0,tires,–
1952,19,Tioga,23.0,13.0,,Charles Weidler,–,'51 Hudson,33.0,25.0,engine,–
1952,19,Tioga,24.0,22.0,,Doug Congden,–,'50 Oldsmobile,30.0,25.0,tires,–
1952,19,Tioga,25.0,25.0,,George Hufford,–,'49 Plymouth,28.0,25.0,engine,–
1952,19,Tioga,26.0,24.0,,Joe Gillow,–,'49 Ford,20.0,25.0,tires,–
1952,20,Monroe,1.0,1.0,91.0,Tim Flock,Ted Chester,'52 Hudson,200.0,1000.0,running,–
1952,20,Monroe,2.0,3.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,700.0,running,–
1952,20,Monroe,3.0,7.0,42.0,Lee Petty,Petty Enterprises,'52 Plymouth,199.0,450.0,running,–
1952,20,Monroe,4.0,4.0,14.0,Fonty Flock,Air Lift (Frank Christian),'52 Oldsmobile,194.0,350.0,running,–
1952,20,Monroe,5.0,9.0,44.0,Ray Duhigg,Julian Petty,'51 Plymouth,193.0,200.0,running,–
1952,20,Monroe,6.0,11.0,84.0,Red Duvall,Hank Salat,'51 Packard,189.0,150.0,running,–
1952,20,Monroe,7.0,12.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,185.0,125.0,running,–
1952,20,Monroe,8.0,8.0,,Iggy Katona,Iggy Katona,'51 Oldsmobile,180.0,100.0,running,–
1952,20,Monroe,9.0,10.0,162.0,Fred Bethune,Fred Bethune,'52 DeSoto,168.0,75.0,running,–
1952,20,Monroe,10.0,5.0,78.0,Bob Moore,Bob Moore,'51 Oldsmobile,160.0,50.0,wheel,–
1952,20,Monroe,11.0,15.0,25.0,Gib Orr,J.E. Peters,'51 Hudson,154.0,25.0,wheel,–
1952,20,Monroe,12.0,2.0,89.0,Buddy Shuman,B.A. Pless,'52 Hudson,146.0,25.0,engine,–
1952,20,Monroe,13.0,6.0,118.0,Bucky Sager,Ed Benedict,'52 Hudson,106.0,25.0,rf hub,–
1952,20,Monroe,14.0,13.0,120.0,Dick Rathmann,Walt Chapman,'52 Hudson,47.0,25.0,clutch,–
1952,20,Monroe,15.0,14.0,,Dick Martin,–,'50 Oldsmobile,10.0,25.0,rf hub,–
1952,21,Morristown,1.0,3.0,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,200.0,1000.0,running,76.0
1952,21,Morristown,2.0,2.0,91.0,Tim Flock,Ted Chester,'51 Hudson,200.0,700.0,running,75.0
1952,21,Morristown,3.0,7.0,53.0,Neil Cole,John Golabek,'50 Plymouth,196.0,450.0,running,0.0
1952,21,Morristown,4.0,6.0,60.0,Ralph Liguori,Ralph Liguori,'51 Hudson,196.0,350.0,running,0.0
1952,21,Morristown,5.0,16.0,,Ronnie Kohler,Ronnie Kohler,'50 Plymouth,192.0,200.0,running,0.0
1952,21,Morristown,6.0,13.0,,Pappy Hough,Pappy Hough,'52 Ford,189.0,150.0,running,0.0
1952,21,Morristown,7.0,14.0,,Nelson Applegate,–,'50 Dodge,188.0,125.0,running,0.0
1952,21,Morristown,8.0,8.0,,Jim Reed,Jim Reed,'50 Ford,188.0,100.0,running,0.0
1952,21,Morristown,9.0,17.0,93.0,Ted Chamberlain,Ted Chamberlain,'51 Plymouth,185.0,75.0,running,0.0
1952,21,Morristown,10.0,22.0,,Eddie Van Horn,–,'50 Ford,181.0,50.0,running,0.0
1952,21,Morristown,11.0,19.0,,Bobby Courtwright,Bobby Courtwright,'50 Oldsmobile,180.0,25.0,running,0.0
1952,21,Morristown,12.0,4.0,22.0,Perk Brown,R.G. Shelton,'51 Hudson,175.0,25.0,rf hub,0.0
1952,21,Morristown,13.0,11.0,,Jack Mulrain,–,'50 Ford,173.0,25.0,running,0.0
1952,21,Morristown,14.0,25.0,,Bill Hammersley,–,'50 Ford,172.0,25.0,running,0.0
1952,21,Morristown,15.0,29.0,,Zeke DeRose,–,'50 Chevrolet,168.0,25.0,running,0.0
1952,21,Morristown,16.0,20.0,126.0,Dave Terrell,Dave Terrell,'51 Plymouth,166.0,25.0,running,0.0
1952,21,Morristown,17.0,18.0,25.0,Clyde Pittinger,A.J. Lorenzo,'51 Oldsmobile,165.0,25.0,running,0.0
1952,21,Morristown,18.0,30.0,,Joe Kusler,–,'50 Plymouth,164.0,25.0,running,0.0
1952,21,Morristown,19.0,21.0,,Al Keller,–,'50 Ford,161.0,25.0,ignition,0.0
1952,21,Morristown,20.0,24.0,,Bill Barker,–,'50 Oldsmobile,150.0,25.0,radiator,0.0
1952,21,Morristown,21.0,5.0,,John DuBoise,–,'51 Hudson,150.0,25.0,spindle,0.0
1952,21,Morristown,22.0,10.0,44.0,Ray Duhigg,Julian Petty,'50 Plymouth,140.0,25.0,spindle,0.0
1952,21,Morristown,23.0,15.0,,Bud Farrell,William Gundaker,'51 Plymouth,131.0,25.0,rr hub,0.0
1952,21,Morristown,24.0,1.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'51 Hudson,124.0,25.0,bearings,49.0
1952,21,Morristown,25.0,9.0,421.0,Jack Reynolds,Wiss Brothers,'51 Plymouth,113.0,25.0,rr wheel,0.0
1952,21,Morristown,26.0,12.0,94.0,J.O. Staton,Louise Smith,'51 Ford,68.0,25.0,overheating,0.0
1952,21,Morristown,27.0,26.0,,Francis Radaker,–,'50 Ford,64.0,25.0,a frame,0.0
1952,21,Morristown,28.0,31.0,,Pete Vail,–,'50 Studebaker,60.0,25.0,axle,0.0
1952,21,Morristown,29.0,23.0,,Tom Gifford,Tom Gifford,'50 Studebaker,53.0,25.0,wheel,0.0
1952,21,Morristown,30.0,30.0,,Louise Smith,Louise Smith,'51 Oldsmobile,14.0,25.0,driver ill,0.0
1952,21,Morristown,31.0,28.0,,Duke Heller,–,'51 Henry J,6.0,25.0,crash,0.0
1952,21,Morristown,32.0,32.0,43.0,Larry Mann,Green Hornet (Larry Mann),'51 Hudson,3.0,25.0,radiator,0.0
1952,22,South Bend,1.0,2.0,91.0,Tim Flock,Ted Chester,'51 Hudson,200.0,1000.0,running,159.0
1952,22,South Bend,2.0,11.0,42.0,Lee Petty,Petty Enterprises,'52 Chrysler,200.0,700.0,running,0.0
1952,22,South Bend,3.0,5.0,55.0,Bub King,Bub King,'52 Hudson,189.0,450.0,running,0.0
1952,22,South Bend,4.0,10.0,4.0,Herschel Buchanan,Air Lift (Frank Christian),'51 Oldsmobile,186.0,350.0,running,0.0
1952,22,South Bend,5.0,7.0,77.0,Dick Passwater,Frank Arford,'52 DeSoto,184.0,200.0,running,0.0
1952,22,South Bend,6.0,13.0,8.0,Gene Comstock,Gene Comstock,'52 Hudson,174.0,150.0,running,0.0
1952,22,South Bend,7.0,9.0,,Glen Larsen,–,'50 Ford,171.0,125.0,running,0.0
1952,22,South Bend,8.0,15.0,94.0,J.O. Staton,Smith Auto Parts (Louise Smith),'50 Ford,170.0,100.0,running,0.0
1952,22,South Bend,9.0,4.0,118.0,Bucky Sager,Ed Benedict,'51 Hudson,165.0,75.0,overheating,0.0
1952,22,South Bend,10.0,8.0,84.0,Red Duvall,Hank Salat,'51 Packard,144.0,50.0,rear end,0.0
1952,22,South Bend,11.0,12.0,,Jim Clark,–,'49 Ford,135.0,25.0,rod out,0.0
1952,22,South Bend,12.0,16.0,,Paul Wensink,–,'52 Willys,127.0,25.0,crash,0.0
1952,22,South Bend,13.0,18.0,,Marion Leech,–,'51 Studebaker,117.0,25.0,rr hub,0.0
1952,22,South Bend,14.0,17.0,,Zane Howell,–,'50 Studebaker,109.0,25.0,crash,0.0
1952,22,South Bend,15.0,6.0,14.0,Fonty Flock,Air Lift (Frank Christian),'51 Oldsmobile,86.0,25.0,axle,0.0
1952,22,South Bend,16.0,14.0,44.0,Ray Duhigg,Julian Petty,'51 Plymouth,70.0,25.0,engine,0.0
1952,22,South Bend,17.0,3.0,40.0,Tommy Thompson,Tommy Thompson,'52 Hudson,70.0,25.0,rf wheel,0.0
1952,22,South Bend,18.0,1.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,64.0,25.0,crash,41.0
1952,22,South Bend,19.0,19.0,,Gene Darragh,Gene Darragh,'50 Ford,34.0,25.0,rr wheel,0.0
1952,23,Rochester,1.0,22.0,91.0,Tim Flock,Ted Chester,'52 Hudson,176.0,1000.0,running,142.0
1952,23,Rochester,2.0,20.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,176.0,700.0,running,0.0
1952,23,Rochester,3.0,21.0,120.0,Dick Rathmann,Walt Chapman,'52 Hudson,174.0,450.0,running,0.0
1952,23,Rochester,4.0,18.0,42.0,Lee Petty,Petty Enterprises,'52 Plymouth,174.0,350.0,running,21.0
1952,23,Rochester,5.0,12.0,47.0,Jim Reed,Jim Reed,'51 Ford,173.0,200.0,running,0.0
1952,23,Rochester,6.0,16.0,24.0,Jimmie Lewallen,Southern Motors (J.O. Goode),'51 Plymouth,172.0,150.0,running,0.0
1952,23,Rochester,7.0,14.0,44.0,Ray Duhigg,Julian Petty,'51 Plymouth,171.0,125.0,running,0.0
1952,23,Rochester,8.0,2.0,103.0,George Gallup,George Gallup,'50 Oldsmobile,170.0,100.0,running,13.0
1952,23,Rochester,9.0,17.0,,Neil Cole,John Golabek,'50 Plymouth,170.0,100.0,running,0.0
1952,23,Rochester,10.0,7.0,,Ralph Liguori,–,'50 Ford,167.0,50.0,running,0.0
1952,23,Rochester,11.0,19.0,43.0,Larry Mann,Green Hornet (Larry Mann),'51 Hudson,167.0,25.0,running,0.0
1952,23,Rochester,12.0,3.0,,Dutch Hoag,–,'51 Ford,163.0,25.0,running,0.0
1952,23,Rochester,13.0,11.0,,Harold Wright,–,'50 Ford,162.0,25.0,running,0.0
1952,23,Rochester,14.0,6.0,,Fran Jischke,–,'50 Ford,158.0,25.0,running,0.0
1952,23,Rochester,15.0,5.0,,Stew Hayes,–,'50 Ford,156.0,25.0,running,0.0
1952,23,Rochester,16.0,1.0,,Pappy Hough,Pappy Hough,'51 Plymouth,155.0,25.0,running,0.0
1952,23,Rochester,17.0,4.0,,Bob Schwingle,–,'51 Plymouth,142.0,25.0,tires,0.0
1952,23,Rochester,18.0,9.0,,Herb Legg,–,'52 Chevrolet,133.0,25.0,tires,0.0
1952,23,Rochester,19.0,8.0,,Slim Brown,–,'50 Ford,111.0,25.0,overheating,0.0
1952,23,Rochester,20.0,13.0,59.0,Lloyd Moore,Julian Buesink,'49 Ford,96.0,25.0,overheating,0.0
1952,23,Rochester,21.0,23.0,75.0,Larry Shurter,Larry Shurter,'50 Oldsmobile,62.0,25.0,overheating,0.0
1952,23,Rochester,22.0,15.0,,Ronnie Kohler,Ronnie Kohler,'51 Plymouth,61.0,25.0,overheating,0.0
1952,23,Rochester,23.0,10.0,93.0,Ted Chamberlain,Ted Chamberlain,'49 Ford,41.0,25.0,engine,0.0
1952,24,Weaverville,1.0,6.0,7.0,Bob Flock,Ted Chester,'51 Hudson,200.0,1000.0,running,71.0
1952,24,Weaverville,2.0,3.0,91.0,Tim Flock,Ted Chester,'52 Hudson,198.0,700.0,running,0.0
1952,24,Weaverville,3.0,1.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,195.0,450.0,running,0.0
1952,24,Weaverville,4.0,10.0,8.0,Gene Comstock,Gene Comstock,'52 Hudson,192.0,350.0,running,0.0
1952,24,Weaverville,5.0,13.0,1.0,Herschel Buchanan,Herschel Buchanan,'52 Nash,189.0,200.0,running,0.0
1952,24,Weaverville,6.0,14.0,,Barney Smith,Barney Smith,'51 Plymouth,187.0,150.0,running,0.0
1952,24,Weaverville,7.0,16.0,66.0,Donald Thomas,Elmer Pooler,'51 Plymouth,185.0,125.0,running,0.0
1952,24,Weaverville,8.0,19.0,71.0,Coleman Lawrence,Coleman Lawrence,'50 Plymouth,178.0,100.0,running,0.0
1952,24,Weaverville,9.0,18.0,54.0,Weldon Adams,Weldon Adams,'51 Plymouth,176.0,75.0,running,0.0
1952,24,Weaverville,10.0,4.0,89.0,Buck Baker,B.A. Pless,'52 Hudson,162.0,50.0,running,0.0
1952,24,Weaverville,11.0,17.0,94.0,E.C. Ramsey,Louise Smith,'51 Ford,147.0,50.0,running,0.0
1952,24,Weaverville,12.0,9.0,14.0,Fonty Flock,Air Lift (Frank Christian),'51 Oldsmobile,130.0,50.0,tie rod,129.0
1952,24,Weaverville,13.0,8.0,17.0,June Cleveland,Carl Mays,'51 Chrysler,128.0,50.0,rear end,0.0
1952,24,Weaverville,14.0,2.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,115.0,50.0,spindle,0.0
1952,24,Weaverville,15.0,5.0,120.0,Dick Rathmann,Walt Chapman,'51 Hudson,114.0,50.0,spindle,0.0
1952,24,Weaverville,16.0,11.0,58.0,Johnny Patterson,Lou Tanner,'52 Hudson,76.0,50.0,overheating,0.0
1952,24,Weaverville,17.0,15.0,107.0,Bruce Atchley,Bruce Atchley,'51 Hudson,73.0,50.0,engine,0.0
1952,24,Weaverville,18.0,7.0,55.0,Bub King,Carl Lay Motors (Bub King),'52 Hudson,47.0,50.0,spindle,0.0
1952,24,Weaverville,19.0,12.0,,Jerry Wimbish,Jerry Wimbish,'51 Oldsmobile,1.0,35.0,spindle,0.0
1952,25,Darlington,1.0,1,14.0,Fonty Flock,Air Lift Special (Frank Christian),'52 Oldsmobile,400.0,9430.0,running,341.0
1952,25,Darlington,2.0,42,58.0,Johnny Patterson,H.B. Ranier,'52 Hudson,399.0,3000.0,running,0.0
1952,25,Darlington,3.0,14,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,399.0,1590.0,running,4.0
1952,25,Darlington,4.0,33,55.0,Bub King,Bub King,'52 Hudson,398.0,1230.0,running,0.0
1952,25,Darlington,5.0,53,16.0,Banjo Matthews,Bill Snowden,'52 Hudson,393.0,950.0,running,0.0
1952,25,Darlington,6.0,8,42.0,Lee Petty,Petty Enterprises,'51 Plymouth,393.0,800.0,running,0.0
1952,25,Darlington,7.0,2,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,390.0,700.0,running,0.0
1952,25,Darlington,8.0,3,1.0,Herschel Buchanan,Ponce Motors (Herschel Buchanan),'52 Nash,390.0,600.0,running,0.0
1952,25,Darlington,9.0,5,87.0,Buck Baker,Wheatley Motors (Al Wheatley),'52 Lincoln,388.0,500.0,running,0.0
1952,25,Darlington,10.0,50,24.0,Ray Duhigg,Southern Motors (J.O. Goode),'51 Plymouth,387.0,450.0,running,0.0
1952,25,Darlington,11.0,16,9.0,Jack Smith,Ted Chester,'51 Hudson,387.0,420.0,running,0.0
1952,25,Darlington,12.0,35,69.0,Rollin Smith,Winkler Oil Burners (Rollin Smith),'52 Hudson,385.0,350.0,running,0.0
1952,25,Darlington,13.0,37,89.0,Jimmy Thompson,B.A. Pless,'52 Hudson,383.0,300.0,crash,0.0
1952,25,Darlington,14.0,47,51.0,Speedy Thompson,Sam Knox,'51 Ford,383.0,280.0,running,0.0
1952,25,Darlington,15.0,48,59.0,Lloyd Moore,Julian Buesink,'52 Ford,382.0,250.0,running,0.0
1952,25,Darlington,16.0,38,53.0,Joe Weatherly,Junie Donlavey,'52 Hudson,376.0,150.0,running,0.0
1952,25,Darlington,17.0,43,98.0,Buddy Shuman,Joe Hawkins,'51 Plymouth,376.0,100.0,running,0.0
1952,25,Darlington,18.0,41,62.0,Keith Hamner,–,'52 Hudson,375.0,90.0,running,0.0
1952,25,Darlington,19.0,31,25.0,Clyde Pittinger,A.J. Lorenzo,'52 Oldsmobile,375.0,90.0,running,0.0
1952,25,Darlington,20.0,10,99.0,Pat Kirkwood,San Juan Motors (Pat Kirkwood),'51 Chrysler,373.0,90.0,running,0.0
1952,25,Darlington,21.0,56,8.0,Gene Comstock,Fry Motors (Gene Comstock),'52 Hudson,370.0,90.0,running,0.0
1952,25,Darlington,22.0,57,39.0,W.E Baker,W.E. Baker,'52 Oldsmobile,368.0,90.0,running,0.0
1952,25,Darlington,23.0,59,28.0,Herb Fry,Herb Fry,'51 Hudson,366.0,95.0,running,0.0
1952,25,Darlington,24.0,61,34.0,Iggy Katona,Bill Caltrider,'51 Plymouth,365.0,75.0,running,0.0
1952,25,Darlington,25.0,21,77.0,Dick Passwater,Frank Arford,'52 Oldsmobile,364.0,105.0,running,0.0
1952,25,Darlington,26.0,23,83.0,Bill Miller,Dantone Racing Stable (B.J. Dantone),'51 Ford,357.0,75.0,running,0.0
1952,25,Darlington,27.0,11,85.0,Tony Bonadies,Tony Bonadies,'51 Nash,350.0,325.0,running,0.0
1952,25,Darlington,28.0,27,66.0,Donald Thomas,Elmer Pooler,'51 Plymouth,345.0,60.0,running,0.0
1952,25,Darlington,29.0,55,7.0,Bob Flock,Blackburn Auto Service (Ted Chester),'52 Hudson,338.0,60.0,running,0.0
1952,25,Darlington,30.0,12,67.0,Irwin Blatt,Erwin Blatt,'51 Mercury,337.0,60.0,running,0.0
1952,25,Darlington,31.0,25,93.0,Ted Chamberlain,Call Me Squirt (Ted Chamberlain),'50 Plymouth,337.0,60.0,running,0.0
1952,25,Darlington,32.0,9,47.0,Al Fleming,L.W. Tickle,'52 Willys,336.0,210.0,running,0.0
1952,25,Darlington,33.0,36,91.0,Tim Flock,Blackburn Auto Service (Ted Chester),'52 Hudson,321.0,50.0,crash,0.0
1952,25,Darlington,34.0,–,94.0,E.C. Ramsey,Smith Auto Parts (Louise Smith),'51 Ford,318.0,50.0,running,0.0
1952,25,Darlington,35.0,29,20.0,Dick Rathmann,Walt Chapman,'52 Hudson,315.0,460.0,crash,35.0
1952,25,Darlington,36.0,32,75.0,Al Conroy,Larry Shurter,'52 Willys,308.0,150.0,running,0.0
1952,25,Darlington,37.0,66,71.0,Coleman Lawrence,Coleman Lawrence,'50 Plymouth,297.0,50.0,running,0.0
1952,25,Darlington,38.0,65,79.0,Charles Weidler,–,'51 Hudson,279.0,50.0,running,0.0
1952,25,Darlington,39.0,45,31.0,Rudy Hires,Rudy Hires,'52 Hudson,267.0,50.0,running,0.0
1952,25,Darlington,40.0,40,60.0,Ralph Liguori,Ralph Liguori,'51 Hudson,256.0,50.0,overheating,0.0
1952,25,Darlington,41.0,24,3.0,Lamar Crabtree,Red Harrelson,'51 Plymouth,254.0,,piston,0.0
1952,25,Darlington,42.0,28,30.0,Johnny Bridgers,Johnny Bridgers,'52 Ford,244.0,,overheating,0.0
1952,25,Darlington,43.0,44,57.0,Tommy Moon,C.D. Wilson,'51 Hudson,240.0,,overheating,0.0
1952,25,Darlington,44.0,17,2.0,Bill Blair,George Hutchens,'52 Oldsmobile,223.0,,overheating,0.0
1952,25,Darlington,45.0,51,17.0,June Cleveland,W.A. Smith,'51 Plymouth,205.0,,running,0.0
1952,25,Darlington,46.0,34,52.0,Joe Guide,Hudson Guide Motors (Sally Guide),'51 Hudson,200.0,,running,0.0
1952,25,Darlington,47.0,58,61.0,Possum Jones,Stan Parnell,'51 Ford,193.0,,overheating,0.0
1952,25,Darlington,48.0,6,22.0,Roy Hall,–,'52 DeSoto,182.0,,"tires,fuel",0.0
1952,25,Darlington,49.0,7,11.0,Fireball Roberts,Saverance Motors (Ed Saverance),'51 Ford,174.0,,engine,0.0
1952,25,Darlington,50.0,20,32.0,Jimmie Lewallen,R.G. Shelton,'52 Hudson,168.0,20.0,engine,0.0
1952,25,Darlington,51.0,30,74.0,Pete Kelly,Pete Kelly,'52 Hudson,162.0,,engine,0.0
1952,25,Darlington,52.0,46,6.0,Bobby Myers,Big Bear (George Hutchens),'51 Ford,145.0,,engine,0.0
1952,25,Darlington,53.0,18,18.0,Bucky Sager,Ed Benedict,'52 Hudson,142.0,,lf wheel,0.0
1952,25,Darlington,54.0,15,46.0,Bob Pronger,Bob Pronger,'52 Oldsmobile,140.0,,engine,0.0
1952,25,Darlington,55.0,39,43.0,Larry Mann,Green Hornet (Larry Mann),'52 Hudson,139.0,,rear end,0.0
1952,25,Darlington,56.0,63,54.0,Weldon Adams,Weldon Adams,'51 Plymouth,125.0,,crash,0.0
