Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led,Pts
1996,5,Darlington,30.0,10.0,27.0,Elton Sawyer,Blair Motorsports (David Blair),Ford,268.0,9080.0,out of gas,0.0,73.0
1996,5,Darlington,31.0,40.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,242.0,16020.0,handling,0.0,70.0
1996,5,Darlington,32.0,12.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,233.0,15985.0,running,0.0,67.0
1996,5,Darlington,33.0,32.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,230.0,23895.0,running,0.0,64.0
1996,5,Darlington,34.0,30.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,203.0,15860.0,handling,0.0,61.0
1996,5,Darlington,35.0,22.0,19.0,Dick Trickle,Healthsource (Mark Smith),Ford,165.0,8825.0,handling,0.0,58.0
1996,5,Darlington,36.0,31.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,161.0,15790.0,crash,12.0,60.0
1996,5,Darlington,37.0,36.0,15.0,"Wally Dallenbach, Jr.",Hayes Modems (Bud Moore),Ford,152.0,15776.0,crash,0.0,52.0
1996,5,Darlington,38.0,1.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,137.0,29029.0,crash,7.0,54.0
1996,5,Darlington,39.0,20.0,12.0,Derrike Cope,Mane 'N Tail (Bobby Allison),Ford,130.0,15654.0,engine,0.0,46.0
1996,5,Darlington,40.0,35.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,87.0,15654.0,crash,0.0,43.0
1996,5,Darlington,41.0,26.0,77.0,"Bobby Hillin, Jr.",Jasper Engines (Doug Bawel),Ford,29.0,9279.0,crash,0.0,40.0
1996,6,Bristol,1.0,8.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,342.0,93765.0,running,148.0,185.0
1996,6,Bristol,2.0,2.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,342.0,54215.0,running,0.0,170.0
1996,6,Bristol,3.0,1.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,342.0,44815.0,running,59.0,170.0
1996,6,Bristol,4.0,19.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,342.0,35351.0,running,0.0,160.0
1996,6,Bristol,5.0,11.0,2.0,Rusty Wallace,Miller (Roger Penske),Ford,342.0,29895.0,running,76.0,160.0
1996,6,Bristol,6.0,7.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,342.0,26395.0,running,0.0,150.0
1996,6,Bristol,7.0,5.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,341.0,28895.0,running,2.0,151.0
1996,6,Bristol,8.0,29.0,19.0,Dick Trickle,Healthsource (Mark Smith),Ford,341.0,15495.0,running,0.0,142.0
1996,6,Bristol,9.0,13.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,341.0,25190.0,running,0.0,138.0
1996,6,Bristol,10.0,25.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,340.0,27040.0,running,0.0,134.0
1996,6,Bristol,11.0,14.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,340.0,16190.0,running,0.0,130.0
1996,6,Bristol,12.0,32.0,1.0,Rick Mast,Hooters (Richard Jackson),Pontiac,340.0,23340.0,running,0.0,127.0
1996,6,Bristol,13.0,15.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,340.0,22565.0,running,0.0,124.0
1996,6,Bristol,14.0,9.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,340.0,26115.0,running,9.0,126.0
1996,6,Bristol,15.0,34.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,340.0,23265.0,running,0.0,118.0
1996,6,Bristol,16.0,16.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,340.0,25890.0,running,0.0,115.0
1996,6,Bristol,17.0,23.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,340.0,21940.0,running,0.0,112.0
1996,6,Bristol,18.0,4.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,340.0,27490.0,running,0.0,109.0
1996,6,Bristol,19.0,21.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,340.0,14780.0,running,0.0,106.0
1996,6,Bristol,20.0,22.0,11.0,Brett Bodine,Lowe's (Brett Bodine),Ford,339.0,23321.0,running,0.0,103.0
1996,6,Bristol,21.0,35.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,338.0,14215.0,running,0.0,100.0
1996,6,Bristol,22.0,17.0,12.0,Derrike Cope,Mane 'N Tail (Bobby Allison),Ford,338.0,21065.0,running,0.0,97.0
1996,6,Bristol,23.0,33.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,338.0,10415.0,running,0.0,94.0
1996,6,Bristol,24.0,31.0,15.0,"Wally Dallenbach, Jr.",Hayes Modems (Bud Moore),Ford,338.0,20840.0,running,0.0,91.0
1996,6,Bristol,25.0,30.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,336.0,20895.0,running,0.0,88.0
1996,6,Bristol,26.0,3.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,333.0,21865.0,crash,0.0,85.0
1996,6,Bristol,27.0,36.0,29.0,Steve Grissom,Cartoon Network (Gary Bechtel),Chevrolet,326.0,20441.0,running,0.0,82.0
1996,6,Bristol,28.0,37.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,324.0,20290.0,running,38.0,84.0
1996,6,Bristol,29.0,28.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,305.0,20160.0,running,0.0,76.0
1996,6,Bristol,30.0,18.0,75.0,Morgan Shepherd,Remington Arms (Butch Mock),Ford,304.0,12835.0,running,0.0,73.0
1996,6,Bristol,31.0,20.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,261.0,18835.0,running,0.0,70.0
1996,6,Bristol,32.0,24.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,203.0,15835.0,running,0.0,67.0
1996,6,Bristol,33.0,12.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,200.0,24785.0,running,0.0,64.0
1996,6,Bristol,34.0,10.0,81.0,Kenny Wallace,Square D / T.I.C. (Fil Martocci),Ford,184.0,8835.0,running,0.0,61.0
1996,6,Bristol,35.0,26.0,9.0,Lake Speed,Spam (Harry Melling),Ford,152.0,15835.0,running,0.0,58.0
1996,6,Bristol,36.0,6.0,31.0,Mike Skinner,RealTree Camouflage (Richard Childress),Chevrolet,72.0,8835.0,crash,10.0,60.0
1996,6,Bristol,37.0,27.0,27.0,Elton Sawyer,Blair Motorsports (David Blair),Ford,29.0,8835.0,crash,0.0,52.0
1996,7,North Wilkesboro,1.0,1.0,5.0,Terry Labonte,Kellogg's Corn Flakes / Ironman (Rick Hendrick),Chevrolet,400.0,229025.0,running,167.0,185.0
1996,7,North Wilkesboro,2.0,17.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,400.0,52750.0,running,0.0,170.0
1996,7,North Wilkesboro,3.0,26.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,400.0,38525.0,running,0.0,165.0
1996,7,North Wilkesboro,4.0,11.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,400.0,35305.0,running,43.0,165.0
1996,7,North Wilkesboro,5.0,8.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,400.0,31855.0,running,64.0,160.0
1996,7,North Wilkesboro,6.0,22.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,399.0,22755.0,running,1.0,155.0
1996,7,North Wilkesboro,7.0,7.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,399.0,24980.0,running,2.0,151.0
1996,7,North Wilkesboro,8.0,4.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,398.0,20815.0,running,0.0,142.0
1996,7,North Wilkesboro,9.0,5.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,398.0,20390.0,running,0.0,138.0
1996,7,North Wilkesboro,10.0,28.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,398.0,29170.0,running,0.0,134.0
1996,7,North Wilkesboro,11.0,29.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,398.0,16615.0,running,0.0,130.0
1996,7,North Wilkesboro,12.0,6.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,398.0,19740.0,running,1.0,132.0
1996,7,North Wilkesboro,13.0,15.0,12.0,Derrike Cope,Mane 'N Tail (Bobby Allison),Ford,398.0,19425.0,running,0.0,124.0
1996,7,North Wilkesboro,14.0,31.0,1.0,Rick Mast,Hooters (Richard Jackson),Pontiac,398.0,19190.0,running,0.0,121.0
1996,7,North Wilkesboro,15.0,33.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,397.0,24140.0,running,0.0,118.0
1996,7,North Wilkesboro,16.0,35.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,397.0,13890.0,running,0.0,115.0
1996,7,North Wilkesboro,17.0,34.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,397.0,20590.0,running,0.0,112.0
1996,7,North Wilkesboro,18.0,16.0,81.0,Kenny Wallace,Square D / T.I.C. (Fil Martocci),Ford,397.0,7765.0,running,0.0,109.0
1996,7,North Wilkesboro,19.0,27.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,397.0,18415.0,running,0.0,106.0
1996,7,North Wilkesboro,20.0,10.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,396.0,13115.0,running,0.0,103.0
1996,7,North Wilkesboro,21.0,37.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,396.0,18065.0,running,0.0,100.0
1996,7,North Wilkesboro,22.0,32.0,19.0,Dick Trickle,Healthsource (Mark Smith),Ford,395.0,7515.0,running,0.0,97.0
1996,7,North Wilkesboro,23.0,19.0,11.0,Brett Bodine,Lowe's (Brett Bodine),Ford,395.0,17765.0,running,0.0,94.0
1996,7,North Wilkesboro,24.0,24.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,394.0,18615.0,running,0.0,91.0
1996,7,North Wilkesboro,25.0,30.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,394.0,17640.0,running,0.0,88.0
1996,7,North Wilkesboro,26.0,25.0,29.0,Steve Grissom,Cartoon Network (Gary Bechtel),Chevrolet,394.0,17290.0,running,0.0,85.0
1996,7,North Wilkesboro,27.0,21.0,75.0,Morgan Shepherd,Remington Arms (Butch Mock),Ford,394.0,10140.0,running,2.0,87.0
1996,7,North Wilkesboro,28.0,23.0,15.0,"Wally Dallenbach, Jr.",Hayes Modems (Bud Moore),Ford,394.0,17075.0,running,0.0,79.0
1996,7,North Wilkesboro,29.0,9.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,394.0,7090.0,running,0.0,76.0
1996,7,North Wilkesboro,30.0,13.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,394.0,16215.0,running,0.0,73.0
1996,7,North Wilkesboro,31.0,18.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,392.0,13640.0,running,0.0,70.0
1996,7,North Wilkesboro,32.0,2.0,27.0,Elton Sawyer,Blair Motorsports (David Blair),Ford,391.0,6615.0,running,0.0,67.0
1996,7,North Wilkesboro,33.0,12.0,2.0,Rusty Wallace,Miller (Roger Penske),Ford,390.0,21615.0,running,119.0,69.0
1996,7,North Wilkesboro,34.0,20.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,368.0,14590.0,crash,1.0,66.0
1996,7,North Wilkesboro,35.0,14.0,9.0,Lake Speed,Spam (Harry Melling),Ford,368.0,13590.0,running,0.0,58.0
1996,7,North Wilkesboro,36.0,36.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,367.0,13565.0,crash,0.0,55.0
1996,7,North Wilkesboro,37.0,3.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,355.0,23415.0,running,0.0,52.0
1996,8,Martinsville,1.0,5.0,2.0,Rusty Wallace,Miller (Roger Penske),Ford,500.0,59245.0,running,164.0,180.0
1996,8,Martinsville,2.0,34.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,500.0,57395.0,running,2.0,175.0
1996,8,Martinsville,3.0,13.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,500.0,57495.0,running,211.0,175.0
1996,8,Martinsville,4.0,16.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,500.0,32545.0,running,0.0,160.0
1996,8,Martinsville,5.0,8.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,500.0,35195.0,running,12.0,160.0
1996,8,Martinsville,6.0,21.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,499.0,27395.0,running,0.0,150.0
1996,8,Martinsville,7.0,6.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,498.0,26295.0,running,0.0,146.0
1996,8,Martinsville,8.0,10.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,498.0,30185.0,running,0.0,142.0
1996,8,Martinsville,9.0,33.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,498.0,24985.0,running,0.0,138.0
1996,8,Martinsville,10.0,15.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,498.0,32485.0,running,0.0,134.0
1996,8,Martinsville,11.0,24.0,9.0,Lake Speed,Spam (Harry Melling),Ford,498.0,23320.0,running,0.0,130.0
1996,8,Martinsville,12.0,1.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,498.0,28235.0,running,28.0,132.0
1996,8,Martinsville,13.0,3.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,497.0,23415.0,running,0.0,124.0
1996,8,Martinsville,14.0,28.0,81.0,Kenny Wallace,Square D / T.I.C. (Fil Martocci),Ford,496.0,11215.0,running,0.0,121.0
1996,8,Martinsville,15.0,26.0,1.0,Rick Mast,Hooters (Richard Jackson),Pontiac,496.0,23715.0,running,0.0,118.0
1996,8,Martinsville,16.0,23.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,496.0,21815.0,running,0.0,115.0
1996,8,Martinsville,17.0,27.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,495.0,21615.0,running,0.0,112.0
1996,8,Martinsville,18.0,31.0,11.0,Brett Bodine,Lowe's (Brett Bodine),Ford,494.0,21120.0,running,0.0,109.0
1996,8,Martinsville,19.0,32.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,494.0,20465.0,running,0.0,106.0
1996,8,Martinsville,20.0,20.0,75.0,Morgan Shepherd,Remington Arms (Butch Mock),Ford,493.0,15065.0,running,0.0,103.0
1996,8,Martinsville,21.0,4.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,493.0,27065.0,running,0.0,100.0
1996,8,Martinsville,22.0,25.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,493.0,9665.0,running,0.0,97.0
1996,8,Martinsville,23.0,30.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,490.0,24615.0,running,0.0,94.0
1996,8,Martinsville,24.0,7.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,480.0,26965.0,brakes,16.0,96.0
1996,8,Martinsville,25.0,18.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,477.0,19965.0,running,0.0,88.0
1996,8,Martinsville,26.0,29.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,476.0,19565.0,running,0.0,85.0
1996,8,Martinsville,27.0,19.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,462.0,12415.0,fuel pump,0.0,82.0
1996,8,Martinsville,28.0,14.0,12.0,Derrike Cope,Mane 'N Tail (Bobby Allison),Ford,462.0,12215.0,running,0.0,79.0
1996,8,Martinsville,29.0,12.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,458.0,17115.0,running,0.0,76.0
1996,8,Martinsville,30.0,2.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,445.0,21065.0,running,67.0,78.0
1996,8,Martinsville,31.0,36.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,372.0,11565.0,rear end,0.0,70.0
1996,8,Martinsville,32.0,22.0,90.0,Mike Wallace,Heilig-Meyers (Junie Donlavey),Ford,368.0,9065.0,rear end,0.0,67.0
1996,8,Martinsville,33.0,9.0,46.0,Stacy Compton,IHC (Dean Monroe),Chevrolet,353.0,9065.0,brakes,0.0,64.0
1996,8,Martinsville,34.0,35.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,343.0,16065.0,running,0.0,61.0
1996,8,Martinsville,35.0,11.0,71.0,Dave Marcis,Prodigy (Dave Marcis),Chevrolet,341.0,9065.0,engine,0.0,58.0
1996,8,Martinsville,36.0,17.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,338.0,16065.0,rear end,0.0,55.0
1996,9,Talladega,1.0,4.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,188.0,109845.0,running,48.0,185.0
1996,9,Talladega,2.0,2.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,188.0,64145.0,running,20.0,175.0
1996,9,Talladega,3.0,16.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,188.0,64620.0,running,26.0,170.0
1996,9,Talladega,4.0,13.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,188.0,60570.0,running,20.0,165.0
1996,9,Talladega,5.0,31.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,188.0,44490.0,running,8.0,160.0
1996,9,Talladega,6.0,23.0,29.0,Steve Grissom,Cartoon Network (Gary Bechtel),Chevrolet,188.0,35480.0,running,12.0,155.0
1996,9,Talladega,7.0,8.0,33.0,Robert Pressley,Skoal Bandit (Leo Jackson),Chevrolet,188.0,35975.0,running,0.0,146.0
1996,9,Talladega,8.0,5.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,188.0,32000.0,running,0.0,142.0
1996,9,Talladega,9.0,34.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,188.0,30525.0,running,0.0,138.0
1996,9,Talladega,10.0,10.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,188.0,34525.0,running,0.0,134.0
1996,9,Talladega,11.0,39.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,188.0,30345.0,running,1.0,135.0
1996,9,Talladega,12.0,35.0,15.0,"Wally Dallenbach, Jr.",Hayes Modems (Bud Moore),Ford,188.0,27265.0,running,0.0,127.0
1996,9,Talladega,13.0,26.0,87.0,Joe Nemechek,Burger King (Joe Nemechek),Chevrolet,188.0,21135.0,running,0.0,124.0
1996,9,Talladega,14.0,30.0,81.0,Kenny Wallace,Square D / T.I.C. (Fil Martocci),Ford,188.0,15455.0,running,6.0,126.0
1996,9,Talladega,15.0,24.0,1.0,Rick Mast,Hooters (Richard Jackson),Pontiac,188.0,26825.0,running,0.0,118.0
1996,9,Talladega,16.0,9.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,188.0,14785.0,running,0.0,115.0
1996,9,Talladega,17.0,6.0,31.0,Mike Skinner,RealTree Camouflage (Richard Childress),Chevrolet,187.0,14070.0,running,0.0,112.0
1996,9,Talladega,18.0,40.0,42.0,Kyle Petty,Coors Light (Felix Sabates),Pontiac,187.0,24430.0,running,0.0,109.0
1996,9,Talladega,19.0,32.0,19.0,Dick Trickle,Healthsource (Mark Smith),Ford,187.0,13640.0,running,0.0,106.0
1996,9,Talladega,20.0,17.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,187.0,25730.0,running,0.0,103.0
1996,9,Talladega,21.0,43.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,187.0,23510.0,running,0.0,100.0
1996,9,Talladega,22.0,36.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,186.0,16290.0,running,0.0,97.0
1996,9,Talladega,23.0,41.0,11.0,Brett Bodine,Lowe's (Brett Bodine),Ford,186.0,23080.0,running,0.0,94.0
1996,9,Talladega,24.0,14.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,185.0,28775.0,running,0.0,91.0
1996,9,Talladega,25.0,28.0,95.0,Chuck Bown,Shoney's (Sadler Brothers),Ford,185.0,12870.0,running,0.0,88.0
1996,9,Talladega,26.0,29.0,7.0,Geoffrey Bodine,QVC (Geoffrey Bodine),Ford,181.0,22690.0,handling,0.0,85.0
1996,9,Talladega,27.0,19.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,178.0,31535.0,running,1.0,87.0
1996,9,Talladega,28.0,18.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,175.0,27480.0,running,0.0,79.0
1996,9,Talladega,29.0,12.0,12.0,Derrike Cope,Straight Arrow (Bobby Allison),Ford,168.0,22425.0,running,0.0,76.0
1996,9,Talladega,30.0,15.0,2.0,Rusty Wallace,Miller (Roger Penske),Ford,159.0,27370.0,handling,16.0,78.0
1996,9,Talladega,31.0,1.0,28.0,Ernie Irvan,Texaco / Havoline (Yates Racing),Ford,158.0,32155.0,running,4.0,75.0
1996,9,Talladega,32.0,3.0,98.0,Jeremy Mayfield,RCA (Cale Yarborough),Ford,157.0,15410.0,running,0.0,67.0
1996,9,Talladega,33.0,11.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,141.0,34325.0,crash,18.0,69.0
1996,9,Talladega,34.0,37.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,129.0,28895.0,crash,4.0,66.0
1996,9,Talladega,35.0,7.0,44.0,Jeff Purvis,MCA Records (James Finch),Chevrolet,129.0,12065.0,crash,0.0,58.0
1996,9,Talladega,36.0,22.0,41.0,Ricky Craven,Kodiak (Larry Hedrick),Chevrolet,129.0,22535.0,crash,0.0,55.0
1996,9,Talladega,37.0,33.0,27.0,Elton Sawyer,Blair Motorsports (David Blair),Ford,129.0,11971.0,crash,0.0,52.0
1996,9,Talladega,38.0,42.0,90.0,Mike Wallace,Heilig-Meyers (Junie Donlavey),Ford,128.0,11835.0,crash,0.0,49.0
1996,9,Talladega,39.0,21.0,71.0,Dave Marcis,Prodigy (Dave Marcis),Chevrolet,112.0,11835.0,crash,4.0,51.0
1996,9,Talladega,40.0,38.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,80.0,18835.0,crash,0.0,43.0
1996,9,Talladega,41.0,20.0,94.0,Bill Elliott,McDonald's (Bill Elliott),Ford,77.0,18835.0,crash,0.0,40.0
1996,9,Talladega,42.0,27.0,9.0,Lake Speed,Spam (Harry Melling),Ford,60.0,18835.0,crash,0.0,37.0
1996,9,Talladega,43.0,25.0,75.0,Morgan Shepherd,Remington Arms (Butch Mock),Ford,20.0,11835.0,crash,0.0,34.0
1996,10,Sonoma,1.0,7.0,2.0,Rusty Wallace,Miller (Roger Penske),Ford,74.0,58395.0,running,36.0,185.0
1996,10,Sonoma,2.0,4.0,6.0,Mark Martin,Valvoline (Jack Roush),Ford,74.0,58640.0,running,0.0,170.0
1996,10,Sonoma,3.0,10.0,15.0,"Wally Dallenbach, Jr.",Hayes Modems (Bud Moore),Ford,74.0,50850.0,running,0.0,165.0
1996,10,Sonoma,4.0,5.0,3.0,Dale Earnhardt,GM Goodwrench Service (Richard Childress),Chevrolet,74.0,39160.0,running,6.0,165.0
1996,10,Sonoma,5.0,1.0,5.0,Terry Labonte,Kellogg's Corn Flakes (Rick Hendrick),Chevrolet,74.0,41995.0,running,13.0,160.0
1996,10,Sonoma,6.0,6.0,24.0,Jeff Gordon,DuPont Refinishes (Rick Hendrick),Chevrolet,74.0,48145.0,running,12.0,155.0
1996,10,Sonoma,7.0,2.0,10.0,Ricky Rudd,Tide (Ricky Rudd),Ford,74.0,31195.0,running,0.0,146.0
1996,10,Sonoma,8.0,12.0,25.0,Ken Schrader,Budweiser (Rick Hendrick),Chevrolet,74.0,26495.0,running,0.0,142.0
1996,10,Sonoma,9.0,21.0,18.0,Bobby Labonte,Interstate Batteries (Joe Gibbs),Chevrolet,74.0,29945.0,running,0.0,138.0
1996,10,Sonoma,10.0,15.0,22.0,Ward Burton,MBNA America (Bill Davis),Pontiac,74.0,36740.0,running,0.0,134.0
1996,10,Sonoma,11.0,25.0,37.0,John Andretti,Kmart / Little Caesars (Michael Kranefuss),Ford,74.0,24430.0,running,0.0,130.0
1996,10,Sonoma,12.0,20.0,88.0,Dale Jarrett,Quality Care / Ford Credit (Yates Racing),Ford,74.0,20530.0,running,0.0,127.0
1996,10,Sonoma,13.0,35.0,8.0,Hut Stricklin,Circuit City (Stavola Brothers),Ford,74.0,19230.0,running,0.0,124.0
1996,10,Sonoma,14.0,27.0,17.0,Darrell Waltrip,Parts America (Darrell Waltrip),Chevrolet,74.0,23130.0,running,0.0,121.0
1996,10,Sonoma,15.0,14.0,4.0,Sterling Marlin,Kodak Film (Larry McClure),Chevrolet,74.0,29130.0,running,0.0,118.0
1996,10,Sonoma,16.0,26.0,9.0,Lake Speed,Spam (Harry Melling),Ford,74.0,22880.0,running,0.0,115.0
1996,10,Sonoma,17.0,19.0,43.0,Bobby Hamilton,STP (Petty Enterprises),Pontiac,74.0,22205.0,running,0.0,112.0
1996,10,Sonoma,18.0,31.0,30.0,"Johnny Benson, Jr.",Pennzoil (Chuck Rider),Pontiac,74.0,23055.0,running,0.0,109.0
1996,10,Sonoma,19.0,38.0,1.0,Rick Mast,Hooters (Richard Jackson),Pontiac,74.0,21830.0,running,1.0,111.0
1996,10,Sonoma,20.0,13.0,11.0,Brett Bodine,Lowe's (Brett Bodine),Ford,74.0,23505.0,running,0.0,103.0
1996,10,Sonoma,21.0,22.0,23.0,Jimmy Spencer,Camel Cigarettes (Travis Carter),Ford,74.0,21505.0,running,0.0,100.0
1996,10,Sonoma,22.0,16.0,21.0,Michael Waltrip,Citgo (Wood Brothers),Ford,74.0,21355.0,running,0.0,97.0
1996,10,Sonoma,23.0,11.0,16.0,Ted Musgrave,Family Channel / Primestar (Jack Roush),Ford,74.0,21230.0,running,0.0,94.0
1996,10,Sonoma,24.0,24.0,75.0,Morgan Shepherd,Remington Arms (Butch Mock),Ford,74.0,14060.0,running,0.0,91.0
1996,10,Sonoma,25.0,40.0,29.0,Steve Grissom,Cartoon Network (Gary Bechtel),Chevrolet,74.0,21150.0,running,0.0,88.0
1996,10,Sonoma,26.0,39.0,99.0,Jeff Burton,Exide Batteries (Jack Roush),Ford,74.0,10730.0,running,0.0,85.0
1996,10,Sonoma,27.0,33.0,81.0,Kenny Wallace,Square D / T.I.C. (Fil Martocci),Ford,74.0,10705.0,running,0.0,82.0
1996,10,Sonoma,28.0,32.0,94.0,Tommy Kendall,McDonald's (Bill Elliott),Ford,73.0,20730.0,running,4.0,84.0
