Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,14.0,7.0,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'53 Oldsmobile,131.0,25.0,running,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,15.0,1.0,14.0,Fonty Flock,Frank Christian,'53 Oldsmobile,111.0,25.0,running,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,16.0,21.0,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,98.0,25.0,running,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,17.0,27.0,,Chet Williams,Chet Williams,'51 Ford,97.0,25.0,crash,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,18.0,25.0,108.0,Arden Mounts,Gene Comstock,'51 Hudson,88.0,25.0,clutch,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,19.0,3.0,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,84.0,25.0,gasket,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,20.0,5.0,58.0,Johnny Patterson,H.B. Ranier,'52 Hudson,74.0,25.0,engine,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,21.0,15.0,4.0,Slick Smith,Frank Christian,'52 Oldsmobile,59.0,25.0,overheating,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,22.0,9.0,91.0,Tim Flock,Ted Chester,'53 Hudson,57.0,25.0,bearing,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,23.0,18.0,44.0,Ray Duhigg,Julian Petty,'52 Plymouth,39.0,25.0,spindle,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,24.0,19.0,1.0,Herschel Buchanan,Herschel Buchanan,'52 Nash,38.0,25.0,crash,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,25.0,23.0,,Paul Parks,–,'53 Dodge,33.0,25.0,overheating,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,26.0,27.0,72.0,Donald Thomas,Doug Meeks,'50 Ford,32.0,25.0,radiator,–
1953,12,Columbus,Powell Motor Speedway,0.5,dirt track,27.0,13.0,66.0,Virgil Livengood,Virgil Livengood,'53 Oldsmobile,7.0,25.0,engine,–
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,1.0,43,14.0,Fonty Flock,Red Vogt Special (Frank Christian),'53 Hudson,300.0,3500.0,running,105.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,2.0,7,12.0,Speedy Thompson,Buckshot Morris,'53 Oldsmobile,298.0,1800.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,3.0,–,91.0,Tim Flock,Ted Chester,'53 Hudson,297.0,1200.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,4.0,5,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,296.0,1000.0,running,1.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,5.0,–,78.0,Dick Passwater,Frank Arford,'53 Oldsmobile,296.0,800.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,6.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,295.0,600.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,7.0,1,4.0,Slick Smith,Frank Christian,'51 Oldsmobile,295.0,500.0,running,4.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,8.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,295.0,450.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,9.0,–,44.0,Ray Duhigg,Julian Petty,'52 Plymouth,294.0,400.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,10.0,2,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,292.0,350.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,11.0,–,43.0,Jim Paschal,Dave Quate,'53 Dodge,292.0,300.0,running,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,12.0,–,11.0,Ralph Dyer,Ralph Dyer,'53 Nash,288.0,250.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,13.0,4,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,288.0,200.0,–,39.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,14.0,–,41.0,Curtis Turner,Eanes Motor Co. (John Eanes),'53 Oldsmobile,283.0,150.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,15.0,–,71.0,Otis Martin,Coleman Lawrence,'50 Ford,281.0,125.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,16.0,8,9.0,Donald Thomas,Fabulous Hudson Hornet (Herb Thomas),'51 Hudson,280.0,100.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,17.0,–,34.0,Andy Winfree,Andy Winfree,'51 Plymouth,277.0,100.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,18.0,–,24.0,Bob Welborn,J.O. Goode,'51 Plymouth,276.0,100.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,19.0,6,5.0,Hershel McGriff,Earl Morley Motors (Hershel McGriff),'53 Oldsmobile,274.0,100.0,bearing,101.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,20.0,–,21.0,Glen Wood,R.L.L.R.B. Bowling (Wood Brothers),'53 Lincoln,274.0,100.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,21.0,–,6.0,Cotton Owens,George Hutchens,'51 Ford,274.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,22.0,–,99.0,Stewart McDonald,Matt Gowan,'53 Plymouth,271.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,23.0,–,23.0,Gayle Warren,Gayle Warren,'53 Studebaker,270.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,24.0,–,15.0,Ted Lee,Ted Lee,'51 Ford,264.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,25.0,–,3.0,Coleman Lawrence,Coleman Lawrence,'50 Ford,263.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,26.0,–,93.0,Ted Chamberlain,Ted Chamberlain,'51 Plymouth,256.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,27.0,–,27.0,Earl Foushee,Earl Foushee,'51 Plymouth,256.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,28.0,–,77.0,Frank Arford,Frank Arford,'52 Oldsmobile,253.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,29.0,–,108.0,Arden Mounts,Gene Comstock,'51 Hudson,231.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,30.0,–,40.0,Gordon Bracken,Gordon Bracken,'53 Nash,221.0,50.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,31.0,–,17.0,Roy Bentley,Jesse Mann,'51 Plymouth,220.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,32.0,–,8.0,Gene Comstock,Gene Comstock,'52 Hudson,214.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,33.0,3,2.0,Bill Blair,Bill Blair,'53 Oldsmobile,213.0,25.0,crash,50.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,34.0,–,16.0,John Ray,John Ray,'53 Lincoln,202.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,35.0,–,72.0,Earl Moss,Doug Meeks,'50 Ford,190.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,36.0,–,46.0,Ralph Liguori,Al Wheatley,'53 Lincoln,190.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,37.0,–,13.0,Pop McGinnis,Irving Frye,'52 Hudson,187.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,38.0,–,55.0,Bub King,Bub King,'52 Hudson,165.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,39.0,–,11.0,Fireball Roberts,Ed Saverance,'52 Ford,154.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,40.0,–,60.0,Dub Livingston,Dub Livingston,'53 Dodge,115.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,41.0,–,73.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,110.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,42.0,–,1.0,Herschel Buchanan,Herschel Buchanan,'53 Nash,93.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,43.0,–,481.0,Johnny Zeke,Johnny Zeke,'53 Dodge,84.0,25.0,crash,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,44.0,–,101.0,Clyde Minter,Otis Martin,'50 Mercury,81.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,45.0,–,128.0,Russell Armentrout,J.B. Richter,'53 Dodge,60.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,46.0,–,19.0,Fred Dove,Fred Dove,'51 Plymouth,45.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,47.0,9,22.0,Jimmie Lewallen,R.G. Shelton,'52 Oldsmobile,41.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,48.0,–,58.0,Johnny Patterson,H.B. Ranier,'52 Hudson,33.0,25.0,–,0.0
1953,13,Raleigh,Raleigh Speedway,1.0,paved track,49.0,–,74.0,J.L. Justice,J.L. Justice,'50 Ford,9.0,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,1.0,7,42.0,Lee Petty,Petty Enterprises,'53 Dodge,200,1000.0,running,87.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,2.0,3,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,700.0,running,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,3.0,1,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,–,650.0,running,113.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,4.0,2,91.0,Tim Flock,Ted Chester,'52 Hudson,–,350.0,running,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,5.0,5,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,200.0,running,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,6.0,11,1.0,Herschel Buchanan,Herschel Buchanan,'51 Nash,–,150.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,7.0,9,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'53 Oldsmobile,–,125.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,8.0,14,11.0,Ralph Dyer,Ralph Dyer,Nash,–,100.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,9.0,12,,Elbert Allen,–,Hudson,–,75.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,10.0,6,4.0,Slick Smith,Frank Christian,'51 Oldsmobile,–,50.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,11.0,–,14.0,Fonty Flock,Frank Christian,'53 Oldsmobile,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,12.0,13,,J.W. Gentry,–,Nash,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,13.0,15,,Roxy Dancy,–,Plymouth,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,14.0,10,5.0,Hershel McGriff,Hershel McGriff,'53 Oldsmobile,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,15.0,17,,Bud Rinaldo,–,Oldsmobile,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,16.0,8,44.0,Ray Duhigg,Julian Petty,'53 Plymouth,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,17.0,4,78.0,Dick Passwater,Frank Arford,'53 Oldsmobile,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,18.0,16,,Red Dowdy,–,Oldsmobile,–,25.0,–,0.0
1953,14,Shreveport,Louisiana Fairgrounds,0.5,dirt track,19.0,–,28.0,Eddie Skinner,Frank Dodge,'53 Oldsmobile,–,25.0,–,0.0
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,1.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,140,1000.0,running,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,2.0,1,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,900.0,running,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,3.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,450.0,running,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,4.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,350.0,running,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,5.0,–,91.0,Tim Flock,Ted Chester,'53 Hudson,–,200.0,running,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,6.0,–,78.0,Dick Passwater,Frank Arford,'53 Oldsmobile,–,150.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,7.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,125.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,8.0,–,4.0,Slick Smith,Frank Christian,'53 Oldsmobile,–,100.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,9.0,–,51.0,Gober Sosebee,Cherokee Garage (Gober Sosebee),'53 Oldsmobile,–,75.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,10.0,–,191.0,Fred Moore,Frank Bielarski,'51 Hudson,–,50.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,11.0,–,,Lamar Crabtree,Henry Bryant,'53 Oldsmobile,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,12.0,–,77.0,Frank Arford,Frank Arford,'53 Oldsmobile,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,13.0,–,,Elbert Allen,–,'52 Hudson,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,14.0,–,33.0,Gordon Bracken,Gordon Bracken,'53 Hudson,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,15.0,–,,Leonard Lawrence,–,'50 Ford,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,16.0,–,,Gene Tapia,–,'50 Plymouth,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,17.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,25.0,–,–
1953,15,Pensacola,Five Flags Speedway,0.5,paved track,18.0,–,,Gwyn Staley,–,'53 Oldsmobile,–,25.0,–,–
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,1.0,2.0,120,Dick Rathmann,America's Champion (Walt Chapman),'53 Hudson,200,2500.0,running,200.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,2.0,21.0,42,Lee Petty,Smith-Sweeney (Petty Enterprises),'53 Dodge,196,1500.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,3.0,37.0,80,Jim Paschal,George Hutchens,'53 Dodge,191,900.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,4.0,17.0,92,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,188,700.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,5.0,34.0,2,Bill Blair,Bill Blair,'53 Oldsmobile,187,500.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,6.0,4.0,15,Dick Allwine,–,'53 Jaguar,184,400.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,7.0,3.0,91,Tim Flock,Ted Chester,'53 Hudson,182,300.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,8.0,12.0,10,Nick Fornoro,–,Porsche,181,200.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,9.0,38.0,23,Billy Oswald,–,Porsche,174,150.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,10.0,24.0,60,Bill Rexford,Julian Buesink,'52 Chevrolet,173,150.0,running,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,11.0,9.0,4,Charlie Miller,–,'53 Jaguar,–,100.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,12.0,5.0,8,Frankie Schneider,–,'53 Jaguar,–,100.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,13.0,30.0,53,Ronnie Kohler,John Golabek,'50 Plymouth,–,100.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,14.0,7.0,82,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,100.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,15.0,31.0,5,Frank Price,–,'50 Plymouth,–,100.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,16.0,13.0,213,Mike Magill,Michael Jarema,'53 Lincoln,–,50.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,17.0,28.0,7,Geoffrey Dessault,–,Oldsmobile,–,50.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,18.0,22.0,66,Pepper Cunningham,Pepper Cunningham,'52 Hudson,–,50.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,19.0,32.0,18,Dick Hagy,–,Volkswagen,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,20.0,36.0,41,Jimmie Lewallen,Eanes Motor Co. (John Eanes),'52 Oldsmobile,–,40.0,crash,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,21.0,26.0,43,Ray Duhigg,J.H. Petty's Garage (Dave Quate),'53 Dodge,–,40.0,crash,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,22.0,8.0,16,Johnny Zeke,–,Jaguar,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,23.0,1.0,22,Lloyd Shaw,–,'53 Jaguar,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,24.0,14.0,46,Ralph Liguori,Ralph Liguori,'53 Lincoln,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,25.0,23.0,33,Gordon Bracken,Gordon Bracken,'52 Hudson,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,26.0,27.0,34,Andy Winfree,Andy Winfree,'51 Plymouth,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,27.0,16.0,1,Steve McGrath,–,Aston Martin,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,28.0,25.0,99,Larry Schultz,Gowan's Auto Parts (Matt Gowan),'53 Plymouth,–,40.0,crash,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,29.0,18.0,167,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,30.0,11.0,40,Tommy Thompson,Tommy Thompson,Oldsmobile,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,31.0,10.0,14,Fonty Flock,Frank Christian,'53 Hudson,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,32.0,20.0,192,Nick Nicolette,–,Oldsmobile,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,33.0,29.0,131,Ray Sherman,–,Hudson,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,34.0,33.0,31,Al Keller,George Miller,'53 Hudson,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,35.0,19.0,78,Slick Smith,Frank Arford,'51 Oldsmobile,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,36.0,6.0,87,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,37.0,15.0,E-40,Ken Marriott,–,Jaguar,–,40.0,–,0.0
1953,16,Langhorne,Langhorne Speedway,1.0,dirt track,38.0,35.0,4,Leo Bergeron,–,Hudson,–,40.0,–,0.0
1953,17,High Point,Tri-City Speedway,0.5,dirt track,1.0,1,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,200,1000.0,running,182
1953,17,High Point,Tri-City Speedway,0.5,dirt track,2.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,700.0,running,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,3.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,450.0,running,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,4.0,–,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,350.0,running,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,5.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,200.0,running,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,6.0,–,80.0,Jim Paschal,George Hutchens,'53 Dodge,–,150.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,7.0,–,78.0,Slick Smith,Slick Smith,'52 Oldsmobile,–,125.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,8.0,–,41.0,Jimmie Lewallen,Eanes Motor Co. (John Eanes),'53 Oldsmobile,–,100.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,9.0,–,,Buck Smith,–,'50 Plymouth,–,75.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,10.0,–,34.0,Andy Winfree,Andy Winfree,'50 Plymouth,–,50.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,11.0,–,,Carl Burris,–,'53 Oldsmobile,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,12.0,–,72.0,Donald Thomas,Doug Meeks,'50 Ford,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,13.0,–,167.0,Elton Hildreth,Hildreth Motors (Elton Hildreth),'53 Nash,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,14.0,–,,Ermon Rush,–,'52 Ford,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,15.0,–,46.0,Ralph Liguori,Ralph Liguori,'50 Oldsmobile,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,16.0,–,,Charlie Causey,Charlie Causey,'53 Oldsmobile,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,17.0,–,33.0,Gordon Bracken,Gordon Bracken,'53 Hudson,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,18.0,–,19.0,Fred Dove,Fred Dove,'51 Ford,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,19.0,–,2.0,Bill Blair,Bill Blair,'52 Hudson,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,20.0,–,13.0,Pop McGinnis,Irving Frye,'52 Hudson,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,21.0,–,44.0,Bob Welborn,J.O. Goode,'50 Plymouth,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,22.0,–,91.0,Tim Flock,Ted Chester,'53 Hudson,–,25.0,–,–
1953,17,High Point,Tri-City Speedway,0.5,dirt track,23.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,1.0,–,14.0,Fonty Flock,Frank Christian,'53 Hudson,200,1000.0,running,9
1953,18,Wilson,Wilson Speedway,0.5,dirt track,2.0,–,120.0,Dick Rathmann,Walt Chapman,'53 Hudson,–,750.0,running,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,3.0,–,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'53 Hudson,–,450.0,running,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,4.0,–,82.0,Joe Eubanks,Oates Motor Co. (Phil Oates),'52 Hudson,–,350.0,running,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,5.0,1,87.0,Buck Baker,Griffin Motors (Bob Griffin),'53 Oldsmobile,–,200.0,running,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,6.0,–,12.0,Speedy Thompson,Buckshot Morris,'53 Oldsmobile,192,150.0,tire,1
1953,18,Wilson,Wilson Speedway,0.5,dirt track,7.0,–,91.0,Tim Flock,Ted Chester,'53 Hudson,–,125.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,8.0,–,19.0,Fred Dove,Fred Dove,'51 Plymouth,–,100.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,9.0,–,42.0,Lee Petty,Petty Enterprises,'53 Dodge,–,75.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,10.0,–,41.0,Jimmie Lewallen,Eanes Motor Co. (John Eanes),'52 Oldsmobile,–,50.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,11.0,–,4.0,Slick Smith,Frank Christian,'51 Oldsmobile,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,12.0,–,,Hildrey Thomas,–,'51 Oldsmobile,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,13.0,–,34.0,Andy Winfree,Andy Winfree,'51 Plymouth,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,14.0,–,2.0,Bill Blair,Bill Blair,'53 Oldsmobile,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,15.0,–,8.0,Gene Comstock,Gene Comstock,'52 Hudson,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,16.0,–,24.0,Bob Welborn,J.O. Goode,'51 Plymouth,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,17.0,–,108.0,Arden Mounts,Gene Comstock,'51 Hudson,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,18.0,–,33.0,Fred Moore,Blackburn Auto (Gordon Bracken),'53 Hudson,–,25.0,–,–
1953,18,Wilson,Wilson Speedway,0.5,dirt track,19.0,–,,Buck Smith,–,'51 Plymouth,–,25.0,–,–
