Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1962,18,Richmond,7.0,8.0,85.0,Johnny Allen,Monroe Shook,'61 Chevrolet,192.0,200.0,running,0.0
1962,18,Richmond,8.0,11.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,190.0,175.0,running,0.0
1962,18,Richmond,9.0,16.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,180.0,150.0,running,0.0
1962,18,Richmond,10.0,14.0,19.0,Herman Beam,Herman Beam,'61 Ford,180.0,155.0,running,0.0
1962,18,Richmond,11.0,13.0,224.0,Bob Devine,Walt Shutt,'61 Chevrolet,177.0,130.0,running,0.0
1962,18,Richmond,12.0,10.0,112.0,Ronnie Fones,–,'60 Chevrolet,170.0,135.0,running,0.0
1962,18,Richmond,13.0,1.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,142.0,140.0,engine,134.0
1962,18,Richmond,14.0,6.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,79.0,350.0,engine,0.0
1962,18,Richmond,15.0,2.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,66.0,100.0,engine,0.0
1962,18,Richmond,16.0,15.0,76.0,Jim Bray,Neil Castles,'61 Ford,34.0,75.0,engine,0.0
1962,19,Hickory,1.0,1.0,47,Jack Smith,Jack Smith,'61 Pontiac,250.0,1000.0,running,250.0
1962,19,Hickory,2.0,3.0,4,Rex White,Louis Clements (Rex White),'62 Chevrolet,248.0,600.0,running,0.0
1962,19,Hickory,3.0,7.0,8,Joe Weatherly,Bud Moore,'61 Pontiac,246.0,400.0,running,0.0
1962,19,Hickory,4.0,13.0,2,Jim Paschal,Cliff Stewart,'62 Pontiac,240.0,300.0,running,0.0
1962,19,Hickory,5.0,6.0,75,Ralph Earnhardt,Robert Smith,'61 Pontiac,237.0,275.0,running,0.0
1962,19,Hickory,6.0,4.0,43,Richard Petty,Petty Enterprises,'62 Plymouth,234.0,240.0,running,0.0
1962,19,Hickory,7.0,16.0,60,Tom Cox,Ray Herlocker,'60 Plymouth,231.0,200.0,running,0.0
1962,19,Hickory,8.0,18.0,1,George Green,Jess Potter,'60 Chevrolet,229.0,175.0,running,0.0
1962,19,Hickory,9.0,19.0,19,Herman Beam,Herman Beam,'60 Ford,223.0,150.0,running,0.0
1962,19,Hickory,10.0,5.0,85,Johnny Allen,Monroe Shook,'61 Chevrolet,221.0,140.0,running,0.0
1962,19,Hickory,11.0,17.0,X,John Hamby,–,'60 Ford,197.0,130.0,running,0.0
1962,19,Hickory,12.0,11.0,17,Fred Harb,Fred Harb,'61 Ford,172.0,120.0,overheating,0.0
1962,19,Hickory,13.0,9.0,11,Ned Jarrett,B.G. Holloway,'62 Chevrolet,167.0,110.0,rear end,0.0
1962,19,Hickory,14.0,2.0,27,Junior Johnson,Holly Farms (Rex Lovette),'61 Pontiac,145.0,100.0,cont arm,0.0
1962,19,Hickory,15.0,10.0,48,G.C. Spencer,G.C. Spencer,'60 Chevrolet,145.0,85.0,spindle,0.0
1962,19,Hickory,16.0,12.0,34,Wendell Scott,Wendell Scott,'61 Chevrolet,141.0,75.0,running,0.0
1962,19,Hickory,17.0,8.0,6,Cotton Owens,Cotton Owens,'61 Pontiac,126.0,65.0,overheating,0.0
1962,19,Hickory,18.0,14.0,18,Stick Elliott,Toy Bolton,'60 Ford,96.0,60.0,oil leak,0.0
1962,19,Hickory,19.0,15.0,62,Curtis Crider,Curtis Crider,'61 Mercury,31.0,50.0,head gasket,0.0
1962,19,Hickory,20.0,20.0,50,Bobby Waddell,Bobby Waddell,'60 Dodge,1.0,50.0,engine,0.0
1962,20,Concord,1.0,7.0,8,Joe Weatherly,Bud Moore,'61 Pontiac,200.0,1000.0,running,66.0
1962,20,Concord,2.0,8.0,6,Cotton Owens,Cotton Owens,'60 Pontiac,200.0,600.0,running,0.0
1962,20,Concord,3.0,3.0,34,Wendell Scott,Wendell Scott,'61 Chevrolet,192.0,400.0,running,0.0
1962,20,Concord,4.0,12.0,47,Jack Smith,Jack Smith,'61 Pontiac,191.0,300.0,running,0.0
1962,20,Concord,5.0,9.0,41,Maurice Petty,Petty Enterprises,'62 Plymouth,188.0,275.0,running,0.0
1962,20,Concord,6.0,18.0,19,Herman Beam,Herman Beam,'60 Ford,171.0,240.0,running,0.0
1962,20,Concord,7.0,14.0,44,Bob Welborn,Julian Petty,'62 Pontiac,154.0,200.0,housing,0.0
1962,20,Concord,8.0,16.0,1,George Green,Jess Potter,'60 Chevrolet,140.0,175.0,rod,0.0
1962,20,Concord,9.0,1.0,43,Richard Petty,Petty Enterprises,'62 Plymouth,134.0,150.0,axle,134.0
1962,20,Concord,10.0,5.0,60,Tom Cox,Ray Herlocker,'60 Plymouth,131.0,140.0,a frame,0.0
1962,20,Concord,11.0,19.0,18,Stick Elliott,Toy Bolton,'60 Ford,118.0,130.0,running,0.0
1962,20,Concord,12.0,17.0,75,Ralph Earnhardt,Robert Smith,'61 Pontiac,70.0,120.0,brakes,0.0
1962,20,Concord,13.0,11.0,21,Marvin Panch,Wood Brothers,'62 Ford,66.0,110.0,overheating,0.0
1962,20,Concord,14.0,20.0,85,Johnny Allen,Monroe Shook,'61 Chevrolet,43.0,100.0,withdrew,0.0
1962,20,Concord,15.0,6.0,48,G.C. Spencer,G.C. Spencer,'60 Chevrolet,39.0,85.0,axle,0.0
1962,20,Concord,16.0,15.0,2,Jim Paschal,Cliff Stewart,'62 Pontiac,33.0,75.0,withdrew,0.0
1962,20,Concord,17.0,2.0,62,Curtis Crider,Curtis Crider,'61 Mercury,20.0,65.0,–,0.0
1962,20,Concord,18.0,13.0,X,John Hamby,–,'60 Ford,6.0,60.0,transmission,0.0
1962,20,Concord,19.0,10.0,11,Ned Jarrett,B.G. Holloway,'62 Chevrolet,1.0,150.0,withdrew,0.0
1962,20,Concord,20.0,4.0,4,Rex White,Louis Clements (Rex White),'62 Chevrolet,1.0,50.0,fire,0.0
1962,21,Darlington,1.0,3.0,29.0,Nelson Stacy,Ron's Ford Sales (Holman-Moody Racing),'62 Ford,219.0,7900.0,running,15.0
1962,21,Darlington,2.0,5.0,21.0,Marvin Panch,Wood Brothers,'62 Ford,219.0,4890.0,running,57.0
1962,21,Darlington,3.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'62 Ford,218.0,3400.0,crash,71.0
1962,21,Darlington,4.0,11.0,47.0,Jack Smith,Jack Smith,'62 Pontiac,217.0,2270.0,running,0.0
1962,21,Darlington,5.0,14.0,6.0,Cotton Owens,Cotton Owens,'62 Pontiac,216.0,1765.0,crash,0.0
1962,21,Darlington,6.0,32.0,66.0,Larry Frank,Ratus Walters,'62 Ford,215.0,1300.0,running,0.0
1962,21,Darlington,7.0,6.0,3.0,David Pearson,Ray Fox,'62 Pontiac,215.0,1025.0,running,56.0
1962,21,Darlington,8.0,9.0,72.0,Bobby Johns,Shorty Johns,'62 Pontiac,214.0,925.0,tire,2.0
1962,21,Darlington,9.0,29.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,214.0,1000.0,running,0.0
1962,21,Darlington,10.0,16.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,213.0,750.0,running,0.0
1962,21,Darlington,11.0,15.0,86.0,Buddy Baker,Buck Baker,'62 Chrysler,208.0,700.0,running,0.0
1962,21,Darlington,12.0,10.0,90.0,Darel Dieringer,Bob Osiecki,'62 Dodge,205.0,650.0,rear end,17.0
1962,21,Darlington,13.0,17.0,52.0,Cale Yarborough,Julian Buesink,'62 Ford,205.0,600.0,running,0.0
1962,21,Darlington,14.0,12.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,203.0,615.0,running,0.0
1962,21,Darlington,15.0,7.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,201.0,500.0,running,0.0
1962,21,Darlington,16.0,22.0,68.0,Ed Livingston,Livingston's Auto Parts (Ed Livingston),'61 Ford,195.0,450.0,running,0.0
1962,21,Darlington,17.0,26.0,1.0,George Green,Jess Potter,'61 Chevrolet,193.0,400.0,running,0.0
1962,21,Darlington,18.0,4.0,8.0,Joe Weatherly,Bud Moore,'62 Pontiac,190.0,370.0,running,0.0
1962,21,Darlington,19.0,25.0,80.0,Tubby Gonzales,Tubby Gonzales,'61 Ford,190.0,300.0,running,0.0
1962,21,Darlington,20.0,27.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,186.0,300.0,running,0.0
1962,21,Darlington,21.0,31.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,178.0,200.0,running,0.0
1962,21,Darlington,22.0,19.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,154.0,200.0,crash,0.0
1962,21,Darlington,23.0,28.0,93.0,Lee Reitzel,Lee Reitzel,'62 Ford,143.0,200.0,crash,0.0
1962,21,Darlington,24.0,20.0,64.0,Elmo Langley,Elmo Langley,'62 Ford,137.0,200.0,rear end,0.0
1962,21,Darlington,25.0,21.0,75.0,Ralph Earnhardt,Robert Smith,'61 Pontiac,130.0,200.0,push rod,0.0
1962,21,Darlington,26.0,18.0,77.0,Jim Reed,Ratus Walters,'62 Ford,129.0,200.0,crash,0.0
1962,21,Darlington,27.0,13.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,48.0,200.0,crash,0.0
1962,21,Darlington,28.0,24.0,38.0,G.C. Spencer,Matt DeMatthews,'61 Ford,45.0,200.0,crash,0.0
1962,21,Darlington,29.0,23.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'62 Mercury,28.0,200.0,handling,0.0
1962,21,Darlington,30.0,30.0,97.0,LeeRoy Yarbrough,Lewis Osborne,'62 Chevrolet,23.0,200.0,engine,0.0
1962,21,Darlington,31.0,8.0,39.0,Junior Johnson,Ray Nichels,'61 Pontiac,7.0,200.0,oil leak,0.0
1962,21,Darlington,32.0,2.0,22.0,Fireball Roberts,Banjo Matthews,'62 Pontiac,4.0,265.0,crash,1.0
1962,22,Spartanburg,1.0,2.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,200.0,1200.0,running,–
1962,22,Spartanburg,2.0,6.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,200.0,600.0,running,–
1962,22,Spartanburg,3.0,7.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,200.0,400.0,running,–
1962,22,Spartanburg,4.0,9.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,198.0,300.0,running,–
1962,22,Spartanburg,5.0,5.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,197.0,275.0,running,–
1962,22,Spartanburg,6.0,10.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,193.0,240.0,running,–
1962,22,Spartanburg,7.0,4.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,189.0,200.0,running,–
1962,22,Spartanburg,8.0,14.0,19.0,Herman Beam,Herman Beam,'60 Ford,183.0,175.0,running,–
1962,22,Spartanburg,9.0,11.0,1.0,George Green,Jess Potter,'61 Chevrolet,182.0,150.0,running,–
1962,22,Spartanburg,10.0,8.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,167.0,140.0,running,–
1962,22,Spartanburg,11.0,13.0,68.0,Ed Livingston,Ed Livingston,'61 Ford,152.0,130.0,overheating,–
1962,22,Spartanburg,12.0,12.0,58.0,Paul Lewis,–,'62 Chevrolet,147.0,120.0,running,–
1962,22,Spartanburg,13.0,15.0,17.0,Fred Harb,Fred Harb,'61 Ford,60.0,110.0,overheating,–
1962,22,Spartanburg,14.0,3.0,3.0,David Pearson,Ray Fox,'61 Pontiac,30.0,100.0,engine,–
1962,22,Spartanburg,15.0,1.0,6.0,Cotton Owens,Cotton Owens,'61 Pontiac,20.0,85.0,engine,–
1962,23,Charlotte,1.0,18.0,29.0,Nelson Stacy,Ron's Ford Sales (Holman-Moody Racing),'62 Ford,400.0,25505.0,running,13.0
1962,23,Charlotte,2.0,4.0,8.0,Joe Weatherly,Bud Moore,'62 Pontiac,400.0,11105.0,running,0.0
1962,23,Charlotte,3.0,15.0,0.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'62 Ford,399.0,6870.0,running,0.0
1962,23,Charlotte,4.0,21.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,397.0,5400.0,running,5.0
1962,23,Charlotte,5.0,12.0,66.0,Larry Frank,Cafe Burgundy (Ratus Walters),'62 Ford,395.0,3475.0,running,0.0
1962,23,Charlotte,6.0,14.0,11.0,Ned Jarrett,City Chevrolet Co. (B.G. Holloway),'62 Chevrolet,394.0,3600.0,running,0.0
1962,23,Charlotte,7.0,2.0,3.0,David Pearson,Gerry Earl Pontiac (Ray Fox),'62 Pontiac,393.0,4695.0,engine,208.0
1962,23,Charlotte,8.0,11.0,21.0,Marvin Panch,Wood Brothers,'62 Ford,393.0,1600.0,running,0.0
1962,23,Charlotte,9.0,1.0,22.0,Fireball Roberts,Stephens Pontiac (Banjo Matthews),'62 Pontiac,393.0,2095.0,running,27.0
1962,23,Charlotte,10.0,24.0,41.0,Bunkie Blackburn,Petty Enterprises,'62 Plymouth,393.0,1100.0,running,0.0
1962,23,Charlotte,11.0,10.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,392.0,1075.0,running,0.0
1962,23,Charlotte,12.0,31.0,39.0,LeeRoy Yarbrough,Ray Nichels,'61 Pontiac,386.0,1300.0,running,0.0
1962,23,Charlotte,13.0,19.0,44.0,Bob Welborn,Julian Petty,'62 Pontiac,385.0,850.0,running,0.0
1962,23,Charlotte,14.0,8.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'62 Mercury,383.0,1150.0,running,0.0
1962,23,Charlotte,15.0,6.0,46.0,Johnny Allen,Holly Farms (Rex Lovette),'62 Pontiac,380.0,590.0,running,4.0
1962,23,Charlotte,16.0,22.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,378.0,1000.0,running,0.0
1962,23,Charlotte,17.0,26.0,84.0,Red Foote,Rocky Hinton,'61 Ford,369.0,575.0,running,0.0
1962,23,Charlotte,18.0,46.0,61.0,Bill Morton,Bill Morton,'62 Ford,368.0,485.0,running,0.0
1962,23,Charlotte,19.0,37.0,30.0,Tiny Lund,Fred Clark,'62 Chevrolet,365.0,500.0,running,0.0
1962,23,Charlotte,20.0,28.0,9.0,Jimmy Thompson,Wildcat Williams,'62 Ford,364.0,475.0,running,0.0
1962,23,Charlotte,21.0,27.0,79.0,G.C. Spencer,Ralph Smith,'62 Chevrolet,363.0,500.0,running,0.0
1962,23,Charlotte,22.0,38.0,1.0,George Green,Jess Potter,'61 Chevrolet,360.0,425.0,running,0.0
1962,23,Charlotte,23.0,34.0,90.0,Darel Dieringer,Bob Osiecki,'62 Dodge,358.0,500.0,coil wire,0.0
1962,23,Charlotte,24.0,25.0,47.0,Jack Smith,Jack Smith,'62 Pontiac,355.0,475.0,brakes,0.0
1962,23,Charlotte,25.0,39.0,19.0,Herman Beam,Herman Beam,'62 Ford,348.0,375.0,running,0.0
1962,23,Charlotte,26.0,47.0,5.0,Stick Elliott,Leroy Faucett,'61 Pontiac,341.0,350.0,running,0.0
1962,23,Charlotte,27.0,42.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,284.0,375.0,wheel,0.0
1962,23,Charlotte,28.0,5.0,72.0,Bobby Johns,Shorty Johns,'62 Pontiac,284.0,615.0,push rod,24.0
1962,23,Charlotte,29.0,17.0,77.0,Jim Reed,Ratus Walters,'62 Ford,284.0,475.0,engine,0.0
1962,23,Charlotte,30.0,41.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,277.0,325.0,engine,0.0
1962,23,Charlotte,31.0,20.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,259.0,825.0,oil pressure,0.0
1962,23,Charlotte,32.0,32.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,227.0,600.0,fuel pump,0.0
1962,23,Charlotte,33.0,33.0,91.0,Herb Tillman,Bob Osiecki,'62 Dodge,194.0,500.0,clutch,0.0
1962,23,Charlotte,34.0,7.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,190.0,1400.0,crash,119.0
1962,23,Charlotte,35.0,16.0,86.0,Buddy Baker,Buck Baker,'62 Chrysler,176.0,300.0,oil pressure,0.0
1962,23,Charlotte,36.0,29.0,68.0,Ed Livingston,Livingston's Auto Parts (Ed Livingston),'61 Ford,118.0,325.0,engine,0.0
1962,23,Charlotte,37.0,23.0,92.0,Gerald Duke,Don Harrison,'62 Ford,96.0,300.0,engine,0.0
1962,23,Charlotte,38.0,9.0,6.0,Junior Johnson,Cotton Owens,'62 Pontiac,72.0,500.0,clutch,0.0
1962,23,Charlotte,39.0,40.0,93.0,Lee Reitzel,Lee Reitzel,'62 Ford,69.0,325.0,transmission,0.0
1962,23,Charlotte,40.0,35.0,38.0,"John Dodd, Jr.",Matt DeMatthews,'61 Ford,68.0,375.0,engine,0.0
1962,23,Charlotte,41.0,36.0,58.0,Paul Lewis,–,'61 Chevrolet,57.0,350.0,engine,0.0
1962,23,Charlotte,42.0,44.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,45.0,320.0,crankshaft,0.0
1962,23,Charlotte,43.0,3.0,94.0,Banjo Matthews,Banjo Matthews,'62 Pontiac,13.0,350.0,crash,0.0
1962,23,Charlotte,44.0,13.0,81.0,Roscoe Thompson,Jimmy Baker,'62 Mercury,12.0,325.0,engine,0.0
1962,23,Charlotte,45.0,30.0,16.0,Ralph Earnhardt,Happy Steigel,'61 Pontiac,11.0,300.0,crash,0.0
1962,23,Charlotte,46.0,48.0,80.0,Tubby Gonzales,Tubby Gonzales,'61 Ford,6.0,300.0,vibration,0.0
1962,23,Charlotte,47.0,43.0,96.0,Johnny Sudderth,–,'61 Chevrolet,5.0,320.0,engine,0.0
1962,23,Charlotte,48.0,45.0,50.0,Bobby Waddell,Bobby Waddell,'60 Dodge,2.0,320.0,freeze pl,0.0
1962,24,Atlanta,1.0,7.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'62 Ford,219.0,15555.0,running,51.0
1962,24,Atlanta,2.0,1.0,2.0,Banjo Matthews,Stephens Pontiac (Banjo Matthews),'62 Pontiac,219.0,9490.0,running,73.0
1962,24,Atlanta,3.0,4.0,72.0,Bobby Johns,Vince Whibbs Pontiac Co. (Shorty Johns),'62 Pontiac,218.0,5220.0,running,32.0
1962,24,Atlanta,4.0,14.0,22.0,Fireball Roberts,Banjo Matthews,'62 Pontiac,218.0,2525.0,running,0.0
1962,24,Atlanta,5.0,22.0,98.0,Troy Ruttman,Bill Stroppe,'62 Mercury,218.0,1750.0,running,0.0
1962,24,Atlanta,6.0,19.0,1.0,Paul Goldsmith,Packer Pontiac (Ray Nichels),'62 Pontiac,218.0,1375.0,running,0.0
1962,24,Atlanta,7.0,3.0,3.0,David Pearson,Ray Fox,'62 Pontiac,217.0,1420.0,running,14.0
1962,24,Atlanta,8.0,10.0,21.0,Marvin Panch,Hull-Dobbs Ford (Wood Brothers),'62 Ford,217.0,1250.0,running,0.0
1962,24,Atlanta,9.0,11.0,6.0,Junior Johnson,Hine Pontiac (Cotton Owens),'62 Pontiac,216.0,1025.0,running,0.0
1962,24,Atlanta,10.0,30.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,214.0,900.0,running,0.0
1962,24,Atlanta,11.0,25.0,86.0,Buddy Baker,Buck Baker,'62 Chrysler,213.0,800.0,running,0.0
1962,24,Atlanta,12.0,12.0,12.0,Bob Welborn,B.G. Holloway,'62 Pontiac,213.0,750.0,running,0.0
1962,24,Atlanta,13.0,16.0,47.0,Jack Smith,Jack Smith,'62 Pontiac,213.0,625.0,running,0.0
1962,24,Atlanta,14.0,18.0,81.0,Roscoe Thompson,Jimmy Baker,'62 Mercury,212.0,500.0,running,0.0
1962,24,Atlanta,15.0,21.0,30.0,Tiny Lund,Fred Clark,'62 Chevrolet,212.0,400.0,running,8.0
1962,24,Atlanta,16.0,15.0,20.0,Emanuel Zervakis,Emanuel Zervakis,'62 Mercury,212.0,350.0,running,5.0
1962,24,Atlanta,17.0,35.0,97.0,LeeRoy Yarbrough,Lewis Osborne,'62 Chevrolet,211.0,300.0,running,0.0
1962,24,Atlanta,18.0,9.0,8.0,Joe Weatherly,Gillman Pontiac (Bud Moore),'62 Pontiac,210.0,375.0,running,36.0
1962,24,Atlanta,19.0,39.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,210.0,300.0,running,0.0
1962,24,Atlanta,20.0,24.0,87.0,Buck Baker,Buck Baker,'62 Chrysler,209.0,300.0,running,0.0
1962,24,Atlanta,21.0,2.0,4.0,Rex White,Inalley Chevrolet (Rex White),'62 Chevrolet,207.0,325.0,running,0.0
1962,24,Atlanta,22.0,34.0,61.0,Bill Morton,Bill Morton,'62 Ford,207.0,250.0,running,0.0
1962,24,Atlanta,23.0,27.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,207.0,250.0,running,0.0
1962,24,Atlanta,24.0,31.0,80.0,Tubby Gonzales,Clint Brannen Ford (Tubby Gonzales),'61 Ford,206.0,250.0,running,0.0
1962,24,Atlanta,25.0,20.0,54.0,Jimmy Pardue,Bush Olds-Pontiac (Jimmy Pardue),'62 Pontiac,205.0,250.0,running,0.0
1962,24,Atlanta,26.0,32.0,79.0,G.C. Spencer,Ralph Smith,'62 Chevrolet,204.0,250.0,running,0.0
1962,24,Atlanta,27.0,38.0,49.0,Friday Hassler,J.C. Parker,'62 Pontiac,202.0,250.0,running,0.0
1962,24,Atlanta,28.0,40.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,202.0,250.0,running,0.0
1962,24,Atlanta,29.0,26.0,19.0,Herman Beam,Herman Beam,'61 Ford,199.0,250.0,running,0.0
1962,24,Atlanta,30.0,6.0,66.0,Larry Frank,Cafe Burgundy (Ratus Walters),'62 Ford,199.0,525.0,running,0.0
1962,24,Atlanta,31.0,43.0,1.0,George Green,Jess Potter,'61 Chevrolet,199.0,225.0,running,0.0
1962,24,Atlanta,32.0,33.0,90.0,Darel Dieringer,Bob Osiecki,'62 Dodge,183.0,225.0,rear end,0.0
1962,24,Atlanta,33.0,41.0,68.0,Ed Livingston,Livingston's Auto Parts (Ed Livingston),'61 Ford,181.0,225.0,engine,0.0
1962,24,Atlanta,34.0,42.0,63.0,George Alsobrook,Ratus Walters,'61 Ford,156.0,225.0,head gasket,0.0
1962,24,Atlanta,35.0,45.0,32.0,Jim Locke,–,'61 Ford,140.0,225.0,running,0.0
1962,24,Atlanta,36.0,28.0,16.0,Ralph Earnhardt,Happy Steigel,'62 Pontiac,132.0,225.0,transmission,0.0
1962,24,Atlanta,37.0,17.0,46.0,Johnny Allen,Holly Farms (Fred Lovette),'62 Pontiac,130.0,250.0,transmission,0.0
1962,24,Atlanta,38.0,44.0,60.0,Tom Cox,Alabama Trucking Co. (Ray Herlocker),'60 Plymouth,130.0,200.0,axle,0.0
1962,24,Atlanta,39.0,13.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,114.0,475.0,engine,0.0
1962,24,Atlanta,40.0,23.0,92.0,Cale Yarborough,Julian Buesink,'62 Ford,89.0,200.0,engine,0.0
1962,24,Atlanta,41.0,5.0,7.0,Cotton Owens,Al Dyke Pontiac (Cotton Owens),'62 Pontiac,81.0,425.0,transmission,0.0
1962,24,Atlanta,42.0,36.0,18.0,Stick Elliott,Toy Bolton,'61 Pontiac,66.0,200.0,engine,0.0
1962,24,Atlanta,43.0,29.0,9.0,Bunkie Blackburn,High Point Ford (Wildcat Williams),'62 Ford,23.0,200.0,crash,0.0
1962,24,Atlanta,44.0,37.0,10.0,T.C. Hunt,Jack Reid & Associates (Fred Wheat),'61 Dodge,6.0,200.0,engine,0.0
1962,24,Atlanta,45.0,8.0,29.0,Nelson Stacy,Ron's Ford Sales (Holman-Moody Racing),'62 Ford,2.0,250.0,tie rod,0.0
1962,24,Atlanta,46.0,46.0,50.0,A.F. Nichols,–,'60 Plymouth,1.0,200.0,oil pressure,0.0
1962,25,Winston-Salem,1.0,2.0,58.0,Johnny Allen,Fred Lovette,'61 Pontiac,200.0,580.0,running,178.0
1962,25,Winston-Salem,2.0,1.0,4.0,Rex White,Louis Clements (Rex White),'62 Chevrolet,200.0,500.0,running,22.0
1962,25,Winston-Salem,3.0,4.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,196.0,375.0,running,0.0
1962,25,Winston-Salem,4.0,9.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,195.0,305.0,running,0.0
1962,25,Winston-Salem,5.0,12.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,194.0,275.0,running,0.0
1962,25,Winston-Salem,6.0,10.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,193.0,215.0,running,0.0
1962,25,Winston-Salem,7.0,17.0,17.0,Fred Harb,Fred Harb,'61 Ford,192.0,195.0,running,0.0
1962,25,Winston-Salem,8.0,3.0,54.0,Jimmy Pardue,Jimmy Pardue,'62 Pontiac,190.0,160.0,running,0.0
1962,25,Winston-Salem,9.0,13.0,97.0,Harry Leake,Lewis Osborne,'60 Chevrolet,189.0,150.0,running,0.0
1962,25,Winston-Salem,10.0,5.0,47.0,Jack Smith,Jack Smith,'61 Pontiac,189.0,155.0,running,0.0
1962,25,Winston-Salem,11.0,6.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,188.0,350.0,running,0.0
1962,25,Winston-Salem,12.0,19.0,62.0,Curtis Crider,Curtis Crider,'60 Ford,182.0,120.0,running,0.0
1962,25,Winston-Salem,13.0,15.0,19.0,Herman Beam,Herman Beam,'60 Ford,179.0,110.0,running,0.0
1962,25,Winston-Salem,14.0,11.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,172.0,125.0,transmission,0.0
1962,25,Winston-Salem,15.0,8.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,153.0,90.0,rear end,0.0
1962,25,Winston-Salem,16.0,14.0,1.0,George Green,Jess Potter,'60 Chevrolet,145.0,75.0,a frame,0.0
1962,25,Winston-Salem,17.0,18.0,18.0,Stick Elliott,Toy Bolton,'60 Ford,122.0,75.0,wheel bearing,0.0
1962,25,Winston-Salem,18.0,7.0,87.0,Buck Baker,Buck Baker,'61 Chrysler,112.0,80.0,tires,0.0
1962,25,Winston-Salem,19.0,16.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,51.0,50.0,brakes,0.0
1962,26,Augusta,1.0,1.0,8.0,Joe Weatherly,Bud Moore,'61 Pontiac,200.0,1000.0,running,–
1962,26,Augusta,2.0,8.0,11.0,Ned Jarrett,B.G. Holloway,'62 Chevrolet,199.0,800.0,running,–
1962,26,Augusta,3.0,5.0,43.0,Richard Petty,Petty Enterprises,'62 Plymouth,198.0,400.0,running,–
1962,26,Augusta,4.0,6.0,2.0,Jim Paschal,Cliff Stewart,'62 Pontiac,193.0,300.0,running,–
1962,26,Augusta,5.0,11.0,48.0,G.C. Spencer,G.C. Spencer,'60 Chevrolet,193.0,275.0,running,–
1962,26,Augusta,6.0,15.0,86.0,Buddy Baker,Buck Baker,'61 Chrysler,193.0,240.0,running,–
1962,26,Augusta,7.0,13.0,62.0,Curtis Crider,Curtis Crider,'62 Mercury,180.0,200.0,running,–
1962,26,Augusta,8.0,9.0,60.0,Tom Cox,Ray Herlocker,'60 Plymouth,177.0,175.0,running,–
1962,26,Augusta,9.0,7.0,34.0,Wendell Scott,Wendell Scott,'61 Chevrolet,177.0,150.0,running,–
1962,26,Augusta,10.0,16.0,19.0,Herman Beam,Herman Beam,'60 Ford,175.0,140.0,running,–
