Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2017,26,Richmond,23.0,19.0,10.0,Danica Patrick,Warrior by Danica Patrick / HSN.com (Stewart Haas Racing),Ford,403.0,running,0.0,14.0,0.0
2017,26,Richmond,24.0,13.0,14.0,Clint Bowyer,Rush Truck Centers / #TexasStrong (Stewart Haas Racing),Ford,403.0,running,0.0,21.0,0.0
2017,26,Richmond,25.0,18.0,6.0,Trevor Bayne,Performance Plus Motor Oil (Jack Roush),Ford,402.0,running,0.0,12.0,0.0
2017,26,Richmond,26.0,22.0,47.0,A.J. Allmendinger,Kroger ClickList / Hellmann's / Oscar Mayer (JTG-Daugherty Racing),Chevrolet,402.0,running,0.0,11.0,0.0
2017,26,Richmond,27.0,29.0,38.0,David Ragan,Camping World / Good Sam (Bob Jenkins),Ford,402.0,running,0.0,10.0,0.0
2017,26,Richmond,28.0,26.0,27.0,Paul Menard,Richmond / Menards (Richard Childress),Chevrolet,402.0,running,0.0,9.0,0.0
2017,26,Richmond,29.0,33.0,83.0,Corey LaJoie,Safeway / LaBella Hair Design (BK Racing),Toyota,400.0,running,0.0,8.0,0.0
2017,26,Richmond,30.0,36.0,55.0,Reed Sorenson,Low T Centers (Jay Robinson),Chevrolet,400.0,running,0.0,7.0,0.0
2017,26,Richmond,31.0,25.0,32.0,Matt DiBenedetto,E.J. Wade Construction (Archie St. Hilaire),Ford,400.0,running,0.0,6.0,0.0
2017,26,Richmond,32.0,24.0,37.0,Chris Buescher,Nature Valley (JTG-Daugherty Racing),Chevrolet,400.0,running,0.0,5.0,0.0
2017,26,Richmond,33.0,35.0,72.0,Cole Whitt,Zello (Bryan Smith),Chevrolet,396.0,running,0.0,4.0,0.0
2017,26,Richmond,34.0,37.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,395.0,running,0.0,3.0,0.0
2017,26,Richmond,35.0,34.0,23.0,Gray Gaulding,SweetFrog (BK Racing),Toyota,393.0,running,0.0,2.0,0.0
2017,26,Richmond,36.0,38.0,15.0,Derrike Cope,StarCom Fiber (Jay Robinson),Chevrolet,388.0,running,0.0,1.0,0.0
2017,26,Richmond,37.0,39.0,51.0,B.J. McLeod,Texas Strong / Bubba Burger (Rick Ware),Chevrolet,318.0,transmission,0.0,0.0,0.0
2017,26,Richmond,38.0,1.0,20.0,Matt Kenseth,Hurricane Harvey Relief / ToyotaCare (Joe Gibbs),Toyota,257.0,crash,89.0,17.0,0.0
2017,26,Richmond,39.0,30.0,34.0,Landon Cassill,"CSX ""Play It Safe"" (Bob Jenkins)",Ford,33.0,crash,0.0,1.0,0.0
2017,27,Chicago,1.0,3.0,78.0,Martin Truex Jr,Furniture Row / Denver Mattress (Barney Visser),Toyota,267.0,running,77.0,49.0,5.0
2017,27,Chicago,2.0,8.0,24.0,Chase Elliott,NAPA Brakes (Rick Hendrick),Chevrolet,267.0,running,42.0,38.0,0.0
2017,27,Chicago,3.0,4.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,267.0,running,59.0,52.0,0.0
2017,27,Chicago,4.0,2.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,267.0,running,1.0,45.0,0.0
2017,27,Chicago,5.0,6.0,42.0,Kyle Larson,Target / Coca-Cola (Chip Ganassi),Chevrolet,267.0,running,0.0,42.0,0.0
2017,27,Chicago,6.0,5.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,267.0,running,1.0,42.0,0.0
2017,27,Chicago,7.0,7.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,267.0,running,0.0,40.0,0.0
2017,27,Chicago,8.0,14.0,48.0,Jimmie Johnson,Lowe's / Hitachi (Rick Hendrick),Chevrolet,267.0,running,0.0,29.0,0.0
2017,27,Chicago,9.0,10.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,267.0,running,0.0,34.0,0.0
2017,27,Chicago,10.0,19.0,1.0,Jamie McMurray,McDonald's / Cessna (Chip Ganassi),Chevrolet,267.0,running,0.0,28.0,0.0
2017,27,Chicago,11.0,12.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,267.0,running,0.0,26.0,0.0
2017,27,Chicago,12.0,13.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,267.0,running,0.0,27.0,0.0
2017,27,Chicago,13.0,11.0,14.0,Clint Bowyer,Rush Truck Centers (Stewart Haas Racing),Ford,266.0,running,0.0,24.0,0.0
2017,27,Chicago,14.0,28.0,27.0,Paul Menard,Moen / Menards (Richard Childress),Chevrolet,266.0,running,0.0,23.0,0.0
2017,27,Chicago,15.0,1.0,18.0,Kyle Busch,Skittles Sweet Heat (Joe Gibbs),Toyota,266.0,running,85.0,32.0,1.0
2017,27,Chicago,16.0,9.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,266.0,running,0.0,21.0,0.0
2017,27,Chicago,17.0,20.0,88.0,"Dale Earnhardt, Jr.",Axalta (Rick Hendrick),Chevrolet,266.0,running,0.0,20.0,0.0
2017,27,Chicago,18.0,22.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,265.0,running,0.0,19.0,0.0
2017,27,Chicago,19.0,17.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,265.0,running,0.0,21.0,0.0
2017,27,Chicago,20.0,27.0,34.0,Landon Cassill,"CSX ""Play It Safe"" (Bob Jenkins)",Ford,265.0,running,2.0,17.0,0.0
2017,27,Chicago,21.0,25.0,5.0,Kasey Kahne,Great Clips (Rick Hendrick),Chevrolet,264.0,running,0.0,16.0,0.0
2017,27,Chicago,22.0,26.0,6.0,Trevor Bayne,Performance Plus Motor Oil (Jack Roush),Ford,264.0,running,0.0,15.0,0.0
2017,27,Chicago,23.0,16.0,31.0,Ryan Newman,Cat D10 (Richard Childress),Chevrolet,264.0,running,0.0,14.0,0.0
2017,27,Chicago,24.0,21.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,264.0,running,0.0,13.0,0.0
2017,27,Chicago,25.0,15.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,263.0,running,0.0,12.0,0.0
2017,27,Chicago,26.0,29.0,47.0,A.J. Allmendinger,Kroger ClickList / Nature Valley / Heinz (JTG-Daugherty Racing),Chevrolet,263.0,running,0.0,11.0,0.0
2017,27,Chicago,27.0,18.0,37.0,Chris Buescher,Scott Products / Dawn / Axe (JTG-Daugherty Racing),Chevrolet,263.0,running,0.0,10.0,0.0
2017,27,Chicago,28.0,23.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,262.0,running,0.0,9.0,0.0
2017,27,Chicago,29.0,31.0,38.0,David Ragan,Camping World / Good Sam (Bob Jenkins),Ford,262.0,running,0.0,8.0,0.0
2017,27,Chicago,30.0,30.0,95.0,Michael McDowell,Devour Frozen Meals (Leavine Family Racing),Chevrolet,262.0,running,0.0,7.0,0.0
2017,27,Chicago,31.0,32.0,32.0,Matt DiBenedetto,Incredible Bank / Ninja Turtles Samurai (Archie St. Hilaire),Ford,261.0,running,0.0,6.0,0.0
2017,27,Chicago,32.0,34.0,15.0,Reed Sorenson,Low T Centers (Jay Robinson),Chevrolet,259.0,running,0.0,5.0,0.0
2017,27,Chicago,33.0,24.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,259.0,running,0.0,4.0,0.0
2017,27,Chicago,34.0,37.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,258.0,running,0.0,3.0,0.0
2017,27,Chicago,35.0,35.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,257.0,running,0.0,2.0,0.0
2017,27,Chicago,36.0,33.0,23.0,Corey LaJoie,Jewel Osco (BK Racing),Toyota,256.0,running,0.0,1.0,0.0
2017,27,Chicago,37.0,40.0,83.0,Brett Moffitt,JAS Expedited Trucking (BK Racing),Toyota,255.0,running,0.0,0.0,0.0
2017,27,Chicago,38.0,36.0,55.0,Gray Gaulding,U.S. First Responders Association (Jay Robinson),Toyota,254.0,running,0.0,1.0,0.0
2017,27,Chicago,39.0,38.0,66.0,Timmy Hill,U.S. Chrome (Carl Long),Chevrolet,254.0,running,0.0,0.0,0.0
2017,27,Chicago,40.0,39.0,51.0,"Ray Black, Jr.",Rick Ware Racing (Rick Ware),Chevrolet,251.0,running,0.0,0.0,0.0
2017,28,Loudon,1.0,1.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,300.0,running,187.0,58.0,6.0
2017,28,Loudon,2.0,2.0,42.0,Kyle Larson,Target / Coca-Cola (Chip Ganassi),Chevrolet,300.0,running,1.0,50.0,0.0
2017,28,Loudon,3.0,10.0,20.0,Matt Kenseth,SiriusXM (Joe Gibbs),Toyota,300.0,running,0.0,48.0,0.0
2017,28,Loudon,4.0,13.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,300.0,running,0.0,45.0,0.0
2017,28,Loudon,5.0,5.0,78.0,Martin Truex Jr,Furniture Row / Denver Mattress (Barney Visser),Toyota,300.0,running,112.0,47.0,1.0
2017,28,Loudon,6.0,8.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,300.0,running,0.0,45.0,0.0
2017,28,Loudon,7.0,16.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,300.0,running,0.0,30.0,0.0
2017,28,Loudon,8.0,25.0,19.0,Daniel Suarez,Comcast Business / Arris (Joe Gibbs),Toyota,300.0,running,0.0,29.0,0.0
2017,28,Loudon,9.0,4.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,300.0,running,0.0,36.0,0.0
2017,28,Loudon,10.0,39.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,300.0,running,0.0,27.0,0.0
2017,28,Loudon,11.0,14.0,24.0,Chase Elliott,Kelley Blue Book (Rick Hendrick),Chevrolet,300.0,running,0.0,26.0,0.0
2017,28,Loudon,12.0,3.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,300.0,running,0.0,30.0,0.0
2017,28,Loudon,13.0,18.0,31.0,Ryan Newman,Childress Vineyards (Richard Childress),Chevrolet,300.0,running,0.0,24.0,0.0
2017,28,Loudon,14.0,12.0,48.0,Jimmie Johnson,Lowe's / Hitachi (Rick Hendrick),Chevrolet,300.0,running,0.0,30.0,0.0
2017,28,Loudon,15.0,24.0,17.0,Ricky Stenhouse Jr,Fifth Third Bank (Jack Roush),Ford,300.0,running,0.0,22.0,0.0
2017,28,Loudon,16.0,11.0,1.0,Jamie McMurray,Cessna (Chip Ganassi),Chevrolet,300.0,running,0.0,22.0,0.0
2017,28,Loudon,17.0,20.0,47.0,A.J. Allmendinger,Kroger ClickList / Suave Men (JTG-Daugherty Racing),Chevrolet,300.0,running,0.0,20.0,0.0
2017,28,Loudon,18.0,27.0,10.0,Danica Patrick,Code 3 Associates (Stewart Haas Racing),Ford,300.0,running,0.0,19.0,0.0
2017,28,Loudon,19.0,17.0,3.0,Austin Dillon,Chevrolet Accessories (Richard Childress),Chevrolet,300.0,running,0.0,18.0,0.0
2017,28,Loudon,20.0,19.0,27.0,Paul Menard,Sylvania / Menards (Richard Childress),Chevrolet,300.0,running,0.0,17.0,0.0
2017,28,Loudon,21.0,22.0,37.0,Chris Buescher,Scott Products / Crisco / Hellmann's (JTG-Daugherty Racing),Chevrolet,299.0,running,0.0,16.0,0.0
2017,28,Loudon,22.0,30.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,298.0,running,0.0,15.0,0.0
2017,28,Loudon,23.0,31.0,95.0,Michael McDowell,Procore (Leavine Family Racing),Chevrolet,298.0,running,0.0,14.0,0.0
2017,28,Loudon,24.0,23.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,298.0,running,0.0,13.0,0.0
2017,28,Loudon,25.0,28.0,34.0,Landon Cassill,MDS Transport (Bob Jenkins),Ford,298.0,running,0.0,12.0,0.0
2017,28,Loudon,26.0,29.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,297.0,running,0.0,11.0,0.0
2017,28,Loudon,27.0,33.0,23.0,Corey LaJoie,Schroth Racing (BK Racing),Toyota,297.0,running,0.0,10.0,0.0
2017,28,Loudon,28.0,35.0,15.0,Reed Sorenson,Ol' Hick Cooking Pellets (Jay Robinson),Chevrolet,297.0,running,0.0,9.0,0.0
2017,28,Loudon,29.0,21.0,38.0,David Ragan,Camping World / Good Sam (Bob Jenkins),Ford,296.0,running,0.0,8.0,0.0
2017,28,Loudon,30.0,32.0,72.0,Cole Whitt,Rinnai (Bryan Smith),Chevrolet,296.0,running,0.0,7.0,0.0
2017,28,Loudon,31.0,26.0,32.0,Matt DiBenedetto,Ford EcoBoost (Archie St. Hilaire),Ford,295.0,running,0.0,6.0,0.0
2017,28,Loudon,32.0,36.0,83.0,Brett Moffitt,Super Donut (BK Racing),Toyota,294.0,running,0.0,0.0,0.0
2017,28,Loudon,33.0,34.0,55.0,Gray Gaulding,Wind River Environmental (Jay Robinson),Toyota,293.0,running,0.0,4.0,0.0
2017,28,Loudon,34.0,15.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,289.0,running,0.0,3.0,0.0
2017,28,Loudon,35.0,9.0,5.0,Kasey Kahne,go90.com / Road to Race Day (Rick Hendrick),Chevrolet,289.0,running,0.0,2.0,0.0
2017,28,Loudon,36.0,6.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,148.0,crash,0.0,2.0,0.0
2017,28,Loudon,37.0,7.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,148.0,crash,0.0,1.0,0.0
2017,28,Loudon,38.0,37.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,143.0,crash,0.0,1.0,0.0
2017,28,Loudon,39.0,38.0,51.0,Cody Ware,Lilly Trucking (Rick Ware),Chevrolet,74.0,rear gear,0.0,1.0,0.0
2017,29,Dover,1.0,2.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,400.0,running,30.0,56.0,5.0
2017,29,Dover,2.0,12.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,400.0,running,138.0,47.0,0.0
2017,29,Dover,3.0,17.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,400.0,running,5.0,40.0,0.0
2017,29,Dover,4.0,1.0,78.0,Martin Truex Jr,Furniture Row / Denver Mattress (Barney Visser),Toyota,400.0,running,51.0,50.0,0.0
2017,29,Dover,5.0,3.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,400.0,running,137.0,47.0,1.0
2017,29,Dover,6.0,19.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,400.0,running,0.0,32.0,0.0
2017,29,Dover,7.0,7.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,400.0,running,0.0,34.0,0.0
2017,29,Dover,8.0,5.0,19.0,Daniel Suarez,Comcast Business / Arris (Joe Gibbs),Toyota,400.0,running,0.0,29.0,0.0
2017,29,Dover,9.0,26.0,1.0,Jamie McMurray,GearWrench (Chip Ganassi),Chevrolet,400.0,running,0.0,30.0,0.0
2017,29,Dover,10.0,16.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,400.0,running,39.0,40.0,1.0
2017,29,Dover,11.0,4.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,400.0,running,0.0,26.0,0.0
2017,29,Dover,12.0,10.0,77.0,Erik Jones,SiriusXM (Barney Visser),Toyota,400.0,running,0.0,25.0,0.0
2017,29,Dover,13.0,8.0,31.0,Ryan Newman,Waste Masters (Richard Childress),Chevrolet,399.0,running,0.0,24.0,0.0
2017,29,Dover,14.0,21.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,399.0,running,0.0,23.0,0.0
2017,29,Dover,15.0,18.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,399.0,running,0.0,22.0,0.0
2017,29,Dover,16.0,23.0,3.0,Austin Dillon,AAA (Richard Childress),Chevrolet,399.0,running,0.0,21.0,0.0
2017,29,Dover,17.0,9.0,4.0,Kevin Harvick,Busch Beer (Stewart Haas Racing),Ford,399.0,running,0.0,23.0,0.0
2017,29,Dover,18.0,24.0,10.0,Danica Patrick,Ford Warriors in Pink (Stewart Haas Racing),Ford,399.0,running,0.0,25.0,0.0
2017,29,Dover,19.0,15.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,399.0,running,0.0,25.0,0.0
2017,29,Dover,20.0,13.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,398.0,running,0.0,17.0,0.0
2017,29,Dover,21.0,28.0,38.0,David Ragan,TheHouse.com (Bob Jenkins),Ford,397.0,running,0.0,18.0,0.0
2017,29,Dover,22.0,29.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,397.0,running,0.0,15.0,0.0
2017,29,Dover,23.0,11.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,397.0,running,0.0,14.0,0.0
2017,29,Dover,24.0,20.0,6.0,Trevor Bayne,Ford EcoBoost (Jack Roush),Ford,396.0,running,0.0,13.0,0.0
2017,29,Dover,25.0,14.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,396.0,running,0.0,12.0,0.0
2017,29,Dover,26.0,25.0,27.0,Paul Menard,Richmond / Menards (Richard Childress),Chevrolet,396.0,running,0.0,11.0,0.0
2017,29,Dover,27.0,30.0,95.0,Michael McDowell,FDNY Foundation (Leavine Family Racing),Chevrolet,396.0,running,0.0,10.0,0.0
2017,29,Dover,28.0,27.0,47.0,A.J. Allmendinger,Kroger ClickList / Cheerios / Heinz (JTG-Daugherty Racing),Chevrolet,395.0,running,0.0,9.0,0.0
2017,29,Dover,29.0,31.0,34.0,Landon Cassill,MDS Transport (Bob Jenkins),Ford,394.0,running,0.0,8.0,0.0
2017,29,Dover,30.0,22.0,37.0,Chris Buescher,Kingsford / Clorox / Scott (JTG-Daugherty Racing),Chevrolet,394.0,running,0.0,7.0,0.0
2017,29,Dover,31.0,40.0,32.0,Matt DiBenedetto,Keen Parts (Archie St. Hilaire),Ford,393.0,running,0.0,6.0,0.0
2017,29,Dover,32.0,33.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,392.0,running,0.0,5.0,0.0
2017,29,Dover,33.0,34.0,83.0,Brett Moffitt,HIKvision (BK Racing),Toyota,391.0,running,0.0,0.0,0.0
2017,29,Dover,34.0,37.0,23.0,Corey LaJoie,Fresh Beards (BK Racing),Toyota,389.0,running,0.0,3.0,0.0
2017,29,Dover,35.0,6.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,374.0,axle,0.0,8.0,0.0
2017,29,Dover,36.0,36.0,51.0,B.J. McLeod,Donnie Neuenberger Foundation (Rick Ware),Chevrolet,372.0,running,0.0,0.0,0.0
2017,29,Dover,37.0,38.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,368.0,running,0.0,1.0,0.0
2017,29,Dover,38.0,32.0,15.0,Ross Chastain,"Use Your Melon, Drive Sober DE (Jay Robinson)",Chevrolet,348.0,running,0.0,0.0,0.0
2017,29,Dover,39.0,39.0,55.0,Reed Sorenson,Sundance Vacations (Jay Robinson),Toyota,162.0,engine,0.0,1.0,0.0
2017,29,Dover,40.0,35.0,66.0,Timmy Hill,OCR Gaz Bar (Carl Long),Chevrolet,39.0,electrical,0.0,0.0,0.0
2017,30,Charlotte,1.0,17.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,337.0,running,91.0,47.0,5.0
2017,30,Charlotte,2.0,7.0,24.0,Chase Elliott,Sun Energy 1 (Rick Hendrick),Chevrolet,337.0,running,12.0,53.0,0.0
2017,30,Charlotte,3.0,3.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,337.0,running,149.0,54.0,2.0
2017,30,Charlotte,4.0,1.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,337.0,running,45.0,43.0,0.0
2017,30,Charlotte,5.0,18.0,1.0,Jamie McMurray,Sherwin-Williams (Chip Ganassi),Chevrolet,337.0,running,4.0,41.0,0.0
2017,30,Charlotte,6.0,14.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,337.0,running,0.0,33.0,0.0
2017,30,Charlotte,7.0,25.0,48.0,Jimmie Johnson,Lowe's / A.O. Smith (Rick Hendrick),Chevrolet,337.0,running,0.0,34.0,0.0
2017,30,Charlotte,8.0,15.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,337.0,running,0.0,31.0,0.0
2017,30,Charlotte,9.0,9.0,5.0,Kasey Kahne,Road to Race Day / Go90.com (Rick Hendrick),Chevrolet,337.0,running,2.0,28.0,0.0
2017,30,Charlotte,10.0,10.0,42.0,Kyle Larson,Target / Axe (Chip Ganassi),Chevrolet,337.0,running,12.0,38.0,0.0
2017,30,Charlotte,11.0,2.0,20.0,Matt Kenseth,Tide Pods (Joe Gibbs),Toyota,337.0,running,0.0,38.0,0.0
2017,30,Charlotte,12.0,23.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,337.0,running,0.0,25.0,0.0
2017,30,Charlotte,13.0,22.0,17.0,Ricky Stenhouse Jr,Sunny D (Jack Roush),Ford,337.0,running,0.0,24.0,0.0
2017,30,Charlotte,14.0,26.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,337.0,running,0.0,23.0,0.0
2017,30,Charlotte,15.0,6.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,337.0,running,0.0,22.0,0.0
2017,30,Charlotte,16.0,13.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,337.0,running,0.0,21.0,0.0
2017,30,Charlotte,17.0,38.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,337.0,running,0.0,20.0,0.0
2017,30,Charlotte,18.0,21.0,37.0,Chris Buescher,Gain (JTG-Daugherty Racing),Chevrolet,337.0,running,0.0,19.0,0.0
2017,30,Charlotte,19.0,20.0,27.0,Paul Menard,Menards / Schrock (Richard Childress),Chevrolet,337.0,running,0.0,18.0,0.0
2017,30,Charlotte,20.0,19.0,47.0,A.J. Allmendinger,Kroger ClickList / DiGiorno / Breyers (JTG-Daugherty Racing),Chevrolet,337.0,running,0.0,17.0,0.0
2017,30,Charlotte,21.0,27.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,337.0,running,0.0,16.0,0.0
2017,30,Charlotte,22.0,8.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,337.0,running,0.0,24.0,0.0
2017,30,Charlotte,23.0,29.0,32.0,Matt DiBenedetto,E.J. Wade Foundation (Archie St. Hilaire),Ford,337.0,running,0.0,14.0,0.0
2017,30,Charlotte,24.0,24.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,337.0,running,0.0,13.0,0.0
2017,30,Charlotte,25.0,30.0,34.0,Landon Cassill,Love's Travel Stops / Roller Bites (Bob Jenkins),Ford,336.0,running,0.0,12.0,0.0
2017,30,Charlotte,26.0,28.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,335.0,running,0.0,11.0,0.0
2017,30,Charlotte,27.0,5.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,335.0,running,0.0,10.0,0.0
2017,30,Charlotte,28.0,39.0,23.0,Corey LaJoie,MyFreedomSmokes.com (BK Racing),Toyota,333.0,running,0.0,9.0,0.0
2017,30,Charlotte,29.0,4.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,331.0,running,22.0,14.0,0.0
2017,30,Charlotte,30.0,37.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,330.0,running,0.0,7.0,0.0
2017,30,Charlotte,31.0,34.0,15.0,Reed Sorenson,Xchange of America (Jay Robinson),Chevrolet,330.0,running,0.0,6.0,0.0
2017,30,Charlotte,32.0,33.0,51.0,B.J. McLeod,Donnie Neuenberger Foundation (Rick Ware),Chevrolet,326.0,running,0.0,0.0,0.0
2017,30,Charlotte,33.0,36.0,66.0,Timmy Hill,OCR Gaz Bar (Carl Long),Chevrolet,326.0,running,0.0,0.0,0.0
2017,30,Charlotte,34.0,32.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,295.0,running,0.0,3.0,0.0
2017,30,Charlotte,35.0,16.0,95.0,Michael McDowell,Procore (Leavine Family Racing),Chevrolet,293.0,running,0.0,2.0,0.0
2017,30,Charlotte,36.0,35.0,55.0,Gray Gaulding,Low T Centers (Jay Robinson),Toyota,267.0,running,0.0,1.0,0.0
2017,30,Charlotte,37.0,31.0,38.0,David Ragan,TheHouse.com (Bob Jenkins),Ford,263.0,crash,0.0,1.0,0.0
2017,30,Charlotte,38.0,12.0,10.0,Danica Patrick,Ford Warriors in Pink (Stewart Haas Racing),Ford,263.0,crash,0.0,1.0,0.0
2017,30,Charlotte,39.0,40.0,83.0,Brett Moffitt,Champion Machinery (BK Racing),Toyota,89.0,crash,0.0,0.0,0.0
2017,30,Charlotte,40.0,11.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,43.0,crash,0.0,1.0,0.0
2017,31,Talladega,1.0,6.0,2.0,Brad Keselowski,Miller Lite / #Cheers2DaleJr (Roger Penske),Ford,188.0,running,7.0,59.0,6.0
2017,31,Talladega,2.0,27.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,188.0,running,3.0,35.0,0.0
2017,31,Talladega,3.0,10.0,6.0,Trevor Bayne,Liberty National (Jack Roush),Ford,188.0,running,0.0,36.0,0.0
2017,31,Talladega,4.0,3.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,188.0,running,59.0,42.0,0.0
2017,31,Talladega,5.0,26.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,188.0,running,0.0,32.0,0.0
2017,31,Talladega,6.0,15.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,188.0,running,4.0,32.0,0.0
2017,31,Talladega,7.0,1.0,88.0,"Dale Earnhardt, Jr.",Mountain Dew (Rick Hendrick),Chevrolet,188.0,running,7.0,30.0,0.0
2017,31,Talladega,8.0,11.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,188.0,running,5.0,30.0,0.0
2017,31,Talladega,9.0,39.0,83.0,Gray Gaulding,Dustless Blasting (BK Racing),Toyota,188.0,running,0.0,28.0,0.0
2017,31,Talladega,10.0,33.0,38.0,David Ragan,Juice Batteries (Bob Jenkins),Ford,188.0,running,0.0,27.0,0.0
2017,31,Talladega,11.0,25.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,188.0,running,0.0,26.0,0.0
2017,31,Talladega,12.0,20.0,27.0,Paul Menard,Knauf / Menards (Richard Childress),Chevrolet,188.0,running,0.0,25.0,0.0
2017,31,Talladega,13.0,12.0,42.0,Kyle Larson,First Data / CardConnect (Chip Ganassi),Chevrolet,187.0,running,0.0,24.0,0.0
2017,31,Talladega,14.0,19.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,187.0,running,7.0,23.0,0.0
